rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
12,Franck Ribéry,Franck Henry Pierre Ribéry,425,124,182,30.309,2007-2019,Ribéry,7,48,2,Bayern Munich,Attack - Left Winger,"1,70 m",France,fr,https://www.transfermarkt.us/franck-ribery/profil/spieler/22068,https://img.a.transfermarkt.technology/portrait/small/22068-1663667692.jpg?lm=1,,07.04.1983,Boulogne-sur-Mer,Retired
13,Mehmet Scholl,Mehmet Tobias Scholl,469,117,106,30.241,1992-2007,Scholl,7,54,0,Bayern Munich,Midfield - Attacking Midfield,,Germany,de,https://www.transfermarkt.us/mehmet-scholl/profil/spieler/217,https://img.a.transfermarkt.technology/portrait/small/217-1461223850.jpg?lm=1,,16.10.1970,Karlsruhe,Retired
14,Mario Gómez,Mario Gómez García,174,113,26,11.322,2009-2013,Gómez,23,10,0,Bayern Munich,Attack - Centre-Forward,"1,89 m",Germany,de,https://www.transfermarkt.us/mario-gomez/profil/spieler/6288,https://img.a.transfermarkt.technology/portrait/small/6288-1683668325.jpg?lm=1,,10.07.1985,Riedlingen,Retired
15,Uli Hoeneß,Ulrich Hoeneß,341,112,61,28.611,"1970-1978, 1979-1979",Hoeneß,-,2,0,Bayern Munich,Attack - Right Winger,"1,81 m",Germany,de,https://www.transfermarkt.us/uli-hoeness/profil/spieler/72351,https://img.a.transfermarkt.technology/portrait/small/72351-1434714364.jpg?lm=1,,05.01.1952,Ulm,Retired
16,Paul Breitner,Unknown,352,110,41,30.209,"1970-1974, 1978-1983",Breitner,-,11,0,Bayern Munich,Defender - Left-Back,,Germany,de,https://www.transfermarkt.us/paul-breitner/profil/spieler/13766,https://img.a.transfermarkt.technology/portrait/small/13766-1505132962.jpg?lm=1,,05.09.1951,Kolbermoor,Retired
17,Roy Makaay,Rudolphus Antonius Makaay,183,103,35,15.419,2003-2007,Makaay,12,8,0,Bayern Munich,Attack - Centre-Forward,"1,86 m",Netherlands,nl,https://www.transfermarkt.us/roy-makaay/profil/spieler/3994,https://img.a.transfermarkt.technology/portrait/small/3994-1461327946.jpg?lm=1,,09.03.1975,Wijchen,Retired
18,Lothar Matthäus,Lothar Herbert Matthäus,410,100,51,35.018,"1984-1988, 1992-2000",Matthäus,8,76,2,Bayern Munich,Midfield - Defensive Midfield,"1,77 m",Germany,de,https://www.transfermarkt.us/lothar-matthaus/profil/spieler/1527,https://img.a.transfermarkt.technology/portrait/small/1527-1448894024.jpg?lm=1,,21.03.1961,Erlangen,Retired
19,Franz Roth,Unknown,440,95,32,37.129,1966-1978,Roth,-,5,1,Bayern Munich,Midfield - Attacking Midfield,,Germany,de,https://www.transfermarkt.us/franz-roth/profil/spieler/95452,https://img.a.transfermarkt.technology/portrait/small/95452-1491895949.jpg?lm=1,,27.04.1946,Memmingen,Retired
20,Serge Gnabry,Serge David Gnabry,270,91,48,15.883,"2017-2017, 2018-2025",Gnabry,7,10,0,Bayern Munich,Attack - Left Winger,"1,76 m",Germany,de,https://www.transfermarkt.us/serge-gnabry/profil/spieler/159471,https://img.a.transfermarkt.technology/portrait/small/159471-1712776387.jpg?lm=1,,14.07.1995,Stuttgart,Bayern Munich
21,Carsten Jancker,Unknown,225,79,40,13.268,1996-2002,Jancker,9,34,0,Bayern Munich,Attack - Centre-Forward,"1,93 m",Germany,de,https://www.transfermarkt.us/carsten-jancker/profil/spieler/202,https://img.a.transfermarkt.technology/portrait/small/202-1519744157.jpg?lm=1,,28.08.1974,Grevesmühlen,Retired
22,Harry Kane,Harry Edward Kane,82,76,23,6.802,2023-2025,Kane,-,8,0,Bayern Munich,Attack - Centre-Forward,"1,88 m",England,unknown,https://www.transfermarkt.us/harry-kane/profil/spieler/132098,https://img.a.transfermarkt.technology/portrait/small/132098-1700211169.jpg?lm=1,,28.07.1993,London,Bayern Munich
23,Franz Beckenbauer,Franz Anton Beckenbauer,584,75,75,52.567,1964-1977,Beckenbauer,4,4,0,Bayern Munich,Defender - Sweeper,"1,81 m",Germany,de,https://www.transfermarkt.us/franz-beckenbauer/profil/spieler/72347,https://img.a.transfermarkt.technology/portrait/small/72347-1704730756.png?lm=1,,11.09.1945,München,---
24,Klaus Augenthaler,Unknown,551,74,22,48.343,1976-1991,Augenthaler,-,81,3,Bayern Munich,Defender - Sweeper,"1,82 m",Germany,de,https://www.transfermarkt.us/klaus-augenthaler/profil/spieler/85968,https://img.a.transfermarkt.technology/portrait/small/85968-1587993473.jpg?lm=1,,26.09.1957,Fürstenzell,Retired
25,Peter Grosser,Unknown,149,73,0,13.44,1958-1963,Grosser,-,0,0,Bayern Munich,Midfield - Central Midfield,,Germany,de,https://www.transfermarkt.us/peter-grosser/profil/spieler/95556,https://img.a.transfermarkt.technology/portrait/small/95556-1709996762.png?lm=1,,28.09.1938,München,---
26,Alexander Zickler,Unknown,308,70,29,15.939,1993-2005,Zickler,7,20,1,Bayern Munich,Attack - Centre-Forward,"1,88 m",Germany,de,https://www.transfermarkt.us/alexander-zickler/profil/spieler/227,https://img.a.transfermarkt.technology/portrait/small/227-1487671181.jpg?lm=1,,28.02.1974,Bad Salzungen,Retired
27,Kingsley Coman,Kingsley Junior Coman,328,69,62,19.745,"2015-2017, 2017-2025",Coman,9,15,1,Bayern Munich,Attack - Left Winger,"1,81 m",France,fr,https://www.transfermarkt.us/kingsley-coman/profil/spieler/243714,https://img.a.transfermarkt.technology/portrait/small/243714-1700040256.jpg?lm=1,,13.06.1996,Paris,Bayern Munich
28,Bastian Schweinsteiger,Unknown,500,68,98,36.94,2002-2015,Schweinsteiger,7,82,0,Bayern Munich,Midfield - Central Midfield,,Germany,de,https://www.transfermarkt.us/bastian-schweinsteiger/profil/spieler/2514,https://img.a.transfermarkt.technology/portrait/small/2514-1551256967.jpg?lm=1,,01.08.1984,Kolbermoor,Retired
29,Michael Rummenigge,Unknown,205,66,23,15.716,1983-1988,Rummenigge,-,13,0,Bayern Munich,Midfield - Attacking Midfield,,Germany,de,https://www.transfermarkt.us/michael-rummenigge/profil/spieler/77015,https://img.a.transfermarkt.technology/portrait/small/77015-1460647795.jpg?lm=1,,03.02.1964,Lippstadt,Retired
30,Michael Ballack,Unknown,157,62,40,13.965,2002-2006,Ballack,13,44,0,Bayern Munich,Midfield - Central Midfield,,Germany,de,https://www.transfermarkt.us/michael-ballack/profil/spieler/63,https://img.a.transfermarkt.technology/portrait/small/63-1461310873.jpg?lm=1,,26.09.1976,Görlitz,Retired
31,Jamal Musiala,Unknown,201,60,34,11.914,2020-2025,Musiala,23,11,0,Bayern Munich,Midfield - Attacking Midfield,"1,84 m",Germany,de,https://www.transfermarkt.us/jamal-musiala/profil/spieler/580195,https://img.a.transfermarkt.technology/portrait/small/580195-1711745441.jpg?lm=1,,26.02.2003,Stuttgart,Bayern Munich
32,Luca Toni,Unknown,89,58,25,7.26,"2007-2010, 2010-2010",Toni,9,14,0,Bayern Munich,Attack - Centre-Forward,"1,93 m",Italy,it,https://www.transfermarkt.us/luca-toni/profil/spieler/5980,https://img.a.transfermarkt.technology/portrait/small/5980-1449061674.jpg?lm=1,,26.05.1977,Pavullo nel Frignano,Retired
33,Leroy Sané,Leroy Aziz Sané,210,57,50,13.335,2020-2025,Sané,19,21,0,Bayern Munich,Attack - Right Winger,"1,83 m",Germany,de,https://www.transfermarkt.us/leroy-sane/profil/spieler/192565,https://img.a.transfermarkt.technology/portrait/small/192565-1694587968.jpg?lm=1,,11.01.1996,Essen,Bayern Munich
34,Franz Bachl,Unknown,172,55,0,15.51,1946-1952,Bachl,Unknown,0,0,Bayern Munich,Attack,,Germany,de,https://www.transfermarkt.us/franz-bachl/profil/spieler/948762,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,31.10.1922,München,Retired
35,Miroslav Klose,Unknown,150,53,27,9.332,2007-2011,Klose,11,10,0,Bayern Munich,Attack - Centre-Forward,"1,84 m",Germany,de,https://www.transfermarkt.us/miroslav-klose/profil/spieler/10,https://img.a.transfermarkt.technology/portrait/small/10-1448468291.jpg?lm=1,,09.06.1978,Opole,Retired
36,Hans Hädelt,Unknown,134,53,1,12.09,,Hädelt,Unknown,0,0,Bayern Munich,Attack,Unknown,Germany,de,https://www.transfermarkt.us/hans-hadelt/profil/spieler/948764,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,30.11.1922,Unknown,---
37,Bernd Dürnberger,Unknown,511,52,31,42.166,1972-1985,Dürnberger,-,17,0,Bayern Munich,Midfield - Defensive Midfield,,Germany,de,https://www.transfermarkt.us/bernd-durnberger/profil/spieler/95400,https://img.a.transfermarkt.technology/portrait/small/95400-1491895347.jpg?lm=1,,17.09.1953,Kirchanschöring,Retired
38,Roque Santa Cruz,Roque Luis Santa Cruz Cantero,238,51,22,12.754,1999-2007,Santa Cruz,9,6,0,Bayern Munich,Attack - Centre-Forward,"1,93 m",Paraguay,py,https://www.transfermarkt.us/roque-santa-cruz/profil/spieler/215,https://img.a.transfermarkt.technology/portrait/small/215-1715774118.JPG?lm=1,,16.08.1981,Asunción,Club Libertad Asunción
39,Stefan Effenberg,Unknown,234,48,54,20.162,,Effenberg,-,67,1,Bayern Munich,Midfield - Central Midfield,"1,86 m",Germany,de,https://www.transfermarkt.us/stefan-effenberg/profil/spieler/197,https://img.a.transfermarkt.technology/portrait/small/197-1464084692.jpg?lm=1,,02.08.1968,Hamburg,Retired
40,Jürgen Klinsmann,Unknown,84,48,12,7.143,,Klinsmann,18,6,0,Bayern Munich,Attack - Centre-Forward,"1,80 m",Germany,de,https://www.transfermarkt.us/jurgen-klinsmann/profil/spieler/16980,https://img.a.transfermarkt.technology/portrait/small/16980-1457430706.jpg?lm=1,,30.07.1964,Göppingen,Retired
41,Mario Mandžukić,Unknown,88,48,14,6.169,2012-2014,Mandžukić,17,17,0,Bayern Munich,Attack - Centre-Forward,,Croatia,hr,https://www.transfermarkt.us/mario-mandzukic/profil/spieler/34572,https://img.a.transfermarkt.technology/portrait/small/34572-1669305573.jpg?lm=1,,21.05.1986,Slavonski Brod,Retired
42,Hasan Salihamidzic,Hasan Salihamidžić,365,47,53,25.787,,Salihamidzic,10,59,3,Bayern Munich,Midfield - Right Midfield,,Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/hasan-salihamidzic/profil/spieler/214,https://img.a.transfermarkt.technology/portrait/small/214-1493389733.jpg?lm=1,,01.01.1977,Jablanica,Retired
43,Christian Ziege,Unknown,227,46,41,18.4,1990-1997,Ziege,17,42,0,Bayern Munich,Midfield - Left Midfield,"1,86 m",Germany,de,https://www.transfermarkt.us/christian-ziege/profil/spieler/916,https://img.a.transfermarkt.technology/portrait/small/916-1600354586.jpg?lm=1,,01.02.1972,Berlin,Retired
44,Leon Goretzka,Leon Christoph Goretzka,253,45,47,16.957,2018-2025,Goretzka,8,27,0,Bayern Munich,Midfield - Central Midfield,"1,89 m",Germany,de,https://www.transfermarkt.us/leon-goretzka/profil/spieler/153084,https://img.a.transfermarkt.technology/portrait/small/153084-1700040179.jpg?lm=1,,06.02.1995,Bochum,Bayern Munich
45,Hans Pflügler,Johannes Christian Pflügler,371,45,21,32.114,1981-1992,Pflügler,-,36,0,Bayern Munich,Defender - Left-Back,"1,82 m",Germany,de,https://www.transfermarkt.us/hans-pflugler/profil/spieler/81644,https://img.a.transfermarkt.technology/portrait/small/81644-1461142668.jpg?lm=1,,27.03.1960,Freising,Retired
46,Joshua Kimmich,Joshua Walter Kimmich,430,43,115,34.805,2015-2025,Kimmich,17,57,1,Bayern Munich,Midfield - Defensive Midfield,"1,77 m",Germany,de,https://www.transfermarkt.us/joshua-kimmich/profil/spieler/161056,https://img.a.transfermarkt.technology/portrait/small/161056-1700039639.jpg?lm=1,,08.02.1995,Rottweil,Bayern Munich
47,Olaf Thon,Unknown,177,42,34,14.253,1988-1994,Thon,6,26,0,Bayern Munich,Midfield - Central Midfield,"1,70 m",Germany,de,https://www.transfermarkt.us/olaf-thon/profil/spieler/282,https://img.a.transfermarkt.technology/portrait/small/282-1465311394.jpg?lm=1,,01.05.1966,Gelsenkirchen,Retired
48,Peter Velhorn,Unknown,121,41,0,10.92,,Velhorn,Unknown,0,0,Bayern Munich,Attack,Unknown,Germany,de,https://www.transfermarkt.us/peter-velhorn/profil/spieler/361657,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,24.11.1932,München,---
49,Heinz Lettl,Unknown,87,38,0,7.83,1950-1958,Lettl,-,0,0,Bayern Munich,Attack,Unknown,Germany,de,https://www.transfermarkt.us/heinz-lettl/profil/spieler/770776,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,14.01.1933,Unknown,Retired
50,Kurt Niedermayer,Unknown,192,38,3,16.417,1977-1982,Niedermayer,-,9,0,Bayern Munich,Defender - Right-Back,,Germany,de,https://www.transfermarkt.us/kurt-niedermayer/profil/spieler/95412,https://img.a.transfermarkt.technology/portrait/small/95412-1447422402.jpg?lm=1,,25.11.1955,Reilingen,Retired
51,Josef Seemann,Unknown,69,38,0,6.21,1950-1953,Seemann,Unknown,0,0,Bayern Munich,Attack,Unknown,Germany,de,https://www.transfermarkt.us/josef-seemann/profil/spieler/289351,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,03.02.1928,Unknown,Retired
52,Jürgen Wegmann,Unknown,74,38,4,4.975,1987-1989,Wegmann,-,0,0,Bayern Munich,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/jurgen-wegmann/profil/spieler/95073,https://img.a.transfermarkt.technology/portrait/small/95073-1432881903.jpg?lm=1,,31.03.1964,Essen,Retired
53,Eric-Maxim Choupo-Moting,Jean-Eric Maxim Choupo-Moting,122,38,13,4.55,2020-2024,Choupo-Moting,-,7,0,Bayern Munich,Attack - Centre-Forward,"1,91 m",Cameroon,cm,https://www.transfermarkt.us/eric-maxim-choupo-moting/profil/spieler/45660,https://img.a.transfermarkt.technology/portrait/small/45660-1740943369.jpg?lm=1,,23.03.1989,Hamburg,New York Red Bulls
54,Christian Nerlinger,Unknown,207,37,17,16.852,1991-1998,Nerlinger,6,42,0,Bayern Munich,Midfield - Defensive Midfield,,Germany,de,https://www.transfermarkt.us/christian-nerlinger/profil/spieler/125,https://img.a.transfermarkt.technology/portrait/small/125-1665658703.jpg?lm=1,,21.03.1973,Dortmund,Retired
55,Mario Götze,Unknown,114,36,24,7.392,2013-2016,Götze,19,2,0,Bayern Munich,Midfield - Attacking Midfield,"1,76 m",Germany,de,https://www.transfermarkt.us/mario-gotze/profil/spieler/74842,https://img.a.transfermarkt.technology/portrait/small/74842-1663065102.jpg?lm=1,,03.06.1992,Memmingen,Eintracht Frankfurt
56,Bruno Labbadia,Unknown,92,35,15,6.855,1991-1994,Labbadia,-,10,0,Bayern Munich,Attack - Centre-Forward,"1,78 m",Germany,de,https://www.transfermarkt.us/bruno-labbadia/profil/spieler/149,https://img.a.transfermarkt.technology/portrait/small/149-1479732315.jpg?lm=1,,08.02.1966,Darmstadt,Retired
57,Paulo Sérgio,Unknown,125,35,15,7.905,1999-2002,Paulo Sérgio,-,9,0,Bayern Munich,Attack - Right Winger,,Brazil,br,https://www.transfermarkt.us/paulo-sergio/profil/spieler/218,https://img.a.transfermarkt.technology/portrait/small/218-1672400539.jpg?lm=1,,02.06.1969,São Paulo,Retired
58,Gerhard Siedl,Unknown,127,35,0,11.49,"1946-1948, 1949-1951, 1957-1960",Siedl,-,0,0,Bayern Munich,Attack,Unknown,Germany,de,https://www.transfermarkt.us/gerhard-siedl/profil/spieler/203790,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,22.03.1929,München,---
59,Jakob Drescher,Unknown,156,34,3,14.07,1961-1967,Drescher,Unknown,0,0,Bayern Munich,Midfield - Defensive Midfield,Unknown,Germany,de,https://www.transfermarkt.us/jakob-drescher/profil/spieler/95553,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,23.06.1939,Kulmbach,Retired
60,Thomas Strunz,Unknown,223,34,25,16.661,"1989-1992, 1995-2001",Strunz,-,48,1,Bayern Munich,Midfield - Defensive Midfield,,Germany,de,https://www.transfermarkt.us/thomas-strunz/profil/spieler/221,https://img.a.transfermarkt.technology/portrait/small/221-1457435100.jpg?lm=1,,25.04.1968,Duisburg,Retired
61,Rudolf Scholz,Unknown,75,34,0,6.78,1948-1952,Scholz,Unknown,0,0,Bayern Munich,Attack,Unknown,Germany,de,https://www.transfermarkt.us/rudolf-scholz/profil/spieler/948763,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,31.10.1923,Unknown,Retired
62,Otto Schweizer,Unknown,173,33,0,15.6,1943-1953,Schweizer,Unknown,0,0,Bayern Munich,Attack,Unknown,Germany,de,https://www.transfermarkt.us/otto-schweizer/profil/spieler/948761,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,09.11.1924,Unknown,---
63,David Alaba,David Olatukunbo Alaba,431,33,53,34.712,"2010-2011, 2011-2021",Alaba,7,22,0,Bayern Munich,Defender - Centre-Back,"1,80 m",Austria,at,https://www.transfermarkt.us/david-alaba/profil/spieler/59016,https://img.a.transfermarkt.technology/portrait/small/59016-1684921582.jpeg?lm=1,,24.06.1992,Wien,Real Madrid
64,Reinhold Mathy,Unknown,128,32,10,7.306,1980-1987,Mathy,-,6,0,Bayern Munich,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/reinhold-mathy/profil/spieler/78761,https://img.a.transfermarkt.technology/portrait/small/78761-1447422530.jpg?lm=1,,12.04.1962,Memmingen,Retired
65,Klaus Kuhnert,Unknown,31,32,0,2.79,1958-1960,Kuhnert,Unknown,0,0,Bayern Munich,Attack,Unknown,Germany,de,https://www.transfermarkt.us/klaus-kuhnert/profil/spieler/772346,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,26.03.1934,Unknown,Retired
66,Harry Sieber,Unknown,84,32,0,7.59,1959-1963,Sieber,Unknown,0,0,Bayern Munich,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/harry-sieber/profil/spieler/95577,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,30.03.1941,Unknown,Retired
67,Thomas Helmer,Unknown,244,31,16,20.889,1992-1999,Helmer,5,28,1,Bayern Munich,Defender - Centre-Back,,Germany,de,https://www.transfermarkt.us/thomas-helmer/profil/spieler/12405,https://img.a.transfermarkt.technology/portrait/small/12405-1588155377.jpg?lm=1,,21.04.1965,Herford,Retired
68,Thiago Alcántara,Thiago Alcántara do Nascimento,235,31,37,17.316,2013-2020,Alcántara,10,34,0,Bayern Munich,Midfield - Central Midfield,"1,74 m",Spain,es,https://www.transfermarkt.us/thiago-alcantara/profil/spieler/60444,https://img.a.transfermarkt.technology/portrait/small/60444-1694703091.jpg?lm=1,,11.04.1991,San Pietro Vernotico,Retired
69,Georg Schwarzenbeck,Hans-Georg Schwarzenbeck,554,31,10,49.668,1966-1981,Schwarzenbeck,-,26,1,Bayern Munich,Defender - Centre-Back,,Germany,de,https://www.transfermarkt.us/georg-schwarzenbeck/profil/spieler/72270,https://img.a.transfermarkt.technology/portrait/small/72270-1477469945.jpg?lm=1,,03.04.1948,München,Retired
70,Norbert Nachtweih,Unknown,272,29,14,23.681,1982-1989,Nachtweih,-,28,0,Bayern Munich,Midfield - Central Midfield,,Germany,de,https://www.transfermarkt.us/norbert-nachtweih/profil/spieler/84660,https://img.a.transfermarkt.technology/portrait/small/84660-1491838054.jpg?lm=1,,04.06.1957,Sangerhausen,Retired
71,Daniel Van Buyten,Unknown,239,28,12,19.268,2006-2014,Van Buyten,15,14,1,Bayern Munich,Defender - Centre-Back,"1,97 m",Belgium,be,https://www.transfermarkt.us/daniel-van-buyten/profil/spieler/4740,https://img.a.transfermarkt.technology/portrait/small/4740-1597936325.jpg?lm=1,,07.02.1978,Chimay,Retired
72,Mario Basler,Unknown,110,28,29,7.823,1996-1999,Basler,10,19,0,Bayern Munich,Midfield - Right Midfield,"1,86 m",Germany,de,https://www.transfermarkt.us/mario-basler/profil/spieler/2,https://img.a.transfermarkt.technology/portrait/small/2-1461223425.jpg?lm=1,,18.12.1968,Neustadt an der Weinstraße,Retired
73,Erich Hahn,Unknown,54,28,0,4.905,1955-1959,Hahn,Unknown,0,1,Bayern Munich,Attack,,Germany,de,https://www.transfermarkt.us/erich-hahn/profil/spieler/476929,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,27.05.1937,München,---
74,Wolfgang Kraus,Unknown,192,28,7,15.514,1979-1984,Kraus,-,10,0,Bayern Munich,Midfield - Defensive Midfield,,Germany,de,https://www.transfermarkt.us/wolfgang-kraus/profil/spieler/95409,https://img.a.transfermarkt.technology/portrait/small/95409-1447422437.jpg?lm=1,,20.08.1953,Frankfurt am Main,Retired
75,Norbert Janzon,Unknown,107,27,9,7.091,1977-1981,Janzon,-,2,0,Bayern Munich,Attack - Right Winger,"1,79 m",Germany,de,https://www.transfermarkt.us/norbert-janzon/profil/spieler/95046,https://img.a.transfermarkt.technology/portrait/small/95046-1491838125.jpg?lm=1,,21.12.1950,Berlin,Retired
76,Sören Lerby,Søren Lerby,126,27,18,11.21,1983-1986,Lerby,6,26,0,Bayern Munich,Midfield - Central Midfield,,Denmark,dk,https://www.transfermarkt.us/soren-lerby/profil/spieler/95374,https://img.a.transfermarkt.technology/portrait/small/95374-1446129621.jpg?lm=1,,01.02.1958,Kopenhagen,Retired
77,Rudolf Nafziger,Unknown,158,27,17,14.068,1961-1968,Nafziger,-,0,0,Bayern Munich,Attack - Right Winger,Unknown,Germany,de,https://www.transfermarkt.us/rudolf-nafziger/profil/spieler/95546,https://img.a.transfermarkt.technology/portrait/small/95546-1648828918.jpg?lm=1,,11.08.1945,Gauting,---
78,Hans Resch,Unknown,103,27,0,9.28,1947-1956,Resch,Unknown,0,1,Bayern Munich,Attack,Unknown,Germany,de,https://www.transfermarkt.us/hans-resch/profil/spieler/948760,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,06.06.1930,Unknown,Retired
79,Lukas Podolski,Łukasz Józef Podolski,106,26,20,5.902,2006-2009,Podolski,10,10,0,Bayern Munich,Attack - Centre-Forward,"1,82 m",Germany,de,https://www.transfermarkt.us/lukas-podolski/profil/spieler/15185,https://img.a.transfermarkt.technology/portrait/small/15185-1670769304.png?lm=1,,04.06.1985,Gliwice,Górnik Zabrze
80,Dieter Koulmann,Unknown,154,26,20,13.825,1963-1968,Koulmann,Unknown,0,1,Bayern Munich,Midfield - Attacking Midfield,,Germany,de,https://www.transfermarkt.us/dieter-koulmann/profil/spieler/95526,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,04.12.1939,Blumberg,---
81,Conny Torstensson,Unknown,119,25,6,8.86,1973-1977,Torstensson,-,5,0,Bayern Munich,Midfield - Attacking Midfield,,Sweden,se,https://www.transfermarkt.us/conny-torstensson/profil/spieler/95456,https://img.a.transfermarkt.technology/portrait/small/95456-1672433854.jpg?lm=1,,28.08.1949,Lofta,Retired
82,Kurt Sommerlatt,Unknown,59,25,0,5.34,1957-1959,Sommerlatt,-,0,0,Bayern Munich,Midfield - Attacking Midfield,Unknown,Germany,de,https://www.transfermarkt.us/kurt-sommerlatt/profil/spieler/361654,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,25.12.1928,Blankenloch,---
83,Udo Horsmann,Unknown,332,24,9,29.784,1975-1983,Horsmann,Unknown,14,0,Bayern Munich,Defender - Left-Back,,Germany,de,https://www.transfermarkt.us/udo-horsmann/profil/spieler/95406,https://img.a.transfermarkt.technology/portrait/small/95406-1447422276.jpg?lm=1,,30.03.1952,Beckum,Retired
