rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
19,Luiz Otávio,Unknown,101,6,3,8.722,N/A,Luiz Otávio,Unknown,10,0,Mirassol Futebol Clube (SP),Defender - Centre-Back,"1,94 m",Brazil,br,https://www.transfermarkt.us/luiz-otavio/profil/spieler/381032,https://img.a.transfermarkt.technology/portrait/small/381032-1661955957.jpg?lm=1,N/A,09.10.1992,Rio de Janeiro,Mirassol Futebol Clube (SP)
20,Zé Roberto,Unknown,66,24,3,4.561,N/A,Zé Roberto,Unknown,20,1,Mirassol Futebol Clube (SP),Attack - Centre-Forward,"1,84 m",Brazil,br,https://www.transfermarkt.us/ze-roberto/profil/spieler/305428,https://img.a.transfermarkt.technology/portrait/small/305428-1580407394.jpg?lm=1,N/A,14.09.1993,Teixeira de Freitas,Sport Club do Recife
21,Neto Moura,Unknown,111,3,2,8.326,N/A,Neto Moura,Unknown,31,0,Mirassol Futebol Clube (SP),Midfield - Defensive Midfield,"1,76 m",Brazil,br,https://www.transfermarkt.us/neto-moura/profil/spieler/329843,https://img.a.transfermarkt.technology/portrait/small/329843-1562328303.jpg?lm=1,N/A,06.08.1996,Atalaia,Mirassol Futebol Clube (SP)
22,Osman,Unknown,22,2,2,1.695,N/A,Osman,Unknown,5,0,Mirassol Futebol Clube (SP),Attack - Left Winger,"1,79 m",Brazil,br,https://www.transfermarkt.us/osman/profil/spieler/373194,https://img.a.transfermarkt.technology/portrait/small/373194-1556185586.jpg?lm=1,N/A,29.10.1992,São Paulo,EC XV de Piracicaba
23,Marlon,Unknown,9,1,2,810.000,N/A,Marlon,Unknown,3,0,Mirassol Futebol Clube (SP),Defender - Left-Back,"1,82 m",Brazil,br,https://www.transfermarkt.us/marlon/profil/spieler/188516,https://img.a.transfermarkt.technology/portrait/small/188516-1675045438.jpg?lm=1,N/A,14.09.1985,Belém,Tuna Luso Brasileira
24,José Aldo,Unknown,7,0,2,301.000,N/A,José Aldo,Unknown,3,0,Mirassol Futebol Clube (SP),Midfield - Central Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/jose-aldo/profil/spieler/644204,https://img.a.transfermarkt.technology/portrait/small/644204-1663032474.jpg?lm=1,N/A,25.07.1998,Surubim,Mirassol Futebol Clube (SP)
25,Jean Carlos,Unknown,11,0,2,726.000,N/A,Jean Carlos,Unknown,2,0,Mirassol Futebol Clube (SP),Midfield - Attacking Midfield,"1,78 m",Brazil,br,https://www.transfermarkt.us/jean-carlos/profil/spieler/102574,https://img.a.transfermarkt.technology/portrait/small/102574-1725225691.jpg?lm=1,N/A,15.02.1992,Cornélio Procópio,Esporte Clube Juventude
26,Gazal,Unknown,34,1,2,2.191,N/A,Gazal,Unknown,4,0,Mirassol Futebol Clube (SP),Defender - Centre-Back,"1,87 m",Brazil,br,https://www.transfermarkt.us/gazal/profil/spieler/863073,https://img.a.transfermarkt.technology/portrait/small/863073-1663099130.jpg?lm=1,N/A,06.08.1999,Diadema,Shandong Taishan
27,Reinaldo,Unknown,11,1,2,928.000,N/A,Reinaldo,Unknown,3,0,Mirassol Futebol Clube (SP),Defender - Left-Back,"1,78 m",Brazil,br,https://www.transfermarkt.us/reinaldo/profil/spieler/225617,https://img.a.transfermarkt.technology/portrait/small/225617-1488967289.jpg?lm=1,N/A,28.09.1989,Porto Calvo,Mirassol Futebol Clube (SP)
28,Diego Gonçalves,Unknown,36,3,2,1.556,N/A,Diego Gonçalves,Unknown,4,0,Mirassol Futebol Clube (SP),Attack - Left Winger,"1,82 m",Brazil,br,https://www.transfermarkt.us/diego-goncalves/profil/spieler/405720,https://img.a.transfermarkt.technology/portrait/small/405720-1674432620.jpg?lm=1,N/A,22.09.1994,Guarujá,Criciúma Esporte Clube
29,Ricardo Luz,Unknown,4,0,2,180.000,N/A,Ricardo Luz,Unknown,2,0,Mirassol Futebol Clube (SP),Defender - Right-Back,"1,77 m",Brazil,br,https://www.transfermarkt.us/ricardo-luz/profil/spieler/640867,https://img.a.transfermarkt.technology/portrait/small/640867-1675042624.jpg?lm=1,N/A,23.02.1995,Vitória,América FC
30,Ernandes,Unknown,17,0,2,1.032,N/A,Ernandes,Unknown,3,0,Mirassol Futebol Clube (SP),Defender - Left-Back,"1,73 m",Brazil,br,https://www.transfermarkt.us/ernandes/profil/spieler/108611,https://img.a.transfermarkt.technology/portrait/small/108611-1561452197.jpg?lm=1,N/A,11.11.1987,São Felix do Araguaia,Joinville Esporte Clube (SC)
31,Dellatorre,Unknown,47,17,2,3.533,N/A,Dellatorre,Unknown,3,1,Mirassol Futebol Clube (SP),Attack - Centre-Forward,"1,81 m",Brazil,br,https://www.transfermarkt.us/dellatorre/profil/spieler/184604,https://img.a.transfermarkt.technology/portrait/small/184604-1487185880.jpg?lm=1,N/A,01.05.1992,São José do Rio Preto,Coritiba Foot Ball Club
32,Thalisson,Unknown,51,4,2,4.358,N/A,Thalisson,Unknown,8,0,Mirassol Futebol Clube (SP),Defender - Centre-Back,"1,85 m",Brazil,br,https://www.transfermarkt.us/thalisson/profil/spieler/323876,https://img.a.transfermarkt.technology/portrait/small/323876-1726736103.jpg?lm=1,N/A,07.05.1998,Ji-Paraná,Antalyaspor
33,Foguinho,Unknown,16,0,2,1.194,N/A,Foguinho,Unknown,3,0,Mirassol Futebol Clube (SP),Defender - Left-Back,"1,80 m",Brazil,br,https://www.transfermarkt.us/foguinho/profil/spieler/525519,https://img.a.transfermarkt.technology/portrait/small/525519-1703873034.jpg?lm=1,N/A,29.06.1997,Araucária,Betim Futebol
34,Paulinho,Unknown,49,3,2,3.605,N/A,Paulinho,Unknown,12,0,Mirassol Futebol Clube (SP),Midfield - Central Midfield,"1,72 m",Brazil,br,https://www.transfermarkt.us/paulinho/profil/spieler/95274,https://img.a.transfermarkt.technology/portrait/small/s_95274_1134_2010_1.jpg?lm=1,N/A,10.05.1989,São Paulo,Without Club
35,Pedro Lucas Schwaizer,Unknown,15,3,2,1.035,N/A,Schwaizer,Unknown,0,0,Mirassol Futebol Clube (SP),Attack - Centre-Forward,"1,85 m",Brazil,br,https://www.transfermarkt.us/pedro-lucas-schwaizer/profil/spieler/641456,https://img.a.transfermarkt.technology/portrait/small/641456-1723993273.jpg?lm=1,N/A,05.09.1998,Vale Real,NK Olimpija Ljubljana
36,Ronald,Unknown,6,0,1,174.000,N/A,Ronald,Unknown,0,0,Mirassol Futebol Clube (SP),Midfield - Defensive Midfield,"1,71 m",Brazil,br,https://www.transfermarkt.us/ronald/profil/spieler/688684,https://img.a.transfermarkt.technology/portrait/small/688684-1716603111.jpg?lm=1,N/A,18.06.1997,Belford Roxo,Esporte Clube Vitória
37,Luiz Fernando,Unknown,20,0,1,743.000,N/A,Luiz Fernando,Unknown,0,0,Mirassol Futebol Clube (SP),Midfield - Attacking Midfield,"1,69 m",Brazil,br,https://www.transfermarkt.us/luiz-fernando/profil/spieler/410494,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.10.1993,Parauapebas,Manauara EC
38,Luiz Gustavo,Unknown,25,0,1,1.904,N/A,Luiz Gustavo,-,3,0,Mirassol Futebol Clube (SP),Defender - Centre-Back,"1,82 m",Brazil,br,https://www.transfermarkt.us/luiz-gustavo/profil/spieler/225640,https://img.a.transfermarkt.technology/portrait/small/225640-1691114486.jpg?lm=1,N/A,12.02.1994,Valentim Gentil,Ituano Futebol Clube (SP)
39,Felipe Augusto,Unknown,14,0,1,906.000,N/A,Felipe Augusto,Unknown,0,0,Mirassol Futebol Clube (SP),Attack - Right Winger,"1,82 m",Brazil,br,https://www.transfermarkt.us/felipe-augusto/profil/spieler/410443,https://img.a.transfermarkt.technology/portrait/small/410443-1684688469.jpg?lm=1,N/A,06.03.1992,Governador Valadares,Figueirense Futebol Clube
40,Warley,Unknown,23,0,1,1.772,N/A,Warley,Unknown,5,0,Mirassol Futebol Clube (SP),Defender - Right-Back,"1,72 m",Brazil,br,https://www.transfermarkt.us/warley/profil/spieler/681627,https://img.a.transfermarkt.technology/portrait/small/681627-1662692580.jpg?lm=1,N/A,17.09.1999,Recife,Torpedo Kutaisi
41,Giovani,Unknown,14,3,1,869.000,N/A,Giovani,Unknown,0,0,Mirassol Futebol Clube (SP),Attack - Right Winger,"1,77 m",Brazil,br,https://www.transfermarkt.us/giovani/profil/spieler/891452,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.02.2001,Batayporã,Barra FC
42,Alex Ruan,Unknown,10,0,1,870.000,N/A,Alex Ruan,Unknown,2,0,Mirassol Futebol Clube (SP),Defender - Left-Back,"1,75 m",Brazil,br,https://www.transfermarkt.us/alex-ruan/profil/spieler/419146,https://img.a.transfermarkt.technology/portrait/small/419146-1713924114.jpg?lm=1,N/A,05.02.1993,Belém,Brusque Futebol Clube (SC)
43,Bruno Matias,Unknown,11,0,1,146.000,N/A,Bruno Matias,Unknown,0,1,Mirassol Futebol Clube (SP),Midfield - Central Midfield,"1,72 m",Brazil,br,https://www.transfermarkt.us/bruno-matias/profil/spieler/671292,https://img.a.transfermarkt.technology/portrait/small/671292-1659137575.jpg?lm=1,N/A,24.02.1999,São Paulo,Associação Chapecoense de Futebol
44,Rodolfo,Unknown,13,3,1,872.000,N/A,Rodolfo,Unknown,0,0,Mirassol Futebol Clube (SP),Attack - Centre-Forward,"1,75 m",Brazil,br,https://www.transfermarkt.us/rodolfo/profil/spieler/374097,https://img.a.transfermarkt.technology/portrait/small/374097-1606988220.jpg?lm=1,N/A,21.05.1992,São Manuel,São Bernardo FC
45,Flávio,Unknown,20,0,1,707.000,N/A,Flávio,Unknown,2,0,Mirassol Futebol Clube (SP),Midfield - Defensive Midfield,"1,80 m",Brazil,br,https://www.transfermarkt.us/flavio/profil/spieler/672618,https://img.a.transfermarkt.technology/portrait/small/672618-1689532615.jpg?lm=1,N/A,15.06.2000,Salinas,Figueirense Futebol Clube
46,Douglas Baggio,Unknown,12,0,1,692.000,N/A,Douglas Baggio,Unknown,2,0,Mirassol Futebol Clube (SP),Attack - Right Winger,"1,72 m",Brazil,br,https://www.transfermarkt.us/douglas-baggio/profil/spieler/191872,https://img.a.transfermarkt.technology/portrait/small/191872-1660764504.jpg?lm=1,N/A,02.02.1995,Jaboatão dos Guararapes,Botafogo FC
47,Roni,Unknown,7,0,1,187.000,N/A,Roni,Unknown,1,0,Mirassol Futebol Clube (SP),Midfield - Defensive Midfield,"1,74 m",Brazil,br,https://www.transfermarkt.us/roni/profil/spieler/725049,https://img.a.transfermarkt.technology/portrait/small/725049-1600327915.jpg?lm=1,N/A,15.04.1999,São Paulo,Mirassol Futebol Clube (SP)
48,Silvinho,Unknown,17,0,1,453.000,N/A,Silvinho,Unknown,1,0,Mirassol Futebol Clube (SP),Attack - Right Winger,"1,74 m",Brazil,br,https://www.transfermarkt.us/silvinho/profil/spieler/149748,https://img.a.transfermarkt.technology/portrait/small/s_149748_585_2012_1.jpg?lm=1,N/A,01.07.1990,Guajará Mirim,Botafogo FC
49,Rodrigo Andrade,Unknown,12,0,1,390.000,N/A,Rodrigo Andrade,Unknown,1,0,Mirassol Futebol Clube (SP),Midfield - Defensive Midfield,"1,74 m",Brazil,br,https://www.transfermarkt.us/rodrigo-andrade/profil/spieler/435239,https://img.a.transfermarkt.technology/portrait/small/435239-1681675828.jpg?lm=1,N/A,03.02.1997,Belém,Goiás EC
50,Juninho,Unknown,10,1,1,570.000,N/A,Juninho,Unknown,1,1,Mirassol Futebol Clube (SP),Midfield - Attacking Midfield,"1,70 m",Brazil,br,https://www.transfermarkt.us/juninho/profil/spieler/333602,https://img.a.transfermarkt.technology/portrait/small/333602-1543845184.jpg?lm=1,N/A,03.09.1995,Rio das Pedras,Ferroviária
51,Jeferson,Unknown,14,0,1,1.149,N/A,Jeferson,13,5,1,Mirassol Futebol Clube (SP),Defender - Right-Back,"1,70 m",Brazil,br,https://www.transfermarkt.us/jeferson/profil/spieler/294789,https://img.a.transfermarkt.technology/portrait/small/294789-1524123882.jpg?lm=1,N/A,22.06.1996,Campinas,Botafogo FC
52,Clayson,Unknown,12,0,1,546.000,N/A,Clayson,Unknown,1,0,Mirassol Futebol Clube (SP),Attack - Left Winger,"1,66 m",Brazil,br,https://www.transfermarkt.us/clayson/profil/spieler/392809,https://img.a.transfermarkt.technology/portrait/small/392809-1547646591.jpg?lm=1,N/A,19.03.1995,Botucatu,Mirassol Futebol Clube (SP)
53,Raul,Unknown,14,0,1,1.147,N/A,Raul,Unknown,0,0,Mirassol Futebol Clube (SP),Defender - Left-Back,"1,70 m",Brazil,br,https://www.transfermarkt.us/raul/profil/spieler/268378,https://img.a.transfermarkt.technology/portrait/small/s_268378_10010_2012_1.jpg?lm=1,N/A,09.11.1985,Poço Verde,Retired
54,Vinícius Baracioli,Unknown,27,3,1,1.964,N/A,Vinícius Baracioli,Unknown,2,1,Mirassol Futebol Clube (SP),Defender - Right-Back,"1,78 m",Brazil,br,https://www.transfermarkt.us/vinicius-baracioli/profil/spieler/796791,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.04.2000,Unknown,Capital CF
55,Maílton,Unknown,8,0,1,496.000,N/A,Maílton,Unknown,0,0,Mirassol Futebol Clube (SP),Defender - Right-Back,"1,70 m",Brazil,br,https://www.transfermarkt.us/mailton/profil/spieler/607210,https://img.a.transfermarkt.technology/portrait/small/607210-1629048499.png?lm=1,N/A,31.05.1998,Paraíso do Norte,Associação Chapecoense de Futebol
56,Lelê,Unknown,8,0,1,380.000,N/A,Lelê,Unknown,1,0,Mirassol Futebol Clube (SP),Midfield - Attacking Midfield,"1,67 m",Brazil,br,https://www.transfermarkt.us/lele/profil/spieler/137723,https://img.a.transfermarkt.technology/portrait/small/137723-1676060223.jpg?lm=1,N/A,09.02.1990,Diadema,AA Maguary
57,Cássio Gabriel,Unknown,38,5,1,2.553,N/A,Cássio Gabriel,Unknown,3,0,Mirassol Futebol Clube (SP),Midfield - Attacking Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/cassio-gabriel/profil/spieler/256362,https://img.a.transfermarkt.technology/portrait/small/256362-1661020068.jpg?lm=1,N/A,23.08.1992,Patrocínio,Ferroviária
58,João Victor,Unknown,47,2,1,4.140,N/A,João Victor,Unknown,9,0,Mirassol Futebol Clube (SP),Defender - Centre-Back,"1,88 m",Brazil,br,https://www.transfermarkt.us/joao-victor/profil/spieler/626110,https://img.a.transfermarkt.technology/portrait/small/626110-1674701192.jpg?lm=1,N/A,02.09.1997,Recife,Mirassol Futebol Clube (SP)
59,Iury Castilho,Unknown,31,9,1,1.762,N/A,Iury Castilho,Unknown,3,0,Mirassol Futebol Clube (SP),Attack - Centre-Forward,"1,85 m",Brazil,br,https://www.transfermarkt.us/iury-castilho/profil/spieler/366450,https://img.a.transfermarkt.technology/portrait/small/366450-1662314214.jpg?lm=1,N/A,06.09.1995,Rio de Janeiro,Mirassol Futebol Clube (SP)
60,Fabrício Daniel,Unknown,52,21,1,3.862,N/A,Fabrício Daniel,Unknown,8,0,Mirassol Futebol Clube (SP),Attack - Right Winger,"1,82 m",Brazil,br,https://www.transfermarkt.us/fabricio-daniel/profil/spieler/787269,https://img.a.transfermarkt.technology/portrait/small/787269-1662691470.jpg?lm=1,N/A,23.07.1997,Araraquara,Mirassol Futebol Clube (SP)
61,Maranhão,Unknown,9,1,1,586.000,N/A,Maranhão,Unknown,1,0,Mirassol Futebol Clube (SP),Attack - Right Winger,"1,70 m",Brazil,br,https://www.transfermarkt.us/maranhao/profil/spieler/172454,https://img.a.transfermarkt.technology/portrait/small/s_172454_679_2012_1.jpg?lm=1,N/A,03.05.1990,São Luís,Rio Branco AC
62,Moraes,Unknown,28,3,1,2.220,N/A,Moraes,Unknown,6,0,Mirassol Futebol Clube (SP),Defender - Left-Back,"1,71 m",Brazil,br,https://www.transfermarkt.us/moraes/profil/spieler/596586,https://img.a.transfermarkt.technology/portrait/small/596586-1625658205.jpg?lm=1,N/A,03.10.1997,Goianira,Disqualification
63,Matheuzinho,Unknown,10,0,1,550.000,N/A,Matheuzinho,Unknown,2,0,Mirassol Futebol Clube (SP),Attack - Left Winger,"1,69 m",Brazil,br,https://www.transfermarkt.us/matheuzinho/profil/spieler/375644,https://img.a.transfermarkt.technology/portrait/small/375644-1674926507.jpg?lm=1,N/A,30.07.1994,Porto Alegre,Itabirito FC
64,Yuri Lima,Unknown,38,0,1,2.457,N/A,Yuri Lima,Unknown,16,0,Mirassol Futebol Clube (SP),Midfield - Defensive Midfield,"1,82 m",Brazil,br,https://www.transfermarkt.us/yuri-lima/profil/spieler/446408,https://img.a.transfermarkt.technology/portrait/small/446408-1516097242.jpg?lm=1,N/A,05.08.1994,São Paulo,Without Club
65,Daniel Carvalho,Unknown,83,1,1,5.764,N/A,Daniel Carvalho,Unknown,19,1,Mirassol Futebol Clube (SP),Midfield - Defensive Midfield,"1,73 m",Brazil,br,https://www.transfermarkt.us/daniel-carvalho/profil/spieler/411664,https://img.a.transfermarkt.technology/portrait/small/411664-1678888772.jpg?lm=1,N/A,13.05.1996,São Bernardo do Campo,Ituano Futebol Clube (SP)
66,Carlos Alberto,Unknown,6,1,0,132.000,N/A,Carlos Alberto,Unknown,2,0,Mirassol Futebol Clube (SP),Midfield - Central Midfield,"1,74 m",Brazil,br,https://www.transfermarkt.us/carlos-alberto/profil/spieler/270536,https://img.a.transfermarkt.technology/portrait/small/s_270536_679_2012_1.jpg?lm=1,N/A,22.02.1988,São Paulo,Foz do Iguaçu FC
67,Artur,Unknown,6,0,0,156.000,N/A,Artur,Unknown,0,0,Mirassol Futebol Clube (SP),Defender - Left-Back,"1,78 m",Brazil,br,https://www.transfermarkt.us/artur/profil/spieler/296903,https://img.a.transfermarkt.technology/portrait/small/296903-1521660972.jpg?lm=1,N/A,05.08.1994,Rondon do Pará,Associação Atlética Ponte Preta
68,Guilherme Queiróz,Unknown,6,0,0,126.000,N/A,Guilherme Queiróz,Unknown,0,0,Mirassol Futebol Clube (SP),Attack - Centre-Forward,"1,79 m",Brazil,br,https://www.transfermarkt.us/guilherme-queiroz/profil/spieler/411707,https://img.a.transfermarkt.technology/portrait/small/411707-1534606577.jpg?lm=1,N/A,23.05.1990,Novo Horizonte,São Bernardo FC
69,Carlos Renato,Unknown,8,0,0,571.000,N/A,Carlos Renato,Unknown,2,0,Mirassol Futebol Clube (SP),Attack - Left Winger,"1,68 m",Brazil,br,https://www.transfermarkt.us/carlos-renato/profil/spieler/222433,https://img.a.transfermarkt.technology/portrait/small/s_222433_2863_2012_2.jpg?lm=1,N/A,09.02.1993,Seropédica,Serra Branca EC
70,Marcel,Unknown,8,3,0,580.000,N/A,Marcel,Unknown,0,0,Mirassol Futebol Clube (SP),Attack - Centre-Forward,"1,87 m",Brazil,br,https://www.transfermarkt.us/marcel/profil/spieler/29444,https://img.a.transfermarkt.technology/portrait/small/s_29444_7178_2012_1.jpg?lm=1,N/A,12.11.1981,Mirassol,Retired
71,Montoya,Unknown,8,2,0,513.000,N/A,Montoya,Unknown,3,0,Mirassol Futebol Clube (SP),Defender - Centre-Back,"1,87 m",Brazil,br,https://www.transfermarkt.us/montoya/profil/spieler/76843,https://img.a.transfermarkt.technology/portrait/small/s_76843_8718_2010_2.jpg?lm=1,N/A,11.09.1985,Dois Vizinhos,Retired
72,Tiago Alves,Tiago dos Santos Alves,5,0,0,450.000,N/A,Alves,Unknown,0,0,Mirassol Futebol Clube (SP),Defender - Centre-Back,"1,86 m",Brazil,br,https://www.transfermarkt.us/tiago-alves/profil/spieler/147435,https://img.a.transfermarkt.technology/portrait/small/s_147435_1023_2012_2.jpg?lm=1,N/A,29.05.1984,Belo Horizonte,Retired
73,Renan Dutra,Unknown,5,0,0,437.000,N/A,Renan Dutra,Unknown,1,0,Mirassol Futebol Clube (SP),Defender - Centre-Back,"1,89 m",Brazil,br,https://www.transfermarkt.us/renan-dutra/profil/spieler/681729,https://img.a.transfermarkt.technology/portrait/small/681729-1675127503.jpg?lm=1,N/A,20.01.1992,Diadema,Goiânia EC
74,Renan Diniz,Unknown,5,0,0,420.000,N/A,Renan Diniz,Unknown,1,0,Mirassol Futebol Clube (SP),Defender - Centre-Back,"1,87 m",Brazil,br,https://www.transfermarkt.us/renan-diniz/profil/spieler/349622,https://img.a.transfermarkt.technology/portrait/small/349622-1502548553.jpg?lm=1,N/A,27.02.1993,São Paulo,Treze FC
75,Lucas Silva,Lucas Rodrigues da Silva,5,0,0,308.000,N/A,Silva,Unknown,0,0,Mirassol Futebol Clube (SP),Attack - Right Winger,"1,82 m",Brazil,br,https://www.transfermarkt.us/lucas-silva/profil/spieler/608943,https://img.a.transfermarkt.technology/portrait/small/608943-1537365616.jpg?lm=1,N/A,27.08.1999,São Paulo,FC Seoul
