name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Andreas Ado,Adhyaksa FC,https://www.transfermarkt.us/andreas-ado/profil/spieler/717208,https://img.a.transfermarkt.technology/portrait/small/717208-1615955168.jpg?lm=1,Ado,Unknown,Indonesia,id,Adhyaksa FC,Jakarta,Andreas Crismanto Ado,Attack - Right Winger,"1,74 m",15.03.1997,17,2,2,0,1,0,0,8,9,779
Galuh Nata,Adhyaksa FC,https://www.transfermarkt.us/galuh-nata/profil/spieler/1286510,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Galuh Nata,Unknown,Indonesia,id,Adhyaksa FC,Unknown,Unknown,Midfield - Defensive Midfield,"1,66 m",01.03.2002,16,0,0,0,4,2,0,2,4,1.152
Roy Sandy,Adhyaksa FC,https://www.transfermarkt.us/roy-sandy/profil/spieler/1172708,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sandy,Unknown,Indonesia,id,Adhyaksa FC,Kuningan,Unknown,Midfield - Central Midfield,Unknown,05.04.2005,16,0,1,0,5,0,0,5,11,803
Misbakus Solikin,Adhyaksa FC,https://www.transfermarkt.us/misbakus-solikin/profil/spieler/559356,https://img.a.transfermarkt.technology/portrait/small/559356-1663735960.jpg?lm=1,Solikin,Unknown,Indonesia,id,Adhyaksa FC,Surabaya,Unknown,Midfield - Central Midfield,"1,66 m",01.09.1992,14,0,0,0,1,0,0,3,6,865
Heri Susanto,Adhyaksa FC,https://www.transfermarkt.us/heri-susanto/profil/spieler/506566,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Susanto,Unknown,Indonesia,id,Adhyaksa FC,Magelang,Unknown,Attack - Left Winger,"1,70 m",15.07.1994,12,1,0,0,1,0,0,8,5,504
Sehabudin Ahmad,Adhyaksa FC,https://www.transfermarkt.us/sehabudin-ahmad/profil/spieler/1286513,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ahmad,Unknown,Indonesia,id,Adhyaksa FC,Semarang,Unknown,Attack - Centre-Forward,Unknown,08.10.1993,11,2,1,0,1,0,0,9,2,313
Jodi Kustiawan,Adhyaksa FC,https://www.transfermarkt.us/jodi-kustiawan/profil/spieler/561035,https://img.a.transfermarkt.technology/portrait/small/561035-1639196131.jpeg?lm=1,Kustiawan,Unknown,Indonesia,id,Adhyaksa FC,Ngawi,Unknown,Defender - Centre-Back,"1,78 m",15.05.1992,10,0,0,0,1,0,0,6,0,495
Makan Konate,Adhyaksa FC,https://www.transfermarkt.us/makan-konate/profil/spieler/354938,https://img.a.transfermarkt.technology/portrait/small/354938-1629104641.jpg?lm=1,Konate,-,Mali,ml,Adhyaksa FC,Bamako,Makan Konaté,Midfield - Attacking Midfield,"1,78 m",10.11.1991,9,4,2,0,1,0,0,0,0,810
Afriansyah,Adhyaksa FC,https://www.transfermarkt.us/afriansyah/profil/spieler/662818,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Afriansyah,Unknown,Indonesia,id,Adhyaksa FC,Bangka,Unknown,Attack - Centre-Forward,"1,75 m",26.04.1991,9,2,0,0,1,0,0,3,4,460
Harli Cahya,Adhyaksa FC,https://www.transfermarkt.us/harli-cahya/profil/spieler/1286512,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Harli Cahya,Unknown,Indonesia,id,Adhyaksa FC,Unknown,Harly Cahya Firdaus Ramdani,Defender - Centre-Back,Unknown,10.12.2002,7,0,0,0,1,0,0,4,1,288
Faisol Yunus,Adhyaksa FC,https://www.transfermarkt.us/faisol-yunus/profil/spieler/1009501,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Yunus,Unknown,Indonesia,id,Adhyaksa FC,Jember,Muhammad Faisol Yunus,Attack - Left Winger,"1,65 m",02.02.1997,7,1,0,0,1,0,0,6,1,223
Andriyas Francisco,Adhyaksa FC,https://www.transfermarkt.us/andriyas-francisco/profil/spieler/559185,https://img.a.transfermarkt.technology/portrait/small/559185-1615476530.jpg?lm=1,Francisco,Unknown,Indonesia,id,Adhyaksa FC,Mojokerto,Unknown,Goalkeeper,"1,80 m",08.07.2000,6,0,0,0,0,0,0,1,0,451
Dave Mustaine,FC Bekasi City,https://www.transfermarkt.us/dave-mustaine/profil/spieler/506526,https://img.a.transfermarkt.technology/portrait/small/506526-1615477686.jpg?lm=1,Mustaine,Unknown,Indonesia,id,Adhyaksa FC,Sidoarjo,Unknown,Midfield - Central Midfield,"1,80 m",16.11.1992,5,1,0,0,0,0,1,5,0,152
Rafael Conrado,Nadur Youngsters FC,https://www.transfermarkt.us/rafael-conrado/profil/spieler/406044,https://img.a.transfermarkt.technology/portrait/small/406044-1725338981.png?lm=1,Rafael Conrado,Unknown,Brazil,br,Adhyaksa FC,Uberlândia,Unknown,Attack - Centre-Forward,"1,86 m",14.01.1995,3,0,0,0,0,0,0,1,2,125
Indra Lesmana,Adhyaksa FC,https://www.transfermarkt.us/indra-lesmana/profil/spieler/1171722,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lesmana,Unknown,Indonesia,id,Adhyaksa FC,Unknown,Indra Lesmana Suteja,Defender - Left-Back,"1,72 m",06.06.2000,3,0,0,0,0,0,0,2,1,86
Kevy Syahertian,Adhyaksa FC,https://www.transfermarkt.us/kevy-syahertian/profil/spieler/713400,https://img.a.transfermarkt.technology/portrait/small/713400-1643693097.jpg?lm=1,Syahertian,Unknown,Indonesia,id,Adhyaksa FC,Malang,Moch Kevy Syahertian,Attack - Left Winger,"1,64 m",23.06.1999,3,0,0,0,0,0,0,3,0,50
Satrio Mega,Adhyaksa FC,https://www.transfermarkt.us/satrio-mega/profil/spieler/1294205,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Satrio Mega,Unknown,Indonesia,id,Adhyaksa FC,Unknown,Unknown,Attack - Right Winger,"1,69 m",07.05.2006,3,0,0,0,0,0,0,3,0,18
Aldito Quarisma,Adhyaksa FC,https://www.transfermarkt.us/aldito-quarisma/profil/spieler/1292375,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Quarisma,Unknown,Indonesia,id,Adhyaksa FC,Malang,Aldito Daffa Quarisma,Midfield - Defensive Midfield,Unknown,15.10.2004,2,0,0,0,1,0,0,1,1,112
Dhanu Syahputra,Persipa Pati,https://www.transfermarkt.us/dhanu-syahputra/profil/spieler/561033,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Syahputra,Unknown,Indonesia,id,Adhyaksa FC,Jember,Unknown,Defender - Left-Back,"1,66 m",13.11.1998,2,0,0,0,1,0,0,1,1,63
Mamadou Barry,Adhyaksa FC,https://www.transfermarkt.us/mamadou-barry/profil/spieler/202010,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Barry,Unknown,Indonesia,id,Adhyaksa FC,Conakry,Mamadou Hady Barry,Attack - Centre-Forward,"1,90 m",16.05.1986,2,0,0,0,0,0,0,2,0,60
