name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Komron Tursunov,Ravshan Kulob,https://www.transfermarkt.us/komron-tursunov/profil/spieler/307752,https://img.a.transfermarkt.technology/portrait/small/307752-1741170242.png?lm=1,Tursunov,8,Tajikistan,tj,Dejan FC,Shahrinav,Турсунов Комрон,Attack - Second Striker,"1,72 m",24.04.1996,4,1,0,0,0,0,0,0,3,269
Amadu Jalloh,Without Club,https://www.transfermarkt.us/amadu-jalloh/profil/spieler/1313123,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Jalloh,Unknown,Indonesia,id,Dejan FC,Unknown,Unknown,Defender - Centre-Back,Unknown,10.04.1999,4,0,0,0,1,0,0,2,1,215
Fadil Redian,Persikas Subang,https://www.transfermarkt.us/fadil-redian/profil/spieler/721086,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Redian,Unknown,Indonesia,id,Dejan FC,Jakarta,Mohamad Fadil Redian,Midfield - Central Midfield,"1,76 m",14.12.1995,4,0,1,0,1,0,0,2,2,140
Guntur Triaji,Gresik United FC,https://www.transfermarkt.us/guntur-triaji/profil/spieler/506120,https://img.a.transfermarkt.technology/portrait/small/506120-1737737830.png?lm=1,Triaji,Unknown,Indonesia,id,Dejan FC,Lampung Selatan,Muhamad Guntur Triaji,Midfield - Central Midfield,"1,68 m",30.07.1993,4,1,1,0,1,0,0,3,1,111
Silvio Escobar,Persipa Pati,https://www.transfermarkt.us/silvio-escobar/profil/spieler/506379,https://img.a.transfermarkt.technology/portrait/small/506379-1617690621.jpg?lm=1,Escobar,Unknown,Indonesia,id,Dejan FC,Asunción,Sílvio Escobar Benitez,Attack - Centre-Forward,"1,79 m",18.07.1986,4,0,0,0,0,0,0,3,1,99
Yadi Mulyadi,Dejan FC,https://www.transfermarkt.us/yadi-mulyadi/profil/spieler/885272,https://img.a.transfermarkt.technology/portrait/small/885272-1737547676.jpeg?lm=1,Mulyadi,Unknown,Indonesia,id,Dejan FC,Purwakarta,Unknown,Attack - Right Winger,"1,73 m",11.02.2002,3,0,0,0,0,0,0,2,1,109
Muhammad Roby,PSCS Cilacap,https://www.transfermarkt.us/muhammad-roby/profil/spieler/64575,https://img.a.transfermarkt.technology/portrait/small/64575-1661923597.jpg?lm=1,Roby,16,Indonesia,id,Dejan FC,Jakarta,Unknown,Defender - Centre-Back,"1,78 m",12.09.1985,2,0,0,0,0,0,0,0,1,132
Aray Suhendri,Dejan FC,https://www.transfermarkt.us/aray-suhendri/profil/spieler/719840,https://img.a.transfermarkt.technology/portrait/small/719840-1737548208.png?lm=1,Suhendri,Unknown,Indonesia,id,Dejan FC,Depok,Unknown,Attack - Right Winger,"1,72 m",05.08.1993,1,0,0,0,0,0,0,0,1,45
Marvin Nugraha,Dejan FC,https://www.transfermarkt.us/marvin-nugraha/profil/spieler/1357437,https://img.a.transfermarkt.technology/portrait/small/1357437-1737547639.jpeg?lm=1,Nugraha,Unknown,Indonesia,id,Dejan FC,Unknown,Marvin Nugraha Hilmansyah,Midfield - Attacking Midfield,"1,7 m",31.07.2004,1,0,0,0,0,0,0,1,0,21
Aziz Fathahilah,Without Club,https://www.transfermarkt.us/aziz-fathahilah/profil/spieler/1030334,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Fathahilah,Unknown,Indonesia,id,Dejan FC,Unknown,Unknown,Midfield - Attacking Midfield,"1,60 m",30.07.2005,1,0,0,0,0,0,0,1,0,8
Valentino Telaubun,Dejan FC,https://www.transfermarkt.us/valentino-telaubun/profil/spieler/252716,https://img.a.transfermarkt.technology/portrait/small/252716-1737548988.png?lm=1,Telaubun,-,Indonesia,id,Dejan FC,Tual,Bernardus Valentinus Telaubun,Defender - Left-Back,"1,82 m",21.11.1984,1,0,0,0,0,0,0,1,0,3
Abdan Mustafa,Dejan FC,https://www.transfermarkt.us/abdan-mustafa/profil/spieler/1357436,https://img.a.transfermarkt.technology/portrait/small/1357436-1737547594.jpeg?lm=1,Mustafa,Unknown,Indonesia,id,Dejan FC,Unknown,Abdan Hanif Mustafa,Midfield - Defensive Midfield,"1,75 m",03.10.2003,1,0,0,0,0,0,0,1,0,1
