name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Barata,Persibo Bojonegoro,https://www.transfermarkt.us/barata/profil/spieler/345800,https://img.a.transfermarkt.technology/portrait/small/345800-1446565731.jpg?lm=1,Barata,Unknown,Portugal,pt,Persibo Bojonegoro,Funchal,Unknown,Midfield - Attacking Midfield,"1,79 m",03.03.1996,17,4,6,0,2,0,0,0,11,1.313
Diandra Diaz,Persibo Bojonegoro,https://www.transfermarkt.us/diandra-diaz/profil/spieler/982611,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Diaz,Unknown,Indonesia,id,Persibo Bojonegoro,Bandung,Diandra Diaz Dewari,Midfield - Defensive Midfield,"1,68 m",01.02.2004,17,1,0,0,4,0,0,1,11,1.168
Geri Mandagi,Persibo Bojonegoro,https://www.transfermarkt.us/geri-mandagi/profil/spieler/506474,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mandagi,Unknown,Indonesia,id,Persibo Bojonegoro,Tomohon,Gerri Martin Millian Mandagi,Goalkeeper,"1,80 m",12.06.1988,13,0,0,0,0,0,0,0,0,1.170
Fajar Ihsanudin,Persibo Bojonegoro,https://www.transfermarkt.us/fajar-ihsanudin/profil/spieler/1181882,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ihsanudin,Unknown,Indonesia,id,Persibo Bojonegoro,Bandung,Unknown,Midfield - Central Midfield,Unknown,11.02.2004,13,0,0,0,3,0,0,11,1,402
Jajang Sukmara,Persibo Bojonegoro,https://www.transfermarkt.us/jajang-sukmara/profil/spieler/354943,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sukmara,Unknown,Indonesia,id,Persibo Bojonegoro,Bandung,Unknown,Defender - Left-Back,"1,70 m",18.11.1988,12,0,0,0,3,0,0,4,4,674
Reza Irfana,Persibo Bojonegoro,https://www.transfermarkt.us/reza-irfana/profil/spieler/730609,https://img.a.transfermarkt.technology/portrait/small/730609-1645078061.jpg?lm=1,Irfana,Unknown,Indonesia,id,Persibo Bojonegoro,Pati,Unknown,Midfield - Central Midfield,"1,76 m",09.07.1999,11,0,0,0,2,0,0,5,6,455
Nugroho Santoso,Persibo Bojonegoro,https://www.transfermarkt.us/nugroho-santoso/profil/spieler/1032402,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Santoso,Unknown,Indonesia,id,Persibo Bojonegoro,Karanganyar,Unknown,Midfield - Defensive Midfield,"1,69 m",19.09.2003,10,1,1,0,3,0,0,5,5,527
Derry Rachman,Persibo Bojonegoro,https://www.transfermarkt.us/derry-rachman/profil/spieler/648129,https://img.a.transfermarkt.technology/portrait/small/648129-1646634408.jpg?lm=1,Rachman,Unknown,Indonesia,id,Persibo Bojonegoro,Bontang,Unknown,Defender - Left-Back,"1,60 m",15.12.1994,9,0,0,0,1,0,0,3,4,576
Raka Okta,Persibo Bojonegoro,https://www.transfermarkt.us/raka-okta/profil/spieler/1115710,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Raka Okta,Unknown,Indonesia,id,Persibo Bojonegoro,Sleman,Unknown,Goalkeeper,"1,76 m",01.10.2004,8,0,0,0,1,0,0,1,0,651
Hadi Ardiansyah,Persibo Bojonegoro,https://www.transfermarkt.us/hadi-ardiansyah/profil/spieler/929311,https://img.a.transfermarkt.technology/portrait/small/929311-1700312888.jpg?lm=1,Ardiansyah,Unknown,Indonesia,id,Persibo Bojonegoro,Bandung,Unknown,Defender - Centre-Back,Unknown,01.12.2000,8,1,0,0,2,0,0,2,1,552
Amir Hamzah,Persibo Bojonegoro,https://www.transfermarkt.us/amir-hamzah/profil/spieler/1204591,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hamzah,Unknown,Indonesia,id,Persibo Bojonegoro,Lebak,Amir Hamzah Nazalima,Attack - Centre-Forward,"1,80 m",06.07.1999,8,1,0,0,0,0,0,7,1,158
Happy Kurniawan Dwi Putra,Unknown,https://www.transfermarkt.us/happy-kurniawan-dwi-putra/profil/spieler/858957,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Dwi Putra,Unknown,Indonesia,id,Persibo Bojonegoro,Unknown,Unknown,Goalkeeper,Unknown,23.09.1992,6,0,0,0,0,0,0,0,0,540
Teguh Wahyu Saputra,Retired,https://www.transfermarkt.us/teguh-wahyu-saputra/profil/spieler/731630,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Saputra,Unknown,Indonesia,id,Persibo Bojonegoro,Unknown,Unknown,Attack,Unknown,19.09.1991,6,0,0,0,0,0,0,0,1,524
Panggah Madyantara,Unknown,https://www.transfermarkt.us/panggah-madyantara/profil/spieler/858979,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Madyantara,Unknown,Indonesia,id,Persibo Bojonegoro,Unknown,Unknown,Midfield - Right Midfield,Unknown,21.03.1988,6,0,0,0,0,0,0,0,1,507
Bijahil Chalwa,Retired,https://www.transfermarkt.us/bijahil-chalwa/profil/spieler/506562,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Chalwa,Unknown,Indonesia,id,Persibo Bojonegoro,Bojonegoro,Unknown,Attack - Centre-Forward,"1,72 m",30.11.1990,6,1,0,0,1,0,0,2,2,422
Azka Fauzi,Persibo Bojonegoro,https://www.transfermarkt.us/azka-fauzi/profil/spieler/506464,https://img.a.transfermarkt.technology/portrait/small/506464-1621344825.jpg?lm=1,Fauzi,Unknown,Indonesia,id,Persibo Bojonegoro,Bandung,Ikhwan Azka Fauzi Wibowo,Attack - Right Winger,"1,73 m",04.02.1996,6,0,0,0,0,0,0,6,0,84
Marcelo Cirelli,Retired,https://www.transfermarkt.us/marcelo-cirelli/profil/spieler/1220413,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Cirelli,Unknown,Argentina,ar,Persibo Bojonegoro,Buenos Aires,Juan Marcelo Cirelli,Defender,"1,83 m",02.04.1984,5,0,0,0,2,0,0,0,0,450
Ji-ho Han,Unknown,https://www.transfermarkt.us/ji-ho-han/profil/spieler/794931,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Han,Unknown,"Korea, South",unknown,Persibo Bojonegoro,Unknown,한지호,Midfield,"1,75 m",11.06.1986,5,1,0,0,1,0,0,0,0,450
Sigit Meiko,Without Club,https://www.transfermarkt.us/sigit-meiko/profil/spieler/218041,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sigit Meiko,2,Indonesia,id,Persibo Bojonegoro,Bojonegoro,Sigit Meiko Susanto,Defender - Centre-Back,"1,80 m",23.05.1990,5,0,0,0,1,0,0,0,0,450
Wahyudi Hidayat,Unknown,https://www.transfermarkt.us/wahyudi-hidayat/profil/spieler/858959,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hidayat,Unknown,Indonesia,id,Persibo Bojonegoro,Unknown,Unknown,Defender - Centre-Back,Unknown,30.07.1982,5,0,0,0,0,0,0,0,1,439
Rendy Saputra,Persipal Palu FC,https://www.transfermarkt.us/rendy-saputra/profil/spieler/506520,https://img.a.transfermarkt.technology/portrait/small/506520-1617689527.jpg?lm=1,Saputra,Unknown,Indonesia,id,Persibo Bojonegoro,Palu,Unknown,Defender - Left-Back,"1,75 m",16.09.1989,5,0,0,0,1,0,0,1,0,393
Slamet Budiono,Persibo Bojonegoro,https://www.transfermarkt.us/slamet-budiono/profil/spieler/506585,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Budiono,Unknown,Indonesia,id,Persibo Bojonegoro,Rokan Hulu,Unknown,Attack - Left Winger,"1,73 m",15.05.1995,5,0,1,0,1,0,0,4,1,170
Hendra Bayauw,Without Club,https://www.transfermarkt.us/hendra-bayauw/profil/spieler/506486,https://img.a.transfermarkt.technology/portrait/small/506486-1646635155.jpg?lm=1,Bayauw,-,Indonesia,id,Persibo Bojonegoro,Tulehu,Hendra Adi Bayauw,Attack - Right Winger,"1,65 m",23.03.1993,5,0,0,0,0,0,0,4,1,100
Tri Rahmad Priadi,Without Club,https://www.transfermarkt.us/tri-rahmad-priadi/profil/spieler/721943,https://img.a.transfermarkt.technology/portrait/small/721943-1617689131.jpg?lm=1,Priadi,Unknown,Indonesia,id,Persibo Bojonegoro,Bukittinggi,Unknown,Defender - Centre-Back,"1,75 m",09.04.1989,4,0,0,0,2,0,0,0,2,338
Crah Angger,Persiku Kudus,https://www.transfermarkt.us/crah-angger/profil/spieler/722682,https://img.a.transfermarkt.technology/portrait/small/722682-1738385311.JPG?lm=1,Crah Angger,Unknown,Indonesia,id,Persibo Bojonegoro,Bojonegoro,Crah Eka Angger Iswanto,Defender - Left-Back,"1,62 m",09.01.1993,4,0,0,0,1,0,0,1,2,293
Tamsil Sijaya,Persegal Tegal,https://www.transfermarkt.us/tamsil-sijaya/profil/spieler/604033,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sijaya,Unknown,Indonesia,id,Persibo Bojonegoro,Gowa,Unknown,Midfield - Defensive Midfield,"1,70 m",22.02.1987,4,0,0,0,-1,1,0,2,0,240
Didik Triyono,Unknown,https://www.transfermarkt.us/didik-triyono/profil/spieler/858980,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Triyono,Unknown,Indonesia,id,Persibo Bojonegoro,Unknown,Unknown,Midfield - Right Midfield,Unknown,13.05.1989,4,0,0,0,1,0,0,2,2,156
Totok Wahyu Setiawan,Unknown,https://www.transfermarkt.us/totok-wahyu-setiawan/profil/spieler/858960,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Setiawan,Unknown,Indonesia,id,Persibo Bojonegoro,Unknown,Unknown,Attack - Centre-Forward,Unknown,02.02.1989,4,0,0,0,0,0,0,2,2,134
Lerby,PSPS Pekanbaru,https://www.transfermarkt.us/lerby/profil/spieler/473380,https://img.a.transfermarkt.technology/portrait/small/473380-1627639121.png?lm=1,Lerby,12,Indonesia,id,Persibo Bojonegoro,Samarinda,Lerby Eliandry Pong Babu,Attack - Centre-Forward,"1,80 m",21.11.1991,4,0,0,0,0,0,0,4,0,52
Edy Gunawan,Without Club,https://www.transfermarkt.us/edy-gunawan/profil/spieler/506302,https://img.a.transfermarkt.technology/portrait/small/506302-1613774615.jpg?lm=1,Gunawan,Unknown,Indonesia,id,Persibo Bojonegoro,Balikpapan,Unknown,Defender - Left-Back,"1,64 m",25.09.1985,3,0,0,0,0,0,1,0,1,253
Muhammad Ridho,Persibo Bojonegoro,https://www.transfermarkt.us/muhammad-ridho/profil/spieler/723801,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ridho,Unknown,Indonesia,id,Persibo Bojonegoro,Purworejo,Unknown,Goalkeeper,"1,75 m",11.06.1995,3,0,0,0,1,0,0,0,1,249
Bayu Andra,Retired,https://www.transfermarkt.us/bayu-andra/profil/spieler/858958,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Andra,Unknown,Indonesia,id,Persibo Bojonegoro,Unknown,Bayu Andra Cahyadi,Midfield - Central Midfield,Unknown,15.04.1982,3,0,0,0,0,0,0,1,1,180
Slamet Nurcahyono,Persibo Bojonegoro,https://www.transfermarkt.us/slamet-nurcahyono/profil/spieler/218031,https://img.a.transfermarkt.technology/portrait/small/218031-1702464651.png?lm=1,Nurcahyono,20,Indonesia,id,Persibo Bojonegoro,Jember,Slamet Irfan Nurcahyono,Midfield - Attacking Midfield,"1,65 m",11.07.1983,3,0,0,0,0,0,0,3,0,65
Julio César Alcorse,Retired,https://www.transfermarkt.us/julio-cesar-alcorse/profil/spieler/97083,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Alcorse,Unknown,Argentina,ar,Persibo Bojonegoro,Santa Fe,Unknown,Attack - Centre-Forward,"1,90 m",17.09.1981,2,2,0,0,0,0,0,0,1,135
Made Somanada,Nusantara United FC,https://www.transfermarkt.us/made-somanada/profil/spieler/825129,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Somanada,Unknown,Indonesia,id,Persibo Bojonegoro,Tabanan,I Made Tri Somanada,Attack - Right Winger,"1,67 m",19.02.2001,2,0,0,0,0,0,0,1,1,63
Abe Isir,Persibo Bojonegoro,https://www.transfermarkt.us/abe-isir/profil/spieler/1183027,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Abe Isir,Unknown,Indonesia,id,Persibo Bojonegoro,Sorong,Unknown,Defender - Right-Back,Unknown,18.03.2002,2,0,0,0,1,0,0,2,1,26
Israel Wamiau,Persibo Bojonegoro,https://www.transfermarkt.us/israel-wamiau/profil/spieler/505903,https://img.a.transfermarkt.technology/portrait/small/505903-1637570883.jpg?lm=1,Wamiau,Unknown,Indonesia,id,Persibo Bojonegoro,Jayapura,Unknown,Defender - Centre-Back,"1,86 m",28.10.1994,1,0,0,0,0,0,0,0,0,90
Muhammad Febriansyah,Persibo Bojonegoro,https://www.transfermarkt.us/muhammad-febriansyah/profil/spieler/1356038,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Febriansyah,Unknown,Indonesia,id,Persibo Bojonegoro,Unknown,Unknown,Defender - Right-Back,"1,83 m",28.02.2000,1,0,0,0,0,0,0,0,1,45
Mohamad Arozi,Persibo Bojonegoro,https://www.transfermarkt.us/mohamad-arozi/profil/spieler/724309,https://img.a.transfermarkt.technology/portrait/small/724309-1666155641.jpg?lm=1,Arozi,Unknown,Indonesia,id,Persibo Bojonegoro,Bandung,Unknown,Defender - Right-Back,"1,70 m",23.06.1991,1,0,0,0,0,0,0,1,0,14
Muhammad Ghozy,Without Club,https://www.transfermarkt.us/muhammad-ghozy/profil/spieler/912241,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ghozy,Unknown,Indonesia,id,Persibo Bojonegoro,Surabaya,Unknown,Midfield - Central Midfield,"1,70 m",19.08.1999,1,0,0,0,0,0,0,1,0,6
Barnabas Sobor,Persibo Bojonegoro,https://www.transfermarkt.us/barnabas-sobor/profil/spieler/989227,https://img.a.transfermarkt.technology/portrait/small/989227-1699778253.png?lm=1,Sobor,3,Indonesia,id,Persibo Bojonegoro,Jayapura,Unknown,Defender - Left-Back,"1,80 m",13.04.2003,1,0,0,0,1,0,0,1,0,3
