name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Ega Nugraha,Persikas Subang,https://www.transfermarkt.us/ega-nugraha/profil/spieler/1364184,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Nugraha,Unknown,Indonesia,id,Persikas Subang,Unknown,Unknown,Attack - Left Winger,"1,70 m",10.03.1998,8,0,3,0,0,0,0,1,2,642
Kevin Mina,Without Club,https://www.transfermarkt.us/kevin-mina/profil/spieler/222274,https://img.a.transfermarkt.technology/portrait/small/222274-1679596142.png?lm=1,Mina,Unknown,Ecuador,ec,Persikas Subang,Quinindé,Kevin Josué Mina Quiñónez,Attack - Centre-Forward,"1,93 m",02.11.1993,8,2,0,0,1,0,0,0,3,615
Mochamad Arifin,Without Club,https://www.transfermarkt.us/mochamad-arifin/profil/spieler/723953,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Arifin,Unknown,Indonesia,id,Persikas Subang,Cilacap,Muhammad Arifin,Defender - Centre-Back,"1,75 m",01.04.1989,8,1,0,0,3,0,0,4,2,410
Muhammad Ridwan,Persikas Subang,https://www.transfermarkt.us/muhammad-ridwan/profil/spieler/720588,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ridwan,Unknown,Indonesia,id,Persikas Subang,Tangerang,Unknown,Midfield - Attacking Midfield,"1,69 m",10.08.1998,8,0,0,0,2,0,0,4,2,379
Fadil Redian,Persikas Subang,https://www.transfermarkt.us/fadil-redian/profil/spieler/721086,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Redian,Unknown,Indonesia,id,Persikas Subang,Jakarta,Mohamad Fadil Redian,Midfield - Central Midfield,"1,76 m",14.12.1995,8,1,0,0,2,0,0,8,0,228
Takwir Rahman,Persikas Subang,https://www.transfermarkt.us/takwir-rahman/profil/spieler/238458,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Takwir Rahman,Unknown,Indonesia,id,Persikas Subang,Raha,Takwir,Midfield - Defensive Midfield,"1,72 m",01.01.1999,7,0,0,0,1,1,0,0,1,608
Krisna Prastiyo,Persikas Subang,https://www.transfermarkt.us/krisna-prastiyo/profil/spieler/1364187,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Prastiyo,Unknown,Indonesia,id,Persikas Subang,Unknown,Unknown,Defender - Centre-Back,"1,68 m",06.04.2003,7,0,0,0,1,0,0,0,1,582
Fajar Setya,PSPS Pekanbaru,https://www.transfermarkt.us/fajar-setya/profil/spieler/721898,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Setya,Unknown,Indonesia,id,Persikas Subang,Semarang,Fajar Setya Jaya,Goalkeeper,"1,73 m",17.11.1995,7,0,0,0,0,0,0,1,1,548
Usman Diarra,Persikas Subang,https://www.transfermarkt.us/usman-diarra/profil/spieler/916080,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Diarra,Unknown,Indonesia,id,Persikas Subang,Jakarta,Aidil Usman Diarra,Attack - Centre-Forward,"1,80 m",31.01.1998,7,1,0,0,1,0,1,3,4,370
Pedrão,Persikas Subang,https://www.transfermarkt.us/pedrao/profil/spieler/1155727,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pedrão,Unknown,Brazil,br,Persikas Subang,São Paulo (SP),Unknown,Defender - Centre-Back,"1,88 m",11.12.2002,6,0,0,0,1,0,0,0,0,540
Afdal Yusra,Persikas Subang,https://www.transfermarkt.us/afdal-yusra/profil/spieler/940475,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Yusra,Unknown,Indonesia,id,Persikas Subang,Padang Panjang,Unknown,Attack - Centre-Forward,"1,78 m",04.05.1998,6,1,0,0,1,0,0,1,5,320
Henry Rivaldi,Persikas Subang,https://www.transfermarkt.us/henry-rivaldi/profil/spieler/663140,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Rivaldi,Unknown,Indonesia,id,Persikas Subang,Setapan,Unknown,Attack - Right Winger,"1,69 m",08.04.1996,6,2,0,0,0,0,0,2,4,276
Bagas Satrio,Persikas Subang,https://www.transfermarkt.us/bagas-satrio/profil/spieler/875471,https://img.a.transfermarkt.technology/portrait/small/875471-1742902143.jpg?lm=1,Bagas Satrio,Unknown,Indonesia,id,Persikas Subang,Kediri,Unknown,Midfield - Defensive Midfield,"1,75 m",26.02.2001,6,0,0,0,3,0,1,4,1,242
Yevgen Bokhashvili,Without Club,https://www.transfermarkt.us/yevgen-bokhashvili/profil/spieler/58933,https://img.a.transfermarkt.technology/portrait/small/58933-1548535805.png?lm=1,Bokhashvili,-,Ukraine,ua,Persikas Subang,Dnipropetrovsk,Бохашвілі Євген Олександрович,Attack - Centre-Forward,"1,85 m",05.01.1993,5,0,0,0,0,0,0,1,2,329
Tito Tohpati,Persikas Subang,https://www.transfermarkt.us/tito-tohpati/profil/spieler/1308473,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Tohpati,Unknown,Indonesia,id,Persikas Subang,Unknown,Unknown,Midfield - Central Midfield,Unknown,14.06.2000,5,0,0,0,0,0,0,2,1,296
Firman Mutalib,Persikas Subang,https://www.transfermarkt.us/firman-mutalib/profil/spieler/1312956,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mutalib,Unknown,Indonesia,id,Persikas Subang,Unknown,Firman Abd. Mutalib,Midfield - Defensive Midfield,Unknown,20.06.2004,5,0,0,0,0,0,0,4,1,124
Vieri Ariyanto,Persikas Subang,https://www.transfermarkt.us/vieri-ariyanto/profil/spieler/1115709,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ariyanto,Unknown,Indonesia,id,Persikas Subang,Unknown,Vieri Donny Ariyanto,Attack - Right Winger,Unknown,19.11.2000,3,0,0,0,0,0,0,0,3,187
Angga Sukmantoro,Persikas Subang,https://www.transfermarkt.us/angga-sukmantoro/profil/spieler/1312953,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sukmantoro,Unknown,Indonesia,id,Persikas Subang,Unknown,Unknown,Defender - Left-Back,Unknown,01.07.2000,3,0,0,0,0,0,0,1,0,184
Yoga Pratama,Persikas Subang,https://www.transfermarkt.us/yoga-pratama/profil/spieler/717567,https://img.a.transfermarkt.technology/portrait/small/717567-1639196626.jpeg?lm=1,Pratama,Unknown,Indonesia,id,Persikas Subang,Yogyakarta,Unknown,Midfield - Attacking Midfield,"1,64 m",13.03.1998,3,0,0,0,1,0,0,0,3,154
Rahmat Hidayat,Persikas Subang,https://www.transfermarkt.us/rahmat-hidayat/profil/spieler/1361385,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hidayat,Unknown,Indonesia,id,Persikas Subang,Unknown,Unknown,Goalkeeper,Unknown,27.03.2000,2,0,0,0,0,0,0,0,0,180
Rudi Hidayat,Persikas Subang,https://www.transfermarkt.us/rudi-hidayat/profil/spieler/1364185,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hidayat,Unknown,Indonesia,id,Persikas Subang,Unknown,Unknown,Defender - Right-Back,"1,7 m",16.03.1993,2,0,0,0,0,0,0,0,1,118
Fajar Zainul,Persikas Subang,https://www.transfermarkt.us/fajar-zainul/profil/spieler/892876,https://img.a.transfermarkt.technology/portrait/small/892876-1621311357.jpg?lm=1,Zainul,Unknown,Indonesia,id,Persikas Subang,Karanganyar,Fajar Zainul Muttaqin,Defender - Centre-Back,"1,81 m",21.03.1998,2,0,0,0,0,0,0,2,0,39
Dona Saputra,Persikas Subang,https://www.transfermarkt.us/dona-saputra/profil/spieler/1050348,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Saputra,Unknown,Indonesia,id,Persikas Subang,Blitar,Unknown,Attack - Left Winger,"1,76 m",02.01.1998,2,0,0,0,0,0,0,2,0,32
Yulius Pamungkas,Without Club,https://www.transfermarkt.us/yulius-pamungkas/profil/spieler/892886,https://img.a.transfermarkt.technology/portrait/small/892886-1621311823.jpg?lm=1,Pamungkas,Unknown,Indonesia,id,Persikas Subang,Sukoharjo,Yulius Aldi Pamungkas,Defender - Left-Back,"1,57 m",16.07.2000,1,0,0,0,0,0,0,1,0,15
Deden Agus,Persikas Subang,https://www.transfermarkt.us/deden-agus/profil/spieler/1312955,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Agus,Unknown,Indonesia,id,Persikas Subang,Subang,Deden Agus Wahyudin,Defender - Centre-Back,Unknown,07.08.2005,1,0,0,0,0,0,0,1,0,10
Dede Juandi,Persikas Subang,https://www.transfermarkt.us/dede-juandi/profil/spieler/1292377,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Juandi,Unknown,Indonesia,id,Persikas Subang,Subang,Unknown,Defender - Centre-Back,Unknown,22.06.2002,1,0,0,0,0,0,0,1,0,10
