name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Nigel Boogaard,Charlestown Azzurri,https://www.transfermarkt.us/nigel-boogaard/profil/spieler/43116,https://img.a.transfermarkt.technology/portrait/small/43116-1413466071.jpg?lm=1,Boogaard,-,Australia,au,Adelaide United,Unknown,Unknown,Defender - Centre-Back,"1,87 m",14.08.1986,109,4,0,3,22,2,3,5,7,9.262
Sergio Cirio,Retired,https://www.transfermarkt.us/sergio-cirio/profil/spieler/52078,https://img.a.transfermarkt.technology/portrait/small/52078-1413470676.jpg?lm=1,Cirio,Unknown,Spain,es,Adelaide United,Barcelona,Sergio Cirio Olivares,Attack - Second Striker,"1,63 m",09.03.1985,106,23,8,1,4,0,0,4,15,8.987
George Blackwood,West Torrens Birkalla SC,https://www.transfermarkt.us/george-blackwood/profil/spieler/343050,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Blackwood,9,Australia,au,Adelaide United,"Berowra, New South Wales",George Henry Raymond Blackwood,Attack - Centre-Forward,"1,86 m",04.06.1997,106,21,5,0,7,0,0,44,37,5.790
Tarek Elrich,Parramatta Eagles,https://www.transfermarkt.us/tarek-elrich/profil/spieler/43151,https://img.a.transfermarkt.technology/portrait/small/43151-1413466171.jpg?lm=1,Elrich,-,Australia,au,Adelaide United,Sydney,Unknown,Defender - Centre-Back,"1,80 m",01.01.1987,105,3,6,1,28,1,0,6,10,8.692
Osama Malik,Without Club,https://www.transfermarkt.us/osama-malik/profil/spieler/114975,https://img.a.transfermarkt.technology/portrait/small/114975-1413466310.jpg?lm=1,Malik,Unknown,Australia,au,Adelaide United,Adelaide,Unknown,Midfield - Defensive Midfield,"1,85 m",30.09.1990,104,2,3,0,19,0,1,15,19,7.807
Louis D'Arrigo,Lechia Gdansk,https://www.transfermarkt.us/louis-darrigo/profil/spieler/561650,https://img.a.transfermarkt.technology/portrait/small/561650-1635323706.png?lm=1,D'Arrigo,8,Australia,au,Adelaide United,Ashford,Louis Joseph D'Arrigo,Midfield - Defensive Midfield,"1,76 m",23.09.2001,102,4,4,0,12,1,0,23,30,6.834
Fabian Barbiero,North Eastern Metro Stars,https://www.transfermarkt.us/fabian-barbiero/profil/spieler/65932,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Fabian Barbiero,-,Australia,au,Adelaide United,Adelaide,Unknown,Midfield - Defensive Midfield,"1,76 m",02.05.1984,101,8,2,0,13,1,2,39,20,5.902
Stefan Mauk,Adelaide United,https://www.transfermarkt.us/stefan-mauk/profil/spieler/189231,https://img.a.transfermarkt.technology/portrait/small/189231-1410960947.jpg?lm=1,Mauk,-,Australia,au,Adelaide United,Adelaide,Stefan Ingo Mauk,Midfield - Attacking Midfield,"1,74 m",12.10.1995,99,23,8,0,24,0,0,5,60,7.849
Travis Dodd,Retired,https://www.transfermarkt.us/travis-dodd/profil/spieler/25717,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Dodd,25,Australia,au,Adelaide United,Adelaide,Travis Garth Dodd,Attack - Right Winger,"1,77 m",06.01.1980,99,22,0,0,15,0,1,15,21,7.729
Nikola Mileusnic,Perth Glory,https://www.transfermarkt.us/nikola-mileusnic/profil/spieler/285775,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mileusnic,Unknown,Australia,au,Adelaide United,Adelaide,Nikola Mileusnić,Attack - Right Winger,"1,80 m",17.07.1993,97,16,11,0,1,0,0,22,52,6.546
Michael Jakobsen,FK Beograd,https://www.transfermarkt.us/michael-jakobsen/profil/spieler/8421,https://img.a.transfermarkt.technology/portrait/small/8421-1660296566.jpg?lm=1,Jakobsen,-,Denmark,dk,Adelaide United,København,Unknown,Defender - Centre-Back,"1,85 m",02.01.1986,94,1,0,0,16,0,0,1,7,8.290
Javi López,Adelaide United,https://www.transfermarkt.us/javi-lopez/profil/spieler/72310,https://img.a.transfermarkt.technology/portrait/small/72310-1447228662.jpg?lm=1,López,Unknown,Spain,es,Adelaide United,Osuna,Javier López Rodriguez,Defender - Right-Back,"1,80 m",21.01.1986,93,3,7,0,16,1,0,13,14,7.173
Iain Ramsay,Rockdale Ilinden FC,https://www.transfermarkt.us/iain-ramsay/profil/spieler/141869,https://img.a.transfermarkt.technology/portrait/small/141869-1410961234.jpg?lm=1,Ramsay,7,Philippines,ph,Adelaide United,Perth,Iain Irinco Ramsay,Attack - Left Winger,"1,80 m",27.02.1988,93,13,4,0,5,1,0,33,27,5.738
Paul Izzo,Randers FC,https://www.transfermarkt.us/paul-izzo/profil/spieler/181921,https://img.a.transfermarkt.technology/portrait/small/181921-1735076008.png?lm=1,Izzo,1,Australia,au,Adelaide United,Adelaide,Paul David Izzo,Goalkeeper,"1,85 m",06.01.1995,92,0,0,0,4,0,0,0,1,8.340
Dylan McGowan,Hamilton Academical FC,https://www.transfermarkt.us/dylan-mcgowan/profil/spieler/72504,https://img.a.transfermarkt.technology/portrait/small/72504-1413466239.jpg?lm=1,McGowan,-,Australia,au,Adelaide United,Adelaide,Unknown,Defender - Centre-Back,"1,86 m",06.08.1991,88,8,1,1,18,0,0,6,0,7.476
Ryan Strain,Dundee United FC,https://www.transfermarkt.us/ryan-strain/profil/spieler/549354,https://img.a.transfermarkt.technology/portrait/small/549354-1669106236.jpg?lm=1,Unknown,Unknown,Australia,au,Adelaide United,Unknown,Unknown,Unknown,Unknown,02.04.1997,88,0,5,2,11,1,1,6,15,7.042
Iain Fyfe,Retired,https://www.transfermarkt.us/iain-fyfe/profil/spieler/21734,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Fyfe,-,Australia,au,Adelaide United,Adelaide,Unknown,Defender - Centre-Back,"1,85 m",03.04.1982,86,5,0,0,17,1,1,3,4,7.509
Zach Clough,Adelaide United,https://www.transfermarkt.us/zach-clough/profil/spieler/246351,https://img.a.transfermarkt.technology/portrait/small/246351-1475846138.jpg?lm=1,Clough,Unknown,England,unknown,Adelaide United,Manchester,Zach Paul John Clough,Attack - Right Winger,"1,70 m",08.03.1995,86,21,23,0,7,0,0,6,65,6.467
Lucas Pantelis,Retired,https://www.transfermarkt.us/lucas-pantelis/profil/spieler/43102,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pantelis,-,Australia,au,Adelaide United,Unknown,Lucas Pantelidis,Midfield - Attacking Midfield,"1,67 m",12.03.1982,86,8,1,0,6,1,0,19,38,5.597
Joe Gauci,Barnsley FC,https://www.transfermarkt.us/joe-gauci/profil/spieler/591844,https://img.a.transfermarkt.technology/portrait/small/591844-1703230842.jpg?lm=1,Gauci,1,Australia,au,Adelaide United,"Adelaide, South Australia",Joe Anthony Gauci,Goalkeeper,"1,94 m",04.07.2000,76,0,0,0,5,0,1,0,0,6.837
Robert Cornthwaite,Retired,https://www.transfermarkt.us/robert-cornthwaite/profil/spieler/43089,https://img.a.transfermarkt.technology/portrait/small/43089-1523967689.jpg?lm=1,Cornthwaite,6,Australia,au,Adelaide United,Blackburn,Robert Richard Cornthwaite,Defender - Centre-Back,"1,97 m",24.10.1985,76,5,1,0,16,0,1,15,2,5.695
Hiroshi Ibusuki,Western United FC,https://www.transfermarkt.us/hiroshi-ibusuki/profil/spieler/98074,https://img.a.transfermarkt.technology/portrait/small/98074-1706540578.jpg?lm=1,Ibusuki,-,Japan,jp,Adelaide United,"Nagareyama, Chiba",指宿 洋史,Attack - Centre-Forward,"1,96 m",27.02.1991,73,30,4,0,7,0,2,14,47,4.829
Sergio van Dijk,Retired,https://www.transfermarkt.us/sergio-van-dijk/profil/spieler/29931,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,van Dijk,9,Netherlands,nl,Adelaide United,Assen,Serginho van Dijk,Attack - Centre-Forward,"1,85 m",06.08.1982,71,29,3,1,6,0,0,9,12,5.683
Nathan Konstandopoulos,Heidelberg United FC,https://www.transfermarkt.us/nathan-konstandopoulos/profil/spieler/306518,https://img.a.transfermarkt.technology/portrait/small/306518-1703812406.png?lm=1,Konstandopoulos,Unknown,Australia,au,Adelaide United,Adelaide,Νέιθαν Κωνσταντόπουλος,Midfield - Central Midfield,"1,80 m",26.06.1996,70,5,3,0,4,0,0,39,16,2.934
Daniel Mullen,Campbelltown City SC,https://www.transfermarkt.us/daniel-mullen/profil/spieler/69875,https://img.a.transfermarkt.technology/portrait/small/69875-1413371494.jpg?lm=1,Mullen,14,Australia,au,Adelaide United,Unknown,Unknown,Defender - Centre-Back,"1,87 m",26.10.1989,69,4,2,0,12,0,0,11,8,5.167
Ethan Alagich,Adelaide United,https://www.transfermarkt.us/ethan-alagich/profil/spieler/941357,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Unknown,Unknown,Australia,au,Adelaide United,Unknown,Unknown,Unknown,Unknown,18.12.2003,66,2,2,0,7,0,0,21,19,4.152
Adam Hughes,Valentine Phoenix FC,https://www.transfermarkt.us/adam-hughes/profil/spieler/68318,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hughes,Unknown,Australia,au,Adelaide United,Lismore,Unknown,Midfield - Defensive Midfield,"1,85 m",14.07.1982,61,1,0,0,14,0,0,12,11,4.508
Nestory Irankunda,Grasshopper Club Zurich,https://www.transfermarkt.us/nestory-irankunda/profil/spieler/956920,https://img.a.transfermarkt.technology/portrait/small/956920-1739808530.jpg?lm=1,Irankunda,17,Australia,au,Adelaide United,Kigoma,Unknown,Attack - Right Winger,"1,75 m",09.02.2006,61,16,8,0,16,1,0,43,12,2.494
Dario Vidosic,Port Adelaide SC,https://www.transfermarkt.us/dario-vidosic/profil/spieler/43192,https://img.a.transfermarkt.technology/portrait/small/43192-1486464126.jpg?lm=1,Vidosic,20,Australia,au,Adelaide United,Osijek,Unknown,Midfield - Attacking Midfield,"1,84 m",08.04.1987,60,15,11,0,6,0,0,1,21,4.930
James Delianov,Adelaide United,https://www.transfermarkt.us/james-delianov/profil/spieler/399981,https://img.a.transfermarkt.technology/portrait/small/399981-1635323390.jpg?lm=1,Delianov,1,Australia,au,Adelaide United,Melbourne,James Nicholas Delianov,Goalkeeper,"1,88 m",20.10.1999,57,0,0,0,1,0,0,0,1,5.131
Paul Reid,Retired,https://www.transfermarkt.us/paul-reid/profil/spieler/13602,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Reid,-,Australia,au,Adelaide United,Sydney,Paul James Reid,Midfield - Central Midfield,"1,78 m",06.07.1979,57,3,1,0,7,0,1,5,11,4.509
Ben Garuccio,Western United FC,https://www.transfermarkt.us/ben-garuccio/profil/spieler/187359,https://img.a.transfermarkt.technology/portrait/small/187359-1410957296.jpg?lm=1,Garuccio,-,Australia,au,Adelaide United,Adelaide,Benjamin Garuccio,Defender - Left-Back,"1,74 m",15.06.1995,56,1,6,0,10,1,1,5,2,4.682
Jonny McKain,Retired,https://www.transfermarkt.us/jonny-mckain/profil/spieler/25935,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,McKain,-,Australia,au,Adelaide United,Brisbane,Jonathan McKain,Defender - Centre-Back,"1,85 m",21.09.1982,56,1,0,0,16,1,0,5,7,4.538
Jerónimo Morales Neumann,Retired,https://www.transfermarkt.us/jeronimo-morales-neumann/profil/spieler/9381,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Morales Neumann,Unknown,Argentina,ar,Adelaide United,Godoy Cruz,Jerónimo Morales Neumann,Attack - Centre-Forward,"1,72 m",03.06.1986,53,17,8,0,16,0,0,21,22,3.089
Luka Jovanovic,Adelaide United,https://www.transfermarkt.us/luka-jovanovic/profil/spieler/1038441,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Jovanovic,19,Australia,au,Adelaide United,Adelaide,Luka Jovanović,Attack - Centre-Forward,"1,79 m",20.05.2005,53,13,3,0,5,0,0,30,20,2.212
Joshua Cavallo,Adelaide United,https://www.transfermarkt.us/joshua-cavallo/profil/spieler/613515,https://img.a.transfermarkt.technology/portrait/small/613515-1732584847.jpeg?lm=1,Cavallo,17,Australia,au,Adelaide United,"Bentleigh East, Victoria",Joshua John Cavallo,Defender - Left-Back,"1,76 m",13.11.1999,52,0,4,0,7,0,0,23,18,2.678
Juande Prados,Without Club,https://www.transfermarkt.us/juande-prados/profil/spieler/36355,https://img.a.transfermarkt.technology/portrait/small/36355-1506496991.png?lm=1,Prados,-,Spain,es,Adelaide United,Alicante,Juan de Dios Prados López,Midfield - Defensive Midfield,"1,83 m",12.08.1986,51,1,0,0,19,0,0,10,15,3.799
Pablo Sánchez,Retired,https://www.transfermarkt.us/pablo-sanchez/profil/spieler/58801,https://img.a.transfermarkt.technology/portrait/small/58801-1413470714.jpg?lm=1,Sánchez,Unknown,Spain,es,Adelaide United,Cádiz,Pablo Sánchez Alberto,Attack - Right Winger,"1,72 m",24.01.1983,51,17,0,0,4,0,0,26,17,2.463
Fábio Ferreira,Sydney Olympic FC,https://www.transfermarkt.us/fabio-ferreira/profil/spieler/40615,https://img.a.transfermarkt.technology/portrait/small/40615-1413468042.jpg?lm=1,Ferreira,20,Portugal,pt,Adelaide United,Barreiro,Fábio Miguel Lourenço Ferreira,Attack - Right Winger,"1,78 m",03.05.1989,50,13,8,0,5,0,0,11,25,3.173
Scott Jamieson,Retired,https://www.transfermarkt.us/scott-jamieson/profil/spieler/52498,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Jamieson,33,Australia,au,Adelaide United,Sydney,Scott Alexander Jamieson,Defender - Left-Back,"1,78 m",13.10.1988,48,0,1,0,9,0,0,3,4,3.981
Riley McGree,Middlesbrough FC,https://www.transfermarkt.us/riley-mcgree/profil/spieler/428061,https://img.a.transfermarkt.technology/portrait/small/428061-1642195656.jpg?lm=1,McGree,14,Australia,au,Adelaide United,Gawler,Riley Patrick McGree,Midfield - Central Midfield,"1,78 m",02.11.1998,48,14,6,0,12,0,0,6,14,3.725
Ben Warland,Brisbane Roar,https://www.transfermarkt.us/ben-warland/profil/spieler/285225,https://img.a.transfermarkt.technology/portrait/small/285225-1703494272.jpg?lm=1,Warland,-,Australia,au,Adelaide United,Gawler,Benjamin Andrew Warland,Defender - Centre-Back,"1,85 m",04.09.1996,48,3,2,0,5,0,2,10,5,3.475
Awer Mabil,CD Castellón,https://www.transfermarkt.us/awer-mabil/profil/spieler/255729,https://img.a.transfermarkt.technology/portrait/small/255729-1601548252.jpg?lm=1,Mabil,-,Australia,au,Adelaide United,Kakuma,Awer Bul Mabil,Attack - Left Winger,"1,78 m",15.09.1995,47,8,4,0,7,0,0,36,10,1.811
Jonny Yull,Adelaide United,https://www.transfermarkt.us/jonny-yull/profil/spieler/857060,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Unknown,Unknown,Australia,au,Adelaide United,Unknown,Unknown,Unknown,Unknown,05.03.2005,46,0,3,0,3,0,0,27,17,1.911
Alexandar Popovic,Sydney FC,https://www.transfermarkt.us/alexandar-popovic/profil/spieler/904309,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Popovic,1,Australia,au,Adelaide United,Adelaide,"Alexandar Popović, Александар Поповић",Defender - Centre-Back,"1,84 m",07.09.2002,45,2,2,1,13,0,0,2,3,3.901
James Jeggo,Melbourne City FC,https://www.transfermarkt.us/james-jeggo/profil/spieler/179467,https://img.a.transfermarkt.technology/portrait/small/179467-1535374331.jpg?lm=1,Jeggo,8,Australia,au,Adelaide United,Wien,James Alexander Jeggo,Midfield - Defensive Midfield,"1,78 m",12.02.1992,43,2,3,0,12,0,0,1,7,3.707
Mohamed Touré,Randers FC,https://www.transfermarkt.us/mohamed-toure/profil/spieler/742770,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Touré,-,Australia,au,Adelaide United,Conakry,Unknown,Attack - Centre-Forward,"1,86 m",26.03.2004,42,7,1,0,4,1,0,35,8,983
Mathew Leckie,Melbourne City FC,https://www.transfermarkt.us/mathew-leckie/profil/spieler/126214,https://img.a.transfermarkt.technology/portrait/small/126214-1599990767.jpg?lm=1,Leckie,-,Australia,au,Adelaide United,Melbourne,Mathew Allan Leckie,Attack - Left Winger,"1,81 m",04.02.1991,41,10,2,0,5,0,0,10,5,2.886
Cristiano,Retired,https://www.transfermarkt.us/cristiano/profil/spieler/3952,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Cristiano,Unknown,Brazil,br,Adelaide United,Rio de Janeiro,Unknown,Attack - Centre-Forward,"1,75 m",03.06.1981,41,9,0,0,1,0,1,13,13,2.473
Vince Lia,Essendon Royals SC,https://www.transfermarkt.us/vince-lia/profil/spieler/43165,https://img.a.transfermarkt.technology/portrait/small/43165-1413381090.jpg?lm=1,Lia,-,Australia,au,Adelaide United,Shepparton,Vincent Lia,Midfield - Central Midfield,"1,77 m",18.03.1985,40,3,0,0,10,0,0,16,12,2.152
Angelo Costanzo,Retired,https://www.transfermarkt.us/angelo-costanzo/profil/spieler/43090,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Costanzo,-,Australia,au,Adelaide United,Adelaide,Angelo Francesco Antonio Costanzo,Defender - Centre-Back,"1,83 m",09.05.1976,39,0,1,0,10,0,0,2,4,3.341
Marcos Flores,Retired,https://www.transfermarkt.us/marcos-flores/profil/spieler/75593,https://img.a.transfermarkt.technology/portrait/small/s_75593_7006_2013_05_03_1.jpg?lm=1,Flores,Unknown,Argentina,ar,Adelaide United,Reconquista,Marcos Abel Flores Benard,Midfield - Attacking Midfield,"1,86 m",23.10.1985,38,9,1,0,6,0,0,1,24,3.052
Lachlan Barr,Perth Glory,https://www.transfermarkt.us/lachlan-barr/profil/spieler/519906,https://img.a.transfermarkt.technology/portrait/small/519906-1722514242.jpg?lm=1,Barr,Unknown,Australia,au,Adelaide United,Adelaide,Lachlan Rylan Barr,Defender - Centre-Back,"1,89 m",24.09.1994,38,3,1,0,8,0,0,5,5,2.922
Zenon Caravella,Retired,https://www.transfermarkt.us/zenon-caravella/profil/spieler/57282,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Caravella,Unknown,Australia,au,Adelaide United,Cairns,Zenon Mauro Caravella,Midfield - Right Midfield,"1,76 m",17.03.1983,37,1,1,0,7,0,0,8,10,2.607
Bernardo Oliveira,Macarthur FC,https://www.transfermarkt.us/bernardo-oliveira/profil/spieler/883217,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Oliveira,21,Australia,au,Adelaide United,Rio de Janeiro,Bernardo Lancao Oliveira,Attack - Right Winger,"1,71 m",16.03.2004,36,5,5,0,3,0,0,22,14,1.488
Yaya Dukuly,Adelaide United,https://www.transfermarkt.us/yaya-dukuly/profil/spieler/652487,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Dukuly,11,Australia,au,Adelaide United,Conakry,Unknown,Attack - Right Winger,"1,76 m",17.01.2003,35,3,2,0,1,0,0,25,10,1.183
Scott Galloway,Auckland FC,https://www.transfermarkt.us/scott-galloway/profil/spieler/257415,https://img.a.transfermarkt.technology/portrait/small/257415-1717110217.jpg?lm=1,Galloway,13,Australia,au,Adelaide United,Perth,Scott Robert Galloway,Defender - Left-Back,"1,76 m",25.04.1995,34,1,4,0,2,0,0,0,9,3.029
Taylor Regan,Charlestown Azzurri,https://www.transfermarkt.us/taylor-regan/profil/spieler/142330,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Regan,Unknown,Australia,au,Adelaide United,Newcastle,Unknown,Defender - Centre-Back,"1,87 m",16.11.1988,34,0,0,1,10,1,0,12,3,2.185
Francisco Usúcar,Retired,https://www.transfermarkt.us/francisco-usucar/profil/spieler/76955,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Usúcar,-,Uruguay,uy,Adelaide United,Montevideo,Francisco Andrés Usúcar Pasquetta,Midfield - Defensive Midfield,"1,72 m",17.04.1986,34,0,1,0,3,0,0,10,10,2.128
Jordan O'Doherty,Modbury Jets SC,https://www.transfermarkt.us/jordan-odoherty/profil/spieler/453838,https://img.a.transfermarkt.technology/portrait/small/453838-1661183533.jpg?lm=1,O'Doherty,-,Australia,au,Adelaide United,Melbourne,Unknown,Midfield - Central Midfield,"1,68 m",14.10.1997,33,2,0,0,5,1,0,11,14,1.878
Al Hassan Touré,AC Ajaccio,https://www.transfermarkt.us/al-hassan-toure/profil/spieler/692440,https://img.a.transfermarkt.technology/portrait/small/692440-1646998902.jpg?lm=1,Touré,9,Australia,au,Adelaide United,Conakry,Unknown,Attack - Centre-Forward,"1,85 m",30.05.2000,33,4,1,0,4,0,0,19,13,1.408
Baba,Without Club,https://www.transfermarkt.us/baba/profil/spieler/69819,https://img.a.transfermarkt.technology/portrait/small/69819-1478083554.jpg?lm=1,Baba,Unknown,Senegal,sn,Adelaide United,Dakar,Unknown,Attack - Centre-Forward,"1,82 m",05.01.1988,32,9,5,0,5,0,0,9,16,1.992
Joe Caletti,Tochigi City,https://www.transfermarkt.us/joe-caletti/profil/spieler/351919,https://img.a.transfermarkt.technology/portrait/small/351919-1446031225.jpg?lm=1,Caletti,-,Australia,au,Adelaide United,Kuala Lumpur,"Joe Kato Caletti , 加藤カレッティ 丈",Midfield - Defensive Midfield,"1,70 m",14.09.1998,31,0,0,0,9,0,0,17,9,1.404
George Mells,South Melbourne FC,https://www.transfermarkt.us/george-mells/profil/spieler/337278,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mells,-,Australia,au,Adelaide United,Melbourne,Georgios Meletlidis,Midfield - Central Midfield,"1,81 m",23.05.1997,31,0,0,0,2,0,0,17,6,1.253
Iacopo La Rocca,Retired,https://www.transfermarkt.us/iacopo-la-rocca/profil/spieler/23360,https://img.a.transfermarkt.technology/portrait/small/23360-1413373048.jpg?lm=1,La Rocca,Unknown,Italy,it,Adelaide United,Roma,Unknown,Defender - Centre-Back,"1,88 m",17.02.1984,30,0,0,1,5,0,0,2,3,2.493
Richie Alagich,Retired,https://www.transfermarkt.us/richie-alagich/profil/spieler/43078,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Alagich,Unknown,Australia,au,Adelaide United,Unknown,Unknown,Defender - Right-Back,"1,77 m",30.10.1973,30,1,0,0,2,0,1,6,5,2.149
Evan Kostopoulos,West Adelaide SC,https://www.transfermarkt.us/evan-kostopoulos/profil/spieler/139739,https://img.a.transfermarkt.technology/portrait/small/139739-1639745779.jpg?lm=1,Kostopoulos,Unknown,Australia,au,Adelaide United,Adelaide,Unknown,Attack - Right Winger,"1,85 m",07.05.1990,30,3,0,0,5,0,0,12,11,1.599
Bruce Kamau,FC Adelaide City,https://www.transfermarkt.us/bruce-kamau/profil/spieler/334157,https://img.a.transfermarkt.technology/portrait/small/334157-1413470564.jpg?lm=1,Kamau,-,Kenya,ke,Adelaide United,Nairobi,Unknown,Attack - Right Winger,"1,75 m",28.03.1995,30,2,2,0,2,0,0,19,10,1.219
Lachlan Brook,Real Salt Lake City,https://www.transfermarkt.us/lachlan-brook/profil/spieler/507115,https://img.a.transfermarkt.technology/portrait/small/507115-1740418172.jpg?lm=1,Brook,-,Australia,au,Adelaide United,Gawler,Lachlan Ricky Brook,Attack - Right Winger,"1,78 m",08.02.2001,29,1,3,0,2,0,0,10,19,1.458
Mark Ochieng,Hume City FC,https://www.transfermarkt.us/mark-ochieng/profil/spieler/285208,https://img.a.transfermarkt.technology/portrait/small/285208-1413467515.jpg?lm=1,Ochieng,-,Australia,au,Adelaide United,Unknown,Unknown,Defender - Right-Back,"1,75 m",09.12.1996,29,2,1,0,3,0,0,21,6,945
