name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Roy Krishna,Odisha FC,https://www.transfermarkt.us/roy-krishna/profil/spieler/64495,https://img.a.transfermarkt.technology/portrait/small/64495-1703934045.JPG?lm=1,Krishna,-,Fiji,fj,Wellington Phoenix,"Siberia, Macuata",Unknown,Attack - Centre-Forward,"1,70 m",30.08.1987,123,51,26,0,18,1,1,14,33,9.438
Kosta Barbarouses,Wellington Phoenix,https://www.transfermarkt.us/kosta-barbarouses/profil/spieler/50200,https://img.a.transfermarkt.technology/portrait/small/50200-1497616905.jpg?lm=1,Barbarouses,7,New Zealand,nz,Wellington Phoenix,Wellington,"Konstantinos Barbarouses, Κωνσταντίνος Μπαρμπαρούσης",Attack - Centre-Forward,"1,71 m",19.02.1990,121,32,15,0,8,0,0,24,27,9.062
Tony Lochhead,Retired,https://www.transfermarkt.us/tony-lochhead/profil/spieler/39895,https://img.a.transfermarkt.technology/portrait/small/39895-1636748860.jpg?lm=1,Lochhead,3,New Zealand,nz,Wellington Phoenix,Tauranga,Tony James Lochhead,Defender - Left-Back,"1,83 m",12.01.1982,116,0,5,0,13,1,0,0,10,10.308
Paul Ifill,Retired,https://www.transfermarkt.us/paul-ifill/profil/spieler/13586,https://img.a.transfermarkt.technology/portrait/small/s_13586_8445_2013_07_19_1.jpg?lm=1,Ifill,7,Barbados,bb,Wellington Phoenix,Brighton,Paul Everton Ifill,Attack - Right Winger,"1,80 m",20.10.1979,106,33,20,0,14,0,0,14,35,8.085
Tim Brown,Retired,https://www.transfermarkt.us/tim-brown/profil/spieler/28116,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Brown,8,New Zealand,nz,Wellington Phoenix,Ascot,Unknown,Midfield - Central Midfield,"1,85 m",06.03.1981,101,23,4,1,23,2,0,2,7,8.828
Sam Sutton,Wellington Phoenix,https://www.transfermarkt.us/sam-sutton/profil/spieler/470986,https://img.a.transfermarkt.technology/portrait/small/470986-1625845029.jpg?lm=1,Sutton,-,New Zealand,nz,Wellington Phoenix,Auckland,Sam Harry Sutton,Defender - Left-Back,"1,75 m",10.12.2001,99,3,9,1,13,0,0,24,23,6.888
Scott Wootton,Wellington Phoenix,https://www.transfermarkt.us/scott-wootton/profil/spieler/128262,https://img.a.transfermarkt.technology/portrait/small/128262-1470398840.jpg?lm=1,Wootton,-,England,unknown,Wellington Phoenix,Birkenhead,Scott James Wootton,Defender - Centre-Back,"1,88 m",12.09.1991,95,3,3,1,9,0,0,2,2,8.455
Daniel Côrtes,Retired,https://www.transfermarkt.us/daniel-cortes/profil/spieler/50361,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Daniel Côrtes,Unknown,Brazil,br,Wellington Phoenix,Niterói,Unknown,Midfield - Left Midfield,"1,80 m",12.12.1979,91,5,6,0,8,0,0,51,33,3.966
Michael McGlinchey,Retired,https://www.transfermarkt.us/michael-mcglinchey/profil/spieler/37426,https://img.a.transfermarkt.technology/portrait/small/37426-1413380843.jpg?lm=1,McGlinchey,8,New Zealand,nz,Wellington Phoenix,Wellington,Michael Ryan McGlinchey,Midfield - Right Midfield,"1,73 m",07.01.1987,85,11,16,0,4,0,0,12,28,6.407
Oliver Sail,Perth Glory,https://www.transfermarkt.us/oliver-sail/profil/spieler/290838,https://img.a.transfermarkt.technology/portrait/small/290838-1722513133.png?lm=1,Sail,-,New Zealand,nz,Wellington Phoenix,Auckland,Oliver Steven Edward Sail,Goalkeeper,"1,97 m",13.01.1996,84,0,0,0,8,0,0,1,1,7.478
Thomas Doyle,Retired,https://www.transfermarkt.us/thomas-doyle/profil/spieler/164415,https://img.a.transfermarkt.technology/portrait/small/164415-1571855348.jpg?lm=1,Doyle,19,New Zealand,nz,Wellington Phoenix,Auckland,Unknown,Defender - Left-Back,N/A,30.06.1992,84,2,10,2,22,0,0,13,14,6.477
Chris Greenacre,Retired,https://www.transfermarkt.us/chris-greenacre/profil/spieler/13576,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Greenacre,Unknown,England,unknown,Wellington Phoenix,Wakefield,Unknown,Attack - Centre-Forward,"1,80 m",23.12.1977,84,19,5,0,6,0,0,11,29,6.401
Matthew Ridenton,Eastern Suburbs FC (AUS),https://www.transfermarkt.us/matthew-ridenton/profil/spieler/264457,https://img.a.transfermarkt.technology/portrait/small/264457-1413381352.jpg?lm=1,Ridenton,23,New Zealand,nz,Wellington Phoenix,Auckland,Matthew George Robert Ridenton,Midfield - Defensive Midfield,"1,80 m",11.03.1996,81,4,5,0,7,0,0,36,18,4.318
Ben Waine,Mansfield Town,https://www.transfermarkt.us/ben-waine/profil/spieler/539502,https://img.a.transfermarkt.technology/portrait/small/539502-1558942802.png?lm=1,Waine,18,New Zealand,nz,Wellington Phoenix,Wellington,Benjamin Peter Waine,Attack - Centre-Forward,"1,79 m",11.06.2001,81,22,1,0,6,0,0,42,17,3.838
Roly Bonevacia,Sreenidi Deccan FC,https://www.transfermarkt.us/roly-bonevacia/profil/spieler/124885,https://img.a.transfermarkt.technology/portrait/small/124885-1413381022.jpg?lm=1,Bonevacia,21,Curacao,unknown,Wellington Phoenix,Lelystad,Rolieny Nonato Luis Bonevacia,Midfield - Central Midfield,"1,74 m",08.10.1991,80,15,14,1,18,0,0,4,22,6.675
Ben Old,AS Saint-Étienne,https://www.transfermarkt.us/ben-old/profil/spieler/617021,https://img.a.transfermarkt.technology/portrait/small/617021-1727721943.jpg?lm=1,Old,-,New Zealand,nz,Wellington Phoenix,Auckland,Benjamin Craig Old,Attack - Left Winger,"1,73 m",13.08.2002,75,7,6,0,2,0,0,41,15,3.791
Alex Gorrin,Linfield FC,https://www.transfermarkt.us/alex-gorrin/profil/spieler/197825,https://img.a.transfermarkt.technology/portrait/small/197825-1510677825.jpg?lm=1,Gorrin,Unknown,Spain,es,Wellington Phoenix,Tenerife,Alejandro Rodríguez Gorrin,Midfield - Central Midfield,"1,85 m",01.08.1993,72,1,3,0,14,0,0,15,22,4.934
Mark Paston,Retired,https://www.transfermarkt.us/mark-paston/profil/spieler/13598,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Paston,1,New Zealand,nz,Wellington Phoenix,Hastings,Unknown,Goalkeeper,"1,94 m",13.12.1976,71,0,0,0,0,0,0,0,3,6.248
Troy Hearfield,Retired,https://www.transfermarkt.us/troy-hearfield/profil/spieler/50111,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hearfield,-,Australia,au,Wellington Phoenix,Tamworth,Unknown,Midfield - Right Midfield,"1,80 m",31.10.1987,70,3,1,0,9,0,1,22,15,4.399
Clayton Lewis,Macarthur FC,https://www.transfermarkt.us/clayton-lewis/profil/spieler/292982,https://img.a.transfermarkt.technology/portrait/small/292982-1497616760.jpg?lm=1,Lewis,23,New Zealand,nz,Wellington Phoenix,Wellington,Clayton Rhys Lewis,Midfield - Central Midfield,"1,73 m",12.02.1997,69,3,5,0,12,0,0,10,24,5.273
Nicholas Pennington,Perth Glory,https://www.transfermarkt.us/nicholas-pennington/profil/spieler/373898,https://img.a.transfermarkt.technology/portrait/small/373898-1722515354.jpg?lm=1,Pennington,-,Australia,au,Wellington Phoenix,Roma,Unknown,Midfield - Central Midfield,"1,82 m",18.12.1998,69,3,5,0,18,0,1,24,24,4.124
Albert Riera,Retired,https://www.transfermarkt.us/albert-riera/profil/spieler/176480,https://img.a.transfermarkt.technology/portrait/small/176480-1413381185.jpg?lm=1,Riera,Unknown,Spain,es,Wellington Phoenix,Barcelona,Albert Riera Vidal,Midfield - Defensive Midfield,"1,73 m",28.12.1983,68,0,2,0,12,3,0,4,6,5.659
Jaushua Sotirio,Sydney FC,https://www.transfermarkt.us/jaushua-sotirio/profil/spieler/302818,https://img.a.transfermarkt.technology/portrait/small/302818-1684213869.jpg?lm=1,Sotirio,17,Neukaledonien,unknown,Wellington Phoenix,Sydney,Jaushua James Elie Sotirio,Attack - Centre-Forward,"1,75 m",11.10.1995,68,16,5,0,5,0,0,29,30,3.793
Steven Taylor,Retired,https://www.transfermarkt.us/steven-taylor/profil/spieler/17273,https://img.a.transfermarkt.technology/portrait/small/17273-1476358504.jpg?lm=1,Taylor,-,England,unknown,Wellington Phoenix,London,Steven Vincent Taylor,Defender - Centre-Back,"1,86 m",23.01.1986,62,3,2,1,11,0,0,2,2,5.278
Liberato Cacace,FC Empoli,https://www.transfermarkt.us/liberato-cacace/profil/spieler/469211,https://img.a.transfermarkt.technology/portrait/small/469211-1730125371.jpg?lm=1,Cacace,13,New Zealand,nz,Wellington Phoenix,Wellington,Liberato Gianpaolo Cacace,Defender - Left-Back,"1,83 m",27.09.2000,60,4,4,0,10,0,1,1,5,5.318
Reno Piscopo,Melbourne Victory,https://www.transfermarkt.us/reno-piscopo/profil/spieler/265093,https://img.a.transfermarkt.technology/portrait/small/265093-1625838890.jpg?lm=1,Piscopo,11,Australia,au,Wellington Phoenix,Melbourne,Reno Mauro Piscopo,Attack - Left Winger,"1,70 m",27.05.1998,60,8,8,0,7,0,0,11,36,4.001
Bozhidar Kraev,Western Sydney Wanderers,https://www.transfermarkt.us/bozhidar-kraev/profil/spieler/293607,https://img.a.transfermarkt.technology/portrait/small/293607-1665254503.png?lm=1,Kraev,12,Bulgaria,bg,Wellington Phoenix,Vratsa,Божидар Бойков Краев,Attack - Left Winger,"1,86 m",23.06.1997,59,14,6,0,7,1,0,6,30,4.518
Jeremy Brockie,Retired,https://www.transfermarkt.us/jeremy-brockie/profil/spieler/43134,https://img.a.transfermarkt.technology/portrait/small/43134-1413381440.jpg?lm=1,Brockie,-,New Zealand,nz,Wellington Phoenix,Christchurch,Jeremy Russell Brockie,Attack - Centre-Forward,"1,82 m",07.10.1987,58,23,9,0,12,0,0,12,13,4.234
Joshua Laws,Western Sydney Wanderers,https://www.transfermarkt.us/joshua-laws/profil/spieler/293742,https://img.a.transfermarkt.technology/portrait/small/293742-1685127846.jpg?lm=1,Laws,5,Australia,au,Wellington Phoenix,Glasgow,Joshua James Laws,Defender - Centre-Back,"1,85 m",26.02.1998,55,0,2,0,9,0,1,8,8,4.209
Callan Elliot,Auckland FC,https://www.transfermarkt.us/callan-elliot/profil/spieler/482204,https://img.a.transfermarkt.technology/portrait/small/482204-1558942642.png?lm=1,Elliot,2,New Zealand,nz,Wellington Phoenix,Dumfries,Callan Rennie Elliot,Defender - Right-Back,"1,75 m",07.07.1999,53,1,5,0,11,0,0,16,8,3.684
Finn Surman,Portland Timbers,https://www.transfermarkt.us/finn-surman/profil/spieler/724809,https://img.a.transfermarkt.technology/portrait/small/724809-1740822105.jpg?lm=1,Unknown,Unknown,New Zealand,nz,Wellington Phoenix,Unknown,Unknown,Unknown,Unknown,23.09.2003,52,1,0,1,4,0,0,7,4,4.156
Ulises Dávila,Without Club,https://www.transfermarkt.us/ulises-davila/profil/spieler/108820,https://img.a.transfermarkt.technology/portrait/small/108820-1446654759.jpg?lm=1,Dávila,-,Mexico,mx,Wellington Phoenix,Guadalajara,Ulises Alejandro Dávila Plascencia,Midfield - Attacking Midfield,"1,72 m",13.04.1991,50,19,12,0,6,0,0,5,15,4.057
Nathan Burns,Bathurst LXXV,https://www.transfermarkt.us/nathan-burns/profil/spieler/43087,https://img.a.transfermarkt.technology/portrait/small/43087-1413380935.jpg?lm=1,Burns,16,Australia,au,Wellington Phoenix,Orange,Nathan Joel Burns,Attack - Centre-Forward,"1,73 m",07.05.1988,50,13,11,0,4,0,0,7,16,3.874
Stein Huysegems,Retired,https://www.transfermarkt.us/stein-huysegems/profil/spieler/15007,https://img.a.transfermarkt.technology/portrait/small/15007-1591711746.jpg?lm=1,Huysegems,17,Belgium,be,Wellington Phoenix,Herselt,Stijn Huysegems,Attack - Centre-Forward,"1,86 m",16.06.1982,48,15,4,0,-1,1,0,5,23,3.452
Oskar van Hattum,Sligo Rovers,https://www.transfermarkt.us/oskar-van-hattum/profil/spieler/617025,https://img.a.transfermarkt.technology/portrait/small/617025-1572443446.png?lm=1,van Hattum,14,New Zealand,nz,Wellington Phoenix,Auckland,Oskar Takoda van Hattum,Attack - Right Winger,"1,83 m",14.04.2002,48,2,4,0,6,0,0,40,8,1.168
Tyler Boyd,Nashville SC,https://www.transfermarkt.us/tyler-boyd/profil/spieler/203330,https://img.a.transfermarkt.technology/portrait/small/203330-1740672626.jpg?lm=1,Boyd,21,United States,us,Wellington Phoenix,Tauranga,Tyler Dominic Boyd,Attack - Left Winger,"1,83 m",30.12.1994,47,4,4,0,2,1,0,31,12,1.649
Cammy Devlin,Heart of Midlothian FC,https://www.transfermarkt.us/cammy-devlin/profil/spieler/399162,https://img.a.transfermarkt.technology/portrait/small/399162-1632992221.png?lm=1,Devlin,-,Australia,au,Wellington Phoenix,Sydney,Cameron Peter Devlin,Midfield - Central Midfield,"1,69 m",07.06.1998,45,2,1,0,13,0,0,10,11,3.251
Nick Ward,Retired,https://www.transfermarkt.us/nick-ward/profil/spieler/41815,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ward,42,Australia,au,Wellington Phoenix,Perth,Nicholas Andrew Ward,Midfield - Attacking Midfield,"1,83 m",24.03.1985,45,3,6,0,4,1,0,17,14,2.585
Oskar Zawada,RKC Waalwijk,https://www.transfermarkt.us/oskar-zawada/profil/spieler/232015,https://img.a.transfermarkt.technology/portrait/small/232015-1720088355.jpg?lm=1,Zawada,14,Poland,pl,Wellington Phoenix,Olsztyn,Unknown,Attack - Centre-Forward,"1,92 m",01.02.1996,42,22,3,0,9,0,0,10,15,2.873
Dani Sánchez,Retired,https://www.transfermarkt.us/dani-sanchez/profil/spieler/93942,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sánchez,Unknown,Spain,es,Wellington Phoenix,Málaga,Daniel Sánchez Andrades,Midfield - Attacking Midfield,"1,73 m",10.11.1984,42,7,2,0,6,0,0,8,21,2.864
Alex Smith,Without Club,https://www.transfermarkt.us/alex-smith/profil/spieler/44668,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Smith,Unknown,United States,us,Wellington Phoenix,Windsor,Alexander Smith,Midfield - Central Midfield,"1,83 m",16.07.1985,41,1,1,0,4,0,0,15,9,2.428
James McGarry,Athens Kallithea,https://www.transfermarkt.us/james-mcgarry/profil/spieler/345343,https://img.a.transfermarkt.technology/portrait/small/345343-1446021063.jpg?lm=1,McGarry,13,New Zealand,nz,Wellington Phoenix,Mosgiel,James Robert McGarry,Defender - Left-Back,"1,80 m",09.04.1998,41,0,4,0,6,0,0,16,9,2.355
Dylan Fox,BG Tampines Rovers,https://www.transfermarkt.us/dylan-fox/profil/spieler/401855,https://img.a.transfermarkt.technology/portrait/small/401855-1603984697.jpg?lm=1,Fox,Unknown,Australia,au,Wellington Phoenix,"---, Northern Ireland",Unknown,Defender - Centre-Back,"1,86 m",15.04.1994,40,0,0,0,9,1,0,12,3,2.769
Sarpreet Singh,União de Leiria,https://www.transfermarkt.us/sarpreet-singh/profil/spieler/350357,https://img.a.transfermarkt.technology/portrait/small/350357-1689944061.jpg?lm=1,Singh,-,New Zealand,nz,Wellington Phoenix,Auckland,Unknown,Midfield - Attacking Midfield,"1,77 m",20.02.1999,40,9,8,0,8,0,0,11,14,2.733
Kenny Cunningham,Retired,https://www.transfermarkt.us/kenny-cunningham/profil/spieler/195463,https://img.a.transfermarkt.technology/portrait/small/195463-1413381543.jpg?lm=1,Cunningham,-,Costa Rica,cr,Wellington Phoenix,San José,Kenny Martín Cunningham Brown,Attack - Centre-Forward,"1,73 m",07.06.1985,40,11,2,0,11,0,0,18,18,1.932
Marco Rossi,ASD Modica Calcio,https://www.transfermarkt.us/marco-rossi/profil/spieler/33605,https://img.a.transfermarkt.technology/portrait/small/33605-1608097845.jpg?lm=1,Rossi,-,Italy,it,Wellington Phoenix,Parma,Unknown,Defender - Centre-Back,"1,88 m",30.09.1987,39,0,0,0,12,0,0,1,7,3.133
Michael Boxall,Minnesota United FC,https://www.transfermarkt.us/michael-boxall/profil/spieler/81723,https://img.a.transfermarkt.technology/portrait/small/81723-1741201594.jpg?lm=1,Boxall,-,New Zealand,nz,Wellington Phoenix,Auckland,Michael Joseph Boxall,Defender - Centre-Back,"1,88 m",18.08.1988,39,2,3,0,8,0,0,12,0,2.659
Hamish Watson,Wellington Olympic AFC,https://www.transfermarkt.us/hamish-watson/profil/spieler/203538,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Watson,-,New Zealand,nz,Wellington Phoenix,Lower Hutt,Hamish John Sanders Watson,Attack - Centre-Forward,"1,88 m",17.04.1993,39,4,5,0,1,1,0,26,8,1.389
Mohamed Al-Taay,Western Sydney Wanderers,https://www.transfermarkt.us/mohamed-al-taay/profil/spieler/732828,https://img.a.transfermarkt.technology/portrait/small/732828-1721933027.jpg?lm=1,Unknown,Unknown,Iraq,iq,Wellington Phoenix,Unknown,Unknown,Unknown,Unknown,15.06.2000,38,0,1,0,2,0,0,18,18,1.669
Jonny McKain,Retired,https://www.transfermarkt.us/jonny-mckain/profil/spieler/25935,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,McKain,-,Australia,au,Wellington Phoenix,Brisbane,Jonathan McKain,Defender - Centre-Back,"1,85 m",21.09.1982,37,2,0,0,11,1,0,1,4,3.233
Alex Paulsen,Auckland FC,https://www.transfermarkt.us/alex-paulsen/profil/spieler/617009,https://img.a.transfermarkt.technology/portrait/small/617009-1572443297.png?lm=1,Paulsen,12,New Zealand,nz,Wellington Phoenix,Auckland,Alexander Noah Paulsen,Goalkeeper,"1,93 m",04.07.2002,36,0,0,1,2,0,0,1,0,3.303
Lukas Kelly-Heald,Wellington Phoenix,https://www.transfermarkt.us/lukas-kelly-heald/profil/spieler/877290,https://img.a.transfermarkt.technology/portrait/small/877290-1721917559.jpg?lm=1,Unknown,Unknown,New Zealand,nz,Wellington Phoenix,Unknown,Unknown,Unknown,Unknown,18.03.2005,36,0,3,0,1,0,0,8,13,2.264
Adam Parkhouse,Sydney Olympic FC,https://www.transfermarkt.us/adam-parkhouse/profil/spieler/454737,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Parkhouse,Unknown,Australia,au,Wellington Phoenix,Sydney,Unknown,Attack - Left Winger,"1,80 m",15.12.1992,36,0,3,0,3,0,0,18,12,1.795
Shane Smeltz,Retired,https://www.transfermarkt.us/shane-smeltz/profil/spieler/51038,https://img.a.transfermarkt.technology/portrait/small/51038-1410946404.jpg?lm=1,Smeltz,9,New Zealand,nz,Wellington Phoenix,Göppingen,Shane Edward Smeltz,Attack - Centre-Forward,"1,85 m",29.09.1981,35,16,2,0,2,1,0,3,7,2.833
Gary Hooper,Maldon & Tiptree FC,https://www.transfermarkt.us/gary-hooper/profil/spieler/42513,https://img.a.transfermarkt.technology/portrait/small/s_42513_1123_2013_08_05_1.jpg?lm=1,Hooper,Unknown,England,unknown,Wellington Phoenix,Loughton,Unknown,Attack - Centre-Forward,"1,77 m",26.01.1988,35,12,7,0,3,0,0,14,12,1.827
Stefan Marinovic,TSV Grünwald,https://www.transfermarkt.us/stefan-marinovic/profil/spieler/120619,https://img.a.transfermarkt.technology/portrait/small/120619-1521278264.jpg?lm=1,Marinovic,12,New Zealand,nz,Wellington Phoenix,Auckland,Stefan Tone Marinovic,Goalkeeper,"1,92 m",07.10.1991,34,0,1,0,2,0,0,0,0,3.090
Isaac Hughes,Wellington Phoenix,https://www.transfermarkt.us/isaac-hughes/profil/spieler/953953,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hughes,4,New Zealand,nz,Wellington Phoenix,Warrington,Isaac Robert Hughes,Defender - Centre-Back,"1,83 m",25.03.2004,32,1,1,1,2,0,0,8,3,2.175
Luke DeVere,Retired,https://www.transfermarkt.us/luke-devere/profil/spieler/80716,https://img.a.transfermarkt.technology/portrait/small/s_80716_16696_2013_03_27_1.jpg?lm=1,DeVere,-,Australia,au,Wellington Phoenix,Melbourne,Luke Ramon DeVere,Defender - Centre-Back,"1,86 m",05.11.1989,31,0,0,1,2,1,0,0,2,2.759
Jason Hicks,Northern Rovers,https://www.transfermarkt.us/jason-hicks/profil/spieler/135828,https://img.a.transfermarkt.technology/portrait/small/135828-1413381249.jpg?lm=1,Hicks,25,New Zealand,nz,Wellington Phoenix,Gravesend,Unknown,Midfield - Central Midfield,"1,68 m",16.01.1990,30,2,1,0,2,0,0,23,6,929
Marco Rojas,Wellington Phoenix,https://www.transfermarkt.us/marco-rojas/profil/spieler/114940,https://img.a.transfermarkt.technology/portrait/small/114940-1680006990.jpg?lm=1,Rojas,11,New Zealand,nz,Wellington Phoenix,Hamilton,Marco Rodrigo Rojas Walen,Attack - Right Winger,"1,68 m",05.11.1991,29,2,7,0,0,0,0,17,9,1.219
Gui Finkler,Retired,https://www.transfermarkt.us/gui-finkler/profil/spieler/42764,https://img.a.transfermarkt.technology/portrait/small/s_42764_7006_2013_05_03_1.jpg?lm=1,Gui Finkler,Unknown,Brazil,br,Wellington Phoenix,Caxias do Sul,Unknown,Midfield - Attacking Midfield,"1,84 m",24.09.1985,28,7,3,0,5,0,0,6,13,1.884
Michael Ferrante,Retired,https://www.transfermarkt.us/michael-ferrante/profil/spieler/43153,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ferrante,Unknown,Australia,au,Wellington Phoenix,Melbourne,Unknown,Midfield - Defensive Midfield,"1,72 m",28.04.1981,28,0,0,0,5,0,0,8,8,1.797
Steven Ugarkovic,Melbourne City FC,https://www.transfermarkt.us/steven-ugarkovic/profil/spieler/262971,https://img.a.transfermarkt.technology/portrait/small/262971-1664547021.png?lm=1,Ugarkovic,-,Australia,au,Wellington Phoenix,"Baulkham Hills, New South Wales",Steven Peter Ugarković,Midfield - Defensive Midfield,"1,79 m",19.08.1994,27,1,2,0,3,0,0,4,8,2.088
David Williams,Perth Glory,https://www.transfermarkt.us/david-williams/profil/spieler/43011,https://img.a.transfermarkt.technology/portrait/small/43011-1722513186.png?lm=1,Williams,13,Australia,au,Wellington Phoenix,Brisbane,David Joel Williams,Attack - Centre-Forward,"1,77 m",26.02.1988,27,11,1,0,2,0,0,5,15,1.884
Filip Kurto,Macarthur FC,https://www.transfermarkt.us/filip-kurto/profil/spieler/104376,https://img.a.transfermarkt.technology/portrait/small/104376-1500280198.jpg?lm=1,Kurto,-,Poland,pl,Wellington Phoenix,Olsztyn,Unknown,Goalkeeper,"1,92 m",14.06.1991,26,0,0,0,0,0,0,0,1,2.269
Callum McCowatt,Silkeborg IF,https://www.transfermarkt.us/callum-mccowatt/profil/spieler/400797,https://img.a.transfermarkt.technology/portrait/small/400797-1684604157.png?lm=1,McCowatt,12,New Zealand,nz,Wellington Phoenix,Auckland,Callum William McCowatt,Attack - Left Winger,"1,79 m",30.04.1999,26,2,2,0,0,0,0,12,7,1.405
Goran Paracki,NK Karlovac 1919,https://www.transfermarkt.us/goran-paracki/profil/spieler/39965,https://img.a.transfermarkt.technology/portrait/small/s_39965_918_2014_04_30_2.jpg?lm=1,Paracki,7,Croatia,hr,Wellington Phoenix,Pula,Unknown,Midfield - Defensive Midfield,"1,80 m",21.01.1987,25,1,0,1,5,0,0,1,2,2.148
Mandi,Without Club,https://www.transfermarkt.us/mandi/profil/spieler/69789,https://img.a.transfermarkt.technology/portrait/small/69789-1447318678.jpg?lm=1,Mandi,Unknown,Spain,es,Wellington Phoenix,Las Palmas de Gran Canaria,Unknown,Midfield - Central Midfield,"1,78 m",01.03.1989,25,2,4,0,3,0,1,0,14,2.027
Yan Sasse,Esperance Tunis,https://www.transfermarkt.us/yan-sasse/profil/spieler/469136,https://img.a.transfermarkt.technology/portrait/small/469136-1579457572.jpeg?lm=1,Sasse,Unknown,Brazil,br,Wellington Phoenix,Porto Alegre,Yan Medeiros Sasse,Attack - Right Winger,"1,73 m",24.06.1997,25,3,3,0,3,0,1,6,13,1.421
