name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Bernardo Vital,Real Zaragoza,https://www.transfermarkt.us/bernardo-vital/profil/spieler/690273,https://img.a.transfermarkt.technology/portrait/small/690273-1707468168.jpeg?lm=1,Vital,2,Portugal,pt,Estoril Praia,Cascais,Bernardo Maria Morais Cardoso Vital,Defender - Centre-Back,"1,87 m",29.12.2000,94,3,1,1,12,1,2,10,5,7.697
João Gamboa,Pogon Szczecin,https://www.transfermarkt.us/joao-gamboa/profil/spieler/364406,https://img.a.transfermarkt.technology/portrait/small/364406-1726214137.png?lm=1,Gamboa,7,Portugal,pt,Estoril Praia,Póvoa de Varzim,João Pedro da Costa Gamboa,Midfield - Defensive Midfield,"1,87 m",31.08.1996,92,7,1,0,20,0,0,9,41,6.895
Licá,ACDR Lamelas,https://www.transfermarkt.us/lica/profil/spieler/51058,https://img.a.transfermarkt.technology/portrait/small/51058-1548346834.jpg?lm=1,Licá,10,Portugal,pt,Estoril Praia,Lamelas,Unknown,Attack - Left Winger,"1,81 m",08.09.1988,90,21,4,0,10,0,0,5,16,7.692
Loreintz Rosier,Fortuna Sittard,https://www.transfermarkt.us/loreintz-rosier/profil/spieler/586855,https://img.a.transfermarkt.technology/portrait/small/586855-1547563533.png?lm=1,Rosier,Unknown,France,fr,Estoril Praia,Gonesse,Unknown,Midfield - Defensive Midfield,"1,90 m",14.08.1998,89,5,2,0,11,1,0,33,15,5.319
Pedro Álvaro,Estoril Praia,https://www.transfermarkt.us/pedro-alvaro/profil/spieler/375376,https://img.a.transfermarkt.technology/portrait/small/375376-1724848555.jpg?lm=1,Álvaro,3,Portugal,pt,Estoril Praia,Seia,Pedro Miguel da Costa Álvaro,Defender - Centre-Back,"1,87 m",02.03.2000,88,2,3,1,26,0,1,2,11,7.585
Luís Leal,Bentín Tacna Heroica,https://www.transfermarkt.us/luis-leal/profil/spieler/158419,https://img.a.transfermarkt.technology/portrait/small/158419-1445962508.jpg?lm=1,Unknown,Unknown,Sao Tome and Principe,st,Estoril Praia,Unknown,Unknown,Unknown,Unknown,29.05.1987,86,27,7,0,11,0,0,17,25,6.389
Kléber,Retired,https://www.transfermarkt.us/kleber/profil/spieler/103585,https://img.a.transfermarkt.technology/portrait/small/103585-1478617638.jpg?lm=1,Kléber,-,Brazil,br,Estoril Praia,Estância Velha,Unknown,Attack - Centre-Forward,"1,87 m",02.05.1990,86,31,6,0,21,0,1,20,33,5.824
Eduardo,Cruzeiro Esporte Clube,https://www.transfermarkt.us/eduardo/profil/spieler/110078,https://img.a.transfermarkt.technology/portrait/small/110078-1682522098.jpg?lm=1,Eduardo,Unknown,Brazil,br,Estoril Praia,Ribeirão Preto,Unknown,Midfield - Attacking Midfield,"1,84 m",17.10.1989,82,8,3,0,8,1,0,33,34,4.621
Alejandro Marqués,Estoril Praia,https://www.transfermarkt.us/alejandro-marques/profil/spieler/525602,https://img.a.transfermarkt.technology/portrait/small/525602-1724848350.jpg?lm=1,Marqués,9,Venezuela,ve,Estoril Praia,Caracas,Alejandro José Marqués Méndez,Attack - Centre-Forward,"1,89 m",04.08.2000,82,24,2,0,6,0,0,40,30,4.127
Babanco,Retired,https://www.transfermarkt.us/babanco/profil/spieler/80462,https://img.a.transfermarkt.technology/portrait/small/80462-1534350876.png?lm=1,Babanco,5,Cape Verde,unknown,Estoril Praia,Praia,Unknown,Midfield - Central Midfield,"1,77 m",27.07.1985,77,1,7,0,16,0,1,17,24,5.190
Sebá,Panionios Athens,https://www.transfermarkt.us/seba/profil/spieler/152176,https://img.a.transfermarkt.technology/portrait/small/152176-1728931711.jpg?lm=1,Sebá,-,Brazil,br,Estoril Praia,Salvador,Unknown,Attack - Left Winger,"1,82 m",08.06.1992,76,13,11,0,16,0,0,7,17,6.227
Evandro,Retired,https://www.transfermarkt.us/evandro/profil/spieler/53359,https://img.a.transfermarkt.technology/portrait/small/53359-1445515318.jpg?lm=1,Evandro,-,Brazil,br,Estoril Praia,Blumenau,Unknown,Midfield - Attacking Midfield,"1,79 m",23.08.1986,73,16,11,0,14,0,2,9,21,5.676
André Franco,FC Porto,https://www.transfermarkt.us/andre-franco/profil/spieler/448470,https://img.a.transfermarkt.technology/portrait/small/448470-1669112459.png?lm=1,Franco,Unknown,Portugal,pt,Estoril Praia,Lisboa,André Filipe Russo Franco,Midfield - Attacking Midfield,"1,77 m",12.04.1998,72,15,10,0,12,0,1,20,25,4.685
