name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Vladyslav Yemets,Kolos Kovalivka,https://www.transfermarkt.us/vladyslav-yemets/profil/spieler/576022,https://img.a.transfermarkt.technology/portrait/small/576022-1723628111.png?lm=1,Yemets,Unknown,Ukraine,ua,Kolos Kovalivka,Kharkiv,Ємець Владислав Євгенійович,Defender - Left-Back,"1,80 m",09.09.1997,47,0,2,0,12,0,0,3,3,4.010
Yevgen Novak,Retired,https://www.transfermarkt.us/yevgen-novak/profil/spieler/91358,https://img.a.transfermarkt.technology/portrait/small/91358-1641646997.png?lm=1,Novak,-,Ukraine,ua,Kolos Kovalivka,"Drabiv, Cherkasy Oblast",Новак Євген Анатолійович,Defender - Centre-Back,"1,88 m",01.02.1989,45,3,0,0,5,0,0,4,6,3.568
Sergiy Bolbat,Without Club,https://www.transfermarkt.us/sergiy-bolbat/profil/spieler/264063,https://img.a.transfermarkt.technology/portrait/small/264063-1641377680.png?lm=1,Bolbat,27,Ukraine,ua,Kolos Kovalivka,"Volnovakha, Donetsk Oblast",Болбат Сергій Сергійович,Attack - Right Winger,"1,75 m",13.06.1993,44,1,3,0,5,0,0,18,14,2.607
Andriy Tsurikov,Kolos Kovalivka,https://www.transfermarkt.us/andriy-tsurikov/profil/spieler/155964,https://img.a.transfermarkt.technology/portrait/small/155964-1723628134.png?lm=1,Tsurikov,-,Ukraine,ua,Kolos Kovalivka,Zaporizhya,Цуріков Андрій Володимирович,Defender - Left-Back,"1,85 m",05.10.1992,42,6,1,0,8,0,0,2,3,3.647
Andriy Semenko,Retired,https://www.transfermarkt.us/andriy-semenko/profil/spieler/379977,https://img.a.transfermarkt.technology/portrait/small/379977-1641717043.png?lm=1,Semenko,Unknown,Ukraine,ua,Kolos Kovalivka,"Fastiv, Kyiv Oblast",Семенко Андрій Миколайович,Defender - Centre-Back,"1,84 m",17.07.1993,41,2,0,0,5,1,0,1,2,3.612
Yuriy Solomka,Unknown,https://www.transfermarkt.us/yuriy-solomka/profil/spieler/228846,https://img.a.transfermarkt.technology/portrait/small/228846-1527538303.jpg?lm=1,Solomka,Unknown,Ukraine,ua,Kolos Kovalivka,"Pokrovske, Dnipropetrovsk Region",Соломка Юрій Анатолійович,Midfield - Left Midfield,"1,81 m",04.01.1990,40,4,5,0,5,0,0,17,20,1.950
Sergiy Myakushko,Vorskla Poltava,https://www.transfermarkt.us/sergiy-myakushko/profil/spieler/193158,https://img.a.transfermarkt.technology/portrait/small/193158-1645107243.png?lm=1,Myakushko,-,Ukraine,ua,Kolos Kovalivka,Kyiv,Мякушко Сергій Володимирович,Attack - Left Winger,"1,70 m",15.04.1993,39,2,3,0,3,1,0,13,17,2.387
Sergiy Zuevych,Unknown,https://www.transfermarkt.us/sergiy-zuevych/profil/spieler/130908,https://img.a.transfermarkt.technology/portrait/small/130908-1539885705.jpg?lm=1,Zuevych,Unknown,Ukraine,ua,Kolos Kovalivka,"Muzychi, Kyiv Oblast",Зуєвич Сергій Сергійович,Midfield - Central Midfield,"1,74 m",08.07.1991,37,1,1,0,8,0,0,18,11,1.804
Yevgeniy Isaenko,Metalist Kharkiv,https://www.transfermarkt.us/yevgeniy-isaenko/profil/spieler/539441,https://img.a.transfermarkt.technology/portrait/small/539441-1645107168.png?lm=1,Isaenko,7,Ukraine,ua,Kolos Kovalivka,Vinnytsya,Ісаєнко Євгеній Юрійович,Attack - Centre-Forward,"1,69 m",07.08.2000,36,1,1,0,1,0,1,30,6,836
Kiril Fesyun,Shakhtar Donetsk,https://www.transfermarkt.us/kiril-fesyun/profil/spieler/751977,https://img.a.transfermarkt.technology/portrait/small/751977-1723486309.png?lm=1,Fesyun,-,Ukraine,ua,Kolos Kovalivka,Chernigiv,Фесюн Кіріл Вадимович,Goalkeeper,"1,91 m",07.08.2002,35,0,0,0,0,0,0,0,0,3.150
Yaroslav Vyshnyak,Retired,https://www.transfermarkt.us/yaroslav-vyshnyak/profil/spieler/57910,https://img.a.transfermarkt.technology/portrait/small/57910-1527538223.jpg?lm=1,Vyshnyak,Unknown,Ukraine,ua,Kolos Kovalivka,Kiew,Вишняк Ярослав Васильович,Midfield - Attacking Midfield,"1,78 m",22.07.1982,35,3,4,0,6,0,0,21,14,1.218
Mykyta Burda,Kolos Kovalivka,https://www.transfermarkt.us/mykyta-burda/profil/spieler/213865,https://img.a.transfermarkt.technology/portrait/small/213865-1723627975.png?lm=1,Burda,5,Ukraine,ua,Kolos Kovalivka,"Yenakiyeve, Donetsk Oblast",Бурда Микита Валерійович,Defender - Centre-Back,"1,87 m",24.03.1995,34,1,1,0,9,0,0,1,1,2.986
Mykyta Kravchenko,FC Oleksandriya,https://www.transfermarkt.us/mykyta-kravchenko/profil/spieler/370399,https://img.a.transfermarkt.technology/portrait/small/370399-1724666725.png?lm=1,Kravchenko,-,Ukraine,ua,Kolos Kovalivka,"Zugres, Donetsk Oblast",Кравченко Микита Якович,Defender - Right-Back,"1,82 m",14.06.1997,33,0,2,1,8,0,0,0,2,2.946
Dzhemal Kyzylatesh,Muglaspor,https://www.transfermarkt.us/dzhemal-kyzylatesh/profil/spieler/318361,https://img.a.transfermarkt.technology/portrait/small/318361-1569866283.png?lm=1,Kyzylatesh,Unknown,Ukraine,ua,Kolos Kovalivka,Istanbul,Кизилатеш Джемаль Алі - Cemal Kızılateş,Midfield - Defensive Midfield,"1,78 m",14.03.1994,33,2,3,0,5,0,0,12,21,1.638
Anton Salabay,Vorskla Poltava,https://www.transfermarkt.us/anton-salabay/profil/spieler/892025,https://img.a.transfermarkt.technology/portrait/small/892025-1723628455.png?lm=1,Salabay,Unknown,Ukraine,ua,Kolos Kovalivka,Kyiv,Салабай Антон Олександрович,Attack - Centre-Forward,"1,87 m",12.06.2002,33,3,1,0,6,0,0,26,7,939
Diego Carioca,Chadormalu SC,https://www.transfermarkt.us/diego-carioca/profil/spieler/687881,https://img.a.transfermarkt.technology/portrait/small/687881-1723628438.png?lm=1,Diego Carioca,Unknown,Brazil,br,Kolos Kovalivka,Niterói,Unknown,Attack - Left Winger,"1,77 m",06.02.1998,32,2,0,0,5,0,1,12,16,1.600
Vyacheslav Churko,Metalist 1925 Kharkiv,https://www.transfermarkt.us/vyacheslav-churko/profil/spieler/131553,https://img.a.transfermarkt.technology/portrait/small/131553-1641647281.png?lm=1,Churko,-,Ukraine,ua,Kolos Kovalivka,Uzhgorod,"Чурко Вячеслав Вячеславович, ung. Csurko Vjacseszlav",Midfield - Attacking Midfield,"1,80 m",10.05.1993,29,4,4,0,5,0,0,1,18,2.249
Vitaliy Lysytskyi,Retired,https://www.transfermarkt.us/vitaliy-lysytskyi/profil/spieler/24032,https://img.a.transfermarkt.technology/portrait/small/24032-1642086366.png?lm=1,Lysytskyi,-,Ukraine,ua,Kolos Kovalivka,"Svitlovodsk, Kirovograd Oblast",Лисицький Віталій Сергійович,Defender - Centre-Back,"1,84 m",16.04.1982,28,4,0,0,10,0,0,0,1,2.475
Kiril Popov,Chornomorets Odesa,https://www.transfermarkt.us/kiril-popov/profil/spieler/726035,https://img.a.transfermarkt.technology/portrait/small/726035-1723629661.png?lm=1,Popov,9,Ukraine,ua,Kolos Kovalivka,"Nizhyn, Chernigiv Oblast",Попов Кіріл Юрійович,Attack - Centre-Forward,"1,87 m",01.05.2003,28,0,1,0,2,0,1,23,4,722
Valeriy Luchkevych,Dynamo Kyiv,https://www.transfermarkt.us/valeriy-luchkevych/profil/spieler/248934,https://img.a.transfermarkt.technology/portrait/small/248934-1723627999.png?lm=1,Luchkevych,22,Ukraine,ua,Kolos Kovalivka,Zaporizhya,Лучкевич Валерій Ігорович,Defender - Right-Back,"1,76 m",11.01.1996,27,2,0,0,2,0,0,4,5,2.084
Vasyl Lytvynenko,Without Club,https://www.transfermarkt.us/vasyl-lytvynenko/profil/spieler/379972,https://img.a.transfermarkt.technology/portrait/small/379972-1674762937.png?lm=1,Lytvynenko,Unknown,Ukraine,ua,Kolos Kovalivka,"Pogreby, Kyiv Oblast",Литвиненко Василь Васильович,Goalkeeper,"1,92 m",03.10.1991,26,0,0,0,4,0,0,1,0,2.295
Sergiy Chobotenko,Polissya Zhytomyr,https://www.transfermarkt.us/sergiy-chobotenko/profil/spieler/245021,https://img.a.transfermarkt.technology/portrait/small/245021-1641716148.png?lm=1,Chobotenko,-,Ukraine,ua,Kolos Kovalivka,Zaporizhya,Чоботенко Сергій Андрійович,Defender - Centre-Back,"1,93 m",16.01.1997,26,2,1,0,4,1,0,0,0,2.295
Oleksandr Matveyev,Retired,https://www.transfermarkt.us/oleksandr-matveyev/profil/spieler/58958,https://img.a.transfermarkt.technology/portrait/small/58958-1642521563.png?lm=1,Matveyev,20,Ukraine,ua,Kolos Kovalivka,Poltava,Матвєєв Олександр Ігорович,Defender - Centre-Back,"1,81 m",11.02.1989,25,2,1,0,6,0,0,1,3,2.069
Roman Goncharenko,NK Veres Rivne,https://www.transfermarkt.us/roman-goncharenko/profil/spieler/382895,https://img.a.transfermarkt.technology/portrait/small/382895-1723641834.png?lm=1,Goncharenko,Unknown,Ukraine,ua,Kolos Kovalivka,"Potash, Cherkasy Oblast",Гончаренко Роман Олександрович,Defender - Centre-Back,"1,84 m",16.11.1993,23,1,0,0,4,0,0,2,1,1.966
Vadym Paramonov,Without Club,https://www.transfermarkt.us/vadym-paramonov/profil/spieler/312799,https://img.a.transfermarkt.technology/portrait/small/312799-1633495032.png?lm=1,Paramonov,Unknown,Ukraine,ua,Kolos Kovalivka,"Pavlograd, Dnipropetrovsk Oblast",Парамонов Вадим Миколайович,Defender - Centre-Back,"1,85 m",18.03.1991,23,1,0,0,4,0,0,5,2,1.676
Oleg Kozhushko,Bukovyna Chernivtsi,https://www.transfermarkt.us/oleg-kozhushko/profil/spieler/343492,https://img.a.transfermarkt.technology/portrait/small/343492-1723572951.png?lm=1,Kozhushko,7,Ukraine,ua,Kolos Kovalivka,Mykolaiv,Кожушко Олег Олександрович,Attack - Centre-Forward,"1,73 m",17.02.1998,23,1,1,0,-1,1,0,20,3,545
Yegor Chegurko,Retired,https://www.transfermarkt.us/yegor-chegurko/profil/spieler/363064,https://img.a.transfermarkt.technology/portrait/small/363064-1537293310.jpg?lm=1,Chegurko,Unknown,Ukraine,ua,Kolos Kovalivka,"Gorlivka, Donetsk Oblast",Чегурко Єгор Володимирович,Midfield - Left Midfield,"1,75 m",27.01.1995,22,1,0,0,2,0,0,15,6,915
Gytis Paulauskas,Dinamo Batumi,https://www.transfermarkt.us/gytis-paulauskas/profil/spieler/675708,https://img.a.transfermarkt.technology/portrait/small/675708-1723628419.png?lm=1,Paulauskas,5,Lithuania,lt,Kolos Kovalivka,Vilnius,Unknown,Attack - Centre-Forward,"1,96 m",27.09.1999,22,1,0,0,1,0,0,15,7,781
Vasyl Gavrylyuk,Retired,https://www.transfermarkt.us/vasyl-gavrylyuk/profil/spieler/107051,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gavrylyuk,Unknown,Ukraine,ua,Kolos Kovalivka,Unknown,Гаврилюк Василь Володимирович,Defender - Right-Back,"1,75 m",02.03.1991,21,0,0,0,2,1,0,0,2,1.844
Dmytro Leonov,Retired,https://www.transfermarkt.us/dmytro-leonov/profil/spieler/91571,https://img.a.transfermarkt.technology/portrait/small/91571-1527538257.jpg?lm=1,Leonov,Unknown,Ukraine,ua,Kolos Kovalivka,"Yevpatoria, Krym",Леонов Дмитро Валерійович,Midfield - Right Midfield,"1,66 m",06.11.1988,21,1,2,0,6,0,1,13,8,840
Artem Gusol,Kolos Kovalivka,https://www.transfermarkt.us/artem-gusol/profil/spieler/1134218,https://img.a.transfermarkt.technology/portrait/small/1134218-1723628474.png?lm=1,Unknown,Unknown,Ukraine,ua,Kolos Kovalivka,Unknown,Unknown,Unknown,Unknown,05.01.2006,21,1,0,0,0,0,0,17,4,413
Nazariy Shevchenko,Polissya Stavky,https://www.transfermarkt.us/nazariy-shevchenko/profil/spieler/448417,https://img.a.transfermarkt.technology/portrait/small/448417-1537293361.jpg?lm=1,Shevchenko,Unknown,Ukraine,ua,Kolos Kovalivka,Kharkiv,Шевченко Назарій Володимирович,Defender - Left-Back,"1,81 m",02.03.1996,20,0,0,0,4,0,0,0,0,1.830
Nika Sichinava,Sporting Kristina,https://www.transfermarkt.us/nika-sichinava/profil/spieler/241700,https://img.a.transfermarkt.technology/portrait/small/241700-1641647320.png?lm=1,Sichinava,Unknown,Georgia,ge,Kolos Kovalivka,Kutaisi,ნიკა სიჭინავა,Attack - Centre-Forward,"1,85 m",17.07.1994,20,1,2,0,3,0,0,11,9,884
Ivan Pakholyuk,Kolos Kovalivka,https://www.transfermarkt.us/ivan-pakholyuk/profil/spieler/1083190,https://img.a.transfermarkt.technology/portrait/small/1083190-1723627502.png?lm=1,Unknown,Unknown,Ukraine,ua,Kolos Kovalivka,Unknown,Unknown,Unknown,Unknown,27.04.2004,18,0,0,0,1,0,0,0,0,1.620
Oleksandr Migunov,Standart Novi Sanzhary,https://www.transfermarkt.us/oleksandr-migunov/profil/spieler/288856,https://img.a.transfermarkt.technology/portrait/small/288856-1671463641.png?lm=1,Migunov,-,Ukraine,ua,Kolos Kovalivka,Donetsk,Мігунов Олександр Юрійович,Defender - Left-Back,"1,72 m",13.04.1994,18,1,1,0,3,0,0,2,4,1.401
Danyil Alefirenko,Kolos Kovalivka,https://www.transfermarkt.us/danyil-alefirenko/profil/spieler/755174,https://img.a.transfermarkt.technology/portrait/small/755174-1723628379.png?lm=1,Alefirenko,20,Ukraine,ua,Kolos Kovalivka,Kharkiv,Алефіренко Даниїл Сергійович,Attack - Left Winger,"1,76 m",19.04.2000,18,1,2,0,3,0,0,6,10,1.002
Rostyslav Bagdasarov,---,https://www.transfermarkt.us/rostyslav-bagdasarov/profil/spieler/131552,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bagdasarov,-,Ukraine,ua,Kolos Kovalivka,Donetsk,Багдасаров Ростислав Ігорович,Defender - Right-Back,"1,74 m",24.05.1993,17,0,1,0,2,0,0,0,2,1.491
Sergiy Kozyr,Retired,https://www.transfermarkt.us/sergiy-kozyr/profil/spieler/169337,https://img.a.transfermarkt.technology/portrait/small/169337-1707310783.jpg?lm=1,Kozyr,Unknown,Ukraine,ua,Kolos Kovalivka,Kiew,Козир Сергій Васильович,Midfield - Defensive Midfield,"1,84 m",04.04.1979,17,2,0,0,3,0,1,3,0,1.314
Viktor Korovikov,Retired,https://www.transfermarkt.us/viktor-korovikov/profil/spieler/359363,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Korovikov,Unknown,Ukraine,ua,Kolos Kovalivka,Kyiv,Коровіков Віктор Едуардович,Attack - Centre-Forward,"1,81 m",14.09.1994,17,0,1,0,0,0,0,9,6,689
Oleg Kryvoruchko,Kolos Kovalivka,https://www.transfermarkt.us/oleg-kryvoruchko/profil/spieler/964036,https://img.a.transfermarkt.technology/portrait/small/964036-1723628298.png?lm=1,Kryvoruchko,Unknown,Ukraine,ua,Kolos Kovalivka,"Kremenchuk, Poltava Oblast",Криворучко Олег Васильович,Midfield - Central Midfield,"1,80 m",10.11.2004,17,0,0,0,6,0,0,12,5,543
Maksym Tretyakov,Kolos Kovalivka,https://www.transfermarkt.us/maksym-tretyakov/profil/spieler/248938,https://img.a.transfermarkt.technology/portrait/small/248938-1723628339.png?lm=1,Tretyakov,19,Ukraine,ua,Kolos Kovalivka,"Troitsko-Safonove, Mykolaiv Oblast",Третьяков Максим Вячеславович,Attack - Left Winger,"1,74 m",06.03.1996,16,2,3,0,1,0,0,4,7,1.064
Anatoliy Nuriyev,Sabah FK,https://www.transfermarkt.us/anatoliy-nuriyev/profil/spieler/570743,https://img.a.transfermarkt.technology/portrait/small/570743-1718692623.png?lm=1,Nuriyev,14,Azerbaijan,az,Kolos Kovalivka,"Mukacheve, Zakarpattya Oblast","Anatoli Anatoli oğlu Nuriyev, Анатолій Анатолійович Нурієв",Midfield - Attacking Midfield,"1,82 m",20.05.1996,16,1,1,0,1,0,0,9,7,617
Nika Gagnidze,Kolos Kovalivka,https://www.transfermarkt.us/nika-gagnidze/profil/spieler/658060,https://img.a.transfermarkt.technology/portrait/small/658060-1723628241.png?lm=1,Gagnidze,20,Georgia,ge,Kolos Kovalivka,Gori,ნიკა გაგნიძე,Midfield - Central Midfield,"1,80 m",20.03.2001,15,1,1,0,4,0,0,2,2,1.258
