name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Artur Shakh,Karpaty Lviv,https://www.transfermarkt.us/artur-shakh/profil/spieler/1052373,https://img.a.transfermarkt.technology/portrait/small/1052373-1693493619.png?lm=1,Shakh,-,Ukraine,ua,Karpaty Lviv,"Volodymyr-Volynskyi, Volyn Oblast",Шах Артур Романович,Midfield - Attacking Midfield,"1,75 m",11.05.2005,38,3,1,0,4,0,0,28,10,1.136
Vladyslav Klymenko,Karpaty Lviv,https://www.transfermarkt.us/vladyslav-klymenko/profil/spieler/321146,https://img.a.transfermarkt.technology/portrait/small/321146-1693493265.png?lm=1,Klymenko,Unknown,Ukraine,ua,Karpaty Lviv,Odesa,Клименко Владислав Сергійович,Midfield - Central Midfield,"1,74 m",19.06.1994,35,1,2,0,8,0,0,12,18,1.754
Taras Sakiv,Karpaty Lviv,https://www.transfermarkt.us/taras-sakiv/profil/spieler/498899,https://img.a.transfermarkt.technology/portrait/small/498899-1693492912.png?lm=1,Sakiv,Unknown,Ukraine,ua,Karpaty Lviv,"Luchyntsi, Ivano-Frankivsk Oblast",Саків Тарас Степанович,Defender - Left-Back,"1,83 m",19.11.1997,34,1,5,0,7,0,0,5,8,2.415
Valeriy Boldenkov,PFC Prykarpattya Ivano-Frankivsk,https://www.transfermarkt.us/valeriy-boldenkov/profil/spieler/332129,https://img.a.transfermarkt.technology/portrait/small/332129-1671020878.png?lm=1,Boldenkov,-,Ukraine,ua,Karpaty Lviv,Otaci,Болденков Валерій Ігорович,Defender - Centre-Back,"1,92 m",08.09.1994,31,2,0,0,5,0,0,1,6,2.598
Andriy Tkachuk,Feniks Pidmonastyr,https://www.transfermarkt.us/andriy-tkachuk/profil/spieler/58150,https://img.a.transfermarkt.technology/portrait/small/58150-1671021313.png?lm=1,Tkachuk,Unknown,Ukraine,ua,Karpaty Lviv,Zhytomyr,Ткачук Андрій Миколайович,Midfield - Defensive Midfield,"1,84 m",18.11.1987,30,2,0,0,4,0,0,7,10,1.952
Andriy Kozhukhar,NK Veres Rivne,https://www.transfermarkt.us/andriy-kozhukhar/profil/spieler/467240,https://img.a.transfermarkt.technology/portrait/small/467240-1723641743.png?lm=1,Kozhukhar,1,Moldova,md,Karpaty Lviv,Chișinău,Кожухар Андрій Юрійович,Goalkeeper,"1,97 m",20.07.1999,28,0,0,0,1,0,0,0,0,2.520
Yegor Demchenko,Epicentr Kamyanets-Podilskyi,https://www.transfermarkt.us/yegor-demchenko/profil/spieler/387198,https://img.a.transfermarkt.technology/portrait/small/387198-1693493350.png?lm=1,Demchenko,Unknown,Ukraine,ua,Karpaty Lviv,"Stepnogirsk, Zaporizhya Oblast",Демченко Єгор Васильович,Midfield - Central Midfield,"1,82 m",25.07.1997,25,2,4,0,2,0,0,20,3,934
Igor Duts,Without Club,https://www.transfermarkt.us/igor-duts/profil/spieler/176409,https://img.a.transfermarkt.technology/portrait/small/176409-1693496752.png?lm=1,Duts,-,Ukraine,ua,Karpaty Lviv,"Nyzhankovychi, Lviv Oblast",Дуць Ігор Андрійович,Defender - Centre-Back,"1,89 m",11.04.1994,22,3,1,0,2,0,0,0,0,1.980
Oleksandr Myzyuk,Metalist Kharkiv,https://www.transfermarkt.us/oleksandr-myzyuk/profil/spieler/767643,https://img.a.transfermarkt.technology/portrait/small/767643-1693492956.png?lm=1,Myzyuk,Unknown,Ukraine,ua,Karpaty Lviv,"Izyumske, Kharkiv Oblast",Мизюк Олександр Павлович,Defender - Centre-Back,"1,90 m",31.05.1995,22,0,0,0,3,0,0,3,1,1.733
Ivan Siletskyi,Retired,https://www.transfermarkt.us/ivan-siletskyi/profil/spieler/383568,https://img.a.transfermarkt.technology/portrait/small/383568-1641646757.png?lm=1,Siletskyi,-,Ukraine,ua,Karpaty Lviv,"Drogobych, Lviv Oblast",Сілецький Іван Васильович,Goalkeeper,"1,88 m",22.01.1996,21,0,0,0,0,0,0,0,0,1.920
Maksym Gumenyuk,FSC-Feniks Mariupol,https://www.transfermarkt.us/maksym-gumenyuk/profil/spieler/748314,https://img.a.transfermarkt.technology/portrait/small/748314-1671021468.png?lm=1,Gumenyuk,Unknown,Ukraine,ua,Karpaty Lviv,"Kuznetsovsk, Rivne Oblast",Гуменюк Максим Сергійович,Attack - Centre-Forward,"1,87 m",01.02.1999,21,7,0,0,2,0,0,6,13,1.334
Ivan Kogut,Livyi Bereg Kyiv,https://www.transfermarkt.us/ivan-kogut/profil/spieler/426008,https://img.a.transfermarkt.technology/portrait/small/426008-1723702601.png?lm=1,Kogut,Unknown,Ukraine,ua,Karpaty Lviv,"Zboriv, Ternopil Oblast",Когут Іван Володимирович,Midfield - Left Midfield,"1,73 m",31.08.1998,21,1,1,0,4,0,0,12,6,998
Ilya Povaliy,Niedersachsen Döhren,https://www.transfermarkt.us/ilya-povaliy/profil/spieler/806304,https://img.a.transfermarkt.technology/portrait/small/806304-1636393618.png?lm=1,Povaliy,Unknown,Ukraine,ua,Karpaty Lviv,Kyiv,Повалій Ілля Андрійович,Midfield - Left Midfield,"1,78 m",08.06.1998,21,2,0,0,1,0,0,14,6,880
Pablo Álvarez,Karpaty Lviv,https://www.transfermarkt.us/pablo-alvarez/profil/spieler/527968,https://img.a.transfermarkt.technology/portrait/small/527968-1723703666.png?lm=1,Álvarez,Unknown,Spain,es,Karpaty Lviv,Langreo,Pablo Álvarez García,Midfield - Defensive Midfield,"1,87 m",23.04.1997,20,0,1,0,4,1,0,0,1,1.733
Denys Miroshnichenko,Karpaty Lviv,https://www.transfermarkt.us/denys-miroshnichenko/profil/spieler/244262,https://img.a.transfermarkt.technology/portrait/small/244262-1723703512.png?lm=1,Miroshnichenko,13,Ukraine,ua,Karpaty Lviv,"Kryvyi Rig, Dnipropetrovsk Oblast",Мірошніченко Денис Андрійович,Defender - Right-Back,"1,78 m",11.10.1994,20,1,4,0,8,0,0,1,1,1.719
Oleg Ocheretko,Karpaty Lviv,https://www.transfermarkt.us/oleg-ocheretko/profil/spieler/708241,https://img.a.transfermarkt.technology/portrait/small/708241-1690179952.png?lm=1,Ocheretko,8,Ukraine,ua,Karpaty Lviv,"Makiivka, Donetsk Oblast",Очеретько Олег Андрійович,Midfield - Attacking Midfield,"1,81 m",25.05.2003,20,3,1,0,1,0,0,2,13,1.467
Sergiy Siminin,FC Trostyanets (Volyn Oblast),https://www.transfermarkt.us/sergiy-siminin/profil/spieler/58252,https://img.a.transfermarkt.technology/portrait/small/58252-1637237664.png?lm=1,Siminin,Unknown,Ukraine,ua,Karpaty Lviv,"Prymorskyi, Krym",Сімінін Сергій Федорович,Defender - Right-Back,"1,80 m",09.10.1987,19,0,0,0,5,0,0,0,0,1.740
Ivan Lobay,Shakhtar Chervonograd,https://www.transfermarkt.us/ivan-lobay/profil/spieler/203856,https://img.a.transfermarkt.technology/portrait/small/203856-1615822785.png?lm=1,Lobay,5,Ukraine,ua,Karpaty Lviv,"Yastrubychi, Lviv Oblast",Лобай Іван Володимирович,Defender - Centre-Back,"1,83 m",21.05.1996,19,0,0,0,1,0,0,1,6,1.564
Rostyslav Taranukha,Obolon Kyiv,https://www.transfermarkt.us/rostyslav-taranukha/profil/spieler/224164,https://img.a.transfermarkt.technology/portrait/small/224164-1723644804.png?lm=1,Taranukha,-,Ukraine,ua,Karpaty Lviv,"Lubny, Poltava Oblast",Тарануха Ростислав Ярославович,Attack - Centre-Forward,"1,78 m",26.01.1997,19,6,3,0,1,0,0,5,10,1.196
Yuriy Tlumak,Rukh Lviv,https://www.transfermarkt.us/yuriy-tlumak/profil/spieler/748838,https://img.a.transfermarkt.technology/portrait/small/748838-1671021216.png?lm=1,Tlumak,-,Ukraine,ua,Karpaty Lviv,Lviv,Тлумак Юрій Андрійович,Midfield - Central Midfield,"1,84 m",11.07.2002,19,2,1,0,2,0,0,11,8,638
Oleksandr Kemkin,Karpaty Lviv,https://www.transfermarkt.us/oleksandr-kemkin/profil/spieler/729638,https://img.a.transfermarkt.technology/portrait/small/729638-1723703457.png?lm=1,Kemkin,Unknown,Ukraine,ua,Karpaty Lviv,"Melitopol, Zaporizhya Oblast",Кемкін Олександр Олегович,Goalkeeper,"1,87 m",05.08.2002,18,0,0,0,1,0,0,0,0,1.620
Jean Pedroso,Karpaty Lviv,https://www.transfermarkt.us/jean-pedroso/profil/spieler/1090422,https://img.a.transfermarkt.technology/portrait/small/1090422-1723703483.png?lm=1,Jean Pedroso,3,Brazil,br,Karpaty Lviv,Carembei,Unknown,Defender - Centre-Back,"1,91 m",28.01.2004,18,1,0,0,2,0,0,3,0,1.420
Maksym Chekh,Karpaty Lviv,https://www.transfermarkt.us/maksym-chekh/profil/spieler/396401,https://img.a.transfermarkt.technology/portrait/small/396401-1693493404.png?lm=1,Chekh,21,Ukraine,ua,Karpaty Lviv,"Krasna Polyana, Donetsk Oblast",Чех Максим Сергійович,Midfield - Defensive Midfield,"1,75 m",03.01.1999,18,1,2,0,3,0,0,7,5,1.110
Yevgen Budnik,ENY Digenis Ypsona,https://www.transfermarkt.us/yevgen-budnik/profil/spieler/120144,https://img.a.transfermarkt.technology/portrait/small/120144-1586098958.png?lm=1,Budnik,-,Ukraine,ua,Karpaty Lviv,Lutsk,Буднік Євген Віталійович,Attack - Centre-Forward,"1,85 m",04.09.1990,18,2,0,0,1,0,0,6,10,927
Tymofiy Sukhar,Kolos Kovalivka,https://www.transfermarkt.us/tymofiy-sukhar/profil/spieler/404844,https://img.a.transfermarkt.technology/portrait/small/404844-1693493155.png?lm=1,Sukhar,18,Ukraine,ua,Karpaty Lviv,"Velyka Lepetykha, Kherson Oblast",Сухар Тимофій Юрійович,Defender - Left-Back,"1,82 m",04.02.1999,17,1,0,0,1,1,0,1,6,1.337
Volodymyr Zastavnyi,JKS 1909 Jaroslaw,https://www.transfermarkt.us/volodymyr-zastavnyi/profil/spieler/162783,https://img.a.transfermarkt.technology/portrait/small/162783-1612038593.png?lm=1,Zastavnyi,Unknown,Ukraine,ua,Karpaty Lviv,Lviv,Заставний Володимир Андрійович,Defender - Right-Back,"1,72 m",02.09.1990,17,2,0,0,3,0,0,2,10,1.093
Oleksandr Dudarenko,FC Kulykiv-Bilka,https://www.transfermarkt.us/oleksandr-dudarenko/profil/spieler/213424,https://img.a.transfermarkt.technology/portrait/small/213424-1723702370.png?lm=1,Dudarenko,-,Ukraine,ua,Karpaty Lviv,Lviv,Дударенко Олександр Сергійович,Defender - Left-Back,"1,70 m",10.04.1995,17,3,0,0,1,0,0,8,9,811
Stênio,América Futebol Clube (MG),https://www.transfermarkt.us/stenio/profil/spieler/796574,https://img.a.transfermarkt.technology/portrait/small/796574-1723703738.png?lm=1,Stênio,7,Brazil,br,Karpaty Lviv,Poços de Caldas,Unknown,Attack - Right Winger,"1,80 m",05.04.2003,17,0,1,0,0,0,0,11,4,682
Mykola Kogut,Livyi Bereg Kyiv,https://www.transfermarkt.us/mykola-kogut/profil/spieler/426011,https://img.a.transfermarkt.technology/portrait/small/426011-1723702627.png?lm=1,Kogut,Unknown,Ukraine,ua,Karpaty Lviv,"Zboriv, Ternopil Oblast",Когут Микола Володимирович,Midfield - Right Midfield,"1,70 m",31.08.1998,17,0,2,0,2,0,0,13,4,641
Oleksandr Yermachenko,Retired,https://www.transfermarkt.us/oleksandr-yermachenko/profil/spieler/173933,https://img.a.transfermarkt.technology/portrait/small/173933-1607671824.png?lm=1,Yermachenko,-,Ukraine,ua,Karpaty Lviv,"Zhdeniyevo, Zakarpattya Oblast",Єрмаченко Олександр Валерійович,Attack - Right Winger,"1,70 m",29.01.1993,17,1,1,0,1,0,0,17,1,176
Volodymyr Adamyuk,Karpaty Lviv,https://www.transfermarkt.us/volodymyr-adamyuk/profil/spieler/273663,https://img.a.transfermarkt.technology/portrait/small/273663-1723703581.png?lm=1,Adamyuk,Unknown,Ukraine,ua,Karpaty Lviv,"Sivka-Kaluska, Ivano-Frankivsk Oblast",Адамюк Володимир Михайлович,Defender - Right-Back,"1,86 m",17.07.1991,16,0,0,0,0,1,0,2,3,1.241
Bruninho,Karpaty Lviv,https://www.transfermarkt.us/bruninho/profil/spieler/584083,https://img.a.transfermarkt.technology/portrait/small/584083-1725532383.png?lm=1,Bruninho,Unknown,Brazil,br,Karpaty Lviv,Belo Horizonte,Unknown,Midfield - Attacking Midfield,"1,75 m",27.04.2000,16,4,0,0,0,0,0,1,13,1.148
Dmytro Makhnev,FSC-Feniks Mariupol,https://www.transfermarkt.us/dmytro-makhnev/profil/spieler/395579,https://img.a.transfermarkt.technology/portrait/small/395579-1698332728.png?lm=1,Makhnev,Unknown,Ukraine,ua,Karpaty Lviv,Dnipropetrovsk,Махнєв Дмитро Віталійович,Defender - Centre-Back,"1,94 m",02.03.1996,16,1,0,0,5,0,0,8,3,828
Yegor Kartushov,FC Chernigiv,https://www.transfermarkt.us/yegor-kartushov/profil/spieler/94925,https://img.a.transfermarkt.technology/portrait/small/94925-1693493317.png?lm=1,Kartushov,-,Ukraine,ua,Karpaty Lviv,"Saky, Krym",Картушов Єгор Олександрович,Midfield - Left Midfield,"1,81 m",05.01.1991,16,1,0,0,0,0,0,15,1,384
Oleg Len,Agrobiznes Volochysk,https://www.transfermarkt.us/oleg-len/profil/spieler/907977,https://img.a.transfermarkt.technology/portrait/small/907977-1671020904.png?lm=1,Len,Unknown,Ukraine,ua,Karpaty Lviv,"Rava-Ruska, Lviv Oblast",Лень Олег Віталійович,Defender - Centre-Back,"1,89 m",07.04.2002,15,1,0,0,0,1,0,8,1,731
Oleksandr Klymets,Epicentr Kamyanets-Podilskyi,https://www.transfermarkt.us/oleksandr-klymets/profil/spieler/419118,https://img.a.transfermarkt.technology/portrait/small/419118-1671021286.png?lm=1,Klymets,-,Ukraine,ua,Karpaty Lviv,Unknown,Климець Олександр Сергійович,Defender - Left-Back,"1,74 m",14.02.2000,15,0,0,0,0,0,0,7,7,682
Oleksandr Matkobozhyk,Without Club,https://www.transfermarkt.us/oleksandr-matkobozhyk/profil/spieler/468735,https://img.a.transfermarkt.technology/portrait/small/468735-1602096143.png?lm=1,Matkobozhyk,3,Ukraine,ua,Karpaty Lviv,"Kovel, Volyn Oblast",Маткобожик Олександр Іванович,Defender - Centre-Back,"1,84 m",03.01.1998,15,0,0,0,0,0,0,9,1,598
Yuriy Romanyuk,PFC Prykarpattya Ivano-Frankivsk,https://www.transfermarkt.us/yuriy-romanyuk/profil/spieler/428380,https://img.a.transfermarkt.technology/portrait/small/428380-1693492856.png?lm=1,Romanyuk,Unknown,Ukraine,ua,Karpaty Lviv,"Rudka-Kozynska, Volyn Oblast",Романюк Юрій Іванович,Defender - Right-Back,"1,78 m",06.05.1997,15,0,0,0,3,0,0,13,1,361
Denys Ustymenko,Obolon Kyiv,https://www.transfermarkt.us/denys-ustymenko/profil/spieler/622410,https://img.a.transfermarkt.technology/portrait/small/622410-1611329586.png?lm=1,Ustymenko,18,Ukraine,ua,Karpaty Lviv,"Dergachi, Kharkiv Oblast",Устименко Денис Олегович,Attack - Centre-Forward,"1,85 m",12.04.1999,14,1,1,0,1,0,0,11,3,323
Roman Lyopka,FC Kudrivka-1,https://www.transfermarkt.us/roman-lyopka/profil/spieler/345750,https://img.a.transfermarkt.technology/portrait/small/345750-1671020798.png?lm=1,Lyopka,Unknown,Ukraine,ua,Karpaty Lviv,"Pervomaysk, Mykolaiv Oblast",Льопка Роман Юрійович,Goalkeeper,"1,91 m",26.01.1997,13,0,0,0,0,0,0,0,0,1.170
Bogdan Veklyak,Karpaty Lviv,https://www.transfermarkt.us/bogdan-veklyak/profil/spieler/752691,https://img.a.transfermarkt.technology/portrait/small/752691-1693493094.png?lm=1,Veklyak,Unknown,Ukraine,ua,Karpaty Lviv,"Zhydachiv, Lviv Oblast",Векляк Богдан Ігорович,Defender - Centre-Back,"1,86 m",31.08.1999,12,1,0,0,0,0,1,4,0,708
Vitaliy Ravlyk,FC Kulykiv-Bilka,https://www.transfermarkt.us/vitaliy-ravlyk/profil/spieler/1152693,https://img.a.transfermarkt.technology/portrait/small/1152693-1705808611.png?lm=1,Ravlyk,Unknown,Ukraine,ua,Karpaty Lviv,"Pavliv, Lviv Oblast",Равлик Віталій Володимирович,Midfield - Left Midfield,"1,78 m",13.06.2000,12,1,0,0,2,0,0,10,2,339
Igor Bogach,Without Club,https://www.transfermarkt.us/igor-bogach/profil/spieler/453483,https://img.a.transfermarkt.technology/portrait/small/453483-1636393735.png?lm=1,Bogach,Unknown,Ukraine,ua,Karpaty Lviv,Lviv,Богач Ігор Володимирович,Attack - Left Winger,"1,68 m",03.05.1996,12,0,0,0,2,0,0,10,5,322
Vadym Sydun,Nyva Ternopil,https://www.transfermarkt.us/vadym-sydun/profil/spieler/1067497,https://img.a.transfermarkt.technology/portrait/small/1067497-1693493842.png?lm=1,Sydun,Unknown,Ukraine,ua,Karpaty Lviv,Kyiv,Сидун Вадим Васильович,Attack - Centre-Forward,"1,83 m",10.02.2005,10,0,0,0,0,0,0,9,0,167
Oleksandr Ilyushchenkov,Karpaty Lviv,https://www.transfermarkt.us/oleksandr-ilyushchenkov/profil/spieler/120966,https://img.a.transfermarkt.technology/portrait/small/120966-1693492773.png?lm=1,Ilyushchenkov,12,Ukraine,ua,Karpaty Lviv,Ternopil,Ільющенков Олександр Андрійович,Goalkeeper,"1,87 m",23.03.1990,9,0,0,0,0,0,0,0,0,810
Bogdan Porokh,Metalist Kharkiv,https://www.transfermarkt.us/bogdan-porokh/profil/spieler/661776,https://img.a.transfermarkt.technology/portrait/small/661776-1693493020.png?lm=1,Porokh,Unknown,Ukraine,ua,Karpaty Lviv,"Pavlograd, Dnipropetrovsk Oblast",Порох Богдан Валентинович,Defender - Centre-Back,"1,89 m",05.08.2000,9,0,0,0,5,0,0,0,1,807
Jared Khasa,Without Club,https://www.transfermarkt.us/jared-khasa/profil/spieler/425460,https://img.a.transfermarkt.technology/portrait/small/425460-1714309030.png?lm=1,Khasa,Unknown,France,fr,Karpaty Lviv,Kinshasa,Unknown,Attack - Right Winger,"1,89 m",04.11.1997,8,0,1,0,2,0,0,5,2,328
Denys Prytykovskyi,Tatran Liptovsky Mikulas,https://www.transfermarkt.us/denys-prytykovskyi/profil/spieler/244267,https://img.a.transfermarkt.technology/portrait/small/244267-1636393160.png?lm=1,Prytykovskyi,-,Ukraine,ua,Karpaty Lviv,Kyiv,Притиковський Денис Віталійович,Defender - Centre-Back,"1,87 m",04.04.1994,8,1,0,0,0,1,0,5,2,328
Cristhyan,Catanduva FC,https://www.transfermarkt.us/cristhyan/profil/spieler/596425,https://img.a.transfermarkt.technology/portrait/small/596425-1693585967.png?lm=1,Cristhyan,Unknown,Brazil,br,Karpaty Lviv,Nova Crixás,Unknown,Attack - Centre-Forward,"1,82 m",21.05.2000,8,1,0,0,0,0,0,6,2,276
Orest Kuzyk,Karpaty Lviv,https://www.transfermarkt.us/orest-kuzyk/profil/spieler/353252,https://img.a.transfermarkt.technology/portrait/small/353252-1723703780.png?lm=1,Kuzyk,-,Ukraine,ua,Karpaty Lviv,Lviv,Кузик Орест Тарасович,Midfield - Attacking Midfield,"1,74 m",17.05.1995,8,1,1,0,0,0,0,6,2,256
Oleksiy Khoblenko,Chornomorets Odesa,https://www.transfermarkt.us/oleksiy-khoblenko/profil/spieler/176412,https://img.a.transfermarkt.technology/portrait/small/176412-1723629640.png?lm=1,Khoblenko,18,Ukraine,ua,Karpaty Lviv,Ekaterinburg,Хобленко Олексій Сергійович,Attack - Centre-Forward,"1,85 m",04.04.1994,7,1,1,0,0,0,0,0,3,594
Ivan Bobko,Athletic Club Odesa,https://www.transfermarkt.us/ivan-bobko/profil/spieler/62515,https://img.a.transfermarkt.technology/portrait/small/62515-1635695262.png?lm=1,Bobko,-,Ukraine,ua,Karpaty Lviv,Odessa,Бобко Іван Михайлович,Midfield - Attacking Midfield,"1,81 m",10.12.1990,6,2,0,0,1,0,0,0,3,492
Yuriy Repeta,Without Club,https://www.transfermarkt.us/yuriy-repeta/profil/spieler/925060,https://img.a.transfermarkt.technology/portrait/small/925060-1671021372.png?lm=1,Repeta,Unknown,Ukraine,ua,Karpaty Lviv,"Bibrka, Lviv Oblast",Репета Юрій Володимирович,Midfield - Central Midfield,"1,70 m",22.04.1997,6,1,0,0,0,0,0,6,0,46
Yakiv Kinareykin,Karpaty Lviv,https://www.transfermarkt.us/yakiv-kinareykin/profil/spieler/952943,https://img.a.transfermarkt.technology/portrait/small/952943-1723703433.png?lm=1,Kinareykin,22,Ukraine,ua,Karpaty Lviv,Kharkiv,Кінарейкін Яків Дмитрович,Goalkeeper,"1,90 m",22.10.2003,5,0,0,0,0,0,0,0,0,450
Danylo Knysh,Viktoriya Sumy,https://www.transfermarkt.us/danylo-knysh/profil/spieler/268697,https://img.a.transfermarkt.technology/portrait/small/268697-1641717446.png?lm=1,Knysh,-,Ukraine,ua,Karpaty Lviv,"Artsyz, Odesa Oblast",Книш Данило Сергійович,Attack - Right Winger,"1,76 m",03.03.1996,5,0,0,0,0,0,0,4,1,124
Anatoliy Titunin,Unknown,https://www.transfermarkt.us/anatoliy-titunin/profil/spieler/559640,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Titunin,Unknown,Ukraine,ua,Karpaty Lviv,"Sudova Vyshnya, Lviv Oblast",Тітунін Анатолій Олександрович,Midfield - Defensive Midfield,"1,75 m",12.03.1993,5,0,0,0,0,0,0,4,1,116
Oleksiy Sych,Karpaty Lviv,https://www.transfermarkt.us/oleksiy-sych/profil/spieler/748939,https://img.a.transfermarkt.technology/portrait/small/748939-1723574459.png?lm=1,Sych,6,Ukraine,ua,Karpaty Lviv,"Zorya, Rivne Oblast",Сич Олексій Миколайович,Defender - Right-Back,"1,85 m",01.04.2001,4,0,0,0,1,0,0,0,0,360
Igor Krasnopir,Karpaty Lviv,https://www.transfermarkt.us/igor-krasnopir/profil/spieler/1045187,https://img.a.transfermarkt.technology/portrait/small/1045187-1723575120.png?lm=1,Unknown,Unknown,Ukraine,ua,Karpaty Lviv,Unknown,Unknown,Unknown,Unknown,01.12.2002,4,0,0,0,0,0,0,0,4,313
Eduard Kozik,Kolos Kovalivka,https://www.transfermarkt.us/eduard-kozik/profil/spieler/708240,https://img.a.transfermarkt.technology/portrait/small/708240-1723628055.png?lm=1,Kozik,3,Ukraine,ua,Karpaty Lviv,"Grudky, Volyn Oblast",Козік Едуард Сергійович,Defender - Centre-Back,"1,85 m",19.04.2003,4,0,0,0,0,0,0,2,0,250
Andriy Lomnytskyi,Obolon Kyiv U19,https://www.transfermarkt.us/andriy-lomnytskyi/profil/spieler/1061435,https://img.a.transfermarkt.technology/portrait/small/1061435-1693493186.png?lm=1,Lomnytskyi,-,Ukraine,ua,Karpaty Lviv,"Stryi, Lviv Oblast",Ломницький Андрій Тарасович,Defender - Centre-Back,"1,96 m",03.10.2005,4,0,0,0,0,0,0,3,0,119
Patricio Tanda,Karpaty Lviv,https://www.transfermarkt.us/patricio-tanda/profil/spieler/837974,https://img.a.transfermarkt.technology/portrait/small/837974-1721143854.png?lm=1,Tanda,Unknown,Argentina,ar,Karpaty Lviv,Lomas de Zamora,Patricio Damián Tanda,Midfield - Defensive Midfield,"1,77 m",05.04.2002,3,0,0,0,2,0,0,1,1,140
Arielson,SCU Torreense Sub-23,https://www.transfermarkt.us/arielson/profil/spieler/1084065,https://img.a.transfermarkt.technology/portrait/small/1084065-1691654633.png?lm=1,Arielson,Unknown,Brazil,br,Karpaty Lviv,Porto Velho,Unknown,Attack - Centre-Forward,"1,80 m",05.09.2004,3,0,1,0,0,0,0,2,1,92
