name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Vadym Sapay,Retired,https://www.transfermarkt.us/vadym-sapay/profil/spieler/59129,https://img.a.transfermarkt.technology/portrait/small/59129-1611773588.png?lm=1,Sapay,Unknown,Ukraine,ua,Vorskla Poltava,"Yuzhnoukrainsk, Mykolaiv Oblast",Сапай Вадим Вікторович,Defender - Left-Back,"1,79 m",07.02.1986,181,3,4,0,39,3,1,25,21,13.844
Oleg Kryvenko,Retired,https://www.transfermarkt.us/oleg-kryvenko/profil/spieler/992900,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kryvenko,Unknown,Ukraine,ua,Vorskla Poltava,Unknown,Кривенко Олег Миколайович,Midfield,"1,79 m",25.04.1965,179,13,0,0,20,2,1,4,11,15.521
Debatik Curri,Retired,https://www.transfermarkt.us/debatik-curri/profil/spieler/43297,https://img.a.transfermarkt.technology/portrait/small/43297-1415365406.jpg?lm=1,Curri,6,Albania,al,Vorskla Poltava,"Lluga, Podujevë",Unknown,Defender - Centre-Back,"1,89 m",28.12.1983,164,20,2,0,34,0,0,3,15,14.246
Oleksandr Omelchuk,Retired,https://www.transfermarkt.us/oleksandr-omelchuk/profil/spieler/368653,https://img.a.transfermarkt.technology/portrait/small/368653-1676364734.jpeg?lm=1,Omelchuk,Unknown,Ukraine,ua,Vorskla Poltava,"Nikopol, Dnipropetrovsk Oblast",Омельчук Олександр Макарович,Midfield,"1,75 m",22.09.1970,163,15,28,0,14,0,0,18,42,12.503
Grygoriy Yarmash,Retired,https://www.transfermarkt.us/grygoriy-yarmash/profil/spieler/43393,https://img.a.transfermarkt.technology/portrait/small/43393-1642512455.png?lm=1,Yarmash,16,Ukraine,ua,Vorskla Poltava,"Zaliztsi, Ternopil Oblast",Ярмаш Григорій Петрович,Defender - Right-Back,"1,74 m",04.01.1985,156,3,8,1,30,2,1,14,29,12.410
Artem Gromov,Union Mauer,https://www.transfermarkt.us/artem-gromov/profil/spieler/122088,https://img.a.transfermarkt.technology/portrait/small/122088-1639334958.png?lm=1,Gromov,19,Ukraine,ua,Vorskla Poltava,"Stryi, Lviv Oblast",Громов Артем Ігорович,Attack - Left Winger,"1,78 m",14.01.1990,154,28,14,0,11,1,0,47,35,9.931
Yuriy Levchuk,Retired,https://www.transfermarkt.us/yuriy-levchuk/profil/spieler/991793,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Levchuk,Unknown,Ukraine,ua,Vorskla Poltava,Unknown,Левчук Юрій Миколайович,Defender,"1,75 m",23.11.1971,153,4,0,1,1,1,0,39,19,10.822
Oleg Krasnopyorov,Retired,https://www.transfermarkt.us/oleg-krasnopyorov/profil/spieler/68915,https://img.a.transfermarkt.technology/portrait/small/68915-1642085178.png?lm=1,Krasnopyorov,19,Ukraine,ua,Vorskla Poltava,Poltava,Краснопьоров Олег Володимирович,Midfield - Defensive Midfield,"1,72 m",25.07.1980,148,3,5,0,28,0,0,1,6,13.200
Ibrahim Kane,Vorskla Poltava,https://www.transfermarkt.us/ibrahim-kane/profil/spieler/543380,https://img.a.transfermarkt.technology/portrait/small/543380-1611773793.png?lm=1,Kane,-,Mali,ml,Vorskla Poltava,Unknown,Unknown,Midfield - Right Midfield,"1,75 m",23.06.2000,148,18,15,0,19,2,1,14,46,11.908
Andriy Kovtun,Retired,https://www.transfermarkt.us/andriy-kovtun/profil/spieler/190291,https://img.a.transfermarkt.technology/portrait/small/190291-1634649052.jpg?lm=1,Kovtun,-,Ukraine,ua,Vorskla Poltava,"Nizhyn, Chernigiv Oblast",Ковтун Андрій Олександрович,Goalkeeper,Unknown,28.02.1968,146,0,0,0,2,0,1,0,6,13.006
Andriy Guzenko,Retired,https://www.transfermarkt.us/andriy-guzenko/profil/spieler/529621,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Guzenko,Unknown,Ukraine,ua,Vorskla Poltava,"Nikopol, Dnipropetrovsk Oblast",Гузенко Андрій Леонідович,Midfield,"1,80 m",19.02.1973,138,5,4,0,27,0,0,42,20,9.057
Sergiy Onopko,Retired,https://www.transfermarkt.us/sergiy-onopko/profil/spieler/368652,https://img.a.transfermarkt.technology/portrait/small/368652-1674565557.jpg?lm=1,Onopko,-,Ukraine,ua,Vorskla Poltava,Lugansk,Онопко Сергей Савельевич,Midfield - Defensive Midfield,"1,81 m",26.10.1973,135,15,8,0,12,0,0,28,52,9.099
Artem Chelyadin,Vorskla Poltava,https://www.transfermarkt.us/artem-chelyadin/profil/spieler/511909,https://img.a.transfermarkt.technology/portrait/small/511909-1641743817.png?lm=1,Chelyadin,Unknown,Ukraine,ua,Vorskla Poltava,"Novograd-Volynskyi, Zhytomyr Oblast",Челядін Артем Геннадійович,Midfield - Defensive Midfield,"1,84 m",29.12.1999,129,6,11,0,31,1,0,45,54,7.931
Oleksandr Golovko,Retired,https://www.transfermarkt.us/oleksandr-golovko/profil/spieler/958391,https://img.a.transfermarkt.technology/portrait/small/958391-1714744305.png?lm=1,Golovko,Unknown,Ukraine,ua,Vorskla Poltava,Kyiv,Головко Олександр Миколайович,Defender,"1,79 m",20.02.1973,123,1,0,0,29,0,1,16,14,9.545
Ruslan Stepanyuk,NK Veres Rivne,https://www.transfermarkt.us/ruslan-stepanyuk/profil/spieler/222079,https://img.a.transfermarkt.technology/portrait/small/222079-1723642222.png?lm=1,Stepanyuk,-,Ukraine,ua,Vorskla Poltava,"Vesele, Dnipropetrovsk Oblast",Степанюк Руслан Юрійович,Attack - Centre-Forward,"1,81 m",16.01.1992,121,34,29,0,15,2,0,4,50,9.919
Denys Kulakov,Retired,https://www.transfermarkt.us/denys-kulakov/profil/spieler/25734,https://img.a.transfermarkt.technology/portrait/small/25734-1599997287.png?lm=1,Kulakov,25,Ukraine,ua,Vorskla Poltava,"Izyum, Kharkiv Oblast",Кулаков Денис Єрмилович,Defender - Right-Back,"1,85 m",01.05.1986,115,6,23,0,19,0,0,7,26,9.660
Oleksandr Chyzhov,Retired,https://www.transfermarkt.us/oleksandr-chyzhov/profil/spieler/43288,https://img.a.transfermarkt.technology/portrait/small/43288-1671118079.png?lm=1,Chyzhov,14,Ukraine,ua,Vorskla Poltava,Poltava,Чижов Олександр Олександрович,Defender - Centre-Back,"1,88 m",10.08.1986,115,5,0,0,29,2,1,18,9,8.559
Viktor Dotsenko,Retired,https://www.transfermarkt.us/viktor-dotsenko/profil/spieler/134509,https://img.a.transfermarkt.technology/portrait/small/134509-1674579501.jpg?lm=1,Dotsenko,Unknown,Ukraine,ua,Vorskla Poltava,Kyiv,Доценко Віктор Петрович,Defender - Right-Back,"1,74 m",10.12.1975,113,4,2,1,9,1,1,4,10,9.532
Roman Bezus,Omonia Nicosia,https://www.transfermarkt.us/roman-bezus/profil/spieler/97567,https://img.a.transfermarkt.technology/portrait/small/97567-1732288578.jpg?lm=1,Bezus,18,Ukraine,ua,Vorskla Poltava,"Kremenchuk, Poltava Oblast",Безус Роман Анатолійович,Midfield - Attacking Midfield,"1,85 m",26.09.1990,111,24,12,0,20,1,1,34,34,7.218
Volodymyr Dychko,Retired,https://www.transfermarkt.us/volodymyr-dychko/profil/spieler/858942,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Dychko,Unknown,Ukraine,ua,Vorskla Poltava,Komsomolske,Дичко Володимир Вікторович,Defender,"1,72 m",07.09.1972,107,7,0,1,8,0,1,11,31,7.841
Yuriy Kolomoets,Retired,https://www.transfermarkt.us/yuriy-kolomoets/profil/spieler/91425,https://img.a.transfermarkt.technology/portrait/small/91425-1664792599.png?lm=1,Kolomoets,-,Ukraine,ua,Vorskla Poltava,"Kryvyi Rig, Dnipropetrovsk Oblast",Коломоєць Юрій Миколайович,Attack - Centre-Forward,"1,90 m",22.03.1990,105,23,9,0,17,1,0,17,43,7.799
Denis Glavina,SPG Hrvati,https://www.transfermarkt.us/denis-glavina/profil/spieler/27826,https://img.a.transfermarkt.technology/portrait/small/s_27826_420_2012_1.jpg?lm=1,Glavina,-,Croatia,hr,Vorskla Poltava,Cakovec,Unknown,Defender - Centre-Back,"1,85 m",03.03.1986,105,15,14,0,7,0,0,20,33,7.709
Dmytro Yesin,Retired,https://www.transfermarkt.us/dmytro-yesin/profil/spieler/68909,https://img.a.transfermarkt.technology/portrait/small/68909-1674580610.jpg?lm=1,Yesin,Unknown,Ukraine,ua,Vorskla Poltava,"Shakhtarsk, Donetsk Oblast",Єсін Дмитро Олександрович,Midfield - Left Midfield,"1,72 m",15.04.1980,105,9,8,0,7,0,0,25,24,7.233
Oleg Storozhenko,Retired,https://www.transfermarkt.us/oleg-storozhenko/profil/spieler/780097,https://img.a.transfermarkt.technology/portrait/small/780097-1676386485.jpg?lm=1,Storozhenko,Unknown,Ukraine,ua,Vorskla Poltava,Unknown,Стороженко Олег Володимирович,Goalkeeper,"1,82 m",13.03.1972,103,0,0,0,1,0,0,2,3,9.112
Sergiy Balanchuk,---,https://www.transfermarkt.us/sergiy-balanchuk/profil/spieler/251263,https://img.a.transfermarkt.technology/portrait/small/251263-1704230428.jpg?lm=1,Balanchuk,-,Ukraine,ua,Vorskla Poltava,Kyiv,Баланчук Сергій Олександрович,Defender - Centre-Back,"1,87 m",31.03.1975,100,3,3,0,5,1,1,2,4,8.737
Vasyl Sachko,Retired,https://www.transfermarkt.us/vasyl-sachko/profil/spieler/59127,https://img.a.transfermarkt.technology/portrait/small/59127-1661247505.png?lm=1,Sachko,Unknown,Ukraine,ua,Vorskla Poltava,"Staromlynivka, Donetsk Oblast",Сачко Василь Вікторович,Attack - Centre-Forward,"1,90 m",03.05.1975,100,23,6,0,3,0,0,23,63,6.210
Ivan Shariy,Retired,https://www.transfermarkt.us/ivan-shariy/profil/spieler/136529,https://img.a.transfermarkt.technology/portrait/small/136529-1676455254.jpg?lm=1,Shariy,Unknown,Ukraine,ua,Vorskla Poltava,Poltava,Шарій Іван Григорович,Attack - Centre-Forward,"1,81 m",24.11.1957,100,34,7,0,3,0,0,68,9,4.640
Volodymyr Sysenko,Retired,https://www.transfermarkt.us/volodymyr-sysenko/profil/spieler/839985,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sysenko,Unknown,Ukraine,ua,Vorskla Poltava,"Shakhrinav, Tadschikistan SSR",Сисенко Володимир Анатолійович,Defender,"1,81 m",19.04.1962,96,0,0,0,5,0,0,2,2,8.418
Ivan Kryvosheenko,Retired,https://www.transfermarkt.us/ivan-kryvosheenko/profil/spieler/86502,https://img.a.transfermarkt.technology/portrait/small/86502-1670838966.png?lm=1,Kryvosheenko,-,Ukraine,ua,Vorskla Poltava,"Pryluky, Chernigiv Oblast",Кривошеєнко Іван Васильович,Midfield - Right Midfield,"1,81 m",11.05.1984,95,6,7,0,3,0,0,33,35,5.669
Andriy Khomyn,---,https://www.transfermarkt.us/andriy-khomyn/profil/spieler/96458,https://img.a.transfermarkt.technology/portrait/small/96458-1634647009.jpg?lm=1,Khomyn,-,Ukraine,ua,Vorskla Poltava,Ivano-Frankivsk,Хомин Андрій Романович,Defender - Right-Back,"1,79 m",24.05.1968,94,10,6,0,17,0,0,8,35,7.041
Sergey Doronchenko,Retired,https://www.transfermarkt.us/sergey-doronchenko/profil/spieler/510205,https://img.a.transfermarkt.technology/portrait/small/510205-1706102684.jpeg?lm=1,Doronchenko,Unknown,Russia,unknown,Vorskla Poltava,Ordzhonikidze,Доронченко Сергей Викторович,Midfield,"1,75 m",26.11.1966,92,7,0,0,6,0,1,1,19,7.689
Oleksiy Chychykov,Agrotekh Tyshkivka,https://www.transfermarkt.us/oleksiy-chychykov/profil/spieler/43404,https://img.a.transfermarkt.technology/portrait/small/43404-1576082997.png?lm=1,Chychykov,-,Ukraine,ua,Vorskla Poltava,"Kremenchuk, Poltava Oblast",Чичиков Олексій Григорович,Attack - Right Winger,"1,82 m",30.09.1987,92,8,2,0,2,0,0,62,22,3.250
Igor Kostyuk,Retired,https://www.transfermarkt.us/igor-kostyuk/profil/spieler/27162,https://img.a.transfermarkt.technology/portrait/small/27162-1634653771.jpg?lm=1,Kostyuk,-,Ukraine,ua,Vorskla Poltava,Kiew,Костюк Ігор Володимирович,Midfield - Right Midfield,"1,86 m",14.09.1975,90,17,20,0,8,0,1,9,20,7.103
Denys Stoyan,Retired,https://www.transfermarkt.us/denys-stoyan/profil/spieler/43377,https://img.a.transfermarkt.technology/portrait/small/43377-1642518209.png?lm=1,Stoyan,-,Ukraine,ua,Vorskla Poltava,"Grebinky, Kiew Oblast",Стоян Денис Анатолійович,Defender - Left-Back,"1,80 m",24.08.1981,88,1,0,0,11,1,0,0,3,7.818
Yevgen Selin,UCSA Tarasivka,https://www.transfermarkt.us/yevgen-selin/profil/spieler/59442,https://img.a.transfermarkt.technology/portrait/small/59442-1637315070.png?lm=1,Selin,-,Ukraine,ua,Vorskla Poltava,"Novoaydar, Lugansk Oblast",Селін Євген Сергійович,Defender - Centre-Back,"1,90 m",09.05.1988,86,6,4,0,7,0,0,0,6,7.590
Sergiy Kravchenko,Retired,https://www.transfermarkt.us/sergiy-kravchenko/profil/spieler/59076,https://img.a.transfermarkt.technology/portrait/small/59076-1576082791.png?lm=1,Kravchenko,18,Ukraine,ua,Vorskla Poltava,Donetsk,Кравченко Сергій Сергійович,Midfield - Central Midfield,"1,81 m",24.04.1983,86,16,11,0,20,0,1,0,15,7.566
Sergiy Chuychenko,Retired,https://www.transfermarkt.us/sergiy-chuychenko/profil/spieler/858005,https://img.a.transfermarkt.technology/portrait/small/858005-1674574986.jpg?lm=1,Chuychenko,Unknown,Ukraine,ua,Vorskla Poltava,Kharkow,Чуйченко Сергій Олександрович,Attack - Centre-Forward,"1,80 m",25.10.1968,86,47,4,0,4,0,0,14,12,6.659
Sergiy Shevtsov,Retired,https://www.transfermarkt.us/sergiy-shevtsov/profil/spieler/751165,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Shevtsov,Unknown,Ukraine,ua,Vorskla Poltava,Kherson,Шевцов Сергій Анатолійович,Attack,N/A,31.12.1975,86,22,4,0,5,0,0,28,29,5.439
Yevgeniy Tkachuk,Retired,https://www.transfermarkt.us/yevgeniy-tkachuk/profil/spieler/86466,https://img.a.transfermarkt.technology/portrait/small/86466-1583752819.png?lm=1,Tkachuk,-,Ukraine,ua,Vorskla Poltava,Zaporizhya,Ткачук Євгеній Олегович,Defender - Centre-Back,"1,92 m",27.06.1991,85,1,2,0,17,0,0,8,8,7.042
