name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Abdulrahman Al-Qahtani,Retired,https://www.transfermarkt.us/abdulrahman-al-qahtani/profil/spieler/115168,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Qahtani,-,Saudi Arabia,sa,Al-Ettifaq FC,Dammam,Unknown,Midfield - Left Midfield,"1,78 m",22.05.1983,76,18,12,0,2,0,0,15,19,5.624
Ahmed Akash,Al-Kawkab Club,https://www.transfermarkt.us/ahmed-akash/profil/spieler/153275,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ahmed Akash,-,Saudi Arabia,sa,Al-Ettifaq FC,Unknown,احمد عكاش,Defender - Left-Back,"1,79 m",27.08.1990,76,3,4,0,12,0,0,16,20,5.403
Abdullah Al-Salem,Al-Khaleej FC,https://www.transfermarkt.us/abdullah-al-salem/profil/spieler/270377,https://img.a.transfermarkt.technology/portrait/small/270377-1716230143.png?lm=1,Unknown,Unknown,Saudi Arabia,sa,Al-Ettifaq FC,Unknown,Unknown,Unknown,Unknown,19.12.1992,75,8,3,0,2,0,1,43,29,2.879
Faiz Al-Sobea,Without Club,https://www.transfermarkt.us/faiz-al-sobea/profil/spieler/167071,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Sobea,Unknown,Saudi Arabia,sa,Al-Ettifaq FC,Unknown,فايز السبيعي,Goalkeeper,"1,90 m",10.10.1982,74,0,3,0,7,0,0,0,1,6.684
Ahmed Al-Bahri,Retired,https://www.transfermarkt.us/ahmed-al-bahri/profil/spieler/39362,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ahmed Al-Bahri,15,Saudi Arabia,sa,Al-Ettifaq FC,Unknown,أحمد البحري,Defender - Right-Back,"1,78 m",18.09.1980,73,1,1,0,1,0,0,5,2,6.161
Ali Al-Shehri,Unknown,https://www.transfermarkt.us/ali-al-shehri/profil/spieler/153159,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Shehri,Unknown,Saudi Arabia,sa,Al-Ettifaq FC,Unknown,"Ali Sulaiman Al-Shehri, علي الشهري",Midfield - Defensive Midfield,Unknown,26.01.1979,70,0,0,0,-1,1,0,4,1,6.003
Sanousi Al-Hawsawi,Damac FC,https://www.transfermarkt.us/sanousi-al-hawsawi/profil/spieler/901083,https://img.a.transfermarkt.technology/portrait/small/901083-1685658539.jpg?lm=1,Al-Hawsawi,Unknown,Saudi Arabia,sa,Al-Ettifaq FC,Medina,Sanousi bin Mohammed bin Malem Sanousi Al-Hawsawi,Defender - Right-Back,"1,69 m",08.10.1998,69,3,2,0,4,0,3,20,17,4.353
Robin Quaison,Aris Thessaloniki,https://www.transfermarkt.us/robin-quaison/profil/spieler/206542,https://img.a.transfermarkt.technology/portrait/small/206542-1735062490.jpg?lm=1,Quaison,22,Sweden,se,Al-Ettifaq FC,Stockholm,Robin Kwamina Quaison,Attack - Centre-Forward,"1,83 m",09.10.1993,68,16,3,0,5,1,0,12,29,4.869
Paulo Victor,Al-Rayyan SC,https://www.transfermarkt.us/paulo-victor/profil/spieler/67886,https://img.a.transfermarkt.technology/portrait/small/67886-1740676853.jpg?lm=1,Paulo Victor,Unknown,Brazil,br,Al-Ettifaq FC,Assis,Unknown,Goalkeeper,"1,87 m",12.01.1987,67,0,0,0,0,0,0,0,1,6.015
Carlos Santos,Without Club,https://www.transfermarkt.us/carlos-santos/profil/spieler/37792,https://img.a.transfermarkt.technology/portrait/small/37792-1646421977.jpg?lm=1,Carlos Santos,Unknown,Brazil,br,Al-Ettifaq FC,São Paulo,Unknown,Defender - Centre-Back,"1,87 m",25.02.1985,65,1,1,0,7,0,0,0,0,5.850
Souza,América FC,https://www.transfermarkt.us/souza/profil/spieler/107259,https://img.a.transfermarkt.technology/portrait/small/s_107259_609_2012_1.jpg?lm=1,Souza,Unknown,Brazil,br,Al-Ettifaq FC,Posse,Unknown,Midfield - Defensive Midfield,"1,83 m",08.03.1988,65,6,8,0,9,0,0,1,17,5.672
Majed Al-Amri,Retired,https://www.transfermarkt.us/majed-al-amri/profil/spieler/142003,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Amri,-,Saudi Arabia,sa,Al-Ettifaq FC,Unknown,"Majed Rafa Al-Amri, ماجد رافع العمري",Defender - Centre-Back,"1,85 m",15.09.1985,65,1,0,0,4,0,1,3,1,5.619
Ali Al-Zaqan,Al-Arabi SC,https://www.transfermarkt.us/ali-al-zaqan/profil/spieler/229866,https://img.a.transfermarkt.technology/portrait/small/229866-1680718307.jpg?lm=1,Al-Zaqan,-,Saudi Arabia,sa,Al-Ettifaq FC,Unknown,علي الزقعان,Attack - Right Winger,"1,76 m",01.11.1991,65,6,9,0,4,0,0,23,20,3.842
Yahya Ateen,Unknown,https://www.transfermarkt.us/yahya-ateen/profil/spieler/209579,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ateen,Unknown,Saudi Arabia,sa,Al-Ettifaq FC,Unknown,يحيى عتين,Midfield - Defensive Midfield,"1,76 m",03.09.1990,62,2,0,0,15,1,0,8,14,4.672
Souleymane Doukara,Gönyeli SK,https://www.transfermarkt.us/souleymane-doukara/profil/spieler/171336,https://img.a.transfermarkt.technology/portrait/small/171336-1675548686.png?lm=1,Doukara,15,Mauritania,mr,Al-Ettifaq FC,Meudon,Unknown,Attack - Centre-Forward,"1,86 m",29.09.1991,60,7,7,0,2,1,0,8,27,4.565
Georginio Wijnaldum,Al-Ettifaq FC,https://www.transfermarkt.us/georginio-wijnaldum/profil/spieler/49499,https://img.a.transfermarkt.technology/portrait/small/49499-1686738263.jpg?lm=1,Wijnaldum,15,Netherlands,nl,Al-Ettifaq FC,Rotterdam,Georginio Gregion Emile Wijnaldum,Midfield - Central Midfield,"1,75 m",11.11.1990,58,17,9,0,1,0,0,1,9,5.053
Saleh Al-Qumayzi,Abha Club,https://www.transfermarkt.us/saleh-al-qumayzi/profil/spieler/184152,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Qumayzi,-,Saudi Arabia,sa,Al-Ettifaq FC,Unknown,صالح القميزي,Defender - Right-Back,"1,75 m",30.10.1991,58,1,0,0,5,0,1,5,6,4.755
Abdulrahman Al-Oboud,Al-Ittihad Club,https://www.transfermarkt.us/abdulrahman-al-oboud/profil/spieler/441191,https://img.a.transfermarkt.technology/portrait/small/441191-1703282806.png?lm=1,Al-Oboud,20,Saudi Arabia,sa,Al-Ettifaq FC,Unknown,عبدالرحمن علي العبود,Attack - Right Winger,"1,74 m",01.06.1995,58,4,6,0,10,0,0,35,13,2.688
Vitinho,Al-Ettifaq FC,https://www.transfermarkt.us/vitinho/profil/spieler/213605,https://img.a.transfermarkt.technology/portrait/small/213605-1685660535.JPEG?lm=1,Vitinho,11,Brazil,br,Al-Ettifaq FC,Rio de Janeiro,Unknown,Attack - Left Winger,"1,80 m",09.10.1993,57,9,9,0,4,0,0,14,31,3.609
Saeed Al-Mowalad,Al-Wehda FC,https://www.transfermarkt.us/saeed-al-mowalad/profil/spieler/250826,https://img.a.transfermarkt.technology/portrait/small/250826-1685555546.jpg?lm=1,Al-Mowalad,2,Saudi Arabia,sa,Al-Ettifaq FC,Jeddah,سعيد المولد,Defender - Right-Back,"1,84 m",09.03.1991,56,0,8,0,11,0,0,0,6,4.939
Omar Al-Senin,Without Club,https://www.transfermarkt.us/omar-al-senin/profil/spieler/441180,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Omar Al-Senin,Unknown,Saudi Arabia,sa,Al-Ettifaq FC,Unknown,عمر السنين,Defender - Right-Back,"1,68 m",14.03.1995,54,1,1,0,11,1,0,3,9,4.399
Sebastián Tagliabúe,Retired,https://www.transfermarkt.us/sebastian-tagliabue/profil/spieler/89771,https://img.a.transfermarkt.technology/portrait/small/89771-1574068042.jpg?lm=1,Tagliabúe,15,United Arab Emirates,ae,Al-Ettifaq FC,Olivos,Sebastián Lucas Tagliabúe,Attack - Centre-Forward,"1,81 m",22.02.1985,54,31,4,0,9,1,0,4,15,4.357
Ahmed Al-Ghamdi,NEOM SC,https://www.transfermarkt.us/ahmed-al-ghamdi/profil/spieler/671043,https://img.a.transfermarkt.technology/portrait/small/671043-1685658709.jpg?lm=1,Al-Ghamdi,-,Saudi Arabia,sa,Al-Ettifaq FC,Jaddah,"Ahmed Mazen Al-Ghamdi, احمد مازن الغامدي",Attack - Left Winger,"1,73 m",20.09.2001,54,1,1,0,1,0,0,42,8,1.515
Walid Azaro,Ajman Club,https://www.transfermarkt.us/walid-azaro/profil/spieler/471776,https://img.a.transfermarkt.technology/portrait/small/471776-1523371575.jpg?lm=1,Azaro,9,Morocco,ma,Al-Ettifaq FC,Aït Melloul,وليد أزارو,Attack - Centre-Forward,"1,86 m",11.06.1995,51,14,6,0,7,1,0,8,10,4.036
Faisal Al-Dosari,Al-Nahdah FC,https://www.transfermarkt.us/faisal-al-dosari/profil/spieler/153352,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Dosari,Unknown,Saudi Arabia,sa,Al-Ettifaq FC,Unknown,Faisal Saad Al-Dosari,Midfield - Central Midfield,"1,90 m",12.10.1984,51,1,1,0,3,0,0,11,13,3.494
Prince Tagoe,Retired,https://www.transfermarkt.us/prince-tagoe/profil/spieler/37649,https://img.a.transfermarkt.technology/portrait/small/37649-1589538409.jpg?lm=1,Tagoe,12,Ghana,gh,Al-Ettifaq FC,Accra,Unknown,Attack - Centre-Forward,N/A,09.11.1986,50,21,3,0,3,0,0,15,6,3.243
Radhi Al-Otaibi,Al-Ettifaq FC,https://www.transfermarkt.us/radhi-al-otaibi/profil/spieler/672388,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Otaibi,6,Saudi Arabia,sa,Al-Ettifaq FC,Unknown,راضي العتيبي,Defender - Right-Back,"1,67 m",12.06.2000,49,0,2,0,6,0,0,11,14,3.469
Saad Al-Salouli,Al-Jabalain FC,https://www.transfermarkt.us/saad-al-salouli/profil/spieler/206060,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Salouli,17,Saudi Arabia,sa,Al-Ettifaq FC,Unknown,سعد السلولي,Attack - Left Winger,"1,68 m",25.05.1998,48,6,3,0,1,0,0,28,17,1.809
Bruno Lazaroni,Retired,https://www.transfermarkt.us/bruno-lazaroni/profil/spieler/17730,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lazaroni,Unknown,Brazil,br,Al-Ettifaq FC,Rio de Janeiro,Bruno Amorim Lazaroni,Midfield - Central Midfield,"1,81 m",13.09.1980,47,2,2,0,7,0,0,1,4,4.101
Moussa Dembélé,Al-Ettifaq FC,https://www.transfermarkt.us/moussa-dembele/profil/spieler/229004,https://img.a.transfermarkt.technology/portrait/small/229004-1672831392.jpg?lm=1,Dembélé,9,France,fr,Al-Ettifaq FC,Pontoise,Unknown,Attack - Centre-Forward,"1,87 m",12.07.1996,47,21,5,0,5,0,0,4,24,3.602
Mohammed Abdulrahman,Al-Ettifaq FC,https://www.transfermarkt.us/mohammed-abdulrahman/profil/spieler/1169185,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Unknown,Unknown,Saudi Arabia,sa,Al-Ettifaq FC,Unknown,Unknown,Unknown,Unknown,14.01.2003,47,0,3,0,10,0,1,17,16,2.489
Saad Al-Yami,Al-Wehda FC U23 (-2024),https://www.transfermarkt.us/saad-al-yami/profil/spieler/487475,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Yami,Unknown,Saudi Arabia,sa,Al-Ettifaq FC,Unknown,"Saad Saeed Al-Yami Al-Khairy, سعد سعيد آل خيري اليامي",Defender - Right-Back,"1,68 m",21.06.1995,46,0,0,0,10,0,0,12,7,3.143
Marcel Tisserand,Al-Khaleej FC,https://www.transfermarkt.us/marcel-tisserand/profil/spieler/170463,https://img.a.transfermarkt.technology/portrait/small/170463-1685659681.jpg?lm=1,Tisserand,5,DR Congo,unknown,Al-Ettifaq FC,Meaux,Marcel Jany Emile Tisserand,Defender - Centre-Back,"1,90 m",10.01.1993,45,0,1,0,3,0,0,1,2,3.927
Jack Hendry,Al-Ettifaq FC,https://www.transfermarkt.us/jack-hendry/profil/spieler/363223,https://img.a.transfermarkt.technology/portrait/small/363223-1716378264.jpg?lm=1,Unknown,Unknown,Scotland,unknown,Al-Ettifaq FC,Unknown,Unknown,Unknown,Unknown,07.05.1995,44,0,1,0,3,0,0,0,2,3.894
Abdullah Al-Saleh,Al-Zulfi SFC,https://www.transfermarkt.us/abdullah-al-saleh/profil/spieler/260850,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Saleh,21,Saudi Arabia,sa,Al-Ettifaq FC,Unknown,"Abdullah Hussain A. Al-Saleh, عبد الله الصالح",Goalkeeper,"1,85 m",15.10.1989,44,1,0,0,1,1,0,2,1,3.881
Mohamed Kanno,Al-Hilal SFC,https://www.transfermarkt.us/mohamed-kanno/profil/spieler/308120,https://img.a.transfermarkt.technology/portrait/small/308120-1697051841.png?lm=1,Kanno,-,Saudi Arabia,sa,Al-Ettifaq FC,Khobar,محمد كنو,Midfield - Central Midfield,"1,92 m",22.09.1994,44,10,6,0,6,1,0,7,2,3.519
Saleh Al-Amri,Al-Raed SFC,https://www.transfermarkt.us/saleh-al-amri/profil/spieler/229940,https://img.a.transfermarkt.technology/portrait/small/229940-1703279350.png?lm=1,Al-Amri,-,Saudi Arabia,sa,Al-Ettifaq FC,Khobar,"Saleh Al-Jamaan Al-Amri, صالح جمعان العمري",Attack - Left Winger,"1,72 m",14.10.1993,44,6,6,0,3,0,0,14,23,2.422
Zamil Al-Sulim,Al-Hilaliyah Saudi Club,https://www.transfermarkt.us/zamil-al-sulim/profil/spieler/211658,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Sulim,-,Saudi Arabia,sa,Al-Ettifaq FC,Unknown,زامل السليم,Attack - Centre-Forward,"1,75 m",29.10.1989,43,8,3,0,2,0,0,30,9,1.532
Ahmed Al-Kassar,Al-Qadsiah FC,https://www.transfermarkt.us/ahmed-al-kassar/profil/spieler/177956,https://img.a.transfermarkt.technology/portrait/small/177956-1697280635.png?lm=1,Unknown,Unknown,Saudi Arabia,sa,Al-Ettifaq FC,Unknown,Unknown,Unknown,Unknown,08.05.1991,41,0,1,0,4,0,0,0,0,3.690
Demarai Gray,Al-Ettifaq FC,https://www.transfermarkt.us/demarai-gray/profil/spieler/292417,https://img.a.transfermarkt.technology/portrait/small/292417-1611058584.jpg?lm=1,Gray,-,Jamaica,jm,Al-Ettifaq FC,Birmingham,Demarai Ramelle Gray,Attack - Left Winger,"1,83 m",28.06.1996,41,4,5,0,3,0,2,8,13,3.027
Ahmed Al-Mubarak,Retired,https://www.transfermarkt.us/ahmed-al-mubarak/profil/spieler/159691,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Mubarak,Unknown,Saudi Arabia,sa,Al-Ettifaq FC,Unknown,أحمد المبارك,Midfield - Right Midfield,"1,79 m",31.03.1985,41,4,8,0,3,0,0,10,21,2.420
Hasan Al-Habib,Al-Diraiyah FC,https://www.transfermarkt.us/hasan-al-habib/profil/spieler/452402,https://img.a.transfermarkt.technology/portrait/small/452402-1716063927.png?lm=1,Al-Habib,27,Saudi Arabia,sa,Al-Ettifaq FC,Unknown,حسن الحبيب,Midfield - Central Midfield,"1,83 m",14.09.1994,40,3,6,0,5,0,1,26,9,1.510
Álvaro Medrán,Al-Ettifaq FC,https://www.transfermarkt.us/alvaro-medran/profil/spieler/253839,https://img.a.transfermarkt.technology/portrait/small/253839-1685909599.JPG?lm=1,Medrán,-,Spain,es,Al-Ettifaq FC,Dos Torres (Córdoba),Álvaro Medrán Just,Midfield - Central Midfield,"1,77 m",15.03.1994,39,3,4,0,4,0,0,7,18,2.932
Abdullah Madu,Al-Ettifaq FC,https://www.transfermarkt.us/abdullah-madu/profil/spieler/265940,https://img.a.transfermarkt.technology/portrait/small/265940-1685033991.PNG?lm=1,Madu,3,Saudi Arabia,sa,Al-Ettifaq FC,Mecca,عبدالله مادو,Defender - Centre-Back,"1,86 m",15.07.1993,36,1,0,0,3,0,0,2,3,3.056
Karl Toko Ekambi,Al-Ettifaq FC,https://www.transfermarkt.us/karl-toko-ekambi/profil/spieler/315110,https://img.a.transfermarkt.technology/portrait/small/315110-1668412255.jpg?lm=1,Toko Ekambi,12,Cameroon,cm,Al-Ettifaq FC,Paris,Karl Louis Brillant Toko Ekambi,Attack - Centre-Forward,"1,82 m",14.09.1992,36,9,2,0,5,0,0,3,8,3.010
Salaheddine Aqqal,Retired,https://www.transfermarkt.us/salaheddine-aqqal/profil/spieler/153287,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Aqqal,-,Morocco,ma,Al-Ettifaq FC,Khouribga,صلاح الدين عقال,Attack - Right Winger,"1,68 m",22.08.1984,36,5,7,0,5,0,0,3,12,2.916
Dhafer Al Bishi,Retired,https://www.transfermarkt.us/dhafer-al-bishi/profil/spieler/153600,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al Bishi,Unknown,Saudi Arabia,sa,Al-Ettifaq FC,Unknown,Unknown,Goalkeeper,Unknown,01.01.1982,35,0,0,0,0,0,0,0,1,3.105
Adnan Al-Salman,Retired,https://www.transfermarkt.us/adnan-al-salman/profil/spieler/153256,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Salman,Unknown,Saudi Arabia,sa,Al-Ettifaq FC,Unknown,Unknown,Goalkeeper,"1,76 m",28.07.1984,35,0,0,0,1,0,0,1,0,3.105
Saad Al-Aboud,Retired,https://www.transfermarkt.us/saad-al-aboud/profil/spieler/1136894,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Aboud,Unknown,Saudi Arabia,sa,Al-Ettifaq FC,Unknown,Unknown,Midfield - Left Midfield,Unknown,11.04.1984,35,0,2,0,0,0,0,15,6,1.925
Hussein El Sayed,Cleopatra FC,https://www.transfermarkt.us/hussein-el-sayed/profil/spieler/184820,https://img.a.transfermarkt.technology/portrait/small/184820-1496927929.jpg?lm=1,El Sayed,24,Egypt,eg,Al-Ettifaq FC,Maghagha,حسين السيد,Defender - Left-Back,"1,71 m",18.09.1991,34,2,2,0,11,0,1,0,5,3.022
