name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Mohammed Al-Khabrani,Al-Khaleej FC,https://www.transfermarkt.us/mohammed-al-khabrani/profil/spieler/264826,https://img.a.transfermarkt.technology/portrait/small/264826-1716229657.png?lm=1,Al-Khabrani,4,Saudi Arabia,sa,Al-Ahli SFC,Dammam,"Mohammed Abdu Ibrahim Al-Khabrani, محمد الخبراني",Defender - Centre-Back,"1,78 m",14.10.1993,75,0,3,0,5,4,0,12,14,5.526
Abdullah Hassoun,Al-Qadsiah FC,https://www.transfermarkt.us/abdullah-hassoun/profil/spieler/509900,https://img.a.transfermarkt.technology/portrait/small/509900-1698421629.jpeg?lm=1,Hassoun,26,Saudi Arabia,sa,Al-Ahli SFC,Unknown,"Abdullah Hassoun Tarmin, عبدالله حسون ترمين",Defender - Right-Back,"1,77 m",19.03.1997,73,3,4,1,17,1,0,12,15,5.408
Hassan Al-Raheb,Retired,https://www.transfermarkt.us/hassan-al-raheb/profil/spieler/93632,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hassan Al-Raheb,18,Saudi Arabia,sa,Al-Ahli SFC,Dammam,حسن علي الراهب,Attack - Second Striker,"1,68 m",21.08.1983,70,16,8,0,6,0,1,33,20,3.472
Riyad Mahrez,Al-Ahli SFC,https://www.transfermarkt.us/riyad-mahrez/profil/spieler/171424,https://img.a.transfermarkt.technology/portrait/small/171424-1699948752.jpg?lm=1,Unknown,Unknown,Algeria,dz,Al-Ahli SFC,Unknown,Unknown,Unknown,Unknown,21.02.1991,68,25,27,0,6,0,0,0,29,5.929
Roger Ibañez,Al-Ahli SFC,https://www.transfermarkt.us/roger-ibanez/profil/spieler/524481,https://img.a.transfermarkt.technology/portrait/small/524481-1663581987.jpg?lm=1,Roger Ibañez,15,Brazil,br,Al-Ahli SFC,Canela,Unknown,Defender - Centre-Back,"1,85 m",23.11.1998,67,6,4,1,14,2,0,0,2,5.945
Ibrahim Hazzazi,Retired,https://www.transfermarkt.us/ibrahim-hazzazi/profil/spieler/147877,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hazzazi,-,Saudi Arabia,sa,Al-Ahli SFC,Jeddah,Ibrahim Ahmad Taib Hazzazi ابراهيم احمد طيب هزازي,Defender - Right-Back,"1,78 m",22.11.1984,67,1,3,0,13,1,1,5,7,5.592
Franck Kessié,Al-Ahli SFC,https://www.transfermarkt.us/franck-kessie/profil/spieler/294808,https://img.a.transfermarkt.technology/portrait/small/294808-1691613615.jpg?lm=1,Kessié,18,Cote d'Ivoire,unknown,Al-Ahli SFC,Ouragahio,Franck Yannick Kessié,Midfield - Central Midfield,"1,83 m",19.12.1996,66,12,8,0,16,0,0,2,14,5.599
Firas Al-Buraikan,Al-Ahli SFC,https://www.transfermarkt.us/firas-al-buraikan/profil/spieler/631922,https://img.a.transfermarkt.technology/portrait/small/631922-1716741082.png?lm=1,Al-Buraikan,9,Saudi Arabia,sa,Al-Ahli SFC,Riyadh,فراس طارق ناصر البريكان,Attack - Centre-Forward,"1,81 m",14.05.2000,64,20,13,1,0,0,0,18,29,4.213
Ahmad Darwish,Unknown,https://www.transfermarkt.us/ahmad-darwish/profil/spieler/147872,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Darwish,-,Saudi Arabia,sa,Al-Ahli SFC,Unknown,Ahmed Darwesh Faraj,Midfield - Right Midfield,"1,76 m",29.10.1984,64,3,2,0,1,0,0,38,10,2.823
Edouard Mendy,Al-Ahli SFC,https://www.transfermarkt.us/edouard-mendy/profil/spieler/442531,https://img.a.transfermarkt.technology/portrait/small/442531-1600951863.jpg?lm=1,Unknown,Unknown,Senegal,sn,Al-Ahli SFC,Unknown,Unknown,Unknown,Unknown,01.03.1992,63,0,1,1,4,0,0,0,2,5.577
Mohamad Amman,Without Club,https://www.transfermarkt.us/mohamad-amman/profil/spieler/154971,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Amman,Unknown,Saudi Arabia,sa,Al-Ahli SFC,Jeddah,محمد امان,Defender - Centre-Back,"1,84 m",08.09.1988,63,4,0,0,5,2,0,24,4,3.759
Lucas Lima,Basaksehir FK,https://www.transfermarkt.us/lucas-lima/profil/spieler/182323,https://img.a.transfermarkt.technology/portrait/small/182323-1739883883.JPG?lm=1,Lima,Unknown,Brazil,br,Al-Ahli SFC,Estação (RS),Lucas Pedro Alves de Lima,Defender - Left-Back,"1,79 m",10.10.1991,62,2,5,0,12,0,1,2,4,5.440
Jairo Palomino,AD Union Magdalena,https://www.transfermarkt.us/jairo-palomino/profil/spieler/74666,https://img.a.transfermarkt.technology/portrait/small/74666-1660052372.JPG?lm=1,Palomino,-,Colombia,co,Al-Ahli SFC,Nechí,Jairo Fabián Palomino Sierra,Midfield - Defensive Midfield,"1,82 m",02.08.1988,62,6,3,0,5,1,0,3,4,5.287
Roberto Firmino,Al-Ahli SFC,https://www.transfermarkt.us/roberto-firmino/profil/spieler/131789,https://img.a.transfermarkt.technology/portrait/small/131789-1699522816.jpg?lm=1,Roberto Firmino,24,Brazil,br,Al-Ahli SFC,Maceió,Unknown,Attack - Centre-Forward,"1,81 m",02.10.1991,62,19,14,0,0,0,0,13,20,4.489
Naif Al-Qadi,Retired,https://www.transfermarkt.us/naif-al-qadi/profil/spieler/31661,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Qadi,5,Saudi Arabia,sa,Al-Ahli SFC,Jeddah,Naif Ali Al-Qadi,Defender - Centre-Back,"1,79 m",03.04.1979,59,2,0,0,-1,1,1,1,0,5.282
Ali Al-Abdali,Retired,https://www.transfermarkt.us/ali-al-abdali/profil/spieler/153144,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Abdali,-,Saudi Arabia,sa,Al-Ahli SFC,Unknown,علي العبدلي,Defender - Right-Back,"1,72 m",01.07.1979,59,6,2,0,0,1,2,12,9,4.170
Fahad Al-Rashidi,Al-Ahli SFC,https://www.transfermarkt.us/fahad-al-rashidi/profil/spieler/509912,https://img.a.transfermarkt.technology/portrait/small/509912-1685909099.JPG?lm=1,Al-Rashidi,16,Saudi Arabia,sa,Al-Ahli SFC,Unknown,فهد الرشيدي,Attack - Right Winger,"1,75 m",16.05.1997,57,0,2,0,3,0,0,52,5,714
Djaniny,Al-Fateh SC,https://www.transfermarkt.us/djaniny/profil/spieler/197170,https://img.a.transfermarkt.technology/portrait/small/197170-1716740842.png?lm=1,Djaniny,21,Cape Verde,unknown,Al-Ahli SFC,Santa Cruz,Unknown,Attack - Centre-Forward,"1,90 m",21.03.1991,56,32,10,0,5,0,0,7,19,4.330
Mohammed Al-Yami,Al-Hilal SFC,https://www.transfermarkt.us/mohammed-al-yami/profil/spieler/509914,https://img.a.transfermarkt.technology/portrait/small/509914-1626956972.jpg?lm=1,Al-Yami,22,Saudi Arabia,sa,Al-Ahli SFC,Najran,"Mohammed Al-Rubaie Al-Yami, محمد الربيعي اليامي",Goalkeeper,"1,90 m",14.08.1997,54,0,0,0,4,0,1,1,2,4.733
Gabri Veiga,Al-Ahli SFC,https://www.transfermarkt.us/gabri-veiga/profil/spieler/699704,https://img.a.transfermarkt.technology/portrait/small/699704-1664178820.jpg?lm=1,Veiga,-,Spain,es,Al-Ahli SFC,Porriño,Gabriel Veiga Novas,Midfield - Attacking Midfield,"1,85 m",27.05.2002,54,10,9,0,9,0,0,6,30,4.041
Merih Demiral,Al-Ahli SFC,https://www.transfermarkt.us/merih-demiral/profil/spieler/340879,https://img.a.transfermarkt.technology/portrait/small/340879-1734600665.jpeg?lm=1,Demiral,5,Türkiye,tr,Al-Ahli SFC,Kocaeli,Unknown,Defender - Centre-Back,"1,90 m",05.03.1998,53,2,2,1,9,0,2,4,3,4.409
Fahed Al-Zahrani,Retired,https://www.transfermarkt.us/fahed-al-zahrani/profil/spieler/153530,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Zahrani,-,Saudi Arabia,sa,Al-Ahli SFC,Unknown,Unknown,Midfield,Unknown,02.02.1979,52,0,2,0,0,0,0,8,8,3.980
Talal Al-Meshal,Retired,https://www.transfermarkt.us/talal-al-meshal/profil/spieler/153420,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Meshal,29,Saudi Arabia,sa,Al-Ahli SFC,Jeddah,طلال المشعل,Attack - Centre-Forward,"1,9 m",07.06.1978,52,24,10,0,0,0,0,12,8,3.907
Saleh Al-Amri,Al-Raed SFC,https://www.transfermarkt.us/saleh-al-amri/profil/spieler/229940,https://img.a.transfermarkt.technology/portrait/small/229940-1703279350.png?lm=1,Al-Amri,-,Saudi Arabia,sa,Al-Ahli SFC,Khobar,"Saleh Al-Jamaan Al-Amri, صالح جمعان العمري",Attack - Left Winger,"1,72 m",14.10.1993,52,9,4,0,1,0,0,26,17,2.685
Sultan Al-Sawadi,NEOM SC,https://www.transfermarkt.us/sultan-al-sawadi/profil/spieler/224234,https://img.a.transfermarkt.technology/portrait/small/224234-1685533362.JPG?lm=1,Al-Sawadi,Unknown,Saudi Arabia,sa,Al-Ahli SFC,Jeddah,سلطان السوادي,Attack - Left Winger,"1,68 m",14.12.1992,50,5,4,0,6,0,1,26,7,2.505
Saad Balobaid,Al-Ahli SFC,https://www.transfermarkt.us/saad-balobaid/profil/spieler/821382,https://img.a.transfermarkt.technology/portrait/small/821382-1685909705.JPG?lm=1,Balobaid,2,Saudi Arabia,sa,Al-Ahli SFC,Riyadh,"Saad Yaslam Balobaid, سعد يسلم بالعبيد",Defender - Left-Back,"1,68 m",27.01.2000,49,1,2,0,5,1,0,13,16,3.252
Turki Al-Thagafi,Retired,https://www.transfermarkt.us/turki-al-thagafi/profil/spieler/31686,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Thagafi,16,Saudi Arabia,sa,Al-Ahli SFC,Unknown,تركي الثقفي,Midfield - Attacking Midfield,"1,76 m",14.01.1979,48,2,3,0,2,0,1,11,18,3.235
Bruno César,Retired,https://www.transfermarkt.us/bruno-cesar/profil/spieler/110074,https://img.a.transfermarkt.technology/portrait/small/110074-1478085611.jpg?lm=1,Bruno César,-,Brazil,br,Al-Ahli SFC,Santa Bárbara d'Oeste,Unknown,Midfield - Central Midfield,"1,78 m",03.11.1988,48,15,8,0,9,0,0,15,19,3.053
Sumayhan Al-Nabit,Al-Ahli SFC,https://www.transfermarkt.us/sumayhan-al-nabit/profil/spieler/478531,https://img.a.transfermarkt.technology/portrait/small/478531-1685909938.JPG?lm=1,Al-Nabit,7,Saudi Arabia,sa,Al-Ahli SFC,Unknown,سميحان النابت,Attack - Left Winger,"1,74 m",27.03.1996,48,5,1,0,4,0,0,38,9,1.422
Ali Al-Zubaidi,Al-Ula FC,https://www.transfermarkt.us/ali-al-zubaidi/profil/spieler/193155,https://img.a.transfermarkt.technology/portrait/small/193155-1716740279.png?lm=1,Al-Zubaidi,-,Saudi Arabia,sa,Al-Ahli SFC,Unknown,علي الزبيدي,Defender - Right-Back,"1,77 m",04.01.1993,47,1,6,0,3,0,1,4,5,3.804
Amiri Kurdi,Without Club,https://www.transfermarkt.us/amiri-kurdi/profil/spieler/136749,https://img.a.transfermarkt.technology/portrait/small/136749-1685528434.JPG?lm=1,Kurdi,Unknown,Saudi Arabia,sa,Al-Ahli SFC,Riyadh,"امير كردي, Αμίρης Κούρντι",Defender - Right-Back,"1,79 m",11.09.1991,46,1,8,0,4,1,0,21,5,2.405
Saleh Al-Mohammadi,Retired,https://www.transfermarkt.us/saleh-al-mohammadi/profil/spieler/710068,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Mohammadi,-,Saudi Arabia,sa,Al-Ahli SFC,Unknown,صالح المحمدي,Midfield - Attacking Midfield,"1,69 m",17.11.1980,45,0,3,0,0,0,0,25,13,1.989
Mohamed Eid Al-Bishi,Without Club,https://www.transfermarkt.us/mohamed-eid-al-bishi/profil/spieler/153934,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mohamed Eid Al-Bishi,4,Saudi Arabia,sa,Al-Ahli SFC,Jeddah,محمد عيد البيشي,Defender - Centre-Back,"1,82 m",03.05.1987,44,0,0,0,5,0,1,3,2,3.648
