name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Élton,Retired,https://www.transfermarkt.us/elton/profil/spieler/48669,https://img.a.transfermarkt.technology/portrait/small/48669-1483630868.jpg?lm=1,Élton,Unknown,Brazil,br,Al-Qadsiah FC,Palmeira dos Índios,Unknown,Midfield - Attacking Midfield,"1,54 m",07.04.1986,65,15,9,0,6,0,0,0,16,5.641
Khaled Al-Haranda,Retired,https://www.transfermarkt.us/khaled-al-haranda/profil/spieler/1207913,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Haranda,Unknown,Saudi Arabia,sa,Al-Qadsiah FC,Unknown,Unknown,Midfield,Unknown,04.07.1975,63,0,0,0,0,1,0,4,3,5.448
Ali Al-Shehri,Unknown,https://www.transfermarkt.us/ali-al-shehri/profil/spieler/153159,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Shehri,Unknown,Saudi Arabia,sa,Al-Qadsiah FC,Unknown,"Ali Sulaiman Al-Shehri, علي الشهري",Midfield - Defensive Midfield,Unknown,26.01.1979,61,1,3,0,10,0,0,0,10,5.278
Jehad Thakri,Al-Qadsiah FC,https://www.transfermarkt.us/jehad-thakri/profil/spieler/901334,https://img.a.transfermarkt.technology/portrait/small/901334-1698420724.JPG?lm=1,Unknown,Unknown,Saudi Arabia,sa,Al-Qadsiah FC,Unknown,Unknown,Unknown,Unknown,21.07.2001,59,1,0,0,14,0,1,1,16,4.862
Rhys Williams,Retired,https://www.transfermarkt.us/rhys-williams/profil/spieler/82474,https://img.a.transfermarkt.technology/portrait/small/s_82474_641_2013_11_07_1.jpg?lm=1,Williams,5,Australia,au,Al-Qadsiah FC,Perth,Unknown,Defender - Centre-Back,"1,87 m",14.07.1988,58,2,3,0,15,0,0,0,2,5.170
Ali Abdullah Hazazi,Al-Qadsiah FC,https://www.transfermarkt.us/ali-abdullah-hazazi/profil/spieler/153172,https://img.a.transfermarkt.technology/portrait/small/153172-1685658459.jpg?lm=1,Hazazi,6,Saudi Arabia,sa,Al-Qadsiah FC,Unknown,علي عبدالله هزازي,Midfield - Central Midfield,"1,85 m",18.02.1994,58,1,1,0,4,0,0,32,14,2.497
Jaber Hagawi,Retired,https://www.transfermarkt.us/jaber-hagawi/profil/spieler/159621,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hagawi,-,Saudi Arabia,sa,Al-Qadsiah FC,Unknown,Unknown,Defender,"1,77 m",12.08.1981,56,0,1,0,-1,1,1,0,2,4.987
Stanley Ohawuchi,Mus Spor Kulübü,https://www.transfermarkt.us/stanley-ohawuchi/profil/spieler/127775,https://img.a.transfermarkt.technology/portrait/small/127775-1645283064.jpg?lm=1,Ohawuchi,-,Nigeria,ng,Al-Qadsiah FC,Port Harcourt,Stanley Nka Ohawuchi,Attack - Centre-Forward,"1,79 m",27.05.1990,55,8,15,0,7,0,1,5,12,4.509
Ahmad Al-Ruwaie,Retired,https://www.transfermarkt.us/ahmad-al-ruwaie/profil/spieler/1210977,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Ruwaie,Unknown,Saudi Arabia,sa,Al-Qadsiah FC,Unknown,Unknown,Defender,Unknown,00.00.0000,53,0,0,0,0,0,1,1,6,4.623
Turki Al-Ammar,Al-Qadsiah FC,https://www.transfermarkt.us/turki-al-ammar/profil/spieler/31671,https://img.a.transfermarkt.technology/portrait/small/31671-1698420599.jpeg?lm=1,Al-Ammar,10,Saudi Arabia,sa,Al-Qadsiah FC,Riyadh,"Turki Marwan Saad Al-Ammar, تركي مروان سعد العمار",Attack - Left Winger,"1,78 m",24.09.1999,52,7,8,0,6,0,0,16,32,2.847
Faris Abdi,Al-Fayha FC,https://www.transfermarkt.us/faris-abdi/profil/spieler/578992,https://img.a.transfermarkt.technology/portrait/small/578992-1728579571.png?lm=1,Abdi,-,Saudi Arabia,sa,Al-Qadsiah FC,"San Diego, California",فارس عابدي,Defender - Left-Back,"1,80 m",09.05.1999,52,0,1,0,7,0,0,24,16,2.409
Mansour Al-Najei,Retired,https://www.transfermarkt.us/mansour-al-najei/profil/spieler/153348,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Najei,12,Saudi Arabia,sa,Al-Qadsiah FC,Unknown,Mansour Yahya Al-Najei,Goalkeeper,"1,83 m",01.08.1978,46,0,0,0,3,0,0,0,0,4.140
Hassan Jafari,Al-Taraji Club,https://www.transfermarkt.us/hassan-jafari/profil/spieler/153157,https://img.a.transfermarkt.technology/portrait/small/153157-1703286039.jpg?lm=1,Jafari,Unknown,Saudi Arabia,sa,Al-Qadsiah FC,Unknown,حسن عيسى جعفري,Midfield - Central Midfield,"1,74 m",27.07.1991,46,0,1,1,6,0,0,11,16,3.108
Abdulaziz Al-Othman,Al-Qadsiah FC,https://www.transfermarkt.us/abdulaziz-al-othman/profil/spieler/1208196,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Unknown,Unknown,Saudi Arabia,sa,Al-Qadsiah FC,Unknown,Unknown,Unknown,Unknown,02.01.2004,43,7,4,0,3,0,0,29,11,1.717
Saad Abdulameer,Al-Quwa Al-Jawiya,https://www.transfermarkt.us/saad-abdulameer/profil/spieler/173467,https://img.a.transfermarkt.technology/portrait/small/173467-1645618198.jpg?lm=1,Abdulameer,-,Iraq,iq,Al-Qadsiah FC,Baghdad,"Saad Abdulameer Al-Zirjawi, سعد عبدالامير لعيبي الزيرجاوي",Midfield - Defensive Midfield,"1,80 m",19.01.1992,40,7,2,1,9,1,0,0,2,3.574
Mubark Al-Asmari,Al-Entesar Club,https://www.transfermarkt.us/mubark-al-asmari/profil/spieler/153145,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Asmari,Unknown,Saudi Arabia,sa,Al-Qadsiah FC,Unknown,مبارك عوض الأسمري,Midfield - Defensive Midfield,"1,78 m",25.06.1987,40,3,2,0,5,0,0,2,24,2.859
Salman Al-Khalidi,Unknown,https://www.transfermarkt.us/salman-al-khalidi/profil/spieler/153151,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Khalidi,-,Saudi Arabia,sa,Al-Qadsiah FC,Unknown,Unknown,Defender,Unknown,14.05.1983,39,0,0,0,3,0,1,0,3,3.432
Haroune Camara,Al-Shabab FC,https://www.transfermarkt.us/haroune-camara/profil/spieler/31406,https://img.a.transfermarkt.technology/portrait/small/31406-1703280105.png?lm=1,Camara,14,Saudi Arabia,sa,Al-Qadsiah FC,Unknown,هارون كمارا,Attack - Centre-Forward,"1,88 m",01.01.1998,39,11,5,0,5,0,0,10,19,2.507
Hussain Al-Nattar,Al-Faisaly FC,https://www.transfermarkt.us/hussain-al-nattar/profil/spieler/364116,https://img.a.transfermarkt.technology/portrait/small/364116-1698420951.jpeg?lm=1,Al-Nattar,-,Saudi Arabia,sa,Al-Qadsiah FC,Khobar,"Hussain bin Hassan bin Mohammed Al-Nattar, حسين النطار",Midfield - Attacking Midfield,"1,69 m",14.03.2000,39,0,4,0,11,0,0,27,12,1.388
Sultan Msrahi,Retired,https://www.transfermarkt.us/sultan-msrahi/profil/spieler/153189,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Msrahi,Unknown,Saudi Arabia,sa,Al-Qadsiah FC,Unknown,سلطان مسرحي,Defender - Centre-Back,"1,88 m",31.05.1987,37,0,1,0,10,0,2,7,2,2.766
Fahad Al Dossari,Without Club,https://www.transfermarkt.us/fahad-al-dossari/profil/spieler/153147,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al Dossari,Unknown,Saudi Arabia,sa,Al-Qadsiah FC,Unknown,Fahad Salem Al Dosari,Attack - Centre-Forward,"1,75 m",01.05.1990,37,3,2,0,2,0,0,26,9,1.428
Yasser Al-Qahtani,Retired,https://www.transfermarkt.us/yasser-al-qahtani/profil/spieler/31676,https://img.a.transfermarkt.technology/portrait/small/31676-1641392816.jpg?lm=1,Al-Qahtani,20,Saudi Arabia,sa,Al-Qadsiah FC,Khobar,ياسر سعيد القحطاني‎,Attack - Centre-Forward,"1,76 m",10.10.1982,36,20,7,0,1,1,0,4,8,2.922
Hassan Abu Shrarh,Damac FC,https://www.transfermarkt.us/hassan-abu-shrarh/profil/spieler/865103,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Abu Shrarh,Unknown,Saudi Arabia,sa,Al-Qadsiah FC,Tabuk,Hassan bin Ali bin Hassan Abu Shrarh,Attack - Right Winger,"1,72 m",03.05.1997,35,1,0,0,2,0,0,26,10,1.056
Joel Robles,Estoril Praia,https://www.transfermarkt.us/joel-robles/profil/spieler/101118,https://img.a.transfermarkt.technology/portrait/small/101118-1698420821.JPG?lm=1,Robles,-,Spain,es,Al-Qadsiah FC,Getafe,Joel Robles Blázquez,Goalkeeper,"1,94 m",17.06.1990,34,0,0,0,1,0,0,1,0,3.002
Talal Al-Khaibari,Retired,https://www.transfermarkt.us/talal-al-khaibari/profil/spieler/153358,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Khaibari,-,Saudi Arabia,sa,Al-Qadsiah FC,Unknown,طلال الخيبري,Defender - Left-Back,"1,76 m",09.01.1977,34,5,2,0,6,1,0,3,7,2.761
Ibrahim Mohannashi,Al-Qadsiah FC,https://www.transfermarkt.us/ibrahim-mohannashi/profil/spieler/593334,https://img.a.transfermarkt.technology/portrait/small/593334-1698419762.jpeg?lm=1,Mohannashi,20,Saudi Arabia,sa,Al-Qadsiah FC,Unknown,Unknown,Midfield - Defensive Midfield,"1,71 m",18.11.1999,34,3,0,0,9,0,0,5,10,2.426
Abdulrahman Al-Dosari,Al-Qadsiah FC,https://www.transfermarkt.us/abdulrahman-al-dosari/profil/spieler/474967,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Dosari,-,Saudi Arabia,sa,Al-Qadsiah FC,Unknown,عبدالرحمن مطلق الدوسري,Midfield - Defensive Midfield,"1,78 m",25.09.1997,34,1,0,0,1,0,0,18,5,1.491
Luciano Vietto,Racing Club,https://www.transfermarkt.us/luciano-vietto/profil/spieler/214316,https://img.a.transfermarkt.technology/portrait/small/214316-1698422207.jpeg?lm=1,Vietto,9,Argentina,ar,Al-Qadsiah FC,Balnearía,Luciano Darío Vietto,Attack - Centre-Forward,"1,73 m",05.12.1993,33,17,10,0,4,0,0,0,8,2.894
Mohammed Fatau,Without Club,https://www.transfermarkt.us/mohammed-fatau/profil/spieler/247189,https://img.a.transfermarkt.technology/portrait/small/247189-1679475110.png?lm=1,Fatau,Unknown,Ghana,gh,Al-Qadsiah FC,Accra,Unknown,Midfield - Defensive Midfield,"1,78 m",24.12.1992,33,0,2,0,6,0,0,0,5,2.888
Mbaye Diagne,NEOM SC,https://www.transfermarkt.us/mbaye-diagne/profil/spieler/271966,https://img.a.transfermarkt.technology/portrait/small/271966-1698422415.JPG?lm=1,Diagne,9,Senegal,sn,Al-Qadsiah FC,Dakar,Unknown,Attack - Centre-Forward,"1,91 m",28.10.1991,33,26,3,0,0,0,0,4,8,2.695
Wellington,Retired,https://www.transfermarkt.us/wellington/profil/spieler/1142552,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Wellington,Unknown,Brazil,br,Al-Qadsiah FC,Unknown,Unknown,Defender - Centre-Back,Unknown,19.05.1973,32,5,1,0,0,0,0,0,0,2.910
Yasser Al-Shahrani,Al-Hilal SFC,https://www.transfermarkt.us/yasser-al-shahrani/profil/spieler/171915,https://img.a.transfermarkt.technology/portrait/small/171915-1697051149.png?lm=1,Al-Shahrani,13,Saudi Arabia,sa,Al-Qadsiah FC,Dammam,"Yasser bin Gharsan bin Saeed Al-Mohammadi Al-Shahrani, ياسر غرسان الشهراني",Defender - Left-Back,"1,70 m",25.05.1992,32,0,4,0,2,0,0,3,1,2.743
Saleh Al-Ghuwainem,Retired,https://www.transfermarkt.us/saleh-al-ghuwainem/profil/spieler/1094105,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Ghuwainem,Unknown,Saudi Arabia,sa,Al-Qadsiah FC,Unknown,صالح الغوينم,Midfield - Right Midfield,Unknown,13.04.1986,32,7,1,0,1,0,0,15,4,1.881
Taher Wadi,Al-Diraiyah FC,https://www.transfermarkt.us/taher-wadi/profil/spieler/1179619,https://img.a.transfermarkt.technology/portrait/small/1179619-1698421073.JPG?lm=1,Wadi,-,Saudi Arabia,sa,Al-Qadsiah FC,Unknown,"Taher Mohammed T. Wadi, طاهر وادي",Defender - Right-Back,"1,73 m",31.07.2002,32,1,2,0,1,0,0,19,8,1.239
Hamad Al-Yami,Al-Hilal SFC,https://www.transfermarkt.us/hamad-al-yami/profil/spieler/267967,https://img.a.transfermarkt.technology/portrait/small/267967-1681409341.jpg?lm=1,Al-Yami,13,Saudi Arabia,sa,Al-Qadsiah FC,Khobar,حمد تركي اليامي,Defender - Right-Back,"1,73 m",17.05.1999,31,2,2,0,2,1,0,0,4,2.752
Cédric Amissi,Without Club,https://www.transfermarkt.us/cedric-amissi/profil/spieler/166359,https://img.a.transfermarkt.technology/portrait/small/166359-1561368277.png?lm=1,Amissi,17,Burundi,bi,Al-Qadsiah FC,Bujumbura,Unknown,Midfield - Defensive Midfield,"1,73 m",20.03.1990,31,1,3,0,5,0,1,1,4,2.601
Raïs M'Bolhi,Without Club,https://www.transfermarkt.us/rais-mbolhi/profil/spieler/33465,https://img.a.transfermarkt.technology/portrait/small/33465-1450292325.jpg?lm=1,M'Bolhi,23,Algeria,dz,Al-Qadsiah FC,Paris,رايس وهاب مبولحي,Goalkeeper,"1,90 m",25.04.1986,30,0,0,0,1,0,0,0,0,2.700
Youssef Al-Salem,---,https://www.transfermarkt.us/youssef-al-salem/profil/spieler/153244,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Salem,16,Saudi Arabia,sa,Al-Qadsiah FC,Khobar,يوسف منصور السالم,Attack - Centre-Forward,"1,79 m",04.05.1985,30,11,3,0,0,0,0,5,4,2.364
Abdulmuttaleb Al-Traidi,Retired,https://www.transfermarkt.us/abdulmuttaleb-al-traidi/profil/spieler/153246,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Traidi,Unknown,Saudi Arabia,sa,Al-Qadsiah FC,Unknown,عبدالمطلب الطريدي,Defender - Right-Back,"1,68 m",15.05.1982,30,0,0,0,0,0,0,5,3,2.297
Mohsen Al-Shehri,Retired,https://www.transfermarkt.us/mohsen-al-shehri/profil/spieler/1211081,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Shehri,Unknown,Saudi Arabia,sa,Al-Qadsiah FC,Unknown,Unknown,Midfield - Defensive Midfield,Unknown,00.00.0000,30,0,0,0,0,0,0,4,2,2.287
Andria,Al-Rawdah SC,https://www.transfermarkt.us/andria/profil/spieler/171194,https://img.a.transfermarkt.technology/portrait/small/171194-1493923797.png?lm=1,Unknown,Unknown,Madagascar,mg,Al-Qadsiah FC,Unknown,Unknown,Unknown,Unknown,06.07.1989,30,7,1,0,2,0,0,8,11,1.939
Wesam Mudhaya,Al-Arabi SC,https://www.transfermarkt.us/wesam-mudhaya/profil/spieler/342451,https://img.a.transfermarkt.technology/portrait/small/342451-1693305483.jpg?lm=1,Mudhaya,Unknown,Saudi Arabia,sa,Al-Qadsiah FC,Unknown,وسام وهيب يعقوب,Midfield - Attacking Midfield,"1,64 m",01.04.1992,30,1,3,0,3,0,0,16,8,1.473
Jack Duncan,Melbourne Victory,https://www.transfermarkt.us/jack-duncan/profil/spieler/171382,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Duncan,12,Australia,au,Al-Qadsiah FC,Perth,Jack Carleton Duncan,Goalkeeper,"1,89 m",19.04.1993,29,0,0,0,1,0,0,0,1,2.565
André Carrillo,Sport Club Corinthians Paulista,https://www.transfermarkt.us/andre-carrillo/profil/spieler/135057,https://img.a.transfermarkt.technology/portrait/small/135057-1698420514.JPG?lm=1,Carrillo,19,Peru,pe,Al-Qadsiah FC,Lima,André Martín Carrillo Díaz,Midfield - Attacking Midfield,"1,80 m",14.06.1991,29,2,5,0,5,0,0,2,12,2.290
Khalifah Al-Dawsari,Al-Hilal SFC,https://www.transfermarkt.us/khalifah-al-dawsari/profil/spieler/631928,https://img.a.transfermarkt.technology/portrait/small/631928-1697050614.png?lm=1,Al-Dawsari,3,Saudi Arabia,sa,Al-Qadsiah FC,Khobar,"Khalifah Adel Al-Dawsari, خليفة عادل الدوسري",Defender - Centre-Back,"1,81 m",02.01.1999,29,1,0,0,3,1,0,5,8,2.233
Saud Kariri,Retired,https://www.transfermarkt.us/saud-kariri/profil/spieler/31673,https://img.a.transfermarkt.technology/portrait/small/31673-1484820824.jpg?lm=1,Kariri,14,Saudi Arabia,sa,Al-Qadsiah FC,Jeddah,سعود كريري‎,Midfield - Defensive Midfield,"1,84 m",08.07.1980,28,3,0,0,0,0,0,0,2,2.525
Nacho Fernández,Al-Qadsiah FC,https://www.transfermarkt.us/nacho-fernandez/profil/spieler/58884,https://img.a.transfermarkt.technology/portrait/small/58884-1664964956.jpg?lm=1,Fernández,4,Spain,es,Al-Qadsiah FC,Madrid,José Ignacio Fernández Iglesias,Defender - Centre-Back,"1,80 m",18.01.1990,28,0,0,1,4,0,0,0,0,2.520
Alexander Hack,New York Red Bulls,https://www.transfermarkt.us/alexander-hack/profil/spieler/126281,https://img.a.transfermarkt.technology/portrait/small/126281-1740943600.jpg?lm=1,Hack,-,Germany,de,Al-Qadsiah FC,Memmingen,Unknown,Defender - Centre-Back,"1,93 m",08.09.1993,28,1,0,0,4,0,0,3,3,2.296
Fahad Al-Sobaie,Retired,https://www.transfermarkt.us/fahad-al-sobaie/profil/spieler/185383,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Sobaie,Unknown,Saudi Arabia,sa,Al-Qadsiah FC,-,"Fahad Ali Al-Sobaie, فهد علي السبيعي",Midfield,"1,68 m",04.12.1989,28,3,1,0,7,0,0,2,3,2.272
Walter Bwalya,JS Kabylie,https://www.transfermarkt.us/walter-bwalya/profil/spieler/639281,https://img.a.transfermarkt.technology/portrait/small/639281-1708649303.png?lm=1,Bwalya,-,DR Congo,unknown,Al-Qadsiah FC,Lubumbashi,Walter Binene Sabwa Bwalya,Attack - Centre-Forward,"1,80 m",05.05.1995,28,5,1,0,4,0,0,2,13,2.193
Simon Msuva,Al-Talaba SC,https://www.transfermarkt.us/simon-msuva/profil/spieler/292358,https://img.a.transfermarkt.technology/portrait/small/292358-1705688032.jpg?lm=1,Unknown,Unknown,Tanzania,tz,Al-Qadsiah FC,Unknown,Unknown,Unknown,Unknown,02.10.1993,28,8,0,0,2,0,0,4,11,2.020
Koen Casteels,Al-Qadsiah FC,https://www.transfermarkt.us/koen-casteels/profil/spieler/108880,https://img.a.transfermarkt.technology/portrait/small/108880-1689877715.jpg?lm=1,Casteels,1,Belgium,be,Al-Qadsiah FC,Bonheiden,Unknown,Goalkeeper,"1,97 m",25.06.1992,27,0,0,0,2,0,0,0,0,2.430
Hassan Al-Harbi,Al-Faisaly FC,https://www.transfermarkt.us/hassan-al-harbi/profil/spieler/364593,https://img.a.transfermarkt.technology/portrait/small/364593-1703209325.png?lm=1,Al-Harbi,Unknown,Saudi Arabia,sa,Al-Qadsiah FC,Unknown,حسن علي الحربي,Defender - Centre-Back,"1,76 m",13.12.1994,27,0,0,0,7,0,0,1,0,2.344
Ezequiel Fernández,Al-Qadsiah FC,https://www.transfermarkt.us/ezequiel-fernandez/profil/spieler/664708,https://img.a.transfermarkt.technology/portrait/small/664708-1574073310.jpg?lm=1,Fernández,27,Argentina,ar,Al-Qadsiah FC,San Miguel,Ignacio Ezequiel Agustín Fernández Carballo,Midfield - Defensive Midfield,"1,78 m",25.07.2002,27,1,2,0,3,0,0,1,6,2.269
Hervé Guy,Without Club,https://www.transfermarkt.us/herve-guy/profil/spieler/44691,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Guy,-,Cote d'Ivoire,unknown,Al-Qadsiah FC,Yopougnon,Nady Di Bola Guy-Hervé,Midfield - Defensive Midfield,"1,82 m",17.09.1991,27,1,4,1,3,0,0,0,5,2.241
Uros Vitas,FK Radnicki Nis,https://www.transfermarkt.us/uros-vitas/profil/spieler/138512,https://img.a.transfermarkt.technology/portrait/small/138512-1484750865.jpg?lm=1,Vitas,20,Serbia,rs,Al-Qadsiah FC,Niš,Урош Витас,Defender - Centre-Back,"1,90 m",06.07.1992,27,1,0,0,2,1,0,0,4,2.237
Abdullah Hazazi,Al-Raed SFC,https://www.transfermarkt.us/abdullah-hazazi/profil/spieler/1180408,https://img.a.transfermarkt.technology/portrait/small/1180408-1698421729.JPG?lm=1,Hazazi,Unknown,Saudi Arabia,sa,Al-Qadsiah FC,Unknown,عبدالله إبراهيم هزازي,Defender - Centre-Back,"1,82 m",30.05.1995,27,0,0,0,3,0,0,3,5,2.143
Sultan Al-Yami,Without Club,https://www.transfermarkt.us/sultan-al-yami/profil/spieler/153163,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Yami,Unknown,Saudi Arabia,sa,Al-Qadsiah FC,-,سلطان محمد اليامي,Defender - Centre-Back,"1,76 m",02.06.1987,27,0,3,0,6,0,0,5,10,1.916
Ayman Al-Khulaif,Al-Ula FC,https://www.transfermarkt.us/ayman-al-khulaif/profil/spieler/470933,https://img.a.transfermarkt.technology/portrait/small/470933-1698419692.JPG?lm=1,Al-Khulaif,6,Saudi Arabia,sa,Al-Qadsiah FC,Unknown,"Ayman Shafiq Al-Khalif, أيمن شفيق الخليف",Attack - Left Winger,"1,63 m",22.05.1997,27,3,2,0,2,0,0,21,6,826
