name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Bernard Mensah,Al-Riyadh SC,https://www.transfermarkt.us/bernard-mensah/profil/spieler/324321,https://img.a.transfermarkt.technology/portrait/small/324321-1669740573.png?lm=1,Mensah,17,Ghana,gh,Al-Riyadh SC,Accra,Unknown,Midfield - Attacking Midfield,"1,80 m",17.10.1994,23,3,4,0,2,0,0,4,12,1.736
Ahmed Karenshi,Al-Faisaly FC,https://www.transfermarkt.us/ahmed-karenshi/profil/spieler/267970,https://img.a.transfermarkt.technology/portrait/small/267970-1693744609.jpg?lm=1,Karenshi,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Unknown,أحمد محمد كرنشي,Midfield - Central Midfield,"1,70 m",19.08.1988,22,0,2,0,3,0,0,2,5,1.778
Faïz Selemani,Al-Riyadh SC,https://www.transfermarkt.us/faiz-selemani/profil/spieler/352017,https://img.a.transfermarkt.technology/portrait/small/352017-1664349519.jpg?lm=1,Unknown,Unknown,Comoros,km,Al-Riyadh SC,Unknown,Unknown,Unknown,Unknown,14.11.1993,22,3,3,0,0,0,0,3,6,1.703
Nawaf Al-Habashi,Al-Hazem SC,https://www.transfermarkt.us/nawaf-al-habashi/profil/spieler/606816,https://img.a.transfermarkt.technology/portrait/small/606816-1728572407.png?lm=1,Al-Habashi,-,Saudi Arabia,sa,Al-Riyadh SC,Unknown,Unknown,Midfield - Attacking Midfield,Unknown,23.06.1998,22,4,2,0,0,0,0,21,1,402
Ali Zayed,Retired,https://www.transfermarkt.us/ali-zayed/profil/spieler/1325451,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zayed,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Unknown,Unknown,Defender,Unknown,00.00.0000,21,0,0,0,0,0,0,0,1,1.864
Yahia Majrashi,Retired,https://www.transfermarkt.us/yahia-majrashi/profil/spieler/153311,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Majrashi,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Unknown,Unknown,Midfield,Unknown,12.02.1982,19,0,0,1,0,0,0,0,2,1.651
Marzouq Tambakti,Al-Riyadh SC,https://www.transfermarkt.us/marzouq-tambakti/profil/spieler/1244173,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Tambakti,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Unknown,Marzouq Hussain Marzouq Tambakti,Defender - Centre-Back,"1,87 m",11.02.2003,19,0,0,0,4,0,0,2,8,1.476
Ali Al-Zaqan,Al-Arabi SC,https://www.transfermarkt.us/ali-al-zaqan/profil/spieler/229866,https://img.a.transfermarkt.technology/portrait/small/229866-1680718307.jpg?lm=1,Al-Zaqan,-,Saudi Arabia,sa,Al-Riyadh SC,Unknown,علي الزقعان,Attack - Right Winger,"1,76 m",01.11.1991,19,1,0,0,2,0,0,16,2,495
Abbas Zayed,Retired,https://www.transfermarkt.us/abbas-zayed/profil/spieler/1214349,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zayed,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Unknown,Unknown,Defender,Unknown,00.00.0000,18,0,0,0,0,0,0,0,3,1.569
Ahmad Al-Sabhi,Retired,https://www.transfermarkt.us/ahmad-al-sabhi/profil/spieler/1214347,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Sabhi,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Unknown,Unknown,Attack,Unknown,00.00.0000,18,1,0,0,0,0,0,1,1,1.530
Ibrahim Al-Mufarej,Retired,https://www.transfermarkt.us/ibrahim-al-mufarej/profil/spieler/1308311,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Mufarej,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Unknown,Unknown,Defender,Unknown,00.00.0000,18,0,0,0,0,0,0,2,0,1.469
Masoud Bakheet,Al-Jabalain FC,https://www.transfermarkt.us/masoud-bakheet/profil/spieler/614212,https://img.a.transfermarkt.technology/portrait/small/614212-1695641338.png?lm=1,Bakheet,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Unknown,"Masoud Hamad Bakheet, مسعود بخيت",Defender - Right-Back,"1,74 m",05.01.1992,18,0,1,0,1,0,1,5,6,1.171
Juanmi,Getafe CF,https://www.transfermarkt.us/juanmi/profil/spieler/126737,https://img.a.transfermarkt.technology/portrait/small/126737-1653043231.jpg?lm=1,Juanmi,-,Spain,es,Al-Riyadh SC,Coín,Unknown,Attack - Left Winger,"1,72 m",20.05.1993,17,1,2,0,2,0,0,3,10,1.122
Mohammed Al-Oqil,Al-Arabi SC,https://www.transfermarkt.us/mohammed-al-oqil/profil/spieler/1168841,https://img.a.transfermarkt.technology/portrait/small/1168841-1719940461.jpg?lm=1,Al-Oqil,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Unknown,Mohammed bin Ahmed bin Hussain Al-Oqil,Midfield - Central Midfield,Unknown,29.07.1997,17,0,0,0,1,0,0,16,1,204
Khalid Radhi,Al-Waseel Club,https://www.transfermarkt.us/khalid-radhi/profil/spieler/153230,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Radhi,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Riyadh,خالد راضي الدوسري,Goalkeeper,"1,80 m",01.07.1981,16,0,0,0,0,0,0,0,0,1.440
Abdoh Nashri,Retired,https://www.transfermarkt.us/abdoh-nashri/profil/spieler/1250745,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Nashri,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Unknown,Unknown,Defender,Unknown,00.00.0000,16,0,0,1,0,0,0,1,0,1.379
Oumar Traoré,Retired,https://www.transfermarkt.us/oumar-traore/profil/spieler/190024,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Traoré,-,Senegal,sn,Al-Riyadh SC,Unknown,Unknown,Midfield,Unknown,27.02.1975,15,3,0,0,0,0,0,0,0,1.350
Faisal Al-Duraihem,Retired,https://www.transfermarkt.us/faisal-al-duraihem/profil/spieler/1241250,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Duraihem,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Unknown,Unknown,Midfield,Unknown,00.00.0000,15,0,0,0,0,0,0,0,1,1.329
Ibrahim Madkhali,Unknown,https://www.transfermarkt.us/ibrahim-madkhali/profil/spieler/159577,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Madkhali,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Unknown,"Ibrahim Ahmad Madkhali, إبراهيم أحمد مدخلي",Defender - Left-Back,"1,79 m",17.11.1984,15,0,0,0,0,0,1,1,0,1.249
Fahad Al-Muneef,NEOM SC,https://www.transfermarkt.us/fahad-al-muneef/profil/spieler/364716,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Muneef,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Unknown,"Fahad Ibrahim Al-Muneef, فهد إبراهيم المنيف",Defender - Centre-Back,"1,73 m",10.05.1994,15,0,0,1,3,0,0,3,1,1.086
Faisal Marzouq,Retired,https://www.transfermarkt.us/faisal-marzouq/profil/spieler/1241248,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Marzouq,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Unknown,Unknown,Midfield,Unknown,00.00.0000,15,1,0,0,0,0,0,3,2,1.083
Majed Al-Hantoushi,Al-Rawdah SC,https://www.transfermarkt.us/majed-al-hantoushi/profil/spieler/1353883,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Hantoushi,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Unknown,ماجد نايف رشيد الحنتوشي,Midfield - Central Midfield,Unknown,26.06.1997,15,0,0,0,1,0,0,12,3,272
Mohammad Al-Qadhi,Unknown,https://www.transfermarkt.us/mohammad-al-qadhi/profil/spieler/1243441,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Qadhi,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Unknown,Unknown,Defender,Unknown,00.00.0000,14,1,0,0,0,0,0,0,0,1.260
Nayef Al-Suwailem,Retired,https://www.transfermarkt.us/nayef-al-suwailem/profil/spieler/1214348,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Suwailem,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Unknown,Unknown,Midfield,Unknown,00.00.0000,14,4,0,0,0,0,0,2,1,1.117
Abdullah Sedeeg,Retired,https://www.transfermarkt.us/abdullah-sedeeg/profil/spieler/1325450,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sedeeg,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Unknown,Unknown,Goalkeeper,Unknown,00.00.0000,13,0,0,0,0,0,0,0,0,1.170
Abdullah Al-Dheayan,Retired,https://www.transfermarkt.us/abdullah-al-dheayan/profil/spieler/1332984,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Dheayan,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Unknown,Unknown,Midfield,Unknown,00.00.0000,13,1,0,0,0,0,0,1,0,1.097
Alin Toșca,Benevento Calcio,https://www.transfermarkt.us/alin-tosca/profil/spieler/148004,https://img.a.transfermarkt.technology/portrait/small/148004-1665489314.png?lm=1,Toșca,3,Romania,ro,Al-Riyadh SC,Alexandria,Alin Dorinel Toșca,Defender - Centre-Back,"1,81 m",14.03.1992,12,0,1,0,0,0,0,1,2,964
Abdulaziz Damdam,Ohod Club,https://www.transfermarkt.us/abdulaziz-damdam/profil/spieler/436500,https://img.a.transfermarkt.technology/portrait/small/436500-1697979980.png?lm=1,Damdam,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Unknown,"Abdulaziz Ahmed Damdam, عبدالعزيز أحمد دمدم",Midfield - Central Midfield,"1,70 m",18.06.1995,12,0,0,0,5,0,0,8,2,457
Marcinho,Associação Chapecoense de Futebol,https://www.transfermarkt.us/marcinho/profil/spieler/514500,https://img.a.transfermarkt.technology/portrait/small/514500-1522240949.jpg?lm=1,Marcinho,Unknown,Brazil,br,Al-Riyadh SC,Itauçu,Unknown,Attack - Right Winger,"1,76 m",08.06.1995,12,0,2,0,2,0,0,9,2,399
Amiri Kurdi,Without Club,https://www.transfermarkt.us/amiri-kurdi/profil/spieler/136749,https://img.a.transfermarkt.technology/portrait/small/136749-1685528434.JPG?lm=1,Kurdi,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Riyadh,"امير كردي, Αμίρης Κούρντι",Defender - Right-Back,"1,79 m",11.09.1991,12,0,0,0,3,0,0,9,2,381
Rasheed Al-Dawsari,Retired,https://www.transfermarkt.us/rasheed-al-dawsari/profil/spieler/1332983,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Dawsari,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Unknown,Unknown,Defender,Unknown,00.00.0000,11,0,0,0,0,0,0,0,0,990
Mamoun Diop,Retired,https://www.transfermarkt.us/mamoun-diop/profil/spieler/1342669,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Diop,Unknown,Senegal,sn,Al-Riyadh SC,Unknown,Unknown,Attack - Centre-Forward,Unknown,00.00.0000,11,8,0,0,0,0,0,0,1,974
Khalid Al-Shammari,Al-Najma SC,https://www.transfermarkt.us/khalid-al-shammari/profil/spieler/1170032,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Shammari,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Unknown,"Khalid Eid Al-Shammari, خالد عيد المهوس الشمري",Midfield - Defensive Midfield,"1,81 m",06.01.2000,11,1,0,0,2,0,0,5,3,578
Omar Al-Ruwaili,Al-Najma SC,https://www.transfermarkt.us/omar-al-ruwaili/profil/spieler/901133,https://img.a.transfermarkt.technology/portrait/small/901133-1633283090.jpg?lm=1,Al-Ruwaili,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Unknown,"Omar Damen Al-Ruwaili, عمر ضامن الرويلي",Attack - Centre-Forward,"1,79 m",17.03.1999,11,1,0,0,1,0,0,9,2,201
Abdulrahman Al-Yami,Ohod Club,https://www.transfermarkt.us/abdulrahman-al-yami/profil/spieler/509895,https://img.a.transfermarkt.technology/portrait/small/509895-1626341062.jpg?lm=1,Al-Yami,11,Saudi Arabia,sa,Al-Riyadh SC,Riyadh,"Abdulrahman Hashim Al-Yami,عبدالرحمن اليامي",Attack - Centre-Forward,"1,72 m",19.06.1997,11,0,0,0,0,0,0,11,0,129
Nawaf Al-Abed,Al-Riyadh SC,https://www.transfermarkt.us/nawaf-al-abed/profil/spieler/149643,https://img.a.transfermarkt.technology/portrait/small/149643-1490788114.jpg?lm=1,Al-Abed,18,Saudi Arabia,sa,Al-Riyadh SC,Riyadh,نواف العابد‎,Midfield - Attacking Midfield,"1,70 m",26.01.1990,10,0,0,0,1,0,0,9,1,111
Rayan Al-Bloushi,Al-Riyadh SC,https://www.transfermarkt.us/rayan-al-bloushi/profil/spieler/901084,https://img.a.transfermarkt.technology/portrait/small/901084-1703723069.png?lm=1,Al-Bloushi,-,Saudi Arabia,sa,Al-Riyadh SC,Dammam,"Rayan Darwish M. Al-Bloushi, ريان البلوشي",Attack - Centre-Forward,"1,77 m",27.02.2001,9,0,0,0,0,0,0,9,0,71
Adel Bakheet,Retired,https://www.transfermarkt.us/adel-bakheet/profil/spieler/1309461,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bakheet,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Unknown,Unknown,Defender,Unknown,00.00.0000,8,0,0,0,0,0,0,0,1,703
Robson,Retired,https://www.transfermarkt.us/robson/profil/spieler/736208,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Robson,Unknown,Brazil,br,Al-Riyadh SC,Rio de Janeiro,Unknown,Attack,Unknown,25.09.1975,8,0,0,0,0,0,0,1,0,660
Nawaf Al-Hawsawi,Al-Riyadh SC,https://www.transfermarkt.us/nawaf-al-hawsawi/profil/spieler/1169025,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Hawsawi,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Unknown,Nawaf Abdulrahman Hamza Al-Hawsawi,Defender - Left-Back,"1,70 m",03.12.2000,8,0,0,0,2,0,0,5,2,347
Sekou Lega,Al-Riyadh SC,https://www.transfermarkt.us/sekou-lega/profil/spieler/744941,https://img.a.transfermarkt.technology/portrait/small/744941-1672831056.jpg?lm=1,Lega,11,France,fr,Al-Riyadh SC,Paris,Sekou Bable Georges Lega,Attack - Centre-Forward,"1,92 m",21.01.2003,7,1,0,0,0,0,0,1,5,481
Bandar Al-Suwailem,Retired,https://www.transfermarkt.us/bandar-al-suwailem/profil/spieler/1336777,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Suwailem,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Unknown,Unknown,Attack,Unknown,00.00.0000,7,1,0,0,0,0,0,3,1,400
Jens Cools,Jong Westel,https://www.transfermarkt.us/jens-cools/profil/spieler/142929,https://img.a.transfermarkt.technology/portrait/small/142929-1626688205.jpg?lm=1,Cools,-,Belgium,be,Al-Riyadh SC,Westerlo,Unknown,Midfield - Defensive Midfield,"1,89 m",16.10.1990,7,1,0,0,0,0,0,2,3,396
Bandar Al-Sultan,Retired,https://www.transfermarkt.us/bandar-al-sultan/profil/spieler/1250744,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Sultan,Unknown,Saudi Arabia,sa,Al-Riyadh SC,Unknown,Unknown,Defender,Unknown,00.00.0000,6,0,0,0,0,0,0,0,0,540
