name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Masalah Al-Shaekh,Al-Arabi SC,https://www.transfermarkt.us/masalah-al-shaekh/profil/spieler/490831,https://img.a.transfermarkt.technology/portrait/small/490831-1716119478.png?lm=1,Al-Shaekh,Unknown,Saudi Arabia,sa,Al-Okhdood Club,Unknown,مصلح صلاح الشيخ,Attack - Left Winger,"1,77 m",25.04.1996,41,5,4,0,3,0,0,14,23,2.324
Pato,Al-Okhdood Club,https://www.transfermarkt.us/pato/profil/spieler/21286,https://img.a.transfermarkt.technology/portrait/small/21286-1574091933.jpg?lm=1,Pato,21,Guinea,gn,Al-Okhdood Club,Conakry,Unknown,Attack - Centre-Forward,"1,70 m",27.09.1991,38,22,3,0,7,0,0,4,9,3.061
Solomon Kvirkvelia,Torpedo Kutaisi,https://www.transfermarkt.us/solomon-kvirkvelia/profil/spieler/157391,https://img.a.transfermarkt.technology/portrait/small/157391-1716118590.png?lm=1,Kvirkvelia,3,Georgia,ge,Al-Okhdood Club,Samtredia,სოლომონ კვირკველია,Defender - Centre-Back,"1,96 m",06.02.1992,34,1,1,2,2,0,0,1,4,2.840
Álex Collado,Al-Kholood Club,https://www.transfermarkt.us/alex-collado/profil/spieler/282722,https://img.a.transfermarkt.technology/portrait/small/282722-1716063647.png?lm=1,Collado,-,Spain,es,Al-Okhdood Club,Sabadell,Álex Collado Gutiérrez,Attack - Right Winger,"1,77 m",22.04.1999,34,4,4,0,1,1,0,2,13,2.812
Vladimir Stojković,Without Club,https://www.transfermarkt.us/vladimir-stojkovic/profil/spieler/265454,https://img.a.transfermarkt.technology/portrait/small/265454-1703209489.png?lm=1,Stojković,-,Portugal,pt,Al-Okhdood Club,Matosinhos,Unknown,Goalkeeper,"1,94 m",04.10.1996,33,0,0,0,1,0,0,0,0,2.970
Kaká Mendes,Al-Jabalain FC,https://www.transfermarkt.us/kaka-mendes/profil/spieler/194145,https://img.a.transfermarkt.technology/portrait/small/194145-1722162440.png?lm=1,Kaká Mendes,Unknown,Brazil,br,Al-Okhdood Club,Fortaleza,Unknown,Midfield - Attacking Midfield,"1,67 m",16.03.1993,33,7,10,0,2,0,0,0,19,2.864
Maicon Douglas,Sitra Club,https://www.transfermarkt.us/maicon-douglas/profil/spieler/549943,https://img.a.transfermarkt.technology/portrait/small/549943-1722162510.png?lm=1,Maicon Douglas,Unknown,Brazil,br,Al-Okhdood Club,Unknown,Unknown,Midfield - Defensive Midfield,"1,79 m",05.12.1992,32,2,1,0,3,0,0,0,0,2.880
Reinaldo,Al-Arabi SC,https://www.transfermarkt.us/reinaldo/profil/spieler/680608,https://img.a.transfermarkt.technology/portrait/small/680608-1722162362.png?lm=1,Reinaldo,Unknown,Brazil,br,Al-Okhdood Club,Santa Maria,Unknown,Defender - Centre-Back,"1,89 m",18.03.1989,30,5,1,0,2,0,1,0,1,2.625
Léandre Tawamba,Al-Tai FC,https://www.transfermarkt.us/leandre-tawamba/profil/spieler/242564,https://img.a.transfermarkt.technology/portrait/small/242564-1716117469.png?lm=1,Tawamba,9,Cameroon,cm,Al-Okhdood Club,Yaoundé,Léandre Gaël Tawamba Kana,Attack - Centre-Forward,"1,89 m",20.12.1989,30,5,3,0,3,0,0,2,6,2.593
Ahmed Al-Muwallad,Al-Arabi SC,https://www.transfermarkt.us/ahmed-al-muwallad/profil/spieler/1130613,https://img.a.transfermarkt.technology/portrait/small/1130613-1693305689.jpg?lm=1,Al-Muwallad,Unknown,Saudi Arabia,sa,Al-Okhdood Club,Unknown,"Ahmed Ali Al-Muwallad Saeed, أحمد المولد",Defender - Centre-Back,"1,90 m",09.07.1991,30,3,1,0,8,0,0,4,3,2.379
Andrei Burcă,FC Baniyas,https://www.transfermarkt.us/andrei-burca/profil/spieler/289308,https://img.a.transfermarkt.technology/portrait/small/289308-1718260437.jpg?lm=1,Unknown,Unknown,Romania,ro,Al-Okhdood Club,Unknown,Unknown,Unknown,Unknown,15.04.1993,29,6,1,0,3,0,1,1,2,2.419
Mohammed Reman,Without Club,https://www.transfermarkt.us/mohammed-reman/profil/spieler/549599,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Reman,Unknown,Saudi Arabia,sa,Al-Okhdood Club,Unknown,محمد ريمان الدوسري,Defender - Left-Back,"1,73 m",04.09.1996,27,0,2,0,9,0,0,1,15,2.011
Borhane Hakimi,Al-Sahel Club,https://www.transfermarkt.us/borhane-hakimi/profil/spieler/358840,https://img.a.transfermarkt.technology/portrait/small/358840-1693952695.png?lm=1,Hakimi,Unknown,Tunisia,tn,Al-Okhdood Club,Unknown,برهان الحكيمي,Attack - Right Winger,"1,70 m",19.11.1994,26,8,4,0,3,0,0,6,19,1.557
Florin Tănase,FCSB,https://www.transfermarkt.us/florin-tanase/profil/spieler/314329,https://img.a.transfermarkt.technology/portrait/small/314329-1732265290.png?lm=1,Tănase,11,Romania,ro,Al-Okhdood Club,Găești,Florin Lucian Tănase,Midfield - Attacking Midfield,"1,85 m",30.12.1994,25,2,3,0,8,0,0,1,13,1.980
Naif Asiri,Al-Okhdood Club,https://www.transfermarkt.us/naif-asiri/profil/spieler/1145063,https://img.a.transfermarkt.technology/portrait/small/1145063-1716062796.png?lm=1,Asiri,Unknown,Saudi Arabia,sa,Al-Okhdood Club,Unknown,Naif bin Mohammed bin Marwai Al-Fulaytah Asiri,Defender - Centre-Back,"1,81 m",18.02.2001,24,1,1,1,6,0,0,4,6,1.769
Hussain Al-Masabi,Al-Adalah FC,https://www.transfermarkt.us/hussain-al-masabi/profil/spieler/1130614,https://img.a.transfermarkt.technology/portrait/small/1130614-1693299949.jpg?lm=1,Al-Masabi,Unknown,Saudi Arabia,sa,Al-Okhdood Club,Unknown,"Hussain Saleh Ahmed Al-Masabi, حسين صالح المصعبي",Defender - Centre-Back,"1,77 m",10.04.1996,24,1,1,0,1,0,0,12,0,1.148
Christian Bassogog,Al-Okhdood Club,https://www.transfermarkt.us/christian-bassogog/profil/spieler/374281,https://img.a.transfermarkt.technology/portrait/small/374281-1712157860.png?lm=1,Unknown,Unknown,Cameroon,cm,Al-Okhdood Club,Unknown,Unknown,Unknown,Unknown,18.10.1995,23,5,1,0,1,0,0,0,13,2.006
Petros,Al-Okhdood Club,https://www.transfermarkt.us/petros/profil/spieler/200558,https://img.a.transfermarkt.technology/portrait/small/200558-1716742070.png?lm=1,Petros,Unknown,Brazil,br,Al-Okhdood Club,Juazeiro,Unknown,Midfield - Defensive Midfield,"1,82 m",29.05.1989,23,0,1,0,8,0,0,1,4,1.952
Hamad Al-Mansour,Al-Nassr FC,https://www.transfermarkt.us/hamad-al-mansour/profil/spieler/364454,https://img.a.transfermarkt.technology/portrait/small/364454-1716063403.png?lm=1,Al-Mansour,Unknown,Saudi Arabia,sa,Al-Okhdood Club,Narjan,حمد آل منصور,Defender - Right-Back,"1,72 m",19.05.1993,21,1,2,0,5,0,1,4,9,1.437
Knowledge Musona,Al-Okhdood Club,https://www.transfermarkt.us/knowledge-musona/profil/spieler/120785,https://img.a.transfermarkt.technology/portrait/small/120785-1680719770.jpg?lm=1,Unknown,Unknown,Zimbabwe,zw,Al-Okhdood Club,Unknown,Unknown,Unknown,Unknown,21.06.1990,21,5,1,0,2,0,0,8,6,1.339
Jalwi Al-Yami,Najran SC,https://www.transfermarkt.us/jalwi-al-yami/profil/spieler/1130632,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Yami,Unknown,Saudi Arabia,sa,Al-Okhdood Club,Unknown,جلوي محمد الخضرة اليامي,Midfield - Central Midfield,Unknown,15.07.1998,21,0,0,0,2,0,0,16,4,634
Mohanad Al-Qaydhi,Al-Okhdood Club,https://www.transfermarkt.us/mohanad-al-qaydhi/profil/spieler/901135,https://img.a.transfermarkt.technology/portrait/small/901135-1697281024.png?lm=1,Al-Qaydhi,Unknown,Saudi Arabia,sa,Al-Okhdood Club,Buraidah,Unknown,Defender - Centre-Back,"1,87 m",26.05.1998,19,0,0,0,5,0,0,6,5,1.236
Yaseen Al-Zubaidi,Al-Okhdood Club,https://www.transfermarkt.us/yaseen-al-zubaidi/profil/spieler/1061025,https://img.a.transfermarkt.technology/portrait/small/1061025-1716117415.png?lm=1,Al-Zubaidi,11,Saudi Arabia,sa,Al-Okhdood Club,Unknown,"Yaseen bin Atiah bin Y. Al-Zubaidi, ياسين عطية الزبيدي",Attack - Right Winger,"1,76 m",26.04.2003,19,2,0,0,1,0,0,10,6,907
Saleh Al-Abbas,Al-Okhdood Club,https://www.transfermarkt.us/saleh-al-abbas/profil/spieler/675868,https://img.a.transfermarkt.technology/portrait/small/675868-1680818668.jpg?lm=1,Al-Abbas,Unknown,Saudi Arabia,sa,Al-Okhdood Club,Najran,"Saleh Dallabah Al-Abbas, صالح دلعبة آل عباس",Attack - Centre-Forward,"1,74 m",15.04.1995,18,2,0,0,2,0,0,15,3,391
Damion Lowe,Al-Okhdood Club,https://www.transfermarkt.us/damion-lowe/profil/spieler/271716,https://img.a.transfermarkt.technology/portrait/small/271716-1711204133.jpg?lm=1,Lowe,-,Jamaica,jm,Al-Okhdood Club,Kingston,Damion Onandi Lowe,Defender - Centre-Back,"1,90 m",05.05.1993,17,0,1,1,3,1,1,0,1,1.468
Sharafi Al-Saleem,Without Club,https://www.transfermarkt.us/sharafi-al-saleem/profil/spieler/1130634,https://img.a.transfermarkt.technology/portrait/small/1130634-1716117537.png?lm=1,Al-Saleem,Unknown,Saudi Arabia,sa,Al-Okhdood Club,Najran,"Sharafi Ali Salem Al-Saleem, شرفي آل سليم",Midfield - Central Midfield,"1,66 m",16.08.1999,16,0,0,0,4,0,0,10,4,543
Ibrahima Koné,Al-Okhdood Club,https://www.transfermarkt.us/ibrahima-kone/profil/spieler/490223,https://img.a.transfermarkt.technology/portrait/small/490223-1699983312.jpg?lm=1,Koné,10,Mali,ml,Al-Okhdood Club,Bamako,Unknown,Attack - Centre-Forward,"1,90 m",16.06.1999,15,3,1,0,4,1,0,3,10,943
Hasan Al-Habib,Al-Diraiyah FC,https://www.transfermarkt.us/hasan-al-habib/profil/spieler/452402,https://img.a.transfermarkt.technology/portrait/small/452402-1716063927.png?lm=1,Al-Habib,27,Saudi Arabia,sa,Al-Okhdood Club,Unknown,حسن الحبيب,Midfield - Central Midfield,"1,83 m",14.09.1994,15,1,0,0,2,0,0,8,1,782
Mohammed Al-Saeed,Al-Okhdood Club,https://www.transfermarkt.us/mohammed-al-saeed/profil/spieler/504124,https://img.a.transfermarkt.technology/portrait/small/504124-1716741700.png?lm=1,Al-Saeed,Unknown,Saudi Arabia,sa,Al-Okhdood Club,Ahsa,"Mohammed bin Khalifah bin Mohammed Al-Saeed, محمد خليفه السعيد",Defender - Left-Back,"1,75 m",14.11.1996,14,0,0,0,2,0,0,4,8,731
Diego Ferreira,Al-Okhdood Club,https://www.transfermarkt.us/diego-ferreira/profil/spieler/668232,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ferreira,15,Brazil,br,Al-Okhdood Club,Pombal,Diego de Sousa Ferreira,Defender - Left-Back,Unknown,19.05.2003,11,0,0,0,1,0,0,7,4,522
Yousef Al-Zaraia,Al-Jubail Club,https://www.transfermarkt.us/yousef-al-zaraia/profil/spieler/1163905,https://img.a.transfermarkt.technology/portrait/small/1163905-1695641213.png?lm=1,Al-Zaraia,Unknown,Saudi Arabia,sa,Al-Okhdood Club,Unknown,يوسف حسين آل زريع,Defender - Left-Back,"1,75 m",16.05.1997,10,0,1,0,1,0,0,6,1,444
Ghassan Hawsawi,Al-Okhdood Club,https://www.transfermarkt.us/ghassan-hawsawi/profil/spieler/1305931,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hawsawi,Unknown,Saudi Arabia,sa,Al-Okhdood Club,Unknown,Ghassan Ahmed Yousef Hawsawi,Defender - Centre-Back,Unknown,05.02.2003,9,0,0,0,2,0,0,4,5,353
Ahmed Mostafa,Modern Sport Club,https://www.transfermarkt.us/ahmed-mostafa/profil/spieler/469986,https://img.a.transfermarkt.technology/portrait/small/469986-1716063239.png?lm=1,Mostafa,19,Egypt,eg,Al-Okhdood Club,Unknown,Ahmed Mostafa Taher - أحمد مصطفى,Midfield - Attacking Midfield,"1,73 m",21.10.1997,8,0,0,0,0,0,0,5,3,291
Murad Khadhari,Al-Wehda FC,https://www.transfermarkt.us/murad-khadhari/profil/spieler/1142756,https://img.a.transfermarkt.technology/portrait/small/1142756-1716062930.png?lm=1,Unknown,Unknown,Saudi Arabia,sa,Al-Okhdood Club,Unknown,Unknown,Unknown,Unknown,01.10.2003,7,1,0,0,0,0,0,7,0,28
Saud Salem,Al-Okhdood Club,https://www.transfermarkt.us/saud-salem/profil/spieler/1173786,https://img.a.transfermarkt.technology/portrait/small/1173786-1716117875.png?lm=1,Salem,Unknown,Saudi Arabia,sa,Al-Okhdood Club,Unknown,Unknown,Midfield - Attacking Midfield,"1,66 m",14.08.2005,5,0,0,0,0,0,0,2,3,244
Abdulrahman Al-Rio,Abha Club,https://www.transfermarkt.us/abdulrahman-al-rio/profil/spieler/435663,https://img.a.transfermarkt.technology/portrait/small/435663-1716119255.png?lm=1,Al-Rio,Unknown,Saudi Arabia,sa,Al-Okhdood Club,Jeddah,"Abdulrahman bin Khalid bin Mohammed Al-Rio, عبدالرحمن ريو",Defender - Left-Back,"1,89 m",15.05.1994,5,0,0,0,0,0,0,4,0,186
Sultan Hawsawi,Jeddah SC,https://www.transfermarkt.us/sultan-hawsawi/profil/spieler/1130637,https://img.a.transfermarkt.technology/portrait/small/1130637-1697836310.png?lm=1,Hawsawi,Unknown,Saudi Arabia,sa,Al-Okhdood Club,Unknown,"Sultan bin Abdulrahman Abdulaziz Mohammed Hawsawi,  سلطان هوساوى",Attack - Centre-Forward,"1,83 m",15.03.2001,5,0,0,1,0,0,0,5,0,86
Saleh Jamhoor,Najran SC,https://www.transfermarkt.us/saleh-jamhoor/profil/spieler/1130636,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Jamhoor,Unknown,Saudi Arabia,sa,Al-Okhdood Club,Unknown,Unknown,Attack - Second Striker,Unknown,00.00.0000,4,0,0,0,0,0,0,4,0,31
Abdulaziz Al-Awairdhi,Al-Qadsiah FC,https://www.transfermarkt.us/abdulaziz-al-awairdhi/profil/spieler/1101703,https://img.a.transfermarkt.technology/portrait/small/1101703-1716063496.png?lm=1,Al-Awairdhi,Unknown,Saudi Arabia,sa,Al-Okhdood Club,Unknown,"Abdulaziz Abdul Rahma Al-Awairdhi, عبد العزيز العويرضي",Goalkeeper,Unknown,05.04.2002,3,0,0,0,0,0,0,0,0,270
Khalid Al-Magrabi,Al-Hada Club,https://www.transfermarkt.us/khalid-al-magrabi/profil/spieler/264833,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Magrabi,Unknown,Saudi Arabia,sa,Al-Okhdood Club,Unknown,خالد المغربي,Defender - Right-Back,"1,72 m",11.09.1992,2,0,0,0,0,0,0,1,1,160
Asser Housawi,Al-Jubail Club,https://www.transfermarkt.us/asser-housawi/profil/spieler/1234325,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Housawi,Unknown,Saudi Arabia,sa,Al-Okhdood Club,Unknown,"Aser Abdulfatah Hawsawi, آسر عبد الفتاح هوساوي",Defender - Centre-Back,Unknown,23.05.2002,2,0,0,0,0,0,0,2,0,26
Bassel Al-Zerea,Without Club,https://www.transfermarkt.us/bassel-al-zerea/profil/spieler/1130662,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Zerea,Unknown,Saudi Arabia,sa,Al-Okhdood Club,Unknown,Unknown,Midfield - Attacking Midfield,Unknown,00.00.0000,2,0,0,0,0,0,0,2,0,11
Rakan Al-Najjar,Al-Okhdood Club,https://www.transfermarkt.us/rakan-al-najjar/profil/spieler/112813,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Najjar,Unknown,Saudi Arabia,sa,Al-Okhdood Club,-,"Rakan bin Bassam bin Mohammedsiraj Najjar, راكان النجار",Goalkeeper,"1,86 m",30.05.1995,1,0,0,0,0,0,0,0,0,90
Rayan Hattan,Al-Rayyan Club,https://www.transfermarkt.us/rayan-hattan/profil/spieler/1234980,https://img.a.transfermarkt.technology/portrait/small/1234980-1716062626.png?lm=1,Hattan,Unknown,Saudi Arabia,sa,Al-Okhdood Club,Unknown,Rayan Essa Hattan,Midfield - Attacking Midfield,"1,71 m",03.09.2002,1,0,0,0,0,0,0,1,0,15
Aseel Abed,Al-Safa FC,https://www.transfermarkt.us/aseel-abed/profil/spieler/910777,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Abed,Unknown,Saudi Arabia,sa,Al-Okhdood Club,Unknown,"Aseel Saleh Mofraj Abed, أصيل صالح مفرج عابد",Defender - Centre-Back,Unknown,09.11.1999,1,0,0,0,0,0,0,1,0,12
Saif Balhareth,Al-Okhdood Club U18,https://www.transfermarkt.us/saif-balhareth/profil/spieler/1305895,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Balhareth,Unknown,Saudi Arabia,sa,Al-Okhdood Club,Unknown,Saif Mohammed Saleh Qawan Balhareth,Midfield,"1,78 m",06.04.2006,1,0,0,0,0,0,0,1,0,4
Karim Ashraf,Al-Okhdood Club,https://www.transfermarkt.us/karim-ashraf/profil/spieler/1382789,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ashraf,Unknown,Egypt,eg,Al-Okhdood Club,Unknown,Karim Ashraf Ahmed,Midfield - Attacking Midfield,"1,70 m",18.02.2004,1,0,0,0,0,0,0,1,0,1
