name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Petter Villegas,Retired,https://www.transfermarkt.us/petter-villegas/profil/spieler/59730,https://img.a.transfermarkt.technology/portrait/small/59730-1596366643.jpg?lm=1,Villegas,10,Puerto Rico,pr,New York Red Bulls,Esmaraldas,Petter Enrique Villegas España,Attack - Right Winger,"1,70 m",15.11.1975,100,15,13,0,11,0,1,23,22,7.008
Dylan Nealis,New York Red Bulls,https://www.transfermarkt.us/dylan-nealis/profil/spieler/638385,https://img.a.transfermarkt.technology/portrait/small/638385-1740944124.jpg?lm=1,Nealis,Unknown,United States,us,New York Red Bulls,"Massapequa, New York",Unknown,Defender - Right-Back,"1,81 m",30.07.1998,99,1,5,0,16,0,1,27,17,6.771
Dru Yearwood,Without Club,https://www.transfermarkt.us/dru-yearwood/profil/spieler/526597,https://img.a.transfermarkt.technology/portrait/small/526597-1710181196.jpg?lm=1,Yearwood,Unknown,England,unknown,New York Red Bulls,Harlow,Dru Anthony Yearwood,Midfield - Central Midfield,"1,75 m",17.02.2000,99,3,3,0,18,2,0,37,46,5.338
Andrés Reyes,San Diego FC,https://www.transfermarkt.us/andres-reyes/profil/spieler/582995,https://img.a.transfermarkt.technology/portrait/small/582995-1741027581.jpg?lm=1,Reyes,3,Colombia,co,New York Red Bulls,Puerto Tejada,Andrés Felipe Reyes Ambuila,Defender - Centre-Back,"1,91 m",08.09.1999,98,6,2,2,21,2,1,14,25,7.058
Tim Parker,New York Red Bulls,https://www.transfermarkt.us/tim-parker/profil/spieler/354737,https://img.a.transfermarkt.technology/portrait/small/354737-1712492346.jpg?lm=1,Parker,21,United States,us,New York Red Bulls,"Hicksville, New York",Timothy Ryan Parker,Defender - Centre-Back,"1,88 m",23.02.1993,96,3,3,1,14,0,2,7,1,8.119
Giovanni Savarese,Retired,https://www.transfermarkt.us/giovanni-savarese/profil/spieler/252143,https://img.a.transfermarkt.technology/portrait/small/252143-1579451516.jpg?lm=1,Savarese,9,Venezuela,ve,New York Red Bulls,Caracas,Giovanni Savarese Rubinaccio,Attack - Centre-Forward,"1,83 m",14.07.1970,96,44,5,0,8,0,0,27,23,6.458
Mark Lisi,Retired,https://www.transfermarkt.us/mark-lisi/profil/spieler/30601,https://img.a.transfermarkt.technology/portrait/small/30601-1594813839.jpg?lm=1,Lisi,Unknown,United States,us,New York Red Bulls,"Englewood, Colorado",Unknown,Midfield - Attacking Midfield,"1,86 m",11.10.1976,96,3,15,0,13,0,0,32,29,5.920
Daniel Edelman,New York Red Bulls,https://www.transfermarkt.us/daniel-edelman/profil/spieler/724413,https://img.a.transfermarkt.technology/portrait/small/724413-1740943534.jpg?lm=1,Edelman,-,United States,us,New York Red Bulls,"Warren Township, New Jersey",Daniel Ethan Edelman,Midfield - Defensive Midfield,"1,78 m",28.04.2003,92,2,1,0,17,1,0,9,20,7.310
Sal Zizzo,Retired,https://www.transfermarkt.us/sal-zizzo/profil/spieler/54326,https://img.a.transfermarkt.technology/portrait/small/54326-1582540197.jpg?lm=1,Zizzo,15,United States,us,New York Red Bulls,"San Diego, California",Salvatore Zizzo,Defender - Right-Back,N/A,03.04.1987,92,1,6,0,8,1,0,28,13,6.218
Brian Kelly,Retired,https://www.transfermarkt.us/brian-kelly/profil/spieler/510878,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kelly,-,United States,us,New York Red Bulls,"Mission Viejo, California",Unknown,Midfield,"1,70 m",06.10.1974,92,10,8,0,4,0,0,23,32,6.022
Mark Chung,Retired,https://www.transfermarkt.us/mark-chung/profil/spieler/26996,https://img.a.transfermarkt.technology/portrait/small/26996-1410437037.jpg?lm=1,Chung,-,United States,us,New York Red Bulls,"Toronto, Ontario",Unknown,Midfield - Left Midfield,"1,70 m",18.06.1970,91,11,20,1,4,0,0,8,17,7.509
Mike Grella,Retired,https://www.transfermarkt.us/mike-grella/profil/spieler/103952,https://img.a.transfermarkt.technology/portrait/small/103952-1521043881.jpg?lm=1,Grella,-,United States,us,New York Red Bulls,"Glen Cove, New York",Michele Grella,Midfield - Left Midfield,"1,80 m",23.01.1987,89,18,13,0,10,0,0,18,42,6.038
Tim Howard,Retired,https://www.transfermarkt.us/tim-howard/profil/spieler/4267,https://img.a.transfermarkt.technology/portrait/small/4267-1587066706.jpg?lm=1,Howard,1,United States,us,New York Red Bulls,"North Brunswick, New Jersey",Timothy Matthew Howard,Goalkeeper,"1,91 m",06.03.1979,88,0,0,0,2,0,1,2,1,7.808
Mark Semioli,Retired,https://www.transfermarkt.us/mark-semioli/profil/spieler/259109,https://img.a.transfermarkt.technology/portrait/small/259109-1587802511.jpg?lm=1,Semioli,Unknown,United States,us,New York Red Bulls,"Brooklyn, New York",Unknown,Defender - Centre-Back,"1,83 m",20.03.1968,88,4,1,0,16,2,0,21,18,5.916
Kaku,Al-Ain FC,https://www.transfermarkt.us/kaku/profil/spieler/355817,https://img.a.transfermarkt.technology/portrait/small/355817-1685909664.JPG?lm=1,Kaku,-,Paraguay,py,New York Red Bulls,Ciudadela,Alejandro Sebastián Romero Gamarra,Midfield - Attacking Midfield,"1,71 m",11.01.1995,87,14,21,0,6,0,2,14,35,6.445
Billy Walsh,Retired,https://www.transfermarkt.us/billy-walsh/profil/spieler/250766,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Walsh,-,United States,us,New York Red Bulls,"Chatham Township, New Jersey",William Walsh,Midfield - Defensive Midfield,"1,88 m",07.10.1975,85,12,2,0,11,0,2,18,10,6.179
Elias Manoel,Botafogo de Futebol e Regatas,https://www.transfermarkt.us/elias-manoel/profil/spieler/813044,https://img.a.transfermarkt.technology/portrait/small/813044-1710581617.jpg?lm=1,Elias Manoel,Unknown,Brazil,br,New York Red Bulls,Campinas,Unknown,Attack - Centre-Forward,"1,76 m",30.11.2001,84,18,6,0,5,0,0,37,41,4.273
Wikelman Carmona,New York Red Bulls,https://www.transfermarkt.us/wikelman-carmona/profil/spieler/661147,https://img.a.transfermarkt.technology/portrait/small/661147-1740943354.jpg?lm=1,Carmona,-,Venezuela,ve,New York Red Bulls,Guarico,Wikelman José Carmona Torres,Midfield - Attacking Midfield,"1,73 m",24.02.2003,84,5,5,0,3,0,0,42,29,4.011
Marc Rzatkowski,Without Club,https://www.transfermarkt.us/marc-rzatkowski/profil/spieler/53681,https://img.a.transfermarkt.technology/portrait/small/53681-1663752674.jpg?lm=1,Rzatkowski,Unknown,Germany,de,New York Red Bulls,Bochum,Unknown,Midfield - Central Midfield,"1,72 m",02.03.1990,83,5,9,0,10,0,0,26,20,5.385
Damien Perrinelle,Retired,https://www.transfermarkt.us/damien-perrinelle/profil/spieler/57540,https://img.a.transfermarkt.technology/portrait/small/57540-1630251801.jpg?lm=1,Perrinelle,Unknown,France,fr,New York Red Bulls,Suresnes,Unknown,Defender - Centre-Back,"1,87 m",12.09.1983,82,2,3,1,21,0,0,9,12,6.547
Gonzalo Verón,Without Club,https://www.transfermarkt.us/gonzalo-veron/profil/spieler/133551,https://img.a.transfermarkt.technology/portrait/small/133551-1732933618.jpg?lm=1,Verón,Unknown,Argentina,ar,New York Red Bulls,Moreno,Gonzalo Alberto Verón,Attack - Left Winger,"1,78 m",24.12.1989,82,12,6,0,4,0,1,60,13,2.669
Mike Sorber,Retired,https://www.transfermarkt.us/mike-sorber/profil/spieler/102008,https://img.a.transfermarkt.technology/portrait/small/102008-1410437736.jpg?lm=1,Sorber,16,United States,us,New York Red Bulls,"Florrisant, Missouri",Michael Steven Sorber,Midfield - Defensive Midfield,"1,78 m",14.05.1971,81,6,5,0,9,1,0,5,13,6.664
Eric Alexander,Retired,https://www.transfermarkt.us/eric-alexander/profil/spieler/146031,https://img.a.transfermarkt.technology/portrait/small/146031-1550077468.jpg?lm=1,Alexander,-,United States,us,New York Red Bulls,"Portage, Michigan",Unknown,Midfield - Central Midfield,"1,85 m",14.04.1988,81,7,9,0,6,0,0,12,37,5.947
Amir Murillo,Olympique Marseille,https://www.transfermarkt.us/amir-murillo/profil/spieler/354482,https://img.a.transfermarkt.technology/portrait/small/354482-1719228286.jpg?lm=1,Murillo,4,Panama,pa,New York Red Bulls,Colón,Michael Amir Murillo Bermúdez,Defender - Right-Back,"1,84 m",11.02.1996,80,4,8,0,11,2,0,8,6,6.521
Lewis Morgan,New York Red Bulls,https://www.transfermarkt.us/lewis-morgan/profil/spieler/311351,https://img.a.transfermarkt.technology/portrait/small/311351-1740944110.jpg?lm=1,Morgan,-,Scotland,unknown,New York Red Bulls,Paisley,Lewis Anthony Morgan,Attack - Left Winger,"1,78 m",30.09.1996,80,31,10,0,3,0,0,8,31,6.403
Derrick Etienne Jr.,Toronto FC,https://www.transfermarkt.us/derrick-etienne-jr-/profil/spieler/354763,https://img.a.transfermarkt.technology/portrait/small/354763-1740819315.jpg?lm=1,Etienne Jr.,-,Haiti,ht,New York Red Bulls,"Richmond, Virginia",Derrick Burckley Etienne Jr.,Attack - Left Winger,"1,78 m",25.11.1996,80,6,3,0,5,0,0,54,23,2.798
Eddie Gaven,Retired,https://www.transfermarkt.us/eddie-gaven/profil/spieler/30597,https://img.a.transfermarkt.technology/portrait/small/30597-1589276007.jpg?lm=1,Gaven,-,United States,us,New York Red Bulls,"Hamilton Township, New Jersey",Unknown,Attack - Right Winger,"1,83 m",25.10.1986,76,16,12,0,2,0,0,8,17,6.072
Sinisa Ubiparipovic,Retired,https://www.transfermarkt.us/sinisa-ubiparipovic/profil/spieler/51024,https://img.a.transfermarkt.technology/portrait/small/51024-1495717638.jpg?lm=1,Ubiparipovic,Unknown,Bosnia-Herzegovina,unknown,New York Red Bulls,Zenica,Siniša Ubiparipović,Midfield - Central Midfield,"1,75 m",25.08.1983,76,2,7,0,5,0,1,39,21,3.529
Tyler Adams,AFC Bournemouth,https://www.transfermarkt.us/tyler-adams/profil/spieler/332705,https://img.a.transfermarkt.technology/portrait/small/332705-1666472142.jpg?lm=1,Adams,-,United States,us,New York Red Bulls,"Wappingers Falls, New York",Tyler Shaan Adams,Midfield - Defensive Midfield,"1,75 m",14.02.1999,74,3,10,0,8,0,0,3,9,6.357
Tim Cahill,Retired,https://www.transfermarkt.us/tim-cahill/profil/spieler/13556,https://img.a.transfermarkt.technology/portrait/small/13556-1470905467.jpg?lm=1,Cahill,4,Australia,au,New York Red Bulls,Sydney,Timothy Filiga Cahill,Midfield - Attacking Midfield,"1,78 m",06.12.1979,72,16,11,0,13,0,1,8,20,5.522
Markus Holgersson,Retired,https://www.transfermarkt.us/markus-holgersson/profil/spieler/75422,https://img.a.transfermarkt.technology/portrait/small/75422-1613242317.jpg?lm=1,Holgersson,-,Sweden,se,New York Red Bulls,Landskrona,Unknown,Defender - Centre-Back,"1,90 m",16.04.1985,71,3,1,0,8,0,0,0,1,6.406
Rhett Harty,Retired,https://www.transfermarkt.us/rhett-harty/profil/spieler/487661,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Harty,Unknown,United States,us,New York Red Bulls,"Pasadena, California",Rhett Stowe Harty,Defender,"1,85 m",08.03.1970,70,2,3,1,12,0,0,1,8,5.997
Luquinhas,Legia Warszawa,https://www.transfermarkt.us/luquinhas/profil/spieler/402825,https://img.a.transfermarkt.technology/portrait/small/402825-1721813169.png?lm=1,Luquinhas,Unknown,Brazil,br,New York Red Bulls,Ceilândia,Unknown,Attack - Left Winger,"1,69 m",28.09.1996,70,10,14,0,3,0,0,13,31,5.051
Ryan Meara,Retired,https://www.transfermarkt.us/ryan-meara/profil/spieler/213051,https://img.a.transfermarkt.technology/portrait/small/213051-1710581695.jpg?lm=1,Meara,-,Ireland,ie,New York Red Bulls,"Yonkers, New York",Unknown,Goalkeeper,"1,92 m",15.11.1990,67,0,0,0,5,0,0,0,1,6.152
Jon Conway,Retired,https://www.transfermarkt.us/jon-conway/profil/spieler/39383,https://img.a.transfermarkt.technology/portrait/small/39383-1589233418.jpg?lm=1,Conway,Unknown,United States,us,New York Red Bulls,"Media, Pennsylvania",Jonathan Conway,Goalkeeper,"1,98 m",06.05.1977,67,0,0,0,2,0,0,2,0,5.913
Chris Duvall,Ehtar Belleville FC,https://www.transfermarkt.us/chris-duvall/profil/spieler/307887,https://img.a.transfermarkt.technology/portrait/small/307887-1583953567.jpg?lm=1,Duvall,Unknown,United States,us,New York Red Bulls,"Duluth, Georgia",Unknown,Defender - Right-Back,"1,78 m",10.09.1991,67,1,3,0,6,0,2,8,4,5.426
Tim Ream,Charlotte FC,https://www.transfermarkt.us/tim-ream/profil/spieler/145466,https://img.a.transfermarkt.technology/portrait/small/145466-1740509979.jpg?lm=1,Unknown,Unknown,United States,us,New York Red Bulls,Unknown,Unknown,Unknown,Unknown,05.10.1987,65,1,2,1,6,0,0,1,0,5.800
Jámison Olave,Retired,https://www.transfermarkt.us/jamison-olave/profil/spieler/90569,https://img.a.transfermarkt.technology/portrait/small/90569-1464103412.jpg?lm=1,Olave,Unknown,Colombia,co,New York Red Bulls,Medellín,Jámison Olave Mosquera,Defender - Centre-Back,"1,91 m",21.04.1981,63,4,0,1,10,1,1,2,3,5.403
Patryk Klimala,Sydney FC,https://www.transfermarkt.us/patryk-klimala/profil/spieler/387153,https://img.a.transfermarkt.technology/portrait/small/387153-1646141769.JPG?lm=1,Klimala,9,Poland,pl,New York Red Bulls,Świdnica,Unknown,Attack - Centre-Forward,"1,83 m",05.08.1998,63,14,11,0,12,0,0,14,39,4.044
Dante Vanzeir,KAA Gent,https://www.transfermarkt.us/dante-vanzeir/profil/spieler/289648,https://img.a.transfermarkt.technology/portrait/small/289648-1710582152.jpg?lm=1,Vanzeir,9,Belgium,be,New York Red Bulls,Beringen,Unknown,Attack - Centre-Forward,"1,75 m",16.04.1998,63,11,11,0,6,0,0,17,39,3.786
Danleigh Borman,Retired,https://www.transfermarkt.us/danleigh-borman/profil/spieler/73405,https://img.a.transfermarkt.technology/portrait/small/73405-1606851299.jpg?lm=1,Borman,Unknown,South Africa,za,New York Red Bulls,"Cape Town, Western Cape",Unknown,Defender - Left-Back,"1,75 m",27.01.1985,62,4,2,0,9,0,0,26,13,3.549
