name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
José Martínez,Sport Club Corinthians Paulista,https://www.transfermarkt.us/jose-martinez/profil/spieler/415666,https://img.a.transfermarkt.technology/portrait/small/415666-1711204569.jpg?lm=1,Unknown,Unknown,Venezuela,ve,Philadelphia Union,Unknown,Unknown,Unknown,Unknown,07.08.1994,148,3,10,0,55,1,1,12,46,11.663
Leon Flach,Jagiellonia Bialystok,https://www.transfermarkt.us/leon-flach/profil/spieler/391929,https://img.a.transfermarkt.technology/portrait/small/391929-1711203907.jpg?lm=1,Flach,-,United States,us,Philadelphia Union,"Humble, Texas",Leon Maximilian Flach,Midfield - Defensive Midfield,"1,83 m",28.02.2001,145,3,7,0,15,0,0,18,61,10.737
Olivier Mbaizo,Philadelphia Union,https://www.transfermarkt.us/olivier-mbaizo/profil/spieler/426944,https://img.a.transfermarkt.technology/portrait/small/426944-1740839940.jpg?lm=1,Mbaizo,17,Cameroon,cm,Philadelphia Union,Douala,Olivier Mbaissidara Mbaizo,Defender - Right-Back,"1,78 m",15.08.1997,145,0,12,1,27,1,0,26,42,10.572
Ilsinho,Retired,https://www.transfermarkt.us/ilsinho/profil/spieler/52937,https://img.a.transfermarkt.technology/portrait/small/52937-1618748420.JPG?lm=1,Ilsinho,-,Brazil,br,Philadelphia Union,São Bernardo do Campo,Unknown,Midfield - Right Midfield,"1,78 m",12.10.1985,144,22,18,0,14,0,1,83,54,6.653
C.J. Sapong,Without Club,https://www.transfermarkt.us/c-j-sapong/profil/spieler/174724,https://img.a.transfermarkt.technology/portrait/small/174724-1688634788.jpg?lm=1,Sapong,-,United States,us,Philadelphia Union,"Manassas, Virginia",Charles Nana Kwabena Sapong,Attack - Centre-Forward,"1,85 m",27.12.1988,135,38,14,0,11,0,1,18,36,10.427
Jack McGlynn,Houston Dynamo FC,https://www.transfermarkt.us/jack-mcglynn/profil/spieler/724547,https://img.a.transfermarkt.technology/portrait/small/724547-1740864437.jpg?lm=1,McGlynn,14,United States,us,Philadelphia Union,"Middle Village, New York",Jack Ryan McGlynn,Midfield - Central Midfield,"1,83 m",07.07.2003,135,8,16,0,9,0,0,54,39,7.923
Fábinho,Retired,https://www.transfermarkt.us/fabinho/profil/spieler/75081,https://img.a.transfermarkt.technology/portrait/small/75081-1549988838.JPG?lm=1,Fábinho,Unknown,Brazil,br,Philadelphia Union,Ariquenes,Unknown,Defender - Left-Back,"1,73 m",16.03.1985,134,3,10,0,22,0,1,12,17,11.141
Quinn Sullivan,Philadelphia Union,https://www.transfermarkt.us/quinn-sullivan/profil/spieler/795232,https://img.a.transfermarkt.technology/portrait/small/795232-1740840313.jpg?lm=1,Sullivan,7,United States,us,Philadelphia Union,"Philadelphia, Pennsylvania",Quinn Krippendorff Sullivan,Midfield - Central Midfield,"1,80 m",27.03.2004,128,12,15,0,10,0,0,71,32,5.630
Mikael Uhre,Philadelphia Union,https://www.transfermarkt.us/mikael-uhre/profil/spieler/264423,https://img.a.transfermarkt.technology/portrait/small/264423-1740840326.jpg?lm=1,Uhre,-,Denmark,dk,Philadelphia Union,Skovlund,Mikael Brandhof Uhre,Attack - Centre-Forward,"1,88 m",30.09.1994,125,38,20,0,12,0,0,26,87,8.011
Amobi Okugo,Retired,https://www.transfermarkt.us/amobi-okugo/profil/spieler/145501,https://img.a.transfermarkt.technology/portrait/small/145501-1637865169.jpg?lm=1,Okugo,16,United States,us,Philadelphia Union,"Hayward, California",Amobi Chidubem Okugo,Defender - Centre-Back,"1,83 m",13.03.1991,124,6,5,2,14,1,1,16,9,9.847
Zac MacMath,Real Salt Lake City,https://www.transfermarkt.us/zac-macmath/profil/spieler/156300,https://img.a.transfermarkt.technology/portrait/small/156300-1711315102.jpg?lm=1,MacMath,1,United States,us,Philadelphia Union,"St. Petersburg, Florida",Zachary Michael MacMath,Goalkeeper,"1,85 m",07.08.1991,110,0,0,1,5,0,0,1,0,9.945
Nathan Harriel,Philadelphia Union,https://www.transfermarkt.us/nathan-harriel/profil/spieler/610627,https://img.a.transfermarkt.technology/portrait/small/610627-1740839457.jpg?lm=1,Harriel,16,United States,us,Philadelphia Union,"Oldsmar, Florida",Nathan Lee William Harriel,Defender - Right-Back,"1,80 m",23.04.2001,110,7,5,1,12,0,0,25,17,7.796
Cory Burke,Lexington SC,https://www.transfermarkt.us/cory-burke/profil/spieler/408051,https://img.a.transfermarkt.technology/portrait/small/408051-1710581245.jpg?lm=1,Burke,9,Jamaica,jm,Philadelphia Union,Kingston,Cory Lamar Crossgill Burke,Attack - Centre-Forward,"1,93 m",28.12.1991,110,30,12,0,12,0,1,63,33,5.007
Haris Medunjanin,Retired,https://www.transfermarkt.us/haris-medunjanin/profil/spieler/30666,https://img.a.transfermarkt.technology/portrait/small/30666-1646524665.png?lm=1,Medunjanin,-,Bosnia-Herzegovina,unknown,Philadelphia Union,Sarajevo,Unknown,Midfield - Central Midfield,"1,88 m",08.03.1985,109,6,19,0,15,1,0,1,5,9.727
Jack McInerney,Retired,https://www.transfermarkt.us/jack-mcinerney/profil/spieler/131186,https://img.a.transfermarkt.technology/portrait/small/131186-1524393118.jpg?lm=1,McInerney,-,United States,us,Philadelphia Union,"Chattanooga, Tennessee",John Seamus McInerney,Attack - Centre-Forward,"1,75 m",05.08.1992,101,28,4,0,12,0,2,43,30,5.516
Fafà Picault,Inter Miami CF,https://www.transfermarkt.us/fafa-picault/profil/spieler/216683,https://img.a.transfermarkt.technology/portrait/small/216683-1740775343.jpg?lm=1,Picault,14,Haiti,ht,Philadelphia Union,"New York City, New York",Fabrice Jean-Ian Picault,Attack - Left Winger,"1,73 m",23.02.1991,99,22,13,0,12,0,0,23,40,6.779
Kacper Przybylko,FC Lugano,https://www.transfermarkt.us/kacper-przybylko/profil/spieler/86030,https://img.a.transfermarkt.technology/portrait/small/86030-1738931092.JPG?lm=1,Przybylko,20,Poland,pl,Philadelphia Union,Bielefeld,Kacper Przybyłko,Attack - Centre-Forward,"1,92 m",25.03.1993,96,40,14,1,9,0,0,6,25,8.008
Julián Carranza,Feyenoord Rotterdam,https://www.transfermarkt.us/julian-carranza/profil/spieler/491707,https://img.a.transfermarkt.technology/portrait/small/491707-1711203825.jpg?lm=1,Carranza,9,Argentina,ar,Philadelphia Union,Oncativo,Julián Simón Carranza,Attack - Centre-Forward,"1,82 m",22.05.2000,95,43,20,0,21,2,1,11,40,7.418
Warren Creavalle,Retired,https://www.transfermarkt.us/warren-creavalle/profil/spieler/213005,https://img.a.transfermarkt.technology/portrait/small/213005-1583782410.JPG?lm=1,Creavalle,21,Guyana,gy,Philadelphia Union,"Acworth, Georgia",Warren Michael Creavalle,Midfield - Defensive Midfield,"1,83 m",14.08.1990,95,0,4,0,14,0,1,47,21,4.409
Keegan Rosenberry,Colorado Rapids,https://www.transfermarkt.us/keegan-rosenberry/profil/spieler/268302,https://img.a.transfermarkt.technology/portrait/small/268302-1740820610.jpg?lm=1,Rosenberry,-,United States,us,Philadelphia Union,"Harrisburg, Pennsylvania",Unknown,Defender - Right-Back,"1,73 m",11.12.1993,90,3,4,0,6,0,0,4,4,7.788
Michael Farfán,Retired,https://www.transfermarkt.us/michael-farfan/profil/spieler/181944,https://img.a.transfermarkt.technology/portrait/small/181944-1464130289.jpg?lm=1,Farfán,-,United States,us,Philadelphia Union,"San Diego, California",Michael Farfán Stopani,Midfield - Attacking Midfield,"1,76 m",23.06.1988,90,4,10,0,15,0,0,17,14,6.895
Jamiro Monteiro,PEC Zwolle,https://www.transfermarkt.us/jamiro-monteiro/profil/spieler/272930,https://img.a.transfermarkt.technology/portrait/small/272930-1678020376.jpg?lm=1,Unknown,Unknown,Cape Verde,unknown,Philadelphia Union,Unknown,Unknown,Unknown,Unknown,23.11.1993,89,12,20,0,21,0,0,5,18,7.611
Sérgio Santos,FC Cincinnati,https://www.transfermarkt.us/sergio-santos/profil/spieler/370561,https://img.a.transfermarkt.technology/portrait/small/370561-1741201143.jpg?lm=1,Santos,Unknown,Brazil,br,Philadelphia Union,Belo Horizonte,Sérgio Henrique Santos Gomes,Attack - Centre-Forward,"1,83 m",04.09.1994,89,22,13,0,13,0,0,33,52,4.704
Carlos Valdés,Retired,https://www.transfermarkt.us/carlos-valdes/profil/spieler/73789,https://img.a.transfermarkt.technology/portrait/small/73789-1669113437.png?lm=1,Valdés,23,Colombia,co,Philadelphia Union,Cali,Carlos Enrique Valdés Parra,Defender - Centre-Back,"1,84 m",22.05.1985,78,3,0,0,13,1,0,0,3,7.020
Richie Marquez,Retired,https://www.transfermarkt.us/richie-marquez/profil/spieler/315948,https://img.a.transfermarkt.technology/portrait/small/315948-1520881662.JPG?lm=1,Marquez,Unknown,United States,us,Philadelphia Union,"Pomona, California",Richard Marquez,Defender - Centre-Back,"1,88 m",26.05.1992,77,3,1,1,6,0,1,3,2,6.846
Conor Casey,Retired,https://www.transfermarkt.us/conor-casey/profil/spieler/107,https://img.a.transfermarkt.technology/portrait/small/107-1607287499.jpg?lm=1,Casey,4,United States,us,Philadelphia Union,"Dover, New Hampshire",Conor Patrick Casey,Attack - Centre-Forward,"1,88 m",25.07.1981,76,21,6,0,13,0,1,26,31,4.353
Danny Cruz,Retired,https://www.transfermarkt.us/danny-cruz/profil/spieler/99853,https://img.a.transfermarkt.technology/portrait/small/99853-1524298964.jpg?lm=1,Cruz,-,United States,us,Philadelphia Union,"Petersburg, Virginia",Daniel Arthur Quimby Cruz,Attack - Right Winger,"1,73 m",03.01.1990,74,7,4,0,9,0,0,13,53,4.608
Antoine Hoppenot,Retired,https://www.transfermarkt.us/antoine-hoppenot/profil/spieler/216602,https://img.a.transfermarkt.technology/portrait/small/216602-1679124356.jpg?lm=1,Hoppenot,Unknown,United States,us,Philadelphia Union,Paris,Antoine Laurent Hoppenot,Attack - Centre-Forward,"1,73 m",23.11.1990,73,8,7,0,5,0,0,67,6,1.861
Vincent Nogueira,Retired,https://www.transfermarkt.us/vincent-nogueira/profil/spieler/56806,https://img.a.transfermarkt.technology/portrait/small/56806-1464165929.jpg?lm=1,Nogueira,-,France,fr,Philadelphia Union,Besançon,Unknown,Midfield - Central Midfield,"1,70 m",16.01.1988,72,9,6,0,9,0,0,6,16,6.026
Jesús Bueno,Philadelphia Union,https://www.transfermarkt.us/jesus-bueno/profil/spieler/565000,https://img.a.transfermarkt.technology/portrait/small/565000-1740839181.jpg?lm=1,Bueno,-,Venezuela,ve,Philadelphia Union,"Barquisimeto, Estado Lara",Jesús Daniel Bueno Áñez,Midfield - Defensive Midfield,"1,78 m",15.04.1999,69,5,4,0,7,0,2,42,14,2.632
Chris Pontius,Retired,https://www.transfermarkt.us/chris-pontius/profil/spieler/105993,https://img.a.transfermarkt.technology/portrait/small/105993-1550074323.JPG?lm=1,Pontius,-,United States,us,Philadelphia Union,"Yorba Linda, California",Christopher Richard Pontius,Attack - Left Winger,"1,82 m",12.05.1987,68,16,13,0,3,0,0,6,42,5.114
Danny Califf,Retired,https://www.transfermarkt.us/danny-califf/profil/spieler/37219,https://img.a.transfermarkt.technology/portrait/small/37219-1589232106.jpg?lm=1,Califf,12,United States,us,Philadelphia Union,"Montclair, California",Daniel Benjamin Califf,Defender - Centre-Back,"1,82 m",17.03.1980,67,1,0,0,7,0,1,0,0,5.974
Keon Daniel,Retired,https://www.transfermarkt.us/keon-daniel/profil/spieler/77653,https://img.a.transfermarkt.technology/portrait/small/77653-1515662851.jpg?lm=1,Daniel,-,Trinidad and Tobago,tt,Philadelphia Union,Lambeau,Keon Kelly Daniel,Midfield - Defensive Midfield,"1,85 m",16.01.1987,67,2,4,1,6,0,1,18,22,4.357
Michael Lahoud,Retired,https://www.transfermarkt.us/michael-lahoud/profil/spieler/105988,https://img.a.transfermarkt.technology/portrait/small/105988-1495725411.png?lm=1,Lahoud,8,Sierra Leone,sl,Philadelphia Union,Freetown,Unknown,Midfield - Central Midfield,"1,73 m",15.09.1986,65,0,1,0,13,0,1,18,17,4.346
Danny Mwanga,Retired,https://www.transfermarkt.us/danny-mwanga/profil/spieler/141221,https://img.a.transfermarkt.technology/portrait/small/141221-1690826894.jpg?lm=1,Mwanga,Unknown,DR Congo,unknown,Philadelphia Union,Kinshasa,Jean-Marie Daniel Mwanga,Attack - Centre-Forward,"1,87 m",17.07.1991,63,12,9,0,4,0,0,26,20,3.600
Róger Torres,Deportivo Binacional,https://www.transfermarkt.us/roger-torres/profil/spieler/126042,https://img.a.transfermarkt.technology/portrait/small/126042-1676399271.jpg?lm=1,Torres,Unknown,Colombia,co,Philadelphia Union,Barrancabermeja,Róger Mauricio Torres Hoya,Midfield - Attacking Midfield,"1,69 m",13.07.1991,63,3,6,0,7,0,0,43,20,2.190
Auston Trusty,Celtic FC,https://www.transfermarkt.us/auston-trusty/profil/spieler/389253,https://img.a.transfermarkt.technology/portrait/small/389253-1647191322.jpg?lm=1,Trusty,-,United States,us,Philadelphia Union,"Media, Pennsylvania",Auston Levi-Jesaiah Trusty,Defender - Centre-Back,"1,90 m",12.08.1998,62,2,0,2,6,1,0,1,0,5.483
Cristian Maidana,CA Argentino de Quilmes,https://www.transfermarkt.us/cristian-maidana/profil/spieler/45318,https://img.a.transfermarkt.technology/portrait/small/45318-1464128483.jpg?lm=1,Maidana,6,Argentina,ar,Philadelphia Union,Resistencia,Cristian Óscar Maidana,Midfield - Attacking Midfield,"1,80 m",24.01.1987,62,3,19,0,2,0,2,7,29,4.719
Matt Real,Colorado Springs Switchbacks FC,https://www.transfermarkt.us/matt-real/profil/spieler/368897,https://img.a.transfermarkt.technology/portrait/small/368897-1711204823.jpg?lm=1,Real,15,United States,us,Philadelphia Union,"Drexel Hill, Pennsylvania",Matthew Joseph Real,Defender - Left-Back,"1,80 m",10.07.1999,62,2,3,0,10,0,0,42,12,2.169
Maurice Edu,Retired,https://www.transfermarkt.us/maurice-edu/profil/spieler/50987,https://img.a.transfermarkt.technology/portrait/small/50987-1489602860.jpg?lm=1,Edu,7,United States,us,Philadelphia Union,"Fontana, California",Edu Maurice Edu Jr.,Midfield - Defensive Midfield,"1,83 m",18.04.1986,61,6,3,0,14,0,1,0,0,5.669
Andrew Wenger,Retired,https://www.transfermarkt.us/andrew-wenger/profil/spieler/206799,https://img.a.transfermarkt.technology/portrait/small/206799-1521310074.JPG?lm=1,Wenger,Unknown,United States,us,Philadelphia Union,"Lancaster, Pennsylvania",James Andrew Wenger,Attack - Right Winger,"1,83 m",25.12.1990,60,9,7,0,1,0,0,14,25,4.000
Chris Donovan,Philadelphia Union,https://www.transfermarkt.us/chris-donovan/profil/spieler/992516,https://img.a.transfermarkt.technology/portrait/small/992516-1740839396.jpg?lm=1,Donovan,Unknown,United States,us,Philadelphia Union,"Paoli, Pennsylvania",Christopher Donovan,Attack - Centre-Forward,"1,83 m",08.08.2000,60,5,1,0,1,0,0,48,10,1.320
Mark McKenzie,FC Toulouse,https://www.transfermarkt.us/mark-mckenzie/profil/spieler/429259,https://img.a.transfermarkt.technology/portrait/small/429259-1714036622.png?lm=1,McKenzie,6,United States,us,Philadelphia Union,"New York City, New York",Mark Alexander McKenzie,Defender - Centre-Back,"1,84 m",25.02.1999,59,2,1,0,9,0,0,2,2,5.196
Roland Alberg,Retired,https://www.transfermarkt.us/roland-alberg/profil/spieler/64481,https://img.a.transfermarkt.technology/portrait/small/64481-1574280410.jpg?lm=1,Alberg,8,Suriname,sr,Philadelphia Union,Hoorn,Roland Romario Alberg,Midfield - Attacking Midfield,"1,80 m",06.08.1990,58,19,1,1,3,1,0,31,19,2.484
Gabriel Farfán,Retired,https://www.transfermarkt.us/gabriel-farfan/profil/spieler/181934,https://img.a.transfermarkt.technology/portrait/small/181934-1495725330.png?lm=1,Farfán,-,United States,us,Philadelphia Union,"San Diego, California",Gabriel Farfán Stopani,Defender - Left-Back,"1,74 m",23.06.1988,57,1,4,0,10,0,1,8,11,4.410
Brenden Aaronson,Leeds United,https://www.transfermarkt.us/brenden-aaronson/profil/spieler/393323,https://img.a.transfermarkt.technology/portrait/small/393323-1691614083.jpg?lm=1,Aaronson,-,United States,us,Philadelphia Union,"Medford, New Jersey",Brenden Russell Aaronson,Midfield - Attacking Midfield,"1,77 m",22.10.2000,57,7,6,0,3,0,0,3,43,4.087
Fabian Herbers,CF Montréal,https://www.transfermarkt.us/fabian-herbers/profil/spieler/196077,https://img.a.transfermarkt.technology/portrait/small/196077-1740597116.jpg?lm=1,Herbers,Unknown,Germany,de,Philadelphia Union,Ahaus,Unknown,Midfield - Central Midfield,"1,82 m",17.08.1993,57,5,10,0,4,0,0,33,21,2.312
Anthony Fontana,Colorado Springs Switchbacks FC,https://www.transfermarkt.us/anthony-fontana/profil/spieler/447216,https://img.a.transfermarkt.technology/portrait/small/447216-1724751244.jpg?lm=1,Fontana,15,United States,us,Philadelphia Union,"Newark, Delaware",Anthony William Fontana,Midfield - Attacking Midfield,"1,77 m",14.10.1999,51,12,1,0,6,0,0,37,12,1.446
Damion Lowe,Al-Okhdood Club,https://www.transfermarkt.us/damion-lowe/profil/spieler/271716,https://img.a.transfermarkt.technology/portrait/small/271716-1711204133.jpg?lm=1,Lowe,-,Jamaica,jm,Philadelphia Union,Kingston,Damion Onandi Lowe,Defender - Centre-Back,"1,90 m",05.05.1993,47,3,0,0,20,0,0,6,8,3.578
Jordan Harvey,Retired,https://www.transfermarkt.us/jordan-harvey/profil/spieler/39354,https://img.a.transfermarkt.technology/portrait/small/39354-1618679929.jpg?lm=1,Harvey,-,United States,us,Philadelphia Union,"Mission Viejo, California",Jordan Cole Harvey,Defender - Left-Back,"1,83 m",28.01.1984,46,1,1,0,7,0,1,1,9,3.858
Justin Mapp,Retired,https://www.transfermarkt.us/justin-mapp/profil/spieler/39277,https://img.a.transfermarkt.technology/portrait/small/39277-1464161919.jpg?lm=1,Mapp,7,United States,us,Philadelphia Union,"Brandon, Mississippi",Unknown,Midfield - Right Midfield,"1,78 m",18.10.1984,46,4,7,0,2,0,0,11,30,2.808
Tranquillo Barnetta,Retired,https://www.transfermarkt.us/tranquillo-barnetta/profil/spieler/6645,https://img.a.transfermarkt.technology/portrait/small/6645-1464165604.jpg?lm=1,Barnetta,7,Switzerland,ch,Philadelphia Union,St. Gallen,Unknown,Midfield - Attacking Midfield,N/A,22.05.1985,45,6,6,0,11,0,0,6,13,3.524
Fred,Retired,https://www.transfermarkt.us/fred/profil/spieler/43133,https://img.a.transfermarkt.technology/portrait/small/43133-1583262216.jpg?lm=1,Fred,Unknown,Brazil,br,Philadelphia Union,Belo Horizonte,Unknown,Midfield - Central Midfield,"1,73 m",18.08.1979,45,5,1,0,8,0,1,18,16,2.431
Stefani Miglioranzi,Retired,https://www.transfermarkt.us/stefani-miglioranzi/profil/spieler/44755,https://img.a.transfermarkt.technology/portrait/small/44755-1610740971.jpg?lm=1,Miglioranzi,Unknown,Brazil,br,Philadelphia Union,Poços de Caldas,Unknown,Midfield - Defensive Midfield,"1,85 m",20.09.1977,44,0,0,0,6,0,1,7,8,3.138
Freddy Adu,Retired,https://www.transfermarkt.us/freddy-adu/profil/spieler/8518,https://img.a.transfermarkt.technology/portrait/small/8518-1524342808.JPG?lm=1,Adu,-,United States,us,Philadelphia Union,Tema,Fredua Koranteng Adu,Midfield - Attacking Midfield,"1,70 m",02.06.1989,41,10,3,0,2,1,0,11,21,2.464
Paxten Aaronson,FC Utrecht,https://www.transfermarkt.us/paxten-aaronson/profil/spieler/795738,https://img.a.transfermarkt.technology/portrait/small/795738-1696508867.jpg?lm=1,Aaronson,15,United States,us,Philadelphia Union,"Medford, New Jersey",Paxten Reid Aaronson,Midfield - Central Midfield,"1,75 m",26.08.2003,41,4,0,0,2,0,0,32,4,1.208
Leo Fernandes,Tampa Bay Rowdies,https://www.transfermarkt.us/leo-fernandes/profil/spieler/228503,https://img.a.transfermarkt.technology/portrait/small/228503-1712905961.jpg?lm=1,Fernandes,Unknown,Brazil,br,Philadelphia Union,São Paulo,Leonardo Fernandes,Midfield - Left Midfield,"1,85 m",23.12.1991,38,2,2,0,4,0,0,25,9,1.509
Marcus Epps,Lexington SC,https://www.transfermarkt.us/marcus-epps/profil/spieler/482646,https://img.a.transfermarkt.technology/portrait/small/482646-1713106894.jpg?lm=1,Epps,Unknown,United States,us,Philadelphia Union,"Jackson, Mississippi",Roderick Marcus Epps,Attack - Right Winger,"1,83 m",06.01.1995,37,5,0,0,0,0,0,20,16,1.566
Borek Dockal,Retired,https://www.transfermarkt.us/borek-dockal/profil/spieler/62983,https://img.a.transfermarkt.technology/portrait/small/62983-1520882918.JPG?lm=1,Dockal,9,Czech Republic,cz,Philadelphia Union,Poděbrady,Bořek Dočkal,Midfield - Attacking Midfield,"1,82 m",30.09.1988,36,5,11,0,2,0,0,1,23,2.824
Tai Baribo,Philadelphia Union,https://www.transfermarkt.us/tai-baribo/profil/spieler/492252,https://img.a.transfermarkt.technology/portrait/small/492252-1740839133.jpg?lm=1,Baribo,9,Israel,il,Philadelphia Union,Eilat,תאי בריבו,Attack - Centre-Forward,"1,81 m",15.01.1998,36,22,2,0,4,1,0,9,11,2.378
Kyle Nakazawa,Retired,https://www.transfermarkt.us/kyle-nakazawa/profil/spieler/145499,https://img.a.transfermarkt.technology/portrait/small/145499-1605959273.jpg?lm=1,Nakazawa,-,United States,us,Philadelphia Union,"Torrance, California",Unknown,Midfield - Attacking Midfield,"1,80 m",16.03.1988,36,1,2,0,3,0,0,14,14,2.003
David Accam,Retired,https://www.transfermarkt.us/david-accam/profil/spieler/221855,https://img.a.transfermarkt.technology/portrait/small/221855-1583666521.jpg?lm=1,Accam,20,Ghana,gh,Philadelphia Union,Accra,Unknown,Attack - Right Winger,"1,74 m",28.09.1990,36,6,2,0,3,0,0,16,15,1.768
Jay Simpson,Retired,https://www.transfermarkt.us/jay-simpson/profil/spieler/44801,https://img.a.transfermarkt.technology/portrait/small/44801-1520883710.JPG?lm=1,Simpson,-,England,unknown,Philadelphia Union,London,Jay-Alistaire Frederick Simpson,Attack - Centre-Forward,"1,78 m",01.12.1988,34,4,2,0,0,0,0,27,4,847
Jeff Parke,Retired,https://www.transfermarkt.us/jeff-parke/profil/spieler/30604,https://img.a.transfermarkt.technology/portrait/small/30604-1605974901.jpg?lm=1,Parke,16,United States,us,Philadelphia Union,"Abington, Pennsylvania",Unknown,Defender - Centre-Back,"1,86 m",23.03.1982,33,0,1,0,3,0,0,0,1,2.925
Eric Ayuk,Without Club,https://www.transfermarkt.us/eric-ayuk/profil/spieler/367750,https://img.a.transfermarkt.technology/portrait/small/367750-1610247435.jpg?lm=1,Ayuk,11,Cameroon,cm,Philadelphia Union,Nkol-Afamba,Eric Ayuk Mbu,Attack - Right Winger,"1,73 m",17.02.1997,33,4,2,0,1,1,0,15,11,1.666
Zach Pfeffer,Retired,https://www.transfermarkt.us/zach-pfeffer/profil/spieler/172668,https://img.a.transfermarkt.technology/portrait/small/172668-1476303485.jpg?lm=1,Pfeffer,-,United States,us,Philadelphia Union,"Dresher, Pennsylvania",Zachary Louis Pfeffer,Midfield - Attacking Midfield,N/A,06.01.1995,32,3,2,0,1,0,1,17,10,1.356
Ethan White,Retired,https://www.transfermarkt.us/ethan-white/profil/spieler/172188,https://img.a.transfermarkt.technology/portrait/small/172188-1489691312.jpg?lm=1,White,-,United States,us,Philadelphia Union,"Kensington, Maryland",Norris Ethan White,Defender - Centre-Back,"1,83 m",01.01.1991,31,0,0,0,3,0,0,3,5,2.626
Derrick Jones,Columbus Crew,https://www.transfermarkt.us/derrick-jones/profil/spieler/411554,https://img.a.transfermarkt.technology/portrait/small/411554-1740675789.jpg?lm=1,Jones,6,United States,us,Philadelphia Union,Bantama,Derrick Jones Amaniampong,Midfield - Central Midfield,"1,90 m",03.03.1997,31,1,1,0,4,0,0,18,4,1.364
