rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
26,Beingaichho Beokhokhai,Unknown,51,5,0,3.241,2013-2017,Beokhokhai,Unknown,2,0,Bengaluru FC,Attack - Right Winger,Unknown,India,in,https://www.transfermarkt.us/beingaichho-beokhokhai/profil/spieler/157403,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,01.12.1992,"Saiha, Mizoram",Without Club
27,Seiminlen Doungel,Unknown,29,5,0,1.001,"2015-2015, 2015-2017",Doungel,16,3,0,Bengaluru FC,Attack - Left Winger,"1,72 m",India,in,https://www.transfermarkt.us/seiminlen-doungel/profil/spieler/343421,https://img.a.transfermarkt.technology/portrait/small/343421-1589184018.jpg?lm=1,,03.01.1994,"Saikul, Manipur",Jamshedpur FC
28,John Johnson,John James Johnson,118,5,0,10.261,2013-2018,Johnson,Unknown,25,1,Bengaluru FC,Defender - Centre-Back,"1,83 m",England,unknown,https://www.transfermarkt.us/john-johnson/profil/spieler/81615,https://img.a.transfermarkt.technology/portrait/small/s_81615_1302_2009_1.jpg?lm=1,,16.09.1988,Middlesbrough,Without Club
29,Prince Ibara,Prince Vinny Ibara Doniama,18,4,1,1.065,2021-2023,Ibara,-,5,0,Bengaluru FC,Attack - Centre-Forward,"1,94 m",Congo,cg,https://www.transfermarkt.us/prince-ibara/profil/spieler/358346,https://img.a.transfermarkt.technology/portrait/small/358346-1599587886.jpg?lm=1,,07.02.1996,Brazzaville,USM Khenchela
30,Alwyn George,Unknown,52,4,2,2.74,"2015-2016, 2016-2018",George,-,2,0,Bengaluru FC,Midfield - Attacking Midfield,"1,73 m",India,in,https://www.transfermarkt.us/alwyn-george/profil/spieler/247730,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,01.03.1992,"Nagpur, Maharashtra",Without Club
31,Danish Farooq,Unknown,35,4,2,1.958,2021-2023,Farooq,-,8,0,Bengaluru FC,Midfield - Left Midfield,"1,83 m",India,in,https://www.transfermarkt.us/danish-farooq/profil/spieler/629600,https://img.a.transfermarkt.technology/portrait/small/629600-1701329330.JPG?lm=1,,09.05.1996,"---, Jammu and Kashmir",Kerala Blasters FC
32,Dimas Delgado,Dimas Delgado Morgado,72,4,14,6.049,2017-2021,Delgado,Unknown,13,1,Bengaluru FC,Midfield - Central Midfield,"1,78 m",Spain,es,https://www.transfermarkt.us/dimas-delgado/profil/spieler/53363,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,06.02.1983,Santa Coloma de Gramanet,Retired
33,Dani Segovia,Daniel Lucas Segovia,10,4,2,459.0,2018-2018,Segovia,Unknown,0,0,Bengaluru FC,Attack - Centre-Forward,"1,90 m",Spain,es,https://www.transfermarkt.us/dani-segovia/profil/spieler/128708,https://img.a.transfermarkt.technology/portrait/small/128708-1700681389.jpg?lm=1,,23.05.1985,Madrid,Colonia Moscardó
34,Shankar Sampingiraj,Unknown,38,4,0,2.791,"2013-2015, 2015-2017, 2023-2024",Sampingiraj,Unknown,7,0,Bengaluru FC,Defender - Centre-Back,"1,84 m",India,in,https://www.transfermarkt.us/shankar-sampingiraj/profil/spieler/351110,https://img.a.transfermarkt.technology/portrait/small/351110-1712327670.png?lm=1,,14.12.1994,"Kolar, Karnataka",SC Bengaluru
35,Vinith Venkatesh,Unknown,20,3,2,717.0,2024-2025,Venkatesh,Unknown,3,0,Bengaluru FC,Midfield - Central Midfield,Unknown,India,in,https://www.transfermarkt.us/vinith-venkatesh/profil/spieler/1013076,https://img.a.transfermarkt.technology/portrait/small/1013076-1727286234.jpg?lm=1,,31.07.2005,"---, Karnataka",Bengaluru FC
36,Johnny Menyongar,Unknown,23,3,0,2.07,2013-2014,Menyongar,-,4,0,Bengaluru FC,Midfield - Attacking Midfield,"1,65 m",Liberia,lr,https://www.transfermarkt.us/johnny-menyongar/profil/spieler/67885,https://img.a.transfermarkt.technology/portrait/small/67885-1602457776.jpg?lm=1,,26.06.1979,Monrovia,Retired
37,Jayesh Rane,Unknown,30,3,0,1.56,"2021-2023, 2024-2024",Rane,Unknown,1,0,Bengaluru FC,Midfield - Defensive Midfield,"1,73 m",India,in,https://www.transfermarkt.us/jayesh-rane/profil/spieler/342422,https://img.a.transfermarkt.technology/portrait/small/342422-1712252302.png?lm=1,,20.02.1993,"Mumbai, Maharashtra",Mumbai City FC
38,Boithang Haokip,Unknown,34,3,0,1.371,2017-2019,Haokip,Unknown,5,0,Bengaluru FC,Midfield - Right Midfield,"1,78 m",India,in,https://www.transfermarkt.us/boithang-haokip/profil/spieler/343420,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,09.09.1991,Kangpokpi,East Bengal FC II
39,Josh Walker,Joshua Walker,25,3,0,2.115,2014-2016,Walker,8,1,0,Bengaluru FC,Midfield - Central Midfield,"1,80 m",England,unknown,https://www.transfermarkt.us/josh-walker/profil/spieler/39930,https://img.a.transfermarkt.technology/portrait/small/s_39930_641_2009_1.jpg?lm=1,,21.02.1989,Newcastle upon Tyne,Retired
40,Suresh Singh,Suresh Singh Wangjam,128,3,5,10.157,2019-2025,Singh,-,20,1,Bengaluru FC,Midfield - Defensive Midfield,"1,80 m",India,in,https://www.transfermarkt.us/suresh-singh/profil/spieler/468146,https://img.a.transfermarkt.technology/portrait/small/468146-1727286622.JPG?lm=1,,07.08.2000,"---, Manipur",Bengaluru FC
41,Toni Dovale,Antonio Rodríguez Dovale,25,3,4,1.419,2017-2018,Dovale,Unknown,1,0,Bengaluru FC,Attack - Right Winger,"1,77 m",Spain,es,https://www.transfermarkt.us/toni-dovale/profil/spieler/119878,https://img.a.transfermarkt.technology/portrait/small/119878-1585668096.jpg?lm=1,,04.04.1990,A Coruña,Retired
42,Lenny Rodrigues,Unknown,51,3,1,3.812,"2016-2017, 2017-2018",Rodrigues,-,4,0,Bengaluru FC,Midfield - Defensive Midfield,"1,85 m",India,in,https://www.transfermarkt.us/lenny-rodrigues/profil/spieler/225358,https://img.a.transfermarkt.technology/portrait/small/225358-1712334513.png?lm=1,,10.05.1987,"Verna, Goa",Hyderabad FC
43,Rohit Kumar,रोहित कुमार,56,3,0,2.795,2021-2024,Kumar,19,14,0,Bengaluru FC,Midfield - Defensive Midfield,"1,84 m",India,in,https://www.transfermarkt.us/rohit-kumar/profil/spieler/485323,https://img.a.transfermarkt.technology/portrait/small/485323-1712326609.png?lm=1,,01.01.1997,"---, Delhi",Odisha FC
44,Nili Perdomo,Francisco José Perdomo Borges,10,2,4,694.0,2020-2020,Perdomo,Unknown,3,0,Bengaluru FC,Midfield - Attacking Midfield,"1,76 m",Spain,es,https://www.transfermarkt.us/nili-perdomo/profil/spieler/282671,https://img.a.transfermarkt.technology/portrait/small/282671-1588080484.jpeg?lm=1,,18.02.1994,Las Palmas de Gran Canaria,PS Kalamata
45,Marjan Jugovic,Unknown,8,2,1,269.0,2017-2017,Jugovic,14,1,0,Bengaluru FC,Attack - Centre-Forward,"1,88 m",Serbia,rs,https://www.transfermarkt.us/marjan-jugovic/profil/spieler/46306,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,26.08.1983,Krusevac,Retired
46,Naorem Roshan Singh,Unknown,108,2,15,9.133,"2017-2017, 2018-2025",Singh,-,18,1,Bengaluru FC,Defender - Left-Back,Unknown,India,in,https://www.transfermarkt.us/naorem-roshan-singh/profil/spieler/559482,https://img.a.transfermarkt.technology/portrait/small/559482-1727286520.JPG?lm=1,,02.02.1999,"---, Manipur",Bengaluru FC
47,Bidyashagar Singh,Khangembam Bidyashagar Singh,7,2,0,145.0,"2021-2022, 2023-2023",Singh,Unknown,0,0,Bengaluru FC,Attack - Centre-Forward,"1,73 m",India,in,https://www.transfermarkt.us/bidyashagar-singh/profil/spieler/623055,https://img.a.transfermarkt.technology/portrait/small/623055-1694417455.jpg?lm=1,,11.03.1998,"Samaram Mayai Leikai, Manipur",Inter Kashi
48,Curtis Osano,Unknown,69,2,0,6.071,2013-2016,Osano,Unknown,9,2,Bengaluru FC,Defender - Right-Back,"1,80 m",Kenya,ke,https://www.transfermarkt.us/curtis-osano/profil/spieler/48449,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,08.03.1987,Nakuru,FC Godalming Town
49,Leon Augustine,Leon Augustine Asokan,33,2,3,992.0,2017-2023,Augustine,Unknown,1,0,Bengaluru FC,Midfield - Right Midfield,"1,68 m",India,in,https://www.transfermarkt.us/leon-augustine/profil/spieler/573119,https://img.a.transfermarkt.technology/portrait/small/573119-1722785330.jpg?lm=1,,02.10.1998,"Kozhikode, Kerala",Punjab FC
50,Ashique Kuruniyan,ആഷിക്ക് കുരുണിയൻ,44,2,1,3.401,2019-2022,Ashique Kuruniyan,-,11,0,Bengaluru FC,Attack - Left Winger,"1,78 m",India,in,https://www.transfermarkt.us/ashique-kuruniyan/profil/spieler/556919,https://img.a.transfermarkt.technology/portrait/small/556919-1588080797.jpeg?lm=1,,14.06.1997,"Malappuram, Kerala",Mohun Bagan Super Giant
51,Chencho Gyeltshen,Unknown,9,2,0,331.0,"2018-2019, 2019-2019",Gyeltshen,7,0,0,Bengaluru FC,Attack - Left Winger,"1,73 m",Bhutan,bt,https://www.transfermarkt.us/chencho-gyeltshen/profil/spieler/364437,https://img.a.transfermarkt.technology/portrait/small/364437-1727190418.jpeg?lm=1,,10.05.1996,"Shapa, Paro District",Lalitpur City FC
52,Pablo Pérez,Pablo Pérez Rodríguez,19,2,0,476.0,2022-2023,Pérez,Unknown,1,0,Bengaluru FC,Midfield - Attacking Midfield,"1,87 m",Spain,es,https://www.transfermarkt.us/pablo-perez/profil/spieler/238717,https://img.a.transfermarkt.technology/portrait/small/238717-1447320290.jpg?lm=1,,02.08.1993,Gijón,UP Langreo
53,Sandesh Jhingan,ਸੰਦੇਸ਼ ਝਿੰਗਨ,52,2,0,4.667,"2017-2017, 2022-2023",Jhingan,-,12,0,Bengaluru FC,Defender - Centre-Back,"1,88 m",India,in,https://www.transfermarkt.us/sandesh-jhingan/profil/spieler/284997,https://img.a.transfermarkt.technology/portrait/small/284997-1698031930.JPG?lm=1,,21.07.1993,"Chandigarh, Punjab",FC Goa
54,Curtis Main,Curtis Lee Main,8,2,0,419.0,2023-2024,Main,Unknown,0,0,Bengaluru FC,Attack - Centre-Forward,"1,78 m",England,unknown,https://www.transfermarkt.us/curtis-main/profil/spieler/77715,https://img.a.transfermarkt.technology/portrait/small/77715-1697283431.jpg?lm=1,,20.06.1992,South Shields,Ayr United FC
55,Edu García,Eduardo García Martín,14,2,5,1.041,2017-2018,García,Unknown,0,0,Bengaluru FC,Midfield - Attacking Midfield,"1,82 m",Spain,es,https://www.transfermarkt.us/edu-garcia/profil/spieler/221985,https://img.a.transfermarkt.technology/portrait/small/221985-1580981081.jpg?lm=1,,24.04.1990,Zaragoza,Shenzhen Peng City
56,Sena Ralte,Lalhmangaihsanga Ralte,8,1,0,612.0,2016-2017,Ralte,Unknown,2,0,Bengaluru FC,Defender - Left-Back,"1,75 m",India,in,https://www.transfermarkt.us/sena-ralte/profil/spieler/382247,https://img.a.transfermarkt.technology/portrait/small/382247-1618992398.jpeg?lm=1,,06.07.1988,"---, Karnataka",Chanmari FC
57,Faisal Ali,Unknown,5,1,1,174.0,"2022-2023, 2023-2023",Ali,Unknown,0,0,Bengaluru FC,Attack - Right Winger,"1,81 m",India,in,https://www.transfermarkt.us/faisal-ali/profil/spieler/739463,https://img.a.transfermarkt.technology/portrait/small/739463-1617704269.jpeg?lm=1,,20.10.1999,"Kolkata, West Bengal",Real Kashmir FC
58,Chingambam Shivaldo Singh,Unknown,21,1,1,934.0,2023-2025,Unknown,Unknown,3,0,Bengaluru FC,Unknown,Unknown,India,in,https://www.transfermarkt.us/chingambam-shivaldo-singh/profil/spieler/1005290,https://img.a.transfermarkt.technology/portrait/small/1005290-1712327594.png?lm=1,,13.06.2004,Unknown,Bengaluru FC
59,Kevaughn Frater,Unknown,4,1,0,179.0,2020-2020,Frater,22,1,0,Bengaluru FC,Attack - Centre-Forward,"1,80 m",Jamaica,jm,https://www.transfermarkt.us/kevaughn-frater/profil/spieler/408050,https://img.a.transfermarkt.technology/portrait/small/408050-1561290095.jpg?lm=1,,14.12.1994,Kingston,Without Club
60,Mandar Rao Desai,Unknown,11,1,0,419.0,2016-2017,Desai,17,0,0,Bengaluru FC,Defender - Left-Back,"1,70 m",India,in,https://www.transfermarkt.us/mandar-rao-desai/profil/spieler/343459,https://img.a.transfermarkt.technology/portrait/small/343459-1715102505.png?lm=1,,18.03.1992,"Mapusa, Goa",Chennaiyin FC
61,Roby Norales,Roby Alberto Norales Núñez,4,1,0,144.0,"2017-2017, 2017-2017",Norales,-,0,0,Bengaluru FC,Attack - Centre-Forward,"1,80 m",Honduras,hn,https://www.transfermarkt.us/roby-norales/profil/spieler/242195,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,25.01.1991,Balfate,Retired
62,Harsh Patre,Harsh Shailesh Patre,24,1,0,1.161,2022-2025,Patre,19,5,0,Bengaluru FC,Midfield - Defensive Midfield,Unknown,India,in,https://www.transfermarkt.us/harsh-patre/profil/spieler/842534,https://img.a.transfermarkt.technology/portrait/small/842534-1712326364.png?lm=1,,25.01.2003,"---, Goa",Bengaluru FC
63,Iman Basafa,ایمان باصفا,7,1,0,221.0,2021-2022,Basafa,Unknown,1,0,Bengaluru FC,Midfield - Defensive Midfield,"1,87 m",Iran,ir,https://www.transfermarkt.us/iman-basafa/profil/spieler/300413,https://img.a.transfermarkt.technology/portrait/small/300413-1549307748.jpg?lm=1,,03.01.1992,Isfahan,Without Club
64,Fran González,Francisco Javier González Muñoz,18,1,0,1.057,2020-2021,González,Unknown,2,0,Bengaluru FC,Defender - Centre-Back,"1,82 m",Spain,es,https://www.transfermarkt.us/fran-gonzalez/profil/spieler/101723,https://img.a.transfermarkt.technology/portrait/small/101723-1457116656.JPG?lm=1,,01.02.1989,Córdoba,Atlético Espeleño
65,Pratik Chaudhari,प्रतीक प्रभाकर चौधरी,34,1,0,2.156,2020-2022,Chaudhari,Unknown,7,0,Bengaluru FC,Defender - Centre-Back,"1,86 m",India,in,https://www.transfermarkt.us/pratik-chaudhari/profil/spieler/416256,https://img.a.transfermarkt.technology/portrait/small/416256-1589460234.jpg?lm=1,,04.10.1989,"Mumbai, Maharashtra",Jamshedpur FC
66,Aleksandar Jovanovic,Aleksandar Jovanović,74,1,3,5.093,2022-2025,Jovanovic,Unknown,7,1,Bengaluru FC,Defender - Centre-Back,"1,96 m",Australia,au,https://www.transfermarkt.us/aleksandar-jovanovic/profil/spieler/50377,https://img.a.transfermarkt.technology/portrait/small/50377-1723043634.jpg?lm=1,,04.08.1989,Sydney,Bengaluru FC
67,Siam Hanghal,Jamkhansiam Hanghal,35,1,0,2.605,"2013-2015, 2015-2016",Hanghal,Unknown,4,0,Bengaluru FC,Midfield - Central Midfield,"1,82 m",India,in,https://www.transfermarkt.us/siam-hanghal/profil/spieler/351112,https://img.a.transfermarkt.technology/portrait/small/351112-1619107345.jpeg?lm=1,,26.05.1993,"Churchandpur, Manipur",Madan Maharaj FC
68,Harmanjot Khabra,Harmanjot Singh Khabra,109,1,7,8.88,"2016-2017, 2017-2021",Khabra,4,31,0,Bengaluru FC,Defender - Right-Back,"1,76 m",India,in,https://www.transfermarkt.us/harmanjot-khabra/profil/spieler/157447,https://img.a.transfermarkt.technology/portrait/small/157447-1663991065.jpg?lm=1,,18.03.1988,"---, Punjab",Retired
69,Malsawmzuala,Unknown,35,1,0,1.778,"2015-2016, 2016-2018",Malsawmzuala,14,5,0,Bengaluru FC,Midfield - Central Midfield,"1,78 m",India,in,https://www.transfermarkt.us/malsawmzuala/profil/spieler/416155,https://img.a.transfermarkt.technology/portrait/small/416155-1618990093.jpeg?lm=1,,12.09.1997,"Aizawl, Mizoram",Chanmari FC
70,Albert Serrán,Albert Serrán Polo,35,1,1,2.67,2018-2020,Serrán,Unknown,8,0,Bengaluru FC,Defender - Centre-Back,"1,83 m",Spain,es,https://www.transfermarkt.us/albert-serran/profil/spieler/47660,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,17.07.1984,Barcelona,Retired
71,Rino Anto,Unknown,91,1,3,7.092,"2013-2015, 2015-2016, 2016-2017, 2018-2020",Anto,-,11,0,Bengaluru FC,Defender - Right-Back,"1,74 m",India,in,https://www.transfermarkt.us/rino-anto/profil/spieler/351107,https://img.a.transfermarkt.technology/portrait/small/351107-1588074631.jpg?lm=1,,03.01.1988,"Thrissur, Kerala",Without Club
72,Cameron Watson,Cameron Alexander John Watson,30,1,2,2.635,2016-2017,Watson,Unknown,7,0,Bengaluru FC,Midfield - Defensive Midfield,"1,85 m",Australia,au,https://www.transfermarkt.us/cameron-watson/profil/spieler/51214,https://img.a.transfermarkt.technology/portrait/small/51214-1413470436.jpg?lm=1,,31.05.1987,Melbourne,Retired
73,Xisco Hernández,Xisco Hernández Marcos,29,1,6,1.873,"2018-2019, 2021-2021",Hernández,Unknown,3,0,Bengaluru FC,Attack - Right Winger,"1,77 m",Spain,es,https://www.transfermarkt.us/xisco-hernandez/profil/spieler/155576,https://img.a.transfermarkt.technology/portrait/small/155576-1503250666.PNG?lm=1,,31.07.1989,Palma de Mallorca,Without Club
74,Salam Singh,Salam Ranjan Singh,27,1,0,1.709,"2015-2016, 2016-2016, 2016-2017",Singh,2,2,0,Bengaluru FC,Defender - Centre-Back,"1,85 m",India,in,https://www.transfermarkt.us/salam-singh/profil/spieler/301054,https://img.a.transfermarkt.technology/portrait/small/301054-1590851917.jpg?lm=1,,04.12.1995,"Imphal, Manipur",Gokulam Kerala FC
75,Álex Barrera,Alejandro Barrera García,4,0,0,340.0,2019-2019,Barrera,Unknown,1,0,Bengaluru FC,Midfield - Central Midfield,"1,90 m",Spain,es,https://www.transfermarkt.us/alex-barrera/profil/spieler/175914,https://img.a.transfermarkt.technology/portrait/small/175914-1700523705.jpg?lm=1,,12.05.1991,Oviedo,UD Llanera
76,Karan Sawhney,Karan Atul Sawhney,4,0,0,117.0,2013-2015,Sawhney,Unknown,0,0,Bengaluru FC,Attack - Centre-Forward,"1,84 m",India,in,https://www.transfermarkt.us/karan-sawhney/profil/spieler/351111,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,23.03.1992,"Mumbai, Maharashtra",Without Club
