name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Vladimir Kornilov,---,https://www.transfermarkt.us/vladimir-kornilov/profil/spieler/732646,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kornilov,Unknown,Russia,unknown,Krylya Sovetov Samara,Samara,Владимир Трофимович Корнилов,Goalkeeper,Unknown,05.11.1923,135,0,0,0,0,0,0,4,14,11.124
Sergey Makeev,---,https://www.transfermarkt.us/sergey-makeev/profil/spieler/492881,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Makeev,Unknown,Russia,unknown,Krylya Sovetov Samara,Kaluga,Макеев Сергей Иванович,Midfield - Defensive Midfield,"1,84 m",24.07.1966,132,7,3,1,16,0,0,15,19,10.357
Sergey Shishkin,Retired,https://www.transfermarkt.us/sergey-shishkin/profil/spieler/503232,https://img.a.transfermarkt.technology/portrait/small/503232-1674666433.jpg?lm=1,Shishkin,Unknown,Russia,unknown,Krylya Sovetov Samara,Yakutsk,Шишкин Сергей Борисович,Defender - Right-Back,"1,75 m",10.02.1973,130,2,0,0,20,4,1,6,17,10.663
Alan Chochiev,Zhetysu Taldykorgan,https://www.transfermarkt.us/alan-chochiev/profil/spieler/104511,https://img.a.transfermarkt.technology/portrait/small/104511-1696082789.png?lm=1,Chochiev,-,Russia,unknown,Krylya Sovetov Samara,Vladikavkaz,Чочиев Алан Славикович,Midfield - Attacking Midfield,"1,80 m",07.09.1991,130,17,15,0,8,0,1,38,70,7.770
Anatoliy Kikin,---,https://www.transfermarkt.us/anatoliy-kikin/profil/spieler/835207,https://img.a.transfermarkt.technology/portrait/small/835207-1707895807.jpg?lm=1,Kikin,Unknown,Russia,unknown,Krylya Sovetov Samara,Kuybyshev,Анатолий Михайлович Кикин,Attack,"1,69 m",03.11.1940,129,16,0,0,0,0,1,31,20,9.268
Nadson,Retired,https://www.transfermarkt.us/nadson/profil/spieler/19108,https://img.a.transfermarkt.technology/portrait/small/19108-1551716666.png?lm=1,Nadson,Unknown,Brazil,br,Krylya Sovetov Samara,"Ubaitaba, Bahia",Unknown,Defender - Centre-Back,"1,90 m",18.10.1984,127,0,3,1,13,0,0,13,14,10.222
Dmitriy Yatchenko,Retired,https://www.transfermarkt.us/dmitriy-yatchenko/profil/spieler/26082,https://img.a.transfermarkt.technology/portrait/small/26082-1614141818.png?lm=1,Yatchenko,18,Russia,unknown,Krylya Sovetov Samara,Moskau,Ятченко Дмитрий Иванович,Defender - Right-Back,"1,72 m",25.08.1986,125,10,7,0,14,0,0,15,17,9.773
Vitaliy Safronov,Retired,https://www.transfermarkt.us/vitaliy-safronov/profil/spieler/88769,https://img.a.transfermarkt.technology/portrait/small/88769-1555115568.jpg?lm=1,Safronov,Unknown,Russia,unknown,Krylya Sovetov Samara,Kaluga,Сафронов Виталий Анатольевич,Midfield - Attacking Midfield,"1,80 m",06.06.1973,124,26,12,0,15,1,0,13,25,10.031
Nikolay Osyanin,---,https://www.transfermarkt.us/nikolay-osyanin/profil/spieler/303024,https://img.a.transfermarkt.technology/portrait/small/303024-1634585588.jpg?lm=1,Osyanin,-,Russia,unknown,Krylya Sovetov Samara,"Sobolevskoe, Tatarstan Republic",Осянин Николай Викторович,Attack - Centre-Forward,"1,79 m",12.12.1941,122,20,1,0,0,0,0,6,14,10.337
Matthew Booth,Retired,https://www.transfermarkt.us/matthew-booth/profil/spieler/24985,https://img.a.transfermarkt.technology/portrait/small/s_24985_10680_2013_08_09_1.jpg?lm=1,Booth,14,South Africa,za,Krylya Sovetov Samara,"Fish Hoek, Western Cape",Matthew Paul Booth,Defender - Centre-Back,"1,98 m",14.03.1977,120,7,2,0,31,1,0,3,2,10.484
Anton Zinkovskiy,Krylya Sovetov Samara,https://www.transfermarkt.us/anton-zinkovskiy/profil/spieler/263962,https://img.a.transfermarkt.technology/portrait/small/263962-1739890927.png?lm=1,Zinkovskiy,-,Russia,unknown,Krylya Sovetov Samara,Novorossijsk,Зиньковский Антон Алексеевич,Attack - Left Winger,"1,75 m",14.04.1996,120,17,31,0,4,1,0,18,60,8.776
Ravil Valiev,Retired,https://www.transfermarkt.us/ravil-valiev/profil/spieler/492878,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Valiev,Unknown,Russia,unknown,Krylya Sovetov Samara,Unknown,Валиев Равиль Сабирзянович,Midfield,"1,77 m",20.10.1966,120,12,1,0,4,0,0,55,36,6.148
Nikolay Pozdnyakov,---,https://www.transfermarkt.us/nikolay-pozdnyakov/profil/spieler/835052,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pozdnyakov,Unknown,Russia,unknown,Krylya Sovetov Samara,Kuybyshev,Николай Иванович Поздняков,Midfield,Unknown,23.11.1927,118,2,0,1,0,0,0,2,5,10.374
Georgiy Zotov,FC Orenburg,https://www.transfermarkt.us/georgiy-zotov/profil/spieler/113235,https://img.a.transfermarkt.technology/portrait/small/113235-1722313022.png?lm=1,Zotov,Unknown,Russia,unknown,Krylya Sovetov Samara,Novosibirsk,Зотов Георгий Андреевич,Defender - Right-Back,"1,75 m",12.01.1990,118,5,8,0,14,0,0,44,21,7.256
Dinar Sharipov,Retired,https://www.transfermarkt.us/dinar-sharipov/profil/spieler/492879,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sharipov,Unknown,Russia,unknown,Krylya Sovetov Samara,Samara,Шарипов Динар Анварович,Midfield - Defensive Midfield,"1,72 m",15.09.1966,117,8,3,0,5,0,0,25,32,8.356
Valerjan Panfilov,Retired,https://www.transfermarkt.us/valerjan-panfilov/profil/spieler/835169,https://img.a.transfermarkt.technology/portrait/small/835169-1713948660.jpeg?lm=1,Panfilov,Unknown,Russia,unknown,Krylya Sovetov Samara,Kuybyshev,Валерьян Владимирович Панфилов,Midfield,N/A,03.10.1950,116,7,1,0,1,0,0,6,14,9.721
Andrey Rezantsev,Retired,https://www.transfermarkt.us/andrey-rezantsev/profil/spieler/493228,https://img.a.transfermarkt.technology/portrait/small/493228-1674667913.jpg?lm=1,Rezantsev,-,Uzbekistan,uz,Krylya Sovetov Samara,"Torez, Donetskaya Oblast",Резанцев Андрей Борисович,Defender - Centre-Back,"1,80 m",15.10.1965,116,2,1,0,20,0,2,7,9,9.538
Dmitriy Sinyakov,---,https://www.transfermarkt.us/dmitriy-sinyakov/profil/spieler/835106,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sinyakov,Unknown,Russia,unknown,Krylya Sovetov Samara,Voronezh,Синяков Дмитрий Егорович,Attack,Unknown,06.10.1921,115,26,0,0,0,0,0,5,9,9.866
Ivan Lomaev,Krylya Sovetov Samara,https://www.transfermarkt.us/ivan-lomaev/profil/spieler/421045,https://img.a.transfermarkt.technology/portrait/small/421045-1722144190.png?lm=1,Lomaev,24,Russia,unknown,Krylya Sovetov Samara,"Guryevsk, Kemerovo Region",Ломаев Иван Дмитриевич,Goalkeeper,"1,90 m",21.01.1999,114,0,0,0,14,0,0,1,3,10.128
Aleksandr Anyukov,Retired,https://www.transfermarkt.us/aleksandr-anyukov/profil/spieler/17749,https://img.a.transfermarkt.technology/portrait/small/17749-1569556407.png?lm=1,Anyukov,14,Russia,unknown,Krylya Sovetov Samara,Samara,Анюков Александр Геннадьевич,Defender - Right-Back,"1,78 m",28.09.1982,111,4,7,0,17,0,1,8,8,9.323
Andrey Rzhevtsev,---,https://www.transfermarkt.us/andrey-rzhevtsev/profil/spieler/774940,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Rzhevtsev,Unknown,Russia,unknown,Krylya Sovetov Samara,Unknown,Андрей Николаевич Ржевцев,Defender,Unknown,30.10.1910,107,4,0,0,0,0,0,0,2,9.595
Sergey Gribov,Retired,https://www.transfermarkt.us/sergey-gribov/profil/spieler/492873,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gribov,Unknown,Russia,unknown,Krylya Sovetov Samara,Unknown,Грибов Сергей Михайлович,Defender - Centre-Back,"1,80 m",17.05.1969,107,0,2,0,13,1,0,9,11,8.779
Boris Smyslov,---,https://www.transfermarkt.us/boris-smyslov/profil/spieler/732861,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Smyslov,Unknown,Russia,unknown,Krylya Sovetov Samara,Rostov Velikiyi,Борис Васильевич Смыслов,Attack,Unknown,25.12.1917,106,14,0,0,0,0,0,8,8,8.740
Evgeniy Savin,Retired,https://www.transfermarkt.us/evgeniy-savin/profil/spieler/36062,https://img.a.transfermarkt.technology/portrait/small/36062-1552638008.jpg?lm=1,Savin,21,Russia,unknown,Krylya Sovetov Samara,"Belozersk, Vologda Region",Савин Евгений Леонидович,Attack - Centre-Forward,"1,87 m",19.04.1984,103,23,6,1,12,1,0,25,36,6.877
Ruslan Adzhindzhal,Retired,https://www.transfermarkt.us/ruslan-adzhindzhal/profil/spieler/24118,https://img.a.transfermarkt.technology/portrait/small/24118-1637489777.png?lm=1,Adzhindzhal,-,Russia,unknown,Krylya Sovetov Samara,Sokhumi,Аджинджал Руслан Алексеевич,Midfield - Central Midfield,"1,68 m",22.06.1974,102,3,10,0,24,2,0,1,33,8.495
Arkadi Harutyunyan,Retired,https://www.transfermarkt.us/arkadi-harutyunyan/profil/spieler/304329,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Harutyunyan,Unknown,Armenia,am,Krylya Sovetov Samara,Baku,Արկադի Ավետիսի Հարությունյան,Defender,"1,80 m",20.12.1948,101,1,0,0,7,1,0,4,4,8.734
Patrick Ovie,Retired,https://www.transfermarkt.us/patrick-ovie/profil/spieler/25024,https://img.a.transfermarkt.technology/portrait/small/25024-1634714627.png?lm=1,Ovie,-,Nigeria,ng,Krylya Sovetov Samara,Lagos,Unknown,Defender - Centre-Back,"1,82 m",02.06.1978,101,2,1,0,20,0,0,2,12,8.596
Glenn Bijl,Krylya Sovetov Samara,https://www.transfermarkt.us/glenn-bijl/profil/spieler/203961,https://img.a.transfermarkt.technology/portrait/small/203961-1722144361.png?lm=1,Bijl,Unknown,Netherlands,nl,Krylya Sovetov Samara,Stadskanaal,Unknown,Defender - Right-Back,"1,79 m",13.07.1995,101,6,8,1,19,2,2,7,28,7.712
Mamuka Minashvili,Retired,https://www.transfermarkt.us/mamuka-minashvili/profil/spieler/510128,https://img.a.transfermarkt.technology/portrait/small/510128-1674676690.png?lm=1,Minashvili,Unknown,Georgia,ge,Krylya Sovetov Samara,Tiflis,მამუკა თეიმურის ძე მინაშვილი,Attack - Centre-Forward,"1,75 m",03.04.1971,101,12,6,0,5,0,0,45,47,4.858
Dmitriy Tsypchenko,Krylya Sovetov Samara,https://www.transfermarkt.us/dmitriy-tsypchenko/profil/spieler/421046,https://img.a.transfermarkt.technology/portrait/small/421046-1722144776.png?lm=1,Tsypchenko,9,Russia,unknown,Krylya Sovetov Samara,Voronezh,Цыпченко Дмитрий Олегович,Attack - Centre-Forward,"1,84 m",29.06.1999,100,16,8,1,9,1,0,54,34,4.178
Igor Gavrilov,Retired,https://www.transfermarkt.us/igor-gavrilov/profil/spieler/732663,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gavrilov,Unknown,Russia,unknown,Krylya Sovetov Samara,Unknown,Игорь Григорьевич Гаврилов,Defender - Right-Back,Unknown,30.05.1925,99,1,0,0,0,0,0,4,1,8.769
Aleksandr Kupriyanov,Retired,https://www.transfermarkt.us/aleksandr-kupriyanov/profil/spieler/835218,https://img.a.transfermarkt.technology/portrait/small/835218-1705085637.jpg?lm=1,Kupriyanov,-,Russia,unknown,Krylya Sovetov Samara,Kuybyshev,Александр Иванович Куприянов,Midfield - Central Midfield,"1,82 m",23.07.1952,99,3,0,0,5,0,0,12,6,8.048
Robertas Poskus,FK Sakuona-Plikiai,https://www.transfermarkt.us/robertas-poskus/profil/spieler/25030,https://img.a.transfermarkt.technology/portrait/small/25030-1477389873.jpg?lm=1,Poskus,11,Lithuania,lt,Krylya Sovetov Samara,Klaipėda,Robertas Poškus,Attack - Centre-Forward,N/A,05.05.1979,99,31,9,0,12,1,0,5,31,8.030
Sergey Marushko,Retired,https://www.transfermarkt.us/sergey-marushko/profil/spieler/492880,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Marushko,Unknown,Russia,unknown,Krylya Sovetov Samara,"Novoderevyankovskaya, Krasnodar Krai",Марушко Сергей Васильевич,Midfield,"1,86 m",24.05.1966,99,7,3,0,2,0,0,17,46,6.738
Evgeniy Konyukhov,Retired,https://www.transfermarkt.us/evgeniy-konyukhov/profil/spieler/117925,https://img.a.transfermarkt.technology/portrait/small/117925-1636036153.png?lm=1,Konyukhov,Unknown,Russia,unknown,Krylya Sovetov Samara,Murom,Конюхов Евгений Анатольевич,Goalkeeper,"1,88 m",21.11.1986,98,0,1,0,6,0,1,0,1,8.813
