name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Valeriy Shmarov,Retired,https://www.transfermarkt.us/valeriy-shmarov/profil/spieler/17278,https://img.a.transfermarkt.technology/portrait/small/17278-1514904587.jpg?lm=1,Shmarov,-,Russia,unknown,Fakel Voronezh,Voronezh,Шмаров Валерий Валентинович,Midfield - Attacking Midfield,N/A,23.02.1965,208,48,8,0,13,1,0,48,49,14.716
Vladimir Sokolov,Retired,https://www.transfermarkt.us/vladimir-sokolov/profil/spieler/843497,https://img.a.transfermarkt.technology/portrait/small/843497-1700751375.jpg?lm=1,Sokolov,Unknown,Russia,unknown,Fakel Voronezh,Gundorovka,Соколов Владимир Григорьевич,Midfield,"1,67 m",27.10.1952,205,9,0,0,1,0,0,29,41,15.813
Aleksey Morozov,Retired,https://www.transfermarkt.us/aleksey-morozov/profil/spieler/491609,https://img.a.transfermarkt.technology/portrait/small/491609-1674666187.jpg?lm=1,Morozov,Unknown,Russia,unknown,Fakel Voronezh,"Obninsk, Kaluga Region",Морозов Алексей Славиевич,Defender - Right-Back,"1,70 m",03.01.1966,201,1,1,0,24,1,1,6,10,17.398
Vyacheslav Murashkintsev,Retired,https://www.transfermarkt.us/vyacheslav-murashkintsev/profil/spieler/797293,https://img.a.transfermarkt.technology/portrait/small/797293-1700751428.jpg?lm=1,Murashkintsev,Unknown,Russia,unknown,Fakel Voronezh,Moskau,Вячеслав Юрьевич Мурашкинцев,Midfield,"1,74 m",18.03.1957,197,23,0,0,4,0,0,12,50,15.788
Radik Yamlikhanov,Retired,https://www.transfermarkt.us/radik-yamlikhanov/profil/spieler/134053,https://img.a.transfermarkt.technology/portrait/small/134053-1674665319.jpg?lm=1,Yamlikhanov,Unknown,Russia,unknown,Fakel Voronezh,"Karmaskaly, Bashkiria Republic",Ямлиханов Радик Рамильевич,Midfield - Central Midfield,"1,79 m",30.01.1968,194,12,4,0,33,0,1,16,41,15.585
Andrey Shashkin,Retired,https://www.transfermarkt.us/andrey-shashkin/profil/spieler/843695,https://img.a.transfermarkt.technology/portrait/small/843695-1700752629.jpeg?lm=1,Shashkin,Unknown,Russia,unknown,Fakel Voronezh,Unknown,Андрей Андреевич Шашкин,Defender,"1,76 m",03.09.1956,192,3,0,1,8,0,0,2,24,16.466
Viktor Pimushin,Retired,https://www.transfermarkt.us/viktor-pimushin/profil/spieler/520234,https://img.a.transfermarkt.technology/portrait/small/520234-1673624248.jpg?lm=1,Pimushin,Unknown,Russia,unknown,Fakel Voronezh,"Dzerzhinskiy, Moskau Oblast",Пимушин Виктор Юрьевич,Attack - Centre-Forward,N/A,29.04.1955,188,61,0,0,2,2,0,2,41,15.946
Vladimir Merovshchikov,Retired,https://www.transfermarkt.us/vladimir-merovshchikov/profil/spieler/811885,https://img.a.transfermarkt.technology/portrait/small/811885-1700753131.jpg?lm=1,Merovshchikov,Unknown,Russia,unknown,Fakel Voronezh,Krasnogvardeyskoe,Меровщиков Владимир Станиславович,Goalkeeper,"1,84 m",13.01.1956,186,0,0,0,0,0,0,5,12,16.340
Ilnur Alshin,Fakel Voronezh,https://www.transfermarkt.us/ilnur-alshin/profil/spieler/179973,https://img.a.transfermarkt.technology/portrait/small/179973-1722312495.png?lm=1,Alshin,-,Russia,unknown,Fakel Voronezh,Tyumen,Альшин Ильнур Туфикович,Midfield - Left Midfield,"1,75 m",31.08.1993,178,17,13,0,20,1,0,41,74,11.901
Aleksandr Kudryashov,Retired,https://www.transfermarkt.us/aleksandr-kudryashov/profil/spieler/49607,https://img.a.transfermarkt.technology/portrait/small/49607-1676299668.png?lm=1,Kudryashov,Unknown,Russia,unknown,Fakel Voronezh,Tambov,Кудряшов Александр Викторович,Defender - Centre-Back,"1,83 m",03.08.1974,172,1,0,1,31,1,0,30,14,13.152
Andrey Karpenko,Retired,https://www.transfermarkt.us/andrey-karpenko/profil/spieler/491653,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Karpenko,Unknown,Russia,unknown,Fakel Voronezh,"Balakovo, Saratov Region",Карпенко Андрей Иванович,Defender,"1,80 m",12.07.1966,161,0,0,0,3,0,1,11,8,13.645
Vladislav Masternoy,Chernomorets Novorossijsk,https://www.transfermarkt.us/vladislav-masternoy/profil/spieler/260676,https://img.a.transfermarkt.technology/portrait/small/260676-1722311794.png?lm=1,Masternoy,8,Russia,unknown,Fakel Voronezh,Pskov,Мастерной Владислав Романович,Defender - Right-Back,"1,79 m",17.11.1995,157,1,14,0,20,2,0,33,28,11.239
Oleg Osipov,Retired,https://www.transfermarkt.us/oleg-osipov/profil/spieler/843185,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Osipov,Unknown,Russia,unknown,Fakel Voronezh,Kaliningrad,Осипов Олег Владимирович,Defender,"1,82 m",19.08.1955,151,3,0,0,2,1,0,0,23,12.911
Viktor Losev,Retired,https://www.transfermarkt.us/viktor-losev/profil/spieler/146593,https://img.a.transfermarkt.technology/portrait/small/146593-1634651513.jpg?lm=1,Losev,-,Russia,unknown,Fakel Voronezh,"Murom, Vladimir Oblast",Лосев Виктор Васильевич,Defender - Right-Back,"1,70 m",25.01.1959,150,3,0,0,6,0,0,0,2,13.520
Anton Shipilov,Retired,https://www.transfermarkt.us/anton-shipilov/profil/spieler/524519,https://img.a.transfermarkt.technology/portrait/small/524519-1637084524.jpg?lm=1,Shipilov,-,Russia,unknown,Fakel Voronezh,Voronezh,Шипилов Антон Владимирович,Midfield,"1,82 m",07.03.1973,143,20,1,0,13,0,0,28,38,10.082
Mikhail Biryukov,Retired,https://www.transfermarkt.us/mikhail-biryukov/profil/spieler/238751,https://img.a.transfermarkt.technology/portrait/small/238751-1569595844.png?lm=1,Biryukov,Unknown,Russia,unknown,Fakel Voronezh,"Krivyanskaya, Rostov Region",Бирюков Михаил Петрович,Attack - Centre-Forward,"1,81 m",15.03.1987,141,44,7,0,8,0,1,32,75,9.378
Igor Neuchev,Retired,https://www.transfermarkt.us/igor-neuchev/profil/spieler/524516,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Neuchev,Unknown,Russia,unknown,Fakel Voronezh,Tambov,Неучев Игорь Николаевич,Midfield,"1,76 m",27.10.1974,123,8,1,0,12,0,0,65,25,6.193
Vyacheslav Churikov,---,https://www.transfermarkt.us/vyacheslav-churikov/profil/spieler/524518,https://img.a.transfermarkt.technology/portrait/small/524518-1740484109.jpeg?lm=1,Churikov,Unknown,Russia,unknown,Fakel Voronezh,Voronezh,Чуриков Вячеслав Дмитриевич,Midfield,"1,78 m",09.01.1970,122,8,1,0,11,0,0,21,23,8.936
Yuriy Kolesnikov,Retired,https://www.transfermarkt.us/yuriy-kolesnikov/profil/spieler/814566,https://img.a.transfermarkt.technology/portrait/small/814566-1708544417.jpg?lm=1,Kolesnikov,Unknown,Russia,unknown,Fakel Voronezh,Angarsk,Юрий Александрович Колесников,Midfield,"1,75 m",18.07.1961,122,5,0,0,1,0,0,39,46,7.348
Maksim Maksimov,Torpedo Moscow,https://www.transfermarkt.us/maksim-maksimov/profil/spieler/316296,https://img.a.transfermarkt.technology/portrait/small/316296-1720981430.png?lm=1,Maksimov,Unknown,Russia,unknown,Fakel Voronezh,Voronezh,Максимов Максим Сергеевич,Attack - Centre-Forward,"1,90 m",04.11.1995,121,39,5,0,15,0,0,52,53,6.257
Roman Akbashev,Chernomorets Novorossijsk,https://www.transfermarkt.us/roman-akbashev/profil/spieler/86097,https://img.a.transfermarkt.technology/portrait/small/86097-1609698639.png?lm=1,Akbashev,Unknown,Russia,unknown,Fakel Voronezh,"Sterlitamak, Bashkortostan",Акбашев Роман Радикович,Midfield - Attacking Midfield,"1,77 m",01.11.1991,120,22,22,0,34,0,0,14,32,9.448
Oleg Yelyshev,Retired,https://www.transfermarkt.us/oleg-yelyshev/profil/spieler/168697,https://img.a.transfermarkt.technology/portrait/small/168697-1591309105.jpg?lm=1,Yelyshev,Unknown,Russia,unknown,Fakel Voronezh,Kaliningrad,Елышев Олег Вячеславович,Midfield - Right Midfield,"1,81 m",30.05.1971,120,27,4,0,15,1,0,18,30,8.965
Khyzyr Appaev,Baltika Kaliningrad,https://www.transfermarkt.us/khyzyr-appaev/profil/spieler/217923,https://img.a.transfermarkt.technology/portrait/small/217923-1722312589.png?lm=1,Appaev,Unknown,Russia,unknown,Fakel Voronezh,Nalchik,Аппаев Хызыр Хакимович,Attack - Centre-Forward,"1,92 m",27.01.1990,119,10,19,0,22,0,0,19,56,8.672
Oleg Dmitriev,Volgar Astrakhan,https://www.transfermarkt.us/oleg-dmitriev/profil/spieler/397429,https://img.a.transfermarkt.technology/portrait/small/397429-1740646052.png?lm=1,Dmitriev,Unknown,Russia,unknown,Fakel Voronezh,"Vyazma, Smolensk Region",Дмитриев Олег Сергеевич,Midfield - Attacking Midfield,"1,80 m",18.11.1995,119,9,15,0,20,0,1,29,66,7.619
Valeriy Gorbach,---,https://www.transfermarkt.us/valeriy-gorbach/profil/spieler/520228,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gorbach,-,Tajikistan,tj,Fakel Voronezh,"Zarafshon, Uzbekistan SSR",Горбач Валерий Филиппович,Defender,"1,82 m",11.08.1968,118,6,0,2,14,0,0,2,0,10.520
Aleksandr Sautin,Retired,https://www.transfermarkt.us/aleksandr-sautin/profil/spieler/210206,https://img.a.transfermarkt.technology/portrait/small/210206-1609695884.png?lm=1,Sautin,Unknown,Russia,unknown,Fakel Voronezh,Moskau,Саутин Александр Юрьевич,Goalkeeper,"1,95 m",30.01.1988,117,0,0,0,8,0,0,4,2,10.288
Valerian Saveljev,Retired,https://www.transfermarkt.us/valerian-saveljev/profil/spieler/492524,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Saveljev,Unknown,Russia,unknown,Fakel Voronezh,Unknown,Савельев Валериан Борисович,Midfield,"1,80 m",22.10.1962,115,15,0,0,0,0,0,36,40,7.120
Vasiliy Cherov,Chernomorets Novorossijsk,https://www.transfermarkt.us/vasiliy-cherov/profil/spieler/300146,https://img.a.transfermarkt.technology/portrait/small/300146-1722311764.png?lm=1,Cherov,-,Russia,unknown,Fakel Voronezh,"Slavyansk-na-Kubani, Krasnodar Region",Черов Василий Сергеевич,Defender - Right-Back,"1,85 m",13.01.1996,109,4,9,3,7,0,0,25,23,7.594
Sergey Bozhin,Fakel Voronezh,https://www.transfermarkt.us/sergey-bozhin/profil/spieler/265282,https://img.a.transfermarkt.technology/portrait/small/265282-1722311631.png?lm=1,Bozhin,Unknown,Russia,unknown,Fakel Voronezh,Samara,Божин Сергей Витальевич,Defender - Centre-Back,"1,87 m",12.09.1994,108,6,4,2,22,0,0,4,5,9.348
Maksim Osipenko,FC Rostov,https://www.transfermarkt.us/maksim-osipenko/profil/spieler/293829,https://img.a.transfermarkt.technology/portrait/small/293829-1721922102.png?lm=1,Unknown,Unknown,Russia,unknown,Fakel Voronezh,Unknown,Unknown,Unknown,Unknown,16.05.1994,107,9,0,1,13,0,0,6,1,9.318
Ruslan Magal,FC Sochi,https://www.transfermarkt.us/ruslan-magal/profil/spieler/379637,https://img.a.transfermarkt.technology/portrait/small/379637-1724228956.png?lm=1,Magal,Unknown,Russia,unknown,Fakel Voronezh,Voronezh,Магаль Руслан Иванович,Defender - Right-Back,"1,72 m",24.09.1991,102,3,8,0,11,1,0,32,18,6.831
Vladimir Ponomarev,Retired,https://www.transfermarkt.us/vladimir-ponomarev/profil/spieler/856705,https://img.a.transfermarkt.technology/portrait/small/856705-1700752764.jpeg?lm=1,Ponomarev,Unknown,Russia,unknown,Fakel Voronezh,"Michurinsk, Tambov Region",Пономарёв Владимир Борисович,Defender - Centre-Back,"1,84 m",31.01.1957,102,0,0,0,2,0,0,33,12,6.395
Sergey Bryzgalov,Fakel Voronezh,https://www.transfermarkt.us/sergey-bryzgalov/profil/spieler/137179,https://img.a.transfermarkt.technology/portrait/small/137179-1722311833.png?lm=1,Bryzgalov,13,Russia,unknown,Fakel Voronezh,"Pavlovo, Nizhniy Novgorod Region",Брызгалов Сергей Владимирович,Defender - Centre-Back,"1,82 m",15.11.1992,92,5,3,0,16,2,0,12,11,6.968
Igor Lyakhov,Retired,https://www.transfermarkt.us/igor-lyakhov/profil/spieler/782380,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lyakhov,Unknown,Russia,unknown,Fakel Voronezh,Voronezh,Игорь Владимирович Ляхов,Attack,"1,77 m",13.12.1968,92,22,0,0,1,0,0,17,31,6.646
Oleg Zhevachenko,Retired,https://www.transfermarkt.us/oleg-zhevachenko/profil/spieler/524689,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zhevachenko,Unknown,Ukraine,ua,Fakel Voronezh,Unknown,Жеваченко Олег Олексійович,Attack,"1,72 m",23.11.1972,91,15,1,0,5,0,0,51,22,4.130
Evgeniy Zaytsev,Retired,https://www.transfermarkt.us/evgeniy-zaytsev/profil/spieler/520232,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zaytsev,Unknown,Russia,unknown,Fakel Voronezh,Voronezh,Зайцев Евгений Викторович,Attack - Centre-Forward,"1,83 m",18.03.1968,90,7,0,0,4,0,0,35,14,5.617
Aleksey Mikhalev,Retired,https://www.transfermarkt.us/aleksey-mikhalev/profil/spieler/88006,https://img.a.transfermarkt.technology/portrait/small/88006-1476294792.jpg?lm=1,Mikhalev,Unknown,Russia,unknown,Fakel Voronezh,Tambov,Михалёв Алексей Николаевич,Defender - Centre-Back,"1,88 m",18.09.1983,87,7,0,0,16,0,1,3,9,7.417
Andrey Mendel,Baltika Kaliningrad,https://www.transfermarkt.us/andrey-mendel/profil/spieler/230536,https://img.a.transfermarkt.technology/portrait/small/230536-1690394757.png?lm=1,Mendel,Unknown,Russia,unknown,Fakel Voronezh,"Krasnoselskoe, Krasnodar Region",Мендель Андрей Семёнович,Midfield - Defensive Midfield,"1,86 m",17.04.1995,84,4,2,0,23,0,0,17,20,5.923
Vitali Elsukov,Retired,https://www.transfermarkt.us/vitali-elsukov/profil/spieler/524514,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Elsukov,Unknown,Russia,unknown,Fakel Voronezh,"Protvino,Serpukhovskiy Region",Елсуков Виталий Николаевич,Midfield,"1,72 m",02.10.1973,83,2,0,0,5,0,0,27,19,5.032
Dmitriy Prokopenko,Retired,https://www.transfermarkt.us/dmitriy-prokopenko/profil/spieler/88618,https://img.a.transfermarkt.technology/portrait/small/88618-1676023048.jpg?lm=1,Prokopenko,Unknown,Russia,unknown,Fakel Voronezh,Moskau,Прокопенко Дмитрий Анатольевич,Attack - Centre-Forward,"1,88 m",24.05.1972,82,18,6,0,9,0,0,4,42,6.175
Irakliy Kvekveskiri,Fakel Voronezh,https://www.transfermarkt.us/irakliy-kvekveskiri/profil/spieler/125755,https://img.a.transfermarkt.technology/portrait/small/125755-1722312031.png?lm=1,Kvekveskiri,-,Russia,unknown,Fakel Voronezh,"Ochamchire, Georgian SSR",Квеквескири Ираклий Анатольевич,Midfield - Defensive Midfield,"1,78 m",12.03.1990,81,3,2,0,25,0,0,9,27,6.221
Olegs Karavajevs,---,https://www.transfermarkt.us/olegs-karavajevs/profil/spieler/116846,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Karavajevs,-,Latvia,lv,Fakel Voronezh,Barnaul,Караваев Олег Борисович,Goalkeeper,N/A,13.02.1961,80,0,0,0,1,0,0,0,2,7.175
Andrey Prokhorov,Retired,https://www.transfermarkt.us/andrey-prokhorov/profil/spieler/491631,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Prokhorov,Unknown,Russia,unknown,Fakel Voronezh,Unknown,Прохоров Андрей Владимирович,Defender,"1,82 m",28.09.1965,80,3,0,0,10,0,0,6,8,6.679
Viktor Vashchenko,Retired,https://www.transfermarkt.us/viktor-vashchenko/profil/spieler/514054,https://img.a.transfermarkt.technology/portrait/small/514054-1676008130.jpeg?lm=1,Vashchenko,Unknown,Russia,unknown,Fakel Voronezh,Belgorod,Ващенко Виктор Павлович,Defender,N/A,17.02.1965,80,1,0,0,4,0,0,14,8,5.978
Mikhail Bagaev,Retired,https://www.transfermarkt.us/mikhail-bagaev/profil/spieler/61953,https://img.a.transfermarkt.technology/portrait/small/61953-1567144612.png?lm=1,Bagaev,Unknown,Russia,unknown,Fakel Voronezh,Kirov,Багаев Михаил Николаевич,Defender - Right-Back,"1,78 m",28.02.1985,78,0,3,1,7,0,0,1,9,6.834
Aleksandr Abroskin,Retired,https://www.transfermarkt.us/aleksandr-abroskin/profil/spieler/186855,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Abroskin,Unknown,Russia,unknown,Fakel Voronezh,Rostov-na-Donu,Аброскин Александр Александрович,Attack - Centre-Forward,"1,84 m",23.04.1987,78,13,1,0,9,0,0,23,40,4.659
Andrey Shiryaev,---,https://www.transfermarkt.us/andrey-shiryaev/profil/spieler/807644,https://img.a.transfermarkt.technology/portrait/small/807644-1700809647.jpg?lm=1,Shiryaev,Unknown,Russia,unknown,Fakel Voronezh,Moskau,Ширяев Андрей Михайлович,Goalkeeper,"1,92 m",26.04.1957,77,0,0,0,0,0,0,6,5,6.334
Boris Nikitin,Retired,https://www.transfermarkt.us/boris-nikitin/profil/spieler/515504,https://img.a.transfermarkt.technology/portrait/small/515504-1676007273.jpeg?lm=1,Nikitin,Unknown,Russia,unknown,Fakel Voronezh,St. Petersburg,Никитин Борис Юрьевич,Attack,"1,70 m",11.08.1967,76,14,0,0,1,0,0,11,14,5.925
Eduard Koptilyi,Retired,https://www.transfermarkt.us/eduard-koptilyi/profil/spieler/515725,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Koptilyi,Unknown,Russia,unknown,Fakel Voronezh,Unknown,Коптилый Эдуард Петрович,Defender - Centre-Back,"1,87 m",09.07.1969,76,13,0,1,5,0,0,6,22,5.917
Valeriy Gorodov,Retired,https://www.transfermarkt.us/valeriy-gorodov/profil/spieler/510192,https://img.a.transfermarkt.technology/portrait/small/510192-1674483451.jpg?lm=1,Gorodov,-,Ukraine,ua,Fakel Voronezh,Belgorod,Городов Валерій Васильович,Goalkeeper,"1,80 m",14.02.1961,75,0,0,0,3,0,1,0,3,6.622
Aleksandr Gorin,Retired,https://www.transfermarkt.us/aleksandr-gorin/profil/spieler/15579,https://img.a.transfermarkt.technology/portrait/small/15579-1637068579.png?lm=1,Gorin,-,Russia,unknown,Fakel Voronezh,"Bereznyagovka, Lipetsk Oblast",Горин Александр Владимирович,Defender - Left-Back,"1,81 m",07.01.1981,75,1,1,0,14,0,0,2,2,6.542
Oleg Safronov,Retired,https://www.transfermarkt.us/oleg-safronov/profil/spieler/520227,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Safronov,Unknown,Russia,unknown,Fakel Voronezh,Voronezh,Сафронов Олег Александрович,Defender,"1,78 m",24.02.1967,75,1,0,0,3,0,1,4,2,6.379
Oleg Kastornyi,Retired,https://www.transfermarkt.us/oleg-kastornyi/profil/spieler/305473,https://img.a.transfermarkt.technology/portrait/small/305473-1676385362.jpeg?lm=1,Kastornyi,-,Ukraine,ua,Fakel Voronezh,Kharkiv,Касторний Олег Вікторович,Defender,"1,78 m",29.08.1970,75,0,1,0,12,0,1,3,6,6.253
Aleksandr Filimonov,Retired,https://www.transfermarkt.us/aleksandr-filimonov/profil/spieler/25651,https://img.a.transfermarkt.technology/portrait/small/25651-1555664575.png?lm=1,Filimonov,12,Russia,unknown,Fakel Voronezh,Yoshkar-Ola,Филимонов Александр Владимирович,Goalkeeper,"1,93 m",15.10.1973,71,0,0,0,1,0,1,1,1,6.325
Vladimir Eremeev,Retired,https://www.transfermarkt.us/vladimir-eremeev/profil/spieler/186164,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Eremeev,Unknown,Russia,unknown,Fakel Voronezh,Voronezh,Еремеев Владимир Егорович,Midfield - Central Midfield,"1,78 m",21.11.1988,71,10,1,0,10,0,1,12,27,4.944
Andrey Murnin,Retired,https://www.transfermarkt.us/andrey-murnin/profil/spieler/61959,https://img.a.transfermarkt.technology/portrait/small/61959-1619962716.png?lm=1,Murnin,Unknown,Russia,unknown,Fakel Voronezh,Saratov,Мурнин Андрей Александрович,Midfield - Central Midfield,"1,78 m",11.05.1985,70,6,12,0,6,0,0,6,19,5.647
Boris Vostrosablin,Retired,https://www.transfermarkt.us/boris-vostrosablin/profil/spieler/169068,https://img.a.transfermarkt.technology/portrait/small/169068-1706208454.jpg?lm=1,Vostrosablin,-,Russia,unknown,Fakel Voronezh,Moskau,Востросаблин Борис Александрович,Defender - Centre-Back,"1,86 m",07.10.1968,69,7,0,0,4,0,0,14,3,5.062
Aslan Dashaev,Kuban Holding Pavlovskaya,https://www.transfermarkt.us/aslan-dashaev/profil/spieler/104462,https://img.a.transfermarkt.technology/portrait/small/104462-1743143112.png?lm=1,Dashaev,Unknown,Russia,unknown,Fakel Voronezh,Grozny,Дашаев Аслан Абдусалаевич,Defender - Centre-Back,"1,83 m",19.02.1989,68,7,0,1,9,0,1,2,3,5.826
Aleksey Ivanov,Retired,https://www.transfermarkt.us/aleksey-ivanov/profil/spieler/38682,https://img.a.transfermarkt.technology/portrait/small/38682-1674664706.png?lm=1,Ivanov,-,Russia,unknown,Fakel Voronezh,Saratov,Иванов Алексей Владимирович,Midfield - Right Midfield,"1,75 m",01.09.1981,68,12,0,0,4,0,0,2,8,5.788
Vladimir Zinich,Retired,https://www.transfermarkt.us/vladimir-zinich/profil/spieler/524525,https://img.a.transfermarkt.technology/portrait/small/524525-1676208558.jpg?lm=1,Zinich,Unknown,Russia,unknown,Fakel Voronezh,Kirov Oblast,Зинич Владимир Николаевич,Attack - Centre-Forward,"1,80 m",27.09.1968,68,20,0,0,4,0,0,26,17,4.100
Andrey Samorukov,Retired,https://www.transfermarkt.us/andrey-samorukov/profil/spieler/132766,https://img.a.transfermarkt.technology/portrait/small/132766-1591307352.jpg?lm=1,Samorukov,Unknown,Russia,unknown,Fakel Voronezh,Moskau,Саморуков Андрей Николаевич,Goalkeeper,"1,88 m",30.05.1970,67,0,0,0,0,0,0,3,1,5.784
Andrey Gordeev,Retired,https://www.transfermarkt.us/andrey-gordeev/profil/spieler/231350,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gordeev,Unknown,Russia,unknown,Fakel Voronezh,Moskau,Гордеев Андрей Львович,Defender - Centre-Back,"1,83 m",01.04.1975,67,1,0,1,4,1,1,6,4,5.557
Denis Klopkov,Orgenergostroy Dimitrovgrad,https://www.transfermarkt.us/denis-klopkov/profil/spieler/73931,https://img.a.transfermarkt.technology/portrait/small/73931-1567433519.png?lm=1,Klopkov,Unknown,Russia,unknown,Fakel Voronezh,Uljanovsk,Клопков Денис Николаевич,Midfield - Central Midfield,"1,69 m",04.03.1986,66,8,0,0,11,1,0,1,3,5.738
Aleksey Alyakrinskiy,Retired,https://www.transfermarkt.us/aleksey-alyakrinskiy/profil/spieler/231398,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Alyakrinskiy,Unknown,Russia,unknown,Fakel Voronezh,Moskau,Алякринский Алексей Александрович,Defender - Centre-Back,"1,89 m",22.11.1976,66,0,0,0,10,0,0,3,5,5.525
