name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Shapi Suleymanov,Sporting Kansas City,https://www.transfermarkt.us/shapi-suleymanov/profil/spieler/335725,https://img.a.transfermarkt.technology/portrait/small/335725-1741026671.jpg?lm=1,Suleymanov,11,Russia,unknown,FC Krasnodar,Makhachkala,"Magomed-Shapi Suleymanov, Сулейманов Магомед-Шапи Камильевич",Attack - Right Winger,"1,71 m",16.12.1999,124,23,8,0,15,0,0,86,20,4.537
Fedor Smolov,FC Krasnodar,https://www.transfermarkt.us/fedor-smolov/profil/spieler/50355,https://img.a.transfermarkt.technology/portrait/small/50355-1721636139.png?lm=1,Smolov,9,Russia,unknown,FC Krasnodar,Saratov,Смолов Фёдор Михайлович,Attack - Centre-Forward,"1,87 m",09.02.1990,123,68,23,0,17,0,0,23,22,9.070
Vitaliy Kaleshin,Retired,https://www.transfermarkt.us/vitaliy-kaleshin/profil/spieler/25856,https://img.a.transfermarkt.technology/portrait/small/25856-1487262398.jpg?lm=1,Kaleshin,Unknown,Russia,unknown,FC Krasnodar,Krasnodar,Калешин Виталий Игоревич,Defender - Right-Back,"1,73 m",03.10.1980,119,3,15,0,21,0,0,4,21,9.710
Kaio,FC Krasnodar,https://www.transfermarkt.us/kaio/profil/spieler/523363,https://img.a.transfermarkt.technology/portrait/small/523363-1721724314.png?lm=1,Kaio,Unknown,Brazil,br,FC Krasnodar,Araraquara (SP),Unknown,Defender - Centre-Back,"1,86 m",18.09.1995,117,3,1,0,18,4,0,9,13,9.375
Ricardo Laborde,Retired,https://www.transfermarkt.us/ricardo-laborde/profil/spieler/72458,https://img.a.transfermarkt.technology/portrait/small/72458-1436273545.jpg?lm=1,Laborde,21,Colombia,co,FC Krasnodar,Cartagena,Ricardo Alexis Laborde León,Attack - Right Winger,"1,74 m",16.02.1988,116,19,18,0,29,1,1,81,29,4.385
Aleksandr Chernikov,FC Krasnodar,https://www.transfermarkt.us/aleksandr-chernikov/profil/spieler/432112,https://img.a.transfermarkt.technology/portrait/small/432112-1632564318.png?lm=1,Chernikov,6,Russia,unknown,FC Krasnodar,"Vyselki, Krasnodar Region",Черников Александр Евгеньевич,Midfield - Defensive Midfield,"1,84 m",01.02.2000,113,6,4,0,33,3,1,26,34,7.518
Nikita Krivtsov,FC Krasnodar,https://www.transfermarkt.us/nikita-krivtsov/profil/spieler/746180,https://img.a.transfermarkt.technology/portrait/small/746180-1721724464.png?lm=1,Krivtsov,-,Russia,unknown,FC Krasnodar,"Volodarsk, Nizhny Novgorod Oblast",Кривцов Никита Сергеевич,Midfield - Attacking Midfield,"1,86 m",18.08.2002,110,16,6,1,15,0,0,38,49,6.090
Jhon Córdoba,FC Krasnodar,https://www.transfermarkt.us/jhon-cordoba/profil/spieler/185245,https://img.a.transfermarkt.technology/portrait/small/185245-1721724504.png?lm=1,Córdoba,9,Colombia,co,FC Krasnodar,Istmina,Jhon Andrés Córdoba Copete,Attack - Centre-Forward,"1,88 m",11.05.1993,107,55,25,0,18,1,2,13,23,8.367
Andrey Sinitsyn,Retired,https://www.transfermarkt.us/andrey-sinitsyn/profil/spieler/106196,https://img.a.transfermarkt.technology/portrait/small/106196-1634221019.png?lm=1,Sinitsyn,Unknown,Russia,unknown,FC Krasnodar,"Krasnokamensk, Zabaykalsky Kraiy",Синицын Андрей Алексеевич,Goalkeeper,"1,96 m",23.06.1988,103,0,1,0,5,0,0,4,0,9.186
Odil Akhmedov,Retired,https://www.transfermarkt.us/odil-akhmedov/profil/spieler/63606,https://img.a.transfermarkt.technology/portrait/small/63606-1483347799.jpg?lm=1,Akhmedov,9,Uzbekistan,uz,FC Krasnodar,Namangan,Ахмедов Одил Алимжанович,Midfield - Central Midfield,"1,81 m",25.11.1987,101,7,14,0,7,0,0,15,39,7.317
Nikolay Markov,Retired,https://www.transfermarkt.us/nikolay-markov/profil/spieler/89088,https://img.a.transfermarkt.technology/portrait/small/89088-1635837341.png?lm=1,Markov,-,Russia,unknown,FC Krasnodar,Tashkent,Марков Николай Валерьевич,Defender - Right-Back,"1,78 m",20.04.1985,96,3,5,0,21,0,0,15,13,7.383
Márcio Abreu,Retired,https://www.transfermarkt.us/marcio-abreu/profil/spieler/14118,https://img.a.transfermarkt.technology/portrait/small/14118-1674677463.png?lm=1,Abreu,Unknown,Portugal,pt,FC Krasnodar,Funchal,Márcio Nuno Ornelas Abreu,Midfield - Central Midfield,"1,70 m",25.04.1980,95,9,5,0,19,0,0,14,39,6.877
Olakunle Olusegun,FC Krasnodar,https://www.transfermarkt.us/olakunle-olusegun/profil/spieler/666616,https://img.a.transfermarkt.technology/portrait/small/666616-1652945115.png?lm=1,Olusegun,7,Nigeria,ng,FC Krasnodar,"llorin, Kwara",Olakunle Junior Olusegun,Attack - Left Winger,"1,67 m",23.04.2002,93,10,8,0,7,1,0,32,33,5.567
Artur Jedrzejczyk,Legia Warszawa,https://www.transfermarkt.us/artur-jedrzejczyk/profil/spieler/42401,https://img.a.transfermarkt.technology/portrait/small/42401-1677703217.png?lm=1,Jedrzejczyk,3,Poland,pl,FC Krasnodar,Dębica,Artur Jędrzejczyk,Defender - Centre-Back,"1,89 m",04.11.1987,91,2,7,0,16,1,1,4,5,7.892
Andrey Mikheev,Retired,https://www.transfermarkt.us/andrey-mikheev/profil/spieler/100193,https://img.a.transfermarkt.technology/portrait/small/100193-1637228947.png?lm=1,Mikheev,-,Russia,unknown,FC Krasnodar,Rostov-na-Donu,Михеев Андрей Васильевич,Midfield - Attacking Midfield,"1,83 m",01.07.1987,90,15,13,0,14,3,0,21,32,6.340
Ragnar Sigurdsson,Retired,https://www.transfermarkt.us/ragnar-sigurdsson/profil/spieler/46478,https://img.a.transfermarkt.technology/portrait/small/46478-1612035073.png?lm=1,Sigurdsson,6,Iceland,is,FC Krasnodar,Reykjavík,Ragnar Sigurðsson,Defender - Centre-Back,"1,87 m",19.06.1986,86,4,3,0,13,0,1,5,1,7.373
Vladimir Tatarchuk,Retired,https://www.transfermarkt.us/vladimir-tatarchuk/profil/spieler/54315,https://img.a.transfermarkt.technology/portrait/small/54315-1588873749.png?lm=1,Tatarchuk,-,Russia,unknown,FC Krasnodar,Moskau,Татарчук Владимир Владимирович,Midfield - Right Midfield,"1,69 m",20.09.1987,86,9,3,0,8,0,0,38,19,4.712
Aleksey Ionov,Retired,https://www.transfermarkt.us/aleksey-ionov/profil/spieler/55356,https://img.a.transfermarkt.technology/portrait/small/55356-1724338350.png?lm=1,Ionov,20,Russia,unknown,FC Krasnodar,"Kingisepp, Leningrad Oblast",Ионов Алексей Сергеевич,Attack - Right Winger,"1,77 m",18.02.1989,85,13,10,1,6,0,0,16,46,5.805
João Batxi,FC Krasnodar,https://www.transfermarkt.us/joao-batxi/profil/spieler/514256,https://img.a.transfermarkt.technology/portrait/small/514256-1675329670.png?lm=1,João Batxi,21,Angola,ao,FC Krasnodar,Sintra,Unknown,Attack - Left Winger,"1,74 m",01.05.1998,83,8,10,0,13,0,0,20,51,5.334
Evgeniy Shipitsin,Retired,https://www.transfermarkt.us/evgeniy-shipitsin/profil/spieler/25916,https://img.a.transfermarkt.technology/portrait/small/25916-1571319199.png?lm=1,Shipitsin,-,Russia,unknown,FC Krasnodar,Perm,Шипицин Евгений Фёдорович,Midfield - Central Midfield,"1,77 m",16.01.1985,83,13,4,0,11,1,0,27,34,4.848
Kristoffer Olsson,FC Midtjylland,https://www.transfermarkt.us/kristoffer-olsson/profil/spieler/193592,https://img.a.transfermarkt.technology/portrait/small/193592-1574609450.png?lm=1,Olsson,20,Sweden,se,FC Krasnodar,Vrinnevi,Mats Kristoffer Olsson,Midfield - Central Midfield,"1,80 m",30.06.1995,80,4,7,0,21,0,0,20,29,5.333
Tonny Vilhena,Alanyaspor,https://www.transfermarkt.us/tonny-vilhena/profil/spieler/182581,https://img.a.transfermarkt.technology/portrait/small/182581-1741083980.jpg?lm=1,Vilhena,18,Netherlands,nl,FC Krasnodar,Maassluis,Tonny Emílio Trindade de Vilhena,Midfield - Central Midfield,"1,75 m",03.01.1995,79,9,8,1,20,0,1,11,18,6.042
Uros Spajic,Beijing Guoan,https://www.transfermarkt.us/uros-spajic/profil/spieler/160222,https://img.a.transfermarkt.technology/portrait/small/160222-1694785664.jpg?lm=1,Spajic,4,Serbia,rs,FC Krasnodar,Belgrade,Урош Спајић,Defender - Centre-Back,"1,88 m",13.02.1993,76,2,2,1,23,0,1,3,6,6.476
Sergey Volkov,Zenit St. Petersburg,https://www.transfermarkt.us/sergey-volkov/profil/spieler/520060,https://img.a.transfermarkt.technology/portrait/small/520060-1721722796.png?lm=1,Volkov,28,Russia,unknown,FC Krasnodar,Chita,Волков Сергей Евгеньевич,Defender - Right-Back,"1,82 m",09.09.2002,73,2,8,1,6,1,0,15,23,5.247
Stanislav Kritsyuk,Without Club,https://www.transfermarkt.us/stanislav-kritsyuk/profil/spieler/98547,https://img.a.transfermarkt.technology/portrait/small/98547-1710240094.jpg?lm=1,Kritsyuk,29,Russia,unknown,FC Krasnodar,"Togliatti, Samara Region",Unknown,Goalkeeper,"1,92 m",01.12.1990,72,0,0,0,0,0,0,0,3,6.408
Evgeniy Kaleshin,Retired,https://www.transfermarkt.us/evgeniy-kaleshin/profil/spieler/36008,https://img.a.transfermarkt.technology/portrait/small/36008-1671440642.png?lm=1,Kaleshin,Unknown,Russia,unknown,FC Krasnodar,"Maikop, Krasnodar Region",Калешин Евгений Игоревич,Defender - Left-Back,"1,73 m",20.06.1978,71,13,1,0,9,1,0,0,1,6.428
Dusan Andjelkovic,Retired,https://www.transfermarkt.us/dusan-andjelkovic/profil/spieler/35964,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Andjelkovic,3,Serbia,rs,FC Krasnodar,Kraljevo,Душан Анђелковић,Defender - Left-Back,"1,72 m",15.06.1982,71,1,3,0,10,1,0,7,4,5.855
Aleksandr Oleynik,Retired,https://www.transfermarkt.us/aleksandr-oleynik/profil/spieler/60201,https://img.a.transfermarkt.technology/portrait/small/60201-1676299495.png?lm=1,Oleynik,Unknown,Russia,unknown,FC Krasnodar,"Tysyachnyi, Krasnodar Region",Олейник Александр Александрович,Attack - Right Winger,"1,77 m",01.01.1982,70,2,3,0,12,0,0,17,35,4.658
Kevin Lenini,FC Krasnodar,https://www.transfermarkt.us/kevin-lenini/profil/spieler/544586,https://img.a.transfermarkt.technology/portrait/small/544586-1662643079.png?lm=1,Lenini,6,Cape Verde,unknown,FC Krasnodar,Praia,Kevin Lenini Gonçalves Pereira de Pina,Midfield - Defensive Midfield,"1,81 m",27.01.1997,70,5,1,0,11,0,0,20,23,4.315
Dmitriy Stotskiy,FC Ufa,https://www.transfermarkt.us/dmitriy-stotskiy/profil/spieler/124700,https://img.a.transfermarkt.technology/portrait/small/124700-1574609338.png?lm=1,Stotskiy,24,Russia,unknown,FC Krasnodar,Kaliningrad,Стоцкий Дмитрий Валерьевич,Defender - Right-Back,"1,71 m",01.12.1989,68,2,4,0,10,0,0,25,16,3.831
Egor Sorokin,Kairat Almaty,https://www.transfermarkt.us/egor-sorokin/profil/spieler/288721,https://img.a.transfermarkt.technology/portrait/small/288721-1740251404.png?lm=1,Sorokin,4,Russia,unknown,FC Krasnodar,St. Petersburg,Сорокин Егор Андреевич,Defender - Centre-Back,"1,91 m",04.11.1995,67,0,3,0,12,1,1,11,1,5.194
Mihajlo Banjac,FK TSC Backa Topola,https://www.transfermarkt.us/mihajlo-banjac/profil/spieler/585082,https://img.a.transfermarkt.technology/portrait/small/585082-1658592193.png?lm=1,Banjac,Unknown,Serbia,rs,FC Krasnodar,Novi Sad,Михајло Бањац,Midfield - Central Midfield,"1,86 m",10.11.1999,65,3,8,0,9,0,0,31,23,3.252
Nemanja Tubic,Retired,https://www.transfermarkt.us/nemanja-tubic/profil/spieler/46706,https://img.a.transfermarkt.technology/portrait/small/46706-1554281555.png?lm=1,Tubic,-,Serbia,rs,FC Krasnodar,Belgrad,Немања Тубић,Defender - Centre-Back,"1,89 m",08.04.1984,64,1,3,0,9,0,1,6,4,5.383
Daniil Utkin,Akhmat Grozny,https://www.transfermarkt.us/daniil-utkin/profil/spieler/375667,https://img.a.transfermarkt.technology/portrait/small/375667-1721922867.png?lm=1,Utkin,18,Russia,unknown,FC Krasnodar,"Aksay, Rostov Oblast",Уткин Даниил Павлович,Midfield - Central Midfield,"1,83 m",12.10.1999,64,7,3,0,5,0,0,34,25,2.802
Igor Smolnikov,Retired,https://www.transfermarkt.us/igor-smolnikov/profil/spieler/46635,https://img.a.transfermarkt.technology/portrait/small/46635-1675874948.png?lm=1,Smolnikov,19,Russia,unknown,FC Krasnodar,"Kamensk-Uralsk, Sverdlovsk Region",Смольников Игорь Александрович,Defender - Right-Back,"1,79 m",08.08.1988,63,0,4,0,13,1,0,9,7,4.738
Marcus Berg,Retired,https://www.transfermarkt.us/marcus-berg/profil/spieler/30418,https://img.a.transfermarkt.technology/portrait/small/30418-1574609686.png?lm=1,Berg,9,Sweden,se,FC Krasnodar,Torsby,Bengt Erik Marcus Berg,Attack - Centre-Forward,"1,84 m",17.08.1986,63,22,9,0,12,0,1,11,31,4.540
Rémy Cabella,LOSC Lille,https://www.transfermarkt.us/remy-cabella/profil/spieler/113707,https://img.a.transfermarkt.technology/portrait/small/113707-1666690101.jpg?lm=1,Cabella,7,France,fr,FC Krasnodar,Ajaccio,Rémy Joseph Cabella,Midfield - Attacking Midfield,"1,72 m",08.03.1990,62,17,11,0,6,1,1,11,28,4.192
Nikola Drincic,Retired,https://www.transfermarkt.us/nikola-drincic/profil/spieler/35989,https://img.a.transfermarkt.technology/portrait/small/35989-1596787794.jpg?lm=1,Drincic,18,Montenegro,me,FC Krasnodar,Belgrad,Hикoлa Дpинчић,Midfield - Defensive Midfield,"1,81 m",07.09.1984,61,3,9,0,15,0,0,1,6,5.331
Ilzat Akhmetov,Zenit St. Petersburg,https://www.transfermarkt.us/ilzat-akhmetov/profil/spieler/334440,https://img.a.transfermarkt.technology/portrait/small/334440-1721723558.png?lm=1,Akhmetov,24,Russia,unknown,FC Krasnodar,Bishkek,Ахметов Ильзат Тоглокович,Midfield - Attacking Midfield,"1,73 m",31.12.1997,61,7,8,0,6,0,0,32,21,2.787
Denis Pchelintsev,Retired,https://www.transfermarkt.us/denis-pchelintsev/profil/spieler/60202,https://img.a.transfermarkt.technology/portrait/small/60202-1454512882.jpg?lm=1,Pchelintsev,Unknown,Russia,unknown,FC Krasnodar,Volgograd,Пчелинцев Денис Юрьевич,Goalkeeper,"1,90 m",01.12.1979,60,0,0,0,3,0,1,1,1,5.306
Andriy Dykan,Retired,https://www.transfermarkt.us/andriy-dykan/profil/spieler/25850,https://img.a.transfermarkt.technology/portrait/small/25850-1636113036.png?lm=1,Dykan,23,Ukraine,ua,FC Krasnodar,Kharkiv,Дикань Андрей Александрович,Goalkeeper,"1,92 m",16.07.1977,59,0,0,0,3,0,0,0,1,5.229
Aleksandre Amisulashvili,Retired,https://www.transfermarkt.us/aleksandre-amisulashvili/profil/spieler/16095,https://img.a.transfermarkt.technology/portrait/small/16095-1556808879.png?lm=1,Amisulashvili,5,Georgia,ge,FC Krasnodar,Telavi,ალექსანდრე ამისულაშვილი,Defender - Centre-Back,"1,88 m",20.08.1982,57,1,3,1,10,0,0,4,2,4.729
Moses David Cobnan,FC Krasnodar,https://www.transfermarkt.us/moses-david-cobnan/profil/spieler/911232,https://img.a.transfermarkt.technology/portrait/small/911232-1721724548.png?lm=1,Cobnan,Unknown,Nigeria,ng,FC Krasnodar,Unknown,Unknown,Attack - Right Winger,"1,78 m",10.09.2002,57,6,6,0,7,0,0,30,23,2.309
Sergey Miroshnichenko,Retired,https://www.transfermarkt.us/sergey-miroshnichenko/profil/spieler/59177,https://img.a.transfermarkt.technology/portrait/small/59177-1567433276.png?lm=1,Miroshnichenko,Unknown,Russia,unknown,FC Krasnodar,"Tulskiy, Adygeya Republic",Мирошниченко Сергей Николаевич,Defender - Centre-Back,"1,82 m",18.07.1982,55,4,2,0,11,0,0,2,7,4.632
Júnior Alonso,Clube Atlético Mineiro,https://www.transfermarkt.us/junior-alonso/profil/spieler/273000,https://img.a.transfermarkt.technology/portrait/small/273000-1675329607.png?lm=1,Alonso,4,Paraguay,py,FC Krasnodar,Asunción,Júnior Osmar Ignacio Alonso Mujica,Defender - Centre-Back,"1,85 m",09.02.1993,54,1,3,0,7,0,0,2,2,4.676
Lucas Olaza,FC Krasnodar,https://www.transfermarkt.us/lucas-olaza/profil/spieler/216240,https://img.a.transfermarkt.technology/portrait/small/216240-1692083558.png?lm=1,Olaza,16,Uruguay,uy,FC Krasnodar,Montevideo,Lucas René Olaza Catrofe,Defender - Left-Back,"1,73 m",21.07.1994,54,1,3,0,8,0,0,7,12,3.923
Ivan Ignatjev,JS Kabylie,https://www.transfermarkt.us/ivan-ignatjev/profil/spieler/318426,https://img.a.transfermarkt.technology/portrait/small/318426-1725458743.png?lm=1,Ignatjev,11,Russia,unknown,FC Krasnodar,"Achinsk, Krasnoyarsk Region",Игнатьев Иван Александрович,Attack - Centre-Forward,"1,80 m",06.01.1999,54,17,6,0,3,0,0,22,18,2.935
Vladimir Bystrov,Retired,https://www.transfermarkt.us/vladimir-bystrov/profil/spieler/15647,https://img.a.transfermarkt.technology/portrait/small/15647-1586197328.png?lm=1,Bystrov,23,Russia,unknown,FC Krasnodar,"Luga, St. Petersburg Region",Быстров Владимир Сергеевич,Attack - Right Winger,"1,77 m",31.01.1984,53,5,4,0,9,0,0,35,12,2.135
Denis Dorozhkin,Retired,https://www.transfermarkt.us/denis-dorozhkin/profil/spieler/100188,https://img.a.transfermarkt.technology/portrait/small/100188-1567002742.png?lm=1,Dorozhkin,Unknown,Russia,unknown,FC Krasnodar,Volgograd,Дорожкин Денис Игоревич,Attack - Centre-Forward,"1,91 m",08.06.1987,52,11,4,0,3,1,0,20,28,2.699
Yura Movsisyan,Retired,https://www.transfermarkt.us/yura-movsisyan/profil/spieler/39280,https://img.a.transfermarkt.technology/portrait/small/39280-1538654982.png?lm=1,Movsisyan,14,Armenia,am,FC Krasnodar,Baku,Յուրա Մովսիսյան,Attack - Centre-Forward,"1,81 m",02.08.1987,51,23,10,1,9,0,0,10,9,3.843
Stanislav Agkatsev,FC Krasnodar,https://www.transfermarkt.us/stanislav-agkatsev/profil/spieler/617520,https://img.a.transfermarkt.technology/portrait/small/617520-1721724260.png?lm=1,Agkatsev,16,Russia,unknown,FC Krasnodar,Vladikavkaz,Агкацев Станислав Витальевич,Goalkeeper,"1,89 m",09.01.2002,49,0,0,0,3,0,0,1,1,4.357
Vítor Tormena,FC Krasnodar,https://www.transfermarkt.us/vitor-tormena/profil/spieler/517300,https://img.a.transfermarkt.technology/portrait/small/517300-1692663231.png?lm=1,Tormena,Unknown,Brazil,br,FC Krasnodar,Marília (SP),Vítor Tormena de Farias,Defender - Centre-Back,"1,92 m",04.01.1996,49,1,1,0,5,1,0,4,5,3.979
Roman Surnev,Retired,https://www.transfermarkt.us/roman-surnev/profil/spieler/49631,https://img.a.transfermarkt.technology/portrait/small/49631-1738562548.png?lm=1,Surnev,Unknown,Russia,unknown,FC Krasnodar,"Konstantinovskoe, Stavropol Region",Сурнев Роман Александрович,Midfield - Attacking Midfield,"1,78 m",07.06.1981,48,5,1,0,6,0,0,10,27,2.956
Maksim Demenko,Retired,https://www.transfermarkt.us/maksim-demenko/profil/spieler/15063,https://img.a.transfermarkt.technology/portrait/small/15063-1636381605.jpg?lm=1,Demenko,8,Russia,unknown,FC Krasnodar,Krasnodar,Деменко Максим Владимирович,Midfield - Central Midfield,"1,91 m",21.03.1976,47,12,5,0,10,0,0,4,12,3.711
Azim Fatullaev,Retired,https://www.transfermarkt.us/azim-fatullaev/profil/spieler/100189,https://img.a.transfermarkt.technology/portrait/small/100189-1605592285.png?lm=1,Fatullaev,Unknown,Russia,unknown,FC Krasnodar,Makhachkala,Фатуллаев Азим Икзамудинович,Midfield - Defensive Midfield,"1,80 m",07.06.1986,46,3,0,0,5,0,0,15,9,2.897
Igor Picusceac,Retired,https://www.transfermarkt.us/igor-picusceac/profil/spieler/70295,https://img.a.transfermarkt.technology/portrait/small/s_70295_4128_2013_08_09_1.jpg?lm=1,Picusceac,11,Moldova,md,FC Krasnodar,Tiraspol,Igor Picuşceac,Attack - Centre-Forward,"1,84 m",27.03.1983,46,9,1,0,3,0,0,26,17,2.025
Dmitriy Torbinskiy,Retired,https://www.transfermarkt.us/dmitriy-torbinskiy/profil/spieler/15083,https://img.a.transfermarkt.technology/portrait/small/15083-1537941278.png?lm=1,Torbinskiy,10,Russia,unknown,FC Krasnodar,"Norilsk, Krasnoyarsk Region",Торбинский Дмитрий Евгеньевич,Midfield - Central Midfield,"1,75 m",28.04.1984,45,0,3,0,11,0,0,19,8,2.576
Vyacheslav Podberezkin,Krasnoe Znamya Noginsk,https://www.transfermarkt.us/vyacheslav-podberezkin/profil/spieler/207528,https://img.a.transfermarkt.technology/portrait/small/207528-1633936806.png?lm=1,Podberezkin,19,Russia,unknown,FC Krasnodar,Moskau,Подберёзкин Вячеслав Михайлович,Midfield - Attacking Midfield,"1,87 m",21.06.1992,44,1,3,0,1,0,0,12,24,2.436
Kady Borges,Qarabağ FK,https://www.transfermarkt.us/kady-borges/profil/spieler/484873,https://img.a.transfermarkt.technology/portrait/small/484873-1673701292.png?lm=1,Borges,Unknown,Brazil,br,FC Krasnodar,Curitiba,Kady Iuri Borges Malinowski,Attack - Right Winger,"1,73 m",02.05.1996,44,7,4,0,10,0,0,18,26,2.224
Marat Izmailov,Retired,https://www.transfermarkt.us/marat-izmailov/profil/spieler/9645,https://img.a.transfermarkt.technology/portrait/small/9645-1487262697.jpg?lm=1,Izmailov,9,Russia,unknown,FC Krasnodar,Moskau,Измайлов Марат Наилевич,Midfield - Attacking Midfield,"1,72 m",21.09.1982,42,3,3,0,9,0,0,11,16,2.653
