name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Christian Noboa,CS Emelec,https://www.transfermarkt.us/christian-noboa/profil/spieler/45858,https://img.a.transfermarkt.technology/portrait/small/45858-1718915849.jpg?lm=1,Noboa,6,Ecuador,ec,Rubin Kazan,Guayaquil,Christian Fernando Noboa Tello,Midfield - Central Midfield,"1,82 m",09.04.1985,159,29,19,1,26,1,0,16,14,13.054
Oleg Nechaev,Retired,https://www.transfermarkt.us/oleg-nechaev/profil/spieler/15868,https://img.a.transfermarkt.technology/portrait/small/15868-1671441956.png?lm=1,Nechaev,Unknown,Russia,unknown,Rubin Kazan,"Konstantinovka, Tatarstan Republic",Нечаев Олег Михайлович,Attack - Centre-Forward,"1,82 m",05.03.1971,155,36,7,0,2,0,0,31,58,10.730
Yuriy Dyupin,FC Krasnodar,https://www.transfermarkt.us/yuriy-dyupin/profil/spieler/228660,https://img.a.transfermarkt.technology/portrait/small/228660-1721724286.png?lm=1,Dyupin,12,Russia,unknown,Rubin Kazan,Barnaul,Дюпин Юрий Юрьевич,Goalkeeper,"1,87 m",17.03.1988,148,0,0,0,10,0,0,0,1,13.350
Rustem Khuzin,Retired,https://www.transfermarkt.us/rustem-khuzin/profil/spieler/25898,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Khuzin,Unknown,Russia,unknown,Rubin Kazan,Kazan,Хузин Рустем Агзамович,Defender - Right-Back,"1,76 m",30.01.1972,148,7,0,1,17,2,0,11,19,12.159
Bibras Natcho,FK Partizan Belgrade,https://www.transfermarkt.us/bibras-natcho/profil/spieler/56976,https://img.a.transfermarkt.technology/portrait/small/56976-1490619275.jpg?lm=1,Natcho,6,Israel,il,Rubin Kazan,Kfar Kama,ביברס נאתכו,Midfield - Central Midfield,"1,77 m",18.02.1988,147,31,34,0,13,0,0,9,13,12.320
Andrey Fedorov,Retired,https://www.transfermarkt.us/andrey-fedorov/profil/spieler/48507,https://img.a.transfermarkt.technology/portrait/small/48507-1666548513.png?lm=1,Fedorov,-,Uzbekistan,uz,Rubin Kazan,"Margilan, Fergana Oblast",Фёдоров Андрей Витальевич,Defender - Right-Back,"1,85 m",10.04.1971,143,16,5,0,27,1,0,17,11,11.398
Vladimir Dyadyun,Medialiga (RU),https://www.transfermarkt.us/vladimir-dyadyun/profil/spieler/56637,https://img.a.transfermarkt.technology/portrait/small/56637-1603044994.png?lm=1,Dyadyun,-,Russia,unknown,Rubin Kazan,Omsk,Дядюн Владимир Сергеевич,Attack - Centre-Forward,"1,83 m",12.07.1988,131,20,7,0,12,0,0,57,50,6.650
Ruslan Kambolov,Retired,https://www.transfermarkt.us/ruslan-kambolov/profil/spieler/58568,https://img.a.transfermarkt.technology/portrait/small/58568-1651162942.png?lm=1,Kambolov,10,Russia,unknown,Rubin Kazan,Vladikavkaz,Камболов Руслан Александрович,Midfield - Defensive Midfield,"1,80 m",01.01.1990,129,1,4,0,28,2,0,16,20,10.161
Alan Kasaev,Retired,https://www.transfermarkt.us/alan-kasaev/profil/spieler/36212,https://img.a.transfermarkt.technology/portrait/small/36212-1568819161.png?lm=1,Kasaev,3,Russia,unknown,Rubin Kazan,Tursunzoda,Касаев Алан Таймуразович,Attack - Left Winger,"1,74 m",08.04.1986,128,16,13,0,14,0,0,42,63,7.283
Andrés Scotti,Retired,https://www.transfermarkt.us/andres-scotti/profil/spieler/15876,https://img.a.transfermarkt.technology/portrait/small/s_15876_866_2013_06_10_1.jpg?lm=1,Scotti,-,Uruguay,uy,Rubin Kazan,Montevideo,Andrés Scotti Ponce de León,Defender - Centre-Back,"1,84 m",14.12.1975,126,13,4,1,23,1,0,4,4,11.079
Calisto,Retired,https://www.transfermarkt.us/calisto/profil/spieler/15861,https://img.a.transfermarkt.technology/portrait/small/15861-1646297614.png?lm=1,Calisto,Unknown,Brazil,br,Rubin Kazan,Duque de Caxias,Unknown,Defender - Left-Back,"1,78 m",18.12.1975,125,10,14,0,20,0,1,4,9,10.821
Evgeni Dyachkov,Retired,https://www.transfermarkt.us/evgeni-dyachkov/profil/spieler/296507,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Dyachkov,Unknown,Russia,unknown,Rubin Kazan,Yoshkar-Ola,Дьячков Евгений Николаевич,Defender - Centre-Back,"1,86 m",09.10.1975,121,5,2,1,13,0,0,5,8,10.348
Denis Boyarintsev,Retired,https://www.transfermarkt.us/denis-boyarintsev/profil/spieler/15854,https://img.a.transfermarkt.technology/portrait/small/15854-1636112636.png?lm=1,Boyarintsev,-,Russia,unknown,Rubin Kazan,Moskau,Бояринцев Денис Константинович,Midfield - Right Midfield,"1,74 m",06.02.1978,121,27,19,0,15,0,0,6,12,10.160
Lasha Salukvadze,Retired,https://www.transfermarkt.us/lasha-salukvadze/profil/spieler/24787,https://img.a.transfermarkt.technology/portrait/small/24787-1675348351.jpeg?lm=1,Salukvadze,-,Georgia,ge,Rubin Kazan,Tiflis,ლაშა სალუქვაძე,Defender - Centre-Back,"1,85 m",25.12.1981,115,2,0,0,3,0,1,14,16,8.909
Rustem Bulatov,---,https://www.transfermarkt.us/rustem-bulatov/profil/spieler/35975,https://img.a.transfermarkt.technology/portrait/small/35975-1738294523.jpg?lm=1,Bulatov,Unknown,Russia,unknown,Rubin Kazan,Kazan,Булатов Рустем Талгатович,Defender - Centre-Back,"1,77 m",02.04.1974,113,2,0,0,6,0,0,6,15,9.320
Solomon Kvirkvelia,Torpedo Kutaisi,https://www.transfermarkt.us/solomon-kvirkvelia/profil/spieler/157391,https://img.a.transfermarkt.technology/portrait/small/157391-1716118590.png?lm=1,Kvirkvelia,3,Georgia,ge,Rubin Kazan,Samtredia,სოლომონ კვირკველია,Defender - Centre-Back,"1,96 m",06.02.1992,111,3,3,3,15,1,0,6,0,9.580
Aleksandr Bukharov,Retired,https://www.transfermarkt.us/aleksandr-bukharov/profil/spieler/45491,https://img.a.transfermarkt.technology/portrait/small/45491-1548620689.png?lm=1,Bukharov,19,Russia,unknown,Rubin Kazan,Naberezhnye Chelny,Бухаров Александр Евгеньевич,Attack - Centre-Forward,"1,93 m",12.03.1985,110,37,15,0,11,0,0,47,33,6.183
Maksim Kanunnikov,Medialiga (RU),https://www.transfermarkt.us/maksim-kanunnikov/profil/spieler/104201,https://img.a.transfermarkt.technology/portrait/small/104201-1609137427.png?lm=1,Kanunnikov,11,Russia,unknown,Rubin Kazan,"Nizhniy Tagil, Ekaterinburg Region",Канунников Максим Сергеевич,Attack - Centre-Forward,"1,84 m",14.07.1991,108,21,14,0,9,1,0,7,26,8.907
Alejandro Domínguez,Retired,https://www.transfermarkt.us/alejandro-dominguez/profil/spieler/18958,https://img.a.transfermarkt.technology/portrait/small/s_18958_367_2012_10_24_1.jpg?lm=1,Domínguez,20,Argentina,ar,Rubin Kazan,Lanús,Alejandro Damián Domínguez,Midfield - Attacking Midfield,"1,75 m",10.06.1981,107,43,25,0,20,2,0,25,51,7.058
Vladimir Bayramov,Retired,https://www.transfermarkt.us/vladimir-bayramov/profil/spieler/15853,https://img.a.transfermarkt.technology/portrait/small/15853-1674674932.png?lm=1,Bayramov,8,Turkmenistan,tm,Rubin Kazan,Ashgabat,Байрамов Владимир Караджаевич,Attack - Centre-Forward,"1,81 m",02.08.1980,106,16,6,0,14,0,0,38,49,6.022
Magomed Ozdoev,PAOK Thessaloniki,https://www.transfermarkt.us/magomed-ozdoev/profil/spieler/137206,https://img.a.transfermarkt.technology/portrait/small/137206-1727967396.png?lm=1,Ozdoev,7,Russia,unknown,Rubin Kazan,Grozny,Оздоев Магомед Мустафаевич,Midfield - Defensive Midfield,"1,84 m",05.11.1992,104,9,9,1,15,0,0,9,12,8.723
Vitaliy Kaleshin,Retired,https://www.transfermarkt.us/vitaliy-kaleshin/profil/spieler/25856,https://img.a.transfermarkt.technology/portrait/small/25856-1487262398.jpg?lm=1,Kaleshin,Unknown,Russia,unknown,Rubin Kazan,Krasnodar,Калешин Виталий Игоревич,Defender - Right-Back,"1,73 m",03.10.1980,102,0,3,0,14,3,0,14,15,7.789
Elmir Nabiullin,Without Club,https://www.transfermarkt.us/elmir-nabiullin/profil/spieler/214257,https://img.a.transfermarkt.technology/portrait/small/214257-1628411023.png?lm=1,Nabiullin,24,Russia,unknown,Rubin Kazan,Kazan,Набиуллин Эльмир Рамилевич,Defender - Left-Back,"1,74 m",08.03.1995,101,4,9,0,18,1,0,3,19,8.507
Roman Eremenko,IF Gnistan,https://www.transfermarkt.us/roman-eremenko/profil/spieler/44367,https://img.a.transfermarkt.technology/portrait/small/44367-1606809503.png?lm=1,Eremenko,7,Finland,fi,Rubin Kazan,Moskau,Ерёменко Роман Алексеевич,Midfield - Attacking Midfield,"1,86 m",19.03.1987,100,17,17,0,12,0,0,13,20,7.829
Filip Uremovic,HNK Hajduk Split,https://www.transfermarkt.us/filip-uremovic/profil/spieler/325887,https://img.a.transfermarkt.technology/portrait/small/325887-1694539133.jpg?lm=1,Uremovic,2,Croatia,hr,Rubin Kazan,Požega,Filip Uremović,Defender - Centre-Back,"1,84 m",11.02.1997,97,1,1,0,32,1,0,6,7,8.175
Andrey Konovalov,Retired,https://www.transfermarkt.us/andrey-konovalov/profil/spieler/15866,https://img.a.transfermarkt.technology/portrait/small/15866-1637076730.png?lm=1,Konovalov,6,Russia,unknown,Rubin Kazan,Chelyabinsk,Коновалов Андрей Степанович,Midfield - Central Midfield,"1,80 m",13.09.1974,95,8,6,0,15,1,0,14,28,6.962
Sergey Kislyak,Retired,https://www.transfermarkt.us/sergey-kislyak/profil/spieler/45613,https://img.a.transfermarkt.technology/portrait/small/45613-1710632769.png?lm=1,Kislyak,15,Belarus,by,Rubin Kazan,Kamenets,Кисляк Сергей Викторович,Midfield - Defensive Midfield,"1,85 m",06.08.1987,94,4,3,0,22,1,0,29,23,5.574
Soltmurad Bakaev,Akron Togliatti,https://www.transfermarkt.us/soltmurad-bakaev/profil/spieler/416704,https://img.a.transfermarkt.technology/portrait/small/416704-1722318022.png?lm=1,Bakaev,20,Russia,unknown,Rubin Kazan,Nazran,Бакаев Солтмурад Джабраилович,Attack - Right Winger,"1,83 m",05.08.1999,92,6,7,0,13,0,0,49,40,3.746
Ilya Samoshnikov,Lokomotiv Moscow,https://www.transfermarkt.us/ilya-samoshnikov/profil/spieler/522030,https://img.a.transfermarkt.technology/portrait/small/522030-1721715661.png?lm=1,Samoshnikov,-,Russia,unknown,Rubin Kazan,"Reutov, Moskau Oblast",Самошников Илья Андреевич,Defender - Left-Back,"1,77 m",14.11.1997,87,5,5,0,23,1,1,4,14,7.138
Aleksandrs Kolinko,Retired,https://www.transfermarkt.us/aleksandrs-kolinko/profil/spieler/15318,https://img.a.transfermarkt.technology/portrait/small/s_15318_2741_2013_10_10_2.jpg?lm=1,Kolinko,12,Latvia,lv,Rubin Kazan,Riga,Aleksandrs Koļinko,Goalkeeper,"1,90 m",18.06.1975,84,0,0,0,4,0,0,1,0,7.575
Aleksey Gritsaenko,Rubin Kazan,https://www.transfermarkt.us/aleksey-gritsaenko/profil/spieler/379634,https://img.a.transfermarkt.technology/portrait/small/379634-1722142093.png?lm=1,Gritsaenko,13,Russia,unknown,Rubin Kazan,Vladivostok,Грицаенко Алексей Александрович,Defender - Centre-Back,"1,86 m",25.05.1995,83,2,2,0,13,0,0,7,3,6.951
Dmitriy Kabutov,Rubin Kazan,https://www.transfermarkt.us/dmitriy-kabutov/profil/spieler/148118,https://img.a.transfermarkt.technology/portrait/small/148118-1722142201.png?lm=1,Kabutov,15,Russia,unknown,Rubin Kazan,"Sokur, Saratov Oblast",Кабутов Дмитрий Алиевич,Defender - Right-Back,"1,73 m",26.03.1992,83,7,17,0,17,1,0,8,12,6.936
Aleksandr Zotov,Rubin Kazan,https://www.transfermarkt.us/aleksandr-zotov/profil/spieler/93177,https://img.a.transfermarkt.technology/portrait/small/93177-1722142434.png?lm=1,Zotov,21,Russia,unknown,Rubin Kazan,"Poselok Askiz, Khakassia Republic",Зотов Александр Владимирович,Midfield - Central Midfield,"1,78 m",27.08.1990,83,4,12,0,10,0,0,16,27,6.151
Ansar Ayupov,Retired,https://www.transfermarkt.us/ansar-ayupov/profil/spieler/25003,https://img.a.transfermarkt.technology/portrait/small/25003-1637076437.png?lm=1,Ayupov,7,Russia,unknown,Rubin Kazan,Moskau,Аюпов Ансар Максутович,Midfield - Central Midfield,"1,80 m",23.03.1972,82,6,1,0,9,0,0,19,13,5.852
Salvatore Bocchetti,Retired,https://www.transfermarkt.us/salvatore-bocchetti/profil/spieler/42678,https://img.a.transfermarkt.technology/portrait/small/42678-1553895005.png?lm=1,Bocchetti,13,Italy,it,Rubin Kazan,Napoli,Unknown,Defender - Centre-Back,"1,86 m",30.11.1986,81,11,4,0,17,2,2,3,2,7.010
Ramil Bayrashev,Retired,https://www.transfermarkt.us/ramil-bayrashev/profil/spieler/769782,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bayrashev,Unknown,Russia,unknown,Rubin Kazan,Zelenodolsk,Байрашев Рамиль Динарисович,Midfield,"1,74 m",22.02.1977,81,7,5,0,10,0,0,30,19,4.773
Yann M'Vila,SM Caen,https://www.transfermarkt.us/yann-mvila/profil/spieler/60573,https://img.a.transfermarkt.technology/portrait/small/60573-1596554918.jpg?lm=1,M'Vila,-,France,fr,Rubin Kazan,Amiens,Yann Gérard M'Vila,Midfield - Defensive Midfield,"1,83 m",29.06.1990,80,3,7,0,12,0,0,4,11,6.765
Igor Konovalov,Dynamo Brest,https://www.transfermarkt.us/igor-konovalov/profil/spieler/288240,https://img.a.transfermarkt.technology/portrait/small/288240-1720981203.png?lm=1,Konovalov,11,Russia,unknown,Rubin Kazan,"Belorechensk, Krasnodar Region",Коновалов Игорь Олегович,Midfield - Central Midfield,"1,86 m",08.07.1996,77,2,6,0,15,0,0,8,12,6.144
Pavel Mogilevets,Retired,https://www.transfermarkt.us/pavel-mogilevets/profil/spieler/176618,https://img.a.transfermarkt.technology/portrait/small/176618-1634221196.png?lm=1,Mogilevets,11,Russia,unknown,Rubin Kazan,"Kingisepp, St. Petersburg Region",Могилевец Павел Сергеевич,Midfield - Central Midfield,"1,83 m",25.01.1993,77,2,6,0,8,0,0,17,17,5.390
Sardar Azmoun,Shabab Al-Ahli Club,https://www.transfermarkt.us/sardar-azmoun/profil/spieler/180337,https://img.a.transfermarkt.technology/portrait/small/180337-1714721015.jpg?lm=1,Azmoun,10,Iran,ir,Rubin Kazan,"Gonbad-e Kavus, Golestan",سردار آزمون,Attack - Centre-Forward,"1,86 m",01.01.1995,77,17,14,0,12,0,0,32,24,4.536
Sergey Kozko,Retired,https://www.transfermarkt.us/sergey-kozko/profil/spieler/15867,https://img.a.transfermarkt.technology/portrait/small/15867-1675941307.png?lm=1,Kozko,12,Russia,unknown,Rubin Kazan,"Spitsevka, Stavropol Region",Козко Сергей Викторович,Goalkeeper,"1,88 m",12.04.1975,76,0,0,0,10,0,0,1,2,6.780
Aleksey Filippov,Retired,https://www.transfermarkt.us/aleksey-filippov/profil/spieler/491517,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Filippov,Unknown,Russia,unknown,Rubin Kazan,Ivanovo,Филиппов Алексей Александрович,Midfield - Central Midfield,"1,77 m",10.06.1973,76,4,9,0,11,1,0,10,36,5.262
Rashid Zaynutdinov,Retired,https://www.transfermarkt.us/rashid-zaynutdinov/profil/spieler/749861,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zaynutdinov,Unknown,Russia,unknown,Rubin Kazan,Unknown,Зайнутдинов Рашид Зинурович,Defender,"1,85 m",30.01.1971,74,0,0,0,12,1,3,5,5,6.057
Sergey Moiseev,Retired,https://www.transfermarkt.us/sergey-moiseev/profil/spieler/749990,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Moiseev,Unknown,Russia,unknown,Rubin Kazan,"Sosnovka, Kirov Oblast",Сергей Петрович Моисеев,Midfield,"1,67 m",11.10.1966,73,12,0,0,4,0,0,5,19,5.800
Egor Teslenko,Rubin Kazan,https://www.transfermarkt.us/egor-teslenko/profil/spieler/584231,https://img.a.transfermarkt.technology/portrait/small/584231-1722142175.png?lm=1,Teslenko,Unknown,Russia,unknown,Rubin Kazan,Krasnodar,Тесленко Егор Игоревич,Defender - Centre-Back,"1,86 m",31.01.2001,73,7,4,0,13,0,0,10,6,5.702
Khvicha Kvaratskhelia,Paris Saint-Germain,https://www.transfermarkt.us/khvicha-kvaratskhelia/profil/spieler/502670,https://img.a.transfermarkt.technology/portrait/small/502670-1708553120.jpg?lm=1,Kvaratskhelia,7,Georgia,ge,Rubin Kazan,Tiflis,ხვიჩა კვარაცხელია,Attack - Left Winger,"1,83 m",12.02.2001,73,9,18,0,16,1,0,18,29,4.967
Sergey Semak,Retired,https://www.transfermarkt.us/sergey-semak/profil/spieler/15373,https://img.a.transfermarkt.technology/portrait/small/15373-1416992417.jpg?lm=1,Semak,11,Russia,unknown,Rubin Kazan,"Sychanskoe, Lugansk Oblast",Семак Сергей Богданович,Midfield - Central Midfield,"1,78 m",27.02.1976,72,13,5,0,13,0,0,0,3,6.408
Vadim Potapov,Retired,https://www.transfermarkt.us/vadim-potapov/profil/spieler/816375,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Potapov,Unknown,Russia,unknown,Rubin Kazan,Kazan,Вадим Викторович Потапов,Midfield,"1,77 m",09.01.1970,71,6,0,0,7,0,1,0,18,6.048
Igor Portnyagin,Retired,https://www.transfermarkt.us/igor-portnyagin/profil/spieler/104705,https://img.a.transfermarkt.technology/portrait/small/104705-1545253631.png?lm=1,Portnyagin,-,Russia,unknown,Rubin Kazan,Vladivostok,Портнягин Игорь Игоревич,Attack - Centre-Forward,"1,90 m",07.01.1989,71,20,9,0,4,0,0,24,23,4.462
Rubin Ravilov,Retired,https://www.transfermarkt.us/rubin-ravilov/profil/spieler/816374,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ravilov,Unknown,Russia,unknown,Rubin Kazan,Kazan,Рубин Лерунович Равилов,Midfield,"1,73 m",03.12.1963,69,13,0,0,4,0,0,8,12,5.444
Viktor Gaus,Retired,https://www.transfermarkt.us/viktor-gaus/profil/spieler/492870,https://img.a.transfermarkt.technology/portrait/small/492870-1736063181.jpg?lm=1,Gaus,Unknown,Russia,unknown,Rubin Kazan,"Secheno, Tula Region",Гаус Виктор Эйрихович,Goalkeeper,"1,81 m",25.11.1964,68,0,0,0,0,0,0,2,2,5.921
Egor Sorokin,Kairat Almaty,https://www.transfermarkt.us/egor-sorokin/profil/spieler/288721,https://img.a.transfermarkt.technology/portrait/small/288721-1740251404.png?lm=1,Sorokin,4,Russia,unknown,Rubin Kazan,St. Petersburg,Сорокин Егор Андреевич,Defender - Centre-Back,"1,91 m",04.11.1995,68,7,0,0,8,0,1,14,3,5.084
Ayrat Akhmetgaliev,Retired,https://www.transfermarkt.us/ayrat-akhmetgaliev/profil/spieler/747078,https://img.a.transfermarkt.technology/portrait/small/747078-1676298318.jpg?lm=1,Akhmetgaliev,Unknown,Russia,unknown,Rubin Kazan,Kazan,Ахметгалиев Айрат Ринатович,Midfield - Central Midfield,"1,80 m",19.08.1972,67,18,3,0,4,0,0,8,7,5.396
Mihails Zizilevs,Retired,https://www.transfermarkt.us/mihails-zizilevs/profil/spieler/53247,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zizilevs,-,Latvia,lv,Rubin Kazan,Daugavpils,Unknown,Midfield - Right Midfield,"1,76 m",27.12.1973,67,5,6,0,3,1,0,4,16,5.289
Tomas Cizek,TJ Sokol Drzkov,https://www.transfermarkt.us/tomas-cizek/profil/spieler/15858,https://img.a.transfermarkt.technology/portrait/small/15858-1674674128.png?lm=1,Cizek,8,Czech Republic,cz,Rubin Kazan,Děčín,Tomáš Čížek,Midfield - Attacking Midfield,"1,87 m",27.11.1978,67,12,9,0,9,0,0,28,22,3.756
Petr Bystrov,Retired,https://www.transfermarkt.us/petr-bystrov/profil/spieler/24986,https://img.a.transfermarkt.technology/portrait/small/24986-1636383312.png?lm=1,Bystrov,-,Russia,unknown,Rubin Kazan,Nizhniy Novgorod,Быстров Пётр Александрович,Midfield - Left Midfield,"1,80 m",15.07.1979,66,0,6,0,4,0,0,37,18,2.795
Ruslan Bezrukov,Rubin Kazan,https://www.transfermarkt.us/ruslan-bezrukov/profil/spieler/685854,https://img.a.transfermarkt.technology/portrait/small/685854-1722142287.png?lm=1,Bezrukov,Unknown,Russia,unknown,Rubin Kazan,Rostov-na-Donu,Безруков Руслан Кэмилевич,Midfield - Central Midfield,"1,79 m",21.03.2002,65,3,5,0,10,0,0,17,22,4.191
Vladimir Filippov,Retired,https://www.transfermarkt.us/vladimir-filippov/profil/spieler/492887,https://img.a.transfermarkt.technology/portrait/small/492887-1705156150.jpg?lm=1,Filippov,Unknown,Russia,unknown,Rubin Kazan,"Kuibyshev,Samara",Филиппов Владимир Николаевич,Attack - Centre-Forward,"1,84 m",05.05.1968,63,19,3,0,3,0,1,3,14,5.056
Aleksandr Zuev,Tobol Kostanay,https://www.transfermarkt.us/aleksandr-zuev/profil/spieler/263963,https://img.a.transfermarkt.technology/portrait/small/263963-1676989942.png?lm=1,Zuev,18,Kazakhstan,kz,Rubin Kazan,Kostanay,Зуев Александр Дмитриевич,Attack - Left Winger,"1,77 m",26.06.1996,63,0,3,0,14,1,0,15,22,4.039
Andrey Minvaliev,Retired,https://www.transfermarkt.us/andrey-minvaliev/profil/spieler/749866,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Minvaliev,Unknown,Russia,unknown,Rubin Kazan,Ivanovo,Минвалиев Андрей Николаевич,Attack,"1,75 m",03.11.1975,63,11,1,0,1,0,0,36,15,2.904
Oliver Abildgaard,Pisa Sporting Club,https://www.transfermarkt.us/oliver-abildgaard/profil/spieler/325993,https://img.a.transfermarkt.technology/portrait/small/325993-1600613284.png?lm=1,Abildgaard,7,Denmark,dk,Rubin Kazan,Aalborg,Oliver Abildgaard Nielsen,Midfield - Defensive Midfield,"1,92 m",10.06.1996,62,1,5,0,14,2,0,1,4,5.372
Stanislav Lysenko,Retired,https://www.transfermarkt.us/stanislav-lysenko/profil/spieler/535638,https://img.a.transfermarkt.technology/portrait/small/535638-1554240075.jpg?lm=1,Lysenko,-,Russia,unknown,Rubin Kazan,Krasnodar,Лысенко Станислав Анатольевич,Midfield - Defensive Midfield,"1,79 m",08.01.1972,62,16,2,0,7,0,0,6,9,5.004
Carlos Eduardo,Retired,https://www.transfermarkt.us/carlos-eduardo/profil/spieler/52406,https://img.a.transfermarkt.technology/portrait/small/52406-1580201414.jpg?lm=1,Carlos Eduardo,18,Brazil,br,Rubin Kazan,Ajuricaba,Unknown,Midfield - Attacking Midfield,N/A,18.07.1987,62,7,9,0,6,0,0,11,28,4.347
Sergey Tatarkin,---,https://www.transfermarkt.us/sergey-tatarkin/profil/spieler/816377,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Tatarkin,Unknown,Russia,unknown,Rubin Kazan,Kazan,Сергей Александрович Татаркин,Attack,"1,78 m",11.12.1969,62,11,0,0,1,0,0,27,21,3.184
Hasan Kabze,Retired,https://www.transfermarkt.us/hasan-kabze/profil/spieler/29387,https://img.a.transfermarkt.technology/portrait/small/29387-1741635552.jpg?lm=1,Kabze,7,Türkiye,tr,Rubin Kazan,Ankara,Hasan Salih Kabze,Attack - Centre-Forward,"1,85 m",26.05.1982,62,8,5,0,5,0,0,35,15,2.886
