name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Zhen Wei,Shanghai Port,https://www.transfermarkt.us/zhen-wei/profil/spieler/424939,https://img.a.transfermarkt.technology/portrait/small/424939-1563435064.jpg?lm=1,Wei,4,China,cn,Shanghai Port,"Huainan, Anhui",魏震,Defender - Centre-Back,"1,88 m",12.02.1997,167,2,4,0,25,1,4,34,20,12.022
Shenglong Li,Shanghai Port,https://www.transfermarkt.us/shenglong-li/profil/spieler/254611,https://img.a.transfermarkt.technology/portrait/small/254611-1563436178.jpg?lm=1,Li,-,China,cn,Shanghai Port,Shanghai,李圣龙,Attack - Centre-Forward,"1,81 m",30.07.1992,165,24,14,0,12,0,0,121,25,5.800
Chuangyi Lin,Qingdao Hainiu,https://www.transfermarkt.us/chuangyi-lin/profil/spieler/236647,https://img.a.transfermarkt.technology/portrait/small/236647-1563435448.jpg?lm=1,Lin,-,China,cn,Shanghai Port,Shantou,林创益,Midfield - Central Midfield,"1,78 m",28.01.1993,155,2,3,0,10,0,0,102,47,5.522
Hulk,Clube Atlético Mineiro,https://www.transfermarkt.us/hulk/profil/spieler/80562,https://img.a.transfermarkt.technology/portrait/small/80562-1563436073.jpg?lm=1,Hulk,20,Brazil,br,Shanghai Port,Campina Grande,Unknown,Attack - Centre-Forward,"1,80 m",25.07.1986,145,76,54,0,30,0,0,7,27,12.376
Elkeson,Without Club,https://www.transfermarkt.us/elkeson/profil/spieler/103588,https://img.a.transfermarkt.technology/portrait/small/103588-1563350233.jpg?lm=1,Elkeson,-,China,cn,Shanghai Port,Coelho Neto,艾克森,Attack - Centre-Forward,"1,80 m",13.07.1989,117,54,29,0,9,0,0,7,24,9.801
Wei Zhang,Shenzhen Peng City,https://www.transfermarkt.us/wei-zhang/profil/spieler/254642,https://img.a.transfermarkt.technology/portrait/small/254642-1563435194.jpg?lm=1,Zhang,Unknown,China,cn,Shanghai Port,"Shangqiu, Henan",张卫,Defender - Left-Back,"1,77 m",28.03.1993,107,3,8,0,15,1,1,39,22,6.468
Shiyuan Yang,Shanghai Port,https://www.transfermarkt.us/shiyuan-yang/profil/spieler/254621,https://img.a.transfermarkt.technology/portrait/small/254621-1563435414.jpg?lm=1,Yang,Unknown,China,cn,Shanghai Port,Changchun,杨世元,Midfield - Defensive Midfield,"1,73 m",11.03.1994,106,5,0,0,29,0,1,48,26,5.415
Odil Akhmedov,Retired,https://www.transfermarkt.us/odil-akhmedov/profil/spieler/63606,https://img.a.transfermarkt.technology/portrait/small/63606-1483347799.jpg?lm=1,Akhmedov,9,Uzbekistan,uz,Shanghai Port,Namangan,Ахмедов Одил Алимжанович,Midfield - Central Midfield,"1,81 m",25.11.1987,104,11,13,0,11,0,1,5,35,8.698
Jiajie Wang,Without Club,https://www.transfermarkt.us/jiajie-wang/profil/spieler/236671,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Wang,Unknown,China,cn,Shanghai Port,Shanghai,汪佳捷,Midfield - Defensive Midfield,"1,87 m",15.11.1988,103,4,1,1,8,1,1,29,21,6.707
Murahmetjan Muzepper,Chengdu Rongcheng,https://www.transfermarkt.us/murahmetjan-muzepper/profil/spieler/148170,https://img.a.transfermarkt.technology/portrait/small/148170-1563268304.jpg?lm=1,Muzepper,13,China,cn,Shanghai Port,"Kashgar, Xinjiang",木热合买提江·莫扎帕,Midfield - Defensive Midfield,"1,82 m",14.01.1991,95,2,7,0,9,0,2,37,41,4.902
Ang Li,Shanghai Port,https://www.transfermarkt.us/ang-li/profil/spieler/277767,https://img.a.transfermarkt.technology/portrait/small/277767-1564400965.jpg?lm=1,Li,24,China,cn,Shanghai Port,"Peixian, Xuzhou, Jiangsu",李昂,Defender - Centre-Back,"1,88 m",15.09.1993,87,4,5,1,11,0,1,20,17,6.124
Matías Vargas,Al-Fateh SC,https://www.transfermarkt.us/matias-vargas/profil/spieler/376211,https://img.a.transfermarkt.technology/portrait/small/376211-1731948891.jpg?lm=1,Vargas,26,Argentina,ar,Shanghai Port,Salta,Matías Ezequiel Vargas Martín,Attack - Left Winger,"1,68 m",08.05.1997,85,20,32,0,9,0,0,14,38,6.174
Xin Xu,Shanghai Port,https://www.transfermarkt.us/xin-xu/profil/spieler/237852,https://img.a.transfermarkt.technology/portrait/small/237852-1447152365.jpg?lm=1,Xu,8,China,cn,Shanghai Port,"Shenyang, Liaoning",徐新,Midfield - Central Midfield,"1,79 m",19.04.1994,84,2,2,0,9,0,1,33,40,4.443
Tyias Browning,Shanghai Port,https://www.transfermarkt.us/tyias-browning/profil/spieler/156934,https://img.a.transfermarkt.technology/portrait/small/156934-1443789862.jpg?lm=1,Browning,-,China,cn,Shanghai Port,Liverpool,"Tyias Charles Browning, 蒋光太",Defender - Centre-Back,"1,88 m",27.05.1994,83,4,3,0,9,0,2,1,10,7.228
Binbin Chen,Nantong Zhiyun,https://www.transfermarkt.us/binbin-chen/profil/spieler/363791,https://img.a.transfermarkt.technology/portrait/small/363791-1563436003.jpg?lm=1,Chen,-,China,cn,Shanghai Port,"Huaibin, Xinyang, Henan",陈彬彬,Attack - Left Winger,"1,77 m",10.06.1998,81,1,10,0,6,0,0,36,39,3.493
Shuai Li,Shanghai Port,https://www.transfermarkt.us/shuai-li/profil/spieler/279525,https://img.a.transfermarkt.technology/portrait/small/279525-1588750486.jpg?lm=1,Li,16,China,cn,Shanghai Port,"Shenyang, Liaoning",李帅,Defender - Left-Back,"1,80 m",18.06.1995,78,1,8,1,11,0,0,23,28,5.103
Jin Feng,Shanghai Port,https://www.transfermarkt.us/jin-feng/profil/spieler/269399,https://img.a.transfermarkt.technology/portrait/small/269399-1588751226.jpg?lm=1,Feng,7,China,cn,Shanghai Port,Chongqing,冯劲,Attack - Right Winger,"1,79 m",14.08.1993,72,8,12,0,3,0,0,41,25,3.139
Linpeng Zhang,Shanghai Port,https://www.transfermarkt.us/linpeng-zhang/profil/spieler/140437,https://img.a.transfermarkt.technology/portrait/small/140437-1488970102.jpg?lm=1,Zhang,5,China,cn,Shanghai Port,"Ji'nan, Shandong",张琳芃,Defender - Centre-Back,"1,85 m",09.05.1989,63,2,4,1,11,0,0,14,2,4.622
Huachen Zhang,Changchun Yatai,https://www.transfermarkt.us/huachen-zhang/profil/spieler/424938,https://img.a.transfermarkt.technology/portrait/small/424938-1563435386.jpg?lm=1,Zhang,-,China,cn,Shanghai Port,Shanghai,张华晨,Midfield - Central Midfield,"1,75 m",16.03.1998,61,3,3,0,0,1,0,26,26,2.410
Xiang Sun,Retired,https://www.transfermarkt.us/xiang-sun/profil/spieler/35217,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sun,3,China,cn,Shanghai Port,Shanghai,孙祥,Defender - Left-Back,"1,80 m",15.01.1982,60,0,1,0,10,0,0,0,8,5.208
Ransford Addo,Retired,https://www.transfermarkt.us/ransford-addo/profil/spieler/43463,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Addo,Unknown,Ghana,gh,Shanghai Port,Accra,Ransford Akwei Addo,Defender - Centre-Back,"1,84 m",21.07.1983,59,0,1,0,5,0,0,0,2,5.241
Darío Conca,Retired,https://www.transfermarkt.us/dario-conca/profil/spieler/53877,https://img.a.transfermarkt.technology/portrait/small/53877-1561130011.jpg?lm=1,Conca,10,Argentina,ar,Shanghai Port,General Pacheco,Darío Leonardo Conca,Midfield - Attacking Midfield,"1,69 m",11.05.1983,58,17,20,0,7,0,0,3,5,4.857
Ibán Cuadrado,Retired,https://www.transfermarkt.us/iban-cuadrado/profil/spieler/7990,https://img.a.transfermarkt.technology/portrait/small/7990-1491232600.jpg?lm=1,Cuadrado,Unknown,Spain,es,Shanghai Port,Salamanca,Ibán Javier Cuadrado Alonso,Defender - Centre-Back,"1,88 m",21.02.1979,57,1,0,1,7,0,0,0,0,5.130
Paulinho,Al-Bataeh CSC,https://www.transfermarkt.us/paulinho/profil/spieler/212923,https://img.a.transfermarkt.technology/portrait/small/212923-1510157592.jpg?lm=1,Paulinho,Unknown,Brazil,br,Shanghai Port,Ceilândia,Unknown,Midfield - Attacking Midfield,"1,66 m",10.07.1994,57,11,15,0,6,0,0,8,33,4.084
Tobias Hysén,Retired,https://www.transfermarkt.us/tobias-hysen/profil/spieler/17336,https://img.a.transfermarkt.technology/portrait/small/17336-1489581135.jpg?lm=1,Hysén,14,Sweden,se,Shanghai Port,Göteborg,Glenn Tobias Hysén,Attack - Centre-Forward,"1,80 m",09.03.1982,55,31,11,0,0,0,0,4,12,4.606
Ju-young Kim,Retired,https://www.transfermarkt.us/ju-young-kim/profil/spieler/164279,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kim,4,"Korea, South",unknown,Shanghai Port,Seoul,김주영,Defender - Centre-Back,"1,84 m",09.07.1988,54,0,1,0,3,1,0,0,5,4.610
Shenyuan Li,Changchun Yatai,https://www.transfermarkt.us/shenyuan-li/profil/spieler/448145,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Li,3,China,cn,Shanghai Port,Anhui,李申圆,Defender - Right-Back,"1,80 m",02.10.1997,53,4,7,0,4,0,0,15,11,3.473
Yi Zhang,Shanghai Second,https://www.transfermarkt.us/yi-zhang/profil/spieler/254626,https://img.a.transfermarkt.technology/portrait/small/254626-1563435474.jpg?lm=1,Zhang,Unknown,China,cn,Shanghai Port,Huaihua,张一,Midfield - Central Midfield,"1,81 m",17.08.1993,52,1,4,0,4,1,0,34,11,1.952
Zhurun Liu,Dalian Yingbo,https://www.transfermarkt.us/zhurun-liu/profil/spieler/589611,https://img.a.transfermarkt.technology/portrait/small/589611-1694457979.jpg?lm=1,Liu,22,China,cn,Shanghai Port,"Fuyang, Anhui",刘祝润,Attack - Centre-Forward,"1,83 m",06.10.2001,50,8,1,0,0,0,0,32,15,1.964
Zhengrong Zhu,Shanghai Tongji,https://www.transfermarkt.us/zhengrong-zhu/profil/spieler/236688,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zhu,Unknown,China,cn,Shanghai Port,Shanghai,朱峥嵘,Midfield - Attacking Midfield,"1,83 m",11.10.1988,49,8,5,0,1,0,0,20,22,2.781
Jinghang Hu,Qingdao Hainiu,https://www.transfermarkt.us/jinghang-hu/profil/spieler/316465,https://img.a.transfermarkt.technology/portrait/small/316465-1563436212.jpg?lm=1,Hu,10,China,cn,Shanghai Port,"Ezhou, Hubei",胡靖航,Attack - Centre-Forward,"1,83 m",23.03.1997,49,4,4,0,2,0,0,35,9,1.343
Jean Evrard Kouassi,Zhejiang FC,https://www.transfermarkt.us/jean-evrard-kouassi/profil/spieler/178322,https://img.a.transfermarkt.technology/portrait/small/178322-1643036706.jpeg?lm=1,Kouassi,7,Cote d'Ivoire,unknown,Shanghai Port,N'Damien,Unknown,Attack - Left Winger,"1,74 m",25.09.1994,48,12,6,0,5,0,0,18,17,2.881
Issa Kallon,Chengdu Rongcheng,https://www.transfermarkt.us/issa-kallon/profil/spieler/212191,https://img.a.transfermarkt.technology/portrait/small/212191-1447858171.jpg?lm=1,Kallon,-,Sierra Leone,sl,Shanghai Port,Zeist,Unknown,Attack - Right Winger,"1,70 m",03.01.1996,45,7,8,0,3,0,0,24,16,1.930
Gustavo,Shanghai Port,https://www.transfermarkt.us/gustavo/profil/spieler/333913,https://img.a.transfermarkt.technology/portrait/small/333913-1615443464.jpg?lm=1,Gustavo,Unknown,Brazil,br,Shanghai Port,Registro,Unknown,Attack - Centre-Forward,"1,89 m",29.03.1994,44,23,9,0,4,0,0,4,18,3.392
Matheus Jussa,Shanghai Port,https://www.transfermarkt.us/matheus-jussa/profil/spieler/347909,https://img.a.transfermarkt.technology/portrait/small/347909-1597996671.jpg?lm=1,Matheus Jussa,Unknown,Brazil,br,Shanghai Port,São Paulo,Unknown,Midfield - Defensive Midfield,"1,83 m",22.03.1996,42,3,5,0,7,2,1,3,13,3.232
Daniel McBreen,Retired,https://www.transfermarkt.us/daniel-mcbreen/profil/spieler/31912,https://img.a.transfermarkt.technology/portrait/small/31912-1639745607.jpg?lm=1,McBreen,Unknown,Australia,au,Shanghai Port,Burnley,Daniel James McBreen,Attack - Centre-Forward,"1,86 m",23.04.1977,41,8,6,0,12,0,0,3,14,3.346
Marko Arnautovic,Inter Milan,https://www.transfermarkt.us/marko-arnautovic/profil/spieler/41384,https://img.a.transfermarkt.technology/portrait/small/41384-1716316175.jpg?lm=1,Arnautovic,10,Austria,at,Shanghai Port,Wien,Marko Arnautović,Attack - Centre-Forward,"1,90 m",19.04.1989,39,20,4,0,7,0,0,10,18,2.675
Ricardo Lopes,Without Club,https://www.transfermarkt.us/ricardo-lopes/profil/spieler/375226,https://img.a.transfermarkt.technology/portrait/small/375226-1675190405.png?lm=1,Lopes,Unknown,Brazil,br,Shanghai Port,Nova Rosalândia,Ricardo Lopes Pereira,Attack - Left Winger,"1,84 m",28.10.1990,38,10,2,0,3,0,0,11,16,2.401
Léo Cittadini,Esporte Clube Bahia,https://www.transfermarkt.us/leo-cittadini/profil/spieler/187210,https://img.a.transfermarkt.technology/portrait/small/187210-1533824279.jpg?lm=1,Léo Cittadini,-,Brazil,br,Shanghai Port,Rio Claro,Unknown,Midfield - Central Midfield,"1,79 m",27.02.1994,35,7,6,0,4,0,0,5,22,2.512
Aaron Mooy,Retired,https://www.transfermarkt.us/aaron-mooy/profil/spieler/123951,https://img.a.transfermarkt.technology/portrait/small/123951-1668505974.jpg?lm=1,Mooy,13,Australia,au,Shanghai Port,Sydney,Aaron Frank Mooy,Midfield - Central Midfield,"1,74 m",15.09.1990,31,6,3,0,3,0,0,7,11,2.380
Ablahan Haliq,Shanghai Port,https://www.transfermarkt.us/ablahan-haliq/profil/spieler/784606,https://img.a.transfermarkt.technology/portrait/small/784606-1669111821.png?lm=1,Haliq,-,China,cn,Shanghai Port,"Kashgar, Xinjiang",阿布拉汗·哈力克,Midfield - Central Midfield,"1,86 m",26.04.2001,31,2,1,0,2,0,0,18,6,1.357
Luis Cabezas,Unknown,https://www.transfermarkt.us/luis-cabezas/profil/spieler/73682,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Cabezas,Unknown,Colombia,co,Shanghai Port,Santiago de Cali,Luis Carlos Cabezas Mairongo,Attack - Centre-Forward,"1,84 m",03.03.1986,30,2,4,0,3,0,0,9,16,1.992
Wenjie Lei,Dalian K'un City,https://www.transfermarkt.us/wenjie-lei/profil/spieler/448142,https://img.a.transfermarkt.technology/portrait/small/448142-1563435515.jpg?lm=1,Lei,-,China,cn,Shanghai Port,Unknown,雷文杰,Attack - Left Winger,"1,84 m",10.01.1997,30,1,0,0,1,0,0,16,10,890
Jiayu Wang,Without Club,https://www.transfermarkt.us/jiayu-wang/profil/spieler/211130,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Wang,Unknown,China,cn,Shanghai Port,Unknown,王佳玉,Midfield - Central Midfield,"1,78 m",28.09.1990,29,1,9,0,6,0,0,2,11,2.298
Wei Chen,Shanghai Port,https://www.transfermarkt.us/wei-chen/profil/spieler/363795,https://img.a.transfermarkt.technology/portrait/small/363795-1563354998.jpg?lm=1,Chen,12,China,cn,Shanghai Port,"Shangrao, Jiangxi",陈威,Goalkeeper,"1,88 m",14.02.1998,27,0,1,0,2,0,0,1,0,2.445
Yunqiu Li,Without Club,https://www.transfermarkt.us/yunqiu-li/profil/spieler/236645,https://img.a.transfermarkt.technology/portrait/small/236645-1564395801.jpg?lm=1,Li,Unknown,China,cn,Shanghai Port,Unknown,李运秋,Defender - Right-Back,"1,74 m",03.10.1990,26,1,3,0,9,0,0,0,3,2.226
Asamoah Gyan,Retired,https://www.transfermarkt.us/asamoah-gyan/profil/spieler/26802,https://img.a.transfermarkt.technology/portrait/small/26802-1734543167.jpg?lm=1,Gyan,3,Ghana,gh,Shanghai Port,Accra,Unknown,Attack - Centre-Forward,"1,80 m",22.11.1985,26,8,2,0,0,0,0,11,9,1.432
Cherif Ndiaye,Red Star Belgrade,https://www.transfermarkt.us/cherif-ndiaye/profil/spieler/480705,https://img.a.transfermarkt.technology/portrait/small/480705-1695020350.jpg?lm=1,Unknown,Unknown,Senegal,sn,Shanghai Port,Unknown,Unknown,Unknown,Unknown,23.01.1996,25,9,1,0,0,0,0,5,9,1.767
Davi,Retired,https://www.transfermarkt.us/davi/profil/spieler/99683,https://img.a.transfermarkt.technology/portrait/small/99683-1487322832.jpg?lm=1,Davi,Unknown,Brazil,br,Shanghai Port,Gravataí,Unknown,Midfield - Defensive Midfield,"1,75 m",06.04.1984,25,7,4,0,3,0,0,2,19,1.733
Zhen'ao Wang,Shanghai Port,https://www.transfermarkt.us/zhenao-wang/profil/spieler/527720,https://img.a.transfermarkt.technology/portrait/small/527720-1723238885.jpg?lm=1,Wang,-,China,cn,Shanghai Port,"Wuhan, Hubei",王振澳,Defender - Right-Back,"1,70 m",10.08.1999,25,1,3,0,8,0,0,7,13,1.562
Chunxin Chen,Qingdao Hainiu,https://www.transfermarkt.us/chunxin-chen/profil/spieler/491968,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Chen,Unknown,China,cn,Shanghai Port,Unknown,陈纯新,Attack - Left Winger,"1,81 m",25.12.1997,25,2,3,0,0,0,0,16,6,898
Yuyin Wu,Liuzhou Ranko,https://www.transfermarkt.us/yuyin-wu/profil/spieler/218246,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Wu,Unknown,China,cn,Shanghai Port,Unknown,吴禹寅,Defender - Centre-Back,"1,92 m",08.01.1990,24,0,0,0,5,0,1,16,3,924
Kai Sun,Retired,https://www.transfermarkt.us/kai-sun/profil/spieler/250226,https://img.a.transfermarkt.technology/portrait/small/250226-1564395700.jpg?lm=1,Sun,Unknown,China,cn,Shanghai Port,Unknown,孙凯,Defender - Left-Back,"1,78 m",26.03.1991,22,0,3,1,1,0,0,7,2,1.420
Shihao Wei,Chengdu Rongcheng,https://www.transfermarkt.us/shihao-wei/profil/spieler/267556,https://img.a.transfermarkt.technology/portrait/small/267556-1573641477.jpg?lm=1,Wei,18,China,cn,Shanghai Port,"Bengbu, Anhui",韦世豪,Attack - Left Winger,"1,78 m",08.04.1995,21,4,4,0,3,0,0,10,10,911
Haowen Li,Shanghai Mitsubishi Heavy Industries Fly Lions,https://www.transfermarkt.us/haowen-li/profil/spieler/251980,https://img.a.transfermarkt.technology/portrait/small/251980-1563436236.jpg?lm=1,Li,Unknown,China,cn,Shanghai Port,Shanghai,李浩文,Attack - Centre-Forward,"1,83 m",29.11.1993,21,3,0,0,0,0,0,14,6,726
Le Sun,Retired,https://www.transfermarkt.us/le-sun/profil/spieler/250227,https://img.a.transfermarkt.technology/portrait/small/250227-1563354914.jpg?lm=1,Sun,Unknown,China,cn,Shanghai Port,Unknown,孙乐,Goalkeeper,"1,88 m",17.09.1989,18,0,0,0,1,0,0,0,0,1.650
Markus Pink,Wolfsberger AC,https://www.transfermarkt.us/markus-pink/profil/spieler/78006,https://img.a.transfermarkt.technology/portrait/small/78006-1742901948.png?lm=1,Pink,-,Austria,at,Shanghai Port,Klagenfurt,Unknown,Attack - Centre-Forward,"1,88 m",24.02.1991,18,4,2,0,0,0,0,11,6,757
Rui Yu,Shenzhen Peng City,https://www.transfermarkt.us/rui-yu/profil/spieler/224162,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Yu,-,China,cn,Shanghai Port,"Benxi, Liaoning",于睿,Defender - Centre-Back,"1,85 m",11.08.1992,15,0,0,0,1,0,0,8,4,630
Shimeng Bao,Suzhou Dongwu,https://www.transfermarkt.us/shimeng-bao/profil/spieler/1237516,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Unknown,Unknown,China,cn,Shanghai Port,Unknown,Unknown,Unknown,Unknown,02.07.2003,15,0,0,0,2,0,0,11,4,456
Xiaolong Liu,Qingdao West Coast,https://www.transfermarkt.us/xiaolong-liu/profil/spieler/996883,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Unknown,Unknown,China,cn,Shanghai Port,Unknown,Unknown,Unknown,Unknown,09.09.2003,15,0,2,0,0,0,0,12,3,376
Hao Yu,Without Club,https://www.transfermarkt.us/hao-yu/profil/spieler/424933,https://img.a.transfermarkt.technology/portrait/small/424933-1563355305.jpg?lm=1,Yu,-,China,cn,Shanghai Port,Unknown,俞豪,Defender - Centre-Back,"1,85 m",05.09.1997,14,0,0,0,2,0,0,9,2,433
Boyu Yang,Without Club,https://www.transfermarkt.us/boyu-yang/profil/spieler/156069,https://img.a.transfermarkt.technology/portrait/small/156069-1564401149.jpg?lm=1,Yang,13,China,cn,Shanghai Port,Dalian,杨博宇,Defender - Centre-Back,"1,87 m",24.06.1989,13,1,0,0,4,0,0,4,0,943
Jiakang Mao,Without Club,https://www.transfermarkt.us/jiakang-mao/profil/spieler/250214,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mao,Unknown,China,cn,Shanghai Port,Unknown,毛嘉康,Attack,"1,82 m",17.01.1991,13,2,0,0,0,0,0,9,3,398
Dalun Zheng,Henan FC,https://www.transfermarkt.us/dalun-zheng/profil/spieler/236686,https://img.a.transfermarkt.technology/portrait/small/236686-1566213906.jpg?lm=1,Zheng,-,China,cn,Shanghai Port,Anshan,郑达伦,Attack - Right Winger,"1,70 m",11.02.1994,12,1,0,0,1,0,0,9,1,443
Bernie Ibini-Isei,Without Club,https://www.transfermarkt.us/bernie-ibini-isei/profil/spieler/140205,https://img.a.transfermarkt.technology/portrait/small/140205-1521279307.jpg?lm=1,Ibini-Isei,19,Australia,au,Shanghai Port,Port Harcourt,Bernie Alpha Ibini-Isei,Attack - Centre-Forward,"1,87 m",12.09.1992,11,0,0,0,2,0,0,2,8,668
Zhiyun Zheng,Liaoning Tieren,https://www.transfermarkt.us/zhiyun-zheng/profil/spieler/315614,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zheng,Unknown,China,cn,Shanghai Port,Unknown,郑致云,Defender - Left-Back,"1,74 m",17.02.1995,11,1,0,0,0,0,0,8,3,193
Lucas João,Ümraniyespor,https://www.transfermarkt.us/lucas-joao/profil/spieler/234787,https://img.a.transfermarkt.technology/portrait/small/234787-1441636092.jpg?lm=1,João,23,Angola,ao,Shanghai Port,Lisboa,Lucas Eduardo Dos Santos João,Attack - Centre-Forward,"1,93 m",04.09.1993,10,3,1,0,2,0,0,3,6,539
Xuhuang Chen,Meizhou Hakka,https://www.transfermarkt.us/xuhuang-chen/profil/spieler/946646,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Unknown,Unknown,China,cn,Shanghai Port,Unknown,Unknown,Unknown,Unknown,03.04.2003,10,0,1,0,1,0,0,6,4,390
Imad Khalili,Retired,https://www.transfermarkt.us/imad-khalili/profil/spieler/32910,https://img.a.transfermarkt.technology/portrait/small/32910-1548425747.jpg?lm=1,Khalili,-,Sweden,se,Shanghai Port,Dubai,Unknown,Attack - Centre-Forward,"1,82 m",03.04.1987,9,2,1,0,0,0,0,6,3,227
Baiyang Liu,Qingdao West Coast,https://www.transfermarkt.us/baiyang-liu/profil/spieler/991482,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Liu,Unknown,China,cn,Shanghai Port,Unknown,刘柏杨,Attack - Left Winger,"1,83 m",06.04.2003,8,2,0,0,0,0,0,4,4,294
Jungang Sun,Xiamen 1026,https://www.transfermarkt.us/jungang-sun/profil/spieler/315605,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sun,Unknown,China,cn,Shanghai Port,"Guangyuan, Sichuan",孙峻岗,Midfield - Central Midfield,"1,76 m",05.08.1995,8,0,0,0,0,0,0,8,0,57
Mateus Vital,Shanghai Port,https://www.transfermarkt.us/mateus-vital/profil/spieler/408958,https://img.a.transfermarkt.technology/portrait/small/408958-1516183116.jpg?lm=1,Mateus Vital,10,Brazil,br,Shanghai Port,Rio de Janeiro,Unknown,Midfield - Attacking Midfield,"1,78 m",12.02.1998,7,0,0,0,1,0,0,0,4,582
