name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Jiawei Zhang,Shanghai Huajiao,https://www.transfermarkt.us/jiawei-zhang/profil/spieler/218290,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zhang,Unknown,China,cn,Shenzhen Peng City,Shanghai,张嘉伟,Defender - Centre-Back,"1,80 m",04.09.1990,31,0,0,0,2,0,0,2,3,2.640
Di Yu,Chengdu Top Shine,https://www.transfermarkt.us/di-yu/profil/spieler/312535,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Yu,Unknown,China,cn,Shenzhen Peng City,Unknown,余迪,Midfield,"1,75 m",21.01.1994,30,1,0,0,2,0,0,17,7,1.452
Rade Dugalic,Shenzhen Peng City,https://www.transfermarkt.us/rade-dugalic/profil/spieler/172802,https://img.a.transfermarkt.technology/portrait/small/172802-1583503696.png?lm=1,Dugalic,Unknown,Serbia,rs,Shenzhen Peng City,Niš,Раде Дугалић,Defender - Centre-Back,"1,94 m",05.11.1992,29,4,0,1,8,1,0,0,0,2.606
Junfeng Su,Huzhou Lehuo,https://www.transfermarkt.us/junfeng-su/profil/spieler/372211,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Su,Unknown,China,cn,Shenzhen Peng City,Unknown,苏峻峰,Attack - Left Winger,"1,78 m",24.11.1989,29,5,0,0,3,0,0,12,9,1.631
Wei Zhang,Shenzhen Peng City,https://www.transfermarkt.us/wei-zhang/profil/spieler/254642,https://img.a.transfermarkt.technology/portrait/small/254642-1563435194.jpg?lm=1,Zhang,Unknown,China,cn,Shenzhen Peng City,"Shangqiu, Henan",张卫,Defender - Left-Back,"1,77 m",28.03.1993,28,1,1,0,2,0,0,6,5,2.070
Zhun Huang,Without Club,https://www.transfermarkt.us/zhun-huang/profil/spieler/212331,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Huang,Unknown,China,cn,Shenzhen Peng City,Unknown,黄准,Defender,"1,85 m",27.01.1989,27,0,0,0,6,1,0,0,3,2.327
Chao Wang,Without Club,https://www.transfermarkt.us/chao-wang/profil/spieler/251899,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Wang,Unknown,China,cn,Shenzhen Peng City,Unknown,王超,Midfield - Left Midfield,"1,86 m",12.03.1986,26,1,0,0,8,0,0,1,3,2.092
Yerdana Milathan,Unknown,https://www.transfermarkt.us/yerdana-milathan/profil/spieler/660592,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Milathan,Unknown,China,cn,Shenzhen Peng City,Unknown,叶尔达那·米拉提汗,Attack,"1,86 m",22.08.1998,26,4,0,0,1,1,0,12,6,1.323
Minghao Zhou,Sichuan Youth Athletic,https://www.transfermarkt.us/minghao-zhou/profil/spieler/430090,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zhou,Unknown,China,cn,Shenzhen Peng City,Unknown,周铭灏,Defender - Left-Back,"1,78 m",24.08.1997,25,7,1,0,4,0,0,7,18,1.497
Matt Orr,Shenzhen Peng City,https://www.transfermarkt.us/matt-orr/profil/spieler/605150,https://img.a.transfermarkt.technology/portrait/small/605150-1625029488.jpg?lm=1,Orr,-,Hongkong,unknown,Shenzhen Peng City,"Sai Ying Pun, Hong Kong",Matthew Elliot Wing Kai Chin Orr 安永佳,Attack - Centre-Forward,"1,88 m",01.01.1997,25,4,1,0,3,0,0,22,2,600
Thiago Andrade,Cerezo Osaka,https://www.transfermarkt.us/thiago-andrade/profil/spieler/694606,https://img.a.transfermarkt.technology/portrait/small/694606-1678632592.jpg?lm=1,Thiago Andrade,Unknown,Brazil,br,Shenzhen Peng City,Araras,Unknown,Attack - Left Winger,"1,79 m",31.10.2000,24,3,3,0,1,0,1,1,7,1.954
Jing Liu,Wenzhou FC,https://www.transfermarkt.us/jing-liu/profil/spieler/359390,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Liu,-,China,cn,Shenzhen Peng City,"Hangzhou, Zhejiang",刘径,Defender - Right-Back,"1,75 m",17.01.1997,24,0,0,0,4,0,0,4,4,1.787
Wei Lü,Retired,https://www.transfermarkt.us/wei-lu/profil/spieler/252260,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lü,Unknown,China,cn,Shenzhen Peng City,Unknown,吕伟,Defender - Right-Back,"1,81 m",18.01.1989,23,0,0,0,3,0,0,7,6,1.390
Yinong Tian,Liaoning Tieren,https://www.transfermarkt.us/yinong-tian/profil/spieler/224160,https://img.a.transfermarkt.technology/portrait/small/224160-1564401353.jpg?lm=1,Tian,-,China,cn,Shenzhen Peng City,"Chaoyang, Liaoning",田依浓,Midfield - Defensive Midfield,"1,81 m",18.02.1991,23,0,0,0,4,0,1,8,7,1.258
Jiahe Li,Heilongjiang Longyue Ice City,https://www.transfermarkt.us/jiahe-li/profil/spieler/211496,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Li,Unknown,China,cn,Shenzhen Peng City,Unknown,李家赫,Defender - Left-Back,"1,81 m",12.08.1989,23,0,0,0,3,0,0,13,5,1.052
Xiaolei Ma,Retired,https://www.transfermarkt.us/xiaolei-ma/profil/spieler/179997,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ma,Unknown,China,cn,Shenzhen Peng City,Unknown,马晓磊,Attack - Right Winger,"1,78 m",19.01.1987,22,12,1,0,1,0,0,6,12,1.453
Hernán Santana,Without Club,https://www.transfermarkt.us/hernan-santana/profil/spieler/176133,https://img.a.transfermarkt.technology/portrait/small/176133-1447321525.jpg?lm=1,Santana,Unknown,Spain,es,Shenzhen Peng City,Las Palmas de Gran Canaria,Hernán Daniel Santana Trujillo,Midfield - Central Midfield,"1,80 m",26.08.1990,21,0,1,0,5,0,0,10,5,1.125
Zheng Zou,Retired,https://www.transfermarkt.us/zheng-zou/profil/spieler/211165,https://img.a.transfermarkt.technology/portrait/small/211165-1563267357.jpg?lm=1,Zou,-,China,cn,Shenzhen Peng City,"Qingdao, Shandong",邹正,Defender - Left-Back,"1,78 m",07.02.1988,21,0,0,0,0,1,0,9,7,1.082
Jiaqi Wang,Wenzhou FC,https://www.transfermarkt.us/jiaqi-wang/profil/spieler/886964,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Wang,Unknown,China,cn,Shenzhen Peng City,Unknown,王佳旗,Midfield,"1,82 m",26.12.2001,21,2,1,0,0,0,0,15,6,639
Andy Russell,Hong Kong Football Club,https://www.transfermarkt.us/andy-russell/profil/spieler/339610,https://img.a.transfermarkt.technology/portrait/small/339610-1625030140.jpg?lm=1,Russell,2,Hongkong,unknown,Shenzhen Peng City,Southampton,羅素 Andrew James Russell,Defender - Centre-Back,"1,92 m",21.11.1987,20,0,0,0,6,0,0,0,4,1.663
Xuri Zhao,Without Club,https://www.transfermarkt.us/xuri-zhao/profil/spieler/81816,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zhao,8,China,cn,Shenzhen Peng City,"Dalian, Liaoning",赵旭日,Midfield - Defensive Midfield,"1,85 m",03.12.1985,19,1,1,0,3,0,0,2,15,1.087
Chuangyi Lin,Qingdao Hainiu,https://www.transfermarkt.us/chuangyi-lin/profil/spieler/236647,https://img.a.transfermarkt.technology/portrait/small/236647-1563435448.jpg?lm=1,Lin,-,China,cn,Shenzhen Peng City,Shantou,林创益,Midfield - Central Midfield,"1,78 m",28.01.1993,19,0,0,0,0,0,0,9,9,750
Chisom Egbuchulam,Al-Jandal SC,https://www.transfermarkt.us/chisom-egbuchulam/profil/spieler/267079,https://img.a.transfermarkt.technology/portrait/small/267079-1590158382.jpg?lm=1,Egbuchulam,-,Nigeria,ng,Shenzhen Peng City,Enugu,Chisom Charles Egbuchulam,Attack - Centre-Forward,"1,75 m",22.02.1992,18,9,1,0,4,0,0,7,6,1.067
Ziye Zhao,Shijiazhuang Gongfu,https://www.transfermarkt.us/ziye-zhao/profil/spieler/944624,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zhao,Unknown,China,cn,Shenzhen Peng City,Unknown,赵梓业,Attack,"1,80 m",01.10.2003,18,0,1,0,4,0,0,14,4,506
Peng Peng,Shenzhen Peng City,https://www.transfermarkt.us/peng-peng/profil/spieler/509007,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Peng,12,China,cn,Shenzhen Peng City,"Shenzhen, Guangdong",彭鹏,Goalkeeper,"1,86 m",24.11.2000,17,0,0,0,1,0,1,1,1,1.427
Jinliang Wang,Changchun Yatai Reserves,https://www.transfermarkt.us/jinliang-wang/profil/spieler/269736,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Wang,Unknown,China,cn,Shenzhen Peng City,"Tieling, Liaoning",王金良,Attack - Right Winger,"1,80 m",28.08.1993,17,0,0,0,1,0,0,2,3,1.355
Omer Abdukerim,Lanzhou Longyuan Athletic,https://www.transfermarkt.us/omer-abdukerim/profil/spieler/956765,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Abdukerim,Unknown,China,cn,Shenzhen Peng City,Unknown,吾麦尔·阿布都克力木,Attack - Right Winger,"1,75 m",10.01.2003,17,0,2,0,0,0,0,8,7,784
Xinyu Liu,Shanghai Jiading Huilong,https://www.transfermarkt.us/xinyu-liu/profil/spieler/363563,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Liu,-,China,cn,Shenzhen Peng City,Unknown,刘鑫宇,Attack - Centre-Forward,"1,95 m",26.08.1999,16,1,2,0,0,0,0,3,8,962
Yanming Lu,Without Club,https://www.transfermarkt.us/yanming-lu/profil/spieler/903567,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lu,Unknown,China,cn,Shenzhen Peng City,Unknown,卢焰明,Goalkeeper,"1,90 m",11.05.2000,15,0,1,0,2,0,0,1,0,1.305
Mohamed Yattara,Al-Dhafra FC,https://www.transfermarkt.us/mohamed-yattara/profil/spieler/126542,https://img.a.transfermarkt.technology/portrait/small/126542-1599425447.jpg?lm=1,Yattara,2,Guinea,gn,Shenzhen Peng City,Conakry,Mohamed Lamine Yattara,Attack - Centre-Forward,"1,85 m",28.07.1993,15,3,0,0,0,0,0,3,5,1.101
Fei Xue,Without Club,https://www.transfermarkt.us/fei-xue/profil/spieler/147826,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Xue,Unknown,China,cn,Shenzhen Peng City,Unknown,薛飞,Midfield - Attacking Midfield,"1,80 m",29.10.1987,15,0,0,0,2,0,0,6,6,786
Eden Karzev,Shenzhen Peng City,https://www.transfermarkt.us/eden-karzev/profil/spieler/396640,https://img.a.transfermarkt.technology/portrait/small/396640-1695644420.png?lm=1,Karzev,22,Israel,il,Shenzhen Peng City,Afula,"עדן קארצב , Карцев Эден Вадимович",Midfield - Defensive Midfield,"1,86 m",11.04.2000,14,2,1,0,4,0,0,1,4,1.211
Song Wang,Without Club,https://www.transfermarkt.us/song-wang/profil/spieler/63562,https://img.a.transfermarkt.technology/portrait/small/63562-1564401802.jpg?lm=1,Wang,-,China,cn,Shenzhen Peng City,Guiyang,汪嵩,Midfield - Attacking Midfield,"1,80 m",12.10.1983,14,1,0,0,1,0,0,4,0,1.063
Junjie Yang,Dalian Jinshiwan,https://www.transfermarkt.us/junjie-yang/profil/spieler/245718,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Yang,Unknown,China,cn,Shenzhen Peng City,Tianjin,杨竣捷,Midfield - Defensive Midfield,"1,85 m",04.03.1990,14,3,0,0,2,0,0,5,1,992
Yang Ruan,Tianjin Jinmen Tiger,https://www.transfermarkt.us/yang-ruan/profil/spieler/234443,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ruan,Unknown,China,cn,Shenzhen Peng City,"Hangzhou, Zhejiang",阮杨,Attack - Right Winger,"1,76 m",13.12.1993,13,0,0,0,1,0,0,10,3,367
Shangwen Li,Changchun Shenhuá,https://www.transfermarkt.us/shangwen-li/profil/spieler/218207,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Li,Unknown,China,cn,Shenzhen Peng City,Yanbian,李尚文,Defender - Right-Back,"1,72 m",20.06.1991,12,0,0,0,1,0,0,1,0,998
Samuel Armenteros,Without Club,https://www.transfermarkt.us/samuel-armenteros/profil/spieler/55751,https://img.a.transfermarkt.technology/portrait/small/55751-1694537623.png?lm=1,Armenteros,-,Sweden,se,Shenzhen Peng City,Masthugg,Kristian Samuel Armenteros Nunez Jansson,Attack - Centre-Forward,"1,78 m",27.05.1990,12,2,0,0,0,0,0,3,6,819
Hangcheng Liu,Qingdao Gangfan,https://www.transfermarkt.us/hangcheng-liu/profil/spieler/425243,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Liu,Unknown,China,cn,Shenzhen Peng City,Unknown,刘航呈,Attack - Centre-Forward,"1,91 m",25.09.1991,12,0,0,0,2,0,0,8,1,385
