rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
20,Mitchell Te Vrede,Mitchell Quinten Te Vrede,54,27,5,4.416,N/A,Te Vrede,9,4,0,Al-Fateh SC,Attack - Centre-Forward,"1,91 m",Suriname,sr,https://www.transfermarkt.us/mitchell-te-vrede/profil/spieler/79127,https://img.a.transfermarkt.technology/portrait/small/79127-1506028358.jpg?lm=1,N/A,07.08.1991,Amstelveen,Without Club
21,Mohammed Al-Fuhaid,"Mohammed Al-Fuhaid Salah, محمد الفهيد",377,3,5,27.529,N/A,Al-Fuhaid,-,73,1,Al-Fateh SC,Midfield - Defensive Midfield,"1,71 m",Saudi Arabia,sa,https://www.transfermarkt.us/mohammed-al-fuhaid/profil/spieler/154550,https://img.a.transfermarkt.technology/portrait/small/154550-1716740025.png?lm=1,N/A,08.01.1990,Hofuf,Al-Fateh SC
22,Hamad Al-Juahaim,حمد سعود الجهيم,80,15,5,3.942,N/A,Al-Juahaim,Unknown,16,0,Al-Fateh SC,Attack - Centre-Forward,"1,78 m",Saudi Arabia,sa,https://www.transfermarkt.us/hamad-al-juahaim/profil/spieler/367106,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.10.1987,Unknown,Without Club
23,Nathan Júnior,Nathan Júnior Soares de Carvalho,26,7,4,2.045,N/A,Júnior,Unknown,1,0,Al-Fateh SC,Attack - Centre-Forward,"1,84 m",Brazil,br,https://www.transfermarkt.us/nathan-junior/profil/spieler/84970,https://img.a.transfermarkt.technology/portrait/small/84970-1635517847.png?lm=1,N/A,10.03.1989,Rio de Janeiro,PSTC (PR)
24,Ibrahim Chenihi,ابراهيم شنيحي,39,5,4,3.176,N/A,Chenihi,-,0,0,Al-Fateh SC,Midfield - Attacking Midfield,Unknown,Algeria,dz,https://www.transfermarkt.us/ibrahim-chenihi/profil/spieler/232873,https://img.a.transfermarkt.technology/portrait/small/232873-1517045551.jpg?lm=1,N/A,24.01.1990,M'Sila,Without Club
25,Bader Al-Nakhli,بدر النخلي,154,5,4,13.621,N/A,Al-Nakhli,Unknown,23,1,Al-Fateh SC,Defender - Centre-Back,"1,79 m",Saudi Arabia,sa,https://www.transfermarkt.us/bader-al-nakhli/profil/spieler/153527,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.05.1988,Unknown,Unknown
26,Abdullah Al-Dosari,عبد الله عبد الرحمن الدوسري,64,1,4,5.044,N/A,Al-Dosari,-,3,0,Al-Fateh SC,Midfield,"1,74 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdullah-al-dosari/profil/spieler/93464,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.02.1983,Unknown,Retired
27,Abdelkader Oueslati,عبد القادر الوسلاتي,64,17,4,4.796,N/A,Oueslati,23,8,0,Al-Fateh SC,Midfield - Right Midfield,"1,82 m",Tunisia,tn,https://www.transfermarkt.us/abdelkader-oueslati/profil/spieler/220805,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.10.1991,Ollioules,Without Club
28,Noah Al-Mousa,نوح الموسى,91,3,4,5.177,N/A,Al-Mousa,7,9,2,Al-Fateh SC,Midfield - Central Midfield,"1,75 m",Saudi Arabia,sa,https://www.transfermarkt.us/noah-al-mousa/profil/spieler/267975,https://img.a.transfermarkt.technology/portrait/small/267975-1716741997.png?lm=1,N/A,23.02.1991,Unknown,Without Club
29,Ukra,Unknown,25,7,4,1.921,N/A,Ukra,17,1,0,Al-Fateh SC,Attack - Right Winger,"1,76 m",Portugal,pt,https://www.transfermarkt.us/ukra/profil/spieler/55994,https://img.a.transfermarkt.technology/portrait/small/55994-1676556461.jpg?lm=1,N/A,16.03.1988,Vila Nova de Famalicão,Retired
30,Suhayb Al-Zaid,Unknown,25,0,3,1.796,N/A,Al-Zaid,18,3,0,Al-Fateh SC,Midfield - Defensive Midfield,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/suhayb-al-zaid/profil/spieler/1112072,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.08.2004,Unknown,Al-Fateh SC
31,Matías Vargas,Matías Ezequiel Vargas Martín,11,2,3,979.000,N/A,Vargas,26,0,0,Al-Fateh SC,Attack - Left Winger,"1,68 m",Argentina,ar,https://www.transfermarkt.us/matias-vargas/profil/spieler/376211,https://img.a.transfermarkt.technology/portrait/small/376211-1731948891.jpg?lm=1,N/A,08.05.1997,Salta,Al-Fateh SC
32,Marwane Saadane,مروان سعدان,159,16,3,14.063,N/A,Saadane,4,41,3,Al-Fateh SC,Defender - Centre-Back,"1,87 m",Morocco,ma,https://www.transfermarkt.us/marwane-saadane/profil/spieler/210009,https://img.a.transfermarkt.technology/portrait/small/210009-1716742235.png?lm=1,N/A,17.01.1992,Mohammedia,Al-Fateh SC
33,Faisal Al-Jamaan,فيصل الجمعان,33,6,3,1.823,N/A,Al-Jamaan,Unknown,0,0,Al-Fateh SC,Attack - Centre-Forward,"1,76 m",Saudi Arabia,sa,https://www.transfermarkt.us/faisal-al-jamaan/profil/spieler/153525,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.02.1986,Unknown,Unknown
34,Ahmad Al-Hderme,Unknown,33,5,3,1.688,N/A,Al-Hderme,Unknown,3,1,Al-Fateh SC,Attack,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/ahmad-al-hderme/profil/spieler/153524,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.11.1988,Unknown,Unknown
35,Abdullah El-Abdullah,عبدالله العبدالله,77,2,3,5.666,N/A,El-Abdullah,Unknown,6,0,Al-Fateh SC,Defender - Centre-Back,"1,78 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdullah-el-abdullah/profil/spieler/153545,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.05.1988,Unknown,Unknown
36,Mukhtar Ali,"Mukhtar Abdullahi Ali, مختار علي",29,0,3,2.515,N/A,Ali,20,2,0,Al-Fateh SC,Midfield - Defensive Midfield,"1,85 m",Saudi Arabia,sa,https://www.transfermarkt.us/mukhtar-ali/profil/spieler/258911,https://img.a.transfermarkt.technology/portrait/small/258911-1716741938.png?lm=1,N/A,30.10.1997,Jeddah,Al-Ettifaq FC
37,Petros,Unknown,50,2,3,4.323,N/A,Petros,Unknown,11,0,Al-Fateh SC,Midfield - Defensive Midfield,"1,82 m",Brazil,br,https://www.transfermarkt.us/petros/profil/spieler/200558,https://img.a.transfermarkt.technology/portrait/small/200558-1716742070.png?lm=1,N/A,29.05.1989,Juazeiro,Al-Okhdood Club
38,Hasan Al-Habib,حسن الحبيب,28,0,3,1.092,N/A,Al-Habib,27,1,1,Al-Fateh SC,Midfield - Central Midfield,"1,83 m",Saudi Arabia,sa,https://www.transfermarkt.us/hasan-al-habib/profil/spieler/452402,https://img.a.transfermarkt.technology/portrait/small/452402-1716063927.png?lm=1,N/A,14.09.1994,Unknown,Al-Diraiyah FC
39,Adnan Fallatah,عدنان فلاتة,26,0,3,2.229,N/A,Fallatah,Unknown,0,0,Al-Fateh SC,Defender - Left-Back,"1,72 m",Saudi Arabia,sa,https://www.transfermarkt.us/adnan-fallatah/profil/spieler/142387,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.10.1983,Unknown,Without Club
40,Mohamed Abdelshafi,محمد عبد الشافي,10,0,3,875.000,N/A,Abdelshafi,Unknown,1,0,Al-Fateh SC,Defender - Left-Back,"1,75 m",Egypt,eg,https://www.transfermarkt.us/mohamed-abdelshafi/profil/spieler/75280,https://img.a.transfermarkt.technology/portrait/small/75280-1517238799.jpg?lm=1,N/A,01.07.1985,El Marg,Zamalek SC
41,Ivan Santini,Unknown,23,6,3,1.004,N/A,Santini,17,4,0,Al-Fateh SC,Attack - Centre-Forward,"1,90 m",Croatia,hr,https://www.transfermarkt.us/ivan-santini/profil/spieler/45832,https://img.a.transfermarkt.technology/portrait/small/45832-1699365842.jpg?lm=1,N/A,21.05.1989,Zadar,HNK Sibenik
42,Majed Omar Kanabah,ماجد كنبه,59,3,3,2.811,N/A,Kanabah,Unknown,6,0,Al-Fateh SC,Midfield - Defensive Midfield,"1,72 m",Saudi Arabia,sa,https://www.transfermarkt.us/majed-omar-kanabah/profil/spieler/209515,https://img.a.transfermarkt.technology/portrait/small/209515-1685910794.jpg?lm=1,N/A,01.07.1992,Jeddah,Al-Shabab FC
43,Abdullah Al-Ammar,"Abdullah bin Khalid bin Mohammed Al-Ammar, عبدالله العمار",53,0,2,4.212,N/A,Al-Ammar,-,7,0,Al-Fateh SC,Defender - Left-Back,"1,77 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdullah-al-ammar/profil/spieler/369090,https://img.a.transfermarkt.technology/portrait/small/369090-1680215166.JPG?lm=1,N/A,01.03.1994,Riyadh,Al-Ahli SFC
44,Mohammed Majrashi,محمد مجرشي,39,7,2,1.256,N/A,Majrashi,17,7,0,Al-Fateh SC,Attack - Second Striker,"1,80 m",Saudi Arabia,sa,https://www.transfermarkt.us/mohammed-majrashi/profil/spieler/193170,https://img.a.transfermarkt.technology/portrait/small/193170-1697280463.png?lm=1,N/A,20.05.1991,Unknown,Al-Faisaly FC
45,Khalid Al-Ghannam,خالد الغنام,16,3,2,738.000,N/A,Al-Ghannam,16,0,0,Al-Fateh SC,Attack - Left Winger,"1,71 m",Saudi Arabia,sa,https://www.transfermarkt.us/khalid-al-ghannam/profil/spieler/631923,https://img.a.transfermarkt.technology/portrait/small/631923-1680950653.JPG?lm=1,N/A,07.11.2000,Khobar,Al-Hilal SFC
46,Djaniny,Unknown,41,14,2,2.725,N/A,Djaniny,21,3,0,Al-Fateh SC,Attack - Centre-Forward,"1,90 m",Cape Verde,unknown,https://www.transfermarkt.us/djaniny/profil/spieler/197170,https://img.a.transfermarkt.technology/portrait/small/197170-1716740842.png?lm=1,N/A,21.03.1991,Santa Cruz,Al-Fateh SC
47,Bashkim Kadrii,Unknown,15,2,2,877.000,N/A,Kadrii,-,0,0,Al-Fateh SC,Attack - Centre-Forward,"1,77 m",Denmark,dk,https://www.transfermarkt.us/bashkim-kadrii/profil/spieler/91851,https://img.a.transfermarkt.technology/portrait/small/91851-1489696411.jpg?lm=1,N/A,09.07.1991,Copenhagen,Without Club
48,Abdullah Al-Yousif,"Abdullah bin Ahmed bin Abdulrahman Al-Yousif, عبدالله اليوسف",60,0,2,3.713,N/A,Al-Yousif,-,11,0,Al-Fateh SC,Defender - Left-Back,"1,75 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdullah-al-yousif/profil/spieler/180926,https://img.a.transfermarkt.technology/portrait/small/180926-1716739286.png?lm=1,N/A,29.10.1997,Ahsa,Al-Raed SFC
49,Yahia Al-Kabie,يحيى كعبي,11,0,2,302.000,N/A,Al-Kabie,Unknown,1,0,Al-Fateh SC,Defender - Left-Back,"1,74 m",Saudi Arabia,sa,https://www.transfermarkt.us/yahia-al-kabie/profil/spieler/164597,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.07.1987,Unknown,Without Club
50,Ayman Al-Khulaif,"Ayman Shafiq Al-Khalif, أيمن شفيق الخليف",30,4,2,1.272,N/A,Al-Khulaif,6,4,0,Al-Fateh SC,Attack - Left Winger,"1,63 m",Saudi Arabia,sa,https://www.transfermarkt.us/ayman-al-khulaif/profil/spieler/470933,https://img.a.transfermarkt.technology/portrait/small/470933-1698419692.JPG?lm=1,N/A,22.05.1997,Unknown,Al-Ula FC
51,Salem Al-Najdi,"Salem bin Abdullah bin S. Al-Najdi, سالم عبدالله النجدي",46,3,2,2.187,N/A,Al-Najdi,12,6,0,Al-Fateh SC,Defender - Left-Back,"1,78 m",Saudi Arabia,sa,https://www.transfermarkt.us/salem-al-najdi/profil/spieler/970673,https://img.a.transfermarkt.technology/portrait/small/970673-1716742255.png?lm=1,N/A,27.01.2003,Unknown,Al-Nassr FC
52,Saeed Baattia,"Saeed bin Khalid Baattia, سعيد خالد باعطيه",48,0,2,3.518,N/A,Baattia,Unknown,11,0,Al-Fateh SC,Defender - Right-Back,"1,72 m",Saudi Arabia,sa,https://www.transfermarkt.us/saeed-baattia/profil/spieler/490844,https://img.a.transfermarkt.technology/portrait/small/490844-1716740469.png?lm=1,N/A,23.09.2000,Unknown,Al-Fateh SC
53,Mishal Al-Saeed,مشعل السعيد,27,0,2,2.452,N/A,Al-Saeed,-,5,0,Al-Fateh SC,Defender - Left-Back,"1,80 m",Saudi Arabia,sa,https://www.transfermarkt.us/mishal-al-saeed/profil/spieler/142372,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.07.1983,Hofuf,Retired
54,Nawaf Al-Boushal,نواف مشاري البوشل,83,3,2,6.985,N/A,Al-Boushal,2,13,1,Al-Fateh SC,Defender - Right-Back,"1,78 m",Saudi Arabia,sa,https://www.transfermarkt.us/nawaf-al-boushal/profil/spieler/821377,https://img.a.transfermarkt.technology/portrait/small/821377-1685035434.png?lm=1,N/A,16.09.1999,Qatif,Al-Nassr FC
55,Sasa Jovanovic,Саша Јовановић,21,3,1,1.152,N/A,Jovanovic,11,2,0,Al-Fateh SC,Attack - Right Winger,"1,76 m",Serbia,rs,https://www.transfermarkt.us/sasa-jovanovic/profil/spieler/129392,https://img.a.transfermarkt.technology/portrait/small/129392-1667905059.png?lm=1,N/A,15.12.1991,Lazarevac,FK TSC Backa Topola
56,Saith Sakala,Unknown,21,4,1,1.513,N/A,Sakala,-,1,0,Al-Fateh SC,Attack - Centre-Forward,"1,77 m",Zambia,zm,https://www.transfermarkt.us/saith-sakala/profil/spieler/496324,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.07.1996,Lusaka,Radwa Club
57,Ahmed Al-Julaydan,"Ahmed Yousef A. Al-Julaydan, أحمد يوسف الجليدان",22,0,1,917.000,N/A,Al-Julaydan,2,2,0,Al-Fateh SC,Defender - Right-Back,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/ahmed-al-julaydan/profil/spieler/1060901,https://img.a.transfermarkt.technology/portrait/small/1060901-1716739952.png?lm=1,N/A,08.03.2004,Unknown,Al-Fateh SC
58,Amine Sbaï,Mohamed Amine Sbaï,18,1,1,844.000,N/A,Sbaï,Unknown,0,0,Al-Fateh SC,Attack - Left Winger,"1,75 m",Morocco,ma,https://www.transfermarkt.us/amine-sbai/profil/spieler/851220,https://img.a.transfermarkt.technology/portrait/small/851220-1677665201.jpg?lm=1,N/A,05.11.2000,Sidi Kacem,Al-Fateh SC
59,Fran Vélez,Francisco Manuel Vélez Jiménez,23,0,1,1.888,N/A,Vélez,Unknown,6,0,Al-Fateh SC,Defender - Centre-Back,"1,82 m",Spain,es,https://www.transfermarkt.us/fran-velez/profil/spieler/147078,https://img.a.transfermarkt.technology/portrait/small/147078-1735061606.jpg?lm=1,N/A,23.06.1991,Tarragona,Aris Thessaloniki
60,Ahmed Sharahili,"Ahmed Mohammed Hisami Sharahili, احمد شراحيلي",23,0,1,2.065,N/A,Sharahili,3,3,0,Al-Fateh SC,Defender - Centre-Back,"1,85 m",Saudi Arabia,sa,https://www.transfermarkt.us/ahmed-sharahili/profil/spieler/319552,https://img.a.transfermarkt.technology/portrait/small/319552-1687958573.JPG?lm=1,N/A,08.05.1994,Riyadh,Al-Ittihad Club
61,Shafi Al-Dossari,شافي هذال الدوسري,20,1,1,1.086,N/A,Al-Dossari,Unknown,2,0,Al-Fateh SC,Defender - Left-Back,"1,73 m",Saudi Arabia,sa,https://www.transfermarkt.us/shafi-al-dossari/profil/spieler/155486,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.02.1990,Unknown,Retired
62,Abdullah Al-Anazi,Abdullah bin Sufuq bin F. Al-Anazi,19,1,1,464.000,N/A,Al-Anazi,20,1,1,Al-Fateh SC,Attack - Left Winger,"1,79 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdullah-al-anazi/profil/spieler/970663,https://img.a.transfermarkt.technology/portrait/small/970663-1716739783.png?lm=1,N/A,19.01.2003,Hafr Al-Batin,Al-Fateh SC
63,Zaydou Youssouf,Unknown,8,0,1,720.000,N/A,Youssouf,6,1,0,Al-Fateh SC,Midfield - Central Midfield,"1,82 m",Comoros,km,https://www.transfermarkt.us/zaydou-youssouf/profil/spieler/471582,https://img.a.transfermarkt.technology/portrait/small/471582-1543940836.jpg?lm=1,N/A,11.07.1999,Bordeaux,Al-Fateh SC
64,Hamad Al-Hamad,"Hamad Muhanna Hamad Al-Hamad, حمد الحمد",18,0,1,783.000,N/A,Al-Hamad,18,0,0,Al-Fateh SC,Attack - Right Winger,"1,64 m",Saudi Arabia,sa,https://www.transfermarkt.us/hamad-al-hamad/profil/spieler/153249,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.08.1987,Dammam,Al-Thoqbah Club
65,Ahmad Al-Oufi,احمد العوفي,7,0,1,263.000,N/A,Al-Oufi,Unknown,1,0,Al-Fateh SC,Midfield - Attacking Midfield,"1,71 m",Saudi Arabia,sa,https://www.transfermarkt.us/ahmad-al-oufi/profil/spieler/359362,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.01.1992,Jeddah,Without Club
66,Husain Ali Baba,Hussain Ali Hasan Ali Mohamed,8,1,1,625.000,N/A,Husain Ali Baba,17,2,0,Al-Fateh SC,Defender - Centre-Back,"1,84 m",Bahrain,bh,https://www.transfermarkt.us/husain-ali-baba/profil/spieler/26377,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.02.1982,Manama,Retired
67,Jehad Al-Zuwed,جهاد الزويد,10,0,1,348.000,N/A,Al-Zuwed,Unknown,1,0,Al-Fateh SC,Midfield - Attacking Midfield,"1,76 m",Saudi Arabia,sa,https://www.transfermarkt.us/jehad-al-zuwed/profil/spieler/159927,https://img.a.transfermarkt.technology/portrait/small/159927-1703726126.jpg?lm=1,N/A,11.01.1989,Unknown,Al-Nahdah FC
68,Abdulrahman Al-Qahtani,Unknown,10,0,1,412.000,N/A,Al-Qahtani,-,1,0,Al-Fateh SC,Midfield - Left Midfield,"1,78 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdulrahman-al-qahtani/profil/spieler/115168,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.05.1983,Dammam,Retired
69,Luís Leal,Unknown,10,2,1,611.000,N/A,Unknown,Unknown,0,0,Al-Fateh SC,Unknown,Unknown,Sao Tome and Principe,st,https://www.transfermarkt.us/luis-leal/profil/spieler/158419,https://img.a.transfermarkt.technology/portrait/small/158419-1445962508.jpg?lm=1,N/A,29.05.1987,Unknown,Bentín Tacna Heroica
70,Juan Falcón,Juan Manuel Falcón Jiménez,11,2,1,632.000,N/A,Falcón,9,3,0,Al-Fateh SC,Attack - Centre-Forward,"1,80 m",Venezuela,ve,https://www.transfermarkt.us/juan-falcon/profil/spieler/202035,https://img.a.transfermarkt.technology/portrait/small/202035-1415095382.jpg?lm=1,N/A,24.02.1989,Acarigua,Retired
71,Nikita Korzun,Корзун Никита Иванович,11,0,1,945.000,N/A,Korzun,6,5,0,Al-Fateh SC,Midfield - Defensive Midfield,"1,74 m",Belarus,by,https://www.transfermarkt.us/nikita-korzun/profil/spieler/244165,https://img.a.transfermarkt.technology/portrait/small/244165-1680709066.png?lm=1,N/A,06.03.1995,Babiy Les,Yelimay Semey
72,Ali Al-Jassem,Ali Salah Al-Jassem,7,0,1,216.000,N/A,Al-Jassem,Unknown,0,0,Al-Fateh SC,Attack - Right Winger,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/ali-al-jassem/profil/spieler/901213,https://img.a.transfermarkt.technology/portrait/small/901213-1716740362.png?lm=1,N/A,13.03.2001,Unknown,Al-Ain SFC
73,Bader Al-Hagbani,Bader Abdulaziz Al-Hagbani,17,1,1,1.074,N/A,Al-Hagbani,-,2,0,Al-Fateh SC,Midfield - Central Midfield,"1,75 m",Saudi Arabia,sa,https://www.transfermarkt.us/bader-al-hagbani/profil/spieler/153836,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.01.1979,Unknown,Retired
74,Elías,Unknown,12,0,1,1.007,N/A,Elías,Unknown,3,0,Al-Fateh SC,Midfield - Defensive Midfield,"1,78 m",Brazil,br,https://www.transfermarkt.us/elias/profil/spieler/70831,https://img.a.transfermarkt.technology/portrait/small/s_70831_8793_2012_1.jpg?lm=1,N/A,29.10.1983,Jandaia do Sul,Retired
