rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
21,Benjamín Santos,Unknown,64,41,0,5.760,N/A,Santos,Unknown,0,0,Torino FC,Attack,Unknown,Argentina,ar,https://www.transfermarkt.us/benjamin-santos/profil/spieler/518202,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.02.1924,Cafferata,---
22,Filippo Prato,Unknown,169,39,0,14.996,N/A,Prato,Unknown,0,4,Torino FC,Midfield - Attacking Midfield,Unknown,Italy,it,https://www.transfermarkt.us/filippo-prato/profil/spieler/545974,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.02.1910,Torino,---
23,Alessandro Rosina,Unknown,149,39,14,10.437,N/A,Rosina,-,14,0,Torino FC,Attack - Right Winger,"1,68 m",Italy,it,https://www.transfermarkt.us/alessandro-rosina/profil/spieler/16902,https://img.a.transfermarkt.technology/portrait/small/16902-1476267292.jpg?lm=1,N/A,31.01.1984,Belvedere Marittimo,Retired
24,Horst Buhtz,Unknown,127,37,0,11.430,N/A,Buhtz,-,0,0,Torino FC,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/horst-buhtz/profil/spieler/365696,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.09.1923,Magdeburg,---
25,Gerry Hitchens,Gerald Archibald Hitchens,113,36,0,10.215,N/A,Hitchens,-,0,0,Torino FC,Attack - Centre-Forward,"1,79 m",England,unknown,https://www.transfermarkt.us/gerry-hitchens/profil/spieler/237698,https://img.a.transfermarkt.technology/portrait/small/237698-1673272328.jpg?lm=1,N/A,08.10.1934,Cannock,---
26,Andrea Silenzi,Unknown,115,35,4,8.481,N/A,Silenzi,-,6,1,Torino FC,Attack - Centre-Forward,"1,91 m",Italy,it,https://www.transfermarkt.us/andrea-silenzi/profil/spieler/180552,https://img.a.transfermarkt.technology/portrait/small/s_180552_123_2013_01_07_1.jpg?lm=1,N/A,10.02.1966,Roma,Retired
27,Carlo Crippa,Unknown,202,35,0,18.255,N/A,Crippa,Unknown,0,0,Torino FC,Attack - Right Winger,"1,76 m",Italy,it,https://www.transfermarkt.us/carlo-crippa/profil/spieler/490695,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.02.1939,Milano,Retired
28,Eusebio Castigliano,Unknown,116,35,2,10.440,N/A,Castigliano,-,0,0,Torino FC,Midfield - Defensive Midfield,Unknown,Italy,it,https://www.transfermarkt.us/eusebio-castigliano/profil/spieler/291708,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.02.1921,Vercelli,---
29,Luciano Vezzani,Unknown,55,34,0,4.882,N/A,Vezzani,Unknown,0,1,Torino FC,Attack,Unknown,Italy,it,https://www.transfermarkt.us/luciano-vezzani/profil/spieler/545203,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.09.1905,Modena,---
30,Giuseppe Virgili,Unknown,67,33,0,6.030,N/A,Virgili,-,0,0,Torino FC,Attack - Centre-Forward,Unknown,Italy,it,https://www.transfermarkt.us/giuseppe-virgili/profil/spieler/245265,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.07.1935,Udine,---
31,Antonio Comi,Unknown,214,33,4,16.057,N/A,Comi,-,14,1,Torino FC,Defender - Centre-Back,"1,84 m",Italy,it,https://www.transfermarkt.us/antonio-comi/profil/spieler/227457,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.07.1964,Seveso,Retired
32,Claudio Sala,Unknown,366,33,18,32.088,N/A,Sala,-,1,3,Torino FC,Attack - Right Winger,,Italy,it,https://www.transfermarkt.us/claudio-sala/profil/spieler/135791,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.09.1947,Macherio,Retired
33,Walter Schachner,Unknown,115,33,2,9.523,N/A,Schachner,-,3,0,Torino FC,Attack - Centre-Forward,,Austria,at,https://www.transfermarkt.us/walter-schachner/profil/spieler/17364,https://img.a.transfermarkt.technology/portrait/small/17364-1466159694.jpg?lm=1,N/A,01.02.1957,Leoben,Retired
34,Nestor Combin,Unknown,108,32,2,9.673,N/A,Combin,-,0,0,Torino FC,Attack - Centre-Forward,"1,76 m",France,fr,https://www.transfermarkt.us/nestor-combin/profil/spieler/236049,https://img.a.transfermarkt.technology/portrait/small/236049-1674577119.jpg?lm=1,N/A,29.12.1940,Las Rosas,Retired
35,Iago Falque,Iago Falque Silva,108,32,21,7.581,N/A,Falque,-,5,0,Torino FC,Attack - Right Winger,"1,74 m",Spain,es,https://www.transfermarkt.us/iago-falque/profil/spieler/59340,https://img.a.transfermarkt.technology/portrait/small/59340-1731612939.png?lm=1,N/A,04.01.1990,Vigo,Without Club
36,Fabio Quagliarella,Unknown,109,32,6,7.740,N/A,Quagliarella,21,10,0,Torino FC,Attack - Centre-Forward,"1,80 m",Italy,it,https://www.transfermarkt.us/fabio-quagliarella/profil/spieler/22328,https://img.a.transfermarkt.technology/portrait/small/22328-1630591208.jpg?lm=1,N/A,31.01.1983,Castellammare di Stabia,Retired
37,Dario Martin,Unknown,237,31,0,21.145,N/A,Martin,-,0,3,Torino FC,Midfield,Unknown,Italy,it,https://www.transfermarkt.us/dario-martin/profil/spieler/208029,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.01.1903,Pinerolo,---
38,Walter Petron,Unknown,117,31,0,10.440,N/A,Petron,Unknown,0,1,Torino FC,Attack,Unknown,Italy,it,https://www.transfermarkt.us/walter-petron/profil/spieler/556329,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.08.1918,Padova,---
39,Ruggiero Rizzitelli,Unknown,63,31,1,5.307,N/A,Rizzitelli,-,3,1,Torino FC,Attack - Centre-Forward,,Italy,it,https://www.transfermarkt.us/ruggiero-rizzitelli/profil/spieler/16965,https://img.a.transfermarkt.technology/portrait/small/16965-1595573610.jpg?lm=1,N/A,02.09.1967,Margherita di Savoia,Retired
40,Carlo Facchin,Carlo Dino Facchin,99,31,0,8.651,N/A,Facchin,Unknown,0,0,Torino FC,Attack,,Italy,it,https://www.transfermarkt.us/carlo-facchin/profil/spieler/480847,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.08.1938,Portogruaro,---
41,Antonio Sanabria,Arnaldo Antonio Sanabria Ayala,138,30,11,8.966,N/A,Sanabria,10,12,0,Torino FC,Attack - Centre-Forward,"1,80 m",Paraguay,py,https://www.transfermarkt.us/antonio-sanabria/profil/spieler/234523,https://img.a.transfermarkt.technology/portrait/small/234523-1692963077.jpg?lm=1,N/A,04.03.1996,San Lorenzo,Torino FC
42,Gianluigi Lentini,Unknown,248,30,16,19.009,N/A,Lentini,-,27,1,Torino FC,Attack - Right Winger,"1,81 m",Italy,it,https://www.transfermarkt.us/gianluigi-lentini/profil/spieler/171685,https://img.a.transfermarkt.technology/portrait/small/s_171685_123_2012_1.jpg?lm=1,N/A,27.03.1969,Carmagnola,Retired
43,Giuseppe Dossena,Unknown,241,29,2,21.246,N/A,Dossena,-,1,0,Torino FC,Midfield - Central Midfield,,Italy,it,https://www.transfermarkt.us/giuseppe-dossena/profil/spieler/128883,https://img.a.transfermarkt.technology/portrait/small/s_128883_123_2012_1.jpg?lm=1,N/A,02.05.1958,Milano,Retired
44,Riccardo Carapellese,Unknown,98,28,1,8.820,N/A,Carapellese,-,0,0,Torino FC,Attack - Left Winger,,Italy,it,https://www.transfermarkt.us/riccardo-carapellese/profil/spieler/249227,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.07.1922,Cerignola,---
45,Ciro Immobile,Unknown,48,28,7,3.665,N/A,Immobile,17,12,0,Torino FC,Attack - Centre-Forward,"1,85 m",Italy,it,https://www.transfermarkt.us/ciro-immobile/profil/spieler/105521,https://img.a.transfermarkt.technology/portrait/small/105521-1727355739.png?lm=1,N/A,20.02.1990,Torre Annunziata,Besiktas JK
46,Giorgio Bresciani,Unknown,129,27,2,7.394,N/A,Bresciani,-,11,1,Torino FC,Attack - Centre-Forward,"1,73 m",Italy,it,https://www.transfermarkt.us/giorgio-bresciani/profil/spieler/222747,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.04.1969,Lucca,Retired
47,Giancarlo Bacci,Unknown,69,27,0,6.210,N/A,Bacci,Unknown,0,0,Torino FC,Attack - Centre-Forward,"1,80 m",Italy,it,https://www.transfermarkt.us/giancarlo-bacci/profil/spieler/306917,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.06.1931,Peretola,---
48,Gino Armano,Unknown,92,27,1,8.280,N/A,Armano,Unknown,0,0,Torino FC,Attack - Right Winger,"1,78 m",Italy,it,https://www.transfermarkt.us/gino-armano/profil/spieler/312222,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.10.1927,Litta Parodi,---
49,Müller,Unknown,74,26,7,6.302,N/A,Müller,-,5,2,Torino FC,Attack - Second Striker,"1,78 m",Brazil,br,https://www.transfermarkt.us/muller/profil/spieler/102587,https://img.a.transfermarkt.technology/portrait/small/s_102587_123_2012_1.jpg?lm=1,N/A,31.01.1966,Campo Grande,Retired
50,Gigi Meroni,Luigi Meroni,120,25,2,10.830,N/A,Meroni,-,0,0,Torino FC,Attack - Right Winger,"1,70 m",Italy,it,https://www.transfermarkt.us/gigi-meroni/profil/spieler/235939,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.02.1943,Como,---
51,Remo Galli,Unknown,53,24,0,4.800,N/A,Galli,Unknown,0,0,Torino FC,Attack,Unknown,Italy,it,https://www.transfermarkt.us/remo-galli/profil/spieler/430411,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.07.1912,Bagni di Montecatini,---
52,Gianni Bui,Gianni Alessio Bui,101,24,0,8.419,N/A,Bui,Unknown,0,0,Torino FC,Attack,,Italy,it,https://www.transfermarkt.us/gianni-bui/profil/spieler/421940,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.05.1940,Serramazzoni,Retired
53,André Pinga,Unknown,125,24,2,9.243,N/A,André Pinga,7,12,0,Torino FC,Midfield - Attacking Midfield,"1,73 m",Brazil,br,https://www.transfermarkt.us/andre-pinga/profil/spieler/21889,https://img.a.transfermarkt.technology/portrait/small/s_21889_221_2012_1.jpg?lm=1,N/A,27.04.1981,Aracati,Retired
54,Giambattista Moschino,Unknown,248,23,3,22.229,N/A,Moschino,Unknown,1,0,Torino FC,Midfield,,Italy,it,https://www.transfermarkt.us/giambattista-moschino/profil/spieler/478844,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.03.1939,Vigevano,---
55,Heinrich Schönfeld,Unknown,30,23,0,2.700,N/A,Schönfeld,Unknown,0,0,Torino FC,Attack,Unknown,Austria,at,https://www.transfermarkt.us/heinrich-schonfeld/profil/spieler/300664,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.08.1900,Klausenburg,---
56,Patricio Hernández,Patricio José Hernández Sánchez,79,22,0,6.615,N/A,Hernández,-,1,0,Torino FC,Midfield - Central Midfield,,Argentina,ar,https://www.transfermarkt.us/patricio-hernandez/profil/spieler/135811,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.08.1956,San Nicolás,Retired
57,Fabrizio Poletti,Unknown,281,22,0,25.149,N/A,Poletti,-,2,0,Torino FC,Defender - Right-Back,"1,74 m",Italy,it,https://www.transfermarkt.us/fabrizio-poletti/profil/spieler/229668,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.07.1943,Gavello,Retired
58,Renato Zaccarelli,Unknown,411,21,3,35.762,N/A,Zaccarelli,-,3,2,Torino FC,Midfield - Central Midfield,,Italy,it,https://www.transfermarkt.us/renato-zaccarelli/profil/spieler/135793,https://img.a.transfermarkt.technology/portrait/small/135793-1483633275.jpg?lm=1,N/A,18.01.1951,Ancona,Retired
59,Dionisio Arce,Unknown,78,21,2,6.930,N/A,Arce,-,0,1,Torino FC,Attack,Unknown,Paraguay,py,https://www.transfermarkt.us/dionisio-arce/profil/spieler/502399,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.06.1927,S. Juan de la Mision,---
60,Roberto Policano,Unknown,100,21,11,8.406,N/A,Policano,-,25,3,Torino FC,Defender - Left-Back,"1,84 m",Italy,it,https://www.transfermarkt.us/roberto-policano/profil/spieler/222760,https://img.a.transfermarkt.technology/portrait/small/s_222760_123_2012_1.jpg?lm=1,N/A,19.02.1964,Roma,Retired
61,Alessio Cerci,Unknown,73,21,23,5.780,N/A,Cerci,11,9,0,Torino FC,Attack - Right Winger,"1,80 m",Italy,it,https://www.transfermarkt.us/alessio-cerci/profil/spieler/21748,https://img.a.transfermarkt.technology/portrait/small/21748-1448983122.jpg?lm=1,N/A,23.07.1987,Velletri,Retired
62,Luigi Simoni,Unknown,94,21,1,8.460,N/A,Simoni,Unknown,1,0,Torino FC,Midfield,,Italy,it,https://www.transfermarkt.us/luigi-simoni/profil/spieler/226519,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.01.1939,Crevalcore,---
63,Haris Skoro,Haris Škoro,98,21,11,7.524,N/A,Skoro,-,8,2,Torino FC,Attack - Centre-Forward,"1,84 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/haris-skoro/profil/spieler/227520,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.09.1962,Sarajevo,Retired
64,Attilio Frizzi,Unknown,67,21,0,6.030,N/A,Frizzi,Unknown,0,0,Torino FC,Attack,Unknown,Italy,it,https://www.transfermarkt.us/attilio-frizzi/profil/spieler/430419,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.09.1925,Udine,Retired
65,Quinto Bertoloni,Unknown,139,21,2,12.503,N/A,Bertoloni,Unknown,0,1,Torino FC,Midfield - Central Midfield,Unknown,Italy,it,https://www.transfermarkt.us/quinto-bertoloni/profil/spieler/389068,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.03.1927,Avenza,---
66,Aldo Agroppi,Unknown,278,20,0,24.251,N/A,Agroppi,-,4,4,Torino FC,Midfield,,Italy,it,https://www.transfermarkt.us/aldo-agroppi/profil/spieler/322016,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.04.1944,Piombino,---
67,Giuseppe Grezar,Unknown,159,20,3,14.310,N/A,Grezar,-,0,0,Torino FC,Midfield - Defensive Midfield,Unknown,Italy,it,https://www.transfermarkt.us/giuseppe-grezar/profil/spieler/291710,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.11.1918,Trieste,---
68,Maxi López,Maximiliano Gastón López,70,20,6,3.083,N/A,López,-,7,0,Torino FC,Attack - Centre-Forward,"1,92 m",Argentina,ar,https://www.transfermarkt.us/maxi-lopez/profil/spieler/26263,https://img.a.transfermarkt.technology/portrait/small/26263-1455551261.jpg?lm=1,N/A,03.04.1984,Buenos Aires,Retired
69,Daniele Baselli,Unknown,190,20,14,12.450,N/A,Baselli,-,35,0,Torino FC,Midfield - Central Midfield,"1,82 m",Italy,it,https://www.transfermarkt.us/daniele-baselli/profil/spieler/134883,https://img.a.transfermarkt.technology/portrait/small/134883-1630509123.jpg?lm=1,N/A,12.03.1992,Manerbio,Without Club
70,Massimo Marazzina,Unknown,45,20,0,3.693,N/A,Marazzina,-,3,0,Torino FC,Attack - Centre-Forward,"1,80 m",Italy,it,https://www.transfermarkt.us/massimo-marazzina/profil/spieler/5930,https://img.a.transfermarkt.technology/portrait/small/5930-1716593897.jpg?lm=1,N/A,16.07.1974,Lodi,Retired
71,Simone Zaza,Unknown,102,20,9,5.553,N/A,Zaza,7,23,1,Torino FC,Attack - Centre-Forward,"1,86 m",Italy,it,https://www.transfermarkt.us/simone-zaza/profil/spieler/96828,https://img.a.transfermarkt.technology/portrait/small/96828-1596184084.jpg?lm=1,N/A,25.06.1991,Policoro,Retired
72,Enzo Scifo,Vincenzo Daniele Scifo,88,20,4,7.517,N/A,Scifo,10,5,1,Torino FC,Midfield - Attacking Midfield,"1,79 m",Belgium,be,https://www.transfermarkt.us/enzo-scifo/profil/spieler/15547,https://img.a.transfermarkt.technology/portrait/small/15547-1570441420.jpg?lm=1,N/A,19.02.1966,La Louviere,Retired
73,Federico Allasio,Unknown,181,19,0,16.050,N/A,Allasio,Unknown,0,3,Torino FC,Midfield - Central Midfield,,Italy,it,https://www.transfermarkt.us/federico-allasio/profil/spieler/364343,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.05.1914,Torino,---
74,Franco Selvaggi,Unknown,77,19,0,6.474,N/A,Selvaggi,-,0,0,Torino FC,Attack - Centre-Forward,,Italy,it,https://www.transfermarkt.us/franco-selvaggi/profil/spieler/128890,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.05.1953,Pomarico,Retired
75,Emilio Capri,Unknown,58,19,0,5.220,N/A,Capri,Unknown,0,0,Torino FC,Attack,Unknown,Italy,it,https://www.transfermarkt.us/emilio-capri/profil/spieler/459558,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.11.1917,Vicenza,---
76,Junior,Unknown,119,18,23,10.382,N/A,Junior,-,0,0,Torino FC,Defender - Left-Back,,Brazil,br,https://www.transfermarkt.us/junior/profil/spieler/117623,https://img.a.transfermarkt.technology/portrait/small/117623-1522143968.jpg?lm=1,N/A,29.06.1954,João Pessoa,Retired
77,Adem Ljajić,Адем Љајић,65,18,21,5.043,N/A,Ljajić,22,7,0,Torino FC,Midfield - Attacking Midfield,"1,82 m",Serbia,rs,https://www.transfermarkt.us/adem-ljajic/profil/spieler/69374,https://img.a.transfermarkt.technology/portrait/small/69374-1695220088.png?lm=1,N/A,29.09.1991,Novi Pazar,FK Novi Pazar
78,Casagrande,Unknown,69,18,6,5.381,N/A,Casagrande,-,8,1,Torino FC,Attack - Second Striker,"1,89 m",Brazil,br,https://www.transfermarkt.us/casagrande/profil/spieler/117618,https://img.a.transfermarkt.technology/portrait/small/117618-1483632347.jpg?lm=1,N/A,15.04.1963,São Paulo,Retired
79,Joaquín Peiró,Joaquín Peiró Lucas,56,18,0,5.130,N/A,Peiró,-,0,0,Torino FC,Attack - Second Striker,,Spain,es,https://www.transfermarkt.us/joaquin-peiro/profil/spieler/237237,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.01.1936,Honrubia,---
80,Roberto Cravero,Unknown,297,18,2,23.413,N/A,Cravero,-,29,1,Torino FC,Defender - Sweeper,"1,78 m",Italy,it,https://www.transfermarkt.us/roberto-cravero/profil/spieler/118250,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.01.1964,Venaria Reale,Retired
81,Edoardo Artistico,Unknown,52,17,3,2.884,N/A,Artistico,Unknown,15,3,Torino FC,Attack - Centre-Forward,"1,80 m",Italy,it,https://www.transfermarkt.us/edoardo-artistico/profil/spieler/29598,https://img.a.transfermarkt.technology/portrait/small/s_29598_123_2012_1.jpg?lm=1,N/A,16.06.1969,Roma,Retired
82,Italo Mazzero,Unknown,85,17,0,7.665,N/A,Mazzero,Unknown,0,0,Torino FC,Attack - Centre-Forward,"1,78 m",Italy,it,https://www.transfermarkt.us/italo-mazzero/profil/spieler/430848,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.12.1936,San Canzian d'Isonzo,---
83,Mirco Antenucci,Unknown,62,17,7,4.681,N/A,Antenucci,Unknown,3,0,Torino FC,Attack - Centre-Forward,"1,78 m",Italy,it,https://www.transfermarkt.us/mirco-antenucci/profil/spieler/83458,https://img.a.transfermarkt.technology/portrait/small/83458-1647292920.jpg?lm=1,N/A,08.09.1984,Termoli,SPAL
84,Giuseppe Calvi,Unknown,72,17,1,6.480,N/A,Calvi,Unknown,0,0,Torino FC,Attack,Unknown,Italy,it,https://www.transfermarkt.us/giuseppe-calvi/profil/spieler/768585,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,00.00.0000,Unknown,---
85,Carlos Aguilera,Carlos Alberto Aguilera Novas,54,17,2,4.097,N/A,Aguilera,-,6,1,Torino FC,Attack - Centre-Forward,"1,64 m",Uruguay,uy,https://www.transfermarkt.us/carlos-aguilera/profil/spieler/116069,https://img.a.transfermarkt.technology/portrait/small/116069-1538480951.jpg?lm=1,N/A,21.09.1964,Montevideo,Retired
86,Marcos Locatelli,Unknown,54,17,0,4.890,N/A,Locatelli,Unknown,0,1,Torino FC,Midfield - Right Midfield,"1,74 m",Argentina,ar,https://www.transfermarkt.us/marcos-locatelli/profil/spieler/490665,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.01.1939,Mar del Plata,Retired
87,Giovanni Busoni,Unknown,26,17,0,2.340,N/A,Busoni,Unknown,0,0,Torino FC,Attack - Centre-Forward,"1,72 m",Italy,it,https://www.transfermarkt.us/giovanni-busoni/profil/spieler/431028,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.01.1913,Livorno,---
