name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Hideki Nagai,Retired,https://www.transfermarkt.us/hideki-nagai/profil/spieler/149105,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Nagai,Unknown,Japan,jp,Tokyo Verdy,"---, Oita",永井 秀樹,Midfield - Attacking Midfield,"1,74 m",26.01.1971,192,21,2,0,16,1,0,108,52,8.546
Kazuyoshi Miura,Atletico Suzuka Club,https://www.transfermarkt.us/kazuyoshi-miura/profil/spieler/112589,https://img.a.transfermarkt.technology/portrait/small/112589-1484147101.jpg?lm=1,Miura,-,Japan,jp,Tokyo Verdy,"Shizuoka, Shizuoka",三浦 知良,Attack - Centre-Forward,"1,77 m",26.02.1967,187,110,2,0,12,0,0,2,11,16.666
Yoshiyuki Kobayashi,Retired,https://www.transfermarkt.us/yoshiyuki-kobayashi/profil/spieler/79701,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kobayashi,Unknown,Japan,jp,Tokyo Verdy,"Yono, Saitama",小林 慶行,Midfield - Defensive Midfield,"1,78 m",27.01.1978,185,15,0,0,19,1,0,24,35,14.280
Matheus Vidotto,Tokyo Verdy,https://www.transfermarkt.us/matheus-vidotto/profil/spieler/218119,https://img.a.transfermarkt.technology/portrait/small/218119-1708112737.jpg?lm=1,Vidotto,-,Brazil,br,Tokyo Verdy,São Paulo,Matheus Caldeira Vidotto de Oliveria,Goalkeeper,"1,90 m",10.04.1993,184,0,1,0,1,0,0,0,2,16.530
Ko Ishikawa,Retired,https://www.transfermarkt.us/ko-ishikawa/profil/spieler/556348,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ishikawa,-,Japan,jp,Tokyo Verdy,Santa Cruz de la Sierre,石川 巧,Defender - Right-Back,"1,70 m",10.03.1970,182,2,0,0,35,0,0,13,21,15.518
Nobuhiro Takeda,Retired,https://www.transfermarkt.us/nobuhiro-takeda/profil/spieler/232452,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Takeda,-,Japan,jp,Tokyo Verdy,"Hamamatsu, Shizuoka",武田修宏,Attack - Centre-Forward,"1,77 m",10.05.1967,179,71,2,0,8,0,0,37,43,13.330
Bismarck,Retired,https://www.transfermarkt.us/bismarck/profil/spieler/258050,https://img.a.transfermarkt.technology/portrait/small/s_258050_123_2013_03_22_1.jpg?lm=1,Bismarck,-,Brazil,br,Tokyo Verdy,São Gonçalo (RJ),Unknown,Midfield - Attacking Midfield,"1,77 m",17.09.1969,171,54,1,0,23,0,0,0,5,15.686
Naoya Tamura,Retired,https://www.transfermarkt.us/naoya-tamura/profil/spieler/126405,https://img.a.transfermarkt.technology/portrait/small/126405-1619365838.jpg?lm=1,Tamura,Unknown,Japan,jp,Tokyo Verdy,"---, Tokyo",田村 直也,Defender - Right-Back,"1,75 m",20.11.1984,165,3,6,0,18,0,0,21,22,12.761
Kazuki Anzai,Without Club,https://www.transfermarkt.us/kazuki-anzai/profil/spieler/246193,https://img.a.transfermarkt.technology/portrait/small/246193-1628110407.jpg?lm=1,Anzai,50,Japan,jp,Tokyo Verdy,"Kunitachi, Tokyo",安在 和樹,Defender - Left-Back,"1,72 m",07.08.1994,161,7,13,0,21,0,0,15,13,13.168
Ruy Ramos,Retired,https://www.transfermarkt.us/ruy-ramos/profil/spieler/132086,https://img.a.transfermarkt.technology/portrait/small/132086-1589457721.jpg?lm=1,Ramos,-,Japan,jp,Tokyo Verdy,Rio de Janeiro,ラモス 瑠偉,Midfield - Attacking Midfield,"1,81 m",09.02.1957,155,13,3,0,23,0,2,6,20,13.262
Pereira,Retired,https://www.transfermarkt.us/pereira/profil/spieler/112590,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pereira,Unknown,Brazil,br,Tokyo Verdy,"Timburi, São Paulo",Luiz Carlos Pereira,Defender - Centre-Back,"1,85 m",06.03.1960,154,10,0,0,23,0,0,0,1,14.206
Koki Anzai,Kashima Antlers,https://www.transfermarkt.us/koki-anzai/profil/spieler/310822,https://img.a.transfermarkt.technology/portrait/small/310822-1563455333.jpg?lm=1,Anzai,20,Japan,jp,Tokyo Verdy,"Kawaguchi, Saitama",安西 幸輝,Defender - Left-Back,"1,72 m",31.05.1995,153,6,15,1,14,0,0,20,16,12.119
Takahiro Shibasaki,Retired,https://www.transfermarkt.us/takahiro-shibasaki/profil/spieler/83931,https://img.a.transfermarkt.technology/portrait/small/83931-1628110357.jpg?lm=1,Shibasaki,Unknown,Japan,jp,Tokyo Verdy,"Yokosuka, Kanagawa",柴崎 貴広,Goalkeeper,"1,89 m",23.05.1982,152,0,1,0,6,0,0,2,1,13.588
Yuta Narawa,Retired,https://www.transfermarkt.us/yuta-narawa/profil/spieler/161683,https://img.a.transfermarkt.technology/portrait/small/161683-1619366003.jpg?lm=1,Narawa,Unknown,Japan,jp,Tokyo Verdy,"Yokohama, Kanagawa",奈良輪 雄太,Defender - Left-Back,"1,72 m",29.08.1987,149,4,9,0,6,0,0,26,33,10.776
Ryuji Sugimoto,Retired,https://www.transfermarkt.us/ryuji-sugimoto/profil/spieler/186518,https://img.a.transfermarkt.technology/portrait/small/186518-1656155528.jpg?lm=1,Sugimoto,Unknown,Japan,jp,Tokyo Verdy,"Fuchu, Tokyo",杉本 竜士,Midfield - Left Midfield,"1,64 m",01.06.1993,149,15,7,0,10,0,0,49,81,7.671
Masaki Chugo,Retired,https://www.transfermarkt.us/masaki-chugo/profil/spieler/82966,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Chugo,Unknown,Japan,jp,Tokyo Verdy,"Chiba, Chiba",中後 雅喜,Midfield - Defensive Midfield,"1,78 m",16.05.1982,148,11,13,0,18,1,1,25,20,11.054
Shohei Takahashi,Matsumoto Yamaga,https://www.transfermarkt.us/shohei-takahashi/profil/spieler/114279,https://img.a.transfermarkt.technology/portrait/small/114279-1625088037.jpg?lm=1,Takahashi,-,Japan,jp,Tokyo Verdy,"Higashiyamato, Tokyo",高橋 祥平,Defender - Centre-Back,"1,80 m",27.10.1991,145,11,1,0,19,0,1,12,6,11.990
Hiroki Kawano,Without Club,https://www.transfermarkt.us/hiroki-kawano/profil/spieler/83925,https://img.a.transfermarkt.technology/portrait/small/83925-1616077730.JPG?lm=1,Kawano,-,Japan,jp,Tokyo Verdy,"Sagamihara, Kanagawa",河野 広貴,Midfield - Right Midfield,"1,68 m",30.03.1990,141,21,15,0,20,0,1,42,64,8.671
Yoshiaki Takagi,Albirex Niigata,https://www.transfermarkt.us/yoshiaki-takagi/profil/spieler/129696,https://img.a.transfermarkt.technology/portrait/small/129696-1620308630.jpg?lm=1,Takagi,-,Japan,jp,Tokyo Verdy,"Yokohama, Kanagawa",高木 善朗,Midfield - Attacking Midfield,"1,68 m",09.12.1992,141,24,14,0,21,1,0,54,52,8.401
Yoichi Doi,Retired,https://www.transfermarkt.us/yoichi-doi/profil/spieler/27574,https://img.a.transfermarkt.technology/portrait/small/s_27574_123_2013_12_11_1.jpg?lm=1,Doi,-,Japan,jp,Tokyo Verdy,"Kumamoto, Kumamoto",土肥 洋一,Goalkeeper,"1,84 m",25.07.1973,137,0,0,0,4,0,0,0,0,12.330
Naoto Sakurai,Retired,https://www.transfermarkt.us/naoto-sakurai/profil/spieler/155850,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sakurai,Unknown,Japan,jp,Tokyo Verdy,"Saitama, Saitama",Unknown,Attack - Centre-Forward,"1,70 m",02.09.1975,137,27,0,0,33,1,1,59,47,8.067
Daigo Kobayashi,Retired,https://www.transfermarkt.us/daigo-kobayashi/profil/spieler/63754,https://img.a.transfermarkt.technology/portrait/small/63754-1582357570.jpg?lm=1,Kobayashi,-,Japan,jp,Tokyo Verdy,"Fuji, Shizuoka",小林 大悟,Midfield - Attacking Midfield,"1,78 m",19.02.1983,136,12,1,0,20,0,0,29,41,9.689
Yuhei Sato,Lambton Jaffas FC,https://www.transfermarkt.us/yuhei-sato/profil/spieler/248850,https://img.a.transfermarkt.technology/portrait/small/248850-1619365926.jpg?lm=1,Sato,Unknown,Japan,jp,Tokyo Verdy,"Yokohama, Kanagawa",佐藤 優平,Midfield - Attacking Midfield,"1,72 m",29.10.1990,135,16,23,0,9,0,1,22,63,9.703
Alan Pinheiro,Without Club,https://www.transfermarkt.us/alan-pinheiro/profil/spieler/223556,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pinheiro,Unknown,Brazil,br,Tokyo Verdy,Brumado,Alan Lopes Pinheiro,Attack - Right Winger,"1,80 m",13.05.1992,130,30,9,0,21,0,0,54,33,7.339
Kosei Shibasaki,Retired,https://www.transfermarkt.us/kosei-shibasaki/profil/spieler/83930,https://img.a.transfermarkt.technology/portrait/small/83930-1629577713.jpg?lm=1,Shibasaki,-,Japan,jp,Tokyo Verdy,"Kunimi, Nagasaki",柴崎 晃誠,Midfield - Attacking Midfield,"1,77 m",28.08.1984,129,11,6,1,24,0,0,22,14,9.776
Shion Inoue,Sanfrecce Hiroshima,https://www.transfermarkt.us/shion-inoue/profil/spieler/422338,https://img.a.transfermarkt.technology/portrait/small/422338-1619883784.jpg?lm=1,Inoue,-,Japan,jp,Tokyo Verdy,"---, Kanagawa",井上 潮音,Midfield - Central Midfield,"1,69 m",03.08.1997,126,7,11,0,3,1,0,25,51,8.650
Keiji Ishizuka,Retired,https://www.transfermarkt.us/keiji-ishizuka/profil/spieler/380964,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ishizuka,Unknown,Japan,jp,Tokyo Verdy,"---, Kyoto",石塚 啓次,Midfield,"1,84 m",26.08.1974,123,17,0,0,11,1,0,42,37,7.542
Yusuke Mori,Retired,https://www.transfermarkt.us/yusuke-mori/profil/spieler/79478,https://img.a.transfermarkt.technology/portrait/small/79478-1631476079.jpg?lm=1,Mori,Unknown,Japan,jp,Tokyo Verdy,"Shimizu, Shizuoka",森 勇介,Defender - Right-Back,"1,75 m",24.07.1980,122,5,10,0,14,2,0,10,17,9.931
Yuya Sato,Roasso Kumamoto,https://www.transfermarkt.us/yuya-sato/profil/spieler/79895,https://img.a.transfermarkt.technology/portrait/small/79895-1631475887.jpg?lm=1,Sato,Unknown,Japan,jp,Tokyo Verdy,"Ichikawa, Chiba",佐藤 優也,Goalkeeper,"1,86 m",10.02.1986,120,0,0,1,4,0,0,0,0,10.800
Naoto Sawai,Criacao Shinjuku,https://www.transfermarkt.us/naoto-sawai/profil/spieler/311010,https://img.a.transfermarkt.technology/portrait/small/311010-1628110843.jpg?lm=1,Sawai,Unknown,Japan,jp,Tokyo Verdy,"---, Chiba",澤井 直人,Attack - Right Winger,"1,76 m",03.04.1995,118,9,8,0,16,1,0,26,42,7.603
Kenta Togawa,Retired,https://www.transfermarkt.us/kenta-togawa/profil/spieler/116926,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Togawa,Unknown,Japan,jp,Tokyo Verdy,"Itabashi, Tokyo",戸川 健太,Defender - Centre-Back,"1,80 m",23.06.1981,117,2,0,0,9,4,0,11,7,9.598
Kensuke Fukuda,Retired,https://www.transfermarkt.us/kensuke-fukuda/profil/spieler/83915,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Fukuda,Unknown,Japan,jp,Tokyo Verdy,"---, Kanagawa",福田 健介,Midfield - Right Midfield,"1,74 m",24.07.1984,117,2,4,0,6,2,0,20,11,8.855
