name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Gustavo Campagnuolo,Retired,https://www.transfermarkt.us/gustavo-campagnuolo/profil/spieler/55912,https://img.a.transfermarkt.technology/portrait/small/55912-1697732071.jpg?lm=1,Campagnuolo,-,Argentina,ar,Racing Club,Ituzaingó,Gustavo Jorge Campagnuolo,Goalkeeper,"1,87 m",27.06.1973,161,0,0,1,12,0,2,0,0,14.353
Luciano Aued,Without Club,https://www.transfermarkt.us/luciano-aued/profil/spieler/55856,https://img.a.transfermarkt.technology/portrait/small/55856-1712843077.jpg?lm=1,Aued,-,Argentina,ar,Racing Club,La Plata,Luciano Román Aued,Midfield - Central Midfield,"1,78 m",01.03.1987,148,2,9,0,24,1,1,23,28,11.175
Bruno Zuculini,Racing Club,https://www.transfermarkt.us/bruno-zuculini/profil/spieler/115507,https://img.a.transfermarkt.technology/portrait/small/115507-1724349249.png?lm=1,Zuculini,-,Argentina,ar,Racing Club,Escobar,Unknown,Midfield - Defensive Midfield,"1,82 m",02.04.1993,148,12,7,0,32,1,2,34,35,10.378
Claudio Yacob,Without Club,https://www.transfermarkt.us/claudio-yacob/profil/spieler/45330,https://img.a.transfermarkt.technology/portrait/small/45330-1541149012.JPG?lm=1,Yacob,-,Argentina,ar,Racing Club,Carcarañá,Claudio Ariel Yacob,Midfield - Defensive Midfield,"1,82 m",18.07.1987,147,7,2,0,47,3,0,15,7,12.165
Maximiliano Estévez,Retired,https://www.transfermarkt.us/maximiliano-estevez/profil/spieler/34378,https://img.a.transfermarkt.technology/portrait/small/34378-1705512414.JPG?lm=1,Estévez,Unknown,Argentina,ar,Racing Club,Buenos Aires,Carlos Maximiliano Estévez,Attack - Left Winger,"1,64 m",02.06.1977,147,32,16,0,25,2,6,41,54,9.458
Nery Domínguez,CA San Lorenzo de Almagro,https://www.transfermarkt.us/nery-dominguez/profil/spieler/267413,https://img.a.transfermarkt.technology/portrait/small/267413-1721934002.png?lm=1,Domínguez,Unknown,Argentina,ar,Racing Club,Cañada de Gómez,Nery Andrés Domínguez,Defender - Centre-Back,"1,84 m",09.04.1990,133,3,7,0,22,1,0,22,20,9.905
Eugenio Mena,CD Universidad Católica,https://www.transfermarkt.us/eugenio-mena/profil/spieler/113999,https://img.a.transfermarkt.technology/portrait/small/113999-1497615378.jpg?lm=1,Mena,-,Chile,cl,Racing Club,Viña del Mar,Eugenio Esteban Mena Reveco,Defender - Left-Back,"1,74 m",18.07.1988,128,1,12,1,24,1,0,15,17,10.140
Matías Rojas,CA River Plate,https://www.transfermarkt.us/matias-rojas/profil/spieler/417327,https://img.a.transfermarkt.technology/portrait/small/417327-1725258410.jpg?lm=1,Unknown,Unknown,Paraguay,py,Racing Club,Unknown,Unknown,Unknown,Unknown,03.11.1995,126,26,13,0,22,0,0,36,66,7.468
Aníbal Moreno,Sociedade Esportiva Palmeiras,https://www.transfermarkt.us/anibal-moreno/profil/spieler/642758,https://img.a.transfermarkt.technology/portrait/small/642758-1694004255.JPG?lm=1,Moreno,-,Argentina,ar,Racing Club,San Fernando del Valle,Aníbal Ismael Moreno,Midfield - Defensive Midfield,"1,77 m",13.05.1999,125,8,4,0,27,0,0,10,32,9.985
Sebastián Romero,Retired,https://www.transfermarkt.us/sebastian-romero/profil/spieler/30691,https://img.a.transfermarkt.technology/portrait/small/30691-1692027690.JPG?lm=1,Romero,-,Argentina,ar,Racing Club,Berisso,Sebastián Ariel Romero,Midfield - Left Midfield,"1,71 m",27.04.1978,123,14,11,0,24,1,2,5,25,10.290
Leonel Miranda,CA Banfield,https://www.transfermarkt.us/leonel-miranda/profil/spieler/259246,https://img.a.transfermarkt.technology/portrait/small/259246-1727449341.jpg?lm=1,Miranda,Unknown,Argentina,ar,Racing Club,Avellaneda,Leonel Ariel Miranda,Midfield - Central Midfield,"1,73 m",07.01.1994,121,6,13,1,15,0,0,22,36,8.744
Facundo Mura,Racing Club,https://www.transfermarkt.us/facundo-mura/profil/spieler/642759,https://img.a.transfermarkt.technology/portrait/small/642759-1724350918.png?lm=1,Mura,23,Argentina,ar,Racing Club,General Roca,Unknown,Defender - Right-Back,"1,70 m",23.03.1999,121,10,14,0,19,0,0,21,36,8.582
Pablo Lugüercio,Retired,https://www.transfermarkt.us/pablo-luguercio/profil/spieler/27456,https://img.a.transfermarkt.technology/portrait/small/27456-1722281315.JPG?lm=1,Lugüercio,Unknown,Argentina,ar,Racing Club,La Plata,Pablo Ariel Lugüercio,Attack - Right Winger,"1,77 m",10.03.1982,120,12,11,0,10,0,0,23,52,8.308
Matías Martínez,Retired,https://www.transfermarkt.us/matias-martinez/profil/spieler/63502,https://img.a.transfermarkt.technology/portrait/small/s_63502_1387_2012_1.jpg?lm=1,Martínez,Unknown,Argentina,ar,Racing Club,Resistencia,Matías Alfredo Martínez,Defender - Centre-Back,"1,84 m",24.03.1988,119,11,3,1,35,3,1,5,2,10.240
Maxi Moralez,New York City FC,https://www.transfermarkt.us/maxi-moralez/profil/spieler/30687,https://img.a.transfermarkt.technology/portrait/small/30687-1740921053.jpg?lm=1,Moralez,-,Argentina,ar,Racing Club,Granadero Baigorria,Maximiliano Nicolás Moralez,Midfield - Attacking Midfield,"1,59 m",27.02.1987,113,17,12,0,21,1,2,33,37,7.461
Marcos Cáceres,Retired,https://www.transfermarkt.us/marcos-caceres/profil/spieler/55910,https://img.a.transfermarkt.technology/portrait/small/55910-1729524404.jpg?lm=1,Cáceres,-,Paraguay,py,Racing Club,San Lorenzo,Marcos Antonio Cáceres Centurión,Defender - Centre-Back,"1,85 m",05.05.1986,112,2,1,0,20,0,0,6,5,9.621
Gustavo Cabral,CF Pachuca,https://www.transfermarkt.us/gustavo-cabral/profil/spieler/30677,https://img.a.transfermarkt.technology/portrait/small/30677-1447159788.jpg?lm=1,Cabral,-,Argentina,ar,Racing Club,Isidro Casanova,Gustavo Daniel Cabral,Defender - Centre-Back,"1,82 m",14.10.1985,112,3,0,0,27,1,2,6,3,9.459
José Manuel Chatruc,Retired,https://www.transfermarkt.us/jose-manuel-chatruc/profil/spieler/6574,https://img.a.transfermarkt.technology/portrait/small/6574-1705512250.JPG?lm=1,Chatruc,Unknown,Argentina,ar,Racing Club,Buenos Aires,Unknown,Midfield - Right Midfield,"1,75 m",09.11.1976,112,17,11,0,25,2,1,27,32,7.723
Gustavo Bou,Club Defensores del Barrio Nébel,https://www.transfermarkt.us/gustavo-bou/profil/spieler/71608,https://img.a.transfermarkt.technology/portrait/small/71608-1678478326.jpg?lm=1,Bou,Unknown,Argentina,ar,Racing Club,Concordia,Gustavo Leonardo Bou,Attack - Centre-Forward,"1,77 m",18.02.1990,110,46,22,0,15,0,0,18,26,8.396
Leandro Grimi,Retired,https://www.transfermarkt.us/leandro-grimi/profil/spieler/45317,https://img.a.transfermarkt.technology/portrait/small/45317-1454061005.png?lm=1,Grimi,Unknown,Argentina,ar,Racing Club,San Lorenzo,Leandro Damián Marcelo Grimi,Defender - Left-Back,"1,83 m",09.02.1985,109,6,2,0,32,2,0,1,12,9.223
Marcos Acuña,CA River Plate,https://www.transfermarkt.us/marcos-acuna/profil/spieler/60410,https://img.a.transfermarkt.technology/portrait/small/60410-1668181014.jpg?lm=1,Unknown,Unknown,Argentina,ar,Racing Club,Unknown,Unknown,Unknown,Unknown,28.10.1991,109,20,26,0,17,1,1,24,37,7.493
Juan Manuel Torres,Retired,https://www.transfermarkt.us/juan-manuel-torres/profil/spieler/30694,https://img.a.transfermarkt.technology/portrait/small/30694-1671542661.png?lm=1,Torres,-,Argentina,ar,Racing Club,Puerto Vilelas,Unknown,Midfield - Defensive Midfield,"1,71 m",20.06.1985,108,0,2,0,34,2,3,14,13,8.140
Lucas Aveldaño,Without Club,https://www.transfermarkt.us/lucas-aveldano/profil/spieler/81456,https://img.a.transfermarkt.technology/portrait/small/81456-1544695891.jpg?lm=1,Aveldaño,Unknown,Argentina,ar,Racing Club,Rafaela,Lucas Elio Aveldaño,Defender - Centre-Back,"1,85 m",19.07.1985,106,6,2,0,13,0,0,10,1,8.792
Matías Zaracho,Racing Club,https://www.transfermarkt.us/matias-zaracho/profil/spieler/480774,https://img.a.transfermarkt.technology/portrait/small/480774-1662403009.jpg?lm=1,Zaracho,26,Argentina,ar,Racing Club,Wilde,Federico Matías Javier Zaracho,Midfield - Attacking Midfield,"1,71 m",10.03.1998,104,13,12,0,15,2,0,24,40,6.887
Juan Ignacio Nardoni,Racing Club,https://www.transfermarkt.us/juan-ignacio-nardoni/profil/spieler/689211,https://img.a.transfermarkt.technology/portrait/small/689211-1724349034.png?lm=1,Unknown,Unknown,Argentina,ar,Racing Club,Unknown,Unknown,Unknown,Unknown,14.07.2002,97,5,7,0,18,0,1,16,24,7.141
Milovan Mirosevic,Retired,https://www.transfermarkt.us/milovan-mirosevic/profil/spieler/30686,https://img.a.transfermarkt.technology/portrait/small/30686-1671630015.jpg?lm=1,Mirosevic,-,Chile,cl,Racing Club,Vitacura,Milovan Petar Mirošević Albornoz,Midfield - Attacking Midfield,"1,80 m",20.06.1980,97,13,3,0,17,0,0,38,22,5.717
Jonatan Gómez,CA Rosario Central,https://www.transfermarkt.us/jonatan-gomez/profil/spieler/84377,https://img.a.transfermarkt.technology/portrait/small/84377-1742570984.png?lm=1,Gómez,Unknown,Argentina,ar,Racing Club,Capitán Bermúdez,Jonatan David Gómez,Midfield - Attacking Midfield,"1,71 m",21.12.1989,97,7,8,0,18,0,0,42,37,5.077
Enzo Copetti,CA Rosario Central,https://www.transfermarkt.us/enzo-copetti/profil/spieler/504254,https://img.a.transfermarkt.technology/portrait/small/504254-1742571191.png?lm=1,Copetti,Unknown,Argentina,ar,Racing Club,Sáenz Peña,Enzo Nahuel Copetti,Attack - Centre-Forward,"1,80 m",16.01.1996,96,31,8,0,18,0,1,15,24,7.210
Gabriel Mercado,Sport Club Internacional,https://www.transfermarkt.us/gabriel-mercado/profil/spieler/45319,https://img.a.transfermarkt.technology/portrait/small/45319-1418827134.jpg?lm=1,Mercado,2,Argentina,ar,Racing Club,Puerto Madryn,Gabriel Iván Mercado,Defender - Centre-Back,"1,80 m",18.03.1987,96,1,0,1,17,2,2,16,10,6.977
Sixto Peralta,Retired,https://www.transfermarkt.us/sixto-peralta/profil/spieler/55962,https://img.a.transfermarkt.technology/portrait/small/55962-1637681827.jpg?lm=1,Peralta,-,Argentina,ar,Racing Club,Comodoro Rivadavia,Sixto Raimundo Peralta Salso,Midfield - Central Midfield,"1,78 m",16.04.1979,95,8,12,0,7,0,2,22,29,6.861
Carlos Arano,Retired,https://www.transfermarkt.us/carlos-arano/profil/spieler/15331,https://img.a.transfermarkt.technology/portrait/small/15331-1697732874.jpg?lm=1,Arano,Unknown,Argentina,ar,Racing Club,Avellaneda,Carlos Andrés Arano Fernández,Defender - Left-Back,"1,70 m",06.05.1980,94,4,0,0,20,0,0,15,18,6.798
Ricardo Centurión,Without Club,https://www.transfermarkt.us/ricardo-centurion/profil/spieler/230058,https://img.a.transfermarkt.technology/portrait/small/230058-1677584061.JPG?lm=1,Centurión,11,Argentina,ar,Racing Club,Avellaneda,Adrián Ricardo Centurión,Attack - Left Winger,"1,74 m",19.01.1993,93,19,14,0,15,3,1,14,37,6.892
Luciano Vietto,Racing Club,https://www.transfermarkt.us/luciano-vietto/profil/spieler/214316,https://img.a.transfermarkt.technology/portrait/small/214316-1698422207.jpeg?lm=1,Vietto,9,Argentina,ar,Racing Club,Balnearía,Luciano Darío Vietto,Attack - Centre-Forward,"1,73 m",05.12.1993,93,25,7,0,10,0,1,24,30,6.039
Gabriel Rojas,Racing Club,https://www.transfermarkt.us/gabriel-rojas/profil/spieler/471639,https://img.a.transfermarkt.technology/portrait/small/471639-1724348729.png?lm=1,Rojas,Unknown,Argentina,ar,Racing Club,Rafael Calzada,Gabriel Hernán Rojas,Defender - Left-Back,"1,73 m",22.06.1997,92,4,10,0,9,1,0,2,28,7.693
Franco Sosa,Retired,https://www.transfermarkt.us/franco-sosa/profil/spieler/55948,https://img.a.transfermarkt.technology/portrait/small/s_55948_189_2012_1.jpg?lm=1,Sosa,Unknown,Argentina,ar,Racing Club,Monteros,Franco Sebastián Sosa,Defender - Right-Back,"1,79 m",04.04.1981,86,9,7,0,25,2,1,0,3,7.684
Martín Ariel Vitali,Retired,https://www.transfermarkt.us/martin-ariel-vitali/profil/spieler/22977,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Vitali,Unknown,Argentina,ar,Racing Club,Moreno,Unknown,Defender - Right-Back,"1,69 m",11.11.1975,86,1,7,0,18,0,1,3,6,7.404
Gonzalo Piovi,CD Cruz Azul,https://www.transfermarkt.us/gonzalo-piovi/profil/spieler/284120,https://img.a.transfermarkt.technology/portrait/small/284120-1694003846.JPG?lm=1,Piovi,Unknown,Argentina,ar,Racing Club,Morón,Gonzalo Rubén Piovi,Defender - Centre-Back,"1,80 m",08.09.1994,86,12,5,0,22,0,1,8,14,6.889
Gastón Díaz,Real Pilar FC,https://www.transfermarkt.us/gaston-diaz/profil/spieler/68748,https://img.a.transfermarkt.technology/portrait/small/68748-1454061239.png?lm=1,Díaz,-,Argentina,ar,Racing Club,Buenos Aires,Ricardo Gastón Díaz,Defender - Right-Back,"1,75 m",13.03.1988,86,3,9,0,14,0,0,24,21,5.767
Francisco Cerro,Montevideo Wanderers,https://www.transfermarkt.us/francisco-cerro/profil/spieler/125107,https://img.a.transfermarkt.technology/portrait/small/125107-1639410271.JPG?lm=1,Cerro,-,Argentina,ar,Racing Club,Santiago del Estero,Francisco Javier Cerro,Midfield - Defensive Midfield,"1,79 m",09.02.1988,85,0,4,0,18,0,1,21,22,5.595
Agustín Pelletieri,Retired,https://www.transfermarkt.us/agustin-pelletieri/profil/spieler/54584,https://img.a.transfermarkt.technology/portrait/small/54584-1463494783.JPG?lm=1,Pelletieri,-,Argentina,ar,Racing Club,Buenos Aires,Agustín Daniel Pelletieri,Midfield - Defensive Midfield,"1,75 m",17.05.1982,84,1,0,0,20,1,0,3,15,7.082
Carlos Alcaraz,Everton FC,https://www.transfermarkt.us/carlos-alcaraz/profil/spieler/748319,https://img.a.transfermarkt.technology/portrait/small/748319-1694617058.jpg?lm=1,Alcaraz,-,Argentina,ar,Racing Club,La Plata,Carlos Jonás Alcaraz,Midfield - Central Midfield,"1,76 m",30.11.2002,83,12,5,0,23,0,2,35,37,4.516
Valentín Viola,Without Club,https://www.transfermarkt.us/valentin-viola/profil/spieler/150568,https://img.a.transfermarkt.technology/portrait/small/150568-1476110913.jpg?lm=1,Viola,11,Argentina,ar,Racing Club,Moreno,Valentín Nicolás Viola,Attack - Left Winger,"1,82 m",28.08.1991,83,9,5,0,12,0,1,43,16,4.169
Diego Crosa,Retired,https://www.transfermarkt.us/diego-crosa/profil/spieler/19963,https://img.a.transfermarkt.technology/portrait/small/19963-1729262000.JPG?lm=1,Crosa,-,Argentina,ar,Racing Club,Rosario,Diego Sebastián Crosa,Defender - Centre-Back,"1,80 m",18.04.1976,82,3,0,0,3,1,0,2,6,7.115
Nicolás Sánchez,Retired,https://www.transfermarkt.us/nicolas-sanchez/profil/spieler/58911,https://img.a.transfermarkt.technology/portrait/small/58911-1580827496.png?lm=1,Sánchez,Unknown,Argentina,ar,Racing Club,Buenos Aires,Nicolás Gabriel Sánchez,Defender - Centre-Back,"1,85 m",04.02.1986,80,3,2,0,20,1,1,5,2,6.694
Tomás Chancalay,New England Revolution,https://www.transfermarkt.us/tomas-chancalay/profil/spieler/533565,https://img.a.transfermarkt.technology/portrait/small/533565-1740678384.jpg?lm=1,Chancalay,17,Argentina,ar,Racing Club,Viale,Tomás Alejandro Chancalay,Attack - Left Winger,"1,79 m",01.01.1999,80,17,9,0,11,0,3,18,39,5.245
Roger Martínez,Al-Taawoun FC,https://www.transfermarkt.us/roger-martinez/profil/spieler/285771,https://img.a.transfermarkt.technology/portrait/small/285771-1724348495.png?lm=1,Martínez,17,Colombia,co,Racing Club,Cartagena de Indias,Roger Beyker Martínez Tobinson,Attack - Centre-Forward,"1,80 m",23.06.1994,80,24,3,0,11,0,1,41,17,3.965
Mariano González,Retired,https://www.transfermarkt.us/mariano-gonzalez/profil/spieler/21409,https://img.a.transfermarkt.technology/portrait/small/21409-1462376826.jpg?lm=1,González,24,Argentina,ar,Racing Club,Tandil,Mariano Nicolás González,Attack - Right Winger,"1,75 m",05.05.1981,76,14,11,0,10,0,0,13,28,5.562
Darío Cvitanich,Retired,https://www.transfermarkt.us/dario-cvitanich/profil/spieler/30758,https://img.a.transfermarkt.technology/portrait/small/30758-1485513803.jpg?lm=1,Cvitanich,Unknown,Argentina,ar,Racing Club,Baradero,Darío Cvitanich,Attack - Centre-Forward,"1,77 m",16.05.1984,75,8,8,0,5,0,0,37,28,3.442
Rodrigo De Paul,Atlético de Madrid,https://www.transfermarkt.us/rodrigo-de-paul/profil/spieler/255901,https://img.a.transfermarkt.technology/portrait/small/255901-1712816368.jpg?lm=1,Unknown,Unknown,Argentina,ar,Racing Club,Unknown,Unknown,Unknown,Unknown,24.05.1994,72,7,7,0,10,0,0,11,38,5.077
Augusto Solari,CA Rosario Central,https://www.transfermarkt.us/augusto-solari/profil/spieler/282694,https://img.a.transfermarkt.technology/portrait/small/282694-1742570892.png?lm=1,Solari,Unknown,Argentina,ar,Racing Club,Rosario,Augusto Jorge Mateo Solari,Midfield - Right Midfield,"1,78 m",03.01.1992,72,10,10,0,8,2,1,19,21,4.822
Óscar Romero,Sport Club Internacional,https://www.transfermarkt.us/oscar-romero/profil/spieler/217886,https://img.a.transfermarkt.technology/portrait/small/217886-1646343469.JPG?lm=1,Romero,21,Paraguay,py,Racing Club,Fernando de la Mora,Óscar David Romero Villamayor,Midfield - Attacking Midfield,"1,76 m",04.07.1992,72,10,12,0,8,0,0,20,26,4.482
Lucas Orbán,Retired,https://www.transfermarkt.us/lucas-orban/profil/spieler/110309,https://img.a.transfermarkt.technology/portrait/small/110309-1447247400.jpg?lm=1,Orbán,-,Argentina,ar,Racing Club,Buenos Aires,Lucas Alfonso Orbán Alegre,Defender - Centre-Back,"1,79 m",03.02.1989,71,1,1,0,17,1,2,22,7,4.606
Alexis Soto,Defensa y Justicia,https://www.transfermarkt.us/alexis-soto/profil/spieler/409272,https://img.a.transfermarkt.technology/portrait/small/409272-1677163466.JPG?lm=1,Soto,-,Argentina,ar,Racing Club,Avellaneda,Alexis Nahuel Soto,Defender - Left-Back,"1,76 m",20.10.1993,70,0,2,1,11,1,0,6,6,5.772
Agustín Almendra,Racing Club,https://www.transfermarkt.us/agustin-almendra/profil/spieler/491698,https://img.a.transfermarkt.technology/portrait/small/491698-1724351212.png?lm=1,Almendra,8,Argentina,ar,Racing Club,Solano,Agustín Ezequiel Almendra,Midfield - Central Midfield,"1,82 m",11.02.2000,70,5,8,0,12,0,0,17,49,4.039
Ezequiel Videla,Retired,https://www.transfermarkt.us/ezequiel-videla/profil/spieler/125889,https://img.a.transfermarkt.technology/portrait/small/125889-1454061353.png?lm=1,Videla,Unknown,Argentina,ar,Racing Club,Cosquín,Ezequiel Videla Greppi,Midfield - Defensive Midfield,"1,74 m",15.01.1988,69,1,0,0,21,0,0,13,17,5.000
Jorge De Olivera,Retired,https://www.transfermarkt.us/jorge-de-olivera/profil/spieler/68580,https://img.a.transfermarkt.technology/portrait/small/68580-1638279956.JPG?lm=1,De Olivera,Unknown,Argentina,ar,Racing Club,Posadas,Jorge Alberto De Olivera,Goalkeeper,"1,96 m",21.08.1982,68,0,0,0,1,1,0,1,0,6.036
Diego Villar,Retired,https://www.transfermarkt.us/diego-villar/profil/spieler/26478,https://img.a.transfermarkt.technology/portrait/small/26478-1712076208.jpg?lm=1,Villar,-,Argentina,ar,Racing Club,Mar del Plata,Diego Nicolás Villar,Midfield - Right Midfield,"1,70 m",25.04.1981,68,5,3,0,17,0,2,18,32,4.275
Brian Lluy,CA Douglas Haig,https://www.transfermarkt.us/brian-lluy/profil/spieler/99691,https://img.a.transfermarkt.technology/portrait/small/99691-1487319832.jpg?lm=1,Lluy,Unknown,Argentina,ar,Racing Club,Pergamino,Brian Emanuel Lluy,Defender - Right-Back,"1,74 m",25.04.1989,68,1,2,0,8,0,1,27,9,4.138
Fabricio Domínguez,Sport Club do Recife,https://www.transfermarkt.us/fabricio-dominguez/profil/spieler/621793,https://img.a.transfermarkt.technology/portrait/small/621793-1637935462.JPG?lm=1,Domínguez,Unknown,Uruguay,uy,Racing Club,Montevideo,Fabricio Domínguez Huertas,Midfield - Central Midfield,"1,77 m",24.06.1998,68,2,6,0,8,0,0,40,18,3.014
Baltasar Rodríguez,Inter Miami CF,https://www.transfermarkt.us/baltasar-rodriguez/profil/spieler/1015246,https://img.a.transfermarkt.technology/portrait/small/1015246-1724349220.png?lm=1,Rodríguez,16,Argentina,ar,Racing Club,Monte Hermoso,Baltasar Luis Gallego Rodríguez,Midfield - Attacking Midfield,"1,73 m",09.07.2003,68,7,4,0,12,0,0,36,28,2.981
Javier Lux,Retired,https://www.transfermarkt.us/javier-lux/profil/spieler/20135,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lux,Unknown,Argentina,ar,Racing Club,Carcarañá,Javier Alejandro Lux,Midfield - Central Midfield,"1,77 m",10.07.1977,67,4,3,0,12,0,0,18,13,4.323
Sergio Zanetti,Retired,https://www.transfermarkt.us/sergio-zanetti/profil/spieler/19936,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zanetti,Unknown,Argentina,ar,Racing Club,Avellaneda,Sergio Ariel Zanetti,Defender - Left-Back,"1,76 m",22.11.1967,66,1,3,1,10,0,0,6,1,5.485
Facundo Sava,Retired,https://www.transfermarkt.us/facundo-sava/profil/spieler/3709,https://img.a.transfermarkt.technology/portrait/small/3709-1692034713.JPG?lm=1,Sava,Unknown,Argentina,ar,Racing Club,Ituzaingó,Unknown,Attack - Centre-Forward,"1,84 m",07.03.1974,66,29,3,0,12,0,0,6,15,5.170
Diego González,CA San Martín (San Juan),https://www.transfermarkt.us/diego-gonzalez/profil/spieler/54578,https://img.a.transfermarkt.technology/portrait/small/54578-1639411335.JPG?lm=1,González,Unknown,Argentina,ar,Racing Club,Lomas de Zamora,Diego Hernán González,Midfield - Defensive Midfield,"1,80 m",09.02.1988,66,10,6,0,13,2,0,7,18,5.050
Maximiliano Salas,Racing Club,https://www.transfermarkt.us/maximiliano-salas/profil/spieler/442231,https://img.a.transfermarkt.technology/portrait/small/442231-1724348343.png?lm=1,Salas,Unknown,Argentina,ar,Racing Club,Curuzú Cuatiá,Maximiliano Nahuel Salas,Attack - Centre-Forward,"1,74 m",01.12.1997,65,11,7,0,11,0,0,14,35,4.450
Johan Carbonero,Sport Club Internacional,https://www.transfermarkt.us/johan-carbonero/profil/spieler/572042,https://img.a.transfermarkt.technology/portrait/small/572042-1724348910.png?lm=1,Carbonero,21,Colombia,co,Racing Club,Santander de Quilichao,Johan Stiven Carbonero Balanta,Attack - Left Winger,"1,70 m",20.07.1999,65,8,4,0,11,0,2,33,23,3.167
Gerardo Bedoya,Retired,https://www.transfermarkt.us/gerardo-bedoya/profil/spieler/30714,https://img.a.transfermarkt.technology/portrait/small/s_30714_11648_2012_1.jpg?lm=1,Bedoya,20,Colombia,co,Racing Club,Ebéjico,Gerardo Alberto Bedoya Múnera,Defender - Left-Back,"1,75 m",26.11.1975,64,5,3,0,18,1,3,3,3,5.401
Gastón Martirena,Racing Club,https://www.transfermarkt.us/gaston-martirena/profil/spieler/744324,https://img.a.transfermarkt.technology/portrait/small/744324-1724348740.png?lm=1,Martirena,Unknown,Uruguay,uy,Racing Club,Montevideo,Gastón Nicolás Martirena Torres,Defender - Right-Back,"1,74 m",05.01.2000,64,8,10,0,12,0,0,11,16,4.706
