name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Germán Herrera,Retired,https://www.transfermarkt.us/german-herrera/profil/spieler/32710,https://img.a.transfermarkt.technology/portrait/small/32710-1726682431.jpg?lm=1,Herrera,-,Argentina,ar,CA Rosario Central,Granadero Baigorria,Germán Gustavo Herrera,Attack - Centre-Forward,"1,80 m",19.07.1983,133,30,7,0,32,0,1,53,36,7.381
Leonardo Borzani,Retired,https://www.transfermarkt.us/leonardo-borzani/profil/spieler/30797,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Borzani,Unknown,Argentina,ar,CA Rosario Central,Álvarez,Leonardo Luis Borzani,Midfield - Defensive Midfield,"1,75 m",07.05.1982,128,8,2,1,38,4,0,21,12,9.754
Jesús Méndez,Retired,https://www.transfermarkt.us/jesus-mendez/profil/spieler/26247,https://img.a.transfermarkt.technology/portrait/small/26247-1506685799.png?lm=1,Méndez,-,Argentina,ar,CA Rosario Central,San Rafael,Jesús José David Méndez,Midfield - Central Midfield,"1,79 m",01.08.1984,127,12,12,0,47,1,0,9,21,10.432
Maximiliano Lovera,CA Rosario Central,https://www.transfermarkt.us/maximiliano-lovera/profil/spieler/441422,https://img.a.transfermarkt.technology/portrait/small/441422-1742571091.png?lm=1,Lovera,-,Argentina,ar,CA Rosario Central,Laguna Blanca,Maximiliano Alberto Lovera,Attack - Left Winger,"1,70 m",09.03.1999,125,7,9,0,10,0,0,67,44,5.668
Antonio Medina,CA Boca Unidos,https://www.transfermarkt.us/antonio-medina/profil/spieler/119676,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Medina,Unknown,Argentina,ar,CA Rosario Central,Resistencia,Antonio César Medina,Attack - Centre-Forward,"1,73 m",18.12.1984,123,15,1,0,16,0,3,32,64,7.418
Daniel Alberto Díaz,Retired,https://www.transfermarkt.us/daniel-alberto-diaz/profil/spieler/39087,https://img.a.transfermarkt.technology/portrait/small/s_39087_13_2012_3.jpg?lm=1,Díaz,-,Argentina,ar,CA Rosario Central,San Fernando del Valle,Unknown,Defender - Centre-Back,"1,83 m",13.07.1979,117,3,3,1,26,1,3,6,3,9.930
Leonardo Talamonti,Retired,https://www.transfermarkt.us/leonardo-talamonti/profil/spieler/22960,https://img.a.transfermarkt.technology/portrait/small/22960-1698933192.JPG?lm=1,Talamonti,Unknown,Argentina,ar,CA Rosario Central,Álvarez,Leonardo José Talamonti,Defender - Centre-Back,"1,83 m",12.11.1981,117,7,4,0,25,1,3,6,6,9.792
Daniel Quinteros,Retired,https://www.transfermarkt.us/daniel-quinteros/profil/spieler/40422,https://img.a.transfermarkt.technology/portrait/small/40422-1697731743.jpg?lm=1,Quinteros,Unknown,Argentina,ar,CA Rosario Central,Rosario,Daniel Eduardo Quinteros,Midfield - Defensive Midfield,"1,78 m",10.03.1976,117,3,1,0,30,2,2,4,23,9.634
Hernán Encina,Retired,https://www.transfermarkt.us/hernan-encina/profil/spieler/30804,https://img.a.transfermarkt.technology/portrait/small/30804-1722283717.jpg?lm=1,Encina,Unknown,Argentina,ar,CA Rosario Central,Rosario,Hernán Nicolás Encina,Midfield - Right Midfield,"1,63 m",03.11.1982,117,10,2,0,19,1,4,22,33,8.274
Emilio Zelaya,Without Club,https://www.transfermarkt.us/emilio-zelaya/profil/spieler/30832,https://img.a.transfermarkt.technology/portrait/small/30832-1496827942.jpg?lm=1,Zelaya,Unknown,Argentina,ar,CA Rosario Central,San Miguel de Tucumán,Emilio José Zelaya,Attack - Centre-Forward,"1,86 m",30.07.1987,113,21,14,0,11,0,0,28,50,7.282
Ignacio Malcorra,CA Rosario Central,https://www.transfermarkt.us/ignacio-malcorra/profil/spieler/87518,https://img.a.transfermarkt.technology/portrait/small/87518-1742570974.png?lm=1,Malcorra,Unknown,Argentina,ar,CA Rosario Central,Río Colorado,Víctor Ignacio Malcorra,Midfield - Attacking Midfield,"1,70 m",24.07.1987,111,19,22,0,17,0,0,9,41,8.662
Alejandro Donatti,Without Club,https://www.transfermarkt.us/alejandro-donatti/profil/spieler/119646,https://img.a.transfermarkt.technology/portrait/small/119646-1506673259.png?lm=1,Donatti,Unknown,Argentina,ar,CA Rosario Central,Rafaela,Alejandro César Donatti,Defender - Centre-Back,"1,92 m",24.10.1986,109,12,2,1,9,1,1,0,2,9.756
Mauricio Caranta,Retired,https://www.transfermarkt.us/mauricio-caranta/profil/spieler/12556,https://img.a.transfermarkt.technology/portrait/small/12556-1578323663.jpg?lm=1,Caranta,Unknown,Argentina,ar,CA Rosario Central,Bell Ville,Mauricio Ariel Caranta,Goalkeeper,"1,84 m",31.07.1978,108,0,0,0,14,0,0,0,0,9.720
Nahuel Valentini,USD Sestri Levante 1919,https://www.transfermarkt.us/nahuel-valentini/profil/spieler/72471,https://img.a.transfermarkt.technology/portrait/small/72471-1604826881.jpg?lm=1,Valentini,Unknown,Argentina,ar,CA Rosario Central,Rosario,Unknown,Defender - Centre-Back,"1,84 m",19.09.1988,107,0,1,2,22,3,1,9,3,8.874
Walter Montoya,Defensor Sporting Club,https://www.transfermarkt.us/walter-montoya/profil/spieler/267420,https://img.a.transfermarkt.technology/portrait/small/267420-1743018795.jpg?lm=1,Montoya,Unknown,Argentina,ar,CA Rosario Central,Machagai,Walter Iván Alexis Montoya,Midfield - Central Midfield,"1,73 m",21.07.1993,105,8,9,0,17,1,0,24,42,6.847
