name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Sasha Marcich,CA Lanús,https://www.transfermarkt.us/sasha-marcich/profil/spieler/867621,https://img.a.transfermarkt.technology/portrait/small/867621-1724877200.jpg?lm=1,Marcich,Unknown,Argentina,ar,Club Atlético Platense,Buenos Aires,Sasha Julián Marcich,Defender - Left-Back,"1,75 m",29.05.1998,77,3,1,0,8,1,0,5,13,6.357
Vicente Taborda,Club Atlético Platense,https://www.transfermarkt.us/vicente-taborda/profil/spieler/906748,https://img.a.transfermarkt.technology/portrait/small/906748-1711028341.jpg?lm=1,Taborda,Unknown,Argentina,ar,Club Atlético Platense,Gualeguay,Unknown,Midfield - Attacking Midfield,"1,78 m",14.06.2001,73,9,4,0,16,0,0,20,41,4.588
Facundo Curuchet,Without Club,https://www.transfermarkt.us/facundo-curuchet/profil/spieler/149527,https://img.a.transfermarkt.technology/portrait/small/149527-1651692406.png?lm=1,Curuchet,Unknown,Argentina,ar,Club Atlético Platense,Gualeguaychú,Facundo Nicolás Curuchet,Attack - Right Winger,"1,76 m",21.01.1990,65,8,7,0,6,0,0,23,33,3.736
Leonel Picco,Club Atlético Platense,https://www.transfermarkt.us/leonel-picco/profil/spieler/663077,https://img.a.transfermarkt.technology/portrait/small/663077-1724877287.jpg?lm=1,Picco,Unknown,Argentina,ar,Club Atlético Platense,Wilde,Leonel Marcelo Picco,Midfield - Defensive Midfield,"1,92 m",22.10.1998,60,0,0,0,12,0,0,5,19,4.734
Carlos Villalba,CA Sarmiento (Junin),https://www.transfermarkt.us/carlos-villalba/profil/spieler/652968,https://img.a.transfermarkt.technology/portrait/small/652968-1724877459.jpg?lm=1,Villalba,Unknown,Argentina,ar,Club Atlético Platense,Resistencia,Carlos Gabriel Villalba,Midfield - Defensive Midfield,"1,75 m",19.07.1998,55,0,1,0,11,1,1,15,15,3.646
Mateo Pellegrino,Parma Calcio 1913,https://www.transfermarkt.us/mateo-pellegrino/profil/spieler/856530,https://img.a.transfermarkt.technology/portrait/small/856530-1724877495.jpg?lm=1,Pellegrino,-,Argentina,ar,Club Atlético Platense,Valencia,Mateo Pellegrino Casalanguila,Attack - Centre-Forward,"1,92 m",22.10.2001,53,15,2,0,5,0,0,13,26,3.587
Mauro Bogado,Retired,https://www.transfermarkt.us/mauro-bogado/profil/spieler/54822,https://img.a.transfermarkt.technology/portrait/small/54822-1462366670.jpg?lm=1,Bogado,Unknown,Argentina,ar,Club Atlético Platense,San Martín (BUE),Mauro Ezequiel Bogado,Midfield - Central Midfield,"1,70 m",31.05.1985,53,5,3,0,12,1,0,19,21,2.892
Juan Pablo Cozzani,Club Atlético Platense,https://www.transfermarkt.us/juan-pablo-cozzani/profil/spieler/570470,https://img.a.transfermarkt.technology/portrait/small/570470-1724876650.jpg?lm=1,Cozzani,12,Argentina,ar,Club Atlético Platense,San José,Unknown,Goalkeeper,"1,84 m",09.10.1998,52,0,0,1,4,0,1,0,0,4.680
Matías Tissera,CA Huracán,https://www.transfermarkt.us/matias-tissera/profil/spieler/503001,https://img.a.transfermarkt.technology/portrait/small/503001-1720984447.png?lm=1,Tissera,Unknown,Argentina,ar,Club Atlético Platense,Rojas,Matías Fabián Tissera,Attack - Centre-Forward,"1,73 m",06.09.1996,51,19,2,0,2,0,0,17,28,2.971
Agustín Ocampo,Club Plaza Colonia,https://www.transfermarkt.us/agustin-ocampo/profil/spieler/583822,https://img.a.transfermarkt.technology/portrait/small/583822-1724877392.jpg?lm=1,Ocampo,Unknown,Uruguay,uy,Club Atlético Platense,Paso de los Toros,Lucas Agustín Ocampo Galván,Attack - Left Winger,"1,72 m",23.11.1997,47,1,7,0,7,0,0,18,27,2.515
Nahuel Iribarren,Club Almirante Brown,https://www.transfermarkt.us/nahuel-iribarren/profil/spieler/144872,https://img.a.transfermarkt.technology/portrait/small/144872-1706810517.JPG?lm=1,Iribarren,Unknown,Argentina,ar,Club Atlético Platense,Posadas,Nahuel Nicolás Iribarren,Defender - Centre-Back,"1,85 m",02.02.1988,45,2,1,0,8,1,1,3,2,3.713
Fernando Juárez,Club Atlético Platense,https://www.transfermarkt.us/fernando-juarez/profil/spieler/439627,https://img.a.transfermarkt.technology/portrait/small/439627-1724877468.jpg?lm=1,Juárez,Unknown,Argentina,ar,Club Atlético Platense,Santiago del Estero (SES),Fernando Ezequiel Juárez,Midfield - Central Midfield,"1,77 m",23.08.1998,44,0,0,0,12,0,0,11,20,2.772
Horacio Tijanovich,CA San Martín (San Juan),https://www.transfermarkt.us/horacio-tijanovich/profil/spieler/380974,https://img.a.transfermarkt.technology/portrait/small/380974-1645449211.JPG?lm=1,Tijanovich,Unknown,Argentina,ar,Club Atlético Platense,Villa San Justo,Horacio Gabriel Tijanovich,Attack - Left Winger,"1,73 m",28.02.1996,44,3,3,0,7,0,0,24,19,2.029
Nicolás Castro,Club Atlético Tucumán,https://www.transfermarkt.us/nicolas-castro/profil/spieler/441160,https://img.a.transfermarkt.technology/portrait/small/441160-1724864251.jpg?lm=1,Castro,Unknown,Argentina,ar,Club Atlético Platense,Ranchos,Nicolás Eduardo Castro,Midfield - Central Midfield,"1,81 m",11.05.1990,43,6,1,0,11,0,0,2,25,3.295
Luciano Recalde,CA San Martín (San Juan),https://www.transfermarkt.us/luciano-recalde/profil/spieler/442677,https://img.a.transfermarkt.technology/portrait/small/442677-1724426632.png?lm=1,Recalde,Unknown,Argentina,ar,Club Atlético Platense,Granadero Baigorria,Luciano Leonel Recalde,Defender - Centre-Back,"1,85 m",12.08.1995,41,2,0,0,4,1,0,6,2,3.161
Ramiro Macagno,APO Levadiakos,https://www.transfermarkt.us/ramiro-macagno/profil/spieler/401913,https://img.a.transfermarkt.technology/portrait/small/401913-1721742354.jpg?lm=1,Macagno,-,Argentina,ar,Club Atlético Platense,Alicia,Ramiro Jesús Macagno,Goalkeeper,"1,85 m",18.03.1997,40,0,0,0,3,0,0,0,0,3.600
Franco Díaz,Instituto ACC,https://www.transfermarkt.us/franco-diaz/profil/spieler/748060,https://img.a.transfermarkt.technology/portrait/small/748060-1678795415.JPG?lm=1,Díaz,Unknown,Argentina,ar,Club Atlético Platense,Burzaco,Franco Martín Díaz,Midfield - Central Midfield,"1,81 m",28.08.2000,40,1,0,0,10,0,0,12,12,2.556
Elías Borrego,Without Club,https://www.transfermarkt.us/elias-borrego/profil/spieler/382245,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Borrego,Unknown,Argentina,ar,Club Atlético Platense,Buenos Aires,Elías Josué Borrego,Midfield - Left Midfield,"1,80 m",19.07.1990,39,3,0,0,6,0,0,6,11,2.926
Nicolás Servetto,Gimnasia y Esgrima de Mendoza,https://www.transfermarkt.us/nicolas-servetto/profil/spieler/440688,https://img.a.transfermarkt.technology/portrait/small/440688-1678797874.JPG?lm=1,Servetto,Unknown,Argentina,ar,Club Atlético Platense,Macachín,Nicolás Servetto,Attack - Centre-Forward,"1,81 m",27.03.1996,38,7,1,0,4,0,0,18,17,1.896
Diego Ceballos,Retired,https://www.transfermarkt.us/diego-ceballos/profil/spieler/30755,https://img.a.transfermarkt.technology/portrait/small/30755-1705507019.JPG?lm=1,Ceballos,Unknown,Argentina,ar,Club Atlético Platense,Villa Constitución,Diego Marcelo Ceballos,Attack - Centre-Forward,"1,85 m",25.03.1980,36,11,4,0,5,0,0,2,4,3.035
Facundo Russo,CA Alvarado,https://www.transfermarkt.us/facundo-russo/profil/spieler/909790,https://img.a.transfermarkt.technology/portrait/small/909790-1724877098.jpg?lm=1,Russo,Unknown,Argentina,ar,Club Atlético Platense,Buenos Aires,Unknown,Attack - Right Winger,"1,74 m",20.07.2000,36,0,2,0,0,0,0,20,16,1.467
Augusto Schott,CA Talleres,https://www.transfermarkt.us/augusto-schott/profil/spieler/670566,https://img.a.transfermarkt.technology/portrait/small/670566-1721742721.jpg?lm=1,Schott,Unknown,Argentina,ar,Club Atlético Platense,Arroyito,Unknown,Defender - Right-Back,"1,73 m",17.01.2000,35,3,3,0,6,0,0,2,5,2.924
Brian Mansilla,FC Orenburg,https://www.transfermarkt.us/brian-mansilla/profil/spieler/373374,https://img.a.transfermarkt.technology/portrait/small/373374-1690113551.png?lm=1,Mansilla,11,Argentina,ar,Club Atlético Platense,Rosario,Brian Ezequiel Mansilla,Attack - Left Winger,"1,78 m",16.04.1997,35,7,2,0,6,0,0,11,17,2.116
Silvio Duarte,Retired,https://www.transfermarkt.us/silvio-duarte/profil/spieler/30848,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Duarte,Unknown,Argentina,ar,Club Atlético Platense,Maipu,Silvio Alejandro Duarte,Defender - Centre-Back,"1,78 m",08.06.1978,34,0,1,0,6,0,0,0,3,2.964
Walter Zunino,Retired,https://www.transfermarkt.us/walter-zunino/profil/spieler/54374,https://img.a.transfermarkt.technology/portrait/small/54374-1722428918.JPG?lm=1,Zunino,Unknown,Argentina,ar,Club Atlético Platense,Buenos Aires,Walter Adrián Zunino,Defender - Left-Back,"1,79 m",18.11.1981,34,2,1,0,5,0,0,1,4,2.953
Emiliano Romero,Retired,https://www.transfermarkt.us/emiliano-romero/profil/spieler/87536,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Romero,Unknown,Argentina,ar,Club Atlético Platense,Sarandí,Emiliano Daniel Romero,Midfield - Attacking Midfield,"1,71 m",11.09.1985,34,9,4,0,4,0,0,5,15,2.474
Roberto Bochi,CA Aldosivi,https://www.transfermarkt.us/roberto-bochi/profil/spieler/267387,https://img.a.transfermarkt.technology/portrait/small/267387-1717080362.jpeg?lm=1,Bochi,Unknown,Argentina,ar,Club Atlético Platense,Córdoba,Roberto Agustín Bochi,Midfield - Defensive Midfield,"1,75 m",06.07.1987,34,1,0,0,5,1,0,15,5,1.920
Nicolás Bertolo,Without Club,https://www.transfermarkt.us/nicolas-bertolo/profil/spieler/52903,https://img.a.transfermarkt.technology/portrait/small/52903-1645449173.JPG?lm=1,Bertolo,-,Argentina,ar,Club Atlético Platense,Córdoba,Nicolás Santiago Bertolo,Attack - Left Winger,"1,80 m",02.01.1986,34,1,4,0,3,0,0,11,22,1.852
Juan Ignacio Saborido,Club Atlético Platense,https://www.transfermarkt.us/juan-ignacio-saborido/profil/spieler/866094,https://img.a.transfermarkt.technology/portrait/small/866094-1724876808.jpg?lm=1,Saborido,Unknown,Argentina,ar,Club Atlético Platense,"La Plata, Buenos Aires",Unknown,Defender - Right-Back,"1,80 m",25.04.1998,33,1,1,0,6,0,0,2,8,2.728
Leonel Pilipauskas,Retired,https://www.transfermarkt.us/leonel-pilipauskas/profil/spieler/125144,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pilipauskas,-,Uruguay,uy,Club Atlético Platense,Montevideo,Leonel Eduardo Pilipauskas Rodríguez,Defender - Centre-Back,"1,80 m",18.05.1975,32,1,1,0,8,1,1,4,1,2.609
Pablo Nieva,Retired,https://www.transfermarkt.us/pablo-nieva/profil/spieler/88079,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Nieva,Unknown,Argentina,ar,Club Atlético Platense,Laferrere,Pablo Ariel Nieva,Defender - Centre-Back,"1,83 m",05.11.1979,31,0,0,1,7,0,0,1,4,2.522
Guido Mainero,Club Atlético Platense,https://www.transfermarkt.us/guido-mainero/profil/spieler/441270,https://img.a.transfermarkt.technology/portrait/small/441270-1724877478.jpg?lm=1,Mainero,Unknown,Argentina,ar,Club Atlético Platense,Córdoba,Unknown,Attack - Right Winger,"1,79 m",23.03.1995,31,5,3,0,8,0,0,0,26,2.479
Daniel Vega,Retired,https://www.transfermarkt.us/daniel-vega/profil/spieler/67495,https://img.a.transfermarkt.technology/portrait/small/67495-1722430170.JPG?lm=1,Vega,Unknown,Argentina,ar,Club Atlético Platense,Buenos Aires,Daniel Alejandro Vega,Attack - Centre-Forward,"1,79 m",19.10.1981,31,5,0,0,0,0,0,18,10,1.182
Marcelo Scatolaro,Retired,https://www.transfermarkt.us/marcelo-scatolaro/profil/spieler/89255,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Scatolaro,Unknown,Chile,cl,Club Atlético Platense,Santiago de Chile,Marcelo Andrés Scatolaro Gunther,Midfield - Attacking Midfield,"1,78 m",03.05.1985,30,3,2,0,7,0,0,0,1,2.668
Nicolás Torres,Retired,https://www.transfermarkt.us/nicolas-torres/profil/spieler/126462,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Torres,Unknown,Argentina,ar,Club Atlético Platense,Buenos Aires,Nicolás Sebastián Torres,Midfield - Central Midfield,Unknown,05.01.1985,30,1,0,0,5,0,0,1,3,2.544
Marcos Ledesma,CA Barracas Central,https://www.transfermarkt.us/marcos-ledesma/profil/spieler/344421,https://img.a.transfermarkt.technology/portrait/small/344421-1621169118.jpg?lm=1,Ledesma,Unknown,Argentina,ar,Club Atlético Platense,Río Cuarto,Marcos Ignacio Ledesma,Goalkeeper,"1,90 m",15.09.1996,29,0,0,1,1,0,0,0,0,2.610
Cristian Tarragona,CA Talleres,https://www.transfermarkt.us/cristian-tarragona/profil/spieler/422698,https://img.a.transfermarkt.technology/portrait/small/422698-1699915095.jpg?lm=1,Tarragona,Unknown,Argentina,ar,Club Atlético Platense,Santa Fe,Cristian Alberto Tarragona,Attack - Centre-Forward,"1,76 m",09.04.1991,29,9,0,0,4,0,0,8,5,1.993
Rodrigo Contreras,Club Universidad de Chile,https://www.transfermarkt.us/rodrigo-contreras/profil/spieler/266906,https://img.a.transfermarkt.technology/portrait/small/266906-1479479691.jpg?lm=1,Contreras,19,Argentina,ar,Club Atlético Platense,San Miguel de Tucumán,Rodrigo Nicolás Contreras,Attack - Centre-Forward,"1,82 m",27.10.1995,29,2,2,0,7,0,0,17,9,1.238
Brian Lluy,CA Douglas Haig,https://www.transfermarkt.us/brian-lluy/profil/spieler/99691,https://img.a.transfermarkt.technology/portrait/small/99691-1487319832.jpg?lm=1,Lluy,Unknown,Argentina,ar,Club Atlético Platense,Pergamino,Brian Emanuel Lluy,Defender - Right-Back,"1,74 m",25.04.1989,27,0,0,0,3,0,0,2,1,2.361
Iván Rossi,CA Juventud,https://www.transfermarkt.us/ivan-rossi/profil/spieler/267433,https://img.a.transfermarkt.technology/portrait/small/267433-1678795205.JPG?lm=1,Rossi,-,Argentina,ar,Club Atlético Platense,Buenos Aires,Iván Javier Rossi,Midfield - Defensive Midfield,"1,83 m",01.11.1993,27,0,0,0,4,0,0,8,9,1.696
Tiago Palacios,Club Estudiantes de La Plata,https://www.transfermarkt.us/tiago-palacios/profil/spieler/755457,https://img.a.transfermarkt.technology/portrait/small/755457-1739827666.jpg?lm=1,Unknown,Unknown,Uruguay,uy,Club Atlético Platense,Unknown,Unknown,Unknown,Unknown,28.03.2001,27,1,0,0,2,0,0,14,12,1.170
Luciano Ferreyra,CA Central Norte,https://www.transfermarkt.us/luciano-ferreyra/profil/spieler/661139,https://img.a.transfermarkt.technology/portrait/small/661139-1657023879.JPG?lm=1,Ferreyra,20,Argentina,ar,Club Atlético Platense,Rosario,Luciano Ismael Ferreyra,Attack - Left Winger,"1,68 m",19.02.2002,26,1,1,0,1,0,0,15,7,1.183
Augusto Lotti,Club Atlético Platense,https://www.transfermarkt.us/augusto-lotti/profil/spieler/406296,https://img.a.transfermarkt.technology/portrait/small/406296-1724876632.jpg?lm=1,Lotti,Unknown,Argentina,ar,Club Atlético Platense,Salto,Augusto Diego Lotti,Attack - Second Striker,"1,80 m",10.06.1996,26,1,3,0,0,0,0,16,10,920
Juan Pablo Pignani,Club Atlético Platense,https://www.transfermarkt.us/juan-pablo-pignani/profil/spieler/984882,https://img.a.transfermarkt.technology/portrait/small/984882-1724877624.jpg?lm=1,Pignani,Unknown,Argentina,ar,Club Atlético Platense,Leones,Unknown,Defender - Centre-Back,"1,90 m",02.07.2001,25,0,0,0,6,0,0,7,4,1.712
Bautista Barros Schelotto,Club Atlético Platense,https://www.transfermarkt.us/bautista-barros-schelotto/profil/spieler/852761,https://img.a.transfermarkt.technology/portrait/small/852761-1724877606.jpg?lm=1,Barros Schelotto,Unknown,Argentina,ar,Club Atlético Platense,La Plata,Bautista Barros Schelotto Suárez,Defender - Right-Back,"1,81 m",13.01.2000,25,0,3,0,5,0,0,7,6,1.625
Roberto Fuente,Retired,https://www.transfermarkt.us/roberto-fuente/profil/spieler/89238,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Fuente,Unknown,Argentina,ar,Club Atlético Platense,Buenos Aires,Roberto Daniel Fuente,Defender - Right-Back,Unknown,14.01.1985,25,1,1,0,5,0,0,8,8,1.535
Gonzalo Bergessio,Retired,https://www.transfermarkt.us/gonzalo-bergessio/profil/spieler/52328,https://img.a.transfermarkt.technology/portrait/small/52328-1644848207.JPG?lm=1,Bergessio,-,Argentina,ar,Club Atlético Platense,Córdoba,Gonzalo Rubén Bergessio,Attack - Centre-Forward,"1,79 m",20.07.1984,25,4,2,0,5,0,0,7,13,1.432
Gian Luca Pugliese,CA Defensores de Belgrano,https://www.transfermarkt.us/gian-luca-pugliese/profil/spieler/620159,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pugliese,Unknown,Argentina,ar,Club Atlético Platense,Buenos Aires,Unknown,Attack - Left Winger,"1,79 m",07.03.1997,25,1,1,0,2,0,0,10,13,1.299
Abel Luciatti,Club Cerro Porteño,https://www.transfermarkt.us/abel-luciatti/profil/spieler/220751,https://img.a.transfermarkt.technology/portrait/small/220751-1721933700.png?lm=1,Luciatti,Unknown,Argentina,ar,Club Atlético Platense,Morón,Brian Abel Luciatti,Defender - Centre-Back,"1,79 m",18.03.1993,24,2,0,0,1,1,0,0,0,2.132
Joaquín Susvielles,CA Alvarado,https://www.transfermarkt.us/joaquin-susvielles/profil/spieler/344420,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Susvielles,Unknown,Argentina,ar,Club Atlético Platense,Santa Rosa,Unknown,Attack - Centre-Forward,"1,86 m",28.02.1991,24,8,3,0,0,1,0,3,6,1.895
Gastón Gerzel,CA Los Andes,https://www.transfermarkt.us/gaston-gerzel/profil/spieler/830479,https://img.a.transfermarkt.technology/portrait/small/830479-1692732490.jpg?lm=1,Gerzel,Unknown,Argentina,ar,Club Atlético Platense,Resistencia,Pablo Gastón Gerzel,Attack - Left Winger,"1,72 m",05.01.2000,24,0,2,0,3,0,0,14,10,974
Nadir Zeineddin,CS Deportivo Merlo,https://www.transfermarkt.us/nadir-zeineddin/profil/spieler/842635,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zeineddin,Unknown,Argentina,ar,Club Atlético Platense,Vicente López,Unknown,Attack - Centre-Forward,"1,83 m",15.05.2000,24,0,2,0,5,0,0,19,5,715
Raúl Lozano,Club Atlético Platense,https://www.transfermarkt.us/raul-lozano/profil/spieler/613093,https://img.a.transfermarkt.technology/portrait/small/613093-1724876914.jpg?lm=1,Lozano,Unknown,Argentina,ar,Club Atlético Platense,San Francisco Solano,Raúl Alberto Lozano,Defender - Right-Back,"1,79 m",02.09.1997,23,0,0,0,2,0,1,1,4,1.793
Ezequiel Gallegos,Club Olimpo,https://www.transfermarkt.us/ezequiel-gallegos/profil/spieler/267443,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gallegos,Unknown,Argentina,ar,Club Atlético Platense,San Justo (BUE),Ezequiel Adrián Gallegos,Midfield - Central Midfield,"1,75 m",16.04.1991,23,2,0,0,2,0,0,10,9,1.127
Facundo Melivilo,CA Fénix,https://www.transfermarkt.us/facundo-melivilo/profil/spieler/134564,https://img.a.transfermarkt.technology/portrait/small/134564-1730309016.jpg?lm=1,Melivilo,Unknown,Argentina,ar,Club Atlético Platense,Buenos Aires,Facundo Emmanuel Melivilo,Attack - Centre-Forward,"1,87 m",20.01.1992,23,2,4,0,5,0,0,14,8,1.077
Maximiliano Zalazar,Club Atlético Tigre,https://www.transfermarkt.us/maximiliano-zalazar/profil/spieler/757175,https://img.a.transfermarkt.technology/portrait/small/757175-1675100785.JPG?lm=1,Zalazar,-,Argentina,ar,Club Atlético Platense,Ezeiza,Maximiliano Ezequiel Zalazar,Attack - Right Winger,"1,75 m",08.03.2001,23,3,0,0,2,0,0,17,6,651
Haibrany Ruíz Díaz,Club Plaza Colonia,https://www.transfermarkt.us/haibrany-ruiz-diaz/profil/spieler/202540,https://img.a.transfermarkt.technology/portrait/small/202540-1645449024.JPG?lm=1,Ruíz Díaz,Unknown,Uruguay,uy,Club Atlético Platense,Montevideo,Haibrany Nick Ruíz Díaz Minervino,Defender - Centre-Back,"1,79 m",31.08.1992,22,0,0,0,7,0,1,1,2,1.802
Alexis Sabella,CA Atlanta,https://www.transfermarkt.us/alexis-sabella/profil/spieler/756812,https://img.a.transfermarkt.technology/portrait/small/756812-1717765069.JPG?lm=1,Sabella,-,Argentina,ar,Club Atlético Platense,Florentino Ameghino,Alexis Amadeo Sabella,Midfield - Attacking Midfield,"1,78 m",20.06.2001,22,2,1,0,3,0,0,9,13,950
Alejandro Sánchez,CA Defensores Unidos (Zarate),https://www.transfermarkt.us/alejandro-sanchez/profil/spieler/89246,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sánchez,Unknown,Argentina,ar,Club Atlético Platense,Buenos Aires,Alejandro Miguel Sánchez,Goalkeeper,"1,88 m",25.10.1986,21,0,0,0,1,0,0,0,0,1.890
Braian Robert,Retired,https://www.transfermarkt.us/braian-robert/profil/spieler/22958,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Robert,Unknown,Argentina,ar,Club Atlético Platense,La Plata,Unknown,Midfield - Left Midfield,"1,72 m",08.02.1984,21,1,2,0,7,1,0,0,16,1.546
Marcelo Vega,CA Argentino de Quilmes,https://www.transfermarkt.us/marcelo-vega/profil/spieler/134417,https://img.a.transfermarkt.technology/portrait/small/134417-1722429029.JPG?lm=1,Vega,Unknown,Argentina,ar,Club Atlético Platense,Isidro Casanova,Marcelo Damián Vega,Midfield - Central Midfield,"1,74 m",16.09.1986,21,0,0,0,2,0,0,7,10,1.111
Cristian Amarilla,Club General Caballero (JLM),https://www.transfermarkt.us/cristian-amarilla/profil/spieler/567297,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Amarilla,Unknown,Argentina,ar,Club Atlético Platense,Avellaneda,Cristian Damián Amarilla,Midfield - Attacking Midfield,"1,65 m",08.11.1993,21,1,0,0,2,0,0,9,8,1.107
Juan Cruz Esquivel,Club Atlético San Martín (Tucumán),https://www.transfermarkt.us/juan-cruz-esquivel/profil/spieler/654819,https://img.a.transfermarkt.technology/portrait/small/654819-1638474496.JPG?lm=1,Esquivel,Unknown,Argentina,ar,Club Atlético Platense,Cañada Rosquín,Unknown,Attack - Left Winger,"1,73 m",22.08.2000,21,2,1,0,1,0,0,20,0,661
Mauro Zárate,Retired,https://www.transfermarkt.us/mauro-zarate/profil/spieler/26456,https://img.a.transfermarkt.technology/portrait/small/26456-1676018324.jpg?lm=1,Zárate,9,Argentina,ar,Club Atlético Platense,Morón,Mauro Matías Zárate Riga,Attack - Centre-Forward,"1,75 m",18.03.1987,20,3,0,0,4,0,0,5,14,1.206
Javier Rossi,CA Lugano,https://www.transfermarkt.us/javier-rossi/profil/spieler/89322,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Rossi,Unknown,Argentina,ar,Club Atlético Platense,La Plata,Javier Nicolás Rossi,Attack - Centre-Forward,"1,78 m",04.11.1982,20,3,0,0,0,0,0,6,7,1.191
