name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Leonel Núñez,CASD Camioneros,https://www.transfermarkt.us/leonel-nunez/profil/spieler/26741,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Núñez,Unknown,Argentina,ar,CA Independiente,Capital Federal,Leonel Jorge Núñez,Attack - Left Winger,"1,85 m",13.10.1984,90,24,3,0,15,0,0,40,30,4.575
Victor Cuesta,CA Newell's Old Boys,https://www.transfermarkt.us/victor-cuesta/profil/spieler/104326,https://img.a.transfermarkt.technology/portrait/small/104326-1547634540.jpg?lm=1,Cuesta,-,Argentina,ar,CA Independiente,La Plata,Victor Leandro Cuesta,Defender - Centre-Back,"1,87 m",19.11.1988,87,6,1,0,25,2,0,0,0,7.767
Alan Soñora,Club Cerro Porteño,https://www.transfermarkt.us/alan-sonora/profil/spieler/688779,https://img.a.transfermarkt.technology/portrait/small/688779-1635923302.JPG?lm=1,Soñora,7,United States,us,CA Independiente,New Jersey,Unknown,Midfield - Attacking Midfield,"1,71 m",03.08.1998,87,11,7,0,2,0,0,30,35,5.112
Sebastián Sosa,CA Juventud,https://www.transfermarkt.us/sebastian-sosa/profil/spieler/76592,https://img.a.transfermarkt.technology/portrait/small/76592-1635922817.JPG?lm=1,Sosa,12,Uruguay,uy,CA Independiente,Montevideo,Carlos Sebastián Sosa Silva,Goalkeeper,"1,81 m",19.08.1986,85,0,0,0,10,0,0,0,1,7.605
Diego Forlán,Retired,https://www.transfermarkt.us/diego-forlan/profil/spieler/3408,https://img.a.transfermarkt.technology/portrait/small/3408-1456484557.jpg?lm=1,Forlán,10,Uruguay,uy,CA Independiente,Montevideo,Diego Forlán Corazo,Attack - Centre-Forward,N/A,19.05.1979,85,39,5,0,9,0,1,17,11,6.283
Juan Manuel Insaurralde,CA Sarmiento (Junin),https://www.transfermarkt.us/juan-manuel-insaurralde/profil/spieler/65072,https://img.a.transfermarkt.technology/portrait/small/65072-1742328594.jpg?lm=1,Insaurralde,-,Argentina,ar,CA Independiente,Resistencia,Unknown,Defender - Centre-Back,"1,87 m",03.10.1984,84,3,3,1,18,1,2,0,2,7.463
Juan Carlos Ramírez,Retired,https://www.transfermarkt.us/juan-carlos-ramirez/profil/spieler/734012,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ramírez,-,Argentina,ar,CA Independiente,San Andrés de Giles,Unknown,Defender - Left-Back,"1,70 m",07.03.1965,84,2,2,0,15,0,0,10,12,6.586
Jorge Martínez,Retired,https://www.transfermarkt.us/jorge-martinez/profil/spieler/30713,https://img.a.transfermarkt.technology/portrait/small/30713-1705498456.JPG?lm=1,Martínez,-,Argentina,ar,CA Independiente,Montecarlo,Jorge Daniel Martínez,Defender - Right-Back,"1,70 m",20.06.1973,83,2,5,0,9,0,0,0,6,7.342
Nicolás Domingo,Retired,https://www.transfermarkt.us/nicolas-domingo/profil/spieler/39150,https://img.a.transfermarkt.technology/portrait/small/39150-1637344131.JPG?lm=1,Domingo,Unknown,Argentina,ar,CA Independiente,Totoras,Nicolás Mario Domingo,Midfield - Defensive Midfield,"1,74 m",08.04.1985,83,1,1,0,17,0,0,17,11,6.263
Maximiliano Meza,CA River Plate,https://www.transfermarkt.us/maximiliano-meza/profil/spieler/282476,https://img.a.transfermarkt.technology/portrait/small/282476-1542015561.jpg?lm=1,Meza,13,Argentina,ar,CA Independiente,Caá Catí,Maximiliano Eduardo Meza,Attack - Right Winger,"1,81 m",15.12.1992,83,11,14,0,12,0,1,18,18,5.871
Mariano Herrón,Retired,https://www.transfermarkt.us/mariano-herron/profil/spieler/55924,https://img.a.transfermarkt.technology/portrait/small/55924-1729199254.JPG?lm=1,Herrón,Unknown,Argentina,ar,CA Independiente,Buenos Aires,Mariano Andrés Herrón Valera,Midfield - Central Midfield,"1,75 m",24.02.1978,83,1,0,0,31,1,0,9,39,5.825
Andrés Roa,Panetolikos GFS,https://www.transfermarkt.us/andres-roa/profil/spieler/304892,https://img.a.transfermarkt.technology/portrait/small/304892-1738082665.png?lm=1,Roa,30,Colombia,co,CA Independiente,Sabanalarga,Andrés Felipe Roa Estrada,Midfield - Attacking Midfield,"1,75 m",25.05.1993,83,8,8,0,6,0,1,26,42,4.872
Gabriel Valles,Retired,https://www.transfermarkt.us/gabriel-valles/profil/spieler/75541,https://img.a.transfermarkt.technology/portrait/small/75541-1703213064.jpg?lm=1,Valles,Unknown,Argentina,ar,CA Independiente,Mendoza,Gabriel Gustavo Valles,Defender - Right-Back,"1,69 m",31.05.1986,81,1,1,0,13,1,0,19,6,6.041
Ismael Sosa,AA Argentinos Juniors,https://www.transfermarkt.us/ismael-sosa/profil/spieler/45327,https://img.a.transfermarkt.technology/portrait/small/45327-1582819733.jpg?lm=1,Sosa,-,Argentina,ar,CA Independiente,San Martín,Víctor Ismael Sosa,Attack - Centre-Forward,"1,79 m",18.01.1987,81,13,8,0,11,0,0,39,30,4.109
Hilario Navarro,Club 12 de Junio,https://www.transfermarkt.us/hilario-navarro/profil/spieler/55938,https://img.a.transfermarkt.technology/portrait/small/55938-1722282086.jpg?lm=1,Navarro,Unknown,Argentina,ar,CA Independiente,Corrientes,Hilario Bernardo Navarro Ruiz,Goalkeeper,"1,86 m",14.11.1980,77,0,0,0,7,0,1,2,3,6.772
Leandro Gioda,Retired,https://www.transfermarkt.us/leandro-gioda/profil/spieler/55921,https://img.a.transfermarkt.technology/portrait/small/55921-1697470422.jpg?lm=1,Gioda,Unknown,Argentina,ar,CA Independiente,Pérez,Leandro Andrés Gioda,Defender - Centre-Back,"1,92 m",01.10.1984,77,3,2,1,17,0,0,0,5,6.752
Gastón Galván,Retired,https://www.transfermarkt.us/gaston-galvan/profil/spieler/30762,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Galván,Unknown,Argentina,ar,CA Independiente,Quilmes,Rubén Gastón Galván,Midfield - Right Midfield,"1,72 m",27.02.1977,77,4,0,0,16,0,0,26,28,4.617
Braian Martínez,CA Independiente,https://www.transfermarkt.us/braian-martinez/profil/spieler/739995,https://img.a.transfermarkt.technology/portrait/small/739995-1652278384.JPG?lm=1,Martínez,-,Argentina,ar,CA Independiente,Pampa del Infierno,Braian Aaron Martínez,Attack - Left Winger,"1,60 m",18.08.1999,76,5,3,0,7,0,0,41,31,3.181
Pablo Guiñazú,Retired,https://www.transfermarkt.us/pablo-guinazu/profil/spieler/24995,https://img.a.transfermarkt.technology/portrait/small/s_24995_978_2012_1.jpg?lm=1,Guiñazú,-,Argentina,ar,CA Independiente,Córdoba,Pablo Horacio Guiñazú,Midfield - Defensive Midfield,"1,72 m",26.08.1978,75,1,7,0,14,0,1,3,22,6.088
Osmar Ferreyra,Retired,https://www.transfermarkt.us/osmar-ferreyra/profil/spieler/16682,https://img.a.transfermarkt.technology/portrait/small/s_16682_209_2013_11_20_1.jpg?lm=1,Ferreyra,-,Argentina,ar,CA Independiente,Basavilbaso,Osmar Daniel Ferreyra,Midfield - Attacking Midfield,"1,76 m",09.01.1983,75,7,8,0,13,1,0,17,16,5.258
Matías Pisano,Cúcuta Deportivo,https://www.transfermarkt.us/matias-pisano/profil/spieler/139923,https://img.a.transfermarkt.technology/portrait/small/139923-1718024928.JPG?lm=1,Pisano,18,Argentina,ar,CA Independiente,Buenos Aires,Unknown,Attack - Right Winger,"1,62 m",13.12.1991,75,6,20,0,5,0,0,22,31,4.871
Gastón Silva,CA Peñarol,https://www.transfermarkt.us/gaston-silva/profil/spieler/189452,https://img.a.transfermarkt.technology/portrait/small/189452-1742487220.jpg?lm=1,Silva,13,Uruguay,uy,CA Independiente,Salto,Gastón Alexis Silva Perdomo,Defender - Centre-Back,"1,85 m",05.03.1994,74,2,3,0,13,0,1,9,10,5.882
Matías Vuoso,Retired,https://www.transfermarkt.us/matias-vuoso/profil/spieler/3812,https://img.a.transfermarkt.technology/portrait/small/3812-1441286665.jpg?lm=1,Vuoso,-,Mexico,mx,CA Independiente,Mar del Plata,Vicente José Matías Vuoso,Attack - Centre-Forward,"1,75 m",03.11.1981,73,15,11,0,6,1,0,17,22,5.075
Gastón Machín,Retired,https://www.transfermarkt.us/gaston-machin/profil/spieler/26735,https://img.a.transfermarkt.technology/portrait/small/26735-1722346132.JPG?lm=1,Machín,Unknown,Argentina,ar,CA Independiente,Del Viso,Unknown,Midfield - Central Midfield,"1,74 m",23.02.1983,73,3,3,0,13,1,0,17,37,4.540
Javier Páez,Retired,https://www.transfermarkt.us/javier-paez/profil/spieler/44888,https://img.a.transfermarkt.technology/portrait/small/44888-1697470589.jpg?lm=1,Páez,Unknown,Argentina,ar,CA Independiente,Buenos Aires,Javier Marcelo Páez,Defender - Centre-Back,"1,86 m",23.09.1975,72,2,1,0,24,1,0,2,3,6.233
Emmanuel Gigliotti,CA Colón,https://www.transfermarkt.us/emmanuel-gigliotti/profil/spieler/87365,https://img.a.transfermarkt.technology/portrait/small/87365-1486561923.jpg?lm=1,Gigliotti,-,Argentina,ar,CA Independiente,Buenos Aires,Unknown,Attack - Centre-Forward,"1,87 m",20.05.1987,71,27,5,1,10,0,1,17,9,5.087
Esteban Cambiasso,Retired,https://www.transfermarkt.us/esteban-cambiasso/profil/spieler/7520,https://img.a.transfermarkt.technology/portrait/small/7520-1462280899.jpg?lm=1,Cambiasso,5,Argentina,ar,CA Independiente,San Fernando,Esteban Matías Cambiasso Delau,Midfield - Defensive Midfield,"1,77 m",18.08.1980,70,12,8,0,8,0,1,0,6,6.084
David Abraham,Retired,https://www.transfermarkt.us/david-abraham/profil/spieler/58178,https://img.a.transfermarkt.technology/portrait/small/58178-1533114556.jpg?lm=1,Abraham,-,Argentina,ar,CA Independiente,Chabás,David Ángel Abraham,Defender - Centre-Back,N/A,15.07.1986,69,2,0,1,15,2,0,4,4,5.717
Alan Velasco,CA Boca Juniors,https://www.transfermarkt.us/alan-velasco/profil/spieler/661154,https://img.a.transfermarkt.technology/portrait/small/661154-1739898867.jpg?lm=1,Velasco,-,Argentina,ar,CA Independiente,Quilmes,Alan Agustín Velasco,Attack - Left Winger,"1,67 m",27.07.2002,69,8,10,0,11,0,0,21,38,4.424
Francisco Pizzini,CA Vélez Sarsfield,https://www.transfermarkt.us/francisco-pizzini/profil/spieler/213122,https://img.a.transfermarkt.technology/portrait/small/213122-1720647977.jpg?lm=1,Pizzini,Unknown,Argentina,ar,CA Independiente,Bahía Blanca,Unknown,Attack - Right Winger,"1,80 m",19.09.1993,69,4,9,0,4,0,0,41,15,3.410
Gastón Togni,Defensa y Justicia,https://www.transfermarkt.us/gaston-togni/profil/spieler/503342,https://img.a.transfermarkt.technology/portrait/small/503342-1636411058.JPG?lm=1,Togni,18,Argentina,ar,CA Independiente,Villa Francia,Gastón Alberto Togni,Attack - Left Winger,"1,81 m",20.09.1997,69,3,2,0,4,0,0,34,24,3.073
Ricardo Pavoni,Retired,https://www.transfermarkt.us/ricardo-pavoni/profil/spieler/143449,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pavoni,-,Uruguay,uy,CA Independiente,Montevideo,Ricardo Elvio Pavoni Cúneo,Defender - Left-Back,"1,67 m",08.07.1943,66,6,0,0,2,0,0,0,0,6.030
Ricardo Bochini,Retired,https://www.transfermarkt.us/ricardo-bochini/profil/spieler/116684,https://img.a.transfermarkt.technology/portrait/small/116684-1630589253.jpg?lm=1,Bochini,-,Argentina,ar,CA Independiente,Zárate,Ricardo Enrique Bochini,Midfield - Attacking Midfield,"1,68 m",25.01.1954,66,9,2,0,1,0,1,1,2,5.890
Gustavo Toledo,Retired,https://www.transfermarkt.us/gustavo-toledo/profil/spieler/147655,https://img.a.transfermarkt.technology/portrait/small/147655-1722282148.jpg?lm=1,Toledo,Unknown,Argentina,ar,CA Independiente,Avellaneda,Gustavo Ariel Toledo,Defender - Right-Back,"1,75 m",19.09.1989,65,0,3,0,8,2,0,0,2,5.759
Roberto Battión,Retired,https://www.transfermarkt.us/roberto-battion/profil/spieler/54820,https://img.a.transfermarkt.technology/portrait/small/54820-1722436323.jpg?lm=1,Battión,Unknown,Argentina,ar,CA Independiente,Santa Fé de la Vera Cruz,Roberto Miguel Battión,Midfield - Central Midfield,"1,90 m",01.03.1982,65,4,2,1,6,0,0,16,12,4.411
Darío Gandín,Without Club,https://www.transfermarkt.us/dario-gandin/profil/spieler/56010,https://img.a.transfermarkt.technology/portrait/small/56010-1729261667.JPG?lm=1,Gandín,Unknown,Argentina,ar,CA Independiente,Santa Fe,Darío Alejandro Gandín,Attack - Centre-Forward,"1,80 m",07.12.1983,65,18,5,0,4,2,0,21,26,4.064
Carlos Navarro Montoya,Retired,https://www.transfermarkt.us/carlos-navarro-montoya/profil/spieler/54334,https://img.a.transfermarkt.technology/portrait/small/54334-1698929161.JPG?lm=1,Navarro Montoya,-,Colombia,co,CA Independiente,Medellín,Carlos Fernando Navarro Montoya,Goalkeeper,"1,85 m",26.02.1966,64,0,0,0,6,0,0,0,0,5.760
Cristian Tula,Retired,https://www.transfermarkt.us/cristian-tula/profil/spieler/26257,https://img.a.transfermarkt.technology/portrait/small/26257-1698933279.JPG?lm=1,Tula,Unknown,Argentina,ar,CA Independiente,Rawson,Cristian Alberto Tula,Defender - Centre-Back,"1,76 m",28.01.1978,64,5,1,0,8,1,0,3,7,5.431
Lucas Rodríguez,Instituto ACC,https://www.transfermarkt.us/lucas-rodriguez/profil/spieler/171593,https://img.a.transfermarkt.technology/portrait/small/171593-1717080067.jpeg?lm=1,Rodríguez,14,Argentina,ar,CA Independiente,Buenos Aires,Lucas Nahuel Rodríguez,Defender - Left-Back,"1,68 m",27.09.1993,64,2,2,0,14,0,0,7,19,4.941
