name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Dante Álvarez,CA San Martín (San Juan),https://www.transfermarkt.us/dante-alvarez/profil/spieler/267716,https://img.a.transfermarkt.technology/portrait/small/267716-1732825480.png?lm=1,Álvarez,Unknown,Argentina,ar,CA San Martín (San Juan),San Pedro,Leonel Dante Álvarez,Midfield - Left Midfield,"1,66 m",25.03.1996,83,0,5,0,7,1,1,5,13,6.906
Cristian Grabinski,Retired,https://www.transfermarkt.us/cristian-grabinski/profil/spieler/30681,https://img.a.transfermarkt.technology/portrait/small/s_30681_10511_2012_1.jpg?lm=1,Grabinski,-,Argentina,ar,CA San Martín (San Juan),Llavallol,Cristian Emilio Grabinski,Defender - Centre-Back,"1,80 m",12.01.1980,82,2,0,2,15,0,0,1,15,6.891
Matías Escudero,CA Güemes,https://www.transfermarkt.us/matias-escudero/profil/spieler/267893,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Escudero,Unknown,Argentina,ar,CA San Martín (San Juan),San Luis,Matías Andrés Escudero,Defender - Centre-Back,"1,76 m",15.12.1988,82,3,1,0,13,1,0,5,3,6.868
Lucas Landa,Without Club,https://www.transfermarkt.us/lucas-landa/profil/spieler/55875,https://img.a.transfermarkt.technology/portrait/small/s_55875_10511_2012_1.jpg?lm=1,Landa,Unknown,Argentina,ar,CA San Martín (San Juan),Chañar Ladeado,Lucas León Landa,Defender - Centre-Back,"1,80 m",03.04.1986,81,6,1,2,15,0,1,2,1,7.220
Gonzalo Prósperi,Retired,https://www.transfermarkt.us/gonzalo-prosperi/profil/spieler/26718,https://img.a.transfermarkt.technology/portrait/small/26718-1453989386.jpg?lm=1,Prósperi,Unknown,Argentina,ar,CA San Martín (San Juan),San Isidro,Gonzalo Sebastián Prósperi,Defender - Right-Back,"1,79 m",28.09.1985,77,0,1,0,4,1,0,7,4,6.249
Gastón Caprari,Retired,https://www.transfermarkt.us/gaston-caprari/profil/spieler/70832,https://img.a.transfermarkt.technology/portrait/small/s_70832_10511_2012_1.jpg?lm=1,Caprari,Unknown,Argentina,ar,CA San Martín (San Juan),Córdoba,Gastón Nicolás Caprari,Attack - Centre-Forward,"1,81 m",17.02.1985,77,23,0,1,20,0,2,20,26,5.075
Pablo Ruiz,CSD Tristan Suarez,https://www.transfermarkt.us/pablo-ruiz/profil/spieler/68571,https://img.a.transfermarkt.technology/portrait/small/68571-1639162576.JPG?lm=1,Ruiz,Unknown,Argentina,ar,CA San Martín (San Juan),Buenos Aires,Pablo Martín Ruiz,Attack - Right Winger,"1,77 m",17.07.1987,71,5,4,0,9,0,0,24,36,3.938
Martín Rivero,Club Social y Atlético Guillermo Brown,https://www.transfermarkt.us/martin-rivero/profil/spieler/77131,https://img.a.transfermarkt.technology/portrait/small/77131-1710508239.JPG?lm=1,Rivero,Unknown,Argentina,ar,CA San Martín (San Juan),Roldán,Martín Horacio Rivero,Midfield - Central Midfield,"1,75 m",13.11.1989,66,2,6,0,8,0,0,5,21,5.289
Ezequiel Montagna,CA San Martín (San Juan),https://www.transfermarkt.us/ezequiel-montagna/profil/spieler/422400,https://img.a.transfermarkt.technology/portrait/small/422400-1732823236.png?lm=1,Montagna,Unknown,Argentina,ar,CA San Martín (San Juan),Mar del Plata,Ezequiel Ariel Montagna,Attack - Left Winger,"1,80 m",08.06.1994,65,7,5,0,4,0,0,27,22,3.545
Maximiliano Bustos,Retired,https://www.transfermarkt.us/maximiliano-bustos/profil/spieler/26437,https://img.a.transfermarkt.technology/portrait/small/s_26437_10511_2012_1.jpg?lm=1,Bustos,Unknown,Argentina,ar,CA San Martín (San Juan),San Luis de Loyola de la Nueva Medina de Río Seco,Maximiliano Andrés Bustos,Midfield - Defensive Midfield,"1,70 m",05.01.1982,62,0,1,0,20,1,0,10,12,4.627
Reinaldo Alderete,CS Peñarol (San Juan),https://www.transfermarkt.us/reinaldo-alderete/profil/spieler/30774,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Alderete,Unknown,Argentina,ar,CA San Martín (San Juan),Santa Fé,Reinaldo Andrés Alderete,Midfield - Defensive Midfield,"1,77 m",17.01.1983,60,0,0,0,23,1,2,0,9,5.057
Nicolas Franco,CA Colegiales,https://www.transfermarkt.us/nicolas-franco/profil/spieler/441421,https://img.a.transfermarkt.technology/portrait/small/441421-1732823505.png?lm=1,Franco,Unknown,Argentina,ar,CA San Martín (San Juan),Azul,Unknown,Attack - Centre-Forward,"1,83 m",29.04.1996,60,10,4,0,6,0,0,30,26,2.567
Matías Fissore,CA Güemes,https://www.transfermarkt.us/matias-fissore/profil/spieler/90535,https://img.a.transfermarkt.technology/portrait/small/90535-1663499295.jpg?lm=1,Fissore,Unknown,Argentina,ar,CA San Martín (San Juan),San Marcos Sud,Unknown,Midfield - Central Midfield,"1,75 m",21.09.1990,59,0,5,0,7,0,0,8,11,4.442
Tomás Fernández,CA San Martín (San Juan),https://www.transfermarkt.us/tomas-fernandez/profil/spieler/613364,https://img.a.transfermarkt.technology/portrait/small/613364-1732823389.png?lm=1,Fernández,Unknown,Argentina,ar,CA San Martín (San Juan),Junín,Aldo Tomás Luján Fernández,Attack - Right Winger,"1,76 m",11.02.1998,59,8,9,0,4,0,0,15,41,3.478
Cristian Álvarez,Retired,https://www.transfermarkt.us/cristian-alvarez/profil/spieler/16126,https://img.a.transfermarkt.technology/portrait/small/s_16126_10511_2012_1.jpg?lm=1,Álvarez,13,Argentina,ar,CA San Martín (San Juan),Buenos Aires,Cristian Osvaldo Álvarez,Defender - Right-Back,"1,83 m",09.01.1978,57,3,1,0,14,1,0,8,6,4.443
Luis Tonelotto,Retired,https://www.transfermarkt.us/luis-tonelotto/profil/spieler/30867,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Tonelotto,Unknown,Argentina,ar,CA San Martín (San Juan),Concepción del Uruguay,Luis Francisco Tonelotto,Attack - Centre-Forward,"1,85 m",13.04.1976,56,14,6,0,7,0,0,13,15,3.899
Martín Bravo,Retired,https://www.transfermarkt.us/martin-bravo/profil/spieler/54480,https://img.a.transfermarkt.technology/portrait/small/54480-1497862863.png?lm=1,Bravo,Unknown,Argentina,ar,CA San Martín (San Juan),Santa Fé,Martín Iván Bravo,Attack - Second Striker,"1,68 m",19.09.1986,56,16,1,0,7,0,0,9,23,3.868
Matías Borgogno,CA San Martín (San Juan),https://www.transfermarkt.us/matias-borgogno/profil/spieler/592427,https://img.a.transfermarkt.technology/portrait/small/592427-1732820997.png?lm=1,Borgogno,Unknown,Argentina,ar,CA San Martín (San Juan),San Francisco,Matías Nahuel Borgogno,Goalkeeper,"1,88 m",21.08.1998,55,0,0,0,2,0,0,0,0,4.950
Agustín Sienra,Defensa y Justicia,https://www.transfermarkt.us/agustin-sienra/profil/spieler/814966,https://img.a.transfermarkt.technology/portrait/small/814966-1732821340.png?lm=1,Sienra,Unknown,Argentina,ar,CA San Martín (San Juan),Capitán Bermúdez,Unknown,Defender - Centre-Back,"1,85 m",14.07.1999,54,0,1,0,13,0,0,3,7,4.429
Augusto Aguirre,Deportes Limache,https://www.transfermarkt.us/augusto-aguirre/profil/spieler/548467,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Aguirre,Unknown,Argentina,ar,CA San Martín (San Juan),Corrientes,Augusto Ezequiel Aguirre,Defender - Centre-Back,"1,84 m",02.08.1999,54,2,3,2,4,1,0,15,2,3.745
Mauricio Casierra,Retired,https://www.transfermarkt.us/mauricio-casierra/profil/spieler/72766,https://img.a.transfermarkt.technology/portrait/small/72766-1722283850.jpg?lm=1,Casierra,-,Colombia,co,CA San Martín (San Juan),Tumaco,Mauricio Ferney Casierra,Defender - Left-Back,"1,72 m",12.08.1985,53,1,2,1,9,0,0,1,1,4.686
Emanuel Dening,CA San Miguel,https://www.transfermarkt.us/emanuel-dening/profil/spieler/124904,https://img.a.transfermarkt.technology/portrait/small/124904-1711309639.png?lm=1,Dening,Unknown,Argentina,ar,CA San Martín (San Juan),Goya,Fernando Emanuel Dening,Attack - Right Winger,"1,73 m",14.12.1988,53,12,7,0,15,0,0,6,22,3.905
Gustavo Villarruel,Without Club,https://www.transfermarkt.us/gustavo-villarruel/profil/spieler/321362,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Villarruel,Unknown,Argentina,ar,CA San Martín (San Juan),San Lorenzo,Unknown,Attack - Right Winger,"1,72 m",02.04.1992,52,5,4,0,5,0,0,14,17,3.399
Rodrigo Cáseres,CA San Martín (San Juan),https://www.transfermarkt.us/rodrigo-caseres/profil/spieler/849617,https://img.a.transfermarkt.technology/portrait/small/849617-1732821298.png?lm=1,Cáseres,Unknown,Argentina,ar,CA San Martín (San Juan),Laboulaye,Unknown,Defender - Centre-Back,"1,93 m",29.08.1997,49,1,0,1,11,0,1,4,0,4.043
Francisco Álvarez,AA Argentinos Juniors,https://www.transfermarkt.us/francisco-alvarez/profil/spieler/565766,https://img.a.transfermarkt.technology/portrait/small/565766-1720122151.png?lm=1,Álvarez,13,Argentina,ar,CA San Martín (San Juan),Villa Krause,Francisco Fabián Álvarez,Defender - Centre-Back,"1,80 m",26.02.2000,49,1,0,0,7,0,1,7,2,3.787
Claudio Mosca,CA San Miguel,https://www.transfermarkt.us/claudio-mosca/profil/spieler/127269,https://img.a.transfermarkt.technology/portrait/small/127269-1729685142.png?lm=1,Mosca,-,Argentina,ar,CA San Martín (San Juan),Bernal,Claudio Ezequiel Mosca,Midfield - Central Midfield,"1,80 m",02.04.1991,49,3,4,0,8,1,0,9,12,3.632
Javier Capelli,Without Club,https://www.transfermarkt.us/javier-capelli/profil/spieler/173577,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Capelli,Unknown,Argentina,ar,CA San Martín (San Juan),Junín,Javier Alejandro Capelli,Defender - Right-Back,"1,82 m",20.05.1989,49,0,0,0,12,2,0,11,6,3.536
Humberto Osorio,Lobos de la UPNFM,https://www.transfermarkt.us/humberto-osorio/profil/spieler/84133,https://img.a.transfermarkt.technology/portrait/small/84133-1583847122.jpg?lm=1,Osorio,Unknown,Colombia,co,CA San Martín (San Juan),Valledupar,Humberto Segundo Osorio Botello,Attack - Centre-Forward,"1,78 m",24.06.1988,49,16,2,0,5,0,0,8,22,3.438
Marcos Galarza,Retired,https://www.transfermarkt.us/marcos-galarza/profil/spieler/30761,https://img.a.transfermarkt.technology/portrait/small/s_30761_10511_2012_1.jpg?lm=1,Galarza,-,Argentina,ar,CA San Martín (San Juan),Morón,Marcos Adrián Galarza,Defender - Right-Back,"1,80 m",03.04.1984,48,1,0,0,4,1,0,5,3,3.814
Cristián Sánchez,CA Defensores de Belgrano,https://www.transfermarkt.us/cristian-sanchez/profil/spieler/753620,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sánchez,Unknown,Argentina,ar,CA San Martín (San Juan),Granadero Baigorria (SFE),Cristián Hernán Sánchez,Midfield - Attacking Midfield,"1,77 m",02.10.1991,47,1,4,0,4,0,0,31,14,1.750
Francisco Grahl,Real Estelí FC,https://www.transfermarkt.us/francisco-grahl/profil/spieler/494220,https://img.a.transfermarkt.technology/portrait/small/494220-1722978646.jpg?lm=1,Grahl,Unknown,Argentina,ar,CA San Martín (San Juan),San Justo,Francisco Guillermo Grahl,Midfield - Central Midfield,"1,81 m",14.09.1992,45,5,5,0,5,0,0,14,21,2.616
Diego García,Club Almirante Brown,https://www.transfermarkt.us/diego-garcia/profil/spieler/67806,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,García,Unknown,Argentina,ar,CA San Martín (San Juan),La Paz,Diego Alejandro García,Midfield - Attacking Midfield,"1,78 m",21.06.1986,45,5,1,0,3,0,0,26,10,2.114
Jorge Luna,Santiago Wanderers,https://www.transfermarkt.us/jorge-luna/profil/spieler/55925,https://img.a.transfermarkt.technology/portrait/small/55925-1719605808.png?lm=1,Luna,Unknown,Argentina,ar,CA San Martín (San Juan),Tigre,Jorge Luis Luna,Midfield - Attacking Midfield,"1,71 m",14.12.1986,42,8,8,0,5,0,1,6,19,3.036
Maximiliano Casa,CA San Martín (San Juan),https://www.transfermarkt.us/maximiliano-casa/profil/spieler/441338,https://img.a.transfermarkt.technology/portrait/small/441338-1732823450.png?lm=1,Casa,Unknown,Argentina,ar,CA San Martín (San Juan),Villa Constitución,Unknown,Attack - Right Winger,"1,81 m",18.02.1993,42,7,3,0,5,0,0,10,31,2.430
Federico González,CA San Martín (San Juan),https://www.transfermarkt.us/federico-gonzalez/profil/spieler/77380,https://img.a.transfermarkt.technology/portrait/small/77380-1732823575.png?lm=1,González,Unknown,Argentina,ar,CA San Martín (San Juan),Colón,Federico Rafael González,Attack - Centre-Forward,"1,78 m",06.01.1987,42,6,0,0,2,0,0,28,13,1.549
Santiago López García,CA Banfield,https://www.transfermarkt.us/santiago-lopez-garcia/profil/spieler/654813,https://img.a.transfermarkt.technology/portrait/small/654813-1732822143.png?lm=1,López García,Unknown,Argentina,ar,CA San Martín (San Juan),Carrodilla,Unknown,Midfield - Right Midfield,"1,80 m",04.12.1997,41,1,5,0,7,0,0,1,20,3.449
Gonzalo Berterame,CA Estudiantes,https://www.transfermarkt.us/gonzalo-berterame/profil/spieler/697651,https://img.a.transfermarkt.technology/portrait/small/697651-1639162531.JPG?lm=1,Berterame,Unknown,Argentina,ar,CA San Martín (San Juan),Villa María,Unknown,Midfield - Attacking Midfield,"1,66 m",11.07.1996,41,4,4,0,4,0,0,2,21,3.303
Diego Sosa,Retired,https://www.transfermarkt.us/diego-sosa/profil/spieler/74271,https://img.a.transfermarkt.technology/portrait/small/s_74271_10511_2012_1.jpg?lm=1,Sosa,Unknown,Argentina,ar,CA San Martín (San Juan),Pilar,Diego Roberto Sosa,Defender - Centre-Back,"1,80 m",17.04.1980,41,0,0,1,6,0,0,7,4,3.138
José Luis Gómez,Without Club,https://www.transfermarkt.us/jose-luis-gomez/profil/spieler/282357,https://img.a.transfermarkt.technology/portrait/small/282357-1732821558.png?lm=1,Gómez,16,Argentina,ar,CA San Martín (San Juan),Santiago del Estero,Unknown,Defender - Right-Back,"1,75 m",13.09.1993,41,3,2,0,2,0,0,7,8,3.001
Facundo Barceló,Goiás EC,https://www.transfermarkt.us/facundo-barcelo/profil/spieler/259911,https://img.a.transfermarkt.technology/portrait/small/259911-1706846039.jpg?lm=1,Barceló,Unknown,Uruguay,uy,CA San Martín (San Juan),Florida,Facundo Barceló Viera,Attack - Centre-Forward,"1,80 m",31.03.1993,41,10,7,1,3,0,0,15,13,2.539
Mariano Monllor,CA Los Andes,https://www.transfermarkt.us/mariano-monllor/profil/spieler/697403,https://img.a.transfermarkt.technology/portrait/small/697403-1729684650.png?lm=1,Monllor,Unknown,Argentina,ar,CA San Martín (San Juan),Buenos Aires,Unknown,Goalkeeper,"1,85 m",28.02.1989,40,0,0,0,6,0,0,0,0,3.600
Maximiliano González,Rangers de Talca,https://www.transfermarkt.us/maximiliano-gonzalez/profil/spieler/343361,https://img.a.transfermarkt.technology/portrait/small/343361-1639162415.JPG?lm=1,González,Unknown,Argentina,ar,CA San Martín (San Juan),San Lorenzo,Maximiliano David González,Midfield - Central Midfield,"1,79 m",12.03.1994,39,1,0,0,13,0,0,1,10,3.265
Tomás Escalante,CA San Martín (San Juan),https://www.transfermarkt.us/tomas-escalante/profil/spieler/740671,https://img.a.transfermarkt.technology/portrait/small/740671-1732822081.png?lm=1,Escalante,Unknown,Argentina,ar,CA San Martín (San Juan),Florencio Varela,Tomás Lautaro Escalante,Midfield - Central Midfield,"1,71 m",02.07.1999,39,0,3,0,5,0,0,22,14,1.752
Juan Pablo Cozzani,Club Atlético Platense,https://www.transfermarkt.us/juan-pablo-cozzani/profil/spieler/570470,https://img.a.transfermarkt.technology/portrait/small/570470-1724876650.jpg?lm=1,Cozzani,12,Argentina,ar,CA San Martín (San Juan),San José,Unknown,Goalkeeper,"1,84 m",09.10.1998,38,0,0,0,5,0,0,0,0,3.420
Leonardo Sánchez,Without Club,https://www.transfermarkt.us/leonardo-sanchez/profil/spieler/56045,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sánchez,Unknown,Argentina,ar,CA San Martín (San Juan),La Plata,Leonardo Agustín Sánchez,Defender - Centre-Back,"1,91 m",02.08.1986,38,2,0,0,5,0,0,0,2,3.390
Raúl Damiani,Retired,https://www.transfermarkt.us/raul-damiani/profil/spieler/89264,https://img.a.transfermarkt.technology/portrait/small/89264-1722430570.JPG?lm=1,Damiani,Unknown,Argentina,ar,CA San Martín (San Juan),Roldán,Raúl Hernán Damiani,Defender - Right-Back,"1,73 m",29.04.1979,38,0,3,0,6,0,0,1,4,3.244
Leonel Bontempo,Without Club,https://www.transfermarkt.us/leonel-bontempo/profil/spieler/282610,https://img.a.transfermarkt.technology/portrait/small/282610-1473861704.PNG?lm=1,Bontempo,Unknown,Argentina,ar,CA San Martín (San Juan),Buenos Aires,Leonel Juan Daniel Bontempo,Defender - Left-Back,"1,73 m",01.11.1992,38,5,2,1,8,0,0,2,6,3.186
Manuel Llano,Casertana FC,https://www.transfermarkt.us/manuel-llano/profil/spieler/756811,https://img.a.transfermarkt.technology/portrait/small/756811-1635923774.JPG?lm=1,Llano,Unknown,Argentina,ar,CA San Martín (San Juan),Rosario,Manuel Tadeo Llano Massa,Defender - Right-Back,"1,84 m",26.08.1999,37,0,4,0,5,0,0,15,3,2.259
Facundo Affranchino,AMSD Atlético de Rafaela,https://www.transfermarkt.us/facundo-affranchino/profil/spieler/62417,https://img.a.transfermarkt.technology/portrait/small/s_62417_10511_2012_1.jpg?lm=1,Affranchino,Unknown,Argentina,ar,CA San Martín (San Juan),Paraná,Facundo Andrés Affranchino,Midfield - Right Midfield,"1,79 m",09.02.1990,37,1,3,0,3,0,0,15,7,2.205
Nicolás Maná,Club General Caballero (JLM),https://www.transfermarkt.us/nicolas-mana/profil/spieler/282631,https://img.a.transfermarkt.technology/portrait/small/282631-1715963169.jpg?lm=1,Maná,Unknown,Argentina,ar,CA San Martín (San Juan),Piamonte,Nicolás Andrés Maná,Attack - Right Winger,"1,78 m",25.03.1994,37,2,1,0,5,0,0,16,14,1.922
Gino Olguín,CA San Martín (San Juan),https://www.transfermarkt.us/gino-olguin/profil/spieler/840762,https://img.a.transfermarkt.technology/portrait/small/840762-1732822050.png?lm=1,Olguín,Unknown,Argentina,ar,CA San Martín (San Juan),"Santa Rosa, La Pampa",Unknown,Midfield - Defensive Midfield,"1,81 m",13.03.2000,37,0,1,0,5,0,1,24,4,1.584
Nicolás Avellaneda,CA Chacarita Juniors,https://www.transfermarkt.us/nicolas-avellaneda/profil/spieler/270968,https://img.a.transfermarkt.technology/portrait/small/270968-1463494243.JPG?lm=1,Avellaneda,Unknown,Argentina,ar,CA San Martín (San Juan),Río Tercero,Nicolás Gastón Avellaneda,Goalkeeper,"1,91 m",24.02.1993,36,0,0,0,1,0,0,0,0,3.240
Arián Pucheta,Leones FC,https://www.transfermarkt.us/arian-pucheta/profil/spieler/496405,https://img.a.transfermarkt.technology/portrait/small/496405-1718397645.jpeg?lm=1,Pucheta,Unknown,Argentina,ar,CA San Martín (San Juan),Unknown,Arián Benjamín Pucheta,Defender - Centre-Back,"1,80 m",08.03.1995,36,0,2,0,8,0,2,1,4,3.005
Raúl Décima,Retired,https://www.transfermarkt.us/raul-decima/profil/spieler/54466,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Décima,Unknown,Argentina,ar,CA San Martín (San Juan),Lanús,Raúl Félix Décima,Midfield - Central Midfield,"1,75 m",07.11.1979,36,1,1,0,9,0,1,0,7,2.991
Marcos Figueroa,CS Desamparados (San Juan),https://www.transfermarkt.us/marcos-figueroa/profil/spieler/81599,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Figueroa,Unknown,Argentina,ar,CA San Martín (San Juan),Rosario,Marcos Daniel Figueroa,Attack - Centre-Forward,"1,72 m",18.01.1990,36,9,4,0,3,1,0,4,9,2.898
Roberval,Retired,https://www.transfermarkt.us/roberval/profil/spieler/104830,https://img.a.transfermarkt.technology/portrait/small/s_104830_10511_2012_1.jpg?lm=1,Roberval,Unknown,Brazil,br,CA San Martín (San Juan),Pernambuco,Unknown,Attack - Centre-Forward,"1,71 m",24.05.1986,36,7,0,0,9,0,0,10,18,2.193
Matías Donato,Without Club,https://www.transfermarkt.us/matias-donato/profil/spieler/639576,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Donato,Unknown,Argentina,ar,CA San Martín (San Juan),Remedios de Escalada,Unknown,Attack - Centre-Forward,"1,80 m",15.01.1999,36,3,1,0,4,0,0,23,12,1.296
Raúl Iberbia,Without Club,https://www.transfermarkt.us/raul-iberbia/profil/spieler/90414,https://img.a.transfermarkt.technology/portrait/small/s_90414_776_2012_1.jpg?lm=1,Iberbia,Unknown,Argentina,ar,CA San Martín (San Juan),Carmen de Areco,Raúl Alejandro Iberbia,Defender - Left-Back,"1,75 m",25.12.1989,35,0,0,1,8,0,0,3,4,2.755
Ariel Agüero,Retired,https://www.transfermarkt.us/ariel-aguero/profil/spieler/56579,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Agüero,Unknown,Argentina,ar,CA San Martín (San Juan),Albardón,Antonio Ariel Agüero,Defender - Centre-Back,"1,88 m",19.02.1980,34,0,0,0,4,1,0,0,0,3.060
Jonathan Bottinelli,Retired,https://www.transfermarkt.us/jonathan-bottinelli/profil/spieler/19947,https://img.a.transfermarkt.technology/portrait/small/19947-1425461940.jpg?lm=1,Bottinelli,-,Argentina,ar,CA San Martín (San Juan),Buenos Aires,Jonathan Pablo Bottinelli,Defender - Centre-Back,"1,79 m",14.09.1984,34,2,0,0,5,0,0,0,2,3.018
Jonás Aguirre,Club de Gimnasia y Tiro,https://www.transfermarkt.us/jonas-aguirre/profil/spieler/149436,https://img.a.transfermarkt.technology/portrait/small/149436-1639162357.JPG?lm=1,Aguirre,Unknown,Argentina,ar,CA San Martín (San Juan),Firmat,Leonel Jonás Aguirre Avalo,Midfield - Left Midfield,"1,74 m",05.03.1992,34,1,3,0,5,0,0,0,6,2.954
Pablo Aguilar,Without Club,https://www.transfermarkt.us/pablo-aguilar/profil/spieler/55855,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Aguilar,Unknown,Argentina,ar,CA San Martín (San Juan),Mercedes,Pablo Andrés Aguilar,Defender - Right-Back,"1,66 m",13.09.1984,34,0,1,0,4,0,0,1,5,2.916
Abel Masuero,CS Estudiantes (San Luis),https://www.transfermarkt.us/abel-masuero/profil/spieler/56574,https://img.a.transfermarkt.technology/portrait/small/s_56574_1184_2010_1.jpg?lm=1,Masuero,Unknown,Argentina,ar,CA San Martín (San Juan),Ramona,Abel Luis Masuero,Defender - Centre-Back,"1,85 m",06.04.1988,34,4,0,2,4,0,0,2,2,2.860
