name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Nahuel Guzmán,Tigres UANL,https://www.transfermarkt.us/nahuel-guzman/profil/spieler/87859,https://img.a.transfermarkt.technology/portrait/small/87859-1521646068.jpg?lm=1,Guzmán,21,Argentina,ar,CA Newell's Old Boys,Rosario,Nahuel Ignacio Guzmán Palomeque,Goalkeeper,"1,91 m",10.02.1986,96,0,0,0,8,0,2,0,0,8.578
Gastón Aguirre,Retired,https://www.transfermarkt.us/gaston-aguirre/profil/spieler/26459,https://img.a.transfermarkt.technology/portrait/small/26459-1729262852.JPG?lm=1,Aguirre,Unknown,Argentina,ar,CA Newell's Old Boys,Adrogué,Gastón Damián Aguirre,Defender - Centre-Back,"1,78 m",11.11.1981,96,3,0,0,20,1,2,4,3,8.293
Jerónimo Cacciabue,CD Universidad Católica,https://www.transfermarkt.us/jeronimo-cacciabue/profil/spieler/563819,https://img.a.transfermarkt.technology/portrait/small/563819-1741628293.png?lm=1,Cacciabue,Unknown,Argentina,ar,CA Newell's Old Boys,Montes de Oca,Unknown,Midfield - Central Midfield,"1,73 m",24.01.1998,95,7,4,0,15,0,1,26,26,6.143
Leonardo Ponzio,Retired,https://www.transfermarkt.us/leonardo-ponzio/profil/spieler/7987,https://img.a.transfermarkt.technology/portrait/small/7987-1625771532.png?lm=1,Ponzio,-,Argentina,ar,CA Newell's Old Boys,Las Rosas,Leonardo Daniel Ponzio,Midfield - Defensive Midfield,"1,75 m",29.01.1982,90,9,5,0,32,1,0,6,8,7.523
Julio Saldaña,Retired,https://www.transfermarkt.us/julio-saldana/profil/spieler/563563,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Saldaña,-,Argentina,ar,CA Newell's Old Boys,Arrecifes,Julio César Saldaña,Defender - Right-Back,"1,78 m",14.11.1967,89,7,6,0,5,0,0,10,24,6.709
Alan Aguerre,CA Central Córdoba (SdE),https://www.transfermarkt.us/alan-aguerre/profil/spieler/269784,https://img.a.transfermarkt.technology/portrait/small/269784-1721933451.png?lm=1,Aguerre,Unknown,Argentina,ar,CA Newell's Old Boys,Buenos Aires,Alan Joaquín Aguerre,Goalkeeper,"1,84 m",23.08.1990,88,0,0,0,5,0,0,0,1,7.875
Cristian Díaz,CA Mitre,https://www.transfermarkt.us/cristian-diaz/profil/spieler/113021,https://img.a.transfermarkt.technology/portrait/small/s_113021_1286_2012_1.jpg?lm=1,Díaz,Unknown,Argentina,ar,CA Newell's Old Boys,Villa Constitución,Cristian Hernán Díaz,Defender - Right-Back,"1,67 m",26.05.1989,88,1,3,0,19,0,0,18,18,6.438
Adrián Lucero,Retired,https://www.transfermarkt.us/adrian-lucero/profil/spieler/55879,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lucero,Unknown,Argentina,ar,CA Newell's Old Boys,Las Heras,Óscar Adrián Lucero,Midfield - Defensive Midfield,"1,78 m",16.08.1984,87,4,4,0,12,0,1,17,44,5.782
Leandro Fernández,Retired,https://www.transfermarkt.us/leandro-fernandez/profil/spieler/26462,https://img.a.transfermarkt.technology/portrait/small/26462-1667550976.jpg?lm=1,Fernández,5,Argentina,ar,CA Newell's Old Boys,Rosario,Leandro Sébastian Fernández,Defender - Centre-Back,"1,79 m",30.01.1983,85,1,3,0,9,0,0,10,9,6.677
Luciano Palos,Retired,https://www.transfermarkt.us/luciano-palos/profil/spieler/26466,https://img.a.transfermarkt.technology/portrait/small/26466-1697732528.jpg?lm=1,Palos,Unknown,Argentina,ar,CA Newell's Old Boys,Rosario,Luciano Ramón Palos Ongaro,Goalkeeper,"1,83 m",08.06.1979,81,0,0,0,8,0,0,3,2,7.036
Damián Steinert,Retired,https://www.transfermarkt.us/damian-steinert/profil/spieler/55894,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Steinert,Unknown,Argentina,ar,CA Newell's Old Boys,Paraná,Héctor Damián Steinert,Attack - Centre-Forward,"1,76 m",25.02.1986,80,8,1,0,5,0,0,55,12,3.074
Santiago Vergini,Retired,https://www.transfermarkt.us/santiago-vergini/profil/spieler/94783,https://img.a.transfermarkt.technology/portrait/small/94783-1637255716.JPG?lm=1,Vergini,2,Argentina,ar,CA Newell's Old Boys,Máximo Paz,Unknown,Defender - Centre-Back,"1,91 m",03.08.1988,79,4,1,0,16,0,0,0,0,7.110
Cristian Grabinski,Retired,https://www.transfermarkt.us/cristian-grabinski/profil/spieler/30681,https://img.a.transfermarkt.technology/portrait/small/s_30681_10511_2012_1.jpg?lm=1,Grabinski,-,Argentina,ar,CA Newell's Old Boys,Llavallol,Cristian Emilio Grabinski,Defender - Centre-Back,"1,80 m",12.01.1980,79,1,2,0,16,0,0,2,13,6.663
Horacio Orzán,FBC Melgar,https://www.transfermarkt.us/horacio-orzan/profil/spieler/249468,https://img.a.transfermarkt.technology/portrait/small/249468-1678475961.jpg?lm=1,Orzán,Unknown,Argentina,ar,CA Newell's Old Boys,Santa Sylvina,Horacio de Dios Orzán,Midfield - Defensive Midfield,"1,77 m",14.04.1988,78,5,4,0,9,0,1,47,12,3.416
Guillermo Marino,Retired,https://www.transfermarkt.us/guillermo-marino/profil/spieler/26465,https://img.a.transfermarkt.technology/portrait/small/26465-1705512826.JPG?lm=1,Marino,Unknown,Argentina,ar,CA Newell's Old Boys,Los Surgentes,Guillermo Andrés Marino,Midfield - Central Midfield,"1,78 m",02.02.1981,76,12,5,0,9,1,0,36,15,4.144
Mariano Bíttolo,Club Deportivo Morón,https://www.transfermarkt.us/mariano-bittolo/profil/spieler/105842,https://img.a.transfermarkt.technology/portrait/small/105842-1638379341.JPG?lm=1,Bíttolo,-,Argentina,ar,CA Newell's Old Boys,Morón,Mariano Ezequiel Bíttolo,Defender - Left-Back,"1,74 m",24.04.1990,75,1,14,1,8,0,1,4,10,6.014
Guillermo Ortiz,CA Colón,https://www.transfermarkt.us/guillermo-ortiz/profil/spieler/213543,https://img.a.transfermarkt.technology/portrait/small/213543-1635923661.JPG?lm=1,Ortiz,Unknown,Argentina,ar,CA Newell's Old Boys,Rosario,Guillermo Luis Ortiz,Defender - Centre-Back,"1,83 m",09.08.1992,74,1,0,0,10,1,0,14,5,5.640
Santiago Salcedo,Club 12 de Junio,https://www.transfermarkt.us/santiago-salcedo/profil/spieler/53996,https://img.a.transfermarkt.technology/portrait/small/53996-1698932798.JPG?lm=1,Salcedo,-,Paraguay,py,CA Newell's Old Boys,Asunción,Santiago Gabriel Salcedo González,Attack - Centre-Forward,"1,83 m",06.09.1981,74,18,1,0,7,0,0,19,10,5.342
Fabricio Fuentes,Retired,https://www.transfermarkt.us/fabricio-fuentes/profil/spieler/12505,https://img.a.transfermarkt.technology/portrait/small/12505-1697470769.jpg?lm=1,Fuentes,-,Argentina,ar,CA Newell's Old Boys,Córdoba,Fabricio Fabio Fuentes,Defender - Centre-Back,"1,82 m",13.10.1976,71,9,2,1,20,0,0,1,3,6.223
Brian Aguirre,CA Boca Juniors,https://www.transfermarkt.us/brian-aguirre/profil/spieler/668549,https://img.a.transfermarkt.technology/portrait/small/668549-1739899443.jpg?lm=1,Aguirre,18,Argentina,ar,CA Newell's Old Boys,Granadero Baigorria,Brian Nicolas Aguirre,Attack - Left Winger,"1,78 m",06.01.2003,71,5,6,0,12,0,0,21,26,4.570
Braian Rivero,CA Racing (Córdoba),https://www.transfermarkt.us/braian-rivero/profil/spieler/400896,https://img.a.transfermarkt.technology/portrait/small/400896-1724876925.jpg?lm=1,Rivero,Unknown,Argentina,ar,CA Newell's Old Boys,Córdoba,Braian Abel Rivero,Midfield - Central Midfield,"1,70 m",22.02.1996,70,0,4,0,13,2,0,15,17,4.940
Raúl Damiani,Retired,https://www.transfermarkt.us/raul-damiani/profil/spieler/89264,https://img.a.transfermarkt.technology/portrait/small/89264-1722430570.JPG?lm=1,Damiani,Unknown,Argentina,ar,CA Newell's Old Boys,Roldán,Raúl Hernán Damiani,Defender - Right-Back,"1,73 m",29.04.1979,69,2,1,0,5,1,0,5,9,5.609
Ángelo Martino,CA Newell's Old Boys,https://www.transfermarkt.us/angelo-martino/profil/spieler/471641,https://img.a.transfermarkt.technology/portrait/small/471641-1721742550.jpg?lm=1,Martino,Unknown,Argentina,ar,CA Newell's Old Boys,Rafaela,Unknown,Defender - Left-Back,"1,78 m",05.06.1998,69,1,7,0,18,1,1,13,20,4.874
Héctor Fértoli,Club Atlético Tigre,https://www.transfermarkt.us/hector-fertoli/profil/spieler/424024,https://img.a.transfermarkt.technology/portrait/small/424024-1662915961.png?lm=1,Fértoli,Unknown,Argentina,ar,CA Newell's Old Boys,El Trébol,Unknown,Attack - Left Winger,"1,75 m",03.12.1994,69,13,6,0,8,0,0,15,33,4.505
Juan Manuel Insaurralde,CA Sarmiento (Junin),https://www.transfermarkt.us/juan-manuel-insaurralde/profil/spieler/65072,https://img.a.transfermarkt.technology/portrait/small/65072-1742328594.jpg?lm=1,Insaurralde,-,Argentina,ar,CA Newell's Old Boys,Resistencia,Unknown,Defender - Centre-Back,"1,87 m",03.10.1984,68,10,0,0,22,1,0,1,1,6.030
Gabriel Heinze,Retired,https://www.transfermarkt.us/gabriel-heinze/profil/spieler/5555,https://img.a.transfermarkt.technology/portrait/small/5555-1719457315.jpg?lm=1,Heinze,6,Argentina,ar,CA Newell's Old Boys,Crespo,Gabriel Iván Heinze,Defender - Centre-Back,"1,78 m",19.04.1978,68,3,1,1,15,2,1,1,4,5.777
Luciano Pocrnjic,Retired,https://www.transfermarkt.us/luciano-pocrnjic/profil/spieler/26469,https://img.a.transfermarkt.technology/portrait/small/s_26469_10511_2012_1.jpg?lm=1,Pocrnjic,Unknown,Argentina,ar,CA Newell's Old Boys,Chovet,Luciano Darío Pocrnjic,Goalkeeper,"1,92 m",04.08.1981,67,0,1,0,2,0,0,2,0,5.963
Cristian Domizi,Retired,https://www.transfermarkt.us/cristian-domizi/profil/spieler/735915,https://img.a.transfermarkt.technology/portrait/small/735915-1705512995.JPG?lm=1,Domizi,Unknown,Argentina,ar,CA Newell's Old Boys,Rosario,Cristian Eduardo Domizi,Midfield - Attacking Midfield,N/A,09.06.1969,67,8,7,0,11,1,2,4,12,5.435
Iván Borghello,Retired,https://www.transfermarkt.us/ivan-borghello/profil/spieler/78220,https://img.a.transfermarkt.technology/portrait/small/78220-1729198314.JPG?lm=1,Borghello,Unknown,Argentina,ar,CA Newell's Old Boys,Paraná,Iván Emiliano Borghello,Attack - Centre-Forward,"1,72 m",21.01.1983,67,8,5,0,8,0,0,21,39,3.600
Alexis Rodríguez,Deportivo Cuenca,https://www.transfermarkt.us/alexis-rodriguez/profil/spieler/553423,https://img.a.transfermarkt.technology/portrait/small/553423-1647759786.png?lm=1,Rodríguez,Unknown,Argentina,ar,CA Newell's Old Boys,Rosario,Unknown,Attack - Centre-Forward,"1,70 m",21.03.1996,66,10,7,0,11,0,0,34,25,2.932
Juan Quiroga,Retired,https://www.transfermarkt.us/juan-quiroga/profil/spieler/55397,https://img.a.transfermarkt.technology/portrait/small/55397-1722283642.jpg?lm=1,Quiroga,Unknown,Argentina,ar,CA Newell's Old Boys,Montebuey,Juan Leandro Quiroga,Defender - Left-Back,"1,80 m",20.04.1982,65,1,1,0,19,0,2,23,8,3.999
Germán Real,Retired,https://www.transfermarkt.us/german-real/profil/spieler/16219,https://img.a.transfermarkt.technology/portrait/small/16219-1705509392.JPG?lm=1,Real,Unknown,Argentina,ar,CA Newell's Old Boys,Rosario,Germán Gonzalo Real,Attack - Centre-Forward,"1,75 m",17.04.1976,65,17,2,0,7,0,0,28,24,3.395
Maximiliano Urruti,New England Revolution,https://www.transfermarkt.us/maximiliano-urruti/profil/spieler/193781,https://img.a.transfermarkt.technology/portrait/small/193781-1740679121.jpg?lm=1,Urruti,Unknown,Argentina,ar,CA Newell's Old Boys,Rosario,Maximiliano Nicolás Urruti Mussa,Attack - Centre-Forward,"1,81 m",22.02.1991,65,13,1,0,4,0,0,31,22,2.971
Lucas Hoyos,CA Newell's Old Boys,https://www.transfermarkt.us/lucas-hoyos/profil/spieler/75462,https://img.a.transfermarkt.technology/portrait/small/75462-1721742391.jpg?lm=1,Hoyos,-,Argentina,ar,CA Newell's Old Boys,San José,Unknown,Goalkeeper,"1,83 m",29.04.1989,64,0,0,2,6,0,0,1,1,5.695
Luís Leal,Bentín Tacna Heroica,https://www.transfermarkt.us/luis-leal/profil/spieler/158419,https://img.a.transfermarkt.technology/portrait/small/158419-1445962508.jpg?lm=1,Unknown,Unknown,Sao Tome and Principe,st,CA Newell's Old Boys,Unknown,Unknown,Unknown,Unknown,29.05.1987,64,18,3,0,14,0,0,7,25,4.779
Juan Pablo Vojvoda,Retired,https://www.transfermarkt.us/juan-pablo-vojvoda/profil/spieler/71181,https://img.a.transfermarkt.technology/portrait/small/71181-1556629084.png?lm=1,Vojvoda,Unknown,Argentina,ar,CA Newell's Old Boys,General Baldiserra,Juan Pablo Vojvoda Rizzo,Defender - Centre-Back,"1,90 m",13.05.1975,64,2,0,0,10,0,1,26,1,3.767
Sebastián Cejas,Retired,https://www.transfermarkt.us/sebastian-cejas/profil/spieler/21146,https://img.a.transfermarkt.technology/portrait/small/21146-1732269223.jpg?lm=1,Cejas,Unknown,Argentina,ar,CA Newell's Old Boys,Gualeguay,Christian Sebastián Cejas,Goalkeeper,"1,83 m",21.04.1975,63,6,1,0,4,0,0,0,2,5.590
Fabián Muñoz,Retired,https://www.transfermarkt.us/fabian-munoz/profil/spieler/207487,https://img.a.transfermarkt.technology/portrait/small/s_207487_1286_2012_1.jpg?lm=1,Muñoz,Unknown,Argentina,ar,CA Newell's Old Boys,Rufino,Fabián Miguel Muñoz,Attack - Right Winger,"1,75 m",03.11.1991,63,10,4,0,4,0,1,24,23,3.371
Ramiro Macagno,APO Levadiakos,https://www.transfermarkt.us/ramiro-macagno/profil/spieler/401913,https://img.a.transfermarkt.technology/portrait/small/401913-1721742354.jpg?lm=1,Macagno,-,Argentina,ar,CA Newell's Old Boys,Alicia,Ramiro Jesús Macagno,Goalkeeper,"1,85 m",18.03.1997,61,0,0,0,2,0,0,2,1,5.318
Willer Ditta,CD Cruz Azul,https://www.transfermarkt.us/willer-ditta/profil/spieler/609255,https://img.a.transfermarkt.technology/portrait/small/609255-1612186900.jpg?lm=1,Ditta,4,Colombia,co,CA Newell's Old Boys,Ibirico,Willer Emilio Ditta Pérez,Defender - Centre-Back,"1,79 m",23.01.1998,61,3,1,1,15,1,1,1,4,5.300
Ariel Ortega,Retired,https://www.transfermarkt.us/ariel-ortega/profil/spieler/4147,https://img.a.transfermarkt.technology/portrait/small/s_4147_123_2013_03_21_1.jpg?lm=1,Ortega,10,Argentina,ar,CA Newell's Old Boys,Ledesma,Arnaldo Ariel Ortega,Midfield - Attacking Midfield,"1,70 m",04.03.1974,61,11,6,0,14,0,0,3,17,5.068
Éver Banega,CA Newell's Old Boys,https://www.transfermarkt.us/ever-banega/profil/spieler/12249,https://img.a.transfermarkt.technology/portrait/small/12249-1721742812.jpg?lm=1,Banega,19,Argentina,ar,CA Newell's Old Boys,Rosario,Éver Maximiliano David Banega,Midfield - Central Midfield,"1,74 m",29.06.1988,61,4,7,0,15,0,2,5,27,4.692
