rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,Raphael Borges Rodrigues,Unknown,35,6,2,2.086,N/A,Borges Rodrigues,22,5,0,Macarthur FC,Attack - Left Winger,"1,73 m",Australia,au,https://www.transfermarkt.us/raphael-borges-rodrigues/profil/spieler/704398,https://img.a.transfermarkt.technology/portrait/small/704398-1722950332.jpg?lm=1,N/A,11.09.2003,Maastricht,Coventry City
12,Daniel De Silva,Daniel Peter De Silva,68,6,8,3.860,N/A,De Silva,-,4,0,Macarthur FC,Midfield - Attacking Midfield,"1,70 m",Australia,au,https://www.transfermarkt.us/daniel-de-silva/profil/spieler/259721,https://img.a.transfermarkt.technology/portrait/small/259721-1473749790.jpg?lm=1,N/A,06.03.1997,Perth,Macarthur FC
13,Craig Noone,Craig Stephen Noone,45,5,11,2.917,N/A,Noone,Unknown,10,1,Macarthur FC,Attack - Right Winger,"1,73 m",England,unknown,https://www.transfermarkt.us/craig-noone/profil/spieler/81202,https://img.a.transfermarkt.technology/portrait/small/s_81202_603_2013_04_17_1.jpg?lm=1,N/A,17.11.1987,Liverpool,Warrington Town
14,Markel Susaeta,Markel Susaeta Laskurain,23,5,1,1.626,N/A,Susaeta,14,2,0,Macarthur FC,Attack - Right Winger,"1,79 m",Spain,es,https://www.transfermarkt.us/markel-susaeta/profil/spieler/54245,https://img.a.transfermarkt.technology/portrait/small/54245-1447151725.jpg?lm=1,N/A,14.12.1987,Eibar,Retired
15,Bachana Arabuli,ბაჩანა არაბული,15,5,1,855.000,N/A,Arabuli,22,1,0,Macarthur FC,Attack - Centre-Forward,"1,88 m",Georgia,ge,https://www.transfermarkt.us/bachana-arabuli/profil/spieler/178838,https://img.a.transfermarkt.technology/portrait/small/178838-1545854616.jpg?lm=1,N/A,05.01.1994,Tiflis,AFC Unirea 04 Slobozia
16,Daniel Arzani,دنیل ارزانی‎,24,4,8,1.338,N/A,Arzani,-,7,0,Macarthur FC,Attack - Right Winger,"1,75 m",Australia,au,https://www.transfermarkt.us/daniel-arzani/profil/spieler/399997,https://img.a.transfermarkt.technology/portrait/small/399997-1703769642.png?lm=1,N/A,04.01.1999,"Khorramabad, Lorestan",Melbourne Victory
17,Bernardo Oliveira,Bernardo Lancao Oliveira,19,4,1,681.000,N/A,Oliveira,21,1,0,Macarthur FC,Attack - Right Winger,"1,71 m",Australia,au,https://www.transfermarkt.us/bernardo-oliveira/profil/spieler/883217,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.03.2004,Rio de Janeiro,Macarthur FC
18,Ariath Piol,Ariath Deng Piol,14,4,1,492.000,N/A,Piol,Unknown,1,0,Macarthur FC,Attack - Centre-Forward,"1,76 m",Australia,au,https://www.transfermarkt.us/ariath-piol/profil/spieler/1109953,https://img.a.transfermarkt.technology/portrait/small/1109953-1740418421.jpg?lm=1,N/A,11.10.2004,Adelaide,Real Salt Lake City
19,Apostolos Giannou,Απόστολος Γιάννου,20,3,0,1.465,N/A,Giannou,15,4,0,Macarthur FC,Attack - Centre-Forward,"1,85 m",Australia,au,https://www.transfermarkt.us/apostolos-giannou/profil/spieler/51166,https://img.a.transfermarkt.technology/portrait/small/51166-1456318168.jpg?lm=1,N/A,25.01.1990,Naousa,Achyronas-Onisilos FC
20,Luke Brattan,Nathan Luke Brattan,27,3,1,2.426,N/A,Brattan,-,5,0,Macarthur FC,Midfield - Defensive Midfield,"1,75 m",Australia,au,https://www.transfermarkt.us/luke-brattan/profil/spieler/114365,https://img.a.transfermarkt.technology/portrait/small/114365-1705682673.JPG?lm=1,N/A,08.03.1990,Hull,Macarthur FC
21,James Meredith,James Gregory Meredith,40,3,1,2.169,N/A,Meredith,-,4,1,Macarthur FC,Defender - Left-Back,"1,85 m",Australia,au,https://www.transfermarkt.us/james-meredith/profil/spieler/48111,https://img.a.transfermarkt.technology/portrait/small/s_48111_1027_2013_09_23_1.jpg?lm=1,N/A,05.04.1988,Albury,Brisbane City FC
22,Michael Ruhs,Michael Klaude Ruhs,28,3,2,693.000,N/A,Ruhs,19,6,0,Macarthur FC,Attack - Centre-Forward,"1,80 m",Australia,au,https://www.transfermarkt.us/michael-ruhs/profil/spieler/703624,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.08.2002,Cecil Park,Western United FC
23,Adrian Mariappa,Adrian Joseph Mariappa,19,3,0,1.563,N/A,Mariappa,19,1,0,Macarthur FC,Defender - Centre-Back,"1,79 m",Jamaica,jm,https://www.transfermarkt.us/adrian-mariappa/profil/spieler/38145,https://img.a.transfermarkt.technology/portrait/small/38145-1520606805.jpg?lm=1,N/A,03.10.1986,London,Wealdstone FC
24,Moudi Najjar,Unknown,38,3,2,1.874,N/A,Najjar,-,5,0,Macarthur FC,Attack - Centre-Forward,"1,85 m",Australia,au,https://www.transfermarkt.us/moudi-najjar/profil/spieler/566941,https://img.a.transfermarkt.technology/portrait/small/566941-1684859612.jpg?lm=1,N/A,26.06.2000,"Liverpool, New South Wales",Rockdale Ilinden FC
25,Charles M'Mombwa,Unknown,74,3,3,3.621,N/A,Unknown,Unknown,13,0,Macarthur FC,Unknown,Unknown,Tanzania,tz,https://www.transfermarkt.us/charles-mmombwa/profil/spieler/603866,https://img.a.transfermarkt.technology/portrait/small/603866-1699361564.jpg?lm=1,N/A,14.03.1998,Unknown,Newcastle United Jets
26,Ali Auglah,Unknown,33,3,2,935.000,N/A,Auglah,11,5,0,Macarthur FC,Attack - Right Winger,"1,75 m",Iraq,iq,https://www.transfermarkt.us/ali-auglah/profil/spieler/703638,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.03.2002,Unknown,Rockdale Ilinden FC
27,Mark Milligan,Mark Daniel Milligan,27,2,0,2.391,N/A,Milligan,5,5,1,Macarthur FC,Defender - Centre-Back,"1,78 m",Australia,au,https://www.transfermarkt.us/mark-milligan/profil/spieler/37372,https://img.a.transfermarkt.technology/portrait/small/37372-1497545165.jpg?lm=1,N/A,04.08.1985,Sydney,Retired
28,Denis Genreau,Unknown,23,2,2,1.893,N/A,Genreau,13,6,0,Macarthur FC,Midfield - Attacking Midfield,"1,75 m",Australia,au,https://www.transfermarkt.us/denis-genreau/profil/spieler/470618,https://img.a.transfermarkt.technology/portrait/small/470618-1625839037.jpg?lm=1,N/A,21.05.1999,Paris,Deportivo de La Coruña
29,Anthony Carter,Anthony Charles Carter,15,2,2,506.000,N/A,Carter,Unknown,2,0,Macarthur FC,Attack - Centre-Forward,"1,92 m",Australia,au,https://www.transfermarkt.us/anthony-carter/profil/spieler/303385,https://img.a.transfermarkt.technology/portrait/small/303385-1537442785.jpg?lm=1,N/A,31.08.1994,Melbourne,FC Alverca
30,Tommy Oar,Thomas Michael Oar,39,2,4,2.358,N/A,Oar,11,1,0,Macarthur FC,Attack - Left Winger,"1,69 m",Australia,au,https://www.transfermarkt.us/tommy-oar/profil/spieler/80708,https://img.a.transfermarkt.technology/portrait/small/s_80708_200_2012_2.jpg?lm=1,N/A,10.12.1991,Southport,Retired
31,Loïc Puyo,Unknown,21,2,2,1.139,N/A,Puyo,Unknown,1,1,Macarthur FC,Midfield - Central Midfield,"1,82 m",France,fr,https://www.transfermarkt.us/loic-puyo/profil/spieler/170916,https://img.a.transfermarkt.technology/portrait/small/170916-1703080609.jpg?lm=1,N/A,19.12.1988,Orléans,Retired
32,Jonathan Aspropotamitis,Τζόναθαν Ασπροποταμίτης,40,2,1,3.226,N/A,Aspropotamitis,4,9,1,Macarthur FC,Defender - Centre-Back,"1,88 m",Australia,au,https://www.transfermarkt.us/jonathan-aspropotamitis/profil/spieler/363689,https://img.a.transfermarkt.technology/portrait/small/363689-1630937806.jpg?lm=1,N/A,07.06.1996,Sydney,Pohang Steelers
33,Kealey Adamson,Unknown,41,2,3,3.054,N/A,Unknown,Unknown,4,1,Macarthur FC,Unknown,Unknown,Australia,au,https://www.transfermarkt.us/kealey-adamson/profil/spieler/1109828,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.02.2003,Unknown,Macarthur FC
34,Jake McGing,Jake Aidan McGing,46,2,3,2.997,N/A,McGing,Unknown,5,0,Macarthur FC,Defender - Right-Back,"1,84 m",Australia,au,https://www.transfermarkt.us/jake-mcging/profil/spieler/355721,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.05.1994,Sydney,Retired
35,Aleksandar Susnjar,Александар Шушњар,51,2,2,4.261,N/A,Susnjar,-,16,0,Macarthur FC,Defender - Centre-Back,"1,92 m",Australia,au,https://www.transfermarkt.us/aleksandar-susnjar/profil/spieler/206836,https://img.a.transfermarkt.technology/portrait/small/206836-1520331687.jpg?lm=1,N/A,19.08.1995,Perth,Newcastle United Jets
36,Kearyn Baccus,Kearyn Byron Baccus,54,2,5,3.944,N/A,Baccus,6,15,0,Macarthur FC,Midfield - Central Midfield,"1,80 m",Australia,au,https://www.transfermarkt.us/kearyn-baccus/profil/spieler/171419,https://img.a.transfermarkt.technology/portrait/small/171419-1614591868.jpg?lm=1,N/A,05.09.1991,"Durban, KwaZulu-Natal",Without Club
37,Harry Sawyer,Harrison Hickey Sawyer,12,2,0,361.000,N/A,Sawyer,Unknown,0,0,Macarthur FC,Attack - Centre-Forward,"1,95 m",Australia,au,https://www.transfermarkt.us/harry-sawyer/profil/spieler/483593,https://img.a.transfermarkt.technology/portrait/small/483593-1628424160.jpg?lm=1,N/A,31.12.1996,Brisbane,Macarthur FC
38,Dean Bosnjak,Unknown,14,1,0,294.000,N/A,Unknown,Unknown,1,0,Macarthur FC,Unknown,Unknown,Australia,au,https://www.transfermarkt.us/dean-bosnjak/profil/spieler/1144775,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.10.2006,Unknown,Macarthur FC
39,Jason Romero,Unknown,5,1,0,297.000,N/A,Romero,Unknown,0,0,Macarthur FC,Attack - Centre-Forward,"1,83 m",United States,us,https://www.transfermarkt.us/jason-romero/profil/spieler/611775,https://img.a.transfermarkt.technology/portrait/small/611775-1739713078.png?lm=1,N/A,27.02.1995,"San José, California",Preston Lions FC
40,Tomi Juric,Unknown,8,1,0,183.000,N/A,Juric,9,0,0,Macarthur FC,Attack - Centre-Forward,"1,91 m",Australia,au,https://www.transfermarkt.us/tomi-juric/profil/spieler/171820,https://img.a.transfermarkt.technology/portrait/small/171820-1715149489.png?lm=1,N/A,22.07.1991,"Auburn, New South Wales",FC Koper
41,Tommy Smith,Thomas Jefferson Smith,9,1,0,493.000,N/A,Smith,5,0,1,Macarthur FC,Defender - Centre-Back,"1,87 m",New Zealand,nz,https://www.transfermarkt.us/tommy-smith/profil/spieler/54381,https://img.a.transfermarkt.technology/portrait/small/54381-1550087802.jpg?lm=1,N/A,31.03.1990,Macclesfield,Auckland FC
42,Chris Ikonomidis,"Christopher James Ikonomidis, Κρίστοφερ Τζέιμς Οικονομίδης",9,1,0,408.000,N/A,Ikonomidis,17,0,0,Macarthur FC,Attack - Right Winger,"1,80 m",Australia,au,https://www.transfermarkt.us/chris-ikonomidis/profil/spieler/248483,https://img.a.transfermarkt.technology/portrait/small/248483-1703811325.png?lm=1,N/A,04.05.1995,Sydney,Macarthur FC
43,Jerry Skotadis,"Jerry John Skotadis, Τζέρι Σκοτάδης",36,1,1,1.020,N/A,Skotadis,Unknown,4,0,Macarthur FC,Midfield - Defensive Midfield,"1,78 m",Australia,au,https://www.transfermarkt.us/jerry-skotadis/profil/spieler/613653,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.03.2000,Randwick,Sutherland Sharks FC
44,Beñat Etxebarria,Beñat Etxebarria Urkiaga,24,1,4,1.845,N/A,Etxebarria,13,2,0,Macarthur FC,Midfield - Central Midfield,"1,76 m",Spain,es,https://www.transfermarkt.us/benat-etxebarria/profil/spieler/40888,https://img.a.transfermarkt.technology/portrait/small/40888-1447151583.jpg?lm=1,N/A,19.02.1987,Igorre,Retired
45,Aleksandar Jovanovic,Aleksandar Jovanović,33,1,0,2.294,N/A,Jovanovic,Unknown,4,0,Macarthur FC,Defender - Centre-Back,"1,96 m",Australia,au,https://www.transfermarkt.us/aleksandar-jovanovic/profil/spieler/50377,https://img.a.transfermarkt.technology/portrait/small/50377-1723043634.jpg?lm=1,N/A,04.08.1989,Sydney,Bengaluru FC
46,Oliver Randazzo,Unknown,5,0,0,183.000,N/A,Unknown,Unknown,1,0,Macarthur FC,Unknown,Unknown,Australia,au,https://www.transfermarkt.us/oliver-randazzo/profil/spieler/1110867,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.01.2006,Unknown,Macarthur FC
47,Kyle Cimenti,Kyle Anthony Cimenti,1,0,0,9.000,N/A,Cimenti,Unknown,0,0,Macarthur FC,Attack - Centre-Forward,"1,84 m",Australia,au,https://www.transfermarkt.us/kyle-cimenti/profil/spieler/661507,https://img.a.transfermarkt.technology/portrait/small/661507-1576016684.jpg?lm=1,N/A,05.11.1998,"Camperdown, New South Wales",Marconi Stallions FC
48,Isaac Hovar,Unknown,8,0,0,604.000,N/A,Hovar,Unknown,1,0,Macarthur FC,Defender - Left-Back,"1,83 m",Australia,au,https://www.transfermarkt.us/isaac-hovar/profil/spieler/1005161,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.09.2002,Unknown,Hills United
49,Rory Jordan,Unknown,1,0,0,10.000,N/A,Jordan,Unknown,0,0,Macarthur FC,Attack - Right Winger,"1,71 m",Australia,au,https://www.transfermarkt.us/rory-jordan/profil/spieler/888513,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.02.2000,Unknown,APIA Leichhardt FC
50,Joshua Damevski,Unknown,6,0,0,236.000,N/A,Damevski,Unknown,0,0,Macarthur FC,Defender - Centre-Back,"1,81 m",Australia,au,https://www.transfermarkt.us/joshua-damevski/profil/spieler/1232655,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.09.2005,-,Macarthur FC
51,Peter Makrillos,Πίτερ Μακρύλλος,6,0,1,115.000,N/A,Makrillos,Unknown,2,0,Macarthur FC,Midfield - Central Midfield,"1,86 m",Australia,au,https://www.transfermarkt.us/peter-makrillos/profil/spieler/187364,https://img.a.transfermarkt.technology/portrait/small/187364-1614411102.png?lm=1,N/A,04.09.1995,Sydney,Macarthur FC
52,Samuel Bosnjak,Unknown,1,0,0,18.000,N/A,Bosnjak,Unknown,0,0,Macarthur FC,Defender - Centre-Back,Unknown,Australia,au,https://www.transfermarkt.us/samuel-bosnjak/profil/spieler/1118924,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.03.2004,Unknown,Bulls FC Academy
53,Alex Robinson,Alexander Scott Robinson,2,0,0,180.000,N/A,Robinson,-,0,0,Macarthur FC,Goalkeeper,"1,87 m",Australia,au,https://www.transfermarkt.us/alex-robinson/profil/spieler/1110729,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.03.2005,Unknown,Macarthur FC
54,Milislav Popovic,Unknown,5,0,0,50.000,N/A,Popovic,9,1,0,Macarthur FC,Attack - Centre-Forward,"1,90 m",Australia,au,https://www.transfermarkt.us/milislav-popovic/profil/spieler/388303,https://img.a.transfermarkt.technology/portrait/small/388303-1544012851.jpg?lm=1,N/A,06.03.1997,Sydney,Marconi Stallions FC
55,Rhys Youlley,Rhys Marlon Youlley,3,0,0,157.000,N/A,Youlley,17,0,0,Macarthur FC,Midfield - Attacking Midfield,"1,84 m",Australia,au,https://www.transfermarkt.us/rhys-youlley/profil/spieler/1075719,https://img.a.transfermarkt.technology/portrait/small/1075719-1713451413.png?lm=1,N/A,13.02.2005,Unknown,KVC Westerlo
56,Kevin Boli,Kévin Gnoher Boli,5,0,0,374.000,N/A,Boli,-,0,0,Macarthur FC,Defender - Centre-Back,"1,86 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/kevin-boli/profil/spieler/186593,https://img.a.transfermarkt.technology/portrait/small/186593-1683099281.png?lm=1,N/A,21.06.1991,Lens,Macarthur FC
57,Danijel Nizic,Danijel Nižić,3,0,0,270.000,N/A,Nizic,18,0,0,Macarthur FC,Goalkeeper,"1,98 m",Australia,au,https://www.transfermarkt.us/danijel-nizic/profil/spieler/187370,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.03.1995,Sydney,Sutherland Sharks FC
58,Nick Suman,Nicholas Suman,8,0,0,624.000,N/A,Suman,-,1,0,Macarthur FC,Goalkeeper,"1,97 m",Australia,au,https://www.transfermarkt.us/nick-suman/profil/spieler/477136,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.02.2000,Penrith,Cove Rangers FC
59,Saîf-Eddine Khaoui,سيف الدين خاوي,4,0,1,151.000,N/A,Khaoui,8,0,0,Macarthur FC,Midfield - Attacking Midfield,"1,80 m",Tunisia,tn,https://www.transfermarkt.us/saif-eddine-khaoui/profil/spieler/270411,https://img.a.transfermarkt.technology/portrait/small/270411-1679510178.jpg?lm=1,N/A,27.04.1995,Paris,Macarthur FC
60,Joel Bertolissio,Unknown,4,0,0,42.000,N/A,Bertolissio,Unknown,0,0,Macarthur FC,Defender - Centre-Back,"1,82 m",Australia,au,https://www.transfermarkt.us/joel-bertolissio/profil/spieler/1105789,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.05.2003,Unknown,APIA Leichhardt FC
61,Filip Kurto,Unknown,111,0,0,9.934,N/A,Kurto,-,4,1,Macarthur FC,Goalkeeper,"1,92 m",Poland,pl,https://www.transfermarkt.us/filip-kurto/profil/spieler/104376,https://img.a.transfermarkt.technology/portrait/small/104376-1500280198.jpg?lm=1,N/A,14.06.1991,Olsztyn,Macarthur FC
62,Dino Arslanagic,Dino Hugo Arslanagić,9,0,0,729.000,N/A,Arslanagic,3,3,0,Macarthur FC,Defender - Centre-Back,"1,91 m",Belgium,be,https://www.transfermarkt.us/dino-arslanagic/profil/spieler/110660,https://img.a.transfermarkt.technology/portrait/small/110660-1663972868.png?lm=1,N/A,24.04.1993,Nivelles,Manisa FK
63,Walter Scott,Walter Edward Fitzgerald Scott,29,0,0,1.211,N/A,Scott,13,1,0,Macarthur FC,Defender - Left-Back,"1,76 m",Australia,au,https://www.transfermarkt.us/walter-scott/profil/spieler/560827,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.10.1999,"Bowral, New South Wales",Macarthur FC
64,Ivan Vujica,Unknown,87,0,4,7.236,N/A,Vujica,-,5,1,Macarthur FC,Defender - Left-Back,"1,80 m",Australia,au,https://www.transfermarkt.us/ivan-vujica/profil/spieler/240436,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.04.1997,"Prairiewood, New South Wales",Macarthur FC
65,Liam Rose,Liam Joseph Rose,51,0,0,2.328,N/A,Rose,-,11,0,Macarthur FC,Midfield - Defensive Midfield,"1,75 m",Australia,au,https://www.transfermarkt.us/liam-rose/profil/spieler/329834,https://img.a.transfermarkt.technology/portrait/small/329834-1713048337.JPG?lm=1,N/A,07.04.1997,Unknown,Macarthur FC
66,Matthew Jurman,Matthew John Jurman,39,0,0,3.217,N/A,Jurman,6,7,0,Macarthur FC,Defender - Centre-Back,"1,92 m",Australia,au,https://www.transfermarkt.us/matthew-jurman/profil/spieler/68499,https://img.a.transfermarkt.technology/portrait/small/68499-1410947473.jpg?lm=1,N/A,08.12.1989,Wollongong,Macarthur FC
67,Clayton Lewis,Clayton Rhys Lewis,34,0,5,2.640,N/A,Lewis,23,6,0,Macarthur FC,Midfield - Central Midfield,"1,73 m",New Zealand,nz,https://www.transfermarkt.us/clayton-lewis/profil/spieler/292982,https://img.a.transfermarkt.technology/portrait/small/292982-1497616760.jpg?lm=1,N/A,12.02.1997,Wellington,Macarthur FC
68,Yianni Nicolaou,Unknown,33,0,2,2.091,N/A,Nicolaou,Unknown,5,1,Macarthur FC,Defender - Right-Back,"1,69 m",Australia,au,https://www.transfermarkt.us/yianni-nicolaou/profil/spieler/607274,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.01.2000,Sydney,Macarthur FC
69,Oliver Jones,Oliver James Jones,29,0,0,1.497,N/A,Jones,Unknown,4,0,Macarthur FC,Defender - Centre-Back,"1,90 m",Australia,au,https://www.transfermarkt.us/oliver-jones/profil/spieler/888517,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.02.2003,Goodmayes,Randers FC
70,Adam Federici,Adam Jay Federici,28,0,0,2.550,N/A,Federici,-,1,0,Macarthur FC,Goalkeeper,"1,88 m",Australia,au,https://www.transfermarkt.us/adam-federici/profil/spieler/4233,https://img.a.transfermarkt.technology/portrait/small/s_4233_1032_2012_1.jpg?lm=1,N/A,31.01.1985,Nowra,Retired
71,Jesper Webber,Unknown,11,0,1,241.000,N/A,Webber,Unknown,0,0,Macarthur FC,Midfield - Right Midfield,"1,80 m",Australia,au,https://www.transfermarkt.us/jesper-webber/profil/spieler/1063833,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.06.2004,Sydney,Blacktown City FC
72,Antonis Martis,Αντώνης Μάρτης,23,0,0,1.001,N/A,Martis,-,5,0,Macarthur FC,Midfield - Central Midfield,"1,69 m",Cyprus,cy,https://www.transfermarkt.us/antonis-martis/profil/spieler/527957,https://img.a.transfermarkt.technology/portrait/small/527957-1601547109.jpg?lm=1,N/A,08.09.2000,Athienou,Without Club
73,Jordon Mutch,Jordon James Edward Sydney Mutch,21,0,0,1.221,N/A,Mutch,-,3,0,Macarthur FC,Midfield - Central Midfield,"1,84 m",England,unknown,https://www.transfermarkt.us/jordon-mutch/profil/spieler/57207,https://img.a.transfermarkt.technology/portrait/small/57207-1521278841.jpg?lm=1,N/A,02.12.1991,Alvaston,Without Club
74,Ivan Franjic,Ivan Frankie Franjić,19,0,2,1.316,N/A,Franjic,2,3,0,Macarthur FC,Defender - Right-Back,"1,80 m",Australia,au,https://www.transfermarkt.us/ivan-franjic/profil/spieler/48424,https://img.a.transfermarkt.technology/portrait/small/48424-1523967801.jpg?lm=1,N/A,10.09.1987,Melbourne,Retired
75,Antony Golec,Antony Paul Golec,18,0,0,830.000,N/A,Golec,-,4,0,Macarthur FC,Defender - Centre-Back,"1,91 m",Australia,au,https://www.transfermarkt.us/antony-golec/profil/spieler/104096,https://img.a.transfermarkt.technology/portrait/small/104096-1413371648.jpg?lm=1,N/A,29.05.1990,Sydney,Retired
76,Kristian Popovic,Unknown,12,0,0,218.000,N/A,Popovic,-,0,0,Macarthur FC,Midfield - Defensive Midfield,"1,84 m",Australia,au,https://www.transfermarkt.us/kristian-popovic/profil/spieler/659622,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.08.2001,"Sydney, New South Wales",Macarthur FC
77,Frans Deli,فرانس ديلي,11,0,1,416.000,N/A,Deli,16,1,0,Macarthur FC,Midfield - Central Midfield,"1,80 m",Australia,au,https://www.transfermarkt.us/frans-deli/profil/spieler/1109957,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.07.2005,Unknown,Macarthur FC
78,Flynn Madden,Unknown,1,0,0,1.000,N/A,Madden,Unknown,0,0,Macarthur FC,Midfield - Central Midfield,"1,74 m",Australia,au,https://www.transfermarkt.us/flynn-madden/profil/spieler/1110826,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.02.2004,Unknown,Bulls FC Academy
