rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
14,Toni Prats,Antoni Prats Cervera,286,2,1,25.579,N/A,Prats,-,28,4,Real Betis Balompié,Goalkeeper,"1,85 m",Spain,es,https://www.transfermarkt.us/toni-prats/profil/spieler/7644,https://img.a.transfermarkt.technology/portrait/small/7644-1413446948.jpg?lm=1,N/A,09.09.1971,Capdepera,Retired
15,Antolín Ortega,Antolín Ortega García,252,1,0,20.925,N/A,Ortega,Unknown,39,4,Real Betis Balompié,Midfield - Central Midfield,"1,74 m",Spain,es,https://www.transfermarkt.us/antolin-ortega/profil/spieler/306205,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.11.1951,Madrid,Retired
16,Joaquín Parra,Antonio Joaquín Parra Fernández,248,28,0,21.164,N/A,Parra,-,6,0,Real Betis Balompié,Midfield - Right Midfield,"1,75 m",Spain,es,https://www.transfermarkt.us/joaquin-parra/profil/spieler/180079,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.06.1961,Sevilla,Retired
17,Javier López,Francisco Javier López García,286,31,0,23.734,N/A,López,-,26,1,Real Betis Balompié,Midfield,"1,74 m",Spain,es,https://www.transfermarkt.us/javier-lopez/profil/spieler/366112,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.10.1950,Laredo,Retired
18,Antonio Biosca,Antonio Biosca Pérez,242,10,0,20.450,N/A,Biosca,-,29,3,Real Betis Balompié,Defender - Centre-Back,"1,73 m",Spain,es,https://www.transfermarkt.us/antonio-biosca/profil/spieler/135090,https://img.a.transfermarkt.technology/portrait/small/135090-1474557178.jpg?lm=1,N/A,08.12.1949,Almería,Retired
19,José Ramón Esnaola,José Ramón Esnaola Laburu,338,0,0,30.412,N/A,Esnaola,Unknown,11,0,Real Betis Balompié,Goalkeeper,,Spain,es,https://www.transfermarkt.us/jose-ramon-esnaola/profil/spieler/310880,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.06.1946,Andoain,Retired
20,Alex,Unknown,233,3,0,20.198,N/A,Alex,Unknown,28,1,Real Betis Balompié,Defender - Sweeper,"1,80 m",Spain,es,https://www.transfermarkt.us/alex/profil/spieler/310959,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.12.1957,Melilla,Retired
21,Julio Cardeñosa,Julio Cardeñosa Rodríguez,338,41,0,28.673,N/A,Cardeñosa,-,11,1,Real Betis Balompié,Midfield - Left Midfield,,Spain,es,https://www.transfermarkt.us/julio-cardenosa/profil/spieler/135093,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.10.1949,Valladolid,Retired
22,Juan Merino,Juan Merino Ruiz,280,3,0,22.137,N/A,Merino,-,75,2,Real Betis Balompié,Defender - Centre-Back,"1,76 m",Spain,es,https://www.transfermarkt.us/juan-merino/profil/spieler/44018,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.08.1970,La Línea,Retired
23,David Rivas,David Rivas Rodríguez,222,10,0,17.836,N/A,Rivas,Unknown,38,3,Real Betis Balompié,Defender - Centre-Back,"1,90 m",Spain,es,https://www.transfermarkt.us/david-rivas/profil/spieler/7650,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.12.1978,Dos Hermanas,Retired
24,Antonio Benítez,Antonio Benítez Fernández,221,17,0,17.452,N/A,Benítez,-,6,0,Real Betis Balompié,Defender - Left-Back,"1,70 m",Spain,es,https://www.transfermarkt.us/antonio-benitez/profil/spieler/310834,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.06.1951,Jerez de la Frontera,---
25,Francisco Bizcocho,Unknown,250,2,0,21.294,N/A,Bizcocho,Unknown,18,0,Real Betis Balompié,Defender,Unknown,Spain,es,https://www.transfermarkt.us/francisco-bizcocho/profil/spieler/366111,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.01.1951,Unknown,Retired
