name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Franco Lepore,Calcio Lecco 1912,https://www.transfermarkt.us/franco-lepore/profil/spieler/118938,https://img.a.transfermarkt.technology/portrait/small/118938-1665735482.jpg?lm=1,Lepore,Unknown,Italy,it,US Lecce,Lecce,Unknown,Midfield - Right Midfield,"1,78 m",16.08.1985,168,22,19,0,22,0,1,33,28,12.437
Lorenzo Stovini,Retired,https://www.transfermarkt.us/lorenzo-stovini/profil/spieler/6446,https://img.a.transfermarkt.technology/portrait/small/6446-1713965174.jpg?lm=1,Stovini,Unknown,Italy,it,US Lecce,Firenze,Unknown,Defender - Centre-Back,"1,86 m",24.11.1976,167,1,1,0,22,0,0,1,6,14.837
Giuseppe Vives,ASD Virtus Afragola Soccer,https://www.transfermarkt.us/giuseppe-vives/profil/spieler/42345,https://img.a.transfermarkt.technology/portrait/small/42345-1500355297.jpg?lm=1,Vives,Unknown,Italy,it,US Lecce,Napoli,Unknown,Midfield - Defensive Midfield,"1,78 m",14.07.1980,167,10,14,1,43,2,0,38,47,11.572
Alessandro Conticchio,Retired,https://www.transfermarkt.us/alessandro-conticchio/profil/spieler/21879,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Conticchio,Unknown,Italy,it,US Lecce,Celleno,Unknown,Midfield - Central Midfield,"1,72 m",19.01.1974,164,14,3,0,32,2,1,17,33,12.802
Enio Fiaschi,Retired,https://www.transfermarkt.us/enio-fiaschi/profil/spieler/456630,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Fiaschi,Unknown,Italy,it,US Lecce,Uliveto Terme,Unknown,Attack - Right Winger,"1,78 m",02.10.1945,161,40,0,0,0,0,0,5,13,13.824
Maurizio Orlandi,Retired,https://www.transfermarkt.us/maurizio-orlandi/profil/spieler/262642,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Orlandi,-,Italy,it,US Lecce,Cesena,Unknown,Midfield,"1,76 m",14.02.1953,158,11,1,2,0,0,0,2,11,13.877
Sergio Magistrelli,Retired,https://www.transfermarkt.us/sergio-magistrelli/profil/spieler/224018,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Magistrelli,-,Italy,it,US Lecce,Sedriano,Unknown,Attack - Centre-Forward,"1,78 m",11.11.1951,157,36,1,0,0,0,0,10,42,12.393
Souleymane Diamoutene,Retired,https://www.transfermarkt.us/souleymane-diamoutene/profil/spieler/8189,https://img.a.transfermarkt.technology/portrait/small/8189-1665262803.png?lm=1,Diamoutene,-,Mali,ml,US Lecce,Sikasso,Unknown,Defender - Centre-Back,"1,85 m",30.01.1983,156,7,5,0,34,3,2,5,4,13.475
Fabrizio Lorieri,Retired,https://www.transfermarkt.us/fabrizio-lorieri/profil/spieler/226081,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lorieri,-,Italy,it,US Lecce,Massa,Unknown,Goalkeeper,"1,86 m",11.02.1964,155,0,0,0,8,0,2,0,3,13.797
Giuseppe Abruzzese,Retired,https://www.transfermarkt.us/giuseppe-abruzzese/profil/spieler/6417,https://img.a.transfermarkt.technology/portrait/small/6417-1456761386.jpg?lm=1,Abruzzese,Unknown,Italy,it,US Lecce,Andria,Unknown,Defender - Centre-Back,"1,80 m",17.05.1981,152,6,4,0,29,2,0,16,22,12.362
Gianni Munari,Retired,https://www.transfermarkt.us/gianni-munari/profil/spieler/22598,https://img.a.transfermarkt.technology/portrait/small/22598-1455621071.jpg?lm=1,Munari,Unknown,Italy,it,US Lecce,Sassuolo,Unknown,Midfield - Central Midfield,"1,90 m",24.06.1983,150,17,22,0,23,1,1,21,22,11.848
Ricardo Paciocco,Retired,https://www.transfermarkt.us/ricardo-paciocco/profil/spieler/226497,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Paciocco,Unknown,Italy,it,US Lecce,Caracas,Unknown,Attack - Centre-Forward,"1,80 m",25.03.1961,144,22,0,0,6,0,5,43,36,9.264
Fabio Lucioni,Frosinone Calcio,https://www.transfermarkt.us/fabio-lucioni/profil/spieler/160561,https://img.a.transfermarkt.technology/portrait/small/160561-1595920826.jpg?lm=1,Lucioni,Unknown,Italy,it,US Lecce,Terni,Unknown,Defender - Centre-Back,"1,85 m",25.09.1987,142,6,5,2,33,1,1,2,3,12.519
Gaetano Montenegro,Retired,https://www.transfermarkt.us/gaetano-montenegro/profil/spieler/515597,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Montenegro,Unknown,Italy,it,US Lecce,Potenza,Unknown,Attack - Left Winger,"1,77 m",09.10.1947,142,53,1,0,8,0,4,2,9,12.150
Antonino Gallo,US Lecce,https://www.transfermarkt.us/antonino-gallo/profil/spieler/392516,https://img.a.transfermarkt.technology/portrait/small/392516-1663745734.jpg?lm=1,Gallo,-,Italy,it,US Lecce,Palermo,Unknown,Defender - Left-Back,"1,83 m",05.01.2000,141,1,9,3,11,1,1,22,34,10.485
Giampaolo Ceramicola,Retired,https://www.transfermarkt.us/giampaolo-ceramicola/profil/spieler/226062,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ceramicola,Unknown,Italy,it,US Lecce,Rimini,Unknown,Defender,"1,82 m",10.04.1964,140,24,0,4,2,0,3,1,5,12.379
Aldo Nardin,---,https://www.transfermarkt.us/aldo-nardin/profil/spieler/475870,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Nardin,Unknown,Italy,it,US Lecce,Gorizia,Unknown,Goalkeeper,"1,84 m",17.11.1947,138,0,0,0,1,0,0,2,1,12.302
Pasquale Bruno,Retired,https://www.transfermarkt.us/pasquale-bruno/profil/spieler/222748,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bruno,-,Italy,it,US Lecce,San Donato di Lecce,Unknown,Defender - Right-Back,"1,80 m",19.06.1962,138,12,0,0,0,0,3,18,8,11.023
Angelo,Retired,https://www.transfermarkt.us/angelo/profil/spieler/32966,https://img.a.transfermarkt.technology/portrait/small/32966-1418288763.jpg?lm=1,Angelo,13,Brazil,br,US Lecce,Salvador,Unknown,Defender - Right-Back,"1,75 m",12.06.1981,138,7,21,0,16,1,2,24,35,9.904
Axel Konan,Retired,https://www.transfermarkt.us/axel-konan/profil/spieler/6429,https://img.a.transfermarkt.technology/portrait/small/s_6429_10118_2013_03_13_1.jpg?lm=1,Konan,Unknown,Cote d'Ivoire,unknown,US Lecce,Abidjan,Haouliais Axel Cédric Konan,Attack - Left Winger,"1,83 m",25.01.1983,138,23,3,0,11,2,1,72,43,6.704
Stefano Di Chiara,Retired,https://www.transfermarkt.us/stefano-di-chiara/profil/spieler/262493,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Di Chiara,Unknown,Italy,it,US Lecce,Roma,Unknown,Defender,N/A,21.02.1957,137,1,0,1,2,0,4,4,17,11.650
Abdou Doumbia,SC Caronnese,https://www.transfermarkt.us/abdou-doumbia/profil/spieler/147876,https://img.a.transfermarkt.technology/portrait/small/147876-1662936565.jpg?lm=1,Doumbia,Unknown,France,fr,US Lecce,Le Blanc-Mesnil,Unknown,Attack - Left Winger,"1,76 m",07.06.1990,135,20,23,0,11,0,0,35,49,9.085
Max Tonetto,Retired,https://www.transfermarkt.us/max-tonetto/profil/spieler/6447,https://img.a.transfermarkt.technology/portrait/small/6447-1713965263.jpg?lm=1,Tonetto,-,Italy,it,US Lecce,Trieste,Unknown,Defender - Left-Back,"1,74 m",18.11.1974,134,2,20,0,17,0,0,0,18,11.884
Cristian Ledesma,Retired,https://www.transfermarkt.us/cristian-ledesma/profil/spieler/6438,https://img.a.transfermarkt.technology/portrait/small/6438-1541921551.png?lm=1,Ledesma,4,Italy,it,US Lecce,Buenos Aires,Cristian Daniel Ledesma,Midfield - Defensive Midfield,"1,81 m",24.09.1982,134,6,9,0,20,2,3,18,9,10.537
Rosario Biondo,Retired,https://www.transfermarkt.us/rosario-biondo/profil/spieler/222773,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Biondo,Unknown,Italy,it,US Lecce,Palermo,Unknown,Defender - Centre-Back,"1,78 m",26.08.1966,131,4,0,0,3,0,1,5,11,11.242
Dario Levanto,Retired,https://www.transfermarkt.us/dario-levanto/profil/spieler/226472,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Levanto,Unknown,Italy,it,US Lecce,Cutrofiano,Unknown,Midfield,N/A,25.07.1966,131,3,0,0,4,0,2,46,28,7.846
Rino Mellina,Retired,https://www.transfermarkt.us/rino-mellina/profil/spieler/524893,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mellina,Unknown,Italy,it,US Lecce,Milano,Unknown,Attack,Unknown,15.01.1945,129,25,0,0,0,0,0,5,2,11.176
William Viali,Retired,https://www.transfermarkt.us/william-viali/profil/spieler/6082,https://img.a.transfermarkt.technology/portrait/small/6082-1732269418.jpg?lm=1,Viali,Unknown,Italy,it,US Lecce,Vaprio d'Adda,Unknown,Defender - Centre-Back,"1,85 m",16.11.1974,128,4,4,0,28,0,3,11,10,10.255
Aldo Lucci,Retired,https://www.transfermarkt.us/aldo-lucci/profil/spieler/1264143,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lucci,Unknown,Italy,it,US Lecce,Roma,Unknown,Defender,Unknown,13.03.1941,125,0,0,0,1,0,0,0,0,11.250
Fabiano Medina,Retired,https://www.transfermarkt.us/fabiano-medina/profil/spieler/58452,https://img.a.transfermarkt.technology/portrait/small/58452-1442473792.jpg?lm=1,Fabiano Medina,Unknown,Brazil,br,US Lecce,Ribeirão Preto,Unknown,Defender - Centre-Back,"1,92 m",18.01.1982,124,4,1,0,31,2,0,10,6,10.333
Paolo Baldieri,Retired,https://www.transfermarkt.us/paolo-baldieri/profil/spieler/226057,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Baldieri,-,Italy,it,US Lecce,Roma,Unknown,Attack - Left Winger,"1,74 m",02.02.1965,124,20,1,0,5,0,2,17,33,9.460
Javier Chevantón,Retired,https://www.transfermarkt.us/javier-chevanton/profil/spieler/6420,https://img.a.transfermarkt.technology/portrait/small/6420-1723155257.jpg?lm=1,Chevantón,19,Uruguay,uy,US Lecce,Juan Lacaze,Ernesto Javier Chevantón Espinosa,Attack - Centre-Forward,"1,72 m",12.08.1980,124,58,18,0,35,1,3,23,41,8.787
Claudio Luperto,Retired,https://www.transfermarkt.us/claudio-luperto/profil/spieler/308665,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Luperto,Unknown,Italy,it,US Lecce,Lecce,Unknown,Midfield,"1,77 m",03.07.1961,124,15,0,0,0,0,0,34,33,8.120
Giuseppe Gatta,Retired,https://www.transfermarkt.us/giuseppe-gatta/profil/spieler/226071,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gatta,-,Italy,it,US Lecce,Ancona,Unknown,Goalkeeper,"1,84 m",24.11.1967,122,0,0,0,2,0,1,0,1,10.951
Maurizio Raise,Retired,https://www.transfermarkt.us/maurizio-raise/profil/spieler/262502,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Raise,Unknown,Italy,it,US Lecce,Grado,Unknown,Midfield,"1,74 m",16.06.1959,120,5,1,1,1,0,1,43,31,7.225
Antonio Rosati,Retired,https://www.transfermarkt.us/antonio-rosati/profil/spieler/6442,https://img.a.transfermarkt.technology/portrait/small/6442-1464097998.jpg?lm=1,Rosati,Unknown,Italy,it,US Lecce,Tivoli,Unknown,Goalkeeper,"1,95 m",26.06.1983,119,0,0,0,10,0,0,6,0,10.434
Jaime Valdés,Retired,https://www.transfermarkt.us/jaime-valdes/profil/spieler/22131,https://img.a.transfermarkt.technology/portrait/small/s_22131_130_2013_09_18_1.jpg?lm=1,Valdés,-,Chile,cl,US Lecce,Santiago de Chile,Jaime Andrés Zapata Valdés,Midfield - Central Midfield,"1,75 m",11.01.1981,119,17,24,0,15,2,0,46,28,7.271
Mirko Vucinić,Retired,https://www.transfermarkt.us/mirko-vucinic/profil/spieler/6448,https://img.a.transfermarkt.technology/portrait/small/6448-1458740095.jpg?lm=1,Vucinić,9,Montenegro,me,US Lecce,Nikšić,Мирко Вучинић,Attack - Centre-Forward,"1,86 m",01.10.1983,118,37,10,0,12,1,2,38,37,7.372
Carlo Sartori,Retired,https://www.transfermarkt.us/carlo-sartori/profil/spieler/176339,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sartori,Unknown,Italy,it,US Lecce,Caderzone,Carlo Domenico Sartori,Midfield,"1,75 m",10.02.1948,116,11,5,0,9,0,3,2,9,10.031
Danilo Mayer,Retired,https://www.transfermarkt.us/danilo-mayer/profil/spieler/515352,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mayer,Unknown,Italy,it,US Lecce,Ca' Vio,Unknown,Defender - Sweeper,"1,80 m",01.01.1945,115,1,0,1,7,0,1,1,3,10.222
Stefano Casale,Retired,https://www.transfermarkt.us/stefano-casale/profil/spieler/226061,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Casale,Unknown,Italy,it,US Lecce,Potenza,Unknown,Midfield - Right Midfield,"1,80 m",13.02.1971,114,18,5,1,5,1,1,14,22,8.997
Filippo Perucchini,FC Legnago Salus,https://www.transfermarkt.us/filippo-perucchini/profil/spieler/88701,https://img.a.transfermarkt.technology/portrait/small/88701-1611833599.jpg?lm=1,Perucchini,-,Italy,it,US Lecce,Bergamo,Unknown,Goalkeeper,"1,91 m",06.10.1991,113,0,0,0,13,0,0,1,0,10.148
Giacomo Ferri,Retired,https://www.transfermarkt.us/giacomo-ferri/profil/spieler/226108,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ferri,Unknown,Italy,it,US Lecce,Crema,Unknown,Defender - Centre-Back,N/A,20.01.1959,113,0,0,3,7,1,2,12,6,9.089
Erminio Rullo,Retired,https://www.transfermarkt.us/erminio-rullo/profil/spieler/6444,https://img.a.transfermarkt.technology/portrait/small/6444-1442469941.jpg?lm=1,Rullo,-,Italy,it,US Lecce,Napoli,Unknown,Defender - Left-Back,"1,79 m",19.02.1984,113,2,3,1,20,1,0,20,17,8.364
Francesco Palmieri,Retired,https://www.transfermarkt.us/francesco-palmieri/profil/spieler/631139,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Palmieri,Unknown,Italy,it,US Lecce,Bari,Unknown,Attack - Centre-Forward,"1,81 m",24.09.1967,112,38,4,0,12,0,0,2,14,9.901
Egidio Notaristefano,Retired,https://www.transfermarkt.us/egidio-notaristefano/profil/spieler/222783,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Notaristefano,-,Italy,it,US Lecce,Milano,Unknown,Midfield - Attacking Midfield,N/A,05.05.1966,112,7,2,0,3,0,2,11,12,9.102
Valentin Gendrey,TSG 1899 Hoffenheim,https://www.transfermarkt.us/valentin-gendrey/profil/spieler/569387,https://img.a.transfermarkt.technology/portrait/small/569387-1663745931.jpg?lm=1,Gendrey,12,France,fr,US Lecce,La Garenne-Colombes,Valentin André Stanislas Gendrey,Defender - Right-Back,"1,79 m",21.06.2000,111,2,8,0,12,0,0,10,33,8.805
Alessandro Zagano,Retired,https://www.transfermarkt.us/alessandro-zagano/profil/spieler/304461,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zagano,Unknown,Italy,it,US Lecce,Milano,Unknown,Defender - Centre-Back,"1,77 m",03.10.1955,110,1,0,1,2,0,1,2,2,9.661
Francesco Cosenza,Without Club,https://www.transfermarkt.us/francesco-cosenza/profil/spieler/57794,https://img.a.transfermarkt.technology/portrait/small/57794-1632459788.jpg?lm=1,Cosenza,Unknown,Italy,it,US Lecce,Locri,Unknown,Defender - Centre-Back,"1,87 m",05.02.1986,109,4,1,1,35,1,2,5,5,9.422
Angelo Mammì,---,https://www.transfermarkt.us/angelo-mammi/profil/spieler/479789,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mammì,Unknown,Italy,it,US Lecce,Reggio Calabria,Unknown,Attack,N/A,17.03.1943,108,26,0,0,0,0,0,0,0,9.720
Gabriel,Esporte Clube Vitória,https://www.transfermarkt.us/gabriel/profil/spieler/79242,https://img.a.transfermarkt.technology/portrait/small/79242-1633101492.jpg?lm=1,Gabriel,1,Brazil,br,US Lecce,Unaí,Unknown,Goalkeeper,"1,94 m",27.09.1992,108,0,1,1,4,0,0,1,2,9.608
Alberto Di Chiara,Retired,https://www.transfermarkt.us/alberto-di-chiara/profil/spieler/120395,https://img.a.transfermarkt.technology/portrait/small/s_120395_123_2012_1.jpg?lm=1,Di Chiara,-,Italy,it,US Lecce,Roma,Unknown,Defender - Left-Back,"1,78 m",29.03.1964,108,17,1,1,0,0,0,18,17,8.253
Salvatore Antonio Nobile,Retired,https://www.transfermarkt.us/salvatore-antonio-nobile/profil/spieler/226496,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Nobile,Unknown,Italy,it,US Lecce,Copertino,Unknown,Defender,"1,80 m",12.01.1964,108,7,0,0,1,0,0,20,22,7.844
Filippo Falco,Campobasso FC,https://www.transfermarkt.us/filippo-falco/profil/spieler/70689,https://img.a.transfermarkt.technology/portrait/small/70689-1596116597.jpg?lm=1,Falco,-,Italy,it,US Lecce,Taranto,Unknown,Attack - Right Winger,"1,71 m",11.02.1992,108,17,23,0,2,0,0,27,47,7.110
Wladimiro Falcone,US Lecce,https://www.transfermarkt.us/wladimiro-falcone/profil/spieler/238537,https://img.a.transfermarkt.technology/portrait/small/238537-1693308504.jpg?lm=1,Falcone,-,Italy,it,US Lecce,Roma,Unknown,Goalkeeper,"1,95 m",12.04.1995,107,0,1,0,3,0,0,0,0,9.660
Daniele Corvia,Retired,https://www.transfermarkt.us/daniele-corvia/profil/spieler/16863,https://img.a.transfermarkt.technology/portrait/small/16863-1451058565.png?lm=1,Corvia,-,Italy,it,US Lecce,Roma,Unknown,Attack - Centre-Forward,N/A,22.11.1984,107,34,3,0,16,1,2,54,22,5.603
Federico Baschirotto,US Lecce,https://www.transfermarkt.us/federico-baschirotto/profil/spieler/351955,https://img.a.transfermarkt.technology/portrait/small/351955-1730126092.jpg?lm=1,Baschirotto,-,Italy,it,US Lecce,Isola della Scala,Unknown,Defender - Centre-Back,"1,87 m",20.09.1996,106,3,2,0,12,0,1,1,1,9.468
Alberto Savino,Retired,https://www.transfermarkt.us/alberto-savino/profil/spieler/21757,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Savino,Unknown,Italy,it,US Lecce,Pompei,Unknown,Defender - Centre-Back,"1,82 m",01.07.1973,106,2,1,1,13,1,2,9,20,8.475
Andrea Esposito,Retired,https://www.transfermarkt.us/andrea-esposito/profil/spieler/35849,https://img.a.transfermarkt.technology/portrait/small/35849-1633513263.jpg?lm=1,Esposito,-,Italy,it,US Lecce,Galatina,Unknown,Defender - Centre-Back,"1,91 m",17.05.1986,106,4,0,0,21,4,0,14,17,7.705
Antonio Chimenti,Retired,https://www.transfermarkt.us/antonio-chimenti/profil/spieler/5745,https://img.a.transfermarkt.technology/portrait/small/5745-1646989722.jpg?lm=1,Chimenti,Unknown,Italy,it,US Lecce,Bari,Unknown,Goalkeeper,"1,84 m",30.06.1970,104,0,0,1,7,0,1,0,2,9.289
Graziano De Luca,Retired,https://www.transfermarkt.us/graziano-de-luca/profil/spieler/475911,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,De Luca,Unknown,Italy,it,US Lecce,Orvieto,Unknown,Goalkeeper,"1,83 m",20.11.1952,103,0,0,0,0,0,0,2,2,9.086
Zan Majer,US Cremonese,https://www.transfermarkt.us/zan-majer/profil/spieler/180805,https://img.a.transfermarkt.technology/portrait/small/180805-1550654387.jpg?lm=1,Majer,22,Slovenia,si,US Lecce,Maribor,Unknown,Midfield - Central Midfield,"1,80 m",25.07.1992,103,8,9,0,20,0,0,29,56,6.259
Aldo Gavazzi,---,https://www.transfermarkt.us/aldo-gavazzi/profil/spieler/591866,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gavazzi,Unknown,Italy,it,US Lecce,Frascati,Unknown,Attack,Unknown,21.04.1921,101,16,1,0,0,0,0,0,0,9.090
Giuliano Terraneo,Retired,https://www.transfermarkt.us/giuliano-terraneo/profil/spieler/226523,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Terraneo,Unknown,Italy,it,US Lecce,Briosco,Unknown,Goalkeeper,"1,82 m",16.10.1953,101,0,0,0,6,0,0,0,1,9.086
Simone Tiribocchi,Retired,https://www.transfermarkt.us/simone-tiribocchi/profil/spieler/21700,https://img.a.transfermarkt.technology/portrait/small/s_21700_2655_2013_10_04_1.jpg?lm=1,Tiribocchi,Unknown,Italy,it,US Lecce,Colleferro,Unknown,Attack - Centre-Forward,N/A,31.01.1978,101,42,19,0,19,0,1,5,31,8.265
Antonio Conte,Retired,https://www.transfermarkt.us/antonio-conte/profil/spieler/5759,https://img.a.transfermarkt.technology/portrait/small/5759-1595514564.jpg?lm=1,Conte,-,Italy,it,US Lecce,Lecce,Unknown,Midfield - Central Midfield,"1,76 m",31.07.1969,101,2,0,1,7,1,1,27,18,6.616
Angelo Carella,---,https://www.transfermarkt.us/angelo-carella/profil/spieler/462817,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Carella,Unknown,Italy,it,US Lecce,Bari,Unknown,Attack,N/A,04.05.1949,100,26,0,0,1,0,0,2,4,8.745
Piero Giagnoni,---,https://www.transfermarkt.us/piero-giagnoni/profil/spieler/529638,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Giagnoni,Unknown,Italy,it,US Lecce,Olbia,Unknown,Midfield - Defensive Midfield,Unknown,16.02.1943,100,8,0,0,1,0,0,1,10,8.679
Fabio Macellari,Retired,https://www.transfermarkt.us/fabio-macellari/profil/spieler/5999,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Macellari,-,Italy,it,US Lecce,Sesto San Giovanni,Unknown,Defender - Left-Back,"1,77 m",23.08.1974,99,4,0,2,6,0,5,3,7,8.367
