rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,Callan Elliot,Callan Rennie Elliot,12,1,0,601.0,2024-2025,Elliot,2,1,0,Auckland FC,Defender - Right-Back,"1,75 m",New Zealand,nz,https://www.transfermarkt.us/callan-elliot/profil/spieler/482204,https://img.a.transfermarkt.technology/portrait/small/482204-1558942642.png?lm=1,,07.07.1999,Dumfries,Auckland FC
12,Marlee Francois,Marlee Jean Francois,7,0,0,169.0,2025-2025,Francois,22,0,0,Auckland FC,Attack - Left Winger,"1,81 m",Australia,au,https://www.transfermarkt.us/marlee-francois/profil/spieler/801427,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,29.12.2002,Sydney,Auckland FC
13,Finn McKenlay,Unknown,2,0,0,47.0,2024-2025,Unknown,Unknown,1,0,Auckland FC,Unknown,Unknown,New Zealand,nz,https://www.transfermarkt.us/finn-mckenlay/profil/spieler/1122320,https://img.a.transfermarkt.technology/portrait/small/1122320-1688038414.jpg?lm=1,,04.09.2005,Unknown,Auckland FC
14,Jonty Bidois,Unknown,3,0,0,10.0,2024-2025,Bidois,Unknown,0,0,Auckland FC,Attack - Centre-Forward,"1,84 m",New Zealand,nz,https://www.transfermarkt.us/jonty-bidois/profil/spieler/1016716,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,05.11.2004,Tauranga,Auckland FC
15,Scott Galloway,Scott Robert Galloway,4,0,0,100.0,2024-2025,Galloway,13,0,0,Auckland FC,Defender - Left-Back,"1,76 m",Australia,au,https://www.transfermarkt.us/scott-galloway/profil/spieler/257415,https://img.a.transfermarkt.technology/portrait/small/257415-1717110217.jpg?lm=1,,25.04.1995,Perth,Auckland FC
16,Luis Toomey,Unknown,7,0,1,75.0,2024-2025,Unknown,Unknown,0,0,Auckland FC,Unknown,Unknown,New Zealand,nz,https://www.transfermarkt.us/luis-toomey/profil/spieler/643838,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,01.07.2001,Unknown,Auckland FC
17,Alex Paulsen,Alexander Noah Paulsen,20,0,0,1.8,2024-2025,Paulsen,12,0,0,Auckland FC,Goalkeeper,"1,93 m",New Zealand,nz,https://www.transfermarkt.us/alex-paulsen/profil/spieler/617009,https://img.a.transfermarkt.technology/portrait/small/617009-1572443297.png?lm=1,,04.07.2002,Auckland,Auckland FC
18,Daniel Hall,Daniel Peter Olatunji Hall,7,0,0,630.0,2024-2025,Hall,Unknown,1,0,Auckland FC,Defender - Centre-Back,"1,84 m",Australia,au,https://www.transfermarkt.us/daniel-hall/profil/spieler/833592,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,14.06.1999,Melbourne,Auckland FC
19,Liam Gillion,William Bruce Gillion,12,0,1,961.0,2022-2025,Gillion,8,0,0,Auckland FC,Attack - Left Winger,"1,78 m",New Zealand,nz,https://www.transfermarkt.us/liam-gillion/profil/spieler/878242,https://img.a.transfermarkt.technology/portrait/small/878242-1705967043.jpg?lm=1,,17.10.2002,Auckland,Auckland FC
20,Cameron Howieson,Cameron Drew Neru Howieson,13,0,0,394.0,2017-2025,Howieson,15,4,0,Auckland FC,Midfield - Central Midfield,"1,77 m",New Zealand,nz,https://www.transfermarkt.us/cameron-howieson/profil/spieler/172323,https://img.a.transfermarkt.technology/portrait/small/172323-1705966788.jpg?lm=1,,22.12.1994,Blenheim,Auckland FC
21,Tommy Smith,Thomas Jefferson Smith,19,0,0,1.133,2024-2025,Smith,5,1,0,Auckland FC,Defender - Centre-Back,"1,87 m",New Zealand,nz,https://www.transfermarkt.us/tommy-smith/profil/spieler/54381,https://img.a.transfermarkt.technology/portrait/small/54381-1550087802.jpg?lm=1,,31.03.1990,Macclesfield,Auckland FC
22,Luis Felipe Gallegos,Luis Felipe Gallegos Leiva,20,0,2,1.436,2024-2025,Gallegos,-,4,0,Auckland FC,Midfield - Central Midfield,"1,73 m",Chile,cl,https://www.transfermarkt.us/luis-felipe-gallegos/profil/spieler/155054,https://img.a.transfermarkt.technology/portrait/small/155054-1469552434.png?lm=1,,03.12.1991,Copiapó,Auckland FC
23,Adama Coulibaly,Unknown,1,0,0,8.0,2024-2025,Coulibaly,14,1,1,Auckland FC,Defender - Centre-Back,"1,81 m",New Zealand,nz,https://www.transfermarkt.us/adama-coulibaly/profil/spieler/880131,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,10.01.2005,Unknown,Auckland FC
