name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
William Tesillo,Atlético Nacional,https://www.transfermarkt.us/william-tesillo/profil/spieler/137840,https://img.a.transfermarkt.technology/portrait/small/137840-1722187090.JPG?lm=1,Tesillo,6,Colombia,co,Club León FC,Barranquilla,William José Tesillo Gutiérrez,Defender - Centre-Back,"1,85 m",02.02.1990,197,8,9,2,51,3,1,7,8,17.095
Carlos Peña,Unknown,https://www.transfermarkt.us/carlos-pena/profil/spieler/147266,https://img.a.transfermarkt.technology/portrait/small/147266-1498211139.jpg?lm=1,Peña,21,Mexico,mx,Club León FC,Ciudad Victoria,Carlos Alberto Peña Rodríguez,Midfield - Attacking Midfield,"1,75 m",29.03.1990,191,52,10,0,23,0,2,29,70,14.150
Stiven Barreiro,Club León FC,https://www.transfermarkt.us/stiven-barreiro/profil/spieler/212699,https://img.a.transfermarkt.technology/portrait/small/212699-1692205245.jpg?lm=1,Barreiro,-,Colombia,co,Club León FC,Santiago de Cali,Jaine Stiven Barreiro Solís,Defender - Centre-Back,"1,89 m",19.06.1994,189,6,4,1,40,2,1,11,14,15.998
José Juan Vázquez,SD Aucas,https://www.transfermarkt.us/jose-juan-vazquez/profil/spieler/203537,https://img.a.transfermarkt.technology/portrait/small/203537-1739811016.jpg?lm=1,Vázquez,21,Mexico,mx,Club León FC,Celaya,José Juan Vázquez Gómez,Midfield - Defensive Midfield,"1,66 m",14.03.1988,182,11,5,0,19,0,2,8,11,15.507
Hernán Burbano,Retired,https://www.transfermarkt.us/hernan-burbano/profil/spieler/176255,https://img.a.transfermarkt.technology/portrait/small/176255-1425392635.jpg?lm=1,Burbano,Unknown,Colombia,co,Club León FC,Santander de Quilichao,Hernán Darío Burbano,Attack - Left Winger,"1,69 m",05.03.1988,169,19,24,0,30,0,0,41,68,11.165
Andrés Mosquera,CD América de Cali,https://www.transfermarkt.us/andres-mosquera/profil/spieler/74421,https://img.a.transfermarkt.technology/portrait/small/74421-1729534506.jpg?lm=1,Unknown,Unknown,Colombia,co,Club León FC,Unknown,Unknown,Unknown,Unknown,20.02.1990,163,5,4,4,17,1,1,18,16,13.012
Juan Carlos Rojas,Retired,https://www.transfermarkt.us/juan-carlos-rojas/profil/spieler/63101,https://img.a.transfermarkt.technology/portrait/small/63101-1425286654.jpg?lm=1,Rojas,Unknown,Mexico,mx,Club León FC,Romita,Juan Carlos Rojas Guerra,Defender - Right-Back,"1,76 m",06.06.1984,159,6,1,0,21,0,1,10,13,13.185
Jean Meneses,Clube de Regatas Vasco da Gama,https://www.transfermarkt.us/jean-meneses/profil/spieler/217228,https://img.a.transfermarkt.technology/portrait/small/217228-1558355189.png?lm=1,Unknown,Unknown,Chile,cl,Club León FC,Unknown,Unknown,Unknown,Unknown,16.03.1993,152,22,22,0,10,0,1,24,66,11.189
Jonny Magallón,Retired,https://www.transfermarkt.us/jonny-magallon/profil/spieler/50954,https://img.a.transfermarkt.technology/portrait/small/50954-1425461754.jpg?lm=1,Magallón,-,Mexico,mx,Club León FC,Ocotlán,José Jonny Magallón Oliva,Defender - Centre-Back,"1,78 m",21.11.1981,151,1,2,1,17,0,1,17,13,12.171
Luis Nieves,Retired,https://www.transfermarkt.us/luis-nieves/profil/spieler/63093,https://img.a.transfermarkt.technology/portrait/small/s_63093_4565_2013_03_18_1.jpg?lm=1,Nieves,Unknown,Mexico,mx,Club León FC,Tepic,Luis Humberto Nieves Mancillas,Attack - Centre-Forward,"1,74 m",06.06.1985,144,38,1,0,19,0,1,83,42,6.514
Edwin Hernández,Retired,https://www.transfermarkt.us/edwin-hernandez/profil/spieler/66844,https://img.a.transfermarkt.technology/portrait/small/66844-1544358834.png?lm=1,Hernández,-,Mexico,mx,Club León FC,Pachuca,Edwin William Hernández Herrera,Defender - Left-Back,"1,66 m",10.07.1986,137,7,9,0,21,1,2,7,21,11.443
David Ramírez,Club León FC,https://www.transfermarkt.us/david-ramirez/profil/spieler/322174,https://img.a.transfermarkt.technology/portrait/small/322174-1441798996.jpg?lm=1,Ramírez,16,Mexico,mx,Club León FC,León de los Aldama,José David Ramírez García,Defender - Right-Back,"1,78 m",14.12.1995,137,2,9,0,7,0,0,52,32,8.039
Sigifredo Mercado,Retired,https://www.transfermarkt.us/sigifredo-mercado/profil/spieler/106608,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mercado,-,Mexico,mx,Club León FC,Toluca de Lerdo,Sigifredo Mercado Sainz,Midfield,"1,80 m",21.12.1968,131,29,0,3,39,0,5,2,11,11.358
Joel Campbell,LD Alajuelense,https://www.transfermarkt.us/joel-campbell/profil/spieler/131248,https://img.a.transfermarkt.technology/portrait/small/131248-1740583393.png?lm=1,Campbell,10,Costa Rica,cr,Club León FC,San José,Joel Nathaniel Campbell Samuels,Attack - Right Winger,"1,78 m",26.06.1992,123,9,10,0,13,0,1,54,47,6.724
Yairo Moreno,Without Club,https://www.transfermarkt.us/yairo-moreno/profil/spieler/331756,https://img.a.transfermarkt.technology/portrait/small/331756-1714416733.JPG?lm=1,Moreno,8,Colombia,co,Club León FC,Necoclí,Yairo Yesid Moreno Berrío,Midfield - Left Midfield,"1,84 m",04.04.1995,122,11,13,0,13,1,0,40,31,7.584
Jorge Almirón,Retired,https://www.transfermarkt.us/jorge-almiron/profil/spieler/63085,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Almirón,Unknown,Argentina,ar,Club León FC,Buenos Aires,Jorge Francisco Almirón Quintana,Midfield - Defensive Midfield,"1,81 m",19.06.1971,121,11,0,0,38,0,1,0,4,10.730
César Márquez,Retired,https://www.transfermarkt.us/cesar-marquez/profil/spieler/67155,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Márquez,Unknown,Mexico,mx,Club León FC,Tepic,César Márquez Verdín,Defender,N/A,23.01.1975,120,1,0,1,30,0,4,25,13,8.763
Luis Velázquez,Retired,https://www.transfermarkt.us/luis-velazquez/profil/spieler/63110,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Velázquez,Unknown,Mexico,mx,Club León FC,Heroica Veracruz,Luis David Velázquez Jiménez,Defender - Centre-Back,"1,79 m",29.12.1984,114,0,0,0,41,1,3,13,13,8.972
Fidel Ambríz,CF Monterrey,https://www.transfermarkt.us/fidel-ambriz/profil/spieler/723240,https://img.a.transfermarkt.technology/portrait/small/723240-1642809518.jpeg?lm=1,Ambríz,6,Mexico,mx,Club León FC,León de Los Aldama,Fidel Daniel Ambríz González,Midfield - Defensive Midfield,"1,84 m",21.03.2003,110,9,0,0,9,1,2,37,18,6.783
Misael Espinosa,Retired,https://www.transfermarkt.us/misael-espinosa/profil/spieler/102523,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Espinosa,-,Mexico,mx,Club León FC,Tepic,Eduardo Misael Espinosa Padilla,Midfield,"1,74 m",12.04.1965,109,23,1,0,9,0,0,14,55,7.608
Víctor Dávila,CF América,https://www.transfermarkt.us/victor-davila/profil/spieler/366143,https://img.a.transfermarkt.technology/portrait/small/366143-1692736569.png?lm=1,Dávila,7,Chile,cl,Club León FC,Iquique,Víctor Alejandro Dávila Zavala,Attack - Centre-Forward,"1,74 m",04.11.1997,106,33,13,0,13,0,2,16,58,7.472
Addiel Reyes,Retired,https://www.transfermarkt.us/addiel-reyes/profil/spieler/63099,https://img.a.transfermarkt.technology/portrait/small/s_63099_18662_2013_03_20_1.jpg?lm=1,Reyes,Unknown,Mexico,mx,Club León FC,Colima,Addiel Aarón Reyes Córdova,Defender,"1,83 m",30.10.1983,105,2,0,0,28,0,3,12,11,8.117
Éder Patiño,Retired,https://www.transfermarkt.us/eder-patino/profil/spieler/63096,https://img.a.transfermarkt.technology/portrait/small/s_63096_6709_2014_01_21_1.jpg?lm=1,Patiño,Unknown,Mexico,mx,Club León FC,Mexico City,Éder Patiño Romo,Goalkeeper,"1,77 m",11.03.1984,101,1,0,0,6,0,0,0,0,9.090
Ricardo Cadena,Retired,https://www.transfermarkt.us/ricardo-cadena/profil/spieler/438629,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Cadena,-,Mexico,mx,Club León FC,Guadalajara,Ricardo Cadena Martínez,Defender,"1,73 m",23.10.1969,98,0,0,0,23,0,4,5,11,8.133
Hibert Ruiz,Retired,https://www.transfermarkt.us/hibert-ruiz/profil/spieler/63103,https://img.a.transfermarkt.technology/portrait/small/63103-1488310629.jpg?lm=1,Ruiz,Unknown,Mexico,mx,Club León FC,León de los Aldama,José Hibert Alberto Ruiz Vázquez,Midfield - Central Midfield,N/A,25.05.1987,97,7,0,0,13,0,2,25,28,6.312
Everaldo Begines,Retired,https://www.transfermarkt.us/everaldo-begines/profil/spieler/67642,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Begines,Unknown,Mexico,mx,Club León FC,Nuevo Laredo,Everaldo Begines Villarreal,Attack - Centre-Forward,"1,79 m",12.07.1971,96,38,0,0,7,0,1,32,24,5.976
Eisner Loboa,Unknown,https://www.transfermarkt.us/eisner-loboa/profil/spieler/73703,https://img.a.transfermarkt.technology/portrait/small/73703-1452003834.jpg?lm=1,Loboa,Unknown,Colombia,co,Club León FC,Caloto,Eisner Iván Loboa Balanta,Midfield - Right Midfield,"1,75 m",17.05.1987,94,6,7,0,14,2,0,43,20,5.448
Francisco Silva,Retired,https://www.transfermarkt.us/francisco-silva/profil/spieler/63104,https://img.a.transfermarkt.technology/portrait/small/s_63104_1146_2013_03_17_1.jpg?lm=1,Silva,Unknown,Mexico,mx,Club León FC,Celaya,Francisco Silva Flores,Defender,"1,69 m",16.03.1983,91,4,0,0,21,1,2,31,29,5.462
Guillermo Burdisso,Without Club,https://www.transfermarkt.us/guillermo-burdisso/profil/spieler/104233,https://img.a.transfermarkt.technology/portrait/small/104233-1637255348.JPG?lm=1,Burdisso,-,Argentina,ar,Club León FC,Altos de Chipión,Guillermo Enio Burdisso,Defender - Centre-Back,"1,89 m",26.09.1988,90,8,5,0,25,1,0,6,10,7.366
Aldo Rocha,Atlas Guadalajara,https://www.transfermarkt.us/aldo-rocha/profil/spieler/242303,https://img.a.transfermarkt.technology/portrait/small/242303-1692205150.jpg?lm=1,Rocha,-,Mexico,mx,Club León FC,León de los Aldama,Aldo Paúl Rocha González,Midfield - Defensive Midfield,"1,70 m",06.11.1992,89,3,0,1,12,1,1,34,9,5.421
Jaime Ordiales,Retired,https://www.transfermarkt.us/jaime-ordiales/profil/spieler/102895,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ordiales,-,Mexico,mx,Club León FC,Mexico City,José Jaime Ordiales Domínguez,Midfield,"1,72 m",23.12.1962,86,4,0,0,15,0,1,4,9,7.125
Alfonso Alvarado,CF Monterrey,https://www.transfermarkt.us/alfonso-alvarado/profil/spieler/570431,https://img.a.transfermarkt.technology/portrait/small/570431-1642812036.jpeg?lm=1,Alvarado,-,Mexico,mx,Club León FC,Guasave,José Alfonso Alvarado Pérez,Attack - Centre-Forward,"1,74 m",15.03.2000,85,11,5,0,2,0,0,45,30,3.876
Claudio Vázquez,Retired,https://www.transfermarkt.us/claudio-vazquez/profil/spieler/63109,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Vázquez,Unknown,Mexico,mx,Club León FC,Mexico City,Claudio Vázquez Rodríguez,Midfield,"1,72 m",06.04.1982,84,1,0,0,21,0,2,19,9,5.867
Matías Britos,Retired,https://www.transfermarkt.us/matias-britos/profil/spieler/139430,https://img.a.transfermarkt.technology/portrait/small/139430-1581879089.jpg?lm=1,Britos,Unknown,Uruguay,uy,Club León FC,San Carlos,Matías Britos Cardoso,Attack - Centre-Forward,"1,69 m",26.11.1988,84,21,9,0,13,0,0,20,32,5.515
Alberto García,Retired,https://www.transfermarkt.us/alberto-garcia/profil/spieler/943800,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,García,-,Mexico,mx,Club León FC,Mexico City,Alberto García Martínez,Midfield - Central Midfield,"1,74 m",07.01.1965,82,4,0,1,8,0,4,7,23,6.254
Hernán Medford,Retired,https://www.transfermarkt.us/hernan-medford/profil/spieler/45387,https://img.a.transfermarkt.technology/portrait/small/45387-1591348665.jpg?lm=1,Medford,17,Costa Rica,cr,Club León FC,San José,Hernán Evaristo Medford Bryan,Attack - Centre-Forward,"1,77 m",23.05.1968,80,14,0,0,9,0,1,1,13,6.897
Leonel López,The Strongest La Paz,https://www.transfermarkt.us/leonel-lopez/profil/spieler/302643,https://img.a.transfermarkt.technology/portrait/small/302643-1565164892.png?lm=1,López,Unknown,Mexico,mx,Club León FC,Zacoalco de Torres,Leonel López González,Midfield - Central Midfield,"1,75 m",24.05.1994,80,2,3,0,9,1,0,23,25,4.794
Paul Bellón,Club León FC,https://www.transfermarkt.us/paul-bellon/profil/spieler/378351,https://img.a.transfermarkt.technology/portrait/small/378351-1662853398.jpeg?lm=1,Bellón,Unknown,Mexico,mx,Club León FC,Guadalajara,Paul Bellón Saracho,Defender - Centre-Back,"1,89 m",04.06.1997,79,5,0,1,19,0,2,15,4,5.971
Nelson Maz,Retired,https://www.transfermarkt.us/nelson-maz/profil/spieler/66860,https://img.a.transfermarkt.technology/portrait/small/s_66860_4941_2012_1.jpg?lm=1,Maz,Unknown,Uruguay,uy,Club León FC,Durazno,Nelson Sebastián Maz Rosano,Attack - Centre-Forward,"1,80 m",20.11.1984,79,39,6,0,20,1,1,7,25,5.957
Martín Peña,Retired,https://www.transfermarkt.us/martin-pena/profil/spieler/1015806,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Peña,Unknown,Mexico,mx,Club León FC,León de los Aldama,Martín César Peña Orozco,Midfield,"1,64 m",12.11.1965,79,3,0,0,15,0,2,26,12,5.070
Bardo Fierros,Retired,https://www.transfermarkt.us/bardo-fierros/profil/spieler/137007,https://img.a.transfermarkt.technology/portrait/small/s_137007_18662_2013_03_20_1.jpg?lm=1,Fierros,Unknown,Mexico,mx,Club León FC,Villahermosa,Bardo Isaac Fierros Ruiz,Attack,"1,78 m",03.12.1982,78,27,0,0,29,0,7,20,30,4.926
Luis Delgado,Unknown,https://www.transfermarkt.us/luis-delgado/profil/spieler/167754,https://img.a.transfermarkt.technology/portrait/small/167754-1425462096.jpg?lm=1,Delgado,Unknown,Mexico,mx,Club León FC,León de los Aldama,Luis Antonio Delgado Tapia,Defender - Right-Back,"1,73 m",19.08.1990,77,3,2,0,7,0,0,19,15,5.029
Adonis Frías,Club León FC,https://www.transfermarkt.us/adonis-frias/profil/spieler/598838,https://img.a.transfermarkt.technology/portrait/small/598838-1621100803.jpg?lm=1,Frías,Unknown,Argentina,ar,Club León FC,Florencio Varela,Adonis Uriel Frías,Defender - Centre-Back,"1,89 m",17.03.1998,76,4,3,0,12,2,0,8,3,6.086
Alexander Mejía,Without Club,https://www.transfermarkt.us/alexander-mejia/profil/spieler/77172,https://img.a.transfermarkt.technology/portrait/small/77172-1710523620.JPG?lm=1,Mejía,13,Colombia,co,Club León FC,Arenal,Alexander Mejía Sabalsa,Midfield - Defensive Midfield,"1,78 m",11.07.1988,76,1,2,0,22,0,2,9,4,5.934
Iván Moreno,Club León FC,https://www.transfermarkt.us/ivan-moreno/profil/spieler/597092,https://img.a.transfermarkt.technology/portrait/small/597092-1649982728.jpeg?lm=1,Moreno,Unknown,Mexico,mx,Club León FC,Puebla de Zaragoza,Iván Jared Moreno Füguemann,Defender - Right-Back,"1,68 m",17.01.1998,76,7,11,0,13,0,0,14,40,5.210
Diego Novaretti,Retired,https://www.transfermarkt.us/diego-novaretti/profil/spieler/87493,https://img.a.transfermarkt.technology/portrait/small/s_87493_398_2013_09_20_1.jpg?lm=1,Novaretti,Unknown,Argentina,ar,Club León FC,La Palestina,Diego Martín Novaretti,Defender - Centre-Back,"1,93 m",09.05.1985,75,5,2,1,15,0,1,5,12,5.767
Jesús Fuentes,Retired,https://www.transfermarkt.us/jesus-fuentes/profil/spieler/966969,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Fuentes,Unknown,Mexico,mx,Club León FC,Nanchital,Jesús Fuentes Fuentes,Midfield,"1,78 m",05.03.1975,75,6,0,0,17,0,1,18,12,5.185
Christian Martínez,Retired,https://www.transfermarkt.us/christian-martinez/profil/spieler/53587,https://img.a.transfermarkt.technology/portrait/small/53587-1425461607.jpg?lm=1,Martínez,-,Mexico,mx,Club León FC,Mexico City,Christian Martínez Cedillo,Goalkeeper,"1,79 m",16.10.1979,74,0,0,1,11,0,0,1,0,6.615
José María Cárdenas,Retired,https://www.transfermarkt.us/jose-maria-cardenas/profil/spieler/55312,https://img.a.transfermarkt.technology/portrait/small/55312-1441290505.jpg?lm=1,Cárdenas,-,Mexico,mx,Club León FC,Zacatecas,José María Cárdenas López,Defender - Left-Back,"1,74 m",02.04.1985,74,8,8,0,13,1,3,20,15,5.030
Andrés Andrade,Atlético Bucaramanga,https://www.transfermarkt.us/andres-andrade/profil/spieler/120093,https://img.a.transfermarkt.technology/portrait/small/120093-1722351795.jpg?lm=1,Andrade,7,Colombia,co,Club León FC,Santiago de Cali,Andrés Felipe Andrade Torres,Attack - Left Winger,"1,83 m",23.02.1989,72,10,11,0,14,1,0,20,26,4.510
Carlos Turrubiates,Retired,https://www.transfermarkt.us/carlos-turrubiates/profil/spieler/510561,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Turrubiates,-,Mexico,mx,Club León FC,Reynosa,Carlos Turrubiates Pérez,Defender,"1,90 m",24.01.1968,71,5,0,0,34,0,5,2,10,5.952
Daniel Alcántar,Retired,https://www.transfermarkt.us/daniel-alcantar/profil/spieler/55284,https://img.a.transfermarkt.technology/portrait/small/s_55284_1146_2013_03_17_1.jpg?lm=1,Alcántar,Unknown,Mexico,mx,Club León FC,León de los Aldama,Daniel Alcántar García,Defender - Right-Back,"1,73 m",02.05.1976,70,0,0,0,11,0,1,7,7,5.666
Julio Ceja,Unknown,https://www.transfermarkt.us/julio-ceja/profil/spieler/107690,https://img.a.transfermarkt.technology/portrait/small/s_107690_4565_2013_03_17_1.jpg?lm=1,Ceja,-,Mexico,mx,Club León FC,Zamora de Hidalgo,Julio César Ceja Ochoa,Midfield,"1,67 m",02.06.1986,70,4,0,0,12,0,1,24,29,3.998
Juan Manuel García,Retired,https://www.transfermarkt.us/juan-manuel-garcia/profil/spieler/63089,https://img.a.transfermarkt.technology/portrait/small/s_63089_23505_2012_11_09_1.jpg?lm=1,García,-,Mexico,mx,Club León FC,Guadalajara,Juan Manuel García Zavala,Defender,"1,78 m",18.02.1980,69,2,0,0,16,0,2,4,7,5.725
Efraín Velarde,Retired,https://www.transfermarkt.us/efrain-velarde/profil/spieler/51044,https://img.a.transfermarkt.technology/portrait/small/51044-1672433310.jpg?lm=1,Velarde,-,Mexico,mx,Club León FC,Mexico City,Efraín Velarde Calvillo,Defender - Left-Back,"1,74 m",18.04.1986,68,0,4,0,9,0,1,1,8,5.854
Juan Cornejo,Coquimbo Unido,https://www.transfermarkt.us/juan-cornejo/profil/spieler/59100,https://img.a.transfermarkt.technology/portrait/small/59100-1653055080.jpg?lm=1,Cornejo,17,Chile,cl,Club León FC,Pichidegua,Juan Francisco Cornejo Palma,Defender - Left-Back,"1,77 m",27.02.1990,68,2,0,0,13,0,1,6,13,5.312
Edgardo Prátola,---,https://www.transfermarkt.us/edgardo-pratola/profil/spieler/1041397,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Prátola,Unknown,Argentina,ar,Club León FC,La Plata,Edgardo Fabián Pratola,Defender - Centre-Back,"1,89 m",20.05.1969,67,5,1,1,26,1,4,3,11,5.417
Mario Ruiz,Retired,https://www.transfermarkt.us/mario-ruiz/profil/spieler/53771,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ruiz,Unknown,Mexico,mx,Club León FC,Morelia,Mario Alejandro Ruiz Díaz,Defender - Right-Back,"1,76 m",12.01.1977,64,0,0,0,9,0,2,0,4,5.609
Alfonso Blanco,Club León FC,https://www.transfermarkt.us/alfonso-blanco/profil/spieler/63333,https://img.a.transfermarkt.technology/portrait/small/63333-1579701496.jpg?lm=1,Blanco,-,Mexico,mx,Club León FC,Tamiahua,Alfonso Blanco Antúnez,Goalkeeper,"1,82 m",31.07.1987,63,0,1,0,3,0,0,0,1,5.635
Iván Pineda,Correcaminos de la UAT,https://www.transfermarkt.us/ivan-pineda/profil/spieler/203523,https://img.a.transfermarkt.technology/portrait/small/203523-1439470139.png?lm=1,Pineda,Unknown,Mexico,mx,Club León FC,Ciudad Victoria,Juan Carlos Iván Pineda Vázquez,Defender - Left-Back,"1,74 m",22.07.1992,63,0,0,0,9,0,0,14,6,4.420
Marco Mendoza,Retired,https://www.transfermarkt.us/marco-mendoza/profil/spieler/135928,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mendoza,Unknown,Mexico,mx,Club León FC,Mexico City,Marco Antonio Mendoza Sevilla,Midfield,"1,64 m",18.09.1980,62,2,0,0,18,0,2,3,11,5.084
Ángel Comizzo,Retired,https://www.transfermarkt.us/angel-comizzo/profil/spieler/106974,https://img.a.transfermarkt.technology/portrait/small/106974-1691339113.jpg?lm=1,Comizzo,-,Argentina,ar,Club León FC,Reconquista,Ángel David Comizzo Leiva,Goalkeeper,"1,82 m",27.04.1962,61,0,0,0,17,0,2,0,0,5.470
Miguel Herrera Equihua,Unknown,https://www.transfermarkt.us/miguel-herrera-equihua/profil/spieler/234231,https://img.a.transfermarkt.technology/portrait/small/234231-1558355261.png?lm=1,Herrera Equihua,4,Mexico,mx,Club León FC,Uruapan,Miguel Ángel Herrera Equihua,Defender - Centre-Back,"1,83 m",03.04.1989,61,0,3,0,17,0,0,12,4,4.613
Luis Romero,Retired,https://www.transfermarkt.us/luis-romero/profil/spieler/742504,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Romero,-,Paraguay,py,Club León FC,Asunción,Luis Ramón Romero,Defender - Left-Back,"1,80 m",04.01.1973,60,9,0,0,19,0,1,0,6,5.199
Ulises González,Retired,https://www.transfermarkt.us/ulises-gonzalez/profil/spieler/112520,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,González,Unknown,Mexico,mx,Club León FC,León de los Aldama,Ulises Alejandro González Aldana,Midfield,"1,80 m",07.03.1979,60,4,0,0,12,0,0,9,25,4.371
Raymundo Torres,Retired,https://www.transfermarkt.us/raymundo-torres/profil/spieler/63107,https://img.a.transfermarkt.technology/portrait/small/s_63107_18662_2013_03_20_1.jpg?lm=1,Torres,Unknown,Mexico,mx,Club León FC,Guanajuato,Raymundo Torres Rangel,Midfield - Central Midfield,"1,80 m",19.12.1984,60,7,0,0,10,0,0,12,13,4.340
Omar Fernández,Independiente Santa Fe,https://www.transfermarkt.us/omar-fernandez/profil/spieler/285810,https://img.a.transfermarkt.technology/portrait/small/285810-1659975038.jpg?lm=1,Fernández,Unknown,Colombia,co,Club León FC,Zipaquira,Omar Andrés Fernández Frasica,Attack - Left Winger,"1,66 m",11.02.1993,60,4,4,0,5,0,1,20,35,3.204
Alejandro Corona,Retired,https://www.transfermarkt.us/alejandro-corona/profil/spieler/53878,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Corona,Unknown,Mexico,mx,Club León FC,Pachuca de Soto,Alejandro Corona Cervantes,Midfield - Central Midfield,"1,73 m",26.06.1976,59,5,0,0,19,0,2,7,13,4.573
Daniel Galván,Retired,https://www.transfermarkt.us/daniel-galvan/profil/spieler/68113,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Galván,Unknown,Mexico,mx,Club León FC,Acámbaro,Daniel Galván Mandujano,Midfield,"1,70 m",27.09.1983,59,1,0,0,7,0,2,22,10,3.496
