name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Roger Magnusson,Retired,https://www.transfermarkt.us/roger-magnusson/profil/spieler/96037,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Magnusson,-,Sweden,se,Olympique Marseille,Mönsterås,Harry Roger Magnusson,Attack - Right Winger,N/A,20.03.1945,212,35,1,0,3,0,0,3,20,18.536
André Ayew,Le Havre AC,https://www.transfermarkt.us/andre-ayew/profil/spieler/45403,https://img.a.transfermarkt.technology/portrait/small/45403-1668429304.jpg?lm=1,Ayew,10,Ghana,gh,Olympique Marseille,Seclin,André Morgan Rami Ayew,Attack - Centre-Forward,"1,75 m",17.12.1989,209,60,20,1,40,1,1,28,45,16.237
Nicolas N'Koulou,Sakaryaspor,https://www.transfermarkt.us/nicolas-nkoulou/profil/spieler/60577,https://img.a.transfermarkt.technology/portrait/small/60577-1705920173.png?lm=1,N'Koulou,3,Cameroon,cm,Olympique Marseille,Yaoundé,Nicolas Alexis Julio N'Koulou Ndoubena,Defender - Centre-Back,"1,84 m",27.03.1990,207,5,0,2,37,0,2,2,2,18.598
José Anigo,Retired,https://www.transfermarkt.us/jose-anigo/profil/spieler/483136,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Anigo,Unknown,France,fr,Olympique Marseille,Marseille,Unknown,Defender - Centre-Back,"1,83 m",15.04.1961,207,4,0,0,22,0,1,4,13,18.017
Jean-Philippe Durand,Retired,https://www.transfermarkt.us/jean-philippe-durand/profil/spieler/101113,https://img.a.transfermarkt.technology/portrait/small/101113-1742319726.jpg?lm=1,Durand,3,France,fr,Olympique Marseille,Lyon,Unknown,Midfield - Central Midfield,"1,77 m",11.11.1960,203,12,12,1,8,2,0,33,46,15.028
Jean-Louis Hodoul,Retired,https://www.transfermarkt.us/jean-louis-hodoul/profil/spieler/266920,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hodoul,-,France,fr,Olympique Marseille,Marseille,Unknown,Defender - Centre-Back,"1,78 m",01.04.1946,200,2,0,2,0,0,0,9,3,17.505
Rod Fanni,Retired,https://www.transfermarkt.us/rod-fanni/profil/spieler/5477,https://img.a.transfermarkt.technology/portrait/small/5477-1583613569.jpg?lm=1,Fanni,-,France,fr,Olympique Marseille,Martigues,Unknown,Defender - Right-Back,"1,86 m",06.12.1981,198,8,10,0,23,0,5,14,8,16.588
Charles Kaboré,Retired,https://www.transfermarkt.us/charles-kabore/profil/spieler/57402,https://img.a.transfermarkt.technology/portrait/small/57402-1605115844.png?lm=1,Kaboré,18,Burkina Faso,bf,Olympique Marseille,Bobo-Dioulasso,Unknown,Midfield - Defensive Midfield,"1,81 m",09.02.1988,193,3,12,0,18,3,1,76,26,11.386
Valentin Rongier,Olympique Marseille,https://www.transfermarkt.us/valentin-rongier/profil/spieler/332889,https://img.a.transfermarkt.technology/portrait/small/332889-1703065877.jpg?lm=1,Rongier,Unknown,France,fr,Olympique Marseille,Mâcon,Unknown,Midfield - Central Midfield,"1,72 m",07.12.1994,189,5,11,0,30,1,0,32,50,14.199
André-Pierre Gignac,Tigres UANL,https://www.transfermarkt.us/andre-pierre-gignac/profil/spieler/43907,https://img.a.transfermarkt.technology/portrait/small/43907-1714769320.jpeg?lm=1,Gignac,10,France,fr,Olympique Marseille,Martigues,André-Pierre Christian Gignac,Attack - Centre-Forward,"1,87 m",05.12.1985,188,77,13,0,20,0,0,47,49,12.969
Hiroki Sakai,Auckland FC,https://www.transfermarkt.us/hiroki-sakai/profil/spieler/83002,https://img.a.transfermarkt.technology/portrait/small/83002-1600434375.jpg?lm=1,Sakai,19,Japan,jp,Olympique Marseille,"Nakano, Nagano",酒井 宏樹,Defender - Right-Back,"1,85 m",12.04.1990,185,2,13,0,26,1,1,14,21,15.301
Abdoulaye Diallo,Retired,https://www.transfermarkt.us/abdoulaye-diallo/profil/spieler/214363,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Diallo,-,Senegal,sn,Olympique Marseille,Dakar,Unknown,Attack - Right Winger,"1,71 m",27.01.1963,184,22,1,0,22,0,1,69,33,11.479
Bouna Sarr,Without Club,https://www.transfermarkt.us/bouna-sarr/profil/spieler/190685,https://img.a.transfermarkt.technology/portrait/small/190685-1667830340.jpg?lm=1,Sarr,20,Senegal,sn,Olympique Marseille,Lyon,Bouna Junior Sarr,Defender - Right-Back,"1,78 m",31.01.1992,181,8,10,3,15,1,0,69,30,10.823
Georges Dard,---,https://www.transfermarkt.us/georges-dard/profil/spieler/315928,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Dard,-,France,fr,Olympique Marseille,Marseille,Georges Dard Fontaine,Midfield,"1,77 m",28.06.1918,177,38,0,0,0,0,1,0,0,15.917
Lorik Cana,Retired,https://www.transfermarkt.us/lorik-cana/profil/spieler/12149,https://img.a.transfermarkt.technology/portrait/small/12149-1418653478.jpg?lm=1,Cana,5,Albania,al,Olympique Marseille,Priština,Lorik Agim Cana,Midfield - Defensive Midfield,"1,86 m",27.07.1983,175,8,9,0,53,0,1,8,18,15.067
Habib Beye,Retired,https://www.transfermarkt.us/habib-beye/profil/spieler/3923,https://img.a.transfermarkt.technology/portrait/small/s_3923_405_2009_1.jpg?lm=1,Beye,21,Senegal,sn,Olympique Marseille,Suresnes,Unknown,Defender - Right-Back,"1,82 m",19.10.1977,174,2,7,0,24,0,0,11,8,14.910
Jean-Jacques Marcel,---,https://www.transfermarkt.us/jean-jacques-marcel/profil/spieler/215720,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Marcel,-,France,fr,Olympique Marseille,Brignoles,Unknown,Midfield - Right Midfield,"1,81 m",13.06.1931,173,27,0,1,0,0,0,0,0,15.660
Marc Pascal,Retired,https://www.transfermarkt.us/marc-pascal/profil/spieler/264877,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pascal,-,France,fr,Olympique Marseille,Skikda,Unknown,Attack - Centre-Forward,"1,86 m",05.03.1962,173,72,0,0,1,0,0,16,18,14.134
Manuel Amoros,Retired,https://www.transfermarkt.us/manuel-amoros/profil/spieler/101108,https://img.a.transfermarkt.technology/portrait/small/101108-1517844959.jpg?lm=1,Amoros,2,France,fr,Olympique Marseille,Nîmes,Unknown,Defender - Right-Back,N/A,01.02.1962,171,2,17,0,25,1,0,14,11,14.127
Boubacar Kamara,Aston Villa,https://www.transfermarkt.us/boubacar-kamara/profil/spieler/394327,https://img.a.transfermarkt.technology/portrait/small/394327-1736160460.jpg?lm=1,Kamara,18,France,fr,Olympique Marseille,Marseille,Boubacar Bernard Kamara,Midfield - Defensive Midfield,"1,84 m",23.11.1999,170,4,5,0,34,1,2,13,26,13.777
Boubacar Sarr,Retired,https://www.transfermarkt.us/boubacar-sarr/profil/spieler/480543,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sarr,-,Senegal,sn,Olympique Marseille,Dakar,Unknown,Attack - Centre-Forward,N/A,20.07.1951,169,70,0,0,0,0,0,3,21,14.585
Barthélémy Mésas,---,https://www.transfermarkt.us/barthelemy-mesas/profil/spieler/1148459,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mésas,Unknown,France,fr,Olympique Marseille,Marseille,Unknown,Midfield,"1,73 m",27.01.1931,167,8,0,0,0,0,1,0,0,15.109
Jean Djorkaeff,Retired,https://www.transfermarkt.us/jean-djorkaeff/profil/spieler/236054,https://img.a.transfermarkt.technology/portrait/small/236054-1726482476.jpg?lm=1,Djorkaeff,-,France,fr,Olympique Marseille,Charvieu,Unknown,Defender - Right-Back,N/A,27.10.1939,166,12,0,0,0,0,0,0,0,15.090
Marc Lévy,Retired,https://www.transfermarkt.us/marc-levy/profil/spieler/481389,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lévy,-,France,fr,Olympique Marseille,Alger,Unknown,Goalkeeper,N/A,07.08.1961,166,0,0,0,1,0,1,0,2,14.836
Samir Nasri,Retired,https://www.transfermarkt.us/samir-nasri/profil/spieler/18935,https://img.a.transfermarkt.technology/portrait/small/18935-1566312906.jpg?lm=1,Nasri,-,France,fr,Olympique Marseille,Marseille,Unknown,Midfield - Attacking Midfield,"1,77 m",26.06.1987,166,12,30,0,7,0,0,46,49,11.336
Souleymane Diawara,Retired,https://www.transfermarkt.us/souleymane-diawara/profil/spieler/12503,https://img.a.transfermarkt.technology/portrait/small/s_12503_244_2014_01_07_1.jpg?lm=1,Diawara,-,Senegal,sn,Olympique Marseille,Gabou,Unknown,Defender - Centre-Back,"1,87 m",24.12.1978,164,11,2,3,25,1,0,5,11,14.303
Franck Sauzée,Retired,https://www.transfermarkt.us/franck-sauzee/profil/spieler/101119,https://img.a.transfermarkt.technology/portrait/small/101119-1632910226.jpg?lm=1,Sauzée,-,France,fr,Olympique Marseille,Aubenas,Unknown,Midfield - Central Midfield,"1,85 m",28.10.1965,164,39,11,1,20,0,0,8,19,13.778
Basile Boli,Retired,https://www.transfermarkt.us/basile-boli/profil/spieler/101109,https://img.a.transfermarkt.technology/portrait/small/s_101109_123_2012_1.jpg?lm=1,Boli,-,France,fr,Olympique Marseille,Abidjan,Unknown,Defender - Centre-Back,"1,82 m",02.01.1967,163,26,5,1,21,0,1,0,12,14.343
Jean Fernandez,Retired,https://www.transfermarkt.us/jean-fernandez/profil/spieler/436680,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Fernandez,-,France,fr,Olympique Marseille,Mostaganem,Unknown,Midfield - Defensive Midfield,N/A,08.10.1954,163,1,0,0,2,0,0,4,12,14.090
Joseph Yegba Maya,Retired,https://www.transfermarkt.us/joseph-yegba-maya/profil/spieler/717255,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Yegba Maya,-,Cameroon,cm,Olympique Marseille,Otélé,Unknown,Attack - Centre-Forward,"1,80 m",08.04.1944,160,88,0,0,0,0,0,1,8,14.232
Bruno Germain,Retired,https://www.transfermarkt.us/bruno-germain/profil/spieler/180346,https://img.a.transfermarkt.technology/portrait/small/180346-1726484431.jpg?lm=1,Germain,-,France,fr,Olympique Marseille,Orléans,Unknown,Midfield - Defensive Midfield,"1,83 m",28.04.1960,160,13,3,0,17,0,1,23,13,12.882
Leonardo Balerdi,Olympique Marseille,https://www.transfermarkt.us/leonardo-balerdi/profil/spieler/575998,https://img.a.transfermarkt.technology/portrait/small/575998-1640777749.jpg?lm=1,Balerdi,4,Argentina,ar,Olympique Marseille,Villa Mercedes,Leonardo Julián Balerdi Rosa,Defender - Centre-Back,"1,87 m",26.01.1999,159,5,2,2,35,3,3,20,15,12.273
Valère Germain,Sanfrecce Hiroshima,https://www.transfermarkt.us/valere-germain/profil/spieler/60540,https://img.a.transfermarkt.technology/portrait/small/60540-1664979202.jpg?lm=1,Germain,-,France,fr,Olympique Marseille,Marseille,Valère Bruno René Germain,Attack - Centre-Forward,"1,81 m",17.04.1990,159,31,14,0,7,0,0,64,55,9.045
Didier Deschamps,Retired,https://www.transfermarkt.us/didier-deschamps/profil/spieler/75553,https://img.a.transfermarkt.technology/portrait/small/75553-1596456942.jpg?lm=1,Deschamps,7,France,fr,Olympique Marseille,Bayonne,Didier Claude Deschamps,Midfield - Defensive Midfield,"1,74 m",15.10.1968,158,9,5,0,21,0,0,7,10,13.588
Morgan Sanson,OGC Nice,https://www.transfermarkt.us/morgan-sanson/profil/spieler/174094,https://img.a.transfermarkt.technology/portrait/small/174094-1739971966.jpg?lm=1,Sanson,10,France,fr,Olympique Marseille,Saint-Doulchard,Unknown,Midfield - Central Midfield,"1,80 m",18.08.1994,157,25,22,0,28,0,0,23,61,11.631
Abdoulaye Méïté,Retired,https://www.transfermarkt.us/abdoulaye-meite/profil/spieler/5315,https://img.a.transfermarkt.technology/portrait/small/5315-1719516701.jpg?lm=1,Méïté,-,Cote d'Ivoire,unknown,Olympique Marseille,Paris,Unknown,Defender - Centre-Back,"1,85 m",06.10.1980,156,4,1,1,36,2,1,7,8,13.407
Jérémy Morel,Retired,https://www.transfermarkt.us/jeremy-morel/profil/spieler/23960,https://img.a.transfermarkt.technology/portrait/small/23960-1599767564.jpg?lm=1,Morel,14,Madagascar,mg,Olympique Marseille,Lorient,Unknown,Defender - Left-Back,"1,72 m",02.04.1984,153,3,7,2,22,0,1,5,17,13.142
Hervé Florès,Retired,https://www.transfermarkt.us/herve-flores/profil/spieler/477448,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Florès,Unknown,France,fr,Olympique Marseille,Miramas,Unknown,Attack,Unknown,15.03.1956,153,37,0,0,2,0,0,10,30,12.516
Albert Emon,Retired,https://www.transfermarkt.us/albert-emon/profil/spieler/325643,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Emon,-,France,fr,Olympique Marseille,Berre-l´Étang,Unknown,Attack - Left Winger,N/A,24.06.1953,152,41,0,0,1,0,2,21,12,11.919
Maxime Lopez,Paris FC,https://www.transfermarkt.us/maxime-lopez/profil/spieler/290862,https://img.a.transfermarkt.technology/portrait/small/290862-1692883050.jpg?lm=1,Lopez,-,France,fr,Olympique Marseille,Marseille,Maxime Baila Lopez,Midfield - Defensive Midfield,"1,67 m",04.12.1997,150,5,21,0,17,0,0,37,60,9.934
Dominique Rustichelli,---,https://www.transfermarkt.us/dominique-rustichelli/profil/spieler/301303,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Rustichelli,-,France,fr,Olympique Marseille,Marseille,Unknown,Attack - Right Winger,"1,72 m",26.06.1934,149,35,0,0,0,0,0,0,0,13.440
Abédi Pelé,Retired,https://www.transfermarkt.us/abedi-pele/profil/spieler/6657,https://img.a.transfermarkt.technology/portrait/small/6657-1517845078.jpg?lm=1,Abédi Pelé,-,Ghana,gh,Olympique Marseille,Oko,Unknown,Midfield - Attacking Midfield,N/A,05.11.1964,149,30,15,0,6,0,0,10,24,12.264
Marc Libbra,Retired,https://www.transfermarkt.us/marc-libbra/profil/spieler/21321,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Libbra,Unknown,France,fr,Olympique Marseille,Toulon,Unknown,Attack - Centre-Forward,"1,89 m",05.08.1972,149,41,3,0,22,0,0,55,37,9.174
Jordan Ayew,Leicester City,https://www.transfermarkt.us/jordan-ayew/profil/spieler/108354,https://img.a.transfermarkt.technology/portrait/small/108354-1668429913.jpg?lm=1,Ayew,-,Ghana,gh,Olympique Marseille,Marseille,Jordan Pierre Ayew,Attack - Right Winger,"1,82 m",11.09.1991,147,22,11,0,20,2,0,83,31,6.842
Jacques Lopez,Retired,https://www.transfermarkt.us/jacques-lopez/profil/spieler/508455,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lopez,Unknown,France,fr,Olympique Marseille,Marseille,Unknown,Defender,"1,87 m",27.04.1961,143,6,0,0,0,0,0,4,7,12.507
Chris Waddle,Retired,https://www.transfermarkt.us/chris-waddle/profil/spieler/101385,https://img.a.transfermarkt.technology/portrait/small/s_101385_123_2012_1.jpg?lm=1,Waddle,11,England,unknown,Olympique Marseille,Gateshead,Christopher Roland Waddle,Midfield - Attacking Midfield,N/A,14.12.1960,140,28,36,0,5,0,0,8,23,11.775
Hamada Jambay,Retired,https://www.transfermarkt.us/hamada-jambay/profil/spieler/23935,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Jambay,-,Madagascar,mg,Olympique Marseille,Iconi,Unknown,Defender - Right-Back,"1,75 m",25.04.1975,140,5,1,0,30,3,1,28,20,10.343
Michel Baulier,Retired,https://www.transfermarkt.us/michel-baulier/profil/spieler/484191,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Baulier,Unknown,France,fr,Olympique Marseille,Valdahon,Unknown,Defender,"1,77 m",10.06.1949,139,1,0,1,8,0,0,6,11,11.790
Christophe Galtier,Retired,https://www.transfermarkt.us/christophe-galtier/profil/spieler/173640,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Galtier,-,France,fr,Olympique Marseille,Marseille,Unknown,Defender - Centre-Back,"1,76 m",23.08.1966,139,0,0,0,23,0,2,13,19,11.197
Laurent Bonnart,Retired,https://www.transfermarkt.us/laurent-bonnart/profil/spieler/23898,https://img.a.transfermarkt.technology/portrait/small/s_23898_1082_2012_1.jpg?lm=1,Bonnart,Unknown,France,fr,Olympique Marseille,Chambray-lès-Tours,Unknown,Defender - Right-Back,"1,71 m",25.12.1979,138,0,12,1,7,1,0,2,5,12.314
Joseph-Antoine Bell,Retired,https://www.transfermarkt.us/joseph-antoine-bell/profil/spieler/102600,https://img.a.transfermarkt.technology/portrait/small/102600-1528366614.jpg?lm=1,Bell,1,Cameroon,cm,Olympique Marseille,Mouandé,Unknown,Goalkeeper,"1,81 m",08.10.1954,137,0,0,0,3,0,0,0,0,12.390
Georges Carnus,Retired,https://www.transfermarkt.us/georges-carnus/profil/spieler/266905,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Carnus,-,France,fr,Olympique Marseille,Gignac-la-Nerthe,Unknown,Goalkeeper,"1,78 m",13.08.1942,137,0,0,0,0,0,0,0,1,12.375
Jean-Pierre Destrumelle,---,https://www.transfermarkt.us/jean-pierre-destrumelle/profil/spieler/518776,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Destrumelle,Unknown,France,fr,Olympique Marseille,Cambrai,Unknown,Midfield - Defensive Midfield,N/A,02.01.1941,137,2,0,0,0,0,0,3,6,12.074
Ibrahima Bakayoko,Retired,https://www.transfermarkt.us/ibrahima-bakayoko/profil/spieler/3899,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bakayoko,-,Cote d'Ivoire,unknown,Olympique Marseille,Séguéla,Ibrahima Bakayoko Sela,Attack - Centre-Forward,"1,80 m",31.12.1976,136,34,6,0,10,0,1,50,37,8.398
Jean Molla,---,https://www.transfermarkt.us/jean-molla/profil/spieler/555380,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Molla,Unknown,France,fr,Olympique Marseille,Oran,Unknown,Defender - Right-Back,"1,78 m",01.10.1933,135,5,0,1,0,0,0,0,0,12.240
Karlheinz Förster,Retired,https://www.transfermarkt.us/karlheinz-forster/profil/spieler/65919,https://img.a.transfermarkt.technology/portrait/small/65919-1601968998.jpg?lm=1,Förster,4,Germany,de,Olympique Marseille,Mosbach,Unknown,Defender - Centre-Back,N/A,25.07.1958,135,8,0,0,13,0,0,1,11,11.783
