name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Georges Casolari,---,https://www.transfermarkt.us/georges-casolari/profil/spieler/307431,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Casolari,-,France,fr,AS Monaco,Nizza,Unknown,Defender,"1,74 m",05.05.1941,244,19,0,2,0,0,0,0,3,22.020
Patrick Valéry,Retired,https://www.transfermarkt.us/patrick-valery/profil/spieler/107238,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Valéry,-,France,fr,AS Monaco,Brignoles,Unknown,Defender - Right-Back,"1,77 m",03.07.1969,242,3,5,0,38,0,0,27,16,19.915
Gaël Givet,Retired,https://www.transfermarkt.us/gael-givet/profil/spieler/5286,https://img.a.transfermarkt.technology/portrait/small/s_5286_11300_2012_1.jpg?lm=1,Givet,-,France,fr,AS Monaco,Arles,Gaël Givet-Viaros,Defender - Centre-Back,"1,81 m",09.10.1981,234,9,3,2,37,0,3,23,32,18.291
Fabinho,Al-Ittihad Club,https://www.transfermarkt.us/fabinho/profil/spieler/225693,https://img.a.transfermarkt.technology/portrait/small/225693-1703282636.png?lm=1,Fabinho,15,Brazil,br,AS Monaco,Campinas,Unknown,Midfield - Defensive Midfield,"1,88 m",23.10.1993,233,31,21,0,53,0,0,16,10,19.920
Andrea Raggi,Retired,https://www.transfermarkt.us/andrea-raggi/profil/spieler/28845,https://img.a.transfermarkt.technology/portrait/small/28845-1489748331.jpg?lm=1,Raggi,-,Italy,it,AS Monaco,La Spezia,Unknown,Defender - Centre-Back,"1,87 m",24.06.1984,230,10,6,0,33,0,2,18,20,19.055
Bruno Bellone,Retired,https://www.transfermarkt.us/bruno-bellone/profil/spieler/117487,https://img.a.transfermarkt.technology/portrait/small/117487-1596457863.jpg?lm=1,Bellone,16,France,fr,AS Monaco,Toulon,Unknown,Attack - Left Winger,"1,75 m",14.03.1962,230,56,0,0,9,0,1,24,28,18.606
Aleksandr Golovin,AS Monaco,https://www.transfermarkt.us/aleksandr-golovin/profil/spieler/263918,https://img.a.transfermarkt.technology/portrait/small/263918-1614091807.jpg?lm=1,Golovin,17,Russia,unknown,AS Monaco,"Kaltan, Kemerovo Oblast",Головин Александр Сергеевич,Midfield - Attacking Midfield,"1,78 m",30.05.1996,230,34,40,0,40,1,3,47,106,16.004
Youssouf Fofana,Retired,https://www.transfermarkt.us/youssouf-fofana/profil/spieler/108763,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Fofana,-,Cote d'Ivoire,unknown,AS Monaco,Divo,Youssouf Falikou Fofana,Attack - Left Winger,"1,76 m",26.07.1966,229,35,11,0,8,0,0,79,79,13.771
Lucas Bernardi,Retired,https://www.transfermarkt.us/lucas-bernardi/profil/spieler/5294,https://img.a.transfermarkt.technology/portrait/small/s_5294_1286_2012_1.jpg?lm=1,Bernardi,17,Argentina,ar,AS Monaco,Rosario,Lucas Ademar Bernardi,Midfield - Central Midfield,"1,72 m",27.09.1977,228,4,6,1,62,1,1,27,49,18.016
Karimou Djibrill,---,https://www.transfermarkt.us/karimou-djibrill/profil/spieler/305576,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Djibrill,Unknown,Togo,tg,AS Monaco,Lomé,Unknown,Attack - Right Winger,"1,78 m",06.06.1933,225,55,0,0,0,0,0,0,1,20.325
Victor Ikpeba,Retired,https://www.transfermarkt.us/victor-ikpeba/profil/spieler/115,https://img.a.transfermarkt.technology/portrait/small/115-1490362054.jpg?lm=1,Ikpeba,-,Nigeria,ng,AS Monaco,Benin City,Victor Ikpeba Nosa,Attack - Centre-Forward,N/A,12.06.1973,223,77,10,0,20,0,0,54,85,15.275
João Moutinho,SC Braga,https://www.transfermarkt.us/joao-moutinho/profil/spieler/29364,https://img.a.transfermarkt.technology/portrait/small/29364-1464083394.PNG?lm=1,Moutinho,8,Portugal,pt,AS Monaco,Portimão,João Filipe Iria Santos Moutinho,Midfield - Central Midfield,"1,70 m",08.09.1986,219,11,39,0,23,0,0,29,23,17.204
François Modesto,Retired,https://www.transfermarkt.us/francois-modesto/profil/spieler/18542,https://img.a.transfermarkt.technology/portrait/small/s_18542_683_2012_1.jpg?lm=1,Modesto,Unknown,France,fr,AS Monaco,Bastia,François Joseph Modesto,Defender - Centre-Back,"1,83 m",19.08.1978,207,6,5,3,29,0,0,30,9,16.842
Valère Germain,Sanfrecce Hiroshima,https://www.transfermarkt.us/valere-germain/profil/spieler/60540,https://img.a.transfermarkt.technology/portrait/small/60540-1664979202.jpg?lm=1,Germain,-,France,fr,AS Monaco,Marseille,Valère Bruno René Germain,Attack - Centre-Forward,"1,81 m",17.04.1990,202,53,20,0,10,0,0,71,82,11.730
Wissam Ben Yedder,Without Club,https://www.transfermarkt.us/wissam-ben-yedder/profil/spieler/146854,https://img.a.transfermarkt.technology/portrait/small/146854-1614089939.jpg?lm=1,Ben Yedder,9,France,fr,AS Monaco,Sarcelles,Unknown,Attack - Centre-Forward,"1,70 m",12.08.1990,201,118,31,0,15,0,0,30,106,14.355
Marcel Artelesa,---,https://www.transfermarkt.us/marcel-artelesa/profil/spieler/236038,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Artelesa,-,France,fr,AS Monaco,Pont-Sainte-Marie,Unknown,Defender - Centre-Back,"1,73 m",02.07.1938,200,5,0,1,0,0,0,0,0,18.120
Bart Carlier,---,https://www.transfermarkt.us/bart-carlier/profil/spieler/151869,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Carlier,-,Netherlands,nl,AS Monaco,Venlo,Albertus Carlier,Attack - Left Winger,Unknown,23.06.1929,197,43,0,0,0,0,0,0,0,17.880
Yvon Douis,---,https://www.transfermarkt.us/yvon-douis/profil/spieler/215703,https://img.a.transfermarkt.technology/portrait/small/215703-1701796997.jpg?lm=1,Douis,-,France,fr,AS Monaco,Les Andelys/Eure,Unknown,Attack - Right Winger,"1,82 m",16.05.1935,197,73,0,0,0,0,0,1,0,17.835
Youri Djorkaeff,Retired,https://www.transfermarkt.us/youri-djorkaeff/profil/spieler/4,https://img.a.transfermarkt.technology/portrait/small/4-1465311980.jpg?lm=1,Djorkaeff,-,France,fr,AS Monaco,Lyon,Youri Raffi Djorkaeff,Midfield - Attacking Midfield,N/A,09.03.1968,197,68,22,0,8,1,0,44,47,14.107
Lilian Thuram,Retired,https://www.transfermarkt.us/lilian-thuram/profil/spieler/3521,https://img.a.transfermarkt.technology/portrait/small/3521-1671091844.jpg?lm=1,Thuram,15,France,fr,AS Monaco,Pointe-à-Pitre,Ruddy Lilian Thuram-Ulien,Defender - Centre-Back,"1,82 m",01.01.1972,193,11,2,1,36,0,1,12,4,16.510
Fabien Barthez,Retired,https://www.transfermarkt.us/fabien-barthez/profil/spieler/3289,https://img.a.transfermarkt.technology/portrait/small/3289-1414053325.jpg?lm=1,Barthez,16,France,fr,AS Monaco,Lavelanet,Fabien Alain Barthez,Goalkeeper,"1,80 m",28.06.1971,192,0,1,0,14,0,0,0,4,17.396
Lucien Cossou,Retired,https://www.transfermarkt.us/lucien-cossou/profil/spieler/302704,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Cossou,-,France,fr,AS Monaco,Marseille,Unknown,Attack,"1,75 m",29.01.1936,190,114,0,0,0,0,0,0,0,17.310
Patrick Blondeau,Retired,https://www.transfermarkt.us/patrick-blondeau/profil/spieler/25883,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Blondeau,-,France,fr,AS Monaco,Marseille,Unknown,Defender - Right-Back,"1,74 m",27.01.1968,190,4,2,0,25,0,0,13,33,15.394
Raymond Kaelbel,---,https://www.transfermarkt.us/raymond-kaelbel/profil/spieler/246936,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kaelbel,-,France,fr,AS Monaco,Colmar,Unknown,Defender - Centre-Back,Unknown,31.01.1932,187,27,0,0,0,0,0,0,0,17.010
Diego Pérez,Retired,https://www.transfermarkt.us/diego-perez/profil/spieler/20378,https://img.a.transfermarkt.technology/portrait/small/s_20378_1025_2013_09_23_1.jpg?lm=1,Pérez,15,Uruguay,uy,AS Monaco,Montevideo,Diego Fernando Pérez Aguado,Midfield - Defensive Midfield,"1,77 m",18.05.1980,181,2,4,0,43,3,1,41,39,12.622
Youssouf Fofana,AC Milan,https://www.transfermarkt.us/youssouf-fofana/profil/spieler/569598,https://img.a.transfermarkt.technology/portrait/small/569598-1725528517.jpg?lm=1,Fofana,12,France,fr,AS Monaco,Paris,Unknown,Midfield - Defensive Midfield,"1,85 m",10.01.1999,175,7,15,2,19,2,2,17,32,13.890
Julien Rodriguez,Retired,https://www.transfermarkt.us/julien-rodriguez/profil/spieler/5292,https://img.a.transfermarkt.technology/portrait/small/5292-1742318353.jpg?lm=1,Rodriguez,-,France,fr,AS Monaco,Béziers,Unknown,Defender - Centre-Back,"1,85 m",11.06.1978,174,2,2,1,28,1,0,18,6,14.667
Djibril Sidibé,FC Toulouse,https://www.transfermarkt.us/djibril-sidibe/profil/spieler/161869,https://img.a.transfermarkt.technology/portrait/small/161869-1604261378.jpg?lm=1,Sidibé,19,France,fr,AS Monaco,Troyes,Unknown,Defender - Right-Back,"1,83 m",29.07.1992,174,6,23,2,35,0,0,29,28,13.047
Sylvain Legwinski,Retired,https://www.transfermarkt.us/sylvain-legwinski/profil/spieler/3815,https://img.a.transfermarkt.technology/portrait/small/3815-1495636763.jpg?lm=1,Legwinski,-,France,fr,AS Monaco,Clermont-Ferrand,Unknown,Midfield - Central Midfield,"1,85 m",10.06.1973,172,16,1,0,35,2,1,29,23,12.892
Caio Henrique,AS Monaco,https://www.transfermarkt.us/caio-henrique/profil/spieler/420064,https://img.a.transfermarkt.technology/portrait/small/420064-1614091193.jpg?lm=1,Caio Henrique,16,Brazil,br,AS Monaco,Santos,Unknown,Defender - Left-Back,"1,78 m",31.07.1997,169,3,38,1,12,0,0,29,48,12.759
Kamil Glik,Cracovia,https://www.transfermarkt.us/kamil-glik/profil/spieler/46552,https://img.a.transfermarkt.technology/portrait/small/46552-1697367546.png?lm=1,Glik,15,Poland,pl,AS Monaco,Jastrzębie-Zdrój,Kamil Jacek Glik,Defender - Centre-Back,"1,90 m",03.02.1988,167,14,7,0,35,0,0,1,1,15.047
Martin Djetou,Retired,https://www.transfermarkt.us/martin-djetou/profil/spieler/3725,https://img.a.transfermarkt.technology/portrait/small/3725-1542031106.jpg?lm=1,Djetou,17,France,fr,AS Monaco,Brogohla,Unknown,Defender - Centre-Back,"1,80 m",15.12.1974,167,3,1,0,20,1,1,5,21,14.267
Nabil Dirar,Gostivar,https://www.transfermarkt.us/nabil-dirar/profil/spieler/42267,https://img.a.transfermarkt.technology/portrait/small/42267-1604601566.png?lm=1,Dirar,-,Morocco,ma,AS Monaco,Casablanca,نبيل درار,Defender - Right-Back,"1,87 m",25.02.1986,167,12,29,0,19,0,2,57,56,10.110
Jaroslav Plasil,Retired,https://www.transfermarkt.us/jaroslav-plasil/profil/spieler/8885,https://img.a.transfermarkt.technology/portrait/small/8885-1464947803.jpg?lm=1,Plasil,13,Czech Republic,cz,AS Monaco,Opočno,Jaroslav Plašil,Midfield - Central Midfield,"1,82 m",05.01.1982,164,7,8,1,17,1,0,57,49,10.140
Patrice Evra,Retired,https://www.transfermarkt.us/patrice-evra/profil/spieler/5285,https://img.a.transfermarkt.technology/portrait/small/5285-1416219199.jpg?lm=1,Evra,3,France,fr,AS Monaco,Dakar,Patrice Latyr Evra,Defender - Left-Back,"1,74 m",15.05.1981,163,3,4,0,31,1,2,6,20,13.695
Sébastien Squillaci,Retired,https://www.transfermarkt.us/sebastien-squillaci/profil/spieler/5293,https://img.a.transfermarkt.technology/portrait/small/5293-1722267011.jpg?lm=1,Squillaci,-,France,fr,AS Monaco,Toulon,Unknown,Defender - Centre-Back,"1,85 m",11.08.1980,157,14,1,2,15,0,1,2,12,13.588
Rolland Courbis,Retired,https://www.transfermarkt.us/rolland-courbis/profil/spieler/303577,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Courbis,-,France,fr,AS Monaco,Marseille,Rolland Alexandre Courbis,Defender - Centre-Back,"1,82 m",12.08.1953,155,4,0,2,10,0,2,0,7,13.635
Jemerson,Grêmio Foot-Ball Porto Alegrense,https://www.transfermarkt.us/jemerson/profil/spieler/258254,https://img.a.transfermarkt.technology/portrait/small/258254-1662403773.jpg?lm=1,Jemerson,4,Brazil,br,AS Monaco,Jeremoabo,Unknown,Defender - Centre-Back,"1,84 m",24.08.1992,153,4,2,1,33,2,2,1,7,13.487
Daniel Bravo,Retired,https://www.transfermarkt.us/daniel-bravo/profil/spieler/106846,https://img.a.transfermarkt.technology/portrait/small/s_106846_123_2012_1.jpg?lm=1,Bravo,-,France,fr,AS Monaco,Toulouse,Unknown,Midfield - Central Midfield,"1,76 m",09.02.1963,151,31,0,0,3,0,0,3,13,13.005
Thierry Ninot,Retired,https://www.transfermarkt.us/thierry-ninot/profil/spieler/298942,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ninot,-,France,fr,AS Monaco,Vichy,Unknown,Defender - Left-Back,"1,78 m",12.08.1959,151,0,0,1,3,0,0,15,8,12.431
Guillermo Maripán,Torino FC,https://www.transfermarkt.us/guillermo-maripan/profil/spieler/249730,https://img.a.transfermarkt.technology/portrait/small/249730-1730123458.jpg?lm=1,Unknown,Unknown,Chile,cl,AS Monaco,Unknown,Unknown,Unknown,Unknown,06.05.1994,150,13,2,1,25,1,1,18,11,11.809
George Weah,Retired,https://www.transfermarkt.us/george-weah/profil/spieler/8542,https://img.a.transfermarkt.technology/portrait/small/8542-1570439638.jpg?lm=1,Weah,14,Liberia,lr,AS Monaco,Monrovia,George Tawlon Manneh Oppong Ousman Weah,Attack - Centre-Forward,N/A,01.10.1966,149,66,13,0,8,0,0,11,19,12.453
Bernardo Silva,Manchester City,https://www.transfermarkt.us/bernardo-silva/profil/spieler/241641,https://img.a.transfermarkt.technology/portrait/small/241641-1684311533.jpg?lm=1,Silva,10,Portugal,pt,AS Monaco,Lisboa,Bernardo Mota Veiga de Carvalho e Silva,Midfield - Attacking Midfield,"1,73 m",10.08.1994,147,28,19,0,15,0,0,32,54,10.565
Dado Prso,Retired,https://www.transfermarkt.us/dado-prso/profil/spieler/4178,https://img.a.transfermarkt.technology/portrait/small/s_4178_123_2013_04_17_1.jpg?lm=1,Prso,9,Croatia,hr,AS Monaco,Zadar,Miladin Pršo,Attack - Centre-Forward,"1,88 m",05.11.1974,146,45,2,0,11,0,0,65,48,7.918
Alain Couriol,Retired,https://www.transfermarkt.us/alain-couriol/profil/spieler/128979,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Couriol,-,France,fr,AS Monaco,Paris,Unknown,Midfield - Attacking Midfield,"1,74 m",24.10.1958,145,27,0,0,0,0,0,11,20,12.070
Shabani Nonda,Retired,https://www.transfermarkt.us/shabani-nonda/profil/spieler/3499,https://img.a.transfermarkt.technology/portrait/small/3499-1585667227.jpg?lm=1,Nonda,-,DR Congo,unknown,AS Monaco,Bujumbura,Shabani Christophe Nonda,Attack - Centre-Forward,"1,82 m",06.03.1977,145,67,3,0,8,0,0,26,40,10.548
Thierry Henry,Retired,https://www.transfermarkt.us/thierry-henry/profil/spieler/3207,https://img.a.transfermarkt.technology/portrait/small/3207-1683199668.jpg?lm=1,Henry,12,France,fr,AS Monaco,Les Ulis,Thierry Daniel Henry,Attack - Centre-Forward,"1,88 m",17.08.1977,141,28,3,0,11,0,0,72,33,7.339
Radamel Falcao,Millonarios FC,https://www.transfermarkt.us/radamel-falcao/profil/spieler/39152,https://img.a.transfermarkt.technology/portrait/small/39152-1721184791.JPG?lm=1,Falcao,9,Colombia,co,AS Monaco,Santa Marta,Radamel Falcao García Zárate,Attack - Centre-Forward,"1,77 m",10.02.1986,140,83,14,1,25,0,0,20,60,10.443
Akis Zikos,Retired,https://www.transfermarkt.us/akis-zikos/profil/spieler/5302,https://img.a.transfermarkt.technology/portrait/small/5302-1743074645.jpg?lm=1,Zikos,-,Greece,gr,AS Monaco,Athen,Άκης Ζήκος,Midfield - Defensive Midfield,"1,80 m",01.06.1974,139,3,2,0,41,2,1,11,10,11.535
Alain Moizan,Retired,https://www.transfermarkt.us/alain-moizan/profil/spieler/294402,https://img.a.transfermarkt.technology/portrait/small/294402-1670429001.jpg?lm=1,Moizan,-,France,fr,AS Monaco,Saint-Louis,Unknown,Midfield - Defensive Midfield,"1,81 m",18.11.1953,137,7,2,0,4,0,0,6,6,11.839
Jean-Marc Ferratge,Retired,https://www.transfermarkt.us/jean-marc-ferratge/profil/spieler/215107,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ferratge,-,France,fr,AS Monaco,Cazères,Unknown,Midfield - Right Midfield,"1,66 m",10.10.1959,137,12,0,0,11,1,0,29,36,9.544
Mustapha Zitouni,---,https://www.transfermarkt.us/mustapha-zitouni/profil/spieler/305691,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zitouni,-,Algeria,dz,AS Monaco,Algier,Unknown,Defender,Unknown,19.10.1928,136,2,0,0,0,0,0,0,0,12.360
Abdallah Liégeon,Retired,https://www.transfermarkt.us/abdallah-liegeon/profil/spieler/117746,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Liégeon,-,Algeria,dz,AS Monaco,Oran,Abdallah Medjadi-Liégeon,Defender - Right-Back,"1,77 m",01.12.1957,136,4,0,2,17,0,3,13,12,11.046
Philippe Léonard,Retired,https://www.transfermarkt.us/philippe-leonard/profil/spieler/5289,https://img.a.transfermarkt.technology/portrait/small/5289-1491231594.jpg?lm=1,Léonard,5,Belgium,be,AS Monaco,Lüttich,Unknown,Defender - Left-Back,"1,85 m",14.02.1974,136,5,1,1,28,2,0,30,30,9.217
Benoît Badiashile,Chelsea FC,https://www.transfermarkt.us/benoit-badiashile/profil/spieler/463603,https://img.a.transfermarkt.technology/portrait/small/463603-1714721596.jpg?lm=1,Badiashile,18,France,fr,AS Monaco,Limoges,Benoît Badiashile Mukinayi,Defender - Centre-Back,"1,94 m",26.03.2001,135,6,3,1,20,0,0,11,16,11.133
Camel Meriem,Retired,https://www.transfermarkt.us/camel-meriem/profil/spieler/5376,https://img.a.transfermarkt.technology/portrait/small/s_5376_417_2012_1.jpg?lm=1,Meriem,-,France,fr,AS Monaco,Audincourt,كامل مريم,Midfield - Attacking Midfield,"1,74 m",18.10.1979,134,11,29,0,8,0,0,22,39,10.025
André Hess,---,https://www.transfermarkt.us/andre-hess/profil/spieler/305591,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hess,Unknown,France,fr,AS Monaco,Montigny-lès-Metz,Unknown,Attack - Right Winger,"1,78 m",05.03.1933,133,34,0,0,0,0,0,0,0,12.060
Stéphane Ruffier,Retired,https://www.transfermarkt.us/stephane-ruffier/profil/spieler/39910,https://img.a.transfermarkt.technology/portrait/small/39910-1448352392.jpg?lm=1,Ruffier,16,France,fr,AS Monaco,Bayonne,Unknown,Goalkeeper,"1,88 m",27.09.1986,133,0,0,0,8,0,0,1,2,12.049
Pontus Farnerud,Retired,https://www.transfermarkt.us/pontus-farnerud/profil/spieler/3439,https://img.a.transfermarkt.technology/portrait/small/3439-1686226876.jpg?lm=1,Farnerud,-,Sweden,se,AS Monaco,Helsingborg,Unknown,Midfield - Central Midfield,"1,80 m",04.06.1980,131,8,0,0,10,1,0,57,28,7.262
Adriano,Retired,https://www.transfermarkt.us/adriano/profil/spieler/25469,https://img.a.transfermarkt.technology/portrait/small/s_25469_162_2012_1.jpg?lm=1,Adriano,-,Brazil,br,AS Monaco,Salvador,Unknown,Defender - Right-Back,"1,79 m",03.04.1982,130,8,6,2,34,3,2,10,18,10.475
Bernard Gardon,Retired,https://www.transfermarkt.us/bernard-gardon/profil/spieler/277225,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gardon,-,France,fr,AS Monaco,Clermont-Ferrand,Unknown,Defender - Centre-Back,"1,80 m",02.12.1951,129,1,1,1,0,0,1,0,7,11.430
