name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Kevin Trapp,Eintracht Frankfurt,https://www.transfermarkt.us/kevin-trapp/profil/spieler/45672,https://img.a.transfermarkt.technology/portrait/small/45672-1724772525.jpg?lm=1,Trapp,12,Germany,de,Eintracht Frankfurt,Merzig,Kevin Christian Trapp,Goalkeeper,"1,89 m",08.07.1990,378,0,0,0,20,0,2,0,5,33.904
Friedel Lutz,---,https://www.transfermarkt.us/friedel-lutz/profil/spieler/99657,https://img.a.transfermarkt.technology/portrait/small/99657-1675862392.jpg?lm=1,Lutz,-,Germany,de,Eintracht Frankfurt,Bad Vilbel,Alfred Lutz,Defender - Sweeper,N/A,21.01.1939,377,9,3,3,0,0,1,1,6,33.844
Lothar Schämer,---,https://www.transfermarkt.us/lothar-schamer/profil/spieler/99661,https://img.a.transfermarkt.technology/portrait/small/99661-1519908545.jpg?lm=1,Schämer,Unknown,Germany,de,Eintracht Frankfurt,Otovice,Unknown,Defender - Left-Back,N/A,28.04.1940,359,74,15,1,0,0,0,10,5,31.632
Willi Neuberger,Retired,https://www.transfermarkt.us/willi-neuberger/profil/spieler/89891,https://img.a.transfermarkt.technology/portrait/small/89891-1695630381.jpg?lm=1,Neuberger,-,Germany,de,Eintracht Frankfurt,Klingenberg am Main,Unknown,Defender - Centre-Back,N/A,15.04.1946,349,29,5,2,22,0,0,3,12,31.062
Hermann Höfer,---,https://www.transfermarkt.us/hermann-hofer/profil/spieler/107663,https://img.a.transfermarkt.technology/portrait/small/107663-1522844944.jpg?lm=1,Höfer,-,Germany,de,Eintracht Frankfurt,Frankfurt am Main,Unknown,Defender - Centre-Back,Unknown,19.07.1934,333,20,3,0,0,0,1,0,0,29.988
Marco Russ,Retired,https://www.transfermarkt.us/marco-russ/profil/spieler/16520,https://img.a.transfermarkt.technology/portrait/small/16520-1533115453.jpg?lm=1,Russ,-,Germany,de,Eintracht Frankfurt,Hanau,Unknown,Defender - Centre-Back,"1,90 m",04.08.1985,328,24,12,6,65,1,1,37,26,26.095
Egon Loy,Retired,https://www.transfermarkt.us/egon-loy/profil/spieler/99718,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Loy,Unknown,Germany,de,Eintracht Frankfurt,Nürnberg,Unknown,Goalkeeper,N/A,14.05.1931,326,0,2,2,0,0,0,0,0,29.430
Richard Kreß,---,https://www.transfermarkt.us/richard-kress/profil/spieler/99750,https://img.a.transfermarkt.technology/portrait/small/99750-1451894703.png?lm=1,Kreß,-,Germany,de,Eintracht Frankfurt,Niesig,Unknown,Attack - Right Winger,N/A,06.03.1925,325,80,8,0,0,0,1,0,0,29.325
Dietmar Roth,Retired,https://www.transfermarkt.us/dietmar-roth/profil/spieler/95058,https://img.a.transfermarkt.technology/portrait/small/95058-1491577832.jpg?lm=1,Roth,-,Germany,de,Eintracht Frankfurt,Germersheim,Unknown,Defender - Centre-Back,N/A,16.09.1963,325,5,5,3,49,2,1,27,31,26.927
Alfred Pfaff,---,https://www.transfermarkt.us/alfred-pfaff/profil/spieler/102178,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pfaff,-,Germany,de,Eintracht Frankfurt,Frankfurt am Main,Unknown,Midfield - Attacking Midfield,N/A,16.07.1926,323,111,1,0,0,0,0,0,0,29.100
Makoto Hasebe,Retired,https://www.transfermarkt.us/makoto-hasebe/profil/spieler/39259,https://img.a.transfermarkt.technology/portrait/small/39259-1663065131.jpg?lm=1,Hasebe,17,Japan,jp,Eintracht Frankfurt,"Fujieda, Shizuoka",長谷部 誠,Midfield - Defensive Midfield,"1,80 m",18.01.1984,304,2,6,0,47,0,1,32,36,24.615
Werner Heilig,---,https://www.transfermarkt.us/werner-heilig/profil/spieler/913526,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Heilig,Unknown,Germany,de,Eintracht Frankfurt,Unknown,Unknown,Midfield,Unknown,20.10.1921,290,23,0,0,0,0,0,0,0,26.100
Peter Reichel,Retired,https://www.transfermarkt.us/peter-reichel/profil/spieler/107666,https://img.a.transfermarkt.technology/portrait/small/107666-1653486672.jpg?lm=1,Reichel,-,Germany,de,Eintracht Frankfurt,Gießen,Unknown,Defender - Right-Back,N/A,30.11.1951,285,12,1,0,5,0,0,22,20,23.924
Dr. Peter Kunter,---,https://www.transfermarkt.us/dr-peter-kunter/profil/spieler/99656,https://img.a.transfermarkt.technology/portrait/small/99656-1710786986.png?lm=1,Kunter,-,Germany,de,Eintracht Frankfurt,Berlin,Unknown,Goalkeeper,N/A,28.04.1941,283,0,1,0,0,0,0,2,4,25.367
Sebastian Rode,Retired,https://www.transfermarkt.us/sebastian-rode/profil/spieler/44466,https://img.a.transfermarkt.technology/portrait/small/44466-1663064900.jpg?lm=1,Rode,8,Germany,de,Eintracht Frankfurt,Seeheim-Jugenheim,Unknown,Midfield - Central Midfield,"1,79 m",11.10.1990,278,15,22,1,56,0,1,46,136,18.922
Ulrich Stein,Retired,https://www.transfermarkt.us/ulrich-stein/profil/spieler/14835,https://img.a.transfermarkt.technology/portrait/small/14835-1481808759.jpg?lm=1,Stein,-,Germany,de,Eintracht Frankfurt,Hamburg,Unknown,Goalkeeper,N/A,23.10.1954,276,0,2,1,2,0,1,0,0,25.156
Gert Trinklein,---,https://www.transfermarkt.us/gert-trinklein/profil/spieler/99664,https://img.a.transfermarkt.technology/portrait/small/99664-1653486600.png?lm=1,Trinklein,-,Germany,de,Eintracht Frankfurt,Frankfurt am Main,Unknown,Defender - Centre-Back,N/A,19.06.1949,275,11,4,1,9,0,1,15,25,23.569
Hans Weilbächer,---,https://www.transfermarkt.us/hans-weilbacher/profil/spieler/99741,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Weilbächer,-,Germany,de,Eintracht Frankfurt,Hattersheim am Main,Unknown,Attack - Right Winger,N/A,23.10.1933,271,53,2,0,0,0,0,0,0,24.480
Ralf Weber,Retired,https://www.transfermarkt.us/ralf-weber/profil/spieler/454,https://img.a.transfermarkt.technology/portrait/small/454-1493389833.jpg?lm=1,Weber,-,Germany,de,Eintracht Frankfurt,Seligenstadt,Unknown,Midfield - Left Midfield,N/A,31.05.1969,262,32,28,0,46,3,1,15,30,22.075
Wilhelm Huberts,---,https://www.transfermarkt.us/wilhelm-huberts/profil/spieler/99707,https://img.a.transfermarkt.technology/portrait/small/99707-1446130856.jpg?lm=1,Huberts,-,Austria,at,Eintracht Frankfurt,Voitsberg,Unknown,Midfield - Attacking Midfield,N/A,22.02.1938,261,89,29,1,0,0,0,4,6,23.285
Roland Weidle,Retired,https://www.transfermarkt.us/roland-weidle/profil/spieler/97195,https://img.a.transfermarkt.technology/portrait/small/97195-1616770814.jpg?lm=1,Weidle,-,Germany,de,Eintracht Frankfurt,Stuttgart,Unknown,Midfield - Attacking Midfield,N/A,01.01.1949,261,30,8,1,14,0,0,35,39,20.753
Benjamin Köhler,Retired,https://www.transfermarkt.us/benjamin-kohler/profil/spieler/332,https://img.a.transfermarkt.technology/portrait/small/332-1470298381.jpg?lm=1,Köhler,-,Germany,de,Eintracht Frankfurt,Berlin,Unknown,Midfield - Left Midfield,N/A,04.08.1980,257,33,35,0,25,0,1,51,65,18.505
Alexander Schur,Retired,https://www.transfermarkt.us/alexander-schur/profil/spieler/453,https://img.a.transfermarkt.technology/portrait/small/453-1493389776.jpg?lm=1,Schur,Unknown,Germany,de,Eintracht Frankfurt,Frankfurt am Main,Unknown,Midfield - Defensive Midfield,"1,85 m",23.07.1971,251,23,17,1,82,7,1,10,38,20.728
Ernst Kudrass,---,https://www.transfermarkt.us/ernst-kudrass/profil/spieler/306744,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kudrass,Unknown,Germany,de,Eintracht Frankfurt,Unknown,Unknown,Defender,Unknown,17.09.1924,241,4,0,1,0,0,0,0,0,21.690
Wolfgang Kraus,Retired,https://www.transfermarkt.us/wolfgang-kraus/profil/spieler/95409,https://img.a.transfermarkt.technology/portrait/small/95409-1447422437.jpg?lm=1,Kraus,-,Germany,de,Eintracht Frankfurt,Frankfurt am Main,Unknown,Midfield - Defensive Midfield,N/A,20.08.1953,233,45,5,0,24,0,1,54,48,16.045
Helmut Henig,---,https://www.transfermarkt.us/helmut-henig/profil/spieler/913519,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Henig,-,Germany,de,Eintracht Frankfurt,Unknown,Unknown,Goalkeeper,Unknown,12.08.1921,231,0,0,0,0,0,0,0,0,20.790
Ralf Sievers,Retired,https://www.transfermarkt.us/ralf-sievers/profil/spieler/84673,https://img.a.transfermarkt.technology/portrait/small/84673-1464019656.jpg?lm=1,Sievers,-,Germany,de,Eintracht Frankfurt,Lüneburg,Unknown,Midfield - Right Midfield,N/A,30.10.1961,230,12,2,0,44,0,1,24,25,18.771
Patrick Ochs,Retired,https://www.transfermarkt.us/patrick-ochs/profil/spieler/2358,https://img.a.transfermarkt.technology/portrait/small/2358-1468423877.jpg?lm=1,Ochs,3,Germany,de,Eintracht Frankfurt,Frankfurt am Main,Unknown,Defender - Right-Back,N/A,14.05.1984,227,8,34,1,57,1,2,9,26,19.415
Wolfgang Solz,---,https://www.transfermarkt.us/wolfgang-solz/profil/spieler/99723,https://img.a.transfermarkt.technology/portrait/small/99723-1622714639.jpg?lm=1,Solz,-,Germany,de,Eintracht Frankfurt,Frankfurt am Main,Unknown,Attack - Left Winger,N/A,12.02.1940,223,81,18,0,0,0,0,0,5,19.953
Jürgen Kalb,Retired,https://www.transfermarkt.us/jurgen-kalb/profil/spieler/97760,https://img.a.transfermarkt.technology/portrait/small/97760-1643793335.jpg?lm=1,Kalb,-,Germany,de,Eintracht Frankfurt,Frankfurt am Main,Unknown,Midfield - Defensive Midfield,N/A,20.05.1948,221,28,8,0,1,0,0,32,15,17.476
Eberhard Schymik,---,https://www.transfermarkt.us/eberhard-schymik/profil/spieler/99740,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Schymik,Unknown,Germany,de,Eintracht Frankfurt,Gelnhausen,Unknown,Defender - Sweeper,N/A,08.07.1934,209,15,0,1,0,0,0,0,0,18.870
Ronny Borchers,---,https://www.transfermarkt.us/ronny-borchers/profil/spieler/88234,https://img.a.transfermarkt.technology/portrait/small/s_88234_123_2014_01_03_1.jpg?lm=1,Borchers,-,Germany,de,Eintracht Frankfurt,Frankfurt am Main,Ronald Borchers,Midfield - Attacking Midfield,N/A,10.08.1957,209,32,5,0,5,0,0,21,37,16.615
Hans Wloka,---,https://www.transfermarkt.us/hans-wloka/profil/spieler/761525,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Wloka,Unknown,Germany,de,Eintracht Frankfurt,Unknown,Unknown,Defender,Unknown,08.03.1925,199,3,0,0,0,0,0,0,0,17.910
Timothy Chandler,Eintracht Frankfurt,https://www.transfermarkt.us/timothy-chandler/profil/spieler/49723,https://img.a.transfermarkt.technology/portrait/small/49723-1663064872.jpg?lm=1,Chandler,21,United States,us,Eintracht Frankfurt,Frankfurt am Main,Unknown,Defender - Right-Back,"1,87 m",29.03.1990,197,10,17,0,35,0,1,69,22,12.146
Dieter Stinka,Retired,https://www.transfermarkt.us/dieter-stinka/profil/spieler/99725,https://img.a.transfermarkt.technology/portrait/small/99725-1522844747.jpg?lm=1,Stinka,-,Germany,de,Eintracht Frankfurt,Allenstein,Unknown,Midfield - Left Midfield,N/A,10.08.1937,184,26,3,0,0,0,0,1,0,16.608
Evan Ndicka,AS Roma,https://www.transfermarkt.us/evan-ndicka/profil/spieler/371149,https://img.a.transfermarkt.technology/portrait/small/371149-1663064716.jpg?lm=1,Ndicka,20,Cote d'Ivoire,unknown,Eintracht Frankfurt,Paris,Obite Evan Ndicka,Defender - Centre-Back,"1,92 m",20.08.1999,183,12,10,3,29,1,1,7,12,15.821
Uwe Bein,Retired,https://www.transfermarkt.us/uwe-bein/profil/spieler/40122,https://img.a.transfermarkt.technology/portrait/small/40122-1460647326.jpg?lm=1,Bein,-,Germany,de,Eintracht Frankfurt,Heringen,Unknown,Midfield - Attacking Midfield,N/A,26.09.1960,182,47,64,0,25,0,0,3,41,15.789
Bruno Pezzey,---,https://www.transfermarkt.us/bruno-pezzey/profil/spieler/76003,https://img.a.transfermarkt.technology/portrait/small/76003-1423559092.jpg?lm=1,Pezzey,-,Austria,at,Eintracht Frankfurt,Lauterach,Unknown,Defender - Sweeper,N/A,03.02.1955,181,38,4,3,13,0,1,0,4,16.199
Erwin Stein,---,https://www.transfermarkt.us/erwin-stein/profil/spieler/99724,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Stein,-,Germany,de,Eintracht Frankfurt,Frankfurt am Main,Unknown,Attack - Centre-Forward,N/A,10.06.1935,180,111,7,0,0,0,0,2,0,16.170
Helmut Müller,---,https://www.transfermarkt.us/helmut-muller/profil/spieler/119725,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Müller,Unknown,Germany,de,Eintracht Frankfurt,Weißenthurm,Unknown,Defender - Left-Back,Unknown,12.04.1953,180,6,0,0,3,0,0,11,22,14.873
Daichi Kamada,Crystal Palace,https://www.transfermarkt.us/daichi-kamada/profil/spieler/356141,https://img.a.transfermarkt.technology/portrait/small/356141-1707947777.jpg?lm=1,Kamada,19,Japan,jp,Eintracht Frankfurt,"Iyo, Ehime",鎌田 大地,Midfield - Attacking Midfield,"1,80 m",05.08.1996,179,40,33,0,14,0,0,35,76,12.924
David Abraham,Retired,https://www.transfermarkt.us/david-abraham/profil/spieler/58178,https://img.a.transfermarkt.technology/portrait/small/58178-1533114556.jpg?lm=1,Abraham,-,Argentina,ar,Eintracht Frankfurt,Chabás,David Ángel Abraham,Defender - Centre-Back,N/A,15.07.1986,178,5,7,1,31,1,3,5,14,15.223
Tuta,Eintracht Frankfurt,https://www.transfermarkt.us/tuta/profil/spieler/546213,https://img.a.transfermarkt.technology/portrait/small/546213-1663064755.jpg?lm=1,Tuta,Unknown,Brazil,br,Eintracht Frankfurt,"São Paulo, Sao Paulo",Unknown,Defender - Centre-Back,"1,85 m",04.07.1999,178,10,3,2,21,4,1,12,30,14.524
Jürgen Pahl,Retired,https://www.transfermarkt.us/jurgen-pahl/profil/spieler/97910,https://img.a.transfermarkt.technology/portrait/small/97910-1647946032.jpg?lm=1,Pahl,-,Germany,de,Eintracht Frankfurt,Teuchern,Unknown,Goalkeeper,N/A,17.03.1956,177,0,0,1,1,0,0,1,5,15.794
Werner Lorant,Retired,https://www.transfermarkt.us/werner-lorant/profil/spieler/95049,https://img.a.transfermarkt.technology/portrait/small/95049-1442387805.jpg?lm=1,Lorant,Unknown,Germany,de,Eintracht Frankfurt,Welver,Werner Heinz Erich Lorant,Midfield - Defensive Midfield,N/A,21.11.1948,173,30,1,1,32,0,1,2,15,15.145
Filip Kostić,Fenerbahce,https://www.transfermarkt.us/filip-kostic/profil/spieler/161011,https://img.a.transfermarkt.technology/portrait/small/161011-1728391991.JPG?lm=1,Kostić,11,Serbia,rs,Eintracht Frankfurt,Kragujevac,Филип Костић,Midfield - Left Midfield,"1,84 m",01.11.1992,172,33,64,0,22,0,1,6,19,14.928
Karl-Heinz Wirth,Retired,https://www.transfermarkt.us/karl-heinz-wirth/profil/spieler/99665,https://img.a.transfermarkt.technology/portrait/small/99665-1477908051.jpg?lm=1,Wirth,-,Germany,de,Eintracht Frankfurt,Duisburg,Unknown,Defender - Right-Back,N/A,20.01.1944,170,1,2,1,0,0,0,17,9,14.023
Bastian Oczipka,Retired,https://www.transfermarkt.us/bastian-oczipka/profil/spieler/53437,https://img.a.transfermarkt.technology/portrait/small/53437-1663752972.jpg?lm=1,Oczipka,17,Germany,de,Eintracht Frankfurt,Bergisch Gladbach,Unknown,Defender - Left-Back,"1,85 m",12.01.1989,167,2,22,0,23,0,0,10,8,14.284
Rüdiger Wenzel,Retired,https://www.transfermarkt.us/rudiger-wenzel/profil/spieler/99025,https://img.a.transfermarkt.technology/portrait/small/99025-1444739292.jpg?lm=1,Wenzel,-,Germany,de,Eintracht Frankfurt,Lübeck,Unknown,Attack - Centre-Forward,N/A,03.06.1953,166,68,0,0,14,0,0,10,27,13.702
Sebastian Jung,Karlsruher SC,https://www.transfermarkt.us/sebastian-jung/profil/spieler/49730,https://img.a.transfermarkt.technology/portrait/small/49730-1657894638.jpg?lm=1,Jung,2,Germany,de,Eintracht Frankfurt,Königstein im Taunus,Sebastian Alexander Jung,Defender - Right-Back,"1,79 m",22.06.1990,164,5,18,1,14,0,0,4,5,14.455
Norbert Nachtweih,Retired,https://www.transfermarkt.us/norbert-nachtweih/profil/spieler/84660,https://img.a.transfermarkt.technology/portrait/small/84660-1491838054.jpg?lm=1,Nachtweih,-,Germany,de,Eintracht Frankfurt,Sangerhausen,Unknown,Midfield - Central Midfield,N/A,04.06.1957,163,31,5,0,11,0,1,17,28,13.036
Thomas Rohrbach,Retired,https://www.transfermarkt.us/thomas-rohrbach/profil/spieler/99660,https://img.a.transfermarkt.technology/portrait/small/99660-1653486788.jpg?lm=1,Rohrbach,-,Germany,de,Eintracht Frankfurt,Bad Hersfeld,Unknown,Attack - Left Winger,N/A,04.04.1949,163,22,8,0,4,0,0,28,34,12.120
Slobodan Komljenovic,Retired,https://www.transfermarkt.us/slobodan-komljenovic/profil/spieler/13,https://img.a.transfermarkt.technology/portrait/small/s_13_123_2012_12_05_1.jpg?lm=1,Komljenovic,-,Serbia,rs,Eintracht Frankfurt,Frankfurt am Main,Слободан Комљеновић,Defender - Centre-Back,N/A,02.01.1971,160,6,8,0,11,0,0,15,22,12.942
Stefan Studer,Retired,https://www.transfermarkt.us/stefan-studer/profil/spieler/4720,https://img.a.transfermarkt.technology/portrait/small/4720-1537436688.jpg?lm=1,Studer,Unknown,Germany,de,Eintracht Frankfurt,Buxtehude,Unknown,Midfield - Left Midfield,"1,78 m",30.01.1964,160,10,17,0,16,0,1,12,35,12.888
Djibril Sow,Sevilla FC,https://www.transfermarkt.us/djibril-sow/profil/spieler/212723,https://img.a.transfermarkt.technology/portrait/small/212723-1663065652.jpg?lm=1,Sow,-,Switzerland,ch,Eintracht Frankfurt,Zürich,Mohameth Djibril Ibrahima Sow,Midfield - Central Midfield,"1,84 m",06.02.1997,160,8,13,0,29,0,0,21,36,12.411
Ioannis Amanatidis,Retired,https://www.transfermarkt.us/ioannis-amanatidis/profil/spieler/583,https://img.a.transfermarkt.technology/portrait/small/583-1588079221.jpg?lm=1,Amanatidis,10,Greece,gr,Eintracht Frankfurt,Kozani,Γιάννης Αμανατίδης,Attack - Centre-Forward,N/A,03.12.1981,158,49,16,0,14,0,1,27,42,11.245
Chris,Retired,https://www.transfermarkt.us/chris/profil/spieler/3233,https://img.a.transfermarkt.technology/portrait/small/s_3233_533_2012_1.jpg?lm=1,Chris,Unknown,Brazil,br,Eintracht Frankfurt,Blumenau,Unknown,Defender - Centre-Back,N/A,25.08.1978,157,13,10,0,44,1,2,16,20,12.457
Mijat Gacinovic,AEK Athens,https://www.transfermarkt.us/mijat-gacinovic/profil/spieler/215864,https://img.a.transfermarkt.technology/portrait/small/215864-1728415885.png?lm=1,Gacinovic,-,Serbia,rs,Eintracht Frankfurt,Novi Sad,Мијат Гаћиновић,Midfield - Attacking Midfield,"1,75 m",08.02.1995,157,10,18,0,24,0,0,47,65,9.908
Bum-kun Cha,Retired,https://www.transfermarkt.us/bum-kun-cha/profil/spieler/96628,https://img.a.transfermarkt.technology/portrait/small/96628-1460647587.jpg?lm=1,Cha,9,"Korea, South",unknown,Eintracht Frankfurt,"Hwaseong, Gyeonggi",차범근,Attack - Centre-Forward,"1,79 m",22.05.1953,156,58,4,0,2,0,0,0,10,13.836
Anthony Yeboah,Retired,https://www.transfermarkt.us/anthony-yeboah/profil/spieler/328,https://img.a.transfermarkt.technology/portrait/small/328-1479802731.jpg?lm=1,Yeboah,-,Ghana,gh,Eintracht Frankfurt,Kumasi,Unknown,Attack - Centre-Forward,"1,80 m",06.06.1966,156,89,29,0,6,1,1,13,17,13.036
Christoph Spycher,Retired,https://www.transfermarkt.us/christoph-spycher/profil/spieler/2871,https://img.a.transfermarkt.technology/portrait/small/s_2871_452_2012_11_15_1.jpg?lm=1,Spycher,17,Switzerland,ch,Eintracht Frankfurt,Wolhusen,Unknown,Defender - Left-Back,"1,75 m",30.03.1978,149,1,6,1,6,1,2,3,9,13.058
Pirmin Schwegler,Retired,https://www.transfermarkt.us/pirmin-schwegler/profil/spieler/14533,https://img.a.transfermarkt.technology/portrait/small/14533-1532072440.jpg?lm=1,Schwegler,6,Switzerland,ch,Eintracht Frankfurt,Ettiswil,Unknown,Midfield - Defensive Midfield,"1,78 m",09.03.1987,141,7,17,0,33,1,1,5,21,11.763
Mirko Dickhaut,Retired,https://www.transfermarkt.us/mirko-dickhaut/profil/spieler/622,https://img.a.transfermarkt.technology/portrait/small/s_622_123_2013_04_25_1.jpg?lm=1,Dickhaut,Unknown,Germany,de,Eintracht Frankfurt,Kassel,Unknown,Midfield - Defensive Midfield,"1,76 m",11.01.1971,141,12,6,2,28,1,0,17,18,11.279
Christoph Preuß,Retired,https://www.transfermarkt.us/christoph-preuss/profil/spieler/833,https://img.a.transfermarkt.technology/portrait/small/g_J_s_833_24_2009_1.jpg?lm=1,Preuß,-,Germany,de,Eintracht Frankfurt,Gießen,Unknown,Midfield - Defensive Midfield,"1,81 m",04.07.1981,141,10,10,1,14,0,1,32,19,10.175
