rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
21,Joshua John,Joshua Arnold John,130,14,17,7.788,N/A,John,7,11,2,Sparta Rotterdam,Attack - Left Winger,"1,75 m",Aruba,aw,https://www.transfermarkt.us/joshua-john/profil/spieler/60312,https://img.a.transfermarkt.technology/portrait/small/60312-1564086162.png?lm=1,N/A,01.10.1988,Alkmaar,Retired
22,Vito van Crooij,Unknown,78,21,17,5.892,N/A,van Crooij,14,13,0,Sparta Rotterdam,Attack - Right Winger,"1,79 m",Netherlands,nl,https://www.transfermarkt.us/vito-van-crooij/profil/spieler/312493,https://img.a.transfermarkt.technology/portrait/small/312493-1661416124.jpg?lm=1,N/A,29.01.1996,Venlo,NEC Nijmegen
23,Danny Blind,Dirk Franciscus Blind,127,10,16,10.352,N/A,Blind,-,4,0,Sparta Rotterdam,Defender - Sweeper,"1,76 m",Netherlands,nl,https://www.transfermarkt.us/danny-blind/profil/spieler/101044,https://img.a.transfermarkt.technology/portrait/small/101044-1495621053.jpg?lm=1,N/A,01.08.1961,Oost-Souburg,Retired
24,Tobias Lauritsen,Unknown,99,36,16,8.200,N/A,Lauritsen,Unknown,8,0,Sparta Rotterdam,Attack - Centre-Forward,"1,96 m",Norway,no,https://www.transfermarkt.us/tobias-lauritsen/profil/spieler/272206,https://img.a.transfermarkt.technology/portrait/small/272206-1723809264.jpg?lm=1,N/A,30.08.1997,Skien,Sparta Rotterdam
25,Jan Bouman,Unknown,85,19,16,7.512,N/A,Bouman,Unknown,0,0,Sparta Rotterdam,Attack - Centre-Forward,"1,77 m",Netherlands,nl,https://www.transfermarkt.us/jan-bouman/profil/spieler/318693,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.11.1938,Vlaardingen,Retired
26,Kevin Strootman,Kevin Johannes Willem Strootman,84,11,16,7.166,N/A,Strootman,16,17,0,Sparta Rotterdam,Midfield - Central Midfield,"1,86 m",Netherlands,nl,https://www.transfermarkt.us/kevin-strootman/profil/spieler/68864,https://img.a.transfermarkt.technology/portrait/small/68864-1661426336.jpg?lm=1,N/A,13.02.1990,Ridderkerk,Retired
27,Hennie Michielsen,Hendricus Adrianus Michielsen,116,14,15,9.479,N/A,Michielsen,Unknown,1,0,Sparta Rotterdam,Midfield - Left Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/hennie-michielsen/profil/spieler/322157,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.09.1951,Rotterdam,Retired
28,René Eijer,Unknown,94,7,15,7.679,N/A,Eijer,Unknown,0,0,Sparta Rotterdam,Midfield - Left Midfield,,Netherlands,nl,https://www.transfermarkt.us/rene-eijer/profil/spieler/242322,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.01.1963,Den Helder,Retired
29,Dennis de Nooijer,Unknown,298,76,15,22.903,N/A,de Nooijer,Unknown,8,1,Sparta Rotterdam,Attack - Centre-Forward,"1,84 m",Netherlands,nl,https://www.transfermarkt.us/dennis-de-nooijer/profil/spieler/4156,https://img.a.transfermarkt.technology/portrait/small/s_4156_123_2012_1.jpg?lm=1,N/A,04.04.1969,Oost-Souburg,Retired
30,Alfons Groenendijk,Unknown,111,13,15,9.513,N/A,Groenendijk,Unknown,18,0,Sparta Rotterdam,Midfield - Central Midfield,"1,82 m",Netherlands,nl,https://www.transfermarkt.us/alfons-groenendijk/profil/spieler/149294,https://img.a.transfermarkt.technology/portrait/small/s_149294_123_2012_1.jpg?lm=1,N/A,17.05.1964,Leiden,Retired
31,Paco van Moorsel,Unknown,73,14,14,5.458,N/A,van Moorsel,Unknown,8,0,Sparta Rotterdam,Midfield - Attacking Midfield,"1,86 m",Netherlands,nl,https://www.transfermarkt.us/paco-van-moorsel/profil/spieler/57506,https://img.a.transfermarkt.technology/portrait/small/57506-1540288984.jpg?lm=1,N/A,15.12.1989,Veldhoven,Retired
32,Willi Kreuz,Wilhelm Kreuz,71,24,14,6.247,N/A,Kreuz,-,1,0,Sparta Rotterdam,Attack - Centre-Forward,,Austria,at,https://www.transfermarkt.us/willi-kreuz/profil/spieler/76007,https://img.a.transfermarkt.technology/portrait/small/s_76007_123_2012_1.jpg?lm=1,N/A,29.05.1949,Wien,Retired
33,Dries Visser,Andries Jacobus Visser,272,5,14,23.960,N/A,Visser,-,4,0,Sparta Rotterdam,Defender - Centre-Back,Unknown,Netherlands,nl,https://www.transfermarkt.us/dries-visser/profil/spieler/240986,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.09.1949,Rotterdam,---
34,Nourdin Boukhari,نور الدين البخاري,135,26,13,10.377,N/A,Boukhari,18,18,1,Sparta Rotterdam,Midfield - Attacking Midfield,"1,84 m",Morocco,ma,https://www.transfermarkt.us/nourdin-boukhari/profil/spieler/4327,https://img.a.transfermarkt.technology/portrait/small/4327-1740066438.jpg?lm=1,N/A,30.06.1980,Rotterdam,Retired
35,Roelf-Jan Tiktak,Unknown,78,17,13,6.521,N/A,Tiktak,Unknown,4,0,Sparta Rotterdam,Midfield - Left Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/roelf-jan-tiktak/profil/spieler/150632,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.05.1958,Veendam,Retired
36,Wout Holverda,Unknown,141,56,13,10.985,N/A,Holverda,-,5,0,Sparta Rotterdam,Attack - Left Winger,Unknown,Netherlands,nl,https://www.transfermarkt.us/wout-holverda/profil/spieler/217842,https://img.a.transfermarkt.technology/portrait/small/217842-1709552746.jpg?lm=1,N/A,22.04.1958,Leiden,---
37,Bryan Smeets,Bryan George Smeets,72,10,13,5.065,N/A,Smeets,-,10,0,Sparta Rotterdam,Midfield - Central Midfield,"1,83 m",Netherlands,nl,https://www.transfermarkt.us/bryan-smeets/profil/spieler/119066,https://img.a.transfermarkt.technology/portrait/small/119066-1705403637.jpg?lm=1,N/A,22.11.1992,Maastricht,MVV Maastricht
38,Wim Meutstege,Unknown,177,6,13,15.846,N/A,Meutstege,-,0,0,Sparta Rotterdam,Defender - Left-Back,Unknown,Netherlands,nl,https://www.transfermarkt.us/wim-meutstege/profil/spieler/149003,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.07.1952,Lochem,Retired
39,Sven Mijnans,Unknown,86,8,12,5.441,N/A,Mijnans,21,3,0,Sparta Rotterdam,Midfield - Attacking Midfield,"1,90 m",Netherlands,nl,https://www.transfermarkt.us/sven-mijnans/profil/spieler/578804,https://img.a.transfermarkt.technology/portrait/small/578804-1605351983.jpg?lm=1,N/A,09.03.2000,Spijkenisse,AZ Alkmaar
40,Danny Koevermans,Unknown,130,84,12,10.215,N/A,Koevermans,24,5,0,Sparta Rotterdam,Attack - Centre-Forward,"1,91 m",Netherlands,nl,https://www.transfermarkt.us/danny-koevermans/profil/spieler/19319,https://img.a.transfermarkt.technology/portrait/small/s_19319_123_2014_03_20_1.jpg?lm=1,N/A,01.11.1978,Schiedam,Retired
41,Ray Clarke,Unknown,76,41,12,6.729,N/A,Clarke,Unknown,0,0,Sparta Rotterdam,Attack - Centre-Forward,Unknown,England,unknown,https://www.transfermarkt.us/ray-clarke/profil/spieler/188518,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.09.1952,Hackney,Retired
42,Donovan Deekman,Unknown,72,20,11,5.216,N/A,Deekman,-,6,1,Sparta Rotterdam,Attack - Right Winger,"1,82 m",Netherlands,nl,https://www.transfermarkt.us/donovan-deekman/profil/spieler/55754,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.06.1988,Amsterdam,Retired
43,Deroy Duarte,Deroy D'Encarnação Duarte,115,13,11,7.434,N/A,Duarte,18,11,0,Sparta Rotterdam,Midfield - Central Midfield,"1,77 m",Cape Verde,unknown,https://www.transfermarkt.us/deroy-duarte/profil/spieler/432852,https://img.a.transfermarkt.technology/portrait/small/432852-1720984330.png?lm=1,N/A,04.07.1999,Rotterdam,Ludogorets Razgrad
44,Carlos Fortes,Unknown,126,10,11,10.242,N/A,Fortes,-,7,0,Sparta Rotterdam,Attack - Left Winger,Unknown,Netherlands,nl,https://www.transfermarkt.us/carlos-fortes/profil/spieler/148593,https://img.a.transfermarkt.technology/portrait/small/s_148593_123_2012_1.jpg?lm=1,N/A,27.04.1974,Paris,Retired
45,Adri van Tiggelen,Adrianus Andreas van Tiggelen,179,15,11,15.960,N/A,van Tiggelen,-,9,0,Sparta Rotterdam,Defender - Left-Back,,Netherlands,nl,https://www.transfermarkt.us/adri-van-tiggelen/profil/spieler/101052,https://img.a.transfermarkt.technology/portrait/small/101052-1491472582.jpg?lm=1,N/A,16.06.1957,Oud-Beijerland,Retired
46,Johan Voskamp,Unknown,95,54,11,6.134,N/A,Voskamp,Unknown,15,1,Sparta Rotterdam,Attack - Centre-Forward,"1,93 m",Netherlands,nl,https://www.transfermarkt.us/johan-voskamp/profil/spieler/43766,https://img.a.transfermarkt.technology/portrait/small/s_43766_759_2012_1.jpg?lm=1,N/A,15.10.1984,De Lier,VV LYRA
47,Abdou Harroui,Abderrahman Harroui,103,18,11,8.430,N/A,Harroui,-,9,0,Sparta Rotterdam,Midfield - Central Midfield,"1,82 m",Morocco,ma,https://www.transfermarkt.us/abdou-harroui/profil/spieler/416386,https://img.a.transfermarkt.technology/portrait/small/416386-1730186775.jpg?lm=1,N/A,13.01.1998,Leiden,Hellas Verona
48,Steef Nieuwendaal,Unknown,145,12,11,12.310,N/A,Nieuwendaal,-,20,1,Sparta Rotterdam,Midfield - Defensive Midfield,"1,78 m",Netherlands,nl,https://www.transfermarkt.us/steef-nieuwendaal/profil/spieler/17311,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.01.1986,Weert,Retired
49,Luuk Balkestein,Unknown,232,8,10,20.818,N/A,Balkestein,-,3,0,Sparta Rotterdam,Defender - Centre-Back,Unknown,Netherlands,nl,https://www.transfermarkt.us/luuk-balkestein/profil/spieler/151563,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.04.1954,Apeldoorn,Retired
50,Ron van den Berg,Unknown,331,52,10,27.221,N/A,van den Berg,Unknown,23,1,Sparta Rotterdam,Attack,Unknown,Netherlands,nl,https://www.transfermarkt.us/ron-van-den-berg/profil/spieler/226291,https://img.a.transfermarkt.technology/portrait/small/s_226291_123_2012_1.jpg?lm=1,N/A,15.08.1960,Unknown,Retired
51,Ryan Sanusi,Unknown,97,8,10,8.319,N/A,Sanusi,-,14,0,Sparta Rotterdam,Midfield - Defensive Midfield,"1,81 m",Belgium,be,https://www.transfermarkt.us/ryan-sanusi/profil/spieler/202380,https://img.a.transfermarkt.technology/portrait/small/202380-1711614715.png?lm=1,N/A,05.01.1992,Borgerhout,Beerschot VA
52,Leen de Goeij,Leendert de Goeij,111,6,10,9.611,N/A,de Goeij,Unknown,0,0,Sparta Rotterdam,Midfield - Defensive Midfield,"1,80 m",Netherlands,nl,https://www.transfermarkt.us/leen-de-goeij/profil/spieler/420350,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.02.1952,Unknown,Retired
53,Rydell Poepon,Rydell Romano Poepon,75,21,10,5.842,N/A,Poepon,-,9,0,Sparta Rotterdam,Attack - Centre-Forward,"1,81 m",Netherlands,nl,https://www.transfermarkt.us/rydell-poepon/profil/spieler/43247,https://img.a.transfermarkt.technology/portrait/small/43247-1537722267.jpg?lm=1,N/A,28.08.1987,Amsterdam,DWS Amsterdam
54,Arno Verschueren,Unknown,99,23,10,8.169,N/A,Verschueren,3,15,2,Sparta Rotterdam,Midfield - Attacking Midfield,"1,85 m",Belgium,be,https://www.transfermarkt.us/arno-verschueren/profil/spieler/250591,https://img.a.transfermarkt.technology/portrait/small/250591-1723810045.jpg?lm=1,N/A,08.04.1997,Lier,Twente Enschede FC
55,Hans Eijkenbroek,Johannes Antonius Eijkenbroek,332,14,10,29.618,N/A,Eijkenbroek,-,2,0,Sparta Rotterdam,Defender - Centre-Back,,Netherlands,nl,https://www.transfermarkt.us/hans-eijkenbroek/profil/spieler/151999,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.01.1940,Schiedam,---
56,Mica Pinto,Unknown,90,4,9,6.792,N/A,Mica Pinto,5,10,2,Sparta Rotterdam,Defender - Left-Back,"1,76 m",Luxembourg,lu,https://www.transfermarkt.us/mica-pinto/profil/spieler/177866,https://img.a.transfermarkt.technology/portrait/small/177866-1736107945.png?lm=1,N/A,04.06.1993,Diekirch,CSKA-Sofia
57,Anders Nielsen,Unknown,96,11,9,6.962,N/A,Nielsen,-,9,0,Sparta Rotterdam,Midfield - Attacking Midfield,"1,82 m",Denmark,dk,https://www.transfermarkt.us/anders-nielsen/profil/spieler/23721,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.11.1972,Kalundborg,Retired
58,John den Dunnen,Unknown,95,14,9,5.571,N/A,den Dunnen,Unknown,7,0,Sparta Rotterdam,Attack - Left Winger,"1,85 m",Netherlands,nl,https://www.transfermarkt.us/john-den-dunnen/profil/spieler/19406,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.07.1972,Papendrecht,Retired
59,Miel Pijs,Emile Pijs,78,4,9,7.040,N/A,Pijs,-,0,0,Sparta Rotterdam,Defender - Centre-Back,Unknown,Netherlands,nl,https://www.transfermarkt.us/miel-pijs/profil/spieler/153804,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.08.1942,Valkenswaard,Retired
60,Dirk Abels,Unknown,146,3,9,11.077,N/A,Abels,Unknown,15,0,Sparta Rotterdam,Defender - Right-Back,"1,86 m",Netherlands,nl,https://www.transfermarkt.us/dirk-abels/profil/spieler/333815,https://img.a.transfermarkt.technology/portrait/small/333815-1567757672.jpg?lm=1,N/A,13.06.1997,Udenhout,Grasshopper Club Zurich
61,Dennis Krijgsman,Unknown,148,31,8,9.818,N/A,Krijgsman,Unknown,8,0,Sparta Rotterdam,Midfield - Attacking Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/dennis-krijgsman/profil/spieler/148359,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.07.1972,Alphen aan de Rijn,Retired
62,Édouard Duplan,Unknown,93,5,8,5.743,N/A,Duplan,Unknown,7,0,Sparta Rotterdam,Attack - Left Winger,"1,79 m",France,fr,https://www.transfermarkt.us/edouard-duplan/profil/spieler/57249,https://img.a.transfermarkt.technology/portrait/small/s_57249_200_2012_2.jpg?lm=1,N/A,13.05.1983,Athis-Mons,Retired
63,Donovan Slijngard,Unknown,187,2,8,15.921,N/A,Slijngard,-,20,1,Sparta Rotterdam,Defender - Left-Back,"1,74 m",Netherlands,nl,https://www.transfermarkt.us/donovan-slijngard/profil/spieler/45531,https://img.a.transfermarkt.technology/portrait/small/45531-1583779100.jpg?lm=1,N/A,28.08.1987,Amersfoort,Retired
64,Frank Weerdenburg,Unknown,99,8,8,7.817,N/A,Weerdenburg,Unknown,3,0,Sparta Rotterdam,Midfield - Central Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/frank-weerdenburg/profil/spieler/243519,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.01.1952,Unknown,Retired
65,Jan Olde Riekerink,Johannes Hendrikus Olde Riekerink,84,5,8,6.796,N/A,Olde Riekerink,Unknown,6,0,Sparta Rotterdam,Midfield - Right Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/jan-olde-riekerink/profil/spieler/197360,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.02.1963,Hengelo,Retired
66,Ben Bosma,Unknown,93,2,7,8.302,N/A,Bosma,Unknown,0,0,Sparta Rotterdam,Midfield - Left Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/ben-bosma/profil/spieler/319204,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.08.1943,Unknown,Retired
67,Edwin Olde Riekerink,Unknown,95,26,7,6.737,N/A,Olde Riekerink,Unknown,1,0,Sparta Rotterdam,Midfield,"1,79 m",Netherlands,nl,https://www.transfermarkt.us/edwin-olde-riekerink/profil/spieler/197359,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.09.1961,Hengelo,Retired
68,Ali Elkhattabi,علي الخطّابي‎,98,47,7,7.524,N/A,Elkhattabi,-,1,0,Sparta Rotterdam,Attack - Centre-Forward,"1,70 m",Morocco,ma,https://www.transfermarkt.us/ali-elkhattabi/profil/spieler/4554,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.01.1977,Schiedam,Retired
69,Mario Bilate,Mario Amare Bilate,88,18,7,4.718,N/A,Bilate,Unknown,11,0,Sparta Rotterdam,Attack - Centre-Forward,"1,90 m",Netherlands,nl,https://www.transfermarkt.us/mario-bilate/profil/spieler/176555,https://img.a.transfermarkt.technology/portrait/small/176555-1676562433.jpg?lm=1,N/A,16.07.1991,Moskau,VV Smitshoek
70,Bram Marbus,Unknown,80,16,7,5.920,N/A,Marbus,Unknown,3,0,Sparta Rotterdam,Attack - Centre-Forward,"1,94 m",Netherlands,nl,https://www.transfermarkt.us/bram-marbus/profil/spieler/17321,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.04.1972,Unknown,Retired
71,Tinus Bosselaar,Martinus Bosselaar,261,58,7,23.475,N/A,Bosselaar,-,0,0,Sparta Rotterdam,Attack - Left Winger,Unknown,Netherlands,nl,https://www.transfermarkt.us/tinus-bosselaar/profil/spieler/151784,https://img.a.transfermarkt.technology/portrait/small/151784-1694424606.jpg?lm=1,N/A,16.01.1936,Rotterdam,---
72,Dave van der Meer,Unknown,189,5,7,15.937,N/A,van der Meer,Unknown,20,2,Sparta Rotterdam,Defender - Left-Back,"1,78 m",Netherlands,nl,https://www.transfermarkt.us/dave-van-der-meer/profil/spieler/19420,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.05.1973,Rotterdam,Retired
73,Michel Langerak,Unknown,87,11,7,6.441,N/A,Langerak,Unknown,10,0,Sparta Rotterdam,Midfield - Attacking Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/michel-langerak/profil/spieler/147878,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.07.1968,Dordrecht,Retired
74,Joey Godee,Unknown,82,16,6,4.032,N/A,Godee,-,12,1,Sparta Rotterdam,Attack - Centre-Forward,"1,80 m",Netherlands,nl,https://www.transfermarkt.us/joey-godee/profil/spieler/71787,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.03.1989,Utrecht,HVC Amersfoort
75,John Nieuwenburg,Unknown,113,6,6,9.465,N/A,Nieuwenburg,-,11,0,Sparta Rotterdam,Midfield - Defensive Midfield,"1,78 m",Netherlands,nl,https://www.transfermarkt.us/john-nieuwenburg/profil/spieler/27616,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.12.1978,Den Haag,Retired
76,Joshua Kitolano,Joshua Gaston Kitolano,85,9,6,6.663,N/A,Kitolano,7,5,0,Sparta Rotterdam,Midfield - Central Midfield,"1,70 m",Norway,no,https://www.transfermarkt.us/joshua-kitolano/profil/spieler/432694,https://img.a.transfermarkt.technology/portrait/small/432694-1723809985.jpg?lm=1,N/A,03.08.2001,Unknown,Sparta Rotterdam
77,Rachid Bouaouzan,رشيد بوعوزان,81,5,6,5.210,N/A,Bouaouzan,-,5,1,Sparta Rotterdam,Midfield - Left Midfield,"1,70 m",Morocco,ma,https://www.transfermarkt.us/rachid-bouaouzan/profil/spieler/21567,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.02.1984,Rotterdam,Retired
78,Nico Jalink,Nicholaas Jalink,143,19,6,12.384,N/A,Jalink,Unknown,25,2,Sparta Rotterdam,Midfield - Right Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/nico-jalink/profil/spieler/150751,https://img.a.transfermarkt.technology/portrait/small/s_150751_123_2013_12_10_1.jpg?lm=1,N/A,22.06.1964,Rotterdam,Retired
79,Robin Schmidt,Unknown,76,11,6,5.767,N/A,Schmidt,-,8,2,Sparta Rotterdam,Attack,Unknown,Netherlands,nl,https://www.transfermarkt.us/robin-schmidt/profil/spieler/230726,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.03.1965,Unknown,Retired
