name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Jonathan Bustos,Malut United FC,https://www.transfermarkt.us/jonathan-bustos/profil/spieler/587776,https://img.a.transfermarkt.technology/portrait/small/587776-1626586286.jpg?lm=1,Bustos,Unknown,Argentina,ar,Borneo FC Samarinda,Buenos Aires,Jonathan Ezequiel Bustos,Midfield - Attacking Midfield,"1,74 m",29.06.1994,64,11,16,0,13,0,0,4,14,5.307
Angga Saputro,Borneo FC Samarinda,https://www.transfermarkt.us/angga-saputro/profil/spieler/506268,https://img.a.transfermarkt.technology/portrait/small/506268-1737544010.png?lm=1,Saputro,1,Indonesia,id,Borneo FC Samarinda,Sidoarjo,Unknown,Goalkeeper,"1,80 m",30.11.1993,60,0,0,0,2,0,0,4,2,5.103
Matheus Pato,Borneo FC Samarinda,https://www.transfermarkt.us/matheus-pato/profil/spieler/314706,https://img.a.transfermarkt.technology/portrait/small/314706-1737544764.png?lm=1,Matheus Pato,Unknown,Brazil,br,Borneo FC Samarinda,Rio Branco,Matheus Antonio Souza dos Santos,Attack - Centre-Forward,"1,85 m",08.06.1995,54,38,6,0,2,0,0,6,19,4.217
Adam Alis,PERSIB Bandung,https://www.transfermarkt.us/adam-alis/profil/spieler/505890,https://img.a.transfermarkt.technology/portrait/small/505890-1737431465.png?lm=1,Alis,17,Indonesia,id,Borneo FC Samarinda,Jakarta,Adam Alis Setyano,Midfield - Central Midfield,"1,72 m",19.12.1993,52,8,7,0,8,0,0,2,22,4.289
Leonard Tupamahu,Retired,https://www.transfermarkt.us/leonard-tupamahu/profil/spieler/185409,https://img.a.transfermarkt.technology/portrait/small/185409-1627637652.png?lm=1,Tupamahu,Unknown,Indonesia,id,Borneo FC Samarinda,Jakarta,Unknown,Defender - Centre-Back,"1,79 m",09.07.1983,51,0,1,0,8,2,0,6,4,4.003
Matías Conti,Retired,https://www.transfermarkt.us/matias-conti/profil/spieler/135734,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Conti,Unknown,Argentina,ar,Borneo FC Samarinda,Reconquista,Matías Ruben Conti,Attack - Centre-Forward,"1,85 m",17.01.1990,47,23,8,0,4,0,0,6,8,3.766
Ahmad Nur Hardianto,Persita Tangerang,https://www.transfermarkt.us/ahmad-nur-hardianto/profil/spieler/506315,https://img.a.transfermarkt.technology/portrait/small/506315-1737701298.png?lm=1,Nur Hardianto,-,Indonesia,id,Borneo FC Samarinda,Lamongan,Ahmad Nur Hardianto,Attack - Centre-Forward,"1,78 m",06.03.1995,47,5,1,0,2,0,0,34,14,1.472
Nurdiansyah,Madura United FC,https://www.transfermarkt.us/nurdiansyah/profil/spieler/692139,https://img.a.transfermarkt.technology/portrait/small/692139-1630515158.jpg?lm=1,Nurdiansyah,Unknown,Indonesia,id,Borneo FC Samarinda,Jombang,Unknown,Defender - Centre-Back,"1,76 m",18.12.1998,46,2,0,0,5,2,0,20,7,2.609
Gianluca Pandeynuwu,PERSIS Solo,https://www.transfermarkt.us/gianluca-pandeynuwu/profil/spieler/601654,https://img.a.transfermarkt.technology/portrait/small/601654-1689561389.jpg?lm=1,Pandeynuwu,Unknown,Indonesia,id,Borneo FC Samarinda,Tomohon,Unknown,Goalkeeper,"1,85 m",09.11.1997,45,0,0,0,2,0,0,1,1,3.970
Muhammad Ridho,PS Barito Putera,https://www.transfermarkt.us/muhammad-ridho/profil/spieler/506140,https://img.a.transfermarkt.technology/portrait/small/506140-1703141681.png?lm=1,Ridho,1,Indonesia,id,Borneo FC Samarinda,Pekalongan,Muhammad Ridho Djazulie,Goalkeeper,"1,78 m",21.01.1991,44,0,0,0,1,0,0,1,0,3.873
Agung Prasetyo,FC Bekasi City,https://www.transfermarkt.us/agung-prasetyo/profil/spieler/505789,https://img.a.transfermarkt.technology/portrait/small/505789-1688187338.jpg?lm=1,Prasetyo,Unknown,Indonesia,id,Borneo FC Samarinda,Medan,Unknown,Defender - Centre-Back,"1,87 m",22.12.1992,42,4,1,1,7,0,0,14,4,2.690
Rifad Marasabessy,Arema FC,https://www.transfermarkt.us/rifad-marasabessy/profil/spieler/506274,https://img.a.transfermarkt.technology/portrait/small/506274-1737550813.png?lm=1,Marasabessy,12,Indonesia,id,Borneo FC Samarinda,Tulehu,Muhammad Rifad Marasabessy,Defender - Right-Back,"1,68 m",07.07.1999,40,0,3,0,12,0,0,18,9,2.145
Komang Teguh,Borneo FC Samarinda,https://www.transfermarkt.us/komang-teguh/profil/spieler/817984,https://img.a.transfermarkt.technology/portrait/small/817984-1737545138.png?lm=1,Teguh,14,Indonesia,id,Borneo FC Samarinda,Bangli,Komang Teguh Trisnanda,Midfield - Defensive Midfield,"1,76 m",28.04.2002,40,1,0,0,6,0,0,25,8,1.407
Asri Akbar,Retired,https://www.transfermarkt.us/asri-akbar/profil/spieler/321280,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Asri Akbar,Unknown,Indonesia,id,Borneo FC Samarinda,Takalar,Unknown,Midfield - Central Midfield,"1,69 m",29.01.1984,38,3,1,0,8,0,0,16,7,2.203
Renan Silva,Gresik United FC,https://www.transfermarkt.us/renan-silva/profil/spieler/151665,https://img.a.transfermarkt.technology/portrait/small/151665-1737737254.png?lm=1,Renan Silva,Unknown,Brazil,br,Borneo FC Samarinda,Rio de Janeiro,Unknown,Midfield - Attacking Midfield,"1,76 m",02.01.1989,37,13,8,0,4,0,0,2,8,3.120
Rivaldo Pakpahan,Borneo FC Samarinda,https://www.transfermarkt.us/rivaldo-pakpahan/profil/spieler/1136359,https://img.a.transfermarkt.technology/portrait/small/1136359-1737545938.png?lm=1,Unknown,Unknown,Indonesia,id,Borneo FC Samarinda,Unknown,Unknown,Unknown,Unknown,20.01.2003,37,0,0,0,7,0,0,12,23,2.082
Rifal Lastori,Malut United FC,https://www.transfermarkt.us/rifal-lastori/profil/spieler/506155,https://img.a.transfermarkt.technology/portrait/small/506155-1618294782.jpg?lm=1,Lastori,Unknown,Indonesia,id,Borneo FC Samarinda,Tidore Kepulauan,Unknown,Attack - Left Winger,"1,60 m",09.06.1997,37,2,2,0,2,0,0,25,11,1.306
Christophe Nduwarugira,Borneo FC Samarinda,https://www.transfermarkt.us/christophe-nduwarugira/profil/spieler/340032,https://img.a.transfermarkt.technology/portrait/small/340032-1737545177.png?lm=1,Unknown,Unknown,Burundi,bi,Borneo FC Samarinda,Unknown,Unknown,Unknown,Unknown,22.06.1994,36,3,1,1,5,0,0,1,4,3.084
Dirga Lasut,PSGC Ciamis,https://www.transfermarkt.us/dirga-lasut/profil/spieler/306747,https://img.a.transfermarkt.technology/portrait/small/306747-1666155864.jpg?lm=1,Lasut,-,Indonesia,id,Borneo FC Samarinda,Manado,Mahadirga Maranando Lasut,Midfield - Central Midfield,"1,73 m",17.08.1988,35,0,4,1,8,0,0,12,14,1.971
Silvério,Lusitânia FC Lourosa,https://www.transfermarkt.us/silverio/profil/spieler/321934,https://img.a.transfermarkt.technology/portrait/small/321934-1688190539.jpg?lm=1,Silvério,Unknown,Portugal,pt,Borneo FC Samarinda,Caxinas,Unknown,Defender - Centre-Back,"1,86 m",26.12.1995,33,2,1,0,5,0,1,0,2,2.906
Berguinho,Borneo FC Samarinda,https://www.transfermarkt.us/berguinho/profil/spieler/525617,https://img.a.transfermarkt.technology/portrait/small/525617-1737546456.png?lm=1,Berguinho,Unknown,Brazil,br,Borneo FC Samarinda,Natal,Unknown,Midfield - Attacking Midfield,"1,85 m",18.02.1997,32,5,3,0,3,0,0,2,20,2.452
Francisco Torres,Retired,https://www.transfermarkt.us/francisco-torres/profil/spieler/195273,https://img.a.transfermarkt.technology/portrait/small/195273-1626586609.jpg?lm=1,Torres,Unknown,Brazil,br,Borneo FC Samarinda,Baturité,Francisco Wagsley Rodrigues de Sousa Filho,Attack - Centre-Forward,"1,83 m",03.09.1989,32,17,2,0,3,0,0,5,17,2.339
Kunihiro Yamashita,Retired,https://www.transfermarkt.us/kunihiro-yamashita/profil/spieler/140501,https://img.a.transfermarkt.technology/portrait/small/140501-1692980259.png?lm=1,Yamashita,Unknown,Japan,jp,Borneo FC Samarinda,"Kashiwa, Chiba",山下 訓広,Defender - Centre-Back,"1,82 m",29.05.1986,31,2,0,0,3,0,0,0,0,2.790
Flávio Beck Junior,NK Rat Kuna Peljeska,https://www.transfermarkt.us/flavio-beck-junior/profil/spieler/45781,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Beck Junior,Unknown,Brazil,br,Borneo FC Samarinda,Augusto Pestana,Unknown,Midfield - Central Midfield,"1,82 m",14.03.1987,30,7,5,0,7,0,0,0,8,2.629
Ronaldo Rodrigues,Borneo FC Samarinda,https://www.transfermarkt.us/ronaldo-rodrigues/profil/spieler/323938,https://img.a.transfermarkt.technology/portrait/small/323938-1737544115.png?lm=1,Rodrigues,-,Brazil,br,Borneo FC Samarinda,Nova Serrana,Ronaldo Rodrigues de Souza,Defender - Centre-Back,"1,84 m",12.01.1998,29,1,0,1,5,0,0,2,8,2.293
Titus Bonai,Without Club,https://www.transfermarkt.us/titus-bonai/profil/spieler/264237,https://img.a.transfermarkt.technology/portrait/small/264237-1613432537.jpg?lm=1,Bonai,24,Indonesia,id,Borneo FC Samarinda,Jayapura,Titus John Londoouw Bonai,Attack - Centre-Forward,"1,71 m",04.03.1989,29,8,3,0,5,0,0,5,11,2.215
Felipe Cadenazzi,Defensor Sporting Club,https://www.transfermarkt.us/felipe-cadenazzi/profil/spieler/440979,https://img.a.transfermarkt.technology/portrait/small/440979-1705655928.jpeg?lm=1,Cadenazzi,Unknown,Argentina,ar,Borneo FC Samarinda,"Arroyo Aguiar, Santa Fé",Unknown,Attack - Centre-Forward,"1,91 m",12.10.1991,29,15,0,0,6,0,0,3,14,2.084
Mariano Peralta,Borneo FC Samarinda,https://www.transfermarkt.us/mariano-peralta/profil/spieler/748602,https://img.a.transfermarkt.technology/portrait/small/748602-1737545237.png?lm=1,Peralta,Unknown,Argentina,ar,Borneo FC Samarinda,Adrogué,Mariano Ezequiel Peralta Bauer,Attack - Right Winger,"1,80 m",20.02.1998,28,5,9,0,2,0,1,1,3,2.455
Habibi Jusuf,Borneo FC Samarinda,https://www.transfermarkt.us/habibi-jusuf/profil/spieler/904288,https://img.a.transfermarkt.technology/portrait/small/904288-1737546197.png?lm=1,Jusuf,Unknown,Indonesia,id,Borneo FC Samarinda,Dolik,Habibi Abdul Jusuf,Attack - Centre-Forward,"1,74 m",05.08.1998,28,6,2,0,1,0,1,19,8,872
Rizky Dwi,PERSIS Solo,https://www.transfermarkt.us/rizky-dwi/profil/spieler/506277,https://img.a.transfermarkt.technology/portrait/small/506277-1688188064.jpg?lm=1,Rizky Dwi,16,Indonesia,id,Borneo FC Samarinda,Jember,Rizky Dwi Febrianto,Defender - Right-Back,"1,78 m",22.02.1997,28,1,0,0,3,0,0,23,5,742
Ponaryo Astaman,Retired,https://www.transfermarkt.us/ponaryo-astaman/profil/spieler/201636,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Astaman,-,Indonesia,id,Borneo FC Samarinda,Balikpapan,Unknown,Midfield - Central Midfield,"1,72 m",25.09.1979,27,0,3,0,3,0,0,3,7,2.048
Wawan Febrianto,Persela Lamongan,https://www.transfermarkt.us/wawan-febrianto/profil/spieler/506129,https://img.a.transfermarkt.technology/portrait/small/506129-1741252231.png?lm=1,Febrianto,7,Indonesia,id,Borneo FC Samarinda,Pati,Unknown,Attack - Left Winger,"1,67 m",23.02.1994,27,7,2,0,2,0,0,10,15,1.439
Win Naing Tun,Singha Chiangrai United,https://www.transfermarkt.us/win-naing-tun/profil/spieler/559754,https://img.a.transfermarkt.technology/portrait/small/559754-1688190386.jpg?lm=1,Tun,10,Myanmar,mm,Borneo FC Samarinda,"Saipyingyi, Depayin, Sagaing",ဝင်းနိုင်ထွန်,Attack - Centre-Forward,"1,82 m",03.05.2000,25,0,0,0,1,0,0,19,7,645
Matheus Lopes,Retired,https://www.transfermarkt.us/matheus-lopes/profil/spieler/57748,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lopes,Unknown,Brazil,br,Borneo FC Samarinda,Sete Lagoas,Matheus Henrique do Carmo Lopes,Defender - Centre-Back,"1,90 m",08.03.1985,24,2,1,0,9,0,0,0,1,2.131
Léo Gaúcho,Genclerbirligi Ankara,https://www.transfermarkt.us/leo-gaucho/profil/spieler/745349,https://img.a.transfermarkt.technology/portrait/small/745349-1712085820.jpg?lm=1,Léo Gaúcho,Unknown,Brazil,br,Borneo FC Samarinda,Arroio do Meio,Unknown,Attack - Centre-Forward,"1,87 m",03.08.2001,24,12,0,0,4,0,0,3,9,1.903
Patrich Wanggai,Persekabpas Pasuruan,https://www.transfermarkt.us/patrich-wanggai/profil/spieler/506153,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Wanggai,-,Indonesia,id,Borneo FC Samarinda,Nabire,Patrich Steve Wanggai,Attack - Centre-Forward,"1,75 m",27.07.1988,24,1,1,0,2,0,0,9,10,1.423
Firdaus Ramadhan,Retired,https://www.transfermarkt.us/firdaus-ramadhan/profil/spieler/294610,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ramadhan,-,Indonesia,id,Borneo FC Samarinda,Tangerang,Unknown,Defender - Centre-Back,"1,82 m",08.05.1988,24,0,0,0,8,1,0,14,2,1.215
Makarius Suruan,Without Club,https://www.transfermarkt.us/makarius-suruan/profil/spieler/542677,https://img.a.transfermarkt.technology/portrait/small/542677-1613433329.jpg?lm=1,Suruan,Unknown,Indonesia,id,Borneo FC Samarinda,Manokwari,Makarius Fredik Suruan,Defender - Right-Back,"1,72 m",08.04.1995,23,0,0,0,3,0,0,2,2,1.826
Edy Gunawan,Without Club,https://www.transfermarkt.us/edy-gunawan/profil/spieler/506302,https://img.a.transfermarkt.technology/portrait/small/506302-1613774615.jpg?lm=1,Gunawan,Unknown,Indonesia,id,Borneo FC Samarinda,Balikpapan,Unknown,Defender - Left-Back,"1,64 m",25.09.1985,23,0,0,1,0,0,0,11,4,1.031
Riswan Yusman,Without Club,https://www.transfermarkt.us/riswan-yusman/profil/spieler/506152,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Yusman,Unknown,Indonesia,id,Borneo FC Samarinda,Ternate,Unknown,Defender - Right-Back,"1,70 m",19.04.1997,23,2,1,0,1,0,0,11,11,1.019
Gabriel Furtado,Borneo FC Samarinda,https://www.transfermarkt.us/gabriel-furtado/profil/spieler/520626,https://img.a.transfermarkt.technology/portrait/small/520626-1737544672.png?lm=1,Furtado,17,Brazil,br,Borneo FC Samarinda,Taubaté,Gabriel Vinicius De Oliveira Furtado Balthazar,Defender - Centre-Back,"1,85 m",09.12.1999,22,2,0,0,5,0,1,6,6,1.454
Boaz Solossa,Persipura Jayapura,https://www.transfermarkt.us/boaz-solossa/profil/spieler/148088,https://img.a.transfermarkt.technology/portrait/small/148088-1629699646.jpg?lm=1,Solossa,7,Indonesia,id,Borneo FC Samarinda,Sorong,Boas Theofilius Erwin Solossa,Attack - Left Winger,"1,71 m",16.03.1986,22,3,1,0,0,0,0,16,4,661
Ikhsanul Zikrak,Borneo FC Samarinda,https://www.transfermarkt.us/ikhsanul-zikrak/profil/spieler/903324,https://img.a.transfermarkt.technology/portrait/small/903324-1737544720.png?lm=1,Ikhsanul Zikrak,15,Indonesia,id,Borneo FC Samarinda,Padang Pariaman,Unknown,Midfield - Attacking Midfield,"1,75 m",08.11.2002,22,2,1,0,1,0,0,18,3,580
Léo Lelis,Persijap Jepara,https://www.transfermarkt.us/leo-lelis/profil/spieler/487347,https://img.a.transfermarkt.technology/portrait/small/487347-1688187161.jpg?lm=1,Léo Lelis,Unknown,Brazil,br,Borneo FC Samarinda,Ipuã-SP,Unknown,Defender - Centre-Back,"1,89 m",15.11.1993,20,3,0,0,8,0,0,1,0,1.725
Shane Smeltz,Retired,https://www.transfermarkt.us/shane-smeltz/profil/spieler/51038,https://img.a.transfermarkt.technology/portrait/small/51038-1410946404.jpg?lm=1,Smeltz,9,New Zealand,nz,Borneo FC Samarinda,Göppingen,Shane Edward Smeltz,Attack - Centre-Forward,"1,85 m",29.09.1981,20,5,0,0,1,1,0,7,4,1.278
Dandy Sonriza,Borneo FC Samarinda,https://www.transfermarkt.us/dandy-sonriza/profil/spieler/1238513,https://img.a.transfermarkt.technology/portrait/small/1238513-1737546021.png?lm=1,Sonriza,Unknown,Indonesia,id,Borneo FC Samarinda,Limapuluhkota,Rahmad Dandy Sonriza,Attack - Left Winger,"1,75 m",12.11.2002,20,0,0,0,2,0,0,17,4,404
Marckho Merauje,PSBS Biak,https://www.transfermarkt.us/marckho-merauje/profil/spieler/506572,https://img.a.transfermarkt.technology/portrait/small/506572-1626585870.jpg?lm=1,Merauje,2,Indonesia,id,Borneo FC Samarinda,Jayapura,Marckho Sandy Merauje,Defender - Right-Back,"1,78 m",04.12.1994,19,0,1,0,2,0,0,6,0,1.303
Srdjan Lopicic,Retired,https://www.transfermarkt.us/srdjan-lopicic/profil/spieler/61210,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lopicic,Unknown,Montenegro,me,Borneo FC Samarinda,Cetinje,Srđan Lopičić,Midfield - Attacking Midfield,"1,78 m",20.11.1983,18,3,3,0,2,0,0,0,2,1.616
Ahmad Maulana,Without Club,https://www.transfermarkt.us/ahmad-maulana/profil/spieler/506571,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Maulana,Unknown,Indonesia,id,Borneo FC Samarinda,Medan,Ahmad Maulana Putra,Midfield - Defensive Midfield,"1,83 m",27.07.1988,18,0,0,0,4,0,0,10,4,850
Taufany Muslihuddin,Madura United FC,https://www.transfermarkt.us/taufany-muslihuddin/profil/spieler/902654,https://img.a.transfermarkt.technology/portrait/small/902654-1688189935.jpg?lm=1,Muslihuddin,-,Indonesia,id,Borneo FC Samarinda,Tenggarong,Muhammad Taufany Muslihuddin,Midfield - Attacking Midfield,"1,70 m",24.03.2002,18,0,0,0,0,0,0,14,4,534
Juan Alsina,Without Club,https://www.transfermarkt.us/juan-alsina/profil/spieler/202206,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Alsina,Unknown,Uruguay,uy,Borneo FC Samarinda,Montevideo,Juan Ramón Alsina Klingler,Defender - Centre-Back,"1,88 m",15.11.1989,17,1,1,0,3,0,0,0,1,1.483
Safrudin Tahar,Malut United FC,https://www.transfermarkt.us/safrudin-tahar/profil/spieler/559286,https://img.a.transfermarkt.technology/portrait/small/559286-1626585716.jpg?lm=1,Tahar,Unknown,Indonesia,id,Borneo FC Samarinda,Ternate,Unknown,Defender - Centre-Back,"1,72 m",13.12.1993,17,0,0,0,3,0,0,4,6,1.076
Andy Harjito,Borneo FC Samarinda,https://www.transfermarkt.us/andy-harjito/profil/spieler/1022667,https://img.a.transfermarkt.technology/portrait/small/1022667-1663735842.jpg?lm=1,Harjito,19,Indonesia,id,Borneo FC Samarinda,Kudus,Muhammad Andy Harjito,Attack - Centre-Forward,"1,80 m",27.09.2001,17,2,1,0,3,0,0,10,7,667
Julio Cesar,Uthai Thani FC,https://www.transfermarkt.us/julio-cesar/profil/spieler/737982,https://img.a.transfermarkt.technology/portrait/small/737982-1649941488.png?lm=1,Cesar,Unknown,Brazil,br,Borneo FC Samarinda,Mogi das Cruzes,Júlio César Basílio da Silva,Defender - Centre-Back,"1,92 m",06.12.1996,16,0,1,0,3,0,0,1,1,1.331
Jepri Kurniawan,Persip Pekalongan,https://www.transfermarkt.us/jepri-kurniawan/profil/spieler/506172,https://img.a.transfermarkt.technology/portrait/small/506172-1649815928.jpg?lm=1,Kurniawan,Unknown,Indonesia,id,Borneo FC Samarinda,Malang,Unknown,Attack - Left Winger,"1,68 m",18.03.1991,16,3,3,0,7,0,0,4,10,929
Alfharezzi Buffon,Borneo FC Samarinda,https://www.transfermarkt.us/alfharezzi-buffon/profil/spieler/1109089,https://img.a.transfermarkt.technology/portrait/small/1109089-1737545979.png?lm=1,Unknown,Unknown,Indonesia,id,Borneo FC Samarinda,Unknown,Unknown,Unknown,Unknown,28.04.2006,16,1,0,0,1,0,0,7,5,885
Arya Gerryan,PSIM Yogyakarta,https://www.transfermarkt.us/arya-gerryan/profil/spieler/746947,https://img.a.transfermarkt.technology/portrait/small/746947-1737729869.png?lm=1,Gerryan,-,Indonesia,id,Borneo FC Samarinda,Samarinda,Arya Gerryan Senyiur Lawolo,Attack - Right Winger,"1,64 m",24.10.2001,16,0,0,0,1,0,0,15,1,264
Julien Faubert,Retired,https://www.transfermarkt.us/julien-faubert/profil/spieler/18093,https://img.a.transfermarkt.technology/portrait/small/18093-1590656038.jpg?lm=1,Faubert,22,Martinique,mq,Borneo FC Samarinda,Le Havre,Julien Alex Thomas Faubert,Defender - Right-Back,"1,80 m",01.08.1983,15,3,0,0,2,0,0,0,0,1.350
Renan Alves,PS Barito Putera,https://www.transfermarkt.us/renan-alves/profil/spieler/388605,https://img.a.transfermarkt.technology/portrait/small/388605-1616128370.png?lm=1,Alves,Unknown,Brazil,br,Borneo FC Samarinda,Rio de Janeiro,Renan da Silva Alves,Defender - Centre-Back,"1,91 m",17.12.1992,15,2,1,1,5,0,0,0,1,1.336
Nuriddin Davronov,Retired,https://www.transfermarkt.us/nuriddin-davronov/profil/spieler/64872,https://img.a.transfermarkt.technology/portrait/small/64872-1619965388.png?lm=1,Davronov,8,Tajikistan,tj,Borneo FC Samarinda,Dushanbe,Давронов Нуриддин,Midfield - Central Midfield,"1,80 m",16.01.1991,15,0,0,0,8,0,0,1,8,1.135
