name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Sonny Silooy,Retired,https://www.transfermarkt.us/sonny-silooy/profil/spieler/14834,https://img.a.transfermarkt.technology/portrait/small/s_14834_123_2012_1.jpg?lm=1,Silooy,-,Netherlands,nl,Ajax Amsterdam,Rotterdam,Jan Jacobus Silooy,Defender - Right-Back,N/A,31.08.1963,343,6,16,1,25,0,0,33,23,28.200
Frank Rijkaard,Retired,https://www.transfermarkt.us/frank-rijkaard/profil/spieler/70667,https://img.a.transfermarkt.technology/portrait/small/70667-1590396050.jpg?lm=1,Rijkaard,3,Netherlands,nl,Ajax Amsterdam,Amsterdam,Franklin Edmundo Rijkaard,Midfield - Defensive Midfield,N/A,30.09.1962,337,71,32,2,21,0,0,18,36,28.374
Daley Blind,Girona FC,https://www.transfermarkt.us/daley-blind/profil/spieler/12282,https://img.a.transfermarkt.technology/portrait/small/12282-1718096647.jpg?lm=1,Blind,5,Netherlands,nl,Ajax Amsterdam,Amsterdam,Unknown,Defender - Centre-Back,"1,80 m",09.03.1990,333,13,21,1,31,1,0,29,59,27.160
Stanley Menzo,Retired,https://www.transfermarkt.us/stanley-menzo/profil/spieler/101048,https://img.a.transfermarkt.technology/portrait/small/s_101048_123_2012_1.jpg?lm=1,Menzo,-,Netherlands,nl,Ajax Amsterdam,Paramaribo,Stanley Purl Menzo,Goalkeeper,"1,87 m",15.10.1963,322,0,0,0,12,0,1,1,5,28.831
Ton Pronk,---,https://www.transfermarkt.us/ton-pronk/profil/spieler/153807,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pronk,-,Netherlands,nl,Ajax Amsterdam,Amsterdam,Anton Pronk,Defender - Centre-Back,"1,86 m",21.04.1941,314,8,7,1,0,0,0,7,3,27.897
Edwin van der Sar,Retired,https://www.transfermarkt.us/edwin-van-der-sar/profil/spieler/3516,https://img.a.transfermarkt.technology/portrait/small/3516-1719539293.jpg?lm=1,van der Sar,1,Netherlands,nl,Ajax Amsterdam,Voorhout,Unknown,Goalkeeper,"1,99 m",29.10.1970,312,1,2,0,4,0,0,2,1,28.147
Maarten Stekelenburg,Retired,https://www.transfermarkt.us/maarten-stekelenburg/profil/spieler/4311,https://img.a.transfermarkt.technology/portrait/small/4311-1719877701.jpg?lm=1,Stekelenburg,1,Netherlands,nl,Ajax Amsterdam,Haarlem,Unknown,Goalkeeper,"1,97 m",22.09.1982,311,0,2,0,9,0,0,2,9,27.683
Ronald de Boer,Retired,https://www.transfermarkt.us/ronald-de-boer/profil/spieler/3519,https://img.a.transfermarkt.technology/portrait/small/3519-1596546647.jpg?lm=1,de Boer,7,Netherlands,nl,Ajax Amsterdam,Hoorn,Ronaldus de Boer,Attack - Right Winger,"1,82 m",15.05.1970,307,63,39,0,15,0,0,40,60,23.682
Aron Winter,Retired,https://www.transfermarkt.us/aron-winter/profil/spieler/4324,https://img.a.transfermarkt.technology/portrait/small/s_4324_123_2012_1.jpg?lm=1,Winter,-,Netherlands,nl,Ajax Amsterdam,Paramaribo,Aron Mohammed Winter,Midfield - Central Midfield,"1,76 m",01.03.1967,304,60,15,1,11,0,0,27,34,24.986
Gerrie Mühren,---,https://www.transfermarkt.us/gerrie-muhren/profil/spieler/146550,https://img.a.transfermarkt.technology/portrait/small/s_146550_4023_2012_2.jpg?lm=1,Mühren,-,Netherlands,nl,Ajax Amsterdam,Volendam,Gerardus Dominicus Hyacinthus Maria Mühren,Midfield - Left Midfield,"1,82 m",02.02.1946,300,72,47,0,2,0,0,9,21,26.043
Peter Boeve,Retired,https://www.transfermarkt.us/peter-boeve/profil/spieler/148935,https://img.a.transfermarkt.technology/portrait/small/s_148935_123_2012_1.jpg?lm=1,Boeve,-,Netherlands,nl,Ajax Amsterdam,Staverden,Unknown,Defender - Left-Back,Unknown,14.03.1957,296,15,26,0,14,0,0,25,16,24.508
Richard Witschge,Retired,https://www.transfermarkt.us/richard-witschge/profil/spieler/4325,https://img.a.transfermarkt.technology/portrait/small/s_4325_123_2013_03_22_1.jpg?lm=1,Witschge,-,Netherlands,nl,Ajax Amsterdam,Amsterdam,Richard Witschge,Midfield - Central Midfield,"1,84 m",20.09.1969,290,18,33,0,22,1,0,44,44,22.309
Henk Groot,---,https://www.transfermarkt.us/henk-groot/profil/spieler/152145,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Groot,-,Netherlands,nl,Ajax Amsterdam,Zaandijk,Hendrik Groot,Attack - Centre-Forward,"1,79 m",22.04.1938,288,201,44,0,0,0,0,3,6,25.747
Lasse Schöne,NEC Nijmegen,https://www.transfermarkt.us/lasse-schone/profil/spieler/34784,https://img.a.transfermarkt.technology/portrait/small/34784-1704798405.jpg?lm=1,Schöne,19,Denmark,dk,Ajax Amsterdam,Taastrup,Lasse Schøne,Midfield - Defensive Midfield,"1,78 m",27.05.1986,287,64,52,1,27,0,0,52,89,20.543
Siem de Jong,Retired,https://www.transfermarkt.us/siem-de-jong/profil/spieler/45509,https://img.a.transfermarkt.technology/portrait/small/45509-1629186499.jpg?lm=1,de Jong,18,Netherlands,nl,Ajax Amsterdam,Aigle,Siem Stefan de Jong,Midfield - Attacking Midfield,"1,85 m",28.01.1989,276,88,52,0,20,0,1,59,55,19.580
Sören Lerby,Retired,https://www.transfermarkt.us/soren-lerby/profil/spieler/95374,https://img.a.transfermarkt.technology/portrait/small/95374-1446129621.jpg?lm=1,Lerby,6,Denmark,dk,Ajax Amsterdam,Kopenhagen,Søren Lerby,Midfield - Central Midfield,N/A,01.02.1958,269,92,69,0,12,0,0,19,21,22.583
Klaas-Jan Huntelaar,Retired,https://www.transfermarkt.us/klaas-jan-huntelaar/profil/spieler/4357,https://img.a.transfermarkt.technology/portrait/small/4357-1684166367.jpg?lm=1,Huntelaar,9,Netherlands,nl,Ajax Amsterdam,Voor-Drempt,Dirk Jan Klaas Huntelaar,Attack - Centre-Forward,N/A,12.08.1983,257,158,43,0,26,1,0,64,41,17.981
Urby Emanuelson,Retired,https://www.transfermarkt.us/urby-emanuelson/profil/spieler/20586,https://img.a.transfermarkt.technology/portrait/small/20586-1629451683.jpg?lm=1,Emanuelson,-,Netherlands,nl,Ajax Amsterdam,Amsterdam,Urby Vitorrio Diego Emanuelson,Midfield - Central Midfield,"1,76 m",16.06.1986,255,22,29,0,26,1,1,20,53,20.523
Jari Litmanen,Retired,https://www.transfermarkt.us/jari-litmanen/profil/spieler/4675,https://img.a.transfermarkt.technology/portrait/small/4675-1683630540.jpg?lm=1,Litmanen,10,Finland,fi,Ajax Amsterdam,Lahti,Jari Olavi Litmanen,Midfield - Attacking Midfield,N/A,20.02.1971,255,133,38,0,1,0,1,37,87,18.397
Joël Veltman,Brighton & Hove Albion,https://www.transfermarkt.us/joel-veltman/profil/spieler/111195,https://img.a.transfermarkt.technology/portrait/small/111195-1700650522.jpg?lm=1,Veltman,2,Netherlands,nl,Ajax Amsterdam,Velsen,Joël Ivo Veltman,Defender - Right-Back,"1,84 m",15.01.1992,246,10,15,2,38,6,1,18,13,20.413
Dušan Tadić,Fenerbahce,https://www.transfermarkt.us/dusan-tadic/profil/spieler/36139,https://img.a.transfermarkt.technology/portrait/small/36139-1728391824.JPG?lm=1,Tadić,-,Serbia,rs,Ajax Amsterdam,Bačka Topola,Душан Тадић,Attack - Right Winger,"1,81 m",20.11.1988,241,105,112,0,19,1,0,6,48,20.522
Dennis Bergkamp,Retired,https://www.transfermarkt.us/dennis-bergkamp/profil/spieler/3187,https://img.a.transfermarkt.technology/portrait/small/3187-1683297206.jpg?lm=1,Bergkamp,7,Netherlands,nl,Ajax Amsterdam,Amsterdam,Dennis Nicolaas Maria Bergkamp,Attack - Second Striker,"1,83 m",10.05.1969,238,122,23,0,5,1,0,46,34,17.842
Piet Ouderland,---,https://www.transfermarkt.us/piet-ouderland/profil/spieler/153319,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ouderland,-,Netherlands,nl,Ajax Amsterdam,Amsterdam,Unknown,Defender - Left-Back,Unknown,17.03.1933,236,20,5,2,0,0,0,8,1,21.000
Tscheu La Ling,Retired,https://www.transfermarkt.us/tscheu-la-ling/profil/spieler/149002,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ling,-,Netherlands,nl,Ajax Amsterdam,Den Haag,林球立,Attack - Right Winger,"1,88 m",06.01.1956,223,66,64,0,4,0,0,22,66,17.300
Jan Vertonghen,RSC Anderlecht,https://www.transfermarkt.us/jan-vertonghen/profil/spieler/43250,https://img.a.transfermarkt.technology/portrait/small/43250-1668080180.jpg?lm=1,Vertonghen,10,Belgium,be,Ajax Amsterdam,Sint-Niklaas,Jan Bert Lieve Vertonghen,Defender - Centre-Back,"1,89 m",24.04.1987,220,28,11,1,39,1,0,12,12,19.062
Ger van Mourik,---,https://www.transfermarkt.us/ger-van-mourik/profil/spieler/207307,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,van Mourik,Unknown,Netherlands,nl,Ajax Amsterdam,Unknown,Gerrit van Mourik,Defender,Unknown,04.08.1931,218,2,0,0,0,0,0,0,2,19.545
Johnny Heitinga,Retired,https://www.transfermarkt.us/johnny-heitinga/profil/spieler/4315,https://img.a.transfermarkt.technology/portrait/small/4315-1406751625.jpg?lm=1,Heitinga,-,Netherlands,nl,Ajax Amsterdam,Alphen aan den Rijn,John Gijsbert Alan Heitinga,Defender - Centre-Back,"1,80 m",15.11.1983,218,25,3,1,34,2,1,28,13,17.702
Arnold Mühren,Retired,https://www.transfermarkt.us/arnold-muhren/profil/spieler/117258,https://img.a.transfermarkt.technology/portrait/small/s_117258_123_2012_12_27_1.jpg?lm=1,Mühren,-,Netherlands,nl,Ajax Amsterdam,Volendam,Arnoldus Johannes Hyacinthus Mühren,Midfield - Left Midfield,"1,78 m",02.06.1951,218,37,18,0,1,0,0,51,40,15.863
André Onana,Manchester United,https://www.transfermarkt.us/andre-onana/profil/spieler/234509,https://img.a.transfermarkt.technology/portrait/small/234509-1686929812.jpg?lm=1,Onana,12,Cameroon,cm,Ajax Amsterdam,Nkol Ngok,Unknown,Goalkeeper,"1,90 m",02.04.1996,214,0,1,1,18,0,0,1,1,19.183
Frank Arnesen,Retired,https://www.transfermarkt.us/frank-arnesen/profil/spieler/116128,https://img.a.transfermarkt.technology/portrait/small/116128-1672936660.jpg?lm=1,Arnesen,15,Denmark,dk,Ajax Amsterdam,Kopenhagen,Unknown,Midfield - Attacking Midfield,"1,81 m",30.09.1956,213,75,82,0,6,0,0,7,38,17.924
Bertus Hoogerman,---,https://www.transfermarkt.us/bertus-hoogerman/profil/spieler/187036,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hoogerman,-,Netherlands,nl,Ajax Amsterdam,Horn,Lambert Jacobus Hoogerman,Goalkeeper,Unknown,23.04.1938,212,0,0,0,0,0,0,3,3,18.951
Gerald Vanenburg,Retired,https://www.transfermarkt.us/gerald-vanenburg/profil/spieler/6668,https://img.a.transfermarkt.technology/portrait/small/6668-1603969451.jpg?lm=1,Vanenburg,-,Netherlands,nl,Ajax Amsterdam,Utrecht,Gerald Mervin Vanenburg,Attack - Right Winger,"1,72 m",05.03.1964,209,72,59,0,4,0,0,18,41,16.974
Velibor Vasovic,---,https://www.transfermarkt.us/velibor-vasovic/profil/spieler/148020,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Vasovic,-,Serbia,rs,Ajax Amsterdam,Požarevac,Велибор Васовић,Defender - Sweeper,N/A,03.10.1939,204,18,10,0,1,0,0,3,2,18.309
Tomas Galasek,Retired,https://www.transfermarkt.us/tomas-galasek/profil/spieler/4319,https://img.a.transfermarkt.technology/portrait/small/4319-1604066862.jpg?lm=1,Galasek,4,Czech Republic,cz,Ajax Amsterdam,Frýdek-Místek,Tomáš Galásek,Midfield - Defensive Midfield,"1,80 m",15.01.1973,202,28,19,0,24,1,0,12,25,16.836
Stefan Pettersson,Retired,https://www.transfermarkt.us/stefan-pettersson/profil/spieler/149175,https://img.a.transfermarkt.technology/portrait/small/s_149175_123_2012_2.jpg?lm=1,Pettersson,-,Sweden,se,Ajax Amsterdam,Västerås,Unknown,Attack - Centre-Forward,"1,82 m",22.03.1963,197,100,19,0,0,0,1,20,45,15.467
Jan Wouters,Retired,https://www.transfermarkt.us/jan-wouters/profil/spieler/39671,https://img.a.transfermarkt.technology/portrait/small/s_39671_123_2012_1.jpg?lm=1,Wouters,-,Netherlands,nl,Ajax Amsterdam,Utrecht,Jan Jacobus Wouters,Midfield - Defensive Midfield,"1,75 m",17.07.1960,194,26,10,0,18,0,1,1,9,17.231
Heinz Stuy,Retired,https://www.transfermarkt.us/heinz-stuy/profil/spieler/170828,https://img.a.transfermarkt.technology/portrait/small/s_170828_123_2012_1.jpg?lm=1,Stuy,-,Netherlands,nl,Ajax Amsterdam,Wanne-Eickel,Heinz Jürgen Stuy,Goalkeeper,Unknown,06.02.1945,193,0,1,0,0,0,0,1,0,17.445
Edo Ophof,Retired,https://www.transfermarkt.us/edo-ophof/profil/spieler/148963,https://img.a.transfermarkt.technology/portrait/small/s_148963_123_2012_1.jpg?lm=1,Ophof,-,Netherlands,nl,Ajax Amsterdam,Rhenen,Unknown,Defender - Right-Back,"1,75 m",21.05.1959,193,19,14,0,7,1,2,25,16,15.371
Marc Overmars,Retired,https://www.transfermarkt.us/marc-overmars/profil/spieler/3513,https://img.a.transfermarkt.technology/portrait/small/s_3513_123_2012_1.jpg?lm=1,Overmars,11,Netherlands,nl,Ajax Amsterdam,Emst,Unknown,Attack - Left Winger,"1,74 m",29.03.1973,192,44,43,0,4,0,0,8,38,16.031
Gregory van der Wiel,Retired,https://www.transfermarkt.us/gregory-van-der-wiel/profil/spieler/45548,https://img.a.transfermarkt.technology/portrait/small/45548-1520787963.jpg?lm=1,van der Wiel,2,Netherlands,nl,Ajax Amsterdam,Amsterdam,Gregory Kurtley van der Wiel,Defender - Right-Back,"1,83 m",03.02.1988,191,13,17,1,15,3,0,8,17,16.347
Werner Schaaphok,Retired,https://www.transfermarkt.us/werner-schaaphok/profil/spieler/187046,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Schaaphok,Unknown,Germany,de,Ajax Amsterdam,Berlin,Unknown,Defender,Unknown,12.12.1941,189,2,1,2,0,0,0,1,0,17.055
Gert Bals,---,https://www.transfermarkt.us/gert-bals/profil/spieler/187019,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bals,-,Netherlands,nl,Ajax Amsterdam,Utrecht,Unknown,Goalkeeper,N/A,18.10.1936,188,0,0,0,0,0,0,0,1,17.025
Horst Blankenburg,Retired,https://www.transfermarkt.us/horst-blankenburg/profil/spieler/94044,https://img.a.transfermarkt.technology/portrait/small/s_94044_123_2012_1.jpg?lm=1,Blankenburg,Unknown,Germany,de,Ajax Amsterdam,Heidenheim an der Brenz,Unknown,Defender - Sweeper,Unknown,10.07.1947,188,5,18,1,1,0,0,12,8,16.077
Toby Alderweireld,Royal Antwerp FC,https://www.transfermarkt.us/toby-alderweireld/profil/spieler/42710,https://img.a.transfermarkt.technology/portrait/small/42710-1664349412.jpg?lm=1,Alderweireld,2,Belgium,be,Ajax Amsterdam,Wilrijk,Tobias Albertine Maurits Alderweireld,Defender - Centre-Back,"1,87 m",02.03.1989,186,15,12,0,18,0,0,4,12,16.129
Edgar Davids,Retired,https://www.transfermarkt.us/edgar-davids/profil/spieler/5758,https://img.a.transfermarkt.technology/portrait/small/5758-1590390814.jpg?lm=1,Davids,8,Netherlands,nl,Ajax Amsterdam,Paramaribo,Edgar Steven Davids,Midfield - Central Midfield,"1,69 m",13.03.1973,183,34,11,0,14,2,1,16,43,14.324
Arie Haan,Retired,https://www.transfermarkt.us/arie-haan/profil/spieler/133921,https://img.a.transfermarkt.technology/portrait/small/s_133921_123_2012_1.jpg?lm=1,Haan,-,Netherlands,nl,Ajax Amsterdam,Finsterwolde,Arend Haan,Midfield - Defensive Midfield,"1,83 m",16.11.1948,180,33,25,0,1,0,0,12,11,15.244
Wesley Sneijder,Retired,https://www.transfermarkt.us/wesley-sneijder/profil/spieler/4673,https://img.a.transfermarkt.technology/portrait/small/4673-1684166804.jpg?lm=1,Sneijder,10,Netherlands,nl,Ajax Amsterdam,Utrecht,Unknown,Midfield - Attacking Midfield,"1,70 m",09.06.1984,180,58,47,0,35,0,1,21,53,13.904
David Neres,SSC Napoli,https://www.transfermarkt.us/david-neres/profil/spieler/469822,https://img.a.transfermarkt.technology/portrait/small/469822-1701334470.jpg?lm=1,Neres,18,Brazil,br,Ajax Amsterdam,São Paulo,David Neres Campos,Attack - Right Winger,"1,76 m",03.03.1997,180,47,40,0,13,0,0,67,62,10.719
Donny van de Beek,Girona FC,https://www.transfermarkt.us/donny-van-de-beek/profil/spieler/288255,https://img.a.transfermarkt.technology/portrait/small/288255-1642174403.jpg?lm=1,van de Beek,20,Netherlands,nl,Ajax Amsterdam,Nijkerkerveen,Unknown,Midfield - Central Midfield,"1,84 m",18.04.1997,175,41,34,0,16,0,0,37,47,12.350
Pim van Dord,Retired,https://www.transfermarkt.us/pim-van-dord/profil/spieler/146556,https://img.a.transfermarkt.technology/portrait/small/s_146556_123_2012_1.jpg?lm=1,van Dord,-,Netherlands,nl,Ajax Amsterdam,Amsterdam,Unknown,Defender,Unknown,07.08.1953,174,11,8,3,2,0,0,18,18,14.042
Marco van Basten,Retired,https://www.transfermarkt.us/marco-van-basten/profil/spieler/74471,https://img.a.transfermarkt.technology/portrait/small/74471-1590494247.jpg?lm=1,van Basten,9,Netherlands,nl,Ajax Amsterdam,Utrecht,Marcel Marco van Basten,Attack - Centre-Forward,N/A,31.10.1964,172,152,39,0,8,0,0,15,26,14.091
Johan Neeskens,---,https://www.transfermarkt.us/johan-neeskens/profil/spieler/135643,https://img.a.transfermarkt.technology/portrait/small/135643-1728313585.jpg?lm=1,Neeskens,-,Netherlands,nl,Ajax Amsterdam,Heemstede,Johannes Jacobus Neeskens,Midfield - Central Midfield,N/A,15.09.1951,171,39,28,0,4,0,0,5,20,14.738
Nicolás Tagliafico,Olympique Lyon,https://www.transfermarkt.us/nicolas-tagliafico/profil/spieler/131225,https://img.a.transfermarkt.technology/portrait/small/131225-1668181437.jpg?lm=1,Tagliafico,3,Argentina,ar,Ajax Amsterdam,Rafael Calzada,Nicolás Alejandro Tagliafico,Defender - Left-Back,"1,71 m",31.08.1992,169,16,23,2,37,1,2,18,23,13.316
Ruud Geels,---,https://www.transfermarkt.us/ruud-geels/profil/spieler/142872,https://img.a.transfermarkt.technology/portrait/small/s_142872_123_2012_1.jpg?lm=1,Geels,-,Netherlands,nl,Ajax Amsterdam,Haarlem,Geertruida Maria Geels,Attack - Centre-Forward,"1,81 m",28.07.1948,166,153,31,0,0,0,0,4,15,14.264
Hakim Ziyech,Al-Duhail SC,https://www.transfermarkt.us/hakim-ziyech/profil/spieler/217111,https://img.a.transfermarkt.technology/portrait/small/217111-1701255091.png?lm=1,Ziyech,15,Morocco,ma,Ajax Amsterdam,Dronten,حكيم زياش,Attack - Right Winger,"1,80 m",19.03.1993,165,49,75,0,16,1,0,4,53,13.799
John Bosman,Retired,https://www.transfermarkt.us/john-bosman/profil/spieler/22449,https://img.a.transfermarkt.technology/portrait/small/s_22449_123_2012_1.jpg?lm=1,Bosman,-,Netherlands,nl,Ajax Amsterdam,Bovenkerk,Jakobus Johannes Bosman,Attack - Centre-Forward,"1,88 m",01.02.1965,165,105,13,0,4,0,1,43,42,11.516
Ricardo van Rhijn,AFC Amsterdam,https://www.transfermarkt.us/ricardo-van-rhijn/profil/spieler/124883,https://img.a.transfermarkt.technology/portrait/small/124883-1707303274.jpg?lm=1,van Rhijn,2,Netherlands,nl,Ajax Amsterdam,Leiden,Unknown,Defender - Right-Back,"1,79 m",13.06.1991,163,6,13,0,20,1,1,20,9,13.180
Christian Eriksen,Manchester United,https://www.transfermarkt.us/christian-eriksen/profil/spieler/69633,https://img.a.transfermarkt.technology/portrait/small/69633-1718628122.jpg?lm=1,Eriksen,-,Denmark,dk,Ajax Amsterdam,Middelfart,Christian Dannemann Eriksen,Midfield - Central Midfield,"1,82 m",14.02.1992,163,32,65,0,7,0,0,32,27,12.042
Klaas Nuninga,Retired,https://www.transfermarkt.us/klaas-nuninga/profil/spieler/153193,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Nuninga,-,Netherlands,nl,Ajax Amsterdam,Winschoten,Unknown,Attack - Centre-Forward,"1,81 m",07.11.1940,161,74,44,0,0,0,0,3,6,14.162
Luis Suárez,Inter Miami CF,https://www.transfermarkt.us/luis-suarez/profil/spieler/44352,https://img.a.transfermarkt.technology/portrait/small/44352-1740775519.jpg?lm=1,Suárez,9,Uruguay,uy,Ajax Amsterdam,Salto,Luis Alberto Suárez Díaz,Attack - Centre-Forward,"1,82 m",24.01.1987,159,111,68,0,42,0,1,9,28,13.347
Miralem Sulejmani,Retired,https://www.transfermarkt.us/miralem-sulejmani/profil/spieler/36080,https://img.a.transfermarkt.technology/portrait/small/36080-1533136216.jpg?lm=1,Sulejmani,-,Serbia,rs,Ajax Amsterdam,Belgrade,Миралем Сулејмани,Midfield - Left Midfield,"1,79 m",05.12.1988,158,38,30,0,8,0,0,49,48,10.195
Kenneth Taylor,Ajax Amsterdam,https://www.transfermarkt.us/kenneth-taylor/profil/spieler/470394,https://img.a.transfermarkt.technology/portrait/small/470394-1682332353.jpg?lm=1,Taylor,6,Netherlands,nl,Ajax Amsterdam,Alkmaar,Kenneth Ina Dorothea Taylor,Midfield - Central Midfield,"1,82 m",16.05.2002,157,33,22,0,21,1,1,31,61,11.217
Brian Brobbey,Ajax Amsterdam,https://www.transfermarkt.us/brian-brobbey/profil/spieler/473169,https://img.a.transfermarkt.technology/portrait/small/473169-1718013901.jpg?lm=1,Brobbey,9,Netherlands,nl,Ajax Amsterdam,Amsterdam,Brian Ebenezer Adjei Brobbey,Attack - Centre-Forward,"1,82 m",01.02.2002,157,56,22,0,15,0,0,62,67,8.273
Co Prins,---,https://www.transfermarkt.us/co-prins/profil/spieler/109371,https://img.a.transfermarkt.technology/portrait/small/109371-1491916322.jpg?lm=1,Prins,-,Netherlands,nl,Ajax Amsterdam,Amsterdam,Jacobus Wilhelmus Prins,Midfield - Attacking Midfield,N/A,05.06.1938,156,55,16,0,0,0,0,0,1,14.025
Maxwell,Retired,https://www.transfermarkt.us/maxwell/profil/spieler/4317,https://img.a.transfermarkt.technology/portrait/small/s_4317_583_2013_10_24_1.jpg?lm=1,Maxwell,14,Brazil,br,Ajax Amsterdam,Cachoeiro de Itapemirim,Unknown,Defender - Left-Back,"1,76 m",27.08.1981,156,10,19,0,6,0,0,10,20,12.896
