name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
David Nascimento,Retired,https://www.transfermarkt.us/david-nascimento/profil/spieler/4658,https://img.a.transfermarkt.technology/portrait/small/4658-1419853275.jpg?lm=1,David Nascimento,Unknown,Portugal,pt,RKC Waalwijk,São Vicente,Unknown,Defender - Centre-Back,"1,85 m",16.03.1966,134,5,3,0,20,0,0,0,21,11.480
Benjamin De Ceulaer,Retired,https://www.transfermarkt.us/benjamin-de-ceulaer/profil/spieler/13292,https://img.a.transfermarkt.technology/portrait/small/13292-1487775635.jpg?lm=1,De Ceulaer,23,Belgium,be,RKC Waalwijk,Genk,Unknown,Attack - Centre-Forward,"1,74 m",19.12.1983,131,22,21,0,19,1,1,18,49,9.691
Melle Meulensteen,UC Sampdoria,https://www.transfermarkt.us/melle-meulensteen/profil/spieler/426280,https://img.a.transfermarkt.technology/portrait/small/426280-1704798677.jpg?lm=1,Meulensteen,Unknown,Netherlands,nl,RKC Waalwijk,Boxmeer,Unknown,Midfield - Defensive Midfield,"1,88 m",04.07.1999,130,6,3,0,14,0,1,9,9,11.029
Hans van Arum,Retired,https://www.transfermarkt.us/hans-van-arum/profil/spieler/206355,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,van Arum,Unknown,Netherlands,nl,RKC Waalwijk,Amersfoort,Unknown,Attack - Centre-Forward,Unknown,23.12.1966,124,21,8,0,7,0,0,50,19,7.414
Ingo van Weert,Achilles Veen,https://www.transfermarkt.us/ingo-van-weert/profil/spieler/272957,https://img.a.transfermarkt.technology/portrait/small/272957-1567605829.jpg?lm=1,van Weert,Unknown,Netherlands,nl,RKC Waalwijk,Drunen,Unknown,Defender - Centre-Back,"1,85 m",08.02.1994,123,7,3,1,17,3,2,30,11,8.717
Gigli Ndefe,1.FC Slovacko,https://www.transfermarkt.us/gigli-ndefe/profil/spieler/223035,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ndefe,-,Angola,ao,RKC Waalwijk,Weert,Gigli Nsungani Ndefe,Defender - Right-Back,"1,80 m",02.03.1994,122,0,6,0,23,0,1,7,12,10.301
Darije Kalezić,Retired,https://www.transfermarkt.us/darije-kalezic/profil/spieler/19316,https://img.a.transfermarkt.technology/portrait/small/19316-1707383825.jpg?lm=1,Kalezić,Unknown,Netherlands,nl,RKC Waalwijk,Pfäffikon,Darije Kalezić,Defender - Centre-Back,"1,85 m",01.11.1969,122,3,1,0,10,0,0,18,18,9.348
Marco Boogers,Retired,https://www.transfermarkt.us/marco-boogers/profil/spieler/206493,https://img.a.transfermarkt.technology/portrait/small/s_206493_123_2012_1.jpg?lm=1,Boogers,Unknown,Netherlands,nl,RKC Waalwijk,Dordrecht,Unknown,Attack - Centre-Forward,"1,85 m",12.01.1967,120,48,1,0,15,0,1,3,15,10.157
Aaron Meijers,RKC Waalwijk,https://www.transfermarkt.us/aaron-meijers/profil/spieler/56836,https://img.a.transfermarkt.technology/portrait/small/56836-1664781295.jpg?lm=1,Meijers,Unknown,Netherlands,nl,RKC Waalwijk,Delft,Unknown,Defender - Left-Back,"1,76 m",28.10.1987,117,4,15,0,13,0,1,27,28,8.163
Yassin Oukili,RKC Waalwijk,https://www.transfermarkt.us/yassin-oukili/profil/spieler/566911,https://img.a.transfermarkt.technology/portrait/small/566911-1690902984.jpg?lm=1,Oukili,-,Morocco,ma,RKC Waalwijk,Amersfoort,ياسين وكيلي,Midfield - Central Midfield,"1,95 m",03.01.2001,116,13,6,2,19,1,0,31,33,7.609
Stanley Brard,Retired,https://www.transfermarkt.us/stanley-brard/profil/spieler/242317,https://img.a.transfermarkt.technology/portrait/small/s_242317_123_2012_1.jpg?lm=1,Brard,-,Netherlands,nl,RKC Waalwijk,Den Haag,Unknown,Defender - Left-Back,Unknown,24.10.1958,114,10,0,0,2,0,0,3,11,9.788
Rob Maas,Retired,https://www.transfermarkt.us/rob-maas/profil/spieler/344,https://img.a.transfermarkt.technology/portrait/small/s_344_123_2012_1.jpg?lm=1,Maas,-,Netherlands,nl,RKC Waalwijk,Eindhoven,Robertus Leonardus Adrianus Maas,Midfield - Defensive Midfield,"1,78 m",17.12.1969,108,8,2,0,20,0,1,4,9,9.094
Ard van Peppen,Retired,https://www.transfermarkt.us/ard-van-peppen/profil/spieler/19063,https://img.a.transfermarkt.technology/portrait/small/19063-1500280507.jpg?lm=1,van Peppen,Unknown,Netherlands,nl,RKC Waalwijk,Delft,Unknown,Defender - Left-Back,"1,82 m",26.06.1985,107,6,7,1,14,0,0,1,4,9.410
Anthony Obodai,Retired,https://www.transfermarkt.us/anthony-obodai/profil/spieler/5016,https://img.a.transfermarkt.technology/portrait/small/5016-1607173081.jpg?lm=1,Obodai,-,Ghana,gh,RKC Waalwijk,Accra,Unknown,Midfield - Defensive Midfield,"1,73 m",06.08.1982,107,7,3,0,15,1,0,13,25,8.185
Anton Joore,Retired,https://www.transfermarkt.us/anton-joore/profil/spieler/242329,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Joore,Unknown,Netherlands,nl,RKC Waalwijk,Raamsdonkveer,Antonius Cornelis Joore,Defender - Centre-Back,N/A,31.12.1954,106,2,1,2,12,0,0,9,5,8.742
Ruud Berger,Retired,https://www.transfermarkt.us/ruud-berger/profil/spieler/17310,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Berger,-,Netherlands,nl,RKC Waalwijk,Utrecht,Rudy Johan Berger,Midfield - Attacking Midfield,"1,88 m",18.02.1980,106,18,6,0,13,1,0,19,23,7.602
Jurgen Streppel,Retired,https://www.transfermarkt.us/jurgen-streppel/profil/spieler/29920,https://img.a.transfermarkt.technology/portrait/small/s_29920_123_2013_12_10_1.jpg?lm=1,Streppel,Unknown,Netherlands,nl,RKC Waalwijk,Voorst,Unknown,Defender - Centre-Back,Unknown,25.06.1969,106,11,2,0,17,2,0,28,15,7.385
Hans Vonk,Retired,https://www.transfermarkt.us/hans-vonk/profil/spieler/4389,https://img.a.transfermarkt.technology/portrait/small/s_4389_123_2012_11_22_1.jpg?lm=1,Vonk,-,South Africa,za,RKC Waalwijk,"Alberton, Gauteng",Johannes Adrianus Vonk,Goalkeeper,"1,96 m",30.01.1970,105,0,0,0,3,0,1,2,0,9.375
Michiel Kramer,RKC Waalwijk,https://www.transfermarkt.us/michiel-kramer/profil/spieler/56523,https://img.a.transfermarkt.technology/portrait/small/56523-1669890260.jpg?lm=1,Kramer,Unknown,Netherlands,nl,RKC Waalwijk,Rotterdam,Unknown,Attack - Centre-Forward,"1,96 m",03.12.1988,103,31,7,0,22,0,1,29,36,6.477
Paul Quasten,Retired,https://www.transfermarkt.us/paul-quasten/profil/spieler/18012,https://img.a.transfermarkt.technology/portrait/small/18012-1567605951.jpg?lm=1,Quasten,-,Czech Republic,cz,RKC Waalwijk,Amsterdam,Paul Gerardus Quasten,Defender - Left-Back,"1,79 m",13.03.1985,100,2,8,1,13,0,1,5,24,8.123
Khalid Sinouh,Retired,https://www.transfermarkt.us/khalid-sinouh/profil/spieler/4487,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sinouh,-,Morocco,ma,RKC Waalwijk,Amsterdam,خالد الصينىاه,Goalkeeper,"1,91 m",02.05.1975,97,0,0,1,5,0,0,4,0,8.698
Vurnon Anita,FC Volendam,https://www.transfermarkt.us/vurnon-anita/profil/spieler/30670,https://img.a.transfermarkt.technology/portrait/small/30670-1737713076.png?lm=1,Anita,-,Curacao,unknown,RKC Waalwijk,Willemstad,Vurnon San Benito Anita,Midfield - Defensive Midfield,"1,69 m",04.04.1989,97,3,5,0,14,0,0,6,20,8.143
Anas Tahiri,Almere City FC,https://www.transfermarkt.us/anas-tahiri/profil/spieler/308265,https://img.a.transfermarkt.technology/portrait/small/308265-1725529405.jpg?lm=1,Tahiri,-,Morocco,ma,RKC Waalwijk,Brussel,أنس طاهيري,Midfield - Central Midfield,"1,79 m",15.05.1995,97,6,10,0,6,0,0,19,40,6.849
Tom van der Leegte,Retired,https://www.transfermarkt.us/tom-van-der-leegte/profil/spieler/4594,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,van der Leegte,-,Netherlands,nl,RKC Waalwijk,Bergeijk,Unknown,Midfield - Defensive Midfield,"1,79 m",27.03.1977,96,8,7,0,28,0,0,18,21,6.892
Jochen Janssen,Retired,https://www.transfermarkt.us/jochen-janssen/profil/spieler/4509,https://img.a.transfermarkt.technology/portrait/small/4509-1537884152.jpg?lm=1,Janssen,-,Belgium,be,RKC Waalwijk,Hasselt,Unknown,Attack - Centre-Forward,"1,90 m",22.01.1976,96,18,12,0,2,0,0,29,32,5.907
Yuriy Petrov,---,https://www.transfermarkt.us/yuriy-petrov/profil/spieler/4602,https://img.a.transfermarkt.technology/portrait/small/4602-1682833138.png?lm=1,Petrov,-,Russia,unknown,RKC Waalwijk,"Kryvyi Rig, Dnipropetrovsk Oblast",Петров Юрий Анатольевич,Attack - Centre-Forward,"1,75 m",18.07.1974,95,17,5,0,2,0,0,35,36,5.463
Peter van den Berg,Retired,https://www.transfermarkt.us/peter-van-den-berg/profil/spieler/4488,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,van den Berg,Unknown,Netherlands,nl,RKC Waalwijk,Rotterdam,Peter Alexander van den Berg,Defender - Centre-Back,"1,85 m",19.12.1971,94,4,2,0,19,0,1,1,0,8.378
Luwamo Garcia,Retired,https://www.transfermarkt.us/luwamo-garcia/profil/spieler/15515,https://img.a.transfermarkt.technology/portrait/small/15515-1743173425.jpg?lm=1,Garcia,16,Belgium,be,RKC Waalwijk,Luanda,Unknown,Attack - Left Winger,"1,67 m",01.05.1985,92,18,12,0,6,0,0,29,15,6.022
Shawn Adewoye,Fortuna Sittard,https://www.transfermarkt.us/shawn-adewoye/profil/spieler/358021,https://img.a.transfermarkt.technology/portrait/small/358021-1669890343.jpg?lm=1,Adewoye,17,Belgium,be,RKC Waalwijk,Bree,Unknown,Defender - Centre-Back,"1,83 m",29.06.2000,91,2,2,0,13,0,2,10,6,7.428
Dejan Govedarica,Retired,https://www.transfermarkt.us/dejan-govedarica/profil/spieler/4522,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Govedarica,-,Serbia,rs,RKC Waalwijk,Zrenjanin,Дејан Говедарица,Midfield - Central Midfield,"1,91 m",02.10.1969,90,11,7,0,13,0,0,9,10,7.240
Julian Lelieveld,RKC Waalwijk,https://www.transfermarkt.us/julian-lelieveld/profil/spieler/337673,https://img.a.transfermarkt.technology/portrait/small/337673-1669890387.jpg?lm=1,Lelieveld,-,Netherlands,nl,RKC Waalwijk,Arnhem,Unknown,Defender - Right-Back,"1,78 m",24.11.1997,90,2,8,1,9,0,0,11,34,6.547
Marco van Hoogdalem,Retired,https://www.transfermarkt.us/marco-van-hoogdalem/profil/spieler/283,https://img.a.transfermarkt.technology/portrait/small/283-1603440559.jpg?lm=1,van Hoogdalem,-,Netherlands,nl,RKC Waalwijk,Gorinchem,Unknown,Defender - Centre-Back,N/A,23.05.1972,90,12,0,0,3,0,0,21,8,6.427
Kenny Anderson,Retired,https://www.transfermarkt.us/kenny-anderson/profil/spieler/139190,https://img.a.transfermarkt.technology/portrait/small/s_139190_235_2013_07_16_1.jpg?lm=1,Anderson,-,Scotland,unknown,RKC Waalwijk,Gorinchem,Unknown,Midfield - Attacking Midfield,"1,80 m",14.02.1992,90,17,7,0,7,0,0,22,43,5.561
Dario Van den Buijs,RKC Waalwijk,https://www.transfermarkt.us/dario-van-den-buijs/profil/spieler/235274,https://img.a.transfermarkt.technology/portrait/small/235274-1627302126.jpg?lm=1,Van den Buijs,-,Belgium,be,RKC Waalwijk,Lier,Unknown,Defender - Centre-Back,"1,87 m",12.09.1995,88,4,4,1,7,0,0,6,28,6.780
Jason Oost,Retired,https://www.transfermarkt.us/jason-oost/profil/spieler/4510,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Oost,-,Netherlands,nl,RKC Waalwijk,Den Haag,Unknown,Midfield - Attacking Midfield,"1,86 m",10.10.1982,88,13,8,0,4,0,0,52,21,4.145
Toni Varela,Retired,https://www.transfermarkt.us/toni-varela/profil/spieler/59645,https://img.a.transfermarkt.technology/portrait/small/59645-1470913673.jpg?lm=1,Varela,8,Cape Verde,unknown,RKC Waalwijk,Santa Catarina,Antonio Santos Varela Monteiro,Midfield - Central Midfield,"1,80 m",13.06.1986,87,1,3,1,14,1,0,30,15,5.366
Rogier Molhoek,Retired,https://www.transfermarkt.us/rogier-molhoek/profil/spieler/4504,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Molhoek,-,Netherlands,nl,RKC Waalwijk,Oud-Beijerland,Unknown,Midfield - Defensive Midfield,"1,86 m",22.07.1981,86,6,3,0,15,1,0,17,28,5.768
Roberto Lanckohr,Retired,https://www.transfermarkt.us/roberto-lanckohr/profil/spieler/108126,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lanckohr,-,Netherlands,nl,RKC Waalwijk,Heerlen,Unknown,Midfield - Attacking Midfield,Unknown,06.08.1969,85,17,13,0,6,0,0,11,18,6.564
Wouter Gudde,Retired,https://www.transfermarkt.us/wouter-gudde/profil/spieler/21571,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gudde,Unknown,Netherlands,nl,RKC Waalwijk,Schiedam,Unknown,Defender - Centre-Back,"1,87 m",05.08.1984,81,5,3,0,9,1,0,4,11,6.798
Johan Voskamp,VV LYRA,https://www.transfermarkt.us/johan-voskamp/profil/spieler/43766,https://img.a.transfermarkt.technology/portrait/small/s_43766_759_2012_1.jpg?lm=1,Voskamp,Unknown,Netherlands,nl,RKC Waalwijk,De Lier,Unknown,Attack - Centre-Forward,"1,93 m",15.10.1984,81,26,12,0,12,0,0,30,22,4.929
Thierry Lutonda,PEC Zwolle,https://www.transfermarkt.us/thierry-lutonda/profil/spieler/416802,https://img.a.transfermarkt.technology/portrait/small/416802-1690902693.jpg?lm=1,Lutonda,15,Belgium,be,RKC Waalwijk,Kinshasa,Unknown,Defender - Left-Back,"1,67 m",27.10.2000,81,2,3,0,1,0,0,29,24,4.674
Nico Jalink,Retired,https://www.transfermarkt.us/nico-jalink/profil/spieler/150751,https://img.a.transfermarkt.technology/portrait/small/s_150751_123_2013_12_10_1.jpg?lm=1,Jalink,Unknown,Netherlands,nl,RKC Waalwijk,Rotterdam,Nicholaas Jalink,Midfield - Right Midfield,Unknown,22.06.1964,80,11,0,0,17,0,0,3,8,6.935
Danny Muller,Retired,https://www.transfermarkt.us/danny-muller/profil/spieler/150854,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Muller,Unknown,Netherlands,nl,RKC Waalwijk,Amsterdam,Daniël Muller,Midfield - Attacking Midfield,"1,69 m",11.08.1969,80,13,6,0,2,0,1,22,15,5.517
Adilson Ben David Dos Santos,Retired,https://www.transfermarkt.us/adilson-ben-david-dos-santos/profil/spieler/159193,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Dos Santos,Unknown,Netherlands,nl,RKC Waalwijk,Rotterdam,Unknown,Attack - Centre-Forward,Unknown,15.05.1974,80,7,6,0,2,0,0,29,27,4.527
Ray Richardson,Retired,https://www.transfermarkt.us/ray-richardson/profil/spieler/150869,https://img.a.transfermarkt.technology/portrait/small/s_150869_123_2012_1.jpg?lm=1,Richardson,Unknown,England,unknown,RKC Waalwijk,London,Raymond Richardson,Defender - Left-Back,Unknown,09.09.1959,78,2,0,0,6,0,1,2,5,6.823
Dylan Seys,KSV Ingelmunster,https://www.transfermarkt.us/dylan-seys/profil/spieler/323788,https://img.a.transfermarkt.technology/portrait/small/323788-1567606653.jpg?lm=1,Seys,-,Belgium,be,RKC Waalwijk,Kortrijk,Unknown,Attack - Right Winger,Unknown,26.09.1996,78,23,17,0,15,0,0,12,41,5.505
Jeroen Zoet,AZ Alkmaar,https://www.transfermarkt.us/jeroen-zoet/profil/spieler/79045,https://img.a.transfermarkt.technology/portrait/small/79045-1602505437.jpg?lm=1,Zoet,13,Netherlands,nl,RKC Waalwijk,Veendam,Unknown,Goalkeeper,"1,89 m",06.01.1991,77,0,2,1,1,0,1,0,1,6.923
Evander Sno,Retired,https://www.transfermarkt.us/evander-sno/profil/spieler/34382,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sno,-,Netherlands,nl,RKC Waalwijk,Dordrecht,Unknown,Midfield - Defensive Midfield,"1,88 m",09.04.1987,76,8,4,0,10,0,2,2,13,6.291
Philippe van Arnhem,Achilles Veen,https://www.transfermarkt.us/philippe-van-arnhem/profil/spieler/275618,https://img.a.transfermarkt.technology/portrait/small/275618-1639165834.png?lm=1,van Arnhem,-,Netherlands,nl,RKC Waalwijk,Waalwijk,Unknown,Midfield - Central Midfield,"1,78 m",24.08.1996,76,1,0,0,9,0,0,34,16,4.193
