name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Tim Cornelisse,Retired,https://www.transfermarkt.us/tim-cornelisse/profil/spieler/4415,https://img.a.transfermarkt.technology/portrait/small/4415-1418921594.jpg?lm=1,Cornelisse,-,Netherlands,nl,FC Utrecht,Alkmaar,Unknown,Defender - Right-Back,"1,85 m",03.04.1978,219,14,14,0,34,2,2,2,9,19.151
Pascal Bosschaart,Retired,https://www.transfermarkt.us/pascal-bosschaart/profil/spieler/4473,https://img.a.transfermarkt.technology/portrait/small/4473-1551698013.jpg?lm=1,Bosschaart,5,Netherlands,nl,FC Utrecht,Rotterdam,Unknown,Defender - Centre-Back,"1,83 m",28.02.1980,215,1,13,0,25,1,0,34,24,16.482
Johan de Kock,Retired,https://www.transfermarkt.us/johan-de-kock/profil/spieler/260,https://img.a.transfermarkt.technology/portrait/small/260-1465311597.jpg?lm=1,de Kock,-,Netherlands,nl,FC Utrecht,Sliedrecht,Unknown,Defender - Centre-Back,N/A,25.10.1964,213,16,0,0,22,0,3,1,6,18.806
Ton du Chatinier,Retired,https://www.transfermarkt.us/ton-du-chatinier/profil/spieler/243447,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,du Chatinier,Unknown,Netherlands,nl,FC Utrecht,Utrecht,Unknown,Defender - Centre-Back,Unknown,13.01.1958,213,0,4,1,15,0,1,8,8,18.527
Sander van de Streek,Antalyaspor,https://www.transfermarkt.us/sander-van-de-streek/profil/spieler/190222,https://img.a.transfermarkt.technology/portrait/small/190222-1726737081.jpg?lm=1,van de Streek,Unknown,Netherlands,nl,FC Utrecht,Barneveld,Alexander Gerard van de Streek,Midfield - Attacking Midfield,"1,80 m",24.03.1993,212,57,23,0,19,0,0,36,51,15.857
Dave van den Bergh,Retired,https://www.transfermarkt.us/dave-van-den-bergh/profil/spieler/4479,https://img.a.transfermarkt.technology/portrait/small/4479-1599841072.jpg?lm=1,van den Bergh,11,Netherlands,nl,FC Utrecht,Amsterdam,Unknown,Midfield - Left Midfield,"1,90 m",07.05.1976,207,34,32,0,20,0,1,14,79,16.504
Robert Roest,Retired,https://www.transfermarkt.us/robert-roest/profil/spieler/4467,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Roest,-,Netherlands,nl,FC Utrecht,Soest,Unknown,Defender - Centre-Back,Unknown,30.10.1969,200,15,0,1,17,0,0,16,15,16.515
Marcel van der Net,Retired,https://www.transfermarkt.us/marcel-van-der-net/profil/spieler/210490,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,van der Net,Unknown,Netherlands,nl,FC Utrecht,Dordrecht,Unknown,Defender - Sweeper,"1,66 m",24.12.1964,194,14,0,0,19,0,0,1,5,17.261
Jan van Staa,Retired,https://www.transfermarkt.us/jan-van-staa/profil/spieler/243511,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,van Staa,Unknown,Netherlands,nl,FC Utrecht,Utrecht,Unknown,Midfield,Unknown,27.05.1955,192,28,29,0,1,0,0,45,31,13.648
Gerard Tervoort,Retired,https://www.transfermarkt.us/gerard-tervoort/profil/spieler/188603,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Tervoort,Unknown,Netherlands,nl,FC Utrecht,Unknown,Unknown,Defender,Unknown,12.08.1952,191,4,9,1,11,0,0,3,19,16.288
Sean Klaiber,Bröndby IF,https://www.transfermarkt.us/sean-klaiber/profil/spieler/268113,https://img.a.transfermarkt.technology/portrait/small/268113-1601549160.jpg?lm=1,Klaiber,3,Suriname,sr,FC Utrecht,Nieuwegein,Sean Desmond Klaiber,Defender - Right-Back,"1,84 m",31.07.1994,188,11,26,0,30,1,0,16,27,15.646
Stefaan Tanghe,Retired,https://www.transfermarkt.us/stefaan-tanghe/profil/spieler/4476,https://img.a.transfermarkt.technology/portrait/small/4476-1537869423.jpg?lm=1,Tanghe,8,Belgium,be,FC Utrecht,Kortrijk,Unknown,Midfield - Attacking Midfield,"1,75 m",15.01.1972,185,46,17,0,21,1,0,8,28,15.647
Co Adriaanse,Retired,https://www.transfermarkt.us/co-adriaanse/profil/spieler/328189,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Adriaanse,Unknown,Netherlands,nl,FC Utrecht,Amsterdam,Jacobus Adriaanse,Defender - Centre-Back,Unknown,21.07.1947,184,0,1,1,3,0,0,5,3,16.132
Cor Hildebrand,---,https://www.transfermarkt.us/cor-hildebrand/profil/spieler/421225,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hildebrand,-,Netherlands,nl,FC Utrecht,Utrecht,Unknown,Midfield,Unknown,13.09.1951,184,11,12,0,4,0,0,7,9,15.952
Sander Keller,Retired,https://www.transfermarkt.us/sander-keller/profil/spieler/4656,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Keller,Unknown,Netherlands,nl,FC Utrecht,Amsterdam,Unknown,Defender - Centre-Back,"1,83 m",18.09.1979,184,16,6,2,27,1,2,24,30,14.160
Ries Coté,---,https://www.transfermarkt.us/ries-cote/profil/spieler/346536,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Coté,Unknown,Netherlands,nl,FC Utrecht,Utrecht,Catharinus Marinus Coté,Midfield,"1,70 m",02.12.1946,183,2,8,1,3,0,0,18,28,14.656
Koos van Tamelen,Retired,https://www.transfermarkt.us/koos-van-tamelen/profil/spieler/243513,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,van Tamelen,Unknown,Netherlands,nl,FC Utrecht,Unknown,Unknown,Defender - Right-Back,Unknown,03.01.1957,183,14,8,2,8,0,0,30,11,14.630
Edwin de Kruijff,Retired,https://www.transfermarkt.us/edwin-de-kruijff/profil/spieler/197338,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,de Kruijff,-,Netherlands,nl,FC Utrecht,Bilthoven,Unknown,Midfield - Attacking Midfield,"1,81 m",30.01.1970,183,19,1,0,14,1,0,39,44,13.084
Patrick Zwaanswijk,Retired,https://www.transfermarkt.us/patrick-zwaanswijk/profil/spieler/3636,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zwaanswijk,Unknown,Netherlands,nl,FC Utrecht,Haarlem,Patricius Josef Zwaanswijk,Defender - Centre-Back,"1,91 m",17.01.1975,181,19,2,3,21,1,2,5,12,15.745
Erik van der Meer,Retired,https://www.transfermarkt.us/erik-van-der-meer/profil/spieler/230434,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,van der Meer,-,Netherlands,nl,FC Utrecht,Utrecht,Unknown,Defender,"1,79 m",07.07.1967,181,1,1,1,21,0,0,8,29,15.048
Wlodzimierz Smolarek,---,https://www.transfermarkt.us/wlodzimierz-smolarek/profil/spieler/97912,https://img.a.transfermarkt.technology/portrait/small/97912-1479737184.jpg?lm=1,Smolarek,11,Poland,pl,FC Utrecht,Aleksandrów Łódzki,Włodzimierz Wojciech Smolarek,Attack - Centre-Forward,N/A,16.07.1957,181,40,3,0,11,0,0,25,40,13.768
Dirk Kuyt,Retired,https://www.transfermarkt.us/dirk-kuyt/profil/spieler/4010,https://img.a.transfermarkt.technology/portrait/small/4010-1719542679.jpg?lm=1,Kuyt,7,Netherlands,nl,FC Utrecht,Katwijk,Dirk Kuijt,Attack - Right Winger,"1,84 m",22.07.1980,176,58,24,0,11,0,0,49,35,12.235
Gyrano Kerk,Royal Antwerp FC,https://www.transfermarkt.us/gyrano-kerk/profil/spieler/268112,https://img.a.transfermarkt.technology/portrait/small/268112-1658227780.png?lm=1,Unknown,Unknown,Suriname,sr,FC Utrecht,Unknown,Unknown,Unknown,Unknown,02.12.1995,175,42,37,0,19,0,0,14,79,13.881
André Hulshorst,Retired,https://www.transfermarkt.us/andre-hulshorst/profil/spieler/327856,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hulshorst,Unknown,Netherlands,nl,FC Utrecht,Unknown,Unknown,Attack - Left Winger,Unknown,01.08.1946,174,24,40,0,0,0,1,16,31,13.918
Ab Plugboer,Retired,https://www.transfermarkt.us/ab-plugboer/profil/spieler/221492,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Plugboer,Unknown,Netherlands,nl,FC Utrecht,Edam,Albert Plugboer,Midfield,"1,81 m",26.03.1964,173,13,0,0,13,0,0,3,25,14.767
Yassin Ayoub,Without Club,https://www.transfermarkt.us/yassin-ayoub/profil/spieler/182573,https://img.a.transfermarkt.technology/portrait/small/182573-1523371925.jpg?lm=1,Ayoub,-,Morocco,ma,FC Utrecht,Al Hoceima,ياسين أيوب,Midfield - Central Midfield,"1,74 m",06.03.1994,172,23,29,1,22,2,0,10,32,14.179
Etienne Shew-Atjon,Retired,https://www.transfermarkt.us/etienne-shew-atjon/profil/spieler/4469,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Shew-Atjon,Unknown,Netherlands,nl,FC Utrecht,Rotterdam,Unknown,Defender - Left-Back,"1,83 m",24.11.1974,169,1,2,0,23,2,0,34,39,12.178
Harald Wapenaar,Retired,https://www.transfermarkt.us/harald-wapenaar/profil/spieler/4180,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Wapenaar,Unknown,Netherlands,nl,FC Utrecht,Vlaardingen,Unknown,Goalkeeper,"1,85 m",10.04.1970,167,0,0,1,5,0,1,0,1,15.035
Hans van Breukelen,Retired,https://www.transfermarkt.us/hans-van-breukelen/profil/spieler/101051,https://img.a.transfermarkt.technology/portrait/small/s_101051_123_2012_1.jpg?lm=1,van Breukelen,-,Netherlands,nl,FC Utrecht,Utrecht,Johannes Franciscus van Breukelen,Goalkeeper,"1,88 m",04.10.1956,163,0,1,0,3,0,0,2,1,14.519
Mike van der Hoorn,FC Utrecht,https://www.transfermarkt.us/mike-van-der-hoorn/profil/spieler/187105,https://img.a.transfermarkt.technology/portrait/small/187105-1723460912.jpg?lm=1,van der Hoorn,3,Netherlands,nl,FC Utrecht,Almere,Mike Adrianus Wilhelmus van der Hoorn,Defender - Centre-Back,"1,90 m",15.10.1992,162,15,6,2,17,1,1,12,27,13.348
Michel Vorm,Retired,https://www.transfermarkt.us/michel-vorm/profil/spieler/26276,https://img.a.transfermarkt.technology/portrait/small/26276-1520416447.jpg?lm=1,Vorm,22,Netherlands,nl,FC Utrecht,IJsselstein,Michel Armand Vorm,Goalkeeper,"1,83 m",20.10.1983,161,0,0,0,4,0,0,1,3,14.363
Frans Adelaar,Retired,https://www.transfermarkt.us/frans-adelaar/profil/spieler/243426,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Adelaar,-,Netherlands,nl,FC Utrecht,Utrecht,Unknown,Midfield - Left Midfield,Unknown,05.12.1960,161,17,17,0,6,0,0,15,29,12.621
Joop van Maurik,Retired,https://www.transfermarkt.us/joop-van-maurik/profil/spieler/323279,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,van Maurik,Unknown,Netherlands,nl,FC Utrecht,Utrecht,Johannes van Maurik,Attack - Centre-Forward,"1,95 m",12.08.1945,159,39,10,0,10,0,0,7,11,13.608
Robbin Ruiter,Retired,https://www.transfermarkt.us/robbin-ruiter/profil/spieler/81775,https://img.a.transfermarkt.technology/portrait/small/81775-1629791929.jpg?lm=1,Ruiter,Unknown,Netherlands,nl,FC Utrecht,Amsterdam,Unknown,Goalkeeper,"1,96 m",25.03.1987,157,0,0,0,5,0,0,0,5,14.089
Jörgen Henriksen,Retired,https://www.transfermarkt.us/jorgen-henriksen/profil/spieler/305337,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Henriksen,-,Denmark,dk,FC Utrecht,Unknown,Jørgen Henriksen,Goalkeeper,Unknown,16.07.1942,153,0,0,0,2,0,0,1,2,13.646
Jens Toornstra,FC Utrecht,https://www.transfermarkt.us/jens-toornstra/profil/spieler/134999,https://img.a.transfermarkt.technology/portrait/small/134999-1723461038.jpg?lm=1,Toornstra,8,Netherlands,nl,FC Utrecht,Alphen aan den Rijn,Unknown,Midfield - Attacking Midfield,"1,78 m",04.04.1989,153,30,26,1,17,0,0,20,52,11.426
John Steen Olsen,Retired,https://www.transfermarkt.us/john-steen-olsen/profil/spieler/241538,https://img.a.transfermarkt.technology/portrait/small/s_241538_123_2012_1.jpg?lm=1,Olsen,-,Denmark,dk,FC Utrecht,København,Unknown,Attack,Unknown,04.01.1943,151,30,19,0,1,0,0,0,12,13.319
Tom Van Mol,Retired,https://www.transfermarkt.us/tom-van-mol/profil/spieler/4466,https://img.a.transfermarkt.technology/portrait/small/4466-1617017391.jpg?lm=1,Van Mol,-,Belgium,be,FC Utrecht,Dendermonde,Unknown,Defender - Left-Back,"1,85 m",12.10.1972,151,11,17,0,9,0,0,12,25,12.127
Reinier Robbemond,Retired,https://www.transfermarkt.us/reinier-robbemond/profil/spieler/4553,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Robbemond,Unknown,Netherlands,nl,FC Utrecht,Dordrecht,Unknown,Midfield - Right Midfield,"1,84 m",31.01.1972,150,20,16,1,17,0,0,10,28,12.337
Bart Ramselaar,Lion City Sailors,https://www.transfermarkt.us/bart-ramselaar/profil/spieler/326701,https://img.a.transfermarkt.technology/portrait/small/326701-1714769490.jpg?lm=1,Ramselaar,20,Netherlands,nl,FC Utrecht,Amersfoort,Unknown,Midfield - Attacking Midfield,"1,78 m",29.06.1996,149,31,16,0,5,0,0,34,62,10.200
Jan Wuytens,Retired,https://www.transfermarkt.us/jan-wuytens/profil/spieler/28815,https://img.a.transfermarkt.technology/portrait/small/28815-1418855495.jpg?lm=1,Wuytens,4,Belgium,be,FC Utrecht,Hasselt,Unknown,Defender - Centre-Back,"1,89 m",09.06.1985,144,7,4,0,19,1,1,1,7,12.592
Othmane Boussaid,Al-Nasr SC (UAE),https://www.transfermarkt.us/othmane-boussaid/profil/spieler/481117,https://img.a.transfermarkt.technology/portrait/small/481117-1629451612.jpg?lm=1,Boussaid,19,Belgium,be,FC Utrecht,Kortrijk,عثمان بوسعيد,Attack - Left Winger,"1,66 m",07.03.2000,144,11,18,0,11,0,0,44,78,8.452
Ramon Leeuwin,Retired,https://www.transfermarkt.us/ramon-leeuwin/profil/spieler/60317,https://img.a.transfermarkt.technology/portrait/small/60317-1447761185.jpg?lm=1,Leeuwin,3,Suriname,sr,FC Utrecht,Amsterdam,Ramon Stanley Remy Leeuwin,Defender - Centre-Back,"1,87 m",01.09.1987,140,5,2,5,11,1,2,14,15,11.188
Pieter Bijl,Retired,https://www.transfermarkt.us/pieter-bijl/profil/spieler/166713,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Unknown,Unknown,Netherlands,nl,FC Utrecht,Unknown,Unknown,Unknown,Unknown,14.10.1964,139,26,0,0,13,0,1,3,5,12.162
Jan Wouters,Retired,https://www.transfermarkt.us/jan-wouters/profil/spieler/39671,https://img.a.transfermarkt.technology/portrait/small/s_39671_123_2012_1.jpg?lm=1,Wouters,-,Netherlands,nl,FC Utrecht,Utrecht,Jan Jacobus Wouters,Midfield - Defensive Midfield,"1,75 m",17.07.1960,135,19,6,0,12,1,0,12,8,11.261
Piet van Oudenallen,Retired,https://www.transfermarkt.us/piet-van-oudenallen/profil/spieler/301725,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,van Oudenallen,Unknown,Netherlands,nl,FC Utrecht,Woerden,Unknown,Defender - Left-Back,"1,78 m",15.05.1948,134,5,12,1,2,0,0,14,13,10.889
Hans Somers,Retired,https://www.transfermarkt.us/hans-somers/profil/spieler/6896,https://img.a.transfermarkt.technology/portrait/small/6896-1618834236.jpg?lm=1,Somers,-,Belgium,be,FC Utrecht,Mechelen,Unknown,Midfield - Left Midfield,"1,84 m",09.03.1978,134,12,8,0,16,0,0,50,30,8.056
Gert Kruys,Retired,https://www.transfermarkt.us/gert-kruys/profil/spieler/221970,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kruys,-,Netherlands,nl,FC Utrecht,Utrecht,Gert Kruijs,Midfield,Unknown,08.05.1961,130,21,10,0,8,0,0,18,18,10.138
Joost Broerse,Retired,https://www.transfermarkt.us/joost-broerse/profil/spieler/4638,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Broerse,15,Netherlands,nl,FC Utrecht,De Bilt,Unknown,Defender - Centre-Back,"1,84 m",08.05.1979,128,8,8,0,15,1,0,30,34,8.639
Stijn Vreven,Retired,https://www.transfermarkt.us/stijn-vreven/profil/spieler/4008,https://img.a.transfermarkt.technology/portrait/small/4008-1613157812.jpg?lm=1,Vreven,2,Belgium,be,FC Utrecht,Hasselt,Lambertus Martin Vreven,Defender - Right-Back,"1,81 m",18.07.1973,126,3,12,1,29,0,0,0,9,11.124
David Nascimento,Retired,https://www.transfermarkt.us/david-nascimento/profil/spieler/4658,https://img.a.transfermarkt.technology/portrait/small/4658-1419853275.jpg?lm=1,David Nascimento,Unknown,Portugal,pt,FC Utrecht,São Vicente,Unknown,Defender - Centre-Back,"1,85 m",16.03.1966,126,5,3,0,12,0,0,9,6,10.525
Willy Carbo,Retired,https://www.transfermarkt.us/willy-carbo/profil/spieler/243437,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Carbo,-,Netherlands,nl,FC Utrecht,Utrecht,Unknown,Attack - Centre-Forward,Unknown,14.08.1959,124,54,24,0,8,0,0,19,12,9.755
John Wilschut,Retired,https://www.transfermarkt.us/john-wilschut/profil/spieler/550256,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Wilschut,Unknown,Netherlands,nl,FC Utrecht,Utrecht,Unknown,Defender,Unknown,01.07.1952,124,1,4,1,1,0,0,16,21,9.722
Nana Asare,Retired,https://www.transfermarkt.us/nana-asare/profil/spieler/18759,https://img.a.transfermarkt.technology/portrait/small/18759-1681326663.jpg?lm=1,Asare,-,Ghana,gh,FC Utrecht,Kumasi,Nana Akwasi Asare,Defender - Left-Back,"1,75 m",11.07.1986,122,15,19,0,24,2,0,6,25,10.013
Ben Rietveld,Retired,https://www.transfermarkt.us/ben-rietveld/profil/spieler/243490,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Rietveld,Unknown,Netherlands,nl,FC Utrecht,Utrecht,Unknown,Attack - Centre-Forward,Unknown,08.07.1958,122,32,7,0,7,0,0,46,17,7.763
Ferdi Vierklau,Retired,https://www.transfermarkt.us/ferdi-vierklau/profil/spieler/147756,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Vierklau,-,Netherlands,nl,FC Utrecht,Bilthoven,Ferdinand Rudols Marcel Vierklau,Defender - Right-Back,"1,78 m",01.04.1973,121,4,2,1,17,1,1,4,5,10.265
Édouard Duplan,Retired,https://www.transfermarkt.us/edouard-duplan/profil/spieler/57249,https://img.a.transfermarkt.technology/portrait/small/s_57249_200_2012_2.jpg?lm=1,Duplan,Unknown,France,fr,FC Utrecht,Athis-Mons,Unknown,Attack - Left Winger,"1,79 m",13.05.1983,121,27,17,0,11,0,0,12,28,9.880
Tommy Oar,Retired,https://www.transfermarkt.us/tommy-oar/profil/spieler/80708,https://img.a.transfermarkt.technology/portrait/small/s_80708_200_2012_2.jpg?lm=1,Oar,11,Australia,au,FC Utrecht,Southport,Thomas Michael Oar,Attack - Left Winger,"1,69 m",10.12.1991,117,5,23,0,11,0,0,23,39,8.035
Joris van Overeem,Maccabi Tel Aviv,https://www.transfermarkt.us/joris-van-overeem/profil/spieler/182582,https://img.a.transfermarkt.technology/portrait/small/182582-1629451549.jpg?lm=1,van Overeem,10,Netherlands,nl,FC Utrecht,Amsterdam,Unknown,Midfield - Defensive Midfield,"1,81 m",01.06.1994,116,6,7,1,12,0,1,20,35,8.411
Cedric van der Gun,Retired,https://www.transfermarkt.us/cedric-van-der-gun/profil/spieler/4676,https://img.a.transfermarkt.technology/portrait/small/s_4676_200_2012_2.jpg?lm=1,van der Gun,7,Netherlands,nl,FC Utrecht,Den Haag,Unknown,Attack - Centre-Forward,N/A,05.05.1979,114,28,10,0,14,0,0,16,33,8.577
Michael Silberbauer,Retired,https://www.transfermarkt.us/michael-silberbauer/profil/spieler/15131,https://img.a.transfermarkt.technology/portrait/small/s_15131_173_2012_1.jpg?lm=1,Silberbauer,-,Denmark,dk,FC Utrecht,Støvring,Michael Kappelgaard Silberbauer,Midfield - Central Midfield,"1,83 m",07.07.1981,113,7,6,0,18,0,0,0,15,9.831
Gregoor van Dijk,Retired,https://www.transfermarkt.us/gregoor-van-dijk/profil/spieler/4615,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,van Dijk,-,Netherlands,nl,FC Utrecht,Groningen,Unknown,Midfield - Central Midfield,"1,79 m",16.11.1981,113,17,2,0,20,2,0,2,9,9.754
Tom Caluwé,Retired,https://www.transfermarkt.us/tom-caluwe/profil/spieler/4568,https://img.a.transfermarkt.technology/portrait/small/4568-1617785427.jpg?lm=1,Caluwé,15,Belgium,be,FC Utrecht,Rumst,Unknown,Midfield - Attacking Midfield,"1,72 m",11.04.1978,113,14,16,0,6,0,0,4,49,9.100
Jacob Mulenga,Retired,https://www.transfermarkt.us/jacob-mulenga/profil/spieler/25118,https://img.a.transfermarkt.technology/portrait/small/s_25118_200_2012_2.jpg?lm=1,Mulenga,7,Zambia,zm,FC Utrecht,Kitwe,Unknown,Attack - Centre-Forward,"1,85 m",12.02.1984,113,45,19,1,4,0,0,15,18,8.850
David Jensen,Retired,https://www.transfermarkt.us/david-jensen/profil/spieler/78819,https://img.a.transfermarkt.technology/portrait/small/78819-1697638875.png?lm=1,Jensen,1,Denmark,dk,FC Utrecht,Hillerød,David Raagaard Jensen,Goalkeeper,"1,95 m",25.03.1992,112,0,1,0,2,0,0,1,0,10.129
Simon Gustafson,BK Häcken,https://www.transfermarkt.us/simon-gustafson/profil/spieler/255474,https://img.a.transfermarkt.technology/portrait/small/255474-1629451854.jpg?lm=1,Gustafson,7,Sweden,se,FC Utrecht,Mölndal,Unknown,Midfield - Central Midfield,"1,85 m",11.01.1995,112,27,21,1,15,0,1,7,29,9.162
Edson Braafheid,Retired,https://www.transfermarkt.us/edson-braafheid/profil/spieler/16731,https://img.a.transfermarkt.technology/portrait/small/16731-1561124429.jpg?lm=1,Braafheid,-,Netherlands,nl,FC Utrecht,Paramaribo,Edson René Braafheid,Defender - Left-Back,N/A,08.04.1983,112,2,3,0,12,0,0,25,20,7.868
Bert Gozems,Retired,https://www.transfermarkt.us/bert-gozems/profil/spieler/243455,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gozems,Unknown,Netherlands,nl,FC Utrecht,Unknown,Unknown,Attack - Right Winger,Unknown,18.06.1956,112,16,13,0,1,0,0,41,9,7.534
André Oostrom,Retired,https://www.transfermarkt.us/andre-oostrom/profil/spieler/244020,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Oostrom,-,Netherlands,nl,FC Utrecht,IJsselstein,Andreas Cornelis Bernardus Maria Oostrom,Defender - Right-Back,Unknown,17.10.1952,111,2,6,0,1,0,0,5,5,9.542
Rob Alflen,Retired,https://www.transfermarkt.us/rob-alflen/profil/spieler/149247,https://img.a.transfermarkt.technology/portrait/small/s_149247_123_2012_1.jpg?lm=1,Alflen,-,Netherlands,nl,FC Utrecht,Utrecht,Unknown,Midfield - Defensive Midfield,"1,80 m",07.05.1968,110,13,3,0,16,0,1,4,13,9.301
Rick Kruys,Retired,https://www.transfermarkt.us/rick-kruys/profil/spieler/17320,https://img.a.transfermarkt.technology/portrait/small/17320-1447920377.jpg?lm=1,Kruys,-,Netherlands,nl,FC Utrecht,Utrecht,Rick Kruijs,Midfield - Central Midfield,"1,77 m",09.05.1985,110,6,7,0,23,0,0,38,38,6.550
Hans van Huissteden,Retired,https://www.transfermarkt.us/hans-van-huissteden/profil/spieler/390974,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,van Huissteden,Unknown,Netherlands,nl,FC Utrecht,Unknown,Unknown,Defender,Unknown,29.01.1947,109,0,7,0,1,0,0,3,2,9.548
