name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Anton Janssen,Retired,https://www.transfermarkt.us/anton-janssen/profil/spieler/151180,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Janssen,Unknown,Netherlands,nl,NEC Nijmegen,Tiel,Unknown,Midfield - Left Midfield,"1,86 m",10.08.1963,237,25,19,0,15,0,0,25,23,19.366
Nico de Bree,---,https://www.transfermarkt.us/nico-de-bree/profil/spieler/173675,https://img.a.transfermarkt.technology/portrait/small/173675-1677069230.jpg?lm=1,de Bree,Unknown,Netherlands,nl,NEC Nijmegen,Utrecht,Nicolaas Alfonsus Petrus de Bree,Goalkeeper,"1,82 m",16.09.1944,222,0,0,0,0,0,0,0,0,20.040
Eugène Marijnissen,Retired,https://www.transfermarkt.us/eugene-marijnissen/profil/spieler/242697,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Marijnissen,Unknown,Netherlands,nl,NEC Nijmegen,Uden,Unknown,Midfield - Right Midfield,Unknown,28.02.1955,222,37,18,0,2,0,0,1,9,19.779
Jeffrey Leiwakabessy,Retired,https://www.transfermarkt.us/jeffrey-leiwakabessy/profil/spieler/4517,https://img.a.transfermarkt.technology/portrait/small/4517-1447761950.jpg?lm=1,Leiwakabessy,-,Netherlands,nl,NEC Nijmegen,Nijmegen,Unknown,Defender - Left-Back,"1,73 m",23.02.1981,222,0,3,1,14,0,1,29,43,16.974
Carlos Aalbers,Retired,https://www.transfermarkt.us/carlos-aalbers/profil/spieler/229615,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Aalbers,Unknown,Netherlands,nl,NEC Nijmegen,Winssen,Unknown,Midfield - Central Midfield,Unknown,01.05.1964,207,5,1,0,17,0,0,6,31,17.422
Toon Willemse,Retired,https://www.transfermarkt.us/toon-willemse/profil/spieler/242703,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Willemse,Unknown,Netherlands,nl,NEC Nijmegen,Nijmegen,Antonius Theodoor Willemse,Defender - Right-Back,Unknown,26.09.1951,195,2,3,0,16,0,0,10,18,16.572
Wilfried Brookhuis,Retired,https://www.transfermarkt.us/wilfried-brookhuis/profil/spieler/224115,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Brookhuis,Unknown,Netherlands,nl,NEC Nijmegen,Oldenzaal,Wilfried Antonius Maria Brookhuis,Goalkeeper,"1,84 m",16.10.1961,189,0,0,0,5,0,2,1,2,16.827
Dennis Gentenaar,Retired,https://www.transfermarkt.us/dennis-gentenaar/profil/spieler/4513,https://img.a.transfermarkt.technology/portrait/small/s_4513_467_2013_07_10_1.jpg?lm=1,Gentenaar,Unknown,Netherlands,nl,NEC Nijmegen,Nijmegen,Unknown,Goalkeeper,"1,80 m",30.09.1975,182,0,2,0,2,0,0,3,3,16.172
Piet Kamps,Retired,https://www.transfermarkt.us/piet-kamps/profil/spieler/359276,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kamps,Unknown,Netherlands,nl,NEC Nijmegen,Nijmegen,Unknown,Midfield - Central Midfield,Unknown,18.09.1945,181,23,8,1,1,0,0,17,10,15.073
Danny Hesp,Retired,https://www.transfermarkt.us/danny-hesp/profil/spieler/4516,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hesp,Unknown,Netherlands,nl,NEC Nijmegen,Amsterdam,Unknown,Defender - Centre-Back,"1,83 m",19.10.1969,173,19,0,1,17,3,0,8,7,14.772
Jan Peters,Retired,https://www.transfermarkt.us/jan-peters/profil/spieler/150625,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Peters,-,Netherlands,nl,NEC Nijmegen,Groesbeek,Johannes Wilhelmus Peters,Midfield - Central Midfield,"1,72 m",18.08.1954,172,18,18,0,1,0,0,7,6,14.978
Bart van Rooij,Twente Enschede FC,https://www.transfermarkt.us/bart-van-rooij/profil/spieler/547499,https://img.a.transfermarkt.technology/portrait/small/547499-1723716528.jpg?lm=1,van Rooij,12,Netherlands,nl,NEC Nijmegen,Escharen,Unknown,Defender - Right-Back,"1,74 m",26.05.2001,170,7,15,2,12,1,0,3,10,15.019
Mark Verhoeven,Retired,https://www.transfermarkt.us/mark-verhoeven/profil/spieler/186471,https://img.a.transfermarkt.technology/portrait/small/s_186471_123_2013_09_17_1.jpg?lm=1,Verhoeven,Unknown,Netherlands,nl,NEC Nijmegen,Leersum,Unknown,Defender - Right-Back,"1,74 m",14.10.1969,169,0,2,0,25,0,0,9,14,14.222
Marcel Koning,Retired,https://www.transfermarkt.us/marcel-koning/profil/spieler/4453,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Koning,-,Netherlands,nl,NEC Nijmegen,Den Haag,Unknown,Midfield - Central Midfield,"1,92 m",14.01.1975,168,9,2,1,22,0,1,34,35,11.924
Navarone Foor,VVV-Venlo,https://www.transfermarkt.us/navarone-foor/profil/spieler/61612,https://img.a.transfermarkt.technology/portrait/small/61612-1675085837.jpg?lm=1,Foor,-,Netherlands,nl,NEC Nijmegen,Opheusden,Navarone Chesney Kai Foor,Midfield - Attacking Midfield,"1,75 m",04.02.1992,167,17,27,0,11,2,0,41,57,11.021
Dries Visser,---,https://www.transfermarkt.us/dries-visser/profil/spieler/240986,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Visser,-,Netherlands,nl,NEC Nijmegen,Rotterdam,Andries Jacobus Visser,Defender - Centre-Back,Unknown,02.09.1949,161,2,0,1,5,0,0,5,8,14.052
Lorenzo Davids,SV Nijmegen,https://www.transfermarkt.us/lorenzo-davids/profil/spieler/34377,https://img.a.transfermarkt.technology/portrait/small/s_34377_167_2010_2.jpg?lm=1,Davids,-,Netherlands,nl,NEC Nijmegen,Paramaribo,Unknown,Midfield - Defensive Midfield,"1,80 m",04.09.1986,160,6,6,0,15,0,1,21,14,12.805
Frans Eggenkamp,Retired,https://www.transfermarkt.us/frans-eggenkamp/profil/spieler/553234,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Eggenkamp,Unknown,Netherlands,nl,NEC Nijmegen,Eindhoven,Unknown,Defender - Centre-Back,Unknown,24.03.1944,157,7,6,1,1,0,0,25,15,12.523
Édgar Barreto,Retired,https://www.transfermarkt.us/edgar-barreto/profil/spieler/16120,https://img.a.transfermarkt.technology/portrait/small/16120-1448965155.jpg?lm=1,Barreto,-,Paraguay,py,NEC Nijmegen,Asunción,Édgar Osvaldo Barreto Cáceres,Midfield - Central Midfield,"1,80 m",15.07.1984,154,14,15,0,20,0,0,19,41,11.864
Dirk Proper,NEC Nijmegen,https://www.transfermarkt.us/dirk-proper/profil/spieler/485587,https://img.a.transfermarkt.technology/portrait/small/485587-1723716666.jpg?lm=1,Proper,14,Netherlands,nl,NEC Nijmegen,Elst,Dirk Wanner Proper,Midfield - Defensive Midfield,"1,67 m",24.02.2002,154,10,7,0,17,0,2,22,42,11.535
Rob Wielaert,Retired,https://www.transfermarkt.us/rob-wielaert/profil/spieler/4519,https://img.a.transfermarkt.technology/portrait/small/4519-1410963094.jpg?lm=1,Wielaert,-,Netherlands,nl,NEC Nijmegen,Emmeloord,Unknown,Defender - Centre-Back,"1,80 m",29.12.1978,153,12,4,0,21,1,0,1,8,13.514
Calvin Verdonk,NEC Nijmegen,https://www.transfermarkt.us/calvin-verdonk/profil/spieler/258364,https://img.a.transfermarkt.technology/portrait/small/258364-1723716421.jpg?lm=1,Verdonk,-,Indonesia,id,NEC Nijmegen,Dordrecht,Calvin Ronald Verdonk,Defender - Left-Back,"1,74 m",26.04.1997,152,8,8,0,24,0,0,27,15,11.699
Gregor Breinburg,Elsweide,https://www.transfermarkt.us/gregor-breinburg/profil/spieler/133372,https://img.a.transfermarkt.technology/portrait/small/133372-1447761981.jpg?lm=1,Breinburg,6,Aruba,aw,NEC Nijmegen,Arnhem,Gregor Flanegin Breinburg,Midfield - Central Midfield,"1,75 m",16.09.1991,144,8,16,0,14,0,0,3,17,12.483
Luuk Maes,Retired,https://www.transfermarkt.us/luuk-maes/profil/spieler/17280,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Maes,-,Netherlands,nl,NEC Nijmegen,Tilburg,Unknown,Defender - Centre-Back,Unknown,05.11.1971,144,12,4,2,13,0,1,19,7,11.603
Bart Latuheru,Retired,https://www.transfermarkt.us/bart-latuheru/profil/spieler/148272,https://img.a.transfermarkt.technology/portrait/small/148272-1519126182.jpg?lm=1,Latuheru,-,Netherlands,nl,NEC Nijmegen,Capelle aan den IJssel,Barnabas Anthony Peter Latuheru,Attack - Right Winger,Unknown,08.11.1965,142,10,12,0,18,0,1,7,30,11.903
Albert Helsper,Retired,https://www.transfermarkt.us/albert-helsper/profil/spieler/240988,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Helsper,Unknown,Netherlands,nl,NEC Nijmegen,Nijmegen,Unknown,Attack - Right Winger,Unknown,06.02.1957,142,27,4,0,2,0,0,25,21,10.858
Bas Roorda,Retired,https://www.transfermarkt.us/bas-roorda/profil/spieler/4606,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Roorda,-,Netherlands,nl,NEC Nijmegen,Assen,Unknown,Goalkeeper,"1,92 m",13.02.1973,140,0,0,0,6,0,0,0,0,12.630
Ron de Groot,Retired,https://www.transfermarkt.us/ron-de-groot/profil/spieler/240985,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,de Groot,-,Netherlands,nl,NEC Nijmegen,Nijmegen,Ronald de Groot,Midfield - Left Midfield,Unknown,29.03.1960,137,9,8,0,13,0,0,15,16,11.108
Bennie Werts,Retired,https://www.transfermarkt.us/bennie-werts/profil/spieler/621192,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Werts,Unknown,Netherlands,nl,NEC Nijmegen,Nijmegen,Unknown,Midfield - Left Midfield,Unknown,16.11.1940,136,18,13,0,0,0,0,1,7,11.846
Jonathan Okita,Bodrum FK,https://www.transfermarkt.us/jonathan-okita/profil/spieler/289404,https://img.a.transfermarkt.technology/portrait/small/289404-1720594129.jpg?lm=1,Okita,11,DR Congo,unknown,NEC Nijmegen,Köln,Jonathan Yula Okita,Attack - Left Winger,"1,81 m",05.10.1996,136,36,31,0,15,0,0,19,43,10.519
Bram Nuytinck,NEC Nijmegen,https://www.transfermarkt.us/bram-nuytinck/profil/spieler/104597,https://img.a.transfermarkt.technology/portrait/small/104597-1723716327.jpg?lm=1,Nuytinck,14,Netherlands,nl,NEC Nijmegen,Malden,Unknown,Defender - Centre-Back,"1,91 m",04.05.1990,135,8,1,1,18,1,3,11,13,10.993
Ulrich Crüden,Retired,https://www.transfermarkt.us/ulrich-cruden/profil/spieler/150744,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Crüden,Unknown,Suriname,sr,NEC Nijmegen,Paramaribo,Unknown,Midfield - Right Midfield,Unknown,06.11.1966,134,6,2,1,21,2,1,18,24,10.044
Youssef El Akchaoui,Retired,https://www.transfermarkt.us/youssef-el-akchaoui/profil/spieler/1560,https://img.a.transfermarkt.technology/portrait/small/1560-1649145914.jpg?lm=1,El Akchaoui,-,Morocco,ma,NEC Nijmegen,Dordrecht,يوسف العكشاوي,Defender - Left-Back,N/A,18.02.1981,132,17,14,0,12,0,1,3,0,11.799
Cees Lok,Retired,https://www.transfermarkt.us/cees-lok/profil/spieler/210338,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lok,Unknown,Netherlands,nl,NEC Nijmegen,Emmeloord,Cornelis Lok,Defender - Centre-Back,Unknown,18.08.1966,132,23,2,1,19,1,2,16,5,10.497
Paul Merkx,---,https://www.transfermarkt.us/paul-merkx/profil/spieler/621187,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Merkx,Unknown,Netherlands,nl,NEC Nijmegen,Den Bosch,Paulus L.W. Merkx,Defender - Centre-Back,Unknown,27.11.1935,130,0,4,1,0,0,0,1,5,11.413
Kevin Conboy,Retired,https://www.transfermarkt.us/kevin-conboy/profil/spieler/72943,https://img.a.transfermarkt.technology/portrait/small/72943-1610461150.jpg?lm=1,Conboy,-,Denmark,dk,NEC Nijmegen,Esbjerg,Unknown,Defender - Left-Back,"1,85 m",15.10.1987,130,9,13,0,23,0,4,3,11,11.163
Marchanno Schultz,Retired,https://www.transfermarkt.us/marchanno-schultz/profil/spieler/148542,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Schultz,-,Netherlands,nl,NEC Nijmegen,Zevenbergen,Unknown,Midfield,Unknown,17.12.1972,130,8,7,0,18,0,1,20,20,10.194
Jan Hoogendoorn,Retired,https://www.transfermarkt.us/jan-hoogendoorn/profil/spieler/421457,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hoogendoorn,Unknown,Netherlands,nl,NEC Nijmegen,Epe,Jan Maarten Hoogendoorn,Attack,Unknown,31.08.1946,130,31,5,0,0,0,0,15,21,10.056
Herbert Bönnen,Retired,https://www.transfermarkt.us/herbert-bonnen/profil/spieler/95819,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bönnen,Unknown,Germany,de,NEC Nijmegen,Leverkusen,Unknown,Defender,Unknown,21.08.1942,128,9,8,0,0,0,0,2,20,10.541
René van Rijswijk,Retired,https://www.transfermarkt.us/rene-van-rijswijk/profil/spieler/4534,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,van Rijswijk,Unknown,Netherlands,nl,NEC Nijmegen,Rotterdam,Unknown,Attack - Right Winger,"1,85 m",03.01.1971,127,3,1,0,6,0,0,44,35,7.584
Rutger Worm,Retired,https://www.transfermarkt.us/rutger-worm/profil/spieler/24823,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Worm,Unknown,Netherlands,nl,NEC Nijmegen,Nijmegen,Unknown,Attack - Right Winger,"1,80 m",01.02.1986,127,7,9,0,9,1,0,81,37,4.808
Ben Gerritsen,Retired,https://www.transfermarkt.us/ben-gerritsen/profil/spieler/327931,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gerritsen,Unknown,Netherlands,nl,NEC Nijmegen,Velp,Unknown,Defender - Centre-Back,Unknown,30.05.1949,124,3,4,0,4,0,0,11,22,9.887
Emiel van Eijkeren,Retired,https://www.transfermarkt.us/emiel-van-eijkeren/profil/spieler/206551,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,van Eijkeren,Unknown,Netherlands,nl,NEC Nijmegen,Zaandam,Unknown,Attack,"1,88 m",27.07.1967,124,36,8,0,11,0,0,34,21,8.299
Muslu Nalbantoglu,VV APWC,https://www.transfermarkt.us/muslu-nalbantoglu/profil/spieler/27708,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Nalbantoglu,Unknown,Türkiye,tr,NEC Nijmegen,Amersfoort,Muslu Nalbantoğlu,Defender - Right-Back,"1,74 m",24.11.1983,120,1,2,0,14,0,0,19,17,9.135
Elayis Tavsan,Cesena FC,https://www.transfermarkt.us/elayis-tavsan/profil/spieler/462086,https://img.a.transfermarkt.technology/portrait/small/462086-1704798303.jpg?lm=1,Tavsan,22,Netherlands,nl,NEC Nijmegen,Rotterdam,Elayis Tavşan,Attack - Right Winger,"1,83 m",30.04.2001,118,25,17,0,5,1,0,16,58,8.736
John Vievermans,Retired,https://www.transfermarkt.us/john-vievermans/profil/spieler/241003,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Vievermans,Unknown,Netherlands,nl,NEC Nijmegen,Heerlen,Unknown,Midfield,Unknown,25.08.1959,117,12,7,0,5,0,0,7,20,9.679
Chris Geutjes,Retired,https://www.transfermarkt.us/chris-geutjes/profil/spieler/621182,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Geutjes,Unknown,Netherlands,nl,NEC Nijmegen,Renkum,Unknown,Attack - Centre-Forward,Unknown,18.03.1941,116,33,12,0,0,0,0,4,8,9.976
Carlos van Wanrooij,Retired,https://www.transfermarkt.us/carlos-van-wanrooij/profil/spieler/4496,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,van Wanrooij,Unknown,Netherlands,nl,NEC Nijmegen,Kaatsheuvel,Unknown,Midfield - Left Midfield,"1,90 m",01.06.1967,116,12,0,0,10,0,1,4,17,9.811
Wim Meijers,Retired,https://www.transfermarkt.us/wim-meijers/profil/spieler/243478,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Meijers,Unknown,Netherlands,nl,NEC Nijmegen,Nijmegen,Unknown,Attack - Left Winger,Unknown,28.07.1948,116,14,25,0,2,0,0,17,18,9.176
Souffian El Karouani,FC Utrecht,https://www.transfermarkt.us/souffian-el-karouani/profil/spieler/541134,https://img.a.transfermarkt.technology/portrait/small/541134-1723460557.jpg?lm=1,El Karouani,21,Morocco,ma,NEC Nijmegen,’s-Hertogenbosch,Unknown,Defender - Left-Back,"1,78 m",19.10.2000,114,6,12,0,17,0,1,3,21,9.741
Pleun Strik,---,https://www.transfermarkt.us/pleun-strik/profil/spieler/142889,https://img.a.transfermarkt.technology/portrait/small/s_142889_123_2012_1.jpg?lm=1,Strik,-,Netherlands,nl,NEC Nijmegen,Rotterdam,Unknown,Midfield - Central Midfield,"1,75 m",27.05.1944,113,15,10,1,5,0,0,1,6,9.999
Jo Peters,Retired,https://www.transfermarkt.us/jo-peters/profil/spieler/431603,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Peters,Unknown,Netherlands,nl,NEC Nijmegen,Unknown,Unknown,Defender - Centre-Back,Unknown,06.07.1946,112,3,3,1,0,0,0,12,6,9.284
Ger Donners,Retired,https://www.transfermarkt.us/ger-donners/profil/spieler/188699,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Donners,Unknown,Netherlands,nl,NEC Nijmegen,Geleen,Unknown,Defender,Unknown,10.06.1938,110,0,2,1,0,0,0,0,6,9.665
Ramon Zomer,Retired,https://www.transfermarkt.us/ramon-zomer/profil/spieler/14124,https://img.a.transfermarkt.technology/portrait/small/14124-1418934236.jpg?lm=1,Zomer,-,Netherlands,nl,NEC Nijmegen,Almelo,Unknown,Defender - Centre-Back,"1,84 m",13.04.1983,109,9,2,0,17,1,1,0,1,9.748
Bas Sibum,Retired,https://www.transfermarkt.us/bas-sibum/profil/spieler/6403,https://img.a.transfermarkt.technology/portrait/small/6403-1418933911.jpg?lm=1,Sibum,Unknown,Netherlands,nl,NEC Nijmegen,Nieuw-Amsterdam,Unknown,Midfield - Central Midfield,"1,83 m",26.12.1982,108,7,10,0,25,0,0,2,16,9.344
Jos Hendriks,Retired,https://www.transfermarkt.us/jos-hendriks/profil/spieler/242694,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hendriks,Unknown,Netherlands,nl,NEC Nijmegen,Unknown,Unknown,Midfield,Unknown,21.06.1956,108,0,2,2,1,0,1,1,12,9.296
Guus Hiddink,Retired,https://www.transfermarkt.us/guus-hiddink/profil/spieler/188763,https://img.a.transfermarkt.technology/portrait/small/s_188763_123_2012_1.jpg?lm=1,Hiddink,Unknown,Netherlands,nl,NEC Nijmegen,Varsseveld,Unknown,Midfield - Central Midfield,Unknown,08.11.1946,107,2,13,0,3,0,0,1,2,9.526
Jordy Bruijn,Heracles Almelo,https://www.transfermarkt.us/jordy-bruijn/profil/spieler/241378,https://img.a.transfermarkt.technology/portrait/small/241378-1724753111.jpg?lm=1,Bruijn,-,Netherlands,nl,NEC Nijmegen,Amsterdam,Unknown,Midfield - Attacking Midfield,"1,71 m",23.07.1996,107,25,15,0,11,0,0,22,49,7.184
Mattijs Branderhorst,Fortuna Sittard,https://www.transfermarkt.us/mattijs-branderhorst/profil/spieler/205128,https://img.a.transfermarkt.technology/portrait/small/205128-1664797949.jpg?lm=1,Branderhorst,Unknown,Netherlands,nl,NEC Nijmegen,Tiel,Unknown,Goalkeeper,"1,92 m",31.12.1993,106,0,0,0,2,0,0,0,0,9.660
Cas Janssens,---,https://www.transfermarkt.us/cas-janssens/profil/spieler/154352,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Janssens,Unknown,Netherlands,nl,NEC Nijmegen,Tilburg,Franciscus Janssens,Attack - Centre-Forward,"1,79 m",03.08.1944,106,37,12,0,3,0,0,0,2,9.496
Wojciech Golla,Puskás Akadémia FC,https://www.transfermarkt.us/wojciech-golla/profil/spieler/161314,https://img.a.transfermarkt.technology/portrait/small/161314-1580399510.png?lm=1,Golla,15,Poland,pl,NEC Nijmegen,Złotów,Unknown,Defender - Centre-Back,"1,86 m",12.01.1992,106,6,4,1,16,0,1,0,8,9.421
Dick Mulderij,---,https://www.transfermarkt.us/dick-mulderij/profil/spieler/240997,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mulderij,Unknown,Netherlands,nl,NEC Nijmegen,Apeldoorn,Hendrikus Mulderij,Defender - Centre-Back,Unknown,09.10.1949,106,6,3,0,16,0,0,1,10,9.017
Patrick Ax,Retired,https://www.transfermarkt.us/patrick-ax/profil/spieler/4530,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ax,11,Netherlands,nl,NEC Nijmegen,Groningen,Unknown,Attack - Left Winger,"1,80 m",01.12.1979,106,9,9,0,15,0,1,37,27,6.478
Henk Grim,Retired,https://www.transfermarkt.us/henk-grim/profil/spieler/189345,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Grim,Unknown,Netherlands,nl,NEC Nijmegen,Groesbeek,Unknown,Attack - Centre-Forward,Unknown,01.04.1962,105,31,4,0,3,0,0,24,15,7.546
Miel Pijs,Retired,https://www.transfermarkt.us/miel-pijs/profil/spieler/153804,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pijs,-,Netherlands,nl,NEC Nijmegen,Valkenswaard,Emile Pijs,Defender - Centre-Back,Unknown,22.08.1942,104,3,4,0,0,0,0,0,4,9.163
Jonas Olsson,Retired,https://www.transfermarkt.us/jonas-olsson/profil/spieler/25248,https://img.a.transfermarkt.technology/portrait/small/25248-1462188571.jpg?lm=1,Olsson,3,Sweden,se,NEC Nijmegen,Landskrona,Unknown,Defender - Centre-Back,"1,93 m",10.03.1983,104,7,1,0,19,1,2,1,11,8.990
Resit Schuurman,Retired,https://www.transfermarkt.us/resit-schuurman/profil/spieler/4526,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Schuurman,2,Netherlands,nl,NEC Nijmegen,Deventer,Unknown,Midfield - Defensive Midfield,"1,76 m",31.03.1979,102,5,9,0,8,0,1,3,7,8.801
Mart Dijkstra,Harkemase Boys,https://www.transfermarkt.us/mart-dijkstra/profil/spieler/84907,https://img.a.transfermarkt.technology/portrait/small/84907-1418926737.jpg?lm=1,Dijkstra,-,Netherlands,nl,NEC Nijmegen,Delfzijl,Unknown,Midfield - Defensive Midfield,"1,84 m",10.08.1990,102,1,10,1,24,0,0,7,23,8.390
Jasper Cillessen,UD Las Palmas,https://www.transfermarkt.us/jasper-cillessen/profil/spieler/146227,https://img.a.transfermarkt.technology/portrait/small/146227-1660814229.jpg?lm=1,Cillessen,1,Netherlands,nl,NEC Nijmegen,Nijmegen,Jacobus Antonius Peter Cillessen,Goalkeeper,"1,87 m",22.04.1989,100,0,0,0,1,0,0,0,1,8.971
Wim van Zinnen,Retired,https://www.transfermarkt.us/wim-van-zinnen/profil/spieler/241002,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,van Zinnen,-,Netherlands,nl,NEC Nijmegen,Delft,Unknown,Midfield - Central Midfield,Unknown,04.12.1956,100,5,6,0,5,0,0,4,6,8.631
Tini van Reeken,---,https://www.transfermarkt.us/tini-van-reeken/profil/spieler/621189,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,van Reeken,Unknown,Netherlands,nl,NEC Nijmegen,Nijmegen,Martines Willem van Reeken,Attack - Left Winger,Unknown,21.09.1938,100,19,24,0,0,0,0,4,2,8.623
