name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Michal Klesa,TJ Lysovice,https://www.transfermarkt.us/michal-klesa/profil/spieler/35178,https://img.a.transfermarkt.technology/portrait/small/35178-1701588614.png?lm=1,Klesa,Unknown,Czech Republic,cz,SK Dynamo Ceske Budejovice,Praha,Unknown,Midfield - Right Midfield,"1,84 m",13.05.1983,137,16,12,0,23,1,0,10,40,11.075
Jaromir Plocek,Retired,https://www.transfermarkt.us/jaromir-plocek/profil/spieler/21103,https://img.a.transfermarkt.technology/portrait/small/s_21103_11560_2009_1.jpg?lm=1,Plocek,-,Czech Republic,cz,SK Dynamo Ceske Budejovice,Pardubice,Jaromír Plocek,Midfield - Left Midfield,"1,73 m",14.12.1974,137,9,4,0,12,1,0,15,45,10.608
Martin Kralik,FK Mlada Boleslav,https://www.transfermarkt.us/martin-kralik/profil/spieler/168417,https://img.a.transfermarkt.technology/portrait/small/168417-1700723870.png?lm=1,Kralik,15,Slovakia,sk,SK Dynamo Ceske Budejovice,Prievidza,Martin Králik,Defender - Centre-Back,"1,86 m",03.04.1995,136,6,3,0,14,2,0,1,3,12.156
Zdenek Ondrasek,SK Dynamo Ceske Budejovice,https://www.transfermarkt.us/zdenek-ondrasek/profil/spieler/72947,https://img.a.transfermarkt.technology/portrait/small/72947-1700769529.png?lm=1,Ondrasek,13,Czech Republic,cz,SK Dynamo Ceske Budejovice,Strakonice,Zdeněk Ondrášek,Attack - Centre-Forward,"1,86 m",22.12.1988,131,28,9,0,18,2,0,33,52,8.543
Martin Lestina,Retired,https://www.transfermarkt.us/martin-lestina/profil/spieler/21070,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lestina,-,Czech Republic,cz,SK Dynamo Ceske Budejovice,Unknown,Martin Leština,Defender - Left-Back,"1,81 m",25.04.1981,125,1,2,0,9,1,0,9,17,10.194
Matej Mrsic,Podbeskidzie Bielsko-Biala,https://www.transfermarkt.us/matej-mrsic/profil/spieler/191823,https://img.a.transfermarkt.technology/portrait/small/191823-1740084211.jpg?lm=1,Mrsic,-,Croatia,hr,SK Dynamo Ceske Budejovice,Rijeka,Matej Mršić,Midfield - Attacking Midfield,"1,85 m",13.01.1994,122,11,15,0,7,0,0,38,53,7.631
Miloslav Penner,---,https://www.transfermarkt.us/miloslav-penner/profil/spieler/21100,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Penner,Unknown,Czech Republic,cz,SK Dynamo Ceske Budejovice,Unknown,Unknown,Defender - Left-Back,"1,80 m",05.09.1972,120,2,4,2,30,4,2,3,8,10.396
David Homolac,Retired,https://www.transfermarkt.us/david-homolac/profil/spieler/21031,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Homolac,Unknown,Czech Republic,cz,SK Dynamo Ceske Budejovice,Unknown,David Homoláč,Defender - Centre-Back,"1,81 m",12.10.1973,120,5,0,1,36,0,0,5,9,10.234
Stanislav Marek,Retired,https://www.transfermarkt.us/stanislav-marek/profil/spieler/629544,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Marek,Unknown,Czech Republic,cz,SK Dynamo Ceske Budejovice,Moravský Krumlov,Unknown,Defender,"1,81 m",01.02.1970,120,3,2,0,27,2,3,6,11,9.778
Pavel Kucera,Retired,https://www.transfermarkt.us/pavel-kucera/profil/spieler/26905,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kucera,Unknown,Czech Republic,cz,SK Dynamo Ceske Budejovice,Most,Pavel Kučera,Goalkeeper,"1,91 m",02.07.1976,119,0,0,0,9,0,0,0,0,10.710
Michael Zizka,TJ Tocna,https://www.transfermarkt.us/michael-zizka/profil/spieler/63066,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zizka,Unknown,Czech Republic,cz,SK Dynamo Ceske Budejovice,Unknown,Michael Žižka,Defender - Left-Back,"1,82 m",23.05.1981,119,1,1,0,21,1,0,16,10,9.346
Patrik Brandner,FC Zlin,https://www.transfermarkt.us/patrik-brandner/profil/spieler/279374,https://img.a.transfermarkt.technology/portrait/small/279374-1703023732.png?lm=1,Brandner,-,Czech Republic,cz,SK Dynamo Ceske Budejovice,Drozdov,Patrik Brandner,Attack - Centre-Forward,"1,80 m",04.01.1994,112,17,9,0,9,0,0,41,47,6.302
Hudson,Retired,https://www.transfermarkt.us/hudson/profil/spieler/62544,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hudson,Unknown,Brazil,br,SK Dynamo Ceske Budejovice,Sorocaba,Unknown,Midfield - Right Midfield,"1,72 m",18.07.1986,110,5,6,0,14,0,0,54,29,5.711
David Lafata,Retired,https://www.transfermarkt.us/david-lafata/profil/spieler/5077,https://img.a.transfermarkt.technology/portrait/small/5077-1418295185.jpg?lm=1,Lafata,21,Czech Republic,cz,SK Dynamo Ceske Budejovice,České Budějovice,David Lafata,Attack - Centre-Forward,"1,80 m",18.09.1981,109,27,4,0,16,0,0,25,42,7.488
Roman Wermke,SV Weitra,https://www.transfermarkt.us/roman-wermke/profil/spieler/242776,https://img.a.transfermarkt.technology/portrait/small/242776-1708699856.png?lm=1,Wermke,-,Czech Republic,cz,SK Dynamo Ceske Budejovice,České Budějovice,Unknown,Attack - Right Winger,"1,78 m",23.07.1994,109,11,6,0,14,0,0,38,48,6.470
Benjamin Colic,FK Romanija Pale,https://www.transfermarkt.us/benjamin-colic/profil/spieler/122227,https://img.a.transfermarkt.technology/portrait/small/122227-1614142939.png?lm=1,Colic,2,Bosnia-Herzegovina,unknown,SK Dynamo Ceske Budejovice,Sarajevo,Benjamin Čolić,Defender - Right-Back,"1,82 m",23.07.1991,107,15,22,0,19,1,0,4,12,9.166
Radek Tejml,Retired,https://www.transfermarkt.us/radek-tejml/profil/spieler/420956,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Tejml,Unknown,Czech Republic,cz,SK Dynamo Ceske Budejovice,České Budějovice,Unknown,Defender,Unknown,30.09.1967,106,1,2,1,23,1,0,5,9,8.993
Pavel Babka,Retired,https://www.transfermarkt.us/pavel-babka/profil/spieler/872984,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Babka,Unknown,Czech Republic,cz,SK Dynamo Ceske Budejovice,Unknown,Unknown,Midfield,"1,74 m",19.06.1969,106,6,3,0,28,0,0,4,13,8.939
Libor Koller,Retired,https://www.transfermarkt.us/libor-koller/profil/spieler/66571,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Koller,Unknown,Czech Republic,cz,SK Dynamo Ceske Budejovice,Unknown,Unknown,Defender - Right-Back,"1,85 m",03.12.1969,105,6,2,0,21,2,0,0,2,9.366
Martin Wohlgemuth,Retired,https://www.transfermarkt.us/martin-wohlgemuth/profil/spieler/629542,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Wohlgemuth,Unknown,Czech Republic,cz,SK Dynamo Ceske Budejovice,České Budějovice,Unknown,Defender,"1,71 m",24.01.1965,102,5,1,0,11,0,2,4,11,8.467
Patrik Hellebrand,Górnik Zabrze,https://www.transfermarkt.us/patrik-hellebrand/profil/spieler/339070,https://img.a.transfermarkt.technology/portrait/small/339070-1700724782.png?lm=1,Hellebrand,-,Czech Republic,cz,SK Dynamo Ceske Budejovice,Opava,Unknown,Midfield - Central Midfield,"1,80 m",16.05.1999,101,6,6,0,13,0,0,23,43,7.085
Jakub Hora,FK Dukla Prague,https://www.transfermarkt.us/jakub-hora/profil/spieler/108007,https://img.a.transfermarkt.technology/portrait/small/108007-1700724352.png?lm=1,Hora,-,Czech Republic,cz,SK Dynamo Ceske Budejovice,Most,Jakub Hora,Midfield - Central Midfield,"1,76 m",23.02.1991,100,15,14,0,21,1,2,6,20,8.232
Jakub Pesek,Wieczysta Krakow,https://www.transfermarkt.us/jakub-pesek/profil/spieler/346840,https://img.a.transfermarkt.technology/portrait/small/346840-1608408344.png?lm=1,Pesek,8,Czech Republic,cz,SK Dynamo Ceske Budejovice,Hlinsko,Jakub Pešek,Attack - Right Winger,"1,74 m",24.06.1993,100,12,12,0,10,1,0,20,34,7.298
Jan Saidl,Retired,https://www.transfermarkt.us/jan-saidl/profil/spieler/214667,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Saidl,Unknown,Czech Republic,cz,SK Dynamo Ceske Budejovice,Unknown,Unknown,Attack,Unknown,21.09.1970,100,24,13,0,8,0,0,21,26,6.985
Milan Barteska,Retired,https://www.transfermarkt.us/milan-barteska/profil/spieler/33216,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Barteska,-,Czech Republic,cz,SK Dynamo Ceske Budejovice,Unknown,Unknown,Midfield - Central Midfield,"1,79 m",17.06.1973,99,6,14,0,17,0,1,2,19,8.360
Jaroslav Machovec,SC Kittsee,https://www.transfermarkt.us/jaroslav-machovec/profil/spieler/74975,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Machovec,Unknown,Slovakia,sk,SK Dynamo Ceske Budejovice,Rumanová,Unknown,Defender - Centre-Back,"1,92 m",05.09.1986,90,16,4,0,17,1,0,6,12,7.325
Tomas Strasky,Retired,https://www.transfermarkt.us/tomas-strasky/profil/spieler/63052,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Strasky,Unknown,Czech Republic,cz,SK Dynamo Ceske Budejovice,Unknown,Tomáš Stráský,Attack - Centre-Forward,"1,85 m",15.04.1987,88,10,6,0,9,0,1,49,21,4.097
Jaroslav Drobný,Retired,https://www.transfermarkt.us/jaroslav-drobny/profil/spieler/12864,https://img.a.transfermarkt.technology/portrait/small/12864-1500536538.jpg?lm=1,Drobný,23,Czech Republic,cz,SK Dynamo Ceske Budejovice,Počátky,Unknown,Goalkeeper,"1,92 m",18.10.1979,87,0,1,0,5,0,0,1,0,7.785
Jiri Funda,TJ Sokol Bavorov,https://www.transfermarkt.us/jiri-funda/profil/spieler/265390,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Funda,-,Czech Republic,cz,SK Dynamo Ceske Budejovice,Prachatice,Jiří Funda,Defender - Left-Back,"1,81 m",21.06.1995,87,4,2,0,20,0,0,13,26,6.243
Zdenek Linhart,USC Schweiggers,https://www.transfermarkt.us/zdenek-linhart/profil/spieler/186536,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Linhart,-,Czech Republic,cz,SK Dynamo Ceske Budejovice,České Budějovice,Zdeněk Linhart,Attack - Right Winger,"1,84 m",05.03.1994,87,17,4,0,10,1,0,37,32,4.620
Ivan Valachovic,Retired,https://www.transfermarkt.us/ivan-valachovic/profil/spieler/190643,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Valachovic,Unknown,Slovakia,sk,SK Dynamo Ceske Budejovice,Bratislava,Ivan Valachovič,Defender,N/A,19.06.1966,85,4,3,1,19,1,0,0,6,7.446
Michal Skoda,TJ Sokol Nova Ves pod Plesi,https://www.transfermarkt.us/michal-skoda/profil/spieler/199855,https://img.a.transfermarkt.technology/portrait/small/199855-1702411180.png?lm=1,Skoda,Unknown,Czech Republic,cz,SK Dynamo Ceske Budejovice,Praha,Michal Škoda,Attack - Centre-Forward,"1,91 m",01.03.1988,84,12,3,0,11,0,0,37,25,4.392
Peter Holec,Retired,https://www.transfermarkt.us/peter-holec/profil/spieler/42632,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Holec,Unknown,Slovakia,sk,SK Dynamo Ceske Budejovice,Unknown,Unknown,Goalkeeper,"1,89 m",13.03.1971,83,0,0,0,8,0,1,1,2,7.330
Rudolf Otepka,Retired,https://www.transfermarkt.us/rudolf-otepka/profil/spieler/21094,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Otepka,Unknown,Czech Republic,cz,SK Dynamo Ceske Budejovice,Zlín,Unknown,Midfield - Attacking Midfield,"1,73 m",13.11.1973,83,13,11,0,17,0,0,4,25,6.824
Pavel Mezlik,FC Velke Mezirici,https://www.transfermarkt.us/pavel-mezlik/profil/spieler/21082,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mezlik,-,Czech Republic,cz,SK Dynamo Ceske Budejovice,Unknown,Pavel Mezlík,Midfield,"1,80 m",25.06.1983,81,5,2,0,10,0,0,38,28,4.062
Richard Kalod,TJ Viktoria Vestec,https://www.transfermarkt.us/richard-kalod/profil/spieler/62843,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kalod,Unknown,Czech Republic,cz,SK Dynamo Ceske Budejovice,Roznov pod Radhostem,Richard Kalod,Attack - Centre-Forward,"1,93 m",08.05.1984,78,20,7,0,19,0,0,14,24,5.683
Jaroslav Chlebek,Retired,https://www.transfermarkt.us/jaroslav-chlebek/profil/spieler/21012,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Chlebek,Unknown,Slovakia,sk,SK Dynamo Ceske Budejovice,Unknown,Unknown,Defender - Centre-Back,"1,91 m",10.02.1976,76,8,2,0,18,2,0,4,5,6.365
Filip Havelka,SK Dynamo Ceske Budejovice,https://www.transfermarkt.us/filip-havelka/profil/spieler/318099,https://img.a.transfermarkt.technology/portrait/small/318099-1701470032.png?lm=1,Havelka,8,Czech Republic,cz,SK Dynamo Ceske Budejovice,Praha,Unknown,Midfield - Attacking Midfield,"1,77 m",21.01.1998,75,1,4,0,11,1,0,7,31,5.647
Jan Riegel,Retired,https://www.transfermarkt.us/jan-riegel/profil/spieler/21109,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Riegel,-,Czech Republic,cz,SK Dynamo Ceske Budejovice,Unknown,Unknown,Defender - Centre-Back,"1,94 m",03.08.1980,74,0,5,3,4,0,1,13,6,5.597
Marcel Cermak,FK Dukla Prague,https://www.transfermarkt.us/marcel-cermak/profil/spieler/366718,https://img.a.transfermarkt.technology/portrait/small/366718-1700724797.png?lm=1,Cermak,-,Czech Republic,cz,SK Dynamo Ceske Budejovice,Praha,Marcel Čermák,Midfield - Attacking Midfield,"1,78 m",25.11.1998,73,6,3,0,5,1,0,6,36,5.605
Jiri Poviser,Retired,https://www.transfermarkt.us/jiri-poviser/profil/spieler/143222,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Poviser,-,Czech Republic,cz,SK Dynamo Ceske Budejovice,Unknown,Jiří Povišer,Midfield,N/A,08.11.1970,73,3,4,0,10,0,0,11,18,5.454
Pavel Penicka,Retired,https://www.transfermarkt.us/pavel-penicka/profil/spieler/251381,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Penicka,Unknown,Czech Republic,cz,SK Dynamo Ceske Budejovice,Liberec,Pavel Pěnička,Midfield,N/A,05.02.1967,71,7,3,1,7,0,0,7,4,5.874
Martin Sladky,SC Gmünd,https://www.transfermarkt.us/martin-sladky/profil/spieler/163319,https://img.a.transfermarkt.technology/portrait/small/163319-1700723937.png?lm=1,Sladky,8,Czech Republic,cz,SK Dynamo Ceske Budejovice,Domažlice,Martin Sladký,Defender - Right-Back,"1,81 m",01.03.1992,68,1,6,0,11,0,0,14,12,4.899
Vladimir Poncak,Retired,https://www.transfermarkt.us/vladimir-poncak/profil/spieler/21106,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Poncak,-,Slovakia,sk,SK Dynamo Ceske Budejovice,Unknown,Vladimír Pončák,Defender - Right-Back,"1,83 m",19.06.1982,67,1,2,0,7,2,0,5,8,5.437
David Ledecký,SK Wullersdorf,https://www.transfermarkt.us/david-ledecky/profil/spieler/333654,https://img.a.transfermarkt.technology/portrait/small/333654-1678638927.JPG?lm=1,Ledecký,Unknown,Czech Republic,cz,SK Dynamo Ceske Budejovice,Brandýs nad Labem-Stará Boleslav,Unknown,Attack - Centre-Forward,"1,85 m",24.07.1993,65,24,4,0,13,0,0,17,25,4.346
Jan Gruber,Retired,https://www.transfermarkt.us/jan-gruber/profil/spieler/21026,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gruber,Unknown,Czech Republic,cz,SK Dynamo Ceske Budejovice,Unknown,Unknown,Midfield,"1,79 m",13.01.1979,64,5,3,0,4,0,0,39,15,2.564
Petr Sima,SV Gleißenberg/Lixenried,https://www.transfermarkt.us/petr-sima/profil/spieler/35775,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sima,-,Czech Republic,cz,SK Dynamo Ceske Budejovice,Unknown,Petr Šíma,Midfield - Left Midfield,"1,81 m",25.02.1983,63,1,11,0,9,0,0,14,19,4.500
Michal Kanik,Retired,https://www.transfermarkt.us/michal-kanik/profil/spieler/615967,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kanik,Unknown,Czech Republic,cz,SK Dynamo Ceske Budejovice,Unknown,Michal Káník,Midfield,Unknown,28.11.1972,63,1,1,1,15,1,0,26,13,3.606
Michal Rezac,FK Viktoria Zizkov,https://www.transfermarkt.us/michal-rezac/profil/spieler/297675,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Rezac,2,Czech Republic,cz,SK Dynamo Ceske Budejovice,Písek,Michal Řezáč,Defender - Right-Back,"1,75 m",02.10.1996,62,4,1,0,9,0,0,11,9,4.511
Lukas Skovajsa,AS Trencin,https://www.transfermarkt.us/lukas-skovajsa/profil/spieler/232390,https://img.a.transfermarkt.technology/portrait/small/232390-1713619288.png?lm=1,Skovajsa,-,Slovakia,sk,SK Dynamo Ceske Budejovice,Trenčín,Lukáš Skovajsa,Defender - Left-Back,"1,81 m",27.03.1994,59,2,0,0,3,1,1,8,9,4.344
Tomas Sedlacek,TJ Kopidlno,https://www.transfermarkt.us/tomas-sedlacek/profil/spieler/26910,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sedlacek,Unknown,Czech Republic,cz,SK Dynamo Ceske Budejovice,Unknown,Tomáš Sedláček,Attack - Centre-Forward,"1,86 m",29.08.1980,59,10,1,0,6,0,0,15,12,3.948
Ales Matousek,TJ Bavorovice,https://www.transfermarkt.us/ales-matousek/profil/spieler/21079,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Matousek,Unknown,Czech Republic,cz,SK Dynamo Ceske Budejovice,Unknown,Aleš Matoušek,Attack - Centre-Forward,"1,81 m",29.04.1980,59,2,1,0,1,0,0,49,9,1.654
Tomas Hunal,Retired,https://www.transfermarkt.us/tomas-hunal/profil/spieler/21037,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hunal,-,Czech Republic,cz,SK Dynamo Ceske Budejovice,Praha,Tomáš Hunal,Defender - Centre-Back,"1,81 m",01.06.1973,58,0,1,0,8,1,0,1,18,4.686
Filip Rydel,Retired,https://www.transfermarkt.us/filip-rydel/profil/spieler/35644,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Rydel,-,Czech Republic,cz,SK Dynamo Ceske Budejovice,Olomouc,Filip Rýdel,Midfield - Central Midfield,"1,83 m",30.03.1984,58,4,3,0,13,0,0,5,11,4.676
Milan Pribyl,Retired,https://www.transfermarkt.us/milan-pribyl/profil/spieler/304889,https://img.a.transfermarkt.technology/portrait/small/304889-1458732795.jpg?lm=1,Pribyl,Unknown,Czech Republic,cz,SK Dynamo Ceske Budejovice,Prachatice,Milan Přibyl,Midfield,Unknown,10.12.1967,58,2,2,0,11,0,1,10,7,4.329
Ladislav Volesak,TJ Slovan Hradistko,https://www.transfermarkt.us/ladislav-volesak/profil/spieler/26916,https://img.a.transfermarkt.technology/portrait/small/26916-1724163461.jpg?lm=1,Volesak,-,Czech Republic,cz,SK Dynamo Ceske Budejovice,Hradištko pod Medníkem,Ladislav Volešák,Midfield - Attacking Midfield,"1,74 m",07.04.1984,58,10,1,0,11,0,0,10,20,4.195
Quadri Adediran,SK Dynamo Ceske Budejovice,https://www.transfermarkt.us/quadri-adediran/profil/spieler/810213,https://img.a.transfermarkt.technology/portrait/small/810213-1700769821.png?lm=1,Adediran,Unknown,Nigeria,ng,SK Dynamo Ceske Budejovice,Lagos,Quadri Adebayo Adediran,Attack - Centre-Forward,"1,77 m",10.10.2000,58,9,3,0,6,1,0,18,31,3.656
Ales Hanzlik,SK Jankov,https://www.transfermarkt.us/ales-hanzlik/profil/spieler/70693,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hanzlik,-,Czech Republic,cz,SK Dynamo Ceske Budejovice,Most,Aleš Hanzlík,Midfield - Left Midfield,"1,76 m",06.02.1987,57,1,3,0,15,0,0,17,5,3.841
Jan Pejsa,Retired,https://www.transfermarkt.us/jan-pejsa/profil/spieler/63816,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pejsa,Unknown,Czech Republic,cz,SK Dynamo Ceske Budejovice,Kladno,Jan Pejša,Defender,"1,87 m",27.05.1970,55,2,0,0,10,0,1,4,1,4.647
Sandro,SV Oberglan,https://www.transfermarkt.us/sandro/profil/spieler/75543,https://img.a.transfermarkt.technology/portrait/small/s_75543_266_2013_07_23_1.jpg?lm=1,Sandro,-,Brazil,br,SK Dynamo Ceske Budejovice,Iaçu,Unknown,Midfield - Left Midfield,"1,79 m",19.03.1986,55,3,13,0,3,0,0,4,24,4.231
Ivo Svoboda,Retired,https://www.transfermarkt.us/ivo-svoboda/profil/spieler/21125,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Svoboda,Unknown,Czech Republic,cz,SK Dynamo Ceske Budejovice,Unknown,Unknown,Midfield,"1,79 m",08.05.1977,54,6,7,0,4,0,0,12,12,3.902
Jan Svatek,Retired,https://www.transfermarkt.us/jan-svatek/profil/spieler/35769,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Svatek,Unknown,Czech Republic,cz,SK Dynamo Ceske Budejovice,Unknown,Jan Svátek,Attack - Centre-Forward,"1,83 m",24.05.1983,54,6,6,0,13,1,0,15,22,3.360
David Sipos,FC Kosice,https://www.transfermarkt.us/david-sipos/profil/spieler/465006,https://img.a.transfermarkt.technology/portrait/small/465006-1700723638.png?lm=1,Sipos,12,Slovakia,sk,SK Dynamo Ceske Budejovice,Topoľčany,Dávid Šípoš,Goalkeeper,"1,90 m",14.08.1998,53,0,0,0,1,0,0,0,0,4.830
Jindrich Kadula,SK Otava Katovice,https://www.transfermarkt.us/jindrich-kadula/profil/spieler/170762,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kadula,-,Czech Republic,cz,SK Dynamo Ceske Budejovice,Unknown,Jindřich Kadula,Midfield - Attacking Midfield,"1,86 m",10.06.1994,52,6,3,0,1,0,0,37,12,1.557
