name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Antonin Vanicek,FK Viktoria Zizkov,https://www.transfermarkt.us/antonin-vanicek/profil/spieler/321215,https://img.a.transfermarkt.technology/portrait/small/321215-1702843127.png?lm=1,Vanicek,22,Czech Republic,cz,Bohemians Prague 1905,Unknown,Antonín Vaníček,Midfield - Right Midfield,"1,80 m",22.04.1998,119,7,15,0,11,0,0,38,57,6.833
Lukas Hartig,Retired,https://www.transfermarkt.us/lukas-hartig/profil/spieler/15654,https://img.a.transfermarkt.technology/portrait/small/15654-1674682619.jpg?lm=1,Hartig,Unknown,Czech Republic,cz,Bohemians Prague 1905,Kolín,Lukáš Hartig,Attack - Centre-Forward,"1,84 m",28.10.1976,118,15,10,0,17,3,0,14,68,8.034
Pavel Lukas,Retired,https://www.transfermarkt.us/pavel-lukas/profil/spieler/63011,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lukas,Unknown,Czech Republic,cz,Bohemians Prague 1905,Prag,Pavel Lukáš,Defender - Centre-Back,N/A,20.11.1975,115,2,1,0,25,0,0,6,1,9.866
Jan Kovarik,Bohemians Prague 1905,https://www.transfermarkt.us/jan-kovarik/profil/spieler/81800,https://img.a.transfermarkt.technology/portrait/small/81800-1493906412.jpg?lm=1,Kovarik,-,Czech Republic,cz,Bohemians Prague 1905,Most,Jan Kovařík,Midfield - Left Midfield,"1,83 m",19.06.1988,115,9,20,0,16,0,0,28,56,7.590
Milan Skoda,SK Slavia Prague B,https://www.transfermarkt.us/milan-skoda/profil/spieler/63047,https://img.a.transfermarkt.technology/portrait/small/63047-1697911030.png?lm=1,Skoda,-,Czech Republic,cz,Bohemians Prague 1905,Praha,Milan Škoda,Attack - Centre-Forward,"1,92 m",16.01.1986,114,25,6,0,19,0,0,29,28,8.031
Petr Hronek,FC Slovan Velvary,https://www.transfermarkt.us/petr-hronek/profil/spieler/280856,https://img.a.transfermarkt.technology/portrait/small/280856-1697832731.png?lm=1,Hronek,Unknown,Czech Republic,cz,Bohemians Prague 1905,Unknown,Unknown,Midfield - Central Midfield,"1,82 m",04.07.1993,110,19,13,0,22,1,0,12,62,8.326
Antonin Krapka,Bohemians Prague 1905,https://www.transfermarkt.us/antonin-krapka/profil/spieler/367653,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Krapka,-,Czech Republic,cz,Bohemians Prague 1905,Mladá Boleslav,Antonín Křapka,Defender - Centre-Back,"1,83 m",22.01.1994,103,9,2,0,4,0,0,7,9,8.677
Jakub Rada,TJ Spoje Prague,https://www.transfermarkt.us/jakub-rada/profil/spieler/70193,https://img.a.transfermarkt.technology/portrait/small/70193-1618929694.jpg?lm=1,Rada,-,Czech Republic,cz,Bohemians Prague 1905,Praha,Jakub Rada,Midfield - Defensive Midfield,"1,85 m",05.05.1987,102,15,12,0,17,0,0,6,10,8.502
Roman Kvet,FCV Dender EH,https://www.transfermarkt.us/roman-kvet/profil/spieler/400649,https://img.a.transfermarkt.technology/portrait/small/400649-1693401752.png?lm=1,Kvet,7,Czech Republic,cz,Bohemians Prague 1905,Benesov,Roman Květ,Midfield - Central Midfield,"1,87 m",17.12.1997,101,22,12,0,15,0,1,18,57,7.110
Radek Sirl,Retired,https://www.transfermarkt.us/radek-sirl/profil/spieler/15663,https://img.a.transfermarkt.technology/portrait/small/15663-1645010074.png?lm=1,Sirl,11,Czech Republic,cz,Bohemians Prague 1905,Rudná,Radek Šírl,Defender - Left-Back,"1,78 m",20.03.1981,99,5,11,0,23,1,0,11,17,7.725
Libor Janacek,Retired,https://www.transfermarkt.us/libor-janacek/profil/spieler/18864,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Janacek,Unknown,Czech Republic,cz,Bohemians Prague 1905,Unknown,Libor Janáček,Defender,N/A,23.07.1969,95,5,1,1,9,2,0,0,3,8.427
Martin Cseh,Slavoj Polna,https://www.transfermarkt.us/martin-cseh/profil/spieler/74870,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Cseh,-,Slovakia,sk,Bohemians Prague 1905,Unknown,Unknown,Defender - Centre-Back,"1,85 m",22.08.1988,93,2,0,0,16,0,0,7,2,7.778
Jakub Necas,FK Pribram,https://www.transfermarkt.us/jakub-necas/profil/spieler/301019,https://img.a.transfermarkt.technology/portrait/small/301019-1701282594.png?lm=1,Necas,15,Czech Republic,cz,Bohemians Prague 1905,Unknown,Jakub Nečas,Attack - Left Winger,"1,74 m",26.01.1995,91,9,8,0,5,0,0,54,27,3.913
Michal Petrous,Retired,https://www.transfermarkt.us/michal-petrous/profil/spieler/256878,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Petrous,-,Czech Republic,cz,Bohemians Prague 1905,Praha,Michal Petrouš,Defender,Unknown,06.12.1969,87,6,2,0,16,1,1,2,11,7.501
Marcel Melecky,Retired,https://www.transfermarkt.us/marcel-melecky/profil/spieler/63934,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Melecky,Unknown,Czech Republic,cz,Bohemians Prague 1905,Unknown,Marcel Melecký,Midfield - Central Midfield,N/A,17.12.1975,84,6,1,0,17,0,0,8,31,6.323
Karol Kisel,Retired,https://www.transfermarkt.us/karol-kisel/profil/spieler/21247,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kisel,-,Slovakia,sk,Bohemians Prague 1905,Košice,Karol Kisel,Midfield - Central Midfield,"1,72 m",15.03.1977,83,11,14,0,17,1,0,4,10,7.021
Jiri Bederka,TSV Grafenau,https://www.transfermarkt.us/jiri-bederka/profil/spieler/326042,https://img.a.transfermarkt.technology/portrait/small/326042-1703614368.png?lm=1,Bederka,-,Czech Republic,cz,Bohemians Prague 1905,Náchod,Jiří Bederka,Defender - Centre-Back,"1,89 m",18.02.1995,83,0,2,0,10,0,0,11,7,6.606
Pavel Kulig,Retired,https://www.transfermarkt.us/pavel-kulig/profil/spieler/25598,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kulig,Unknown,Czech Republic,cz,Bohemians Prague 1905,Unknown,Unknown,Midfield,"1,82 m",24.09.1974,81,8,9,0,13,0,0,17,17,5.708
Michal Beran,FK Jablonec,https://www.transfermarkt.us/michal-beran/profil/spieler/664456,https://img.a.transfermarkt.technology/portrait/small/664456-1605984275.png?lm=1,Beran,6,Czech Republic,cz,Bohemians Prague 1905,Unknown,Unknown,Midfield - Attacking Midfield,"1,67 m",22.08.2000,80,1,7,0,11,0,0,31,26,4.672
Tomas Frystak,1.FC Slovacko,https://www.transfermarkt.us/tomas-frystak/profil/spieler/64303,https://img.a.transfermarkt.technology/portrait/small/64303-1703006652.png?lm=1,Frystak,-,Czech Republic,cz,Bohemians Prague 1905,Uherské Hradiště,Tomáš Fryšták,Goalkeeper,"1,93 m",18.08.1987,78,0,0,1,1,0,1,2,0,6.905
Kamil Contofalsky,Retired,https://www.transfermarkt.us/kamil-contofalsky/profil/spieler/15649,https://img.a.transfermarkt.technology/portrait/small/15649-1652374144.png?lm=1,Contofalsky,1,Slovakia,sk,Bohemians Prague 1905,Košice,Kamil Čontofalský,Goalkeeper,"1,93 m",03.06.1978,76,0,0,0,4,0,0,0,0,6.840
Jan Ruzicka,SK Dolni Mecholupy,https://www.transfermarkt.us/jan-ruzicka/profil/spieler/63036,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ruzicka,Unknown,Czech Republic,cz,Bohemians Prague 1905,Unknown,Jan Růžička,Defender - Right-Back,"1,77 m",26.08.1984,76,2,2,0,13,0,0,26,10,4.808
Dominik Masek,FK Pribram,https://www.transfermarkt.us/dominik-masek/profil/spieler/126770,https://img.a.transfermarkt.technology/portrait/small/126770-1447863914.jpg?lm=1,Masek,22,Czech Republic,cz,Bohemians Prague 1905,Příbram,Dominik Mašek,Midfield - Attacking Midfield,"1,73 m",10.07.1995,75,13,6,0,7,0,0,12,41,5.236
Jiri Rychlik,Retired,https://www.transfermarkt.us/jiri-rychlik/profil/spieler/21112,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Rychlik,Unknown,Czech Republic,cz,Bohemians Prague 1905,Unknown,Jiří Rychlík,Defender,"1,81 m",24.11.1977,74,1,0,1,7,2,0,7,4,6.013
Roman Vales,Bohemians Prague 1905,https://www.transfermarkt.us/roman-vales/profil/spieler/95805,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Vales,-,Czech Republic,cz,Bohemians Prague 1905,Praha,Roman Valeš,Goalkeeper,"1,90 m",06.03.1990,73,0,0,0,9,0,0,3,1,6.473
Martin Hasek,Without Club,https://www.transfermarkt.us/martin-hasek/profil/spieler/299961,https://img.a.transfermarkt.technology/portrait/small/299961-1728942452.png?lm=1,Hasek,7,Czech Republic,cz,Bohemians Prague 1905,Liberec,Martin Hašek,Midfield - Central Midfield,"1,81 m",03.10.1995,72,9,5,0,7,0,0,5,8,6.091
Milan Havel,FC Viktoria Plzen,https://www.transfermarkt.us/milan-havel/profil/spieler/261913,https://img.a.transfermarkt.technology/portrait/small/261913-1498548026.jpg?lm=1,Havel,19,Czech Republic,cz,Bohemians Prague 1905,Benešov,Milan Havel,Midfield - Right Midfield,"1,83 m",07.08.1994,72,5,1,0,4,0,1,8,5,5.790
Jhon Mosquera,FK Dukla Prague,https://www.transfermarkt.us/jhon-mosquera/profil/spieler/239126,https://img.a.transfermarkt.technology/portrait/small/239126-1632312395.jpg?lm=1,Mosquera,Unknown,Colombia,co,Bohemians Prague 1905,Santiago de Cali,Jhon Édison Mosquera Rebolledo,Attack - Left Winger,"1,86 m",08.05.1990,71,7,5,0,16,0,0,13,24,5.229
Vladislav Levin,Arsenal Tula,https://www.transfermarkt.us/vladislav-levin/profil/spieler/260265,https://img.a.transfermarkt.technology/portrait/small/260265-1724335625.png?lm=1,Levin,20,Russia,unknown,Bohemians Prague 1905,Orel,Лёвин Владислав Олегович,Midfield - Central Midfield,"1,81 m",28.03.1995,70,2,2,0,13,1,0,5,14,5.627
Libor Balaz,Retired,https://www.transfermarkt.us/libor-balaz/profil/spieler/27123,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Balaz,Unknown,Czech Republic,cz,Bohemians Prague 1905,Unknown,Libor Baláž,Attack - Second Striker,"1,82 m",18.01.1977,70,8,4,1,9,1,0,19,20,4.662
Ibrahim Keita,Krumovgrad,https://www.transfermarkt.us/ibrahim-keita/profil/spieler/220902,https://img.a.transfermarkt.technology/portrait/small/220902-1725943922.png?lm=1,Keita,-,France,fr,Bohemians Prague 1905,Unknown,Ibrahim Div-Keïta,Attack - Centre-Forward,"1,89 m",18.01.1996,69,8,5,0,11,0,0,37,29,2.980
Kamil Vacek,FK Pardubice,https://www.transfermarkt.us/kamil-vacek/profil/spieler/35645,https://img.a.transfermarkt.technology/portrait/small/35645-1447927424.jpg?lm=1,Vacek,14,Czech Republic,cz,Bohemians Prague 1905,Ústí nad Orlicí,Unknown,Midfield - Defensive Midfield,"1,84 m",18.05.1987,68,6,2,0,10,1,0,23,28,3.820
Vladimir Balek,Retired,https://www.transfermarkt.us/vladimir-balek/profil/spieler/62969,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Balek,Unknown,Czech Republic,cz,Bohemians Prague 1905,Unknown,Vladimír Bálek,Attack - Centre-Forward,"1,89 m",08.03.1981,67,7,2,0,4,0,0,40,18,2.761
Miroslav Obermajer,Retired,https://www.transfermarkt.us/miroslav-obermajer/profil/spieler/63948,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Obermajer,Unknown,Czech Republic,cz,Bohemians Prague 1905,Unknown,Unknown,Defender - Centre-Back,"1,89 m",05.10.1973,66,2,1,0,18,0,1,5,7,5.299
Ivan Dvorak,TJ Velke Bilovice,https://www.transfermarkt.us/ivan-dvorak/profil/spieler/21020,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Dvorak,Unknown,Czech Republic,cz,Bohemians Prague 1905,Unknown,Ivan Dvořák,Defender - Centre-Back,N/A,23.04.1978,66,4,3,0,12,1,0,10,20,4.845
Tomas Necid,FK Viktoria Zizkov,https://www.transfermarkt.us/tomas-necid/profil/spieler/39665,https://img.a.transfermarkt.technology/portrait/small/39665-1464948122.jpg?lm=1,Necid,7,Czech Republic,cz,Bohemians Prague 1905,Praha,Tomáš Necid,Attack - Centre-Forward,"1,91 m",13.08.1989,66,8,4,0,7,1,0,42,16,2.682
Vojtech Novak,Bohemians Prague 1905,https://www.transfermarkt.us/vojtech-novak/profil/spieler/714148,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Novak,-,Czech Republic,cz,Bohemians Prague 1905,Unknown,Vojtěch Novák,Midfield - Attacking Midfield,"1,80 m",20.01.2002,66,6,3,0,1,0,0,48,18,1.852
Dalibor Slezak,Retired,https://www.transfermarkt.us/dalibor-slezak/profil/spieler/63048,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Slezak,Unknown,Czech Republic,cz,Bohemians Prague 1905,Unknown,Dalibor Slezák,Attack,"1,83 m",28.01.1970,65,6,0,0,10,0,1,26,18,3.657
Rudolf Reiter,FC Zlin,https://www.transfermarkt.us/rudolf-reiter/profil/spieler/316279,https://img.a.transfermarkt.technology/portrait/small/316279-1589963849.jpg?lm=1,Reiter,Unknown,Czech Republic,cz,Bohemians Prague 1905,Unknown,Unknown,Midfield - Right Midfield,"1,80 m",28.09.1994,64,4,8,0,2,0,0,16,34,4.293
Jan Matousek,Bohemians Prague 1905,https://www.transfermarkt.us/jan-matousek/profil/spieler/400653,https://img.a.transfermarkt.technology/portrait/small/400653-1659469858.jpg?lm=1,Matousek,20,Czech Republic,cz,Bohemians Prague 1905,Příbram,Jan Matoušek,Midfield - Attacking Midfield,"1,78 m",09.05.1998,64,15,4,0,10,0,0,21,43,3.456
Erik Prekop,FC Banik Ostrava,https://www.transfermarkt.us/erik-prekop/profil/spieler/446573,https://img.a.transfermarkt.technology/portrait/small/446573-1618929021.jpg?lm=1,Prekop,-,Slovakia,sk,Bohemians Prague 1905,Unknown,Unknown,Attack - Centre-Forward,"1,85 m",08.10.1997,63,14,7,0,18,0,0,8,44,4.481
Vaclav Kalina,Fotbal Zakolany,https://www.transfermarkt.us/vaclav-kalina/profil/spieler/59754,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kalina,Unknown,Czech Republic,cz,Bohemians Prague 1905,Kladno,Václav Kalina,Defender - Left-Back,"1,77 m",15.07.1979,62,3,7,0,13,0,0,4,9,5.064
Lukas Budinsky,1.SK Prostejov,https://www.transfermarkt.us/lukas-budinsky/profil/spieler/187591,https://img.a.transfermarkt.technology/portrait/small/187591-1703615084.png?lm=1,Budinsky,17,Czech Republic,cz,Bohemians Prague 1905,Praha,Lukáš Budínský,Midfield - Attacking Midfield,"1,78 m",27.03.1992,61,3,11,0,3,0,0,31,23,2.673
Jaromir Blazek,Retired,https://www.transfermarkt.us/jaromir-blazek/profil/spieler/9674,https://img.a.transfermarkt.technology/portrait/small/s_9674_7975_2013_10_10_1.jpg?lm=1,Blazek,16,Czech Republic,cz,Bohemians Prague 1905,Brno,Jaromír Blažek,Goalkeeper,"1,89 m",29.12.1972,60,0,0,0,5,0,0,0,2,5.342
Milan Jirasek,FK Viktoria Zizkov,https://www.transfermarkt.us/milan-jirasek/profil/spieler/124556,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Jirasek,-,Czech Republic,cz,Bohemians Prague 1905,Chrudim,Milan Jirásek,Midfield - Central Midfield,"1,76 m",14.05.1992,60,3,6,0,11,0,1,8,23,4.489
Karel Dolezal,Retired,https://www.transfermarkt.us/karel-dolezal/profil/spieler/63870,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Dolezal,Unknown,Czech Republic,cz,Bohemians Prague 1905,Unknown,Karel Doležal,Defender - Centre-Back,"1,96 m",28.12.1977,60,3,0,0,11,0,0,11,4,4.417
Lukas Pauschek,Slovan Bratislava,https://www.transfermarkt.us/lukas-pauschek/profil/spieler/179762,https://img.a.transfermarkt.technology/portrait/small/179762-1713528829.png?lm=1,Pauschek,3,Slovakia,sk,Bohemians Prague 1905,Bratislava,Lukáš Pauschek,Defender - Right-Back,"1,80 m",09.12.1992,59,0,0,0,5,0,0,1,4,5.201
Michal Svec,SK Slavia Prague B,https://www.transfermarkt.us/michal-svec/profil/spieler/21124,https://img.a.transfermarkt.technology/portrait/small/21124-1697910582.png?lm=1,Svec,14,Czech Republic,cz,Bohemians Prague 1905,Praha,Michal Švec,Defender - Centre-Back,"1,83 m",19.03.1987,59,0,1,1,4,0,0,9,10,4.342
Vaclav Drchal,Bohemians Prague 1905,https://www.transfermarkt.us/vaclav-drchal/profil/spieler/421984,https://img.a.transfermarkt.technology/portrait/small/421984-1699719693.png?lm=1,Drchal,20,Czech Republic,cz,Bohemians Prague 1905,České Budějovice,Václav Drchal,Attack - Centre-Forward,"1,87 m",25.07.1999,59,11,7,0,1,0,0,12,33,4.087
Jan Vodhanel,SK Sigma Olomouc,https://www.transfermarkt.us/jan-vodhanel/profil/spieler/430250,https://img.a.transfermarkt.technology/portrait/small/430250-1701972723.png?lm=1,Vodhanel,11,Czech Republic,cz,Bohemians Prague 1905,Mladá Boleslav,Jan Vodháněl,Midfield - Left Midfield,"1,75 m",25.04.1997,59,6,4,0,7,0,0,22,26,3.424
Robert Hruby,Bohemians Prague 1905,https://www.transfermarkt.us/robert-hruby/profil/spieler/147548,https://img.a.transfermarkt.technology/portrait/small/147548-1614144530.png?lm=1,Hruby,-,Czech Republic,cz,Bohemians Prague 1905,Praha,Robert Hrubý,Midfield - Central Midfield,"1,84 m",27.04.1994,59,2,4,0,8,0,0,25,15,3.258
Pavel Mares,Retired,https://www.transfermarkt.us/pavel-mares/profil/spieler/15660,https://img.a.transfermarkt.technology/portrait/small/s_15660_75_2013_10_10_1.jpg?lm=1,Mares,3,Czech Republic,cz,Bohemians Prague 1905,Otrokovice,Pavel Mareš,Defender - Left-Back,"1,88 m",18.01.1976,58,3,5,0,8,0,0,1,4,5.069
Matus Mikus,ASV Zurndorf,https://www.transfermarkt.us/matus-mikus/profil/spieler/111797,https://img.a.transfermarkt.technology/portrait/small/s_111797_503_2013_07_22_1.jpg?lm=1,Mikus,-,Slovakia,sk,Bohemians Prague 1905,Topoľčany,Matúš Mikuš,Attack - Centre-Forward,"1,80 m",08.07.1991,58,9,6,0,1,0,0,20,25,3.354
Adam Janos,FK Neratovice-Byskovice,https://www.transfermarkt.us/adam-janos/profil/spieler/133733,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Janos,6,Czech Republic,cz,Bohemians Prague 1905,Uherské Hradiště,Adam Jánoš,Midfield - Defensive Midfield,"1,73 m",20.07.1992,58,3,3,0,9,0,1,20,33,3.214
Petr Nerad,Povltavska FA B,https://www.transfermarkt.us/petr-nerad/profil/spieler/181622,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Nerad,-,Czech Republic,cz,Bohemians Prague 1905,Unknown,Petr Nerad,Midfield - Attacking Midfield,"1,73 m",06.02.1994,58,7,1,0,3,0,0,25,27,2.863
Robert Neumann,Retired,https://www.transfermarkt.us/robert-neumann/profil/spieler/225992,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Neumann,Unknown,Czech Republic,cz,Bohemians Prague 1905,Unknown,Unknown,Midfield - Central Midfield,Unknown,08.10.1972,56,11,4,0,6,1,0,1,4,4.896
Adam Kadlec,Bohemians Prague 1905,https://www.transfermarkt.us/adam-kadlec/profil/spieler/889437,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kadlec,22,Czech Republic,cz,Bohemians Prague 1905,Unknown,Unknown,Defender - Centre-Back,Unknown,06.07.2003,55,2,1,0,11,0,1,17,18,3.495
Aziz Ibragimov,Retired,https://www.transfermarkt.us/aziz-ibragimov/profil/spieler/63610,https://img.a.transfermarkt.technology/portrait/small/63610-1586502950.png?lm=1,Ibragimov,5,Uzbekistan,uz,Bohemians Prague 1905,Tashkent,Азиз Шакирович Ибрагимов,Attack - Centre-Forward,"1,79 m",21.07.1986,55,2,2,0,10,1,1,31,19,2.575
Ladislav Muzik,Slezsky FC Opava,https://www.transfermarkt.us/ladislav-muzik/profil/spieler/467501,https://img.a.transfermarkt.technology/portrait/small/467501-1617740326.png?lm=1,Muzik,13,Czech Republic,cz,Bohemians Prague 1905,Unknown,Ladislav Mužík,Midfield - Right Midfield,"1,78 m",25.07.1998,55,6,1,0,1,0,0,50,3,1.127
Yusuf,Bohemians Prague 1905,https://www.transfermarkt.us/yusuf/profil/spieler/351181,https://img.a.transfermarkt.technology/portrait/small/351181-1702842333.png?lm=1,Unknown,Unknown,Bahrain,bh,Bohemians Prague 1905,Unknown,Unknown,Unknown,Unknown,12.06.1993,54,14,9,0,6,0,0,21,11,3.372
Martin Nespor,SK Posazavan Porici nad Sazavou,https://www.transfermarkt.us/martin-nespor/profil/spieler/116183,https://img.a.transfermarkt.technology/portrait/small/116183-1447927836.jpg?lm=1,Nespor,-,Czech Republic,cz,Bohemians Prague 1905,Praha,Martin Nešpor,Attack - Centre-Forward,"1,84 m",05.06.1990,54,8,2,0,10,1,0,20,28,3.056
Tomas Kuchar,Retired,https://www.transfermarkt.us/tomas-kuchar/profil/spieler/29518,https://img.a.transfermarkt.technology/portrait/small/29518-1675350616.jpg?lm=1,Kuchar,-,Czech Republic,cz,Bohemians Prague 1905,Pečky,Tomáš Kuchař,Midfield - Attacking Midfield,"1,78 m",25.08.1976,53,4,8,0,11,0,0,9,6,4.165
Jan Stohanzl,FC Libisany,https://www.transfermarkt.us/jan-stohanzl/profil/spieler/35829,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Stohanzl,-,Czech Republic,cz,Bohemians Prague 1905,Unknown,Jan Štohanzl,Midfield - Central Midfield,"1,74 m",20.03.1985,52,9,1,0,11,0,0,3,19,4.232
Patrik Le Giang,Ho Chi Minh City FC,https://www.transfermarkt.us/patrik-le-giang/profil/spieler/166239,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Le Giang,1,Slovakia,sk,Bohemians Prague 1905,Lučenec,Unknown,Goalkeeper,"1,88 m",08.09.1992,51,0,0,0,1,0,0,0,0,4.590
Michal Hubinek,SK Dynamo Ceske Budejovice,https://www.transfermarkt.us/michal-hubinek/profil/spieler/333612,https://img.a.transfermarkt.technology/portrait/small/333612-1700724288.png?lm=1,Hubinek,13,Czech Republic,cz,Bohemians Prague 1905,Unknown,Michal Hubínek,Midfield - Defensive Midfield,"1,81 m",10.11.1994,51,3,3,0,4,0,0,14,10,3.396
Alojz Spak,Retired,https://www.transfermarkt.us/alojz-spak/profil/spieler/218082,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Spak,Unknown,Czech Republic,cz,Bohemians Prague 1905,Unknown,Unknown,Midfield,Unknown,01.03.1964,50,6,4,0,11,0,0,2,16,4.168
