name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Léo Pereira,CR Flamengo,https://www.transfermarkt.us/leo-pereira/profil/spieler/288431,https://img.a.transfermarkt.technology/portrait/small/288431-1676125816.jpeg?lm=1,Léo Pereira,15,Brazil,br,CR Flamengo,Curitiba,Unknown,Defender - Centre-Back,"1,89 m",31.01.1996,226,11,5,1,42,0,1,25,27,18.023
Rodinei,Olympiacos Piraeus,https://www.transfermarkt.us/rodinei/profil/spieler/185966,https://img.a.transfermarkt.technology/portrait/small/185966-1728417668.png?lm=1,Rodinei,Unknown,Brazil,br,CR Flamengo,Tatuí,Unknown,Defender - Right-Back,"1,75 m",29.01.1992,223,9,18,1,24,1,1,62,26,15.100
Diego Alves,Retired,https://www.transfermarkt.us/diego-alves/profil/spieler/42373,https://img.a.transfermarkt.technology/portrait/small/42373-1543845950.jpg?lm=1,Alves,23,Brazil,br,CR Flamengo,Rio de Janeiro,Diego Alves Carreira,Goalkeeper,"1,87 m",24.06.1985,216,0,0,0,13,0,1,0,8,19.196
Ronaldo Angelim,Retired,https://www.transfermarkt.us/ronaldo-angelim/profil/spieler/53055,https://img.a.transfermarkt.technology/portrait/small/s_53055_8698_2010_1.jpg?lm=1,Ronaldo Angelim,Unknown,Brazil,br,CR Flamengo,São Paulo,Unknown,Defender - Centre-Back,"1,78 m",26.11.1975,212,10,5,0,33,0,1,6,12,18.348
Vitinho,Al-Ettifaq FC,https://www.transfermarkt.us/vitinho/profil/spieler/213605,https://img.a.transfermarkt.technology/portrait/small/213605-1685660535.JPEG?lm=1,Vitinho,11,Brazil,br,CR Flamengo,Rio de Janeiro,Unknown,Attack - Left Winger,"1,80 m",09.10.1993,212,29,32,0,27,0,1,114,80,9.496
Renê,Fluminense Football Club,https://www.transfermarkt.us/rene/profil/spieler/212209,https://img.a.transfermarkt.technology/portrait/small/212209-1543846645.jpg?lm=1,Renê,Unknown,Brazil,br,CR Flamengo,Picos,Unknown,Defender - Left-Back,"1,74 m",14.09.1992,204,6,18,0,29,0,0,40,23,15.084
Renato Abreu,Retired,https://www.transfermarkt.us/renato-abreu/profil/spieler/53075,https://img.a.transfermarkt.technology/portrait/small/s_53075_221_2012_1.jpg?lm=1,Renato Abreu,-,Brazil,br,CR Flamengo,São Paulo,Unknown,Midfield - Attacking Midfield,"1,85 m",09.06.1978,200,53,13,0,30,3,1,7,16,17.318
Juan,Retired,https://www.transfermarkt.us/juan/profil/spieler/7336,https://img.a.transfermarkt.technology/portrait/small/s_7336_585_2012_1.jpg?lm=1,Juan,-,Brazil,br,CR Flamengo,São Paulo,Unknown,Defender - Left-Back,"1,68 m",06.02.1982,188,19,29,0,46,2,1,4,19,16.040
Pará,Without Club,https://www.transfermarkt.us/para/profil/spieler/76100,https://img.a.transfermarkt.technology/portrait/small/76100-1571745651.jpg?lm=1,Pará,Unknown,Brazil,br,CR Flamengo,São João do Araguaia,Unknown,Defender - Right-Back,"1,73 m",14.02.1986,188,3,15,2,28,3,0,12,18,15.655
Márcio Araújo,Retired,https://www.transfermarkt.us/marcio-araujo/profil/spieler/65162,https://img.a.transfermarkt.technology/portrait/small/65162-1652344527.jpg?lm=1,Araújo,Unknown,Brazil,br,CR Flamengo,São Luís,Márcio Rodrigues Araújo,Midfield - Defensive Midfield,"1,72 m",11.06.1984,186,2,1,0,20,1,0,14,36,14.939
Filipe Luís,Retired,https://www.transfermarkt.us/filipe-luis/profil/spieler/21725,https://img.a.transfermarkt.technology/portrait/small/21725-1447152742.jpg?lm=1,Filipe Luís,6,Brazil,br,CR Flamengo,Jaraguá do Sul,Unknown,Defender - Left-Back,"1,82 m",09.08.1985,176,4,9,1,30,0,0,13,53,13.971
Ibson,Retired,https://www.transfermarkt.us/ibson/profil/spieler/29377,https://img.a.transfermarkt.technology/portrait/small/29377-1521281433.jpg?lm=1,Ibson,Unknown,Brazil,br,CR Flamengo,Rio de Janeiro,Unknown,Midfield - Central Midfield,"1,78 m",07.11.1983,172,27,19,0,21,1,2,10,40,13.609
Ayrton Lucas,CR Flamengo,https://www.transfermarkt.us/ayrton-lucas/profil/spieler/349585,https://img.a.transfermarkt.technology/portrait/small/349585-1632577645.png?lm=1,Ayrton Lucas,24,Brazil,br,CR Flamengo,Carnaúba dos Dantas,Unknown,Defender - Left-Back,"1,80 m",19.06.1997,171,14,19,0,20,0,0,34,42,12.393
Thiago Maia,Sport Club Internacional,https://www.transfermarkt.us/thiago-maia/profil/spieler/294873,https://img.a.transfermarkt.technology/portrait/small/294873-1668860866.jpeg?lm=1,Thiago Maia,-,Brazil,br,CR Flamengo,Boa Vista,Unknown,Midfield - Defensive Midfield,"1,79 m",23.03.1997,170,5,2,0,38,0,0,42,71,10.890
Bruno,Retired,https://www.transfermarkt.us/bruno/profil/spieler/53073,https://img.a.transfermarkt.technology/portrait/small/53073-1489481640.jpg?lm=1,Bruno,Unknown,Brazil,br,CR Flamengo,Belo Horizonte,Unknown,Goalkeeper,"1,90 m",23.12.1984,167,3,0,0,16,0,0,0,0,15.030
Gustavo Cuéllar,Grêmio Foot-Ball Porto Alegrense,https://www.transfermarkt.us/gustavo-cuellar/profil/spieler/119333,https://img.a.transfermarkt.technology/portrait/small/119333-1681407283.jpg?lm=1,Cuéllar,8,Colombia,co,CR Flamengo,Barranquilla,Gustavo Leonardo Cuéllar Gallego,Midfield - Defensive Midfield,"1,76 m",14.10.1992,167,2,3,0,26,1,5,30,27,12.366
Gabriel,Mirassol Futebol Clube (SP),https://www.transfermarkt.us/gabriel/profil/spieler/174570,https://img.a.transfermarkt.technology/portrait/small/174570-1515684814.jpg?lm=1,Gabriel,Unknown,Brazil,br,CR Flamengo,Salvador,Unknown,Midfield - Attacking Midfield,"1,78 m",06.01.1990,167,17,7,0,8,0,1,69,68,8.785
Juan,Retired,https://www.transfermarkt.us/juan/profil/spieler/1599,https://img.a.transfermarkt.technology/portrait/small/1599-1447749353.jpg?lm=1,Juan,14,Brazil,br,CR Flamengo,Rio de Janeiro,Unknown,Defender - Centre-Back,"1,82 m",01.02.1979,155,14,2,0,23,1,1,16,7,12.602
Matheuzinho,Sport Club Corinthians Paulista,https://www.transfermarkt.us/matheuzinho/profil/spieler/594226,https://img.a.transfermarkt.technology/portrait/small/594226-1725325967.jpg?lm=1,Matheuzinho,-,Brazil,br,CR Flamengo,Londrina,Unknown,Defender - Right-Back,"1,71 m",08.09.2000,152,4,21,0,23,0,0,57,29,9.161
Rodrigo Caio,Without Club,https://www.transfermarkt.us/rodrigo-caio/profil/spieler/172054,https://img.a.transfermarkt.technology/portrait/small/172054-1471615155.jpg?lm=1,Rodrigo Caio,14,Brazil,br,CR Flamengo,Dracena,Unknown,Defender - Centre-Back,"1,82 m",17.08.1993,150,6,1,0,20,1,0,9,16,12.288
Fabrício Bruno,Cruzeiro Esporte Clube,https://www.transfermarkt.us/fabricio-bruno/profil/spieler/432773,https://img.a.transfermarkt.technology/portrait/small/432773-1652345536.jpg?lm=1,Unknown,Unknown,Brazil,br,CR Flamengo,Unknown,Unknown,Unknown,Unknown,12.02.1996,148,6,3,1,24,0,0,12,9,12.380
Jônatas,Retired,https://www.transfermarkt.us/jonatas/profil/spieler/44397,https://img.a.transfermarkt.technology/portrait/small/s_44397_4064_2010_1.jpg?lm=1,Jônatas,-,Brazil,br,CR Flamengo,Fortaleza,Unknown,Midfield - Central Midfield,"1,81 m",29.07.1982,146,8,1,0,35,0,3,35,42,10.297
Júlio César,Retired,https://www.transfermarkt.us/julio-cesar/profil/spieler/22412,https://img.a.transfermarkt.technology/portrait/small/22412-1474546042.jpg?lm=1,Júlio César,12,Brazil,br,CR Flamengo,Duque de Caxias,Júlio César Soares de Espíndola,Goalkeeper,"1,86 m",03.09.1979,144,0,0,0,9,0,1,1,4,12.742
Obina,Retired,https://www.transfermarkt.us/obina/profil/spieler/53076,https://img.a.transfermarkt.technology/portrait/small/53076-1628638813.jpg?lm=1,Obina,Unknown,Brazil,br,CR Flamengo,Vera Cruz,Unknown,Attack - Centre-Forward,"1,83 m",31.01.1983,139,36,9,0,19,1,2,65,37,7.952
Luiz Antônio,Dong A Thanh Hoa FC,https://www.transfermarkt.us/luiz-antonio/profil/spieler/127528,https://img.a.transfermarkt.technology/portrait/small/127528-1563464874.jpg?lm=1,Luiz Antônio,-,Brazil,br,CR Flamengo,Rio de Janeiro,Unknown,Midfield - Defensive Midfield,"1,81 m",11.03.1991,138,8,3,1,17,1,0,38,33,8.989
Wallace,Londrina Esporte Clube (PR),https://www.transfermarkt.us/wallace/profil/spieler/68833,https://img.a.transfermarkt.technology/portrait/small/68833-1738334545.jpg?lm=1,Wallace,Unknown,Brazil,br,CR Flamengo,Conceição do Coité,Unknown,Defender - Centre-Back,"1,84 m",26.12.1987,134,7,3,0,17,3,0,0,6,11.781
Paulo Victor,Al-Rayyan SC,https://www.transfermarkt.us/paulo-victor/profil/spieler/67886,https://img.a.transfermarkt.technology/portrait/small/67886-1740676853.jpg?lm=1,Paulo Victor,Unknown,Brazil,br,CR Flamengo,Assis,Unknown,Goalkeeper,"1,87 m",12.01.1987,133,0,0,0,6,0,0,2,0,11.887
Réver,Retired,https://www.transfermarkt.us/rever/profil/spieler/72489,https://img.a.transfermarkt.technology/portrait/small/72489-1662403930.jpg?lm=1,Réver,-,Brazil,br,CR Flamengo,Ariranha,Unknown,Defender - Centre-Back,"1,92 m",04.01.1985,133,11,0,0,12,0,0,0,8,11.709
David Luiz,Fortaleza Esporte Clube,https://www.transfermarkt.us/david-luiz/profil/spieler/46741,https://img.a.transfermarkt.technology/portrait/small/46741-1472656986.jpg?lm=1,David Luiz,4,Brazil,br,CR Flamengo,Diadema,Unknown,Defender - Centre-Back,"1,89 m",22.04.1987,132,4,2,1,26,0,1,17,25,10.062
Everton,CR Flamengo,https://www.transfermarkt.us/everton/profil/spieler/321239,https://img.a.transfermarkt.technology/portrait/small/321239-1603795820.jpg?lm=1,Everton,19,Brazil,br,CR Flamengo,Fortaleza,Unknown,Attack - Left Winger,"1,74 m",22.03.1996,131,15,20,0,5,0,1,53,59,6.698
Michael,CR Flamengo,https://www.transfermarkt.us/michael/profil/spieler/520392,https://img.a.transfermarkt.technology/portrait/small/520392-1697053132.png?lm=1,Michael,Unknown,Brazil,br,CR Flamengo,Poxoréu,Unknown,Attack - Left Winger,"1,66 m",12.03.1996,127,28,16,0,4,0,0,68,31,6.195
Fernando,Retired,https://www.transfermarkt.us/fernando/profil/spieler/15450,https://img.a.transfermarkt.technology/portrait/small/s_15450_15064_2010_1.jpg?lm=1,Fernando,-,Brazil,br,CR Flamengo,Rio de Janeiro,Unknown,Defender - Centre-Back,N/A,25.02.1980,126,3,1,0,25,0,4,3,8,10.662
Felipe,FC Differdange 03,https://www.transfermarkt.us/felipe/profil/spieler/52880,https://img.a.transfermarkt.technology/portrait/small/52880-1570643024.jpg?lm=1,Felipe,-,Brazil,br,CR Flamengo,Rio de Janeiro,Unknown,Goalkeeper,"1,89 m",22.02.1984,125,0,0,1,5,0,1,0,1,11.153
Willians,Retired,https://www.transfermarkt.us/willians/profil/spieler/76092,https://img.a.transfermarkt.technology/portrait/small/s_76092_6600_2012_2.jpg?lm=1,Willians,Unknown,Brazil,br,CR Flamengo,Praia Grande,Unknown,Midfield - Defensive Midfield,"1,73 m",29.01.1986,122,4,2,0,42,4,1,5,29,10.027
João Gomes,Wolverhampton Wanderers,https://www.transfermarkt.us/joao-gomes/profil/spieler/735570,https://img.a.transfermarkt.technology/portrait/small/735570-1675092223.jpg?lm=1,Gomes,-,Brazil,br,CR Flamengo,Rio de Janeiro,João Victor Gomes da Silva,Midfield - Central Midfield,"1,76 m",12.02.2001,122,4,4,0,33,0,0,44,40,7.180
Toró,Retired,https://www.transfermarkt.us/toro/profil/spieler/53062,https://img.a.transfermarkt.technology/portrait/small/53062-1569257927.jpg?lm=1,Toró,Unknown,Brazil,br,CR Flamengo,Rio de Janeiro,Unknown,Midfield - Central Midfield,"1,71 m",13.04.1986,119,5,3,1,30,1,1,28,46,7.607
Jean,Retired,https://www.transfermarkt.us/jean/profil/spieler/38679,https://img.a.transfermarkt.technology/portrait/small/38679-1675351235.jpg?lm=1,Jean,Unknown,Brazil,br,CR Flamengo,Niterói,Unknown,Attack - Centre-Forward,"1,75 m",03.03.1982,119,23,0,0,4,0,0,15,46,7.276
Wesley,CR Flamengo,https://www.transfermarkt.us/wesley/profil/spieler/964580,https://img.a.transfermarkt.technology/portrait/small/964580-1723246120.jpg?lm=1,Unknown,Unknown,Brazil,br,CR Flamengo,Unknown,Unknown,Unknown,Unknown,06.09.2003,117,3,4,1,12,1,0,26,16,8.431
Paolo Guerrero,Club Alianza Lima,https://www.transfermarkt.us/paolo-guerrero/profil/spieler/2989,https://img.a.transfermarkt.technology/portrait/small/2989-1736796995.jpg?lm=1,Guerrero,-,Peru,pe,CR Flamengo,Lima,José Paolo Guerrero Gonzáles,Attack - Centre-Forward,"1,85 m",01.01.1984,112,42,13,0,30,1,0,5,25,9.294
Diego,Retired,https://www.transfermarkt.us/diego/profil/spieler/53050,https://img.a.transfermarkt.technology/portrait/small/s_53050_2035_2012_1.jpg?lm=1,Diego,Unknown,Brazil,br,CR Flamengo,São Gonçalo,Unknown,Goalkeeper,"1,86 m",02.02.1982,111,0,0,0,4,0,0,2,2,9.780
