name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Danilo,Retired,https://www.transfermarkt.us/danilo/profil/spieler/54139,https://img.a.transfermarkt.technology/portrait/small/54139-1580199280.jpg?lm=1,Danilo,Unknown,Brazil,br,São Paulo Futebol Clube,São Gotardo,Unknown,Midfield - Attacking Midfield,"1,86 m",11.06.1979,148,25,5,0,22,0,1,12,53,10.375
Pablo Maia,São Paulo Futebol Clube,https://www.transfermarkt.us/pablo-maia/profil/spieler/892089,https://img.a.transfermarkt.technology/portrait/small/892089-1709321103.jpg?lm=1,Pablo Maia,26,Brazil,br,São Paulo Futebol Clube,Brazópolis,Unknown,Midfield - Defensive Midfield,"1,78 m",10.01.2002,146,7,3,0,30,2,0,26,29,10.607
Alisson,São Paulo Futebol Clube,https://www.transfermarkt.us/alisson/profil/spieler/229736,https://img.a.transfermarkt.technology/portrait/small/229736-1721350446.jpg?lm=1,Alisson,-,Brazil,br,São Paulo Futebol Clube,Rio Pomba,Unknown,Midfield - Central Midfield,"1,74 m",25.06.1993,145,7,11,0,24,0,0,30,66,9.810
Liziero,São Paulo Futebol Clube,https://www.transfermarkt.us/liziero/profil/spieler/401526,https://img.a.transfermarkt.technology/portrait/small/401526-1531496363.jpg?lm=1,Liziero,13,Brazil,br,São Paulo Futebol Clube,Jales,Unknown,Midfield - Central Midfield,"1,77 m",07.02.1998,145,6,6,1,18,0,0,54,50,8.271
Alex Silva,Retired,https://www.transfermarkt.us/alex-silva/profil/spieler/26100,https://img.a.transfermarkt.technology/portrait/small/26100-1505485233.jpg?lm=1,Silva,-,Brazil,br,São Paulo Futebol Clube,Amparo,Alex Sandro da Silva,Defender - Centre-Back,"1,93 m",10.03.1985,143,12,4,2,23,1,4,4,11,12.054
Alexandre Pato,Retired,https://www.transfermarkt.us/alexandre-pato/profil/spieler/37579,https://img.a.transfermarkt.technology/portrait/small/37579-1647201883.jpg?lm=1,Alexandre Pato,21,Brazil,br,São Paulo Futebol Clube,Pato Branco,Unknown,Attack - Centre-Forward,"1,80 m",02.09.1989,143,49,20,0,12,0,0,26,63,9.714
Thiago Mendes,Al-Rayyan SC,https://www.transfermarkt.us/thiago-mendes/profil/spieler/135617,https://img.a.transfermarkt.technology/portrait/small/135617-1740675682.jpg?lm=1,Mendes,Unknown,Brazil,br,São Paulo Futebol Clube,São Luís,Thiago Henrique Mendes Ribeiro,Midfield - Defensive Midfield,"1,77 m",15.03.1992,142,11,10,1,28,2,0,16,29,11.101
Hugo,Retired,https://www.transfermarkt.us/hugo/profil/spieler/52756,https://img.a.transfermarkt.technology/portrait/small/s_52756_3197_2012_2.jpg?lm=1,Hugo,Unknown,Brazil,br,São Paulo Futebol Clube,Rio de Janeiro,Unknown,Midfield - Attacking Midfield,"1,84 m",27.10.1980,140,30,13,0,29,1,1,46,52,8.325
Rhodolfo,Retired,https://www.transfermarkt.us/rhodolfo/profil/spieler/55322,https://img.a.transfermarkt.technology/portrait/small/55322-1543846230.jpg?lm=1,Rhodolfo,-,Brazil,br,São Paulo Futebol Clube,Bandeirantes,Unknown,Defender - Centre-Back,"1,93 m",11.08.1986,137,11,3,1,24,1,0,3,9,11.887
Fabão,Retired,https://www.transfermarkt.us/fabao/profil/spieler/26098,https://img.a.transfermarkt.technology/portrait/small/26098-1698185385.jpg?lm=1,Fabão,Unknown,Brazil,br,São Paulo Futebol Clube,Vera Cruz,Unknown,Defender - Centre-Back,"1,87 m",15.06.1976,136,11,4,2,32,0,6,0,8,11.569
Marlos,Retired,https://www.transfermarkt.us/marlos/profil/spieler/68778,https://img.a.transfermarkt.technology/portrait/small/68778-1569591469.png?lm=1,Marlos,11,Ukraine,ua,São Paulo Futebol Clube,São José dos Pinhais,Unknown,Attack - Right Winger,"1,74 m",07.06.1988,136,13,20,0,5,1,0,69,40,6.585
Paulo Miranda,Disqualification,https://www.transfermarkt.us/paulo-miranda/profil/spieler/80499,https://img.a.transfermarkt.technology/portrait/small/80499-1661911601.jpg?lm=1,Paulo Miranda,Unknown,Brazil,br,São Paulo Futebol Clube,Piraí do Sul,Unknown,Defender - Centre-Back,"1,84 m",16.08.1988,135,5,4,1,30,2,2,13,18,10.785
Rafael,São Paulo Futebol Clube,https://www.transfermarkt.us/rafael/profil/spieler/68097,https://img.a.transfermarkt.technology/portrait/small/68097-1583846986.jpg?lm=1,Rafael,-,Brazil,br,São Paulo Futebol Clube,Coronel Fabriciano,Unknown,Goalkeeper,"1,92 m",23.06.1989,128,0,0,0,8,0,0,0,0,11.550
Rafael Tolói,Atalanta BC,https://www.transfermarkt.us/rafael-toloi/profil/spieler/72441,https://img.a.transfermarkt.technology/portrait/small/72441-1663583172.jpg?lm=1,Tolói,13,Italy,it,São Paulo Futebol Clube,Glória D'Oeste,Unknown,Defender - Centre-Back,"1,85 m",10.10.1990,128,5,3,0,28,0,1,2,9,11.047
Josué,Retired,https://www.transfermarkt.us/josue/profil/spieler/52910,https://img.a.transfermarkt.technology/portrait/small/s_52910_82_2012_1.jpg?lm=1,Josué,5,Brazil,br,São Paulo Futebol Clube,Vitória de Santo Antão,Unknown,Midfield - Defensive Midfield,N/A,19.07.1979,125,2,1,0,30,1,2,1,13,10.842
