rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
22,Igor Kharkivshchenko,Харківщенко Ігор Олександрович,56,2,2,4.533,N/A,Kharkivshchenko,Unknown,2,0,NK Veres Rivne,Defender - Right-Back,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/igor-kharkivshchenko/profil/spieler/721984,https://img.a.transfermarkt.technology/portrait/small/721984-1666977250.png?lm=1,N/A,17.01.1967,Odessa,Retired
23,Yevgen Morozenko,Морозенко Євген Сергійович,43,4,2,2.323,N/A,Morozenko,-,7,0,NK Veres Rivne,Midfield - Central Midfield,"1,78 m",Ukraine,ua,https://www.transfermarkt.us/yevgen-morozenko/profil/spieler/95129,https://img.a.transfermarkt.technology/portrait/small/95129-1639146014.png?lm=1,N/A,16.12.1991,Kyiv,FK Lisne
24,Yevgeniy Pasich,Пасіч Євгеній Анатолійович,42,2,2,2.985,N/A,Pasich,Unknown,3,0,NK Veres Rivne,Defender - Right-Back,"1,74 m",Ukraine,ua,https://www.transfermarkt.us/yevgeniy-pasich/profil/spieler/315237,https://img.a.transfermarkt.technology/portrait/small/315237-1645805211.png?lm=1,N/A,13.07.1993,"Dniprodzerzhynsk, Dnipropetrovsk Oblast",Vorskla Poltava
25,Mykhaylo Shestakov,Шестаков Михайло Сергійович,103,24,2,4.490,N/A,Shestakov,Unknown,15,0,NK Veres Rivne,Attack - Centre-Forward,"1,75 m",Ukraine,ua,https://www.transfermarkt.us/mykhaylo-shestakov/profil/spieler/321165,https://img.a.transfermarkt.technology/portrait/small/321165-1616756213.png?lm=1,N/A,12.04.1990,"Ladyzhyn, Vinnytsya Oblast",SC Vilkhivtsi (Zakarpattya Oblast)
26,Denys Filimonov,Філімонов Денис Володимирович,67,11,1,4.917,N/A,Filimonov,Unknown,2,0,NK Veres Rivne,Midfield - Central Midfield,"1,74 m",Ukraine,ua,https://www.transfermarkt.us/denys-filimonov/profil/spieler/785002,https://img.a.transfermarkt.technology/portrait/small/785002-1676365050.png?lm=1,N/A,04.01.1971,Unknown,Retired
27,Roman Goncharenko,Гончаренко Роман Олександрович,76,3,1,6.806,N/A,Goncharenko,Unknown,8,1,NK Veres Rivne,Defender - Centre-Back,"1,84 m",Ukraine,ua,https://www.transfermarkt.us/roman-goncharenko/profil/spieler/382895,https://img.a.transfermarkt.technology/portrait/small/382895-1723641834.png?lm=1,N/A,16.11.1993,"Potash, Cherkasy Oblast",NK Veres Rivne
28,Oleg Kucher,Кучер Олег Миколайович,91,2,1,5.366,N/A,Kucher,Unknown,2,0,NK Veres Rivne,Midfield,"1,75 m",Ukraine,ua,https://www.transfermarkt.us/oleg-kucher/profil/spieler/883457,https://img.a.transfermarkt.technology/portrait/small/883457-1674563442.jpg?lm=1,N/A,17.11.1971,Unknown,Retired
29,Semen Vovchenko,Вовченко Семен Віталійович,74,5,1,6.495,N/A,Vovchenko,Unknown,16,1,NK Veres Rivne,Defender - Centre-Back,"1,87 m",Ukraine,ua,https://www.transfermarkt.us/semen-vovchenko/profil/spieler/775830,https://img.a.transfermarkt.technology/portrait/small/775830-1723641887.png?lm=1,N/A,13.06.1999,Zaporizhya,NK Veres Rivne
30,Oleg Petrov,Олег Львович Петров,42,0,0,3.351,N/A,Petrov,Unknown,2,0,NK Veres Rivne,Midfield,,Russia,unknown,https://www.transfermarkt.us/oleg-petrov/profil/spieler/263210,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.05.1968,Unknown,Retired
31,Bogdan Kogut,Когут Богдан Ігорович,135,0,0,11.975,N/A,Kogut,Unknown,10,0,NK Veres Rivne,Goalkeeper,"1,90 m",Ukraine,ua,https://www.transfermarkt.us/bogdan-kogut/profil/spieler/70923,https://img.a.transfermarkt.technology/portrait/small/70923-1723641763.png?lm=1,N/A,10.10.1987,Lviv,NK Veres Rivne
32,Sergiy Voznyuk,Вознюк Сергій Васильович,90,16,0,7.803,N/A,Voznyuk,Unknown,8,0,NK Veres Rivne,Attack,"1,74 m",Ukraine,ua,https://www.transfermarkt.us/sergiy-voznyuk/profil/spieler/1015194,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.09.1974,Rivne,Retired
33,Anatoliy Kolomiyets,Коломієць Анатолій Анатолійович,85,4,0,5.599,N/A,Kolomiyets,Unknown,6,0,NK Veres Rivne,Midfield,"1,74 m",Ukraine,ua,https://www.transfermarkt.us/anatoliy-kolomiyets/profil/spieler/885433,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.03.1976,Rivne,Retired
34,Sergiy Michuda,Мічуда Сергій Миколайович,82,1,0,6.697,N/A,Michuda,Unknown,11,2,NK Veres Rivne,Defender,"1,80 m",Ukraine,ua,https://www.transfermarkt.us/sergiy-michuda/profil/spieler/986520,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.10.1973,Unknown,Retired
35,Igor Ukrainets,Українець Ігор Васильович,82,10,0,5.057,N/A,Ukrainets,Unknown,6,1,NK Veres Rivne,Attack,"1,76 m",Ukraine,ua,https://www.transfermarkt.us/igor-ukrainets/profil/spieler/1015329,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.01.1976,Unknown,Retired
36,Sergiy Petko,Петько Сергій Юрійович,48,7,0,3.129,N/A,Petko,-,18,0,NK Veres Rivne,Midfield - Defensive Midfield,"1,83 m",Ukraine,ua,https://www.transfermarkt.us/sergiy-petko/profil/spieler/353584,https://img.a.transfermarkt.technology/portrait/small/353584-1661091570.png?lm=1,N/A,23.01.1994,Kharkiv,Ingulets Petrove
37,Mykyta Polyulyakh,Полюлях Микита Анатолійович,50,0,0,3.184,N/A,Polyulyakh,6,8,0,NK Veres Rivne,Midfield - Central Midfield,"1,84 m",Ukraine,ua,https://www.transfermarkt.us/mykyta-polyulyakh/profil/spieler/166584,https://img.a.transfermarkt.technology/portrait/small/166584-1671463792.png?lm=1,N/A,15.03.1993,"Dniprodzerzhynsk, Dnipropetrovsk Oblast",Epicentr Kamyanets-Podilskyi
38,Sergiy Demushkin,Дьомушкін Сергій Володимирович,68,2,0,4.228,N/A,Demushkin,Unknown,5,0,NK Veres Rivne,Defender,"1,78 m",Ukraine,ua,https://www.transfermarkt.us/sergiy-demushkin/profil/spieler/875380,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.04.1976,Rivne,Retired
39,Volodymyr Novak,Новак Володимир Петрович,156,2,0,13.827,N/A,Novak,Unknown,14,0,NK Veres Rivne,Attack,"1,80 m",Ukraine,ua,https://www.transfermarkt.us/volodymyr-novak/profil/spieler/1013206,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.03.1963,"Velyki Tseptsevychi, Rivne Region",Retired
40,Vitaliy Shevchuk,Шевчук Віталій Іванович,76,8,0,6.622,N/A,Shevchuk,Unknown,12,0,NK Veres Rivne,Midfield,"1,72 m",Ukraine,ua,https://www.transfermarkt.us/vitaliy-shevchuk/profil/spieler/999477,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.08.1970,"Maryanivka, Volynska Oblast",Retired
41,Vasyl Kurko,Курко Василь Миколайович,55,0,0,3.928,N/A,Kurko,Unknown,6,1,NK Veres Rivne,Defender - Centre-Back,"1,90 m",Ukraine,ua,https://www.transfermarkt.us/vasyl-kurko/profil/spieler/512496,https://img.a.transfermarkt.technology/portrait/small/512496-1723728411.png?lm=1,N/A,25.04.1995,"Illichivsk, Odesa Oblast",Obolon Kyiv
42,Svyatoslav Syrota,Сирота Святослав Анатолійович,55,0,0,4.916,N/A,Syrota,Unknown,3,0,NK Veres Rivne,Goalkeeper,"1,90 m",Ukraine,ua,https://www.transfermarkt.us/svyatoslav-syrota/profil/spieler/779841,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.10.1970,Kiew,Retired
43,Igor Kabanets,Кабанець Ігор Леонідович,76,1,0,5.777,N/A,Kabanets,Unknown,6,0,NK Veres Rivne,Midfield,"1,73 m",Ukraine,ua,https://www.transfermarkt.us/igor-kabanets/profil/spieler/1013207,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.05.1964,Unknown,Retired
44,Oleg Synytskyi,Синицький Олег Васильович,75,2,0,5.781,N/A,Synytskyi,Unknown,15,1,NK Veres Rivne,Defender,"1,81 m",Ukraine,ua,https://www.transfermarkt.us/oleg-synytskyi/profil/spieler/756430,https://img.a.transfermarkt.technology/portrait/small/756430-1676385452.jpeg?lm=1,N/A,29.04.1968,Rivne,Retired
45,Igor Parkhomchuk,Ігор Миколайович Пархомчук,59,8,0,4.997,N/A,Parkhomchuk,Unknown,3,0,NK Veres Rivne,Attack,"1,76 m",Ukraine,ua,https://www.transfermarkt.us/igor-parkhomchuk/profil/spieler/1003689,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.05.1968,Unknown,Retired
46,Andriy Fedorchuk,Федорчук Андрій Вікторович,59,5,0,5.021,N/A,Fedorchuk,Unknown,5,0,NK Veres Rivne,Defender,Unknown,Ukraine,ua,https://www.transfermarkt.us/andriy-fedorchuk/profil/spieler/1031214,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.02.1969,Unknown,Retired
47,Gennadiy Chernykh,Черних Геннадій Володимирович,61,8,0,4.629,N/A,Chernykh,Unknown,2,1,NK Veres Rivne,Midfield,"1,70 m",Ukraine,ua,https://www.transfermarkt.us/gennadiy-chernykh/profil/spieler/1013208,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.01.1961,Unknown,Retired
48,Sergiy Borzenko,Борзенко Сергій Олександрович,64,9,0,5.715,N/A,Borzenko,Unknown,12,0,NK Veres Rivne,Defender - Centre-Back,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/sergiy-borzenko/profil/spieler/100163,https://img.a.transfermarkt.technology/portrait/small/100163-1583679921.png?lm=1,N/A,22.06.1986,"Komsomolske, Kharkiv Oblast",FSC Stara Rise
49,Yuriy Bakalov,Бакалов Юрій Михайлович,66,8,0,5.970,N/A,Bakalov,Unknown,5,0,NK Veres Rivne,Midfield,"1,87 m",Ukraine,ua,https://www.transfermarkt.us/yuriy-bakalov/profil/spieler/999309,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.01.1966,Kyiv,Retired
50,Roman Miroshnyk,Мірошник Роман Миколайович,51,2,0,4.495,N/A,Miroshnyk,-,5,0,NK Veres Rivne,Defender - Centre-Back,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/roman-miroshnyk/profil/spieler/39637,https://img.a.transfermarkt.technology/portrait/small/39637-1616755084.png?lm=1,N/A,03.01.1994,Lugansk,Podhale Nowy Targ
