name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Nicky Riley,Without Club,https://www.transfermarkt.us/nicky-riley/profil/spieler/142122,https://img.a.transfermarkt.technology/portrait/small/s_142122_511_2014_03_12_1.jpg?lm=1,Riley,Unknown,Scotland,unknown,Dundee FC,Edinburgh,Nicholas Riley,Midfield - Left Midfield,"1,73 m",10.05.1986,127,11,25,0,11,2,1,29,38,8.967
Jim McAlister,Retired,https://www.transfermarkt.us/jim-mcalister/profil/spieler/36720,https://img.a.transfermarkt.technology/portrait/small/36720-1596698870.jpg?lm=1,McAlister,Unknown,Scotland,unknown,Dundee FC,Rothesay,James Duncan McAlister,Midfield - Central Midfield,"1,80 m",02.11.1985,125,13,21,0,10,0,0,3,10,10.882
Luke McCowan,Celtic FC,https://www.transfermarkt.us/luke-mccowan/profil/spieler/468264,https://img.a.transfermarkt.technology/portrait/small/468264-1626168231.jpg?lm=1,McCowan,Unknown,Scotland,unknown,Dundee FC,Greenock,Unknown,Midfield - Central Midfield,"1,77 m",09.12.1997,125,28,19,0,13,1,0,34,34,8.355
Scott Bain,Celtic FC,https://www.transfermarkt.us/scott-bain/profil/spieler/85627,https://img.a.transfermarkt.technology/portrait/small/85627-1684505325.jpg?lm=1,Bain,-,Scotland,unknown,Dundee FC,Edinburgh,Unknown,Goalkeeper,"1,83 m",22.11.1991,124,0,0,0,4,0,1,0,0,11.121
Matt Lockwood,Retired,https://www.transfermarkt.us/matt-lockwood/profil/spieler/48259,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lockwood,Unknown,England,unknown,Dundee FC,Rochford,Matthew Dominic Lockwood,Defender - Left-Back,"1,80 m",17.10.1976,124,10,7,0,13,0,1,2,10,10.947
Jordan Marshall,The New Saints,https://www.transfermarkt.us/jordan-marshall/profil/spieler/379449,https://img.a.transfermarkt.technology/portrait/small/379449-1626167531.jpg?lm=1,Marshall,Unknown,England,unknown,Dundee FC,Newcastle upon Tyne,Unknown,Defender - Left-Back,"1,81 m",27.10.1996,124,2,11,0,13,0,1,5,19,10.321
Garry Brady,Retired,https://www.transfermarkt.us/garry-brady/profil/spieler/12822,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Brady,-,Scotland,unknown,Dundee FC,Glasgow,Unknown,Midfield - Central Midfield,"1,78 m",07.09.1976,124,2,4,0,2,0,0,26,20,9.033
Lee Wilkie,Retired,https://www.transfermarkt.us/lee-wilkie/profil/spieler/12815,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Wilkie,-,Scotland,unknown,Dundee FC,Dundee,Unknown,Defender - Centre-Back,"1,93 m",20.04.1980,118,5,0,5,15,3,2,7,8,9.775
Ryan Conroy,Retired,https://www.transfermarkt.us/ryan-conroy/profil/spieler/60912,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Conroy,-,Scotland,unknown,Dundee FC,Vale of Leven,Unknown,Midfield - Left Midfield,"1,78 m",28.04.1987,118,26,13,0,3,0,0,31,16,8.256
Lyall Cameron,Dundee FC,https://www.transfermarkt.us/lyall-cameron/profil/spieler/624751,https://img.a.transfermarkt.technology/portrait/small/624751-1626169767.jpg?lm=1,Cameron,-,Scotland,unknown,Dundee FC,Dundee,Unknown,Midfield - Attacking Midfield,"1,80 m",10.10.2002,114,29,13,0,5,0,0,24,46,7.764
Josh Mulligan,Dundee FC,https://www.transfermarkt.us/josh-mulligan/profil/spieler/674809,https://img.a.transfermarkt.technology/portrait/small/674809-1645618789.jpg?lm=1,Mulligan,-,Scotland,unknown,Dundee FC,Dundee,Unknown,Midfield - Right Midfield,"1,75 m",12.11.2002,114,6,10,0,14,1,2,41,25,7.051
Kevin Holt,Derry City,https://www.transfermarkt.us/kevin-holt/profil/spieler/171078,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Holt,Unknown,Scotland,unknown,Dundee FC,Dumfries,Unknown,Defender - Centre-Back,"1,87 m",25.01.1993,113,8,7,0,17,0,0,2,3,9.949
Lee Ashcroft,Partick Thistle FC,https://www.transfermarkt.us/lee-ashcroft/profil/spieler/211973,https://img.a.transfermarkt.technology/portrait/small/211973-1626167200.jpg?lm=1,Ashcroft,Unknown,Scotland,unknown,Dundee FC,Barrhead,Unknown,Defender - Centre-Back,"1,83 m",29.08.1993,110,13,4,0,16,0,0,7,8,9.239
Paul McMullan,Derry City,https://www.transfermarkt.us/paul-mcmullan/profil/spieler/193883,https://img.a.transfermarkt.technology/portrait/small/193883-1622031846.jpg?lm=1,McMullan,-,Scotland,unknown,Dundee FC,Stirling,Paul James McMullan,Midfield - Right Midfield,"1,81 m",25.02.1996,110,10,37,1,6,0,0,14,38,8.367
Gary MacKenzie,Retired,https://www.transfermarkt.us/gary-mackenzie/profil/spieler/29004,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,MacKenzie,-,Scotland,unknown,Dundee FC,Lanark,Unknown,Defender - Centre-Back,"1,91 m",15.10.1985,107,2,0,1,19,1,2,4,13,8.880
Shaun Byrne,Raith Rovers FC,https://www.transfermarkt.us/shaun-byrne/profil/spieler/166260,https://img.a.transfermarkt.technology/portrait/small/166260-1542148882.jpg?lm=1,Byrne,Unknown,Scotland,unknown,Dundee FC,Kirkcaldy,Unknown,Midfield - Defensive Midfield,"1,78 m",09.06.1993,107,0,2,0,19,0,0,17,32,7.696
Eddie Malone,Without Club,https://www.transfermarkt.us/eddie-malone/profil/spieler/14628,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Malone,Unknown,Scotland,unknown,Dundee FC,Edinburgh,Edward Joseph Malone,Defender - Left-Back,"1,78 m",06.04.1985,106,3,4,0,15,0,0,0,2,9.528
Craig McKeown,Bridge of Don Thistle JFC,https://www.transfermarkt.us/craig-mckeown/profil/spieler/21385,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,McKeown,Unknown,Scotland,unknown,Dundee FC,Aberdeen,Unknown,Defender - Centre-Back,"1,83 m",16.03.1985,105,1,4,0,21,1,0,8,1,8.940
Scott Robertson,Retired,https://www.transfermarkt.us/scott-robertson/profil/spieler/43521,https://img.a.transfermarkt.technology/portrait/small/s_43521_903_2013_08_08_1.jpg?lm=1,Robertson,-,Scotland,unknown,Dundee FC,Dundee,Unknown,Midfield - Central Midfield,"1,83 m",07.04.1985,105,9,0,0,10,0,0,12,16,8.227
Darren O'Dea,Retired,https://www.transfermarkt.us/darren-odea/profil/spieler/37430,https://img.a.transfermarkt.technology/portrait/small/s_37430_11141_2012_1.jpg?lm=1,O'Dea,14,Ireland,ie,Dundee FC,Dublin,Unknown,Defender - Centre-Back,"1,85 m",04.02.1987,102,5,1,0,28,2,1,3,12,8.613
Julián Speroni,Retired,https://www.transfermarkt.us/julian-speroni/profil/spieler/12814,https://img.a.transfermarkt.technology/portrait/small/12814-1547722421.jpg?lm=1,Speroni,-,Argentina,ar,Dundee FC,Buenos Aires,Julián María Speroni,Goalkeeper,"1,86 m",18.05.1979,99,0,0,0,1,0,0,0,0,8.940
Kyle Benedictus,Dunfermline Athletic FC,https://www.transfermarkt.us/kyle-benedictus/profil/spieler/91273,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Benedictus,Unknown,Scotland,unknown,Dundee FC,Dundee,Unknown,Defender - Centre-Back,"1,88 m",07.12.1991,98,2,0,0,23,0,0,15,11,7.538
Finlay Robertson,Dundee FC,https://www.transfermarkt.us/finlay-robertson/profil/spieler/396540,https://img.a.transfermarkt.technology/portrait/small/396540-1626167953.jpg?lm=1,Robertson,-,Scotland,unknown,Dundee FC,Dundee,Unknown,Midfield - Central Midfield,"1,71 m",12.11.2002,98,3,6,0,4,1,0,48,19,4.987
Juan Sara,Retired,https://www.transfermarkt.us/juan-sara/profil/spieler/12816,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sara,Unknown,Argentina,ar,Dundee FC,Buenos Aires,Juan Manuel Sara,Attack - Centre-Forward,"1,87 m",13.10.1976,97,32,1,0,10,1,0,27,31,6.336
Colin McMenamin,Retired,https://www.transfermarkt.us/colin-mcmenamin/profil/spieler/13942,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,McMenamin,Unknown,Scotland,unknown,Dundee FC,Glasgow,Unknown,Attack - Centre-Forward,"1,78 m",12.02.1981,96,25,7,0,12,0,0,25,17,6.713
Craig Wighton,Montrose FC,https://www.transfermarkt.us/craig-wighton/profil/spieler/244273,https://img.a.transfermarkt.technology/portrait/small/244273-1626166092.jpg?lm=1,Wighton,-,Scotland,unknown,Dundee FC,Dundee,Craig Ross Wighton,Attack - Centre-Forward,"1,75 m",27.07.1997,96,8,15,0,0,0,0,48,25,4.848
Paul Dixon,Retired,https://www.transfermarkt.us/paul-dixon/profil/spieler/36524,https://img.a.transfermarkt.technology/portrait/small/s_36524_1110_2014_03_12_1.jpg?lm=1,Dixon,-,Scotland,unknown,Dundee FC,Aberdeen,Paul Andrew Dixon,Defender - Left-Back,"1,75 m",22.11.1986,95,2,0,1,16,1,0,9,5,7.653
Max Anderson,Crawley Town,https://www.transfermarkt.us/max-anderson/profil/spieler/396561,https://img.a.transfermarkt.technology/portrait/small/396561-1626168143.jpg?lm=1,Anderson,-,Scotland,unknown,Dundee FC,Unknown,Unknown,Midfield - Attacking Midfield,"1,67 m",17.05.2001,95,8,5,0,11,0,1,34,34,5.550
Kevin McDonald,Exeter City,https://www.transfermarkt.us/kevin-mcdonald/profil/spieler/36529,https://img.a.transfermarkt.technology/portrait/small/36529-1473342763.jpg?lm=1,McDonald,-,Scotland,unknown,Dundee FC,Carnoustie,Kevin David McDonald,Midfield - Defensive Midfield,"1,92 m",04.11.1988,93,14,0,0,16,0,0,5,13,7.663
Dave Mackay,Retired,https://www.transfermarkt.us/dave-mackay/profil/spieler/12811,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mackay,Unknown,Scotland,unknown,Dundee FC,Rutherglen,David Robert Mackay,Defender - Right-Back,"1,86 m",02.05.1980,91,2,1,1,4,0,0,3,6,7.827
Giorgi Nemsadze,Retired,https://www.transfermarkt.us/giorgi-nemsadze/profil/spieler/12818,https://img.a.transfermarkt.technology/portrait/small/12818-1676461945.jpg?lm=1,Nemsadze,7,Georgia,ge,Dundee FC,Tiflis,გიორგი ნემსაძე,Midfield - Central Midfield,N/A,10.05.1972,88,3,3,1,14,0,0,3,20,7.426
Steve Lovell,Retired,https://www.transfermarkt.us/steve-lovell/profil/spieler/12835,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lovell,Unknown,England,unknown,Dundee FC,Amersham,Stephen William Henry Lovell,Attack - Centre-Forward,"1,80 m",06.12.1980,87,28,3,0,23,1,0,9,44,6.572
Stephen O'Donnell,Retired,https://www.transfermarkt.us/stephen-odonnell/profil/spieler/14852,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,O'Donnell,Unknown,Scotland,unknown,Dundee FC,Bellshill,Stephen James O'Donnell,Midfield - Central Midfield,"1,83 m",10.07.1983,86,6,8,0,20,1,2,6,9,7.071
Paul McHale,Retired,https://www.transfermarkt.us/paul-mchale/profil/spieler/36544,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,McHale,Unknown,Scotland,unknown,Dundee FC,Stirling,Unknown,Midfield - Central Midfield,"1,75 m",30.09.1981,85,3,6,0,18,0,1,18,14,6.148
Steven Robb,Retired,https://www.transfermarkt.us/steven-robb/profil/spieler/12846,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Robb,Unknown,Scotland,unknown,Dundee FC,Perth,Unknown,Attack - Left Winger,"1,70 m",08.03.1982,85,3,1,0,5,0,0,18,19,5.842
Iain Davidson,Retired,https://www.transfermarkt.us/iain-davidson/profil/spieler/14579,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Davidson,Unknown,Scotland,unknown,Dundee FC,Kirkcaldy,Unknown,Defender - Centre-Back,"1,85 m",14.01.1984,84,5,1,1,21,0,1,7,7,7.011
Greg Stewart,Mohun Bagan Super Giant,https://www.transfermarkt.us/greg-stewart/profil/spieler/156775,https://img.a.transfermarkt.technology/portrait/small/156775-1727283563.JPG?lm=1,Stewart,Unknown,Scotland,unknown,Dundee FC,Stirling,Unknown,Attack - Centre-Forward,"1,78 m",17.03.1990,84,32,27,0,16,1,0,3,16,6.985
Eric Paton,Without Club,https://www.transfermarkt.us/eric-paton/profil/spieler/14807,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Paton,Unknown,Scotland,unknown,Dundee FC,Glasgow,Eric John Paton,Midfield - Central Midfield,"1,75 m",01.08.1978,83,5,3,0,7,1,0,5,6,7.069
Ryan Sweeney,Burton Albion,https://www.transfermarkt.us/ryan-sweeney/profil/spieler/347666,https://img.a.transfermarkt.technology/portrait/small/347666-1626167336.jpg?lm=1,Sweeney,5,Ireland,ie,Dundee FC,London,Ryan Joseph Sweeney,Defender - Centre-Back,"1,93 m",15.04.1997,82,9,3,1,11,3,0,3,2,7.202
Bobby Mann,Without Club,https://www.transfermarkt.us/bobby-mann/profil/spieler/14702,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mann,Unknown,Scotland,unknown,Dundee FC,Dundee,Robert Alexander Mann,Defender - Centre-Back,"1,90 m",11.01.1974,82,4,0,1,17,0,0,2,2,7.159
Jonay Hernández,Retired,https://www.transfermarkt.us/jonay-hernandez/profil/spieler/12830,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hernández,7,Venezuela,ve,Dundee FC,Maiquetía,Jonay Miguel Hernández Santos,Defender - Left-Back,"1,79 m",15.02.1979,80,2,1,0,9,0,2,4,7,6.713
Leigh Griffiths,Mandurah City,https://www.transfermarkt.us/leigh-griffiths/profil/spieler/45611,https://img.a.transfermarkt.technology/portrait/small/45611-1590138992.jpg?lm=1,Griffiths,20,Scotland,unknown,Dundee FC,Edinburgh,Unknown,Attack - Centre-Forward,"1,80 m",20.08.1990,79,36,16,0,16,0,2,14,28,5.960
Paul McGinn,Motherwell FC,https://www.transfermarkt.us/paul-mcginn/profil/spieler/120070,https://img.a.transfermarkt.technology/portrait/small/120070-1612224411.jpg?lm=1,McGinn,-,Scotland,unknown,Dundee FC,Glasgow,Unknown,Defender - Right-Back,"1,79 m",22.10.1990,78,3,9,0,9,0,1,2,5,6.800
Nacho Novo,Retired,https://www.transfermarkt.us/nacho-novo/profil/spieler/12844,https://img.a.transfermarkt.technology/portrait/small/12844-1613312502.jpg?lm=1,Novo,Unknown,Spain,es,Dundee FC,Ferrol,Ignacio Javier Gómez Novo,Attack - Right Winger,"1,75 m",26.03.1979,77,29,4,0,9,1,0,12,18,5.969
Adam Legzdins,Dundee FC,https://www.transfermarkt.us/adam-legzdins/profil/spieler/43858,https://img.a.transfermarkt.technology/portrait/small/s_43858_22_2013_09_26_1.jpg?lm=1,Legzdins,Unknown,England,unknown,Dundee FC,Penkridge,Adam Richard Legzdiņš,Goalkeeper,"1,90 m",28.11.1986,76,0,0,0,2,0,0,1,1,6.771
Kevin McBride,Retired,https://www.transfermarkt.us/kevin-mcbride/profil/spieler/21332,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,McBride,Unknown,Scotland,unknown,Dundee FC,Bellshill,Unknown,Midfield - Defensive Midfield,N/A,14.06.1981,74,4,7,0,11,1,1,13,20,5.278
Steven Tweed,Retired,https://www.transfermarkt.us/steven-tweed/profil/spieler/1389,https://img.a.transfermarkt.technology/portrait/small/1389-1651649365.jpg?lm=1,Tweed,-,Scotland,unknown,Dundee FC,Edinburgh,Unknown,Defender - Centre-Back,N/A,08.08.1972,73,3,0,1,9,0,0,0,2,6.480
Callum MacDonald,Retired,https://www.transfermarkt.us/callum-macdonald/profil/spieler/12858,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,MacDonald,Unknown,Scotland,unknown,Dundee FC,Perth,Unknown,Defender - Centre-Back,"1,85 m",31.05.1983,73,1,1,2,2,0,0,6,4,6.192
Craig Forsyth,Derby County,https://www.transfermarkt.us/craig-forsyth/profil/spieler/45492,https://img.a.transfermarkt.technology/portrait/small/45492-1723544217.jpg?lm=1,Forsyth,-,Scotland,unknown,Dundee FC,Carnoustie,Unknown,Defender - Left-Back,"1,89 m",24.02.1989,73,14,19,0,5,0,1,12,4,5.759
Javier Artero,Retired,https://www.transfermarkt.us/javier-artero/profil/spieler/12860,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Artero,Unknown,Spain,es,Dundee FC,Madrid,Javier Artero López,Midfield,"1,86 m",16.04.1975,72,4,3,0,2,0,1,15,26,4.869
Lee Mair,Retired,https://www.transfermarkt.us/lee-mair/profil/spieler/12836,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mair,Unknown,Scotland,unknown,Dundee FC,Aberdeen,Unknown,Defender - Centre-Back,"1,85 m",09.12.1980,71,2,1,0,7,0,0,6,3,5.872
Kane Hemmings,Crewe Alexandra,https://www.transfermarkt.us/kane-hemmings/profil/spieler/106641,https://img.a.transfermarkt.technology/portrait/small/106641-1461862411.jpg?lm=1,Hemmings,Unknown,England,unknown,Dundee FC,Burton upon Trent,Kane Ruudi Hemmings,Attack - Centre-Forward,"1,85 m",08.04.1992,71,39,10,0,5,0,0,5,17,5.853
Mark O'Hara,St. Mirren FC,https://www.transfermarkt.us/mark-ohara/profil/spieler/235780,https://img.a.transfermarkt.technology/portrait/small/235780-1624546973.jpg?lm=1,O'Hara,-,Scotland,unknown,Dundee FC,Barrhead,Unknown,Midfield - Defensive Midfield,Unknown,12.12.1995,71,11,7,1,8,1,0,9,11,5.502
Declan Gallagher,Dundee United FC,https://www.transfermarkt.us/declan-gallagher/profil/spieler/107544,https://img.a.transfermarkt.technology/portrait/small/107544-1612223316.jpg?lm=1,Gallagher,15,Scotland,unknown,Dundee FC,Rutherglen,Declan Patrick Gallagher,Defender - Centre-Back,"1,96 m",13.02.1991,70,5,3,0,10,0,1,1,1,6.294
Declan McDaid,Athlone Town AFC,https://www.transfermarkt.us/declan-mcdaid/profil/spieler/182587,https://img.a.transfermarkt.technology/portrait/small/182587-1626168060.jpg?lm=1,McDaid,Unknown,Scotland,unknown,Dundee FC,Greenock,Unknown,Midfield - Left Midfield,"1,75 m",22.11.1995,70,4,10,0,6,0,0,23,9,4.669
Thomas Konrad,Retired,https://www.transfermarkt.us/thomas-konrad/profil/spieler/57530,https://img.a.transfermarkt.technology/portrait/small/57530-1631125008.jpg?lm=1,Konrad,Unknown,Germany,de,Dundee FC,Karlsruhe,Unknown,Defender - Centre-Back,"1,87 m",05.11.1989,69,2,1,1,8,1,0,10,9,5.337
Scott Tiffoney,Dundee FC,https://www.transfermarkt.us/scott-tiffoney/profil/spieler/387579,https://img.a.transfermarkt.technology/portrait/small/387579-1624630783.jpg?lm=1,Tiffoney,Unknown,Scotland,unknown,Dundee FC,Glasgow,Unknown,Attack - Left Winger,"1,76 m",26.08.1998,68,8,10,0,2,0,0,25,35,3.598
Gavin Swankie,Retired,https://www.transfermarkt.us/gavin-swankie/profil/spieler/36534,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Swankie,Unknown,Scotland,unknown,Dundee FC,Arbroath,Unknown,Attack - Second Striker,"1,77 m",22.11.1983,66,11,0,0,5,0,0,8,26,5.153
Faissal El Bakhtaoui,Guidonia Montecelio 1937 FC,https://www.transfermarkt.us/faissal-el-bakhtaoui/profil/spieler/255334,https://img.a.transfermarkt.technology/portrait/small/255334-1672315943.png?lm=1,El Bakhtaoui,Unknown,France,fr,Dundee FC,Saint-Tropez,Unknown,Attack - Centre-Forward,"1,78 m",08.11.1992,66,8,2,0,4,0,0,29,16,3.466
Rhys Weston,Retired,https://www.transfermarkt.us/rhys-weston/profil/spieler/12725,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Weston,-,Wales,unknown,Dundee FC,London,Rhys David Weston,Defender - Right-Back,"1,83 m",27.10.1980,65,1,0,1,13,0,0,6,7,5.272
Willie Falconer,Retired,https://www.transfermarkt.us/willie-falconer/profil/spieler/220507,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Falconer,Unknown,Scotland,unknown,Dundee FC,Aberdeen,William Henry Falconer,Midfield - Central Midfield,N/A,05.04.1966,65,15,0,0,11,0,0,9,10,5.022
Charlie Adam,Retired,https://www.transfermarkt.us/charlie-adam/profil/spieler/28990,https://img.a.transfermarkt.technology/portrait/small/28990-1596447146.jpg?lm=1,Adam,-,Scotland,unknown,Dundee FC,Dundee,Charles Graham Adam,Midfield - Central Midfield,"1,85 m",10.12.1985,65,12,19,0,25,0,0,12,25,4.455
Martin Boyle,Hibernian FC,https://www.transfermarkt.us/martin-boyle/profil/spieler/140554,https://img.a.transfermarkt.technology/portrait/small/140554-1668506185.jpg?lm=1,Unknown,Unknown,Australia,au,Dundee FC,Unknown,Unknown,Unknown,Unknown,25.04.1993,65,5,9,0,5,0,1,36,14,3.007
Glen Kamara,Al-Shabab FC,https://www.transfermarkt.us/glen-kamara/profil/spieler/242632,https://img.a.transfermarkt.technology/portrait/small/242632-1663177745.jpg?lm=1,Kamara,7,Finland,fi,Dundee FC,Tampere,Unknown,Midfield - Central Midfield,"1,78 m",28.10.1995,64,0,5,0,7,0,0,3,7,5.440
Nick Ross,Sacramento Republic FC,https://www.transfermarkt.us/nick-ross/profil/spieler/95949,https://img.a.transfermarkt.technology/portrait/small/95949-1720171549.jpg?lm=1,Ross,-,Scotland,unknown,Dundee FC,Inverness,Nicholas Ross,Midfield - Central Midfield,"1,80 m",11.11.1991,63,1,2,0,5,0,0,9,11,4.804
Mohamad Sylla,Dundee FC,https://www.transfermarkt.us/mohamad-sylla/profil/spieler/526790,https://img.a.transfermarkt.technology/portrait/small/526790-1738843782.jpg?lm=1,Sylla,Unknown,France,fr,Dundee FC,Ivry-sur-Seine,Unknown,Midfield - Defensive Midfield,"1,88 m",01.12.1993,63,0,3,0,9,1,0,8,15,4.618
Danny Mullen,Derry City,https://www.transfermarkt.us/danny-mullen/profil/spieler/238288,https://img.a.transfermarkt.technology/portrait/small/238288-1626168300.jpg?lm=1,Mullen,-,Scotland,unknown,Dundee FC,Coatbridge,Unknown,Attack - Centre-Forward,"1,76 m",01.03.1995,63,15,9,1,9,0,0,15,25,4.242
Mark Fotheringham,Retired,https://www.transfermarkt.us/mark-fotheringham/profil/spieler/9493,https://img.a.transfermarkt.technology/portrait/small/9493-1481649771.jpg?lm=1,Fotheringham,-,Scotland,unknown,Dundee FC,Dundee,Mark McKay Fotheringham,Midfield - Central Midfield,"1,74 m",22.10.1983,62,4,0,0,9,1,0,19,9,4.124
Beto Carranza,Retired,https://www.transfermarkt.us/beto-carranza/profil/spieler/12809,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Beto Carranza,-,Argentina,ar,Dundee FC,Buenos Aires,Unknown,Attack - Centre-Forward,"1,73 m",15.06.1972,62,4,1,0,5,0,1,18,22,3.867
Sean Higgins,Retired,https://www.transfermarkt.us/sean-higgins/profil/spieler/14754,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Higgins,Unknown,Scotland,unknown,Dundee FC,Glasgow,Unknown,Attack - Centre-Forward,"1,75 m",29.10.1984,62,17,6,0,7,1,0,20,22,3.755
Jack Hamilton,Livingston FC,https://www.transfermarkt.us/jack-hamilton/profil/spieler/111830,https://img.a.transfermarkt.technology/portrait/small/111830-1625669202.jpg?lm=1,Hamilton,-,Scotland,unknown,Dundee FC,Denny,Unknown,Goalkeeper,"1,90 m",22.03.1994,60,0,0,0,1,0,0,0,0,5.520
Zach Robinson,Motherwell FC,https://www.transfermarkt.us/zach-robinson/profil/spieler/727132,https://img.a.transfermarkt.technology/portrait/small/727132-1612879616.jpg?lm=1,Robinson,Unknown,England,unknown,Dundee FC,London,Zachary Scott Robinson,Attack - Centre-Forward,Unknown,11.06.2002,59,19,6,0,1,0,0,25,23,3.047
