rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
45,Yuan Cheng,成源,23,6,0,697.0,"2015-2016, 2017-2019, 2019-2020, 2020-2022",Cheng,Unknown,1,0,Shandong Taishan,Attack,"1,83 m",China,cn,https://www.transfermarkt.us/yuan-cheng/profil/spieler/254172,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,08.10.1993,Unknown,Without Club
46,Jun-ho Son,손준호,57,5,9,4.856,2021-2023,Son,13,5,1,Shandong Taishan,Midfield - Defensive Midfield,"1,76 m","Korea, South",unknown,https://www.transfermarkt.us/jun-ho-son/profil/spieler/312446,https://img.a.transfermarkt.technology/portrait/small/312446-1567317546.jpg?lm=1,,12.05.1992,"Yeongdeok, Gyeongbuk",Chungnam Asan
47,Lin Dai,戴琳,199,5,5,16.417,2014-2023,Dai,6,63,3,Shandong Taishan,Defender - Centre-Back,"1,88 m",China,cn,https://www.transfermarkt.us/lin-dai/profil/spieler/148842,https://img.a.transfermarkt.technology/portrait/small/148842-1564578447.jpg?lm=1,,28.11.1987,Dalian,Retired
48,Zeca,Unknown,13,5,4,864.0,2024-2025,Zeca,Unknown,3,0,Shandong Taishan,Attack - Centre-Forward,"1,90 m",Brazil,br,https://www.transfermarkt.us/zeca/profil/spieler/703500,https://img.a.transfermarkt.technology/portrait/small/703500-1686684101.jpg?lm=1,,06.03.1997,Unknown,Shandong Taishan
49,Songyi Li,李松益,66,5,2,4.747,,Li,4,10,0,Shandong Taishan,Defender - Centre-Back,"1,87 m",China,cn,https://www.transfermarkt.us/songyi-li/profil/spieler/229719,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,27.01.1993,"Xuzhou, Jiangsu",Yunnan Yukun
50,Junshuai Liu,刘军帅,87,5,2,5.487,"2017-2022, 2022-2023",Liu,9,18,1,Shandong Taishan,Defender - Centre-Back,"1,85 m",China,cn,https://www.transfermarkt.us/junshuai-liu/profil/spieler/337995,https://img.a.transfermarkt.technology/portrait/small/337995-1564578904.jpg?lm=1,,10.01.1995,"Qingdao, Shandong",Qingdao Hainiu
51,Julio de León,Julio César de León Dailey,26,5,2,1.487,2010-2012,de León,10,2,0,Shandong Taishan,Midfield - Attacking Midfield,"1,74 m",Honduras,hn,https://www.transfermarkt.us/julio-de-leon/profil/spieler/6074,https://img.a.transfermarkt.technology/portrait/small/6074-1703864970.jpg?lm=1,,13.09.1979,Puerto Cortés,CD Atlético Junior
52,Fernandinho,Unknown,41,4,8,1.481,"2023-2024, 2024-2025",Unknown,Unknown,5,1,Shandong Taishan,Unknown,Unknown,China,cn,https://www.transfermarkt.us/fernandinho/profil/spieler/230937,https://img.a.transfermarkt.technology/portrait/small/230937-1566569723.jpg?lm=1,,16.03.1993,Unknown,Without Club
53,Tong Wang,王彤,325,4,21,23.809,2011-2025,Wang,14,30,1,Shandong Taishan,Defender - Right-Back,"1,82 m",China,cn,https://www.transfermarkt.us/tong-wang/profil/spieler/185375,https://img.a.transfermarkt.technology/portrait/small/185375-1564579143.jpg?lm=1,,12.02.1993,Shenyang,Shandong Taishan
54,Jinhao Bi,毕津浩,21,4,0,1.124,2024-2025,Bi,-,2,0,Shandong Taishan,Attack - Centre-Forward,"1,90 m",China,cn,https://www.transfermarkt.us/jinhao-bi/profil/spieler/211841,https://img.a.transfermarkt.technology/portrait/small/211841-1511175097.jpg?lm=1,,05.01.1991,"Dalian, Liaoning",Shandong Taishan
55,Qiang Wang,汪强,79,4,0,6.462,2011-2016,Wang,-,21,2,Shandong Taishan,Defender - Centre-Back,"1,86 m",China,cn,https://www.transfermarkt.us/qiang-wang/profil/spieler/140380,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,23.07.1982,"Dalian, Liaoning",Retired
56,Matheus Pato,Matheus Antonio Souza dos Santos,20,4,3,848.0,2023-2025,Matheus Pato,Unknown,1,0,Shandong Taishan,Attack - Centre-Forward,"1,85 m",Brazil,br,https://www.transfermarkt.us/matheus-pato/profil/spieler/314706,https://img.a.transfermarkt.technology/portrait/small/314706-1737544764.png?lm=1,,08.06.1995,Rio Branco,Borneo FC Samarinda
57,Alejandro Cichero,Alejandro Enrique Cichero Konarek,34,3,1,3.06,2008-2010,Cichero,6,4,0,Shandong Taishan,Defender - Centre-Back,"1,92 m",Venezuela,ve,https://www.transfermarkt.us/alejandro-cichero/profil/spieler/34498,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,20.04.1977,Caracas,Retired
58,Xin Xu,徐新,22,3,2,1.483,2021-2022,Xu,8,3,0,Shandong Taishan,Midfield - Central Midfield,"1,79 m",China,cn,https://www.transfermarkt.us/xin-xu/profil/spieler/237852,https://img.a.transfermarkt.technology/portrait/small/237852-1447152365.jpg?lm=1,,19.04.1994,"Shenyang, Liaoning",Shanghai Port
59,Xin Tian,田鑫,23,3,1,926.0,"2018-2023, 2023-2024",Tian,19,1,0,Shandong Taishan,Attack - Second Striker,"1,76 m",China,cn,https://www.transfermarkt.us/xin-tian/profil/spieler/492324,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,29.03.1998,Unknown,Tai'an Tiankuang
60,Ryan McGowan,Ryan James McGowan,55,3,2,4.821,2013-2015,McGowan,3,9,0,Shandong Taishan,Defender - Centre-Back,"1,91 m",Australia,au,https://www.transfermarkt.us/ryan-mcgowan/profil/spieler/54265,https://img.a.transfermarkt.technology/portrait/small/54265-1497545008.jpg?lm=1,,15.08.1989,Adelaide,Livingston FC
61,Marius Niculae,Marius Constantin Niculae,9,3,3,612.0,2013-2013,Niculae,18,0,0,Shandong Taishan,Attack - Centre-Forward,"1,84 m",Romania,ro,https://www.transfermarkt.us/marius-niculae/profil/spieler/13831,https://img.a.transfermarkt.technology/portrait/small/13831-1630570600.jpg?lm=1,,16.05.1981,Bukarest,Retired
62,Abdurasul Abudulam,阿卜杜肉苏力·阿不都拉木,31,3,0,1.222,"2020-2021, 2022-2023, 2023-2025",Abudulam,8,6,1,Shandong Taishan,Midfield - Central Midfield,"1,74 m",China,cn,https://www.transfermarkt.us/abdurasul-abudulam/profil/spieler/509012,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,10.03.2001,Unknown,Shandong Taishan
63,Jucilei,Unknown,57,3,2,5.113,"2015-2017, 2017-2018",Jucilei,-,6,0,Shandong Taishan,Midfield - Defensive Midfield,"1,86 m",Brazil,br,https://www.transfermarkt.us/jucilei/profil/spieler/110326,https://img.a.transfermarkt.technology/portrait/small/110326-1486897411.jpg?lm=1,,06.04.1988,São Gonçalo,Retired
64,Jinghang Hu,胡靖航,10,3,1,359.0,2023-2024,Hu,10,2,0,Shandong Taishan,Attack - Centre-Forward,"1,83 m",China,cn,https://www.transfermarkt.us/jinghang-hu/profil/spieler/316465,https://img.a.transfermarkt.technology/portrait/small/316465-1563436212.jpg?lm=1,,23.03.1997,"Ezhou, Hubei",Qingdao Hainiu
65,José Ortigoza,José María Ortigoza Ortiz,14,3,2,895.0,2012-2013,Ortigoza,-,2,0,Shandong Taishan,Attack - Centre-Forward,"1,78 m",Paraguay,py,https://www.transfermarkt.us/jose-ortigoza/profil/spieler/102648,https://img.a.transfermarkt.technology/portrait/small/s_102648_10999_2013_03_29_1.jpg?lm=1,,01.04.1987,Asunción,Retired
66,Tianyu Qi,齐天羽,65,3,8,3.055,"2013-2013, 2014-2023, 2023-2024, 2024-2025, 2025-2025",Qi,-,6,0,Shandong Taishan,Midfield - Defensive Midfield,"1,82 m",China,cn,https://www.transfermarkt.us/tianyu-qi/profil/spieler/236526,https://img.a.transfermarkt.technology/portrait/small/236526-1564581998.jpg?lm=1,,22.01.1993,Dezhou,Shanghai Jiading Huilong
67,Mingjian Zhao,赵明剑,80,3,4,6.501,"2013-2013, 2013-2017",Zhao,-,16,0,Shandong Taishan,Defender - Right-Back,"1,81 m",China,cn,https://www.transfermarkt.us/mingjian-zhao/profil/spieler/156073,https://img.a.transfermarkt.technology/portrait/small/156073-1488278431.jpg?lm=1,,22.11.1987,Dalian,Retired
68,Fred Benson,Fredua Buadee Benson Erchiah,12,3,0,687.0,2010-2010,Benson,-,1,0,Shandong Taishan,Attack - Centre-Forward,"1,77 m",Netherlands,nl,https://www.transfermarkt.us/fred-benson/profil/spieler/30473,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,10.04.1984,Accra,Retired
69,Miljan Mrdakovic,Миљан Мрдаковић,3,2,0,102.0,2008-2009,Mrdakovic,-,1,0,Shandong Taishan,Attack - Centre-Forward,"1,87 m",Serbia,rs,https://www.transfermarkt.us/miljan-mrdakovic/profil/spieler/13748,https://img.a.transfermarkt.technology/portrait/small/13748-1590434711.jpg?lm=1,,06.05.1982,Niš,---
70,Mewlan Mijit,买乌郎·米吉提,21,2,2,675.0,2023-2025,Mijit,-,0,0,Shandong Taishan,Midfield - Attacking Midfield,"1,79 m",China,cn,https://www.transfermarkt.us/mewlan-mijit/profil/spieler/789638,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,27.01.2004,"Ili, Xinjiang",Shandong Taishan
71,Sandro,Unknown,15,2,1,1.253,2009-2010,Sandro,Unknown,0,0,Shandong Taishan,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/sandro/profil/spieler/103225,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,22.03.1980,São Paulo,Retired
72,Leonardo Pisculichi,Leonardo Nicolás Pisculichi,11,2,5,540.0,2012-2014,Pisculichi,-,0,0,Shandong Taishan,Midfield - Attacking Midfield,"1,74 m",Argentina,ar,https://www.transfermarkt.us/leonardo-pisculichi/profil/spieler/26744,https://img.a.transfermarkt.technology/portrait/small/26744-1418816736.jpg?lm=1,,18.01.1984,Rafael Castillo,Retired
73,Di Gao,高迪,13,2,0,425.0,2013-2014,Gao,22,1,0,Shandong Taishan,Attack - Centre-Forward,"1,79 m",China,cn,https://www.transfermarkt.us/di-gao/profil/spieler/140427,https://img.a.transfermarkt.technology/portrait/small/140427-1564397551.jpg?lm=1,,06.01.1990,"Qufu, Shandong",Qingdao West Coast
74,Fabiano Medina,Unknown,28,2,0,2.478,2011-2012,Fabiano Medina,Unknown,6,0,Shandong Taishan,Defender - Centre-Back,"1,92 m",Brazil,br,https://www.transfermarkt.us/fabiano-medina/profil/spieler/58452,https://img.a.transfermarkt.technology/portrait/small/58452-1442473792.jpg?lm=1,,18.01.1982,Ribeirão Preto,Retired
75,Simão,Unknown,20,2,0,1.776,2012-2013,Simão,4,3,0,Shandong Taishan,Midfield - Defensive Midfield,"1,80 m",Mozambique,mz,https://www.transfermarkt.us/simao/profil/spieler/58281,https://img.a.transfermarkt.technology/portrait/small/58281-1615022868.jpg?lm=1,,23.06.1988,Maputo,Retired
76,Xinli Peng,彭欣力,33,2,2,1.983,2024-2025,Peng,30,9,0,Shandong Taishan,Midfield - Attacking Midfield,"1,77 m",China,cn,https://www.transfermarkt.us/xinli-peng/profil/spieler/211062,https://img.a.transfermarkt.technology/portrait/small/211062-1564396810.jpg?lm=1,,22.07.1991,Chengdu,Shandong Taishan
77,Zhunyi Gao,高准翼,35,2,4,2.481,"2015-2016, 2017-2017, 2024-2025",Gao,5,8,1,Shandong Taishan,Defender - Centre-Back,"1,86 m",China,cn,https://www.transfermarkt.us/zhunyi-gao/profil/spieler/279521,https://img.a.transfermarkt.technology/portrait/small/279521-1563349685.jpg?lm=1,,21.08.1995,"Yanji, Jilin",Shandong Taishan
78,Guobao Liu,刘国宝,7,1,0,288.0,"2022-2023, 2023-2025",Liu,17,1,0,Shandong Taishan,Attack - Centre-Forward,"1,80 m",China,cn,https://www.transfermarkt.us/guobao-liu/profil/spieler/905183,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,30.04.2003,Unknown,Shandong Taishan
79,Zhengyu Huang,黄政宇,61,1,4,4.021,2023-2025,Huang,3,11,0,Shandong Taishan,Midfield - Defensive Midfield,"1,78 m",China,cn,https://www.transfermarkt.us/zhengyu-huang/profil/spieler/424780,https://img.a.transfermarkt.technology/portrait/small/424780-1563265396.jpg?lm=1,,24.01.1997,"Guangzhou, Guangdong",Shandong Taishan
