name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Jacobo Ynclán,Retired,https://www.transfermarkt.us/jacobo-ynclan/profil/spieler/59450,https://img.a.transfermarkt.technology/portrait/small/59450-1470060209.jpg?lm=1,Ynclán,Unknown,Spain,es,Wolfsberger AC,Madrid,Jacobo María Ynclán Pajares,Attack - Left Winger,"1,81 m",04.02.1984,187,39,34,0,33,1,0,35,78,13.247
Armin Vallant,Retired,https://www.transfermarkt.us/armin-vallant/profil/spieler/355813,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Vallant,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Attack,Unknown,25.12.1972,185,13,0,0,18,2,1,14,38,14.798
Christian Dobnik,Retired,https://www.transfermarkt.us/christian-dobnik/profil/spieler/42670,https://img.a.transfermarkt.technology/portrait/small/42670-1564762599.jpg?lm=1,Dobnik,Unknown,Austria,at,Wolfsberger AC,Klagenfurt,Unknown,Goalkeeper,"1,81 m",10.07.1986,184,0,2,0,14,0,0,4,1,16.385
Wolfgang Baumgartner,Retired,https://www.transfermarkt.us/wolfgang-baumgartner/profil/spieler/355811,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Baumgartner,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Midfield,Unknown,13.08.1971,183,1,0,0,15,4,2,53,36,11.603
Dominik Baumgartner,Wolfsberger AC,https://www.transfermarkt.us/dominik-baumgartner/profil/spieler/206906,https://img.a.transfermarkt.technology/portrait/small/206906-1726596025.jpg?lm=1,Baumgartner,-,Austria,at,Wolfsberger AC,Horn,Unknown,Defender - Centre-Back,"1,88 m",20.07.1996,171,14,8,1,34,1,0,3,22,14.902
Günther Scheucher,Retired,https://www.transfermarkt.us/gunther-scheucher/profil/spieler/77513,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Scheucher,Unknown,Austria,at,Wolfsberger AC,Unknown,Günther Dietmar Scheucher,Defender - Centre-Back,Unknown,04.11.1974,165,15,0,0,28,1,5,6,7,14.266
Mathias Berchtold,Retired,https://www.transfermarkt.us/mathias-berchtold/profil/spieler/46019,https://img.a.transfermarkt.technology/portrait/small/s_46019_4441_2010_2.jpg?lm=1,Berchtold,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Defender - Right-Back,"1,73 m",02.12.1983,163,2,0,0,10,2,1,23,31,12.472
Michael Novak,SK Treibach,https://www.transfermarkt.us/michael-novak/profil/spieler/77487,https://img.a.transfermarkt.technology/portrait/small/77487-1661533877.png?lm=1,Novak,Unknown,Austria,at,Wolfsberger AC,St. Veit an der Glan,Unknown,Defender - Right-Back,"1,83 m",30.12.1990,161,7,11,1,18,0,0,23,24,12.641
Heinz Sturm,Retired,https://www.transfermarkt.us/heinz-sturm/profil/spieler/857117,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sturm,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Defender,Unknown,15.10.1960,151,1,0,1,1,0,0,11,6,12.694
Christian Falk,Retired,https://www.transfermarkt.us/christian-falk/profil/spieler/40338,https://img.a.transfermarkt.technology/portrait/small/40338-1473334492.jpg?lm=1,Falk,Unknown,Austria,at,Wolfsberger AC,Hartberg,Unknown,Attack - Centre-Forward,N/A,01.04.1987,146,66,17,0,19,2,0,34,44,10.132
Peter Kienleitner,Retired,https://www.transfermarkt.us/peter-kienleitner/profil/spieler/483927,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kienleitner,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Defender,Unknown,22.02.1963,145,10,0,1,14,1,1,8,5,12.410
Boris Hüttenbrenner,Retired,https://www.transfermarkt.us/boris-huttenbrenner/profil/spieler/17032,https://img.a.transfermarkt.technology/portrait/small/17032-1501078008.jpg?lm=1,Hüttenbrenner,-,Austria,at,Wolfsberger AC,Mautern i. d. Steiermark,Unknown,Defender - Centre-Back,"1,88 m",23.09.1985,145,10,0,0,32,2,1,23,11,10.992
Manfred Jesse,Retired,https://www.transfermarkt.us/manfred-jesse/profil/spieler/263070,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Jesse,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Goalkeeper,Unknown,06.01.1965,142,2,0,0,3,0,1,0,1,12.766
Franz Bukovsky,Retired,https://www.transfermarkt.us/franz-bukovsky/profil/spieler/824534,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bukovsky,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Attack,Unknown,17.09.1952,141,29,0,0,2,0,1,35,37,9.596
Gernot Messner,Retired,https://www.transfermarkt.us/gernot-messner/profil/spieler/2974,https://img.a.transfermarkt.technology/portrait/small/s_2974_33549_2013_08_12_1.jpg?lm=1,Messner,Unknown,Austria,at,Wolfsberger AC,Villach,Unknown,Midfield - Central Midfield,"1,80 m",10.10.1980,140,10,4,0,22,1,1,8,20,11.623
Harald Tatschl,Retired,https://www.transfermarkt.us/harald-tatschl/profil/spieler/483930,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Tatschl,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Midfield,Unknown,24.12.1969,138,28,0,0,19,1,1,1,32,11.922
Franz Samitsch,Retired,https://www.transfermarkt.us/franz-samitsch/profil/spieler/857129,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Samitsch,Unknown,Austria,at,Wolfsberger AC,Unknown,Franz Josef Samitsch,Midfield,Unknown,30.01.1958,137,30,0,0,3,0,0,4,23,11.503
Joachim Standfest,Retired,https://www.transfermarkt.us/joachim-standfest/profil/spieler/5005,https://img.a.transfermarkt.technology/portrait/small/5005-1470059577.jpg?lm=1,Standfest,2,Austria,at,Wolfsberger AC,Leoben,Unknown,Defender - Right-Back,"1,80 m",30.05.1980,135,6,23,0,14,0,1,3,4,11.840
Hannes Jochum,Retired,https://www.transfermarkt.us/hannes-jochum/profil/spieler/28263,https://img.a.transfermarkt.technology/portrait/small/s_28263_4441_2010_2.jpg?lm=1,Jochum,-,Austria,at,Wolfsberger AC,Lienz,Hannes Franz Jochum,Defender - Centre-Back,"1,82 m",08.01.1977,132,3,1,0,36,0,1,3,7,11.379
Roland Putsche,ATUS Velden,https://www.transfermarkt.us/roland-putsche/profil/spieler/80223,https://img.a.transfermarkt.technology/portrait/small/80223-1437558730.jpg?lm=1,Putsche,Unknown,Austria,at,Wolfsberger AC,Klagenfurt,Unknown,Midfield - Defensive Midfield,"1,79 m",22.03.1991,132,7,4,0,23,0,0,41,37,8.219
Robert Stocker,Retired,https://www.transfermarkt.us/robert-stocker/profil/spieler/856220,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Stocker,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Defender,Unknown,05.06.1960,130,9,0,1,3,0,2,5,13,11.030
Mihret Topcagic,Klagenfurter AC 1909,https://www.transfermarkt.us/mihret-topcagic/profil/spieler/53522,https://img.a.transfermarkt.technology/portrait/small/53522-1663607762.jpg?lm=1,Topcagic,Unknown,Austria,at,Wolfsberger AC,Gračanica,Mihret Topčagić,Attack - Centre-Forward,"1,93 m",21.06.1988,130,30,12,0,18,0,2,63,51,6.117
Martin Smrtnik,Retired,https://www.transfermarkt.us/martin-smrtnik/profil/spieler/111318,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Smrtnik,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Attack - Second Striker,"1,78 m",09.11.1973,128,33,0,0,7,0,0,12,22,10.431
Hannes Hafner,Retired,https://www.transfermarkt.us/hannes-hafner/profil/spieler/820907,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hafner,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Defender,Unknown,16.05.1962,125,2,0,1,3,0,0,31,8,9.014
Adis Jasic,Wolfsberger AC,https://www.transfermarkt.us/adis-jasic/profil/spieler/531214,https://img.a.transfermarkt.technology/portrait/small/531214-1726595804.jpg?lm=1,Jasic,-,Austria,at,Wolfsberger AC,St. Veit an der Glan,Adis Jašić,Defender - Right-Back,"1,78 m",12.02.2003,123,9,17,0,14,0,0,26,32,8.816
Gerhard Grün,Retired,https://www.transfermarkt.us/gerhard-grun/profil/spieler/483934,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Grün,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Midfield,Unknown,25.02.1964,119,8,0,0,16,1,1,5,21,10.148
Javier Mendez-Depine,Retired,https://www.transfermarkt.us/javier-mendez-depine/profil/spieler/911233,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mendez-Depine,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Defender,Unknown,19.09.1972,119,10,0,1,8,0,0,6,11,10.066
Heribert Loibnegger,Retired,https://www.transfermarkt.us/heribert-loibnegger/profil/spieler/857126,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Loibnegger,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Midfield,Unknown,23.02.1958,117,20,0,0,1,0,0,22,35,8.188
Christian Platzer,Retired,https://www.transfermarkt.us/christian-platzer/profil/spieler/859089,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Platzer,Unknown,Austria,at,Wolfsberger AC,Gmünd,Unknown,Attack,Unknown,24.12.1959,116,21,0,0,0,0,1,14,37,8.699
Markus Schüssler,Retired,https://www.transfermarkt.us/markus-schussler/profil/spieler/46072,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Schüssler,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Defender - Left-Back,"1,78 m",04.08.1984,116,8,0,0,10,1,0,27,13,8.300
Gerald Baumgartner,Retired,https://www.transfermarkt.us/gerald-baumgartner/profil/spieler/177566,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Baumgartner,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Midfield,Unknown,08.04.1969,114,25,0,0,16,3,3,12,19,8.932
Helmut Schubel,---,https://www.transfermarkt.us/helmut-schubel/profil/spieler/263955,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Schubel,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Midfield,Unknown,19.06.1954,110,24,0,1,1,0,0,2,20,9.456
Matthäus Taferner,WSG Tirol,https://www.transfermarkt.us/matthaus-taferner/profil/spieler/434104,https://img.a.transfermarkt.technology/portrait/small/434104-1722351957.jpg?lm=1,Taferner,19,Austria,at,Wolfsberger AC,Klagenfurt,Unknown,Midfield - Central Midfield,"1,70 m",30.01.2001,110,6,12,0,19,1,1,15,59,7.648
Stephan Stückler,Retired,https://www.transfermarkt.us/stephan-stuckler/profil/spieler/4976,https://img.a.transfermarkt.technology/portrait/small/s_4976_4467_2013_07_24_2.jpg?lm=1,Stückler,-,Austria,at,Wolfsberger AC,Grafenstein,Stephan Mathias Stückler,Attack - Centre-Forward,"1,73 m",31.10.1985,107,27,15,0,15,0,0,34,56,6.210
Jonathan Scherzer,Wolfsberger AC,https://www.transfermarkt.us/jonathan-scherzer/profil/spieler/196782,https://img.a.transfermarkt.technology/portrait/small/196782-1726596224.jpg?lm=1,Scherzer,Unknown,Austria,at,Wolfsberger AC,Spittal an der Drau,Unknown,Defender - Left-Back,"1,85 m",22.07.1995,103,2,5,3,18,0,0,10,19,8.381
Thorsten Röcher,Without Club,https://www.transfermarkt.us/thorsten-rocher/profil/spieler/174856,https://img.a.transfermarkt.technology/portrait/small/174856-1661533984.png?lm=1,Röcher,-,Austria,at,Wolfsberger AC,Neunkirchen,Unknown,Attack - Centre-Forward,"1,81 m",11.06.1991,102,16,21,0,11,0,1,48,40,5.307
Nenad Jovanovic,Retired,https://www.transfermarkt.us/nenad-jovanovic/profil/spieler/17034,https://img.a.transfermarkt.technology/portrait/small/s_17034_4441_2013_07_22_1.jpg?lm=1,Jovanovic,Unknown,Austria,at,Wolfsberger AC,Belgrad,Ненад Јовановић,Defender - Centre-Back,N/A,09.11.1979,100,2,0,0,26,1,1,4,2,8.765
Josef Gfrerer,Retired,https://www.transfermarkt.us/josef-gfrerer/profil/spieler/837320,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gfrerer,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Defender,Unknown,19.02.1951,100,0,0,1,0,0,1,2,8,8.516
Michael Kirisits,Retired,https://www.transfermarkt.us/michael-kirisits/profil/spieler/18722,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kirisits,Unknown,Austria,at,Wolfsberger AC,Heraklion,Unknown,Midfield - Central Midfield,"1,80 m",16.06.1982,98,12,0,0,26,0,4,29,17,6.398
Alexander Töfferl,Retired,https://www.transfermarkt.us/alexander-tofferl/profil/spieler/59684,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Töfferl,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Defender,Unknown,31.10.1975,97,0,0,0,7,3,3,6,6,8.091
Manfred Prieler,Retired,https://www.transfermarkt.us/manfred-prieler/profil/spieler/483929,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Prieler,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Defender,Unknown,21.12.1963,92,1,0,0,20,0,0,0,5,8.179
Vinko Begovic,Retired,https://www.transfermarkt.us/vinko-begovic/profil/spieler/824528,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Begovic,Unknown,Croatia,hr,Wolfsberger AC,Split,Unknown,Defender,Unknown,02.10.1948,92,7,0,1,2,0,2,1,9,7.829
Stephan Palla,Retired,https://www.transfermarkt.us/stephan-palla/profil/spieler/52230,https://img.a.transfermarkt.technology/portrait/small/52230-1635249329.jpg?lm=1,Palla,25,Philippines,ph,Wolfsberger AC,Mauerbach,Stephan Maceda Palla,Defender - Left-Back,"1,72 m",15.05.1989,92,0,2,0,13,0,0,4,18,7.616
Markus Kreuz,Retired,https://www.transfermarkt.us/markus-kreuz/profil/spieler/42,https://img.a.transfermarkt.technology/portrait/small/s_42_4441_2010_2.jpg?lm=1,Kreuz,-,Germany,de,Wolfsberger AC,Ingelheim,Unknown,Midfield - Left Midfield,N/A,29.04.1977,91,11,13,0,11,1,0,9,14,7.408
Thierno Ballo,Wolfsberger AC,https://www.transfermarkt.us/thierno-ballo/profil/spieler/406608,https://img.a.transfermarkt.technology/portrait/small/406608-1726596622.jpg?lm=1,Ballo,10,Austria,at,Wolfsberger AC,Abidjan,Thierno Mamadou Lamarana Ballo,Attack - Left Winger,"1,72 m",02.01.2002,90,30,14,0,13,1,0,20,48,5.853
Andreas Braatz,Retired,https://www.transfermarkt.us/andreas-braatz/profil/spieler/483931,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Braatz,Unknown,Austria,at,Wolfsberger AC,Unknown,Andreas Joachim Braatz,Midfield,Unknown,24.01.1972,90,5,0,0,20,0,2,34,14,5.298
Simon Piesinger,Wolfsberger AC,https://www.transfermarkt.us/simon-piesinger/profil/spieler/89541,https://img.a.transfermarkt.technology/portrait/small/89541-1726596571.jpg?lm=1,Piesinger,6,Austria,at,Wolfsberger AC,Linz,Unknown,Midfield - Defensive Midfield,"1,96 m",13.05.1992,86,5,7,0,7,0,1,11,22,6.589
Sandro Zakany,Retired,https://www.transfermarkt.us/sandro-zakany/profil/spieler/31380,https://img.a.transfermarkt.technology/portrait/small/31380-1568898804.jpg?lm=1,Zakany,17,Austria,at,Wolfsberger AC,Klagenfurt,Unknown,Midfield - Central Midfield,"1,80 m",23.09.1987,86,9,11,0,8,0,0,45,21,4.165
Carlos Silvio,Retired,https://www.transfermarkt.us/carlos-silvio/profil/spieler/38192,https://img.a.transfermarkt.technology/portrait/small/38192-1437558780.jpg?lm=1,Silvio,Unknown,Brazil,br,Wolfsberger AC,Mandaguari,Silvio Carlos de Oliveira,Attack - Centre-Forward,"1,83 m",01.02.1985,85,12,5,0,9,0,3,33,28,4.819
Dario Vizinger,NS Mura,https://www.transfermarkt.us/dario-vizinger/profil/spieler/391340,https://img.a.transfermarkt.technology/portrait/small/391340-1661534203.png?lm=1,Vizinger,14,Croatia,hr,Wolfsberger AC,Čakovec,Unknown,Attack - Centre-Forward,"1,80 m",06.06.1998,85,17,11,0,10,0,0,34,31,4.688
Bernd Spitzer,Retired,https://www.transfermarkt.us/bernd-spitzer/profil/spieler/46076,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Spitzer,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Defender - Centre-Back,"1,79 m",09.08.1978,84,4,0,1,25,1,0,1,3,7.444
Stefan Stückler,Retired,https://www.transfermarkt.us/stefan-stuckler/profil/spieler/46080,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Stückler,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Defender - Left-Back,"1,85 m",08.05.1988,84,2,0,0,21,0,0,10,7,6.676
Stefan Korepp,Retired,https://www.transfermarkt.us/stefan-korepp/profil/spieler/48109,https://img.a.transfermarkt.technology/portrait/small/s_48109_4441_2010_1.jpg?lm=1,Korepp,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Attack - Centre-Forward,Unknown,27.10.1986,84,18,0,0,12,0,1,42,28,4.180
Alexander Pichler,Retired,https://www.transfermarkt.us/alexander-pichler/profil/spieler/88960,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pichler,Unknown,Austria,at,Wolfsberger AC,Unknown,Alexander Franz Thomas Friedl-Pichler,Midfield,Unknown,30.11.1976,82,7,0,0,12,0,0,4,19,6.599
Stefan Takats,WSG Radenthein,https://www.transfermarkt.us/stefan-takats/profil/spieler/52631,https://img.a.transfermarkt.technology/portrait/small/s_52631_4441_2010_2.jpg?lm=1,Takats,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Goalkeeper,"1,91 m",04.10.1984,80,0,0,0,2,0,0,0,1,7.222
Richard Gritschacher,Retired,https://www.transfermarkt.us/richard-gritschacher/profil/spieler/859092,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gritschacher,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Midfield,Unknown,24.06.1955,80,2,0,0,0,0,0,9,12,6.310
Ervin Omic,Wolfsberger AC,https://www.transfermarkt.us/ervin-omic/profil/spieler/531599,https://img.a.transfermarkt.technology/portrait/small/531599-1726596104.jpg?lm=1,Omic,6,Austria,at,Wolfsberger AC,Ried im Innkreis,Ervin Omić,Midfield - Defensive Midfield,"1,85 m",20.01.2003,80,3,5,0,13,0,0,30,20,4.772
Alexander Adjanov,Retired,https://www.transfermarkt.us/alexander-adjanov/profil/spieler/824527,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Adjanov,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Defender,Unknown,09.06.1946,78,1,0,0,0,0,1,4,6,6.557
Nikolas Veratschnig,1.FSV Mainz 05,https://www.transfermarkt.us/nikolas-veratschnig/profil/spieler/601143,https://img.a.transfermarkt.technology/portrait/small/601143-1722885901.jpg?lm=1,Veratschnig,22,Austria,at,Wolfsberger AC,Villach,Nikolas Konrad Veratschnig,Defender - Right-Back,"1,80 m",24.01.2003,76,3,7,0,12,1,0,30,16,4.521
Leo Jäger,Retired,https://www.transfermarkt.us/leo-jager/profil/spieler/826030,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Jäger,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Goalkeeper,Unknown,16.10.1953,74,0,0,0,0,0,0,2,1,6.557
Thomas Zündel,TUS St. Veit am Vogau,https://www.transfermarkt.us/thomas-zundel/profil/spieler/41028,https://img.a.transfermarkt.technology/portrait/small/41028-1615208357.jpg?lm=1,Zündel,Unknown,Austria,at,Wolfsberger AC,Leoben,Unknown,Defender - Right-Back,"1,81 m",24.12.1987,74,0,7,0,12,0,1,6,22,5.765
Issiaka Ouédraogo,USC Mank,https://www.transfermarkt.us/issiaka-ouedraogo/profil/spieler/81130,https://img.a.transfermarkt.technology/portrait/small/81130-1566476661.jpg?lm=1,Ouédraogo,20,Burkina Faso,bf,Wolfsberger AC,Ouagadougou,Unknown,Attack - Centre-Forward,"1,78 m",19.08.1988,74,13,6,0,13,1,0,12,33,5.325
Harald Holzer,Retired,https://www.transfermarkt.us/harald-holzer/profil/spieler/149304,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Holzer,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Midfield,Unknown,28.02.1964,73,9,0,0,21,2,0,1,11,6.167
Tai Baribo,Philadelphia Union,https://www.transfermarkt.us/tai-baribo/profil/spieler/492252,https://img.a.transfermarkt.technology/portrait/small/492252-1740839133.jpg?lm=1,Baribo,9,Israel,il,Wolfsberger AC,Eilat,תאי בריבו,Attack - Centre-Forward,"1,81 m",15.01.1998,73,37,7,0,8,0,0,8,39,5.294
Lukas Schmitz,Retired,https://www.transfermarkt.us/lukas-schmitz/profil/spieler/49867,https://img.a.transfermarkt.technology/portrait/small/49867-1564762703.jpg?lm=1,Schmitz,Unknown,Germany,de,Wolfsberger AC,Hattingen,Unknown,Defender - Left-Back,"1,84 m",13.10.1988,71,3,6,0,10,0,0,2,7,6.187
Peter Tschernegg,Without Club,https://www.transfermarkt.us/peter-tschernegg/profil/spieler/85793,https://img.a.transfermarkt.technology/portrait/small/85793-1660307949.png?lm=1,Tschernegg,8,Austria,at,Wolfsberger AC,Deutschlandsberg,Unknown,Midfield - Defensive Midfield,"1,81 m",23.07.1992,71,6,3,0,14,0,0,9,17,5.642
Luka Lochoshvili,US Salernitana 1919,https://www.transfermarkt.us/luka-lochoshvili/profil/spieler/345189,https://img.a.transfermarkt.technology/portrait/small/345189-1661533781.png?lm=1,Lochoshvili,4,Georgia,ge,Wolfsberger AC,Tiflis,ლუკა ლოჩოშვილი,Defender - Centre-Back,"1,92 m",29.05.1998,71,2,1,0,6,0,3,8,9,5.586
Johann Hanschitz,Retired,https://www.transfermarkt.us/johann-hanschitz/profil/spieler/859101,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hanschitz,Unknown,Austria,at,Wolfsberger AC,Unknown,Unknown,Midfield,Unknown,16.10.1956,71,8,0,0,0,0,1,41,16,3.609
