rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
20,Ramdani Lestaluhu,Rizki Ramdani Lestaluhu,4,0,1,221.0,2024-2024,Lestaluhu,16,1,0,Persiku Kudus,Midfield - Attacking Midfield,"1,67 m",Indonesia,id,https://www.transfermarkt.us/ramdani-lestaluhu/profil/spieler/506164,https://img.a.transfermarkt.technology/portrait/small/506164-1738384512.JPG?lm=1,,05.11.1991,Tulehu,Without Club
21,Muhammad Rifqi,Unknown,5,0,0,132.0,2024-2025,Rifqi,Unknown,0,0,Persiku Kudus,Defender - Centre-Back,"1,80 m",Indonesia,id,https://www.transfermarkt.us/muhammad-rifqi/profil/spieler/505746,https://img.a.transfermarkt.technology/portrait/small/505746-1738384373.JPG?lm=1,,06.02.1993,Medan,Persikota Tangerang
22,Erlangga Adhyaksa,Unknown,5,0,1,175.0,2024-2025,Adhyaksa,Unknown,1,0,Persiku Kudus,Midfield - Attacking Midfield,"1,67 m",Indonesia,id,https://www.transfermarkt.us/erlangga-adhyaksa/profil/spieler/1047680,https://img.a.transfermarkt.technology/portrait/small/1047680-1738389636.JPG?lm=1,,01.07.1999,Semarang,Persiku Kudus
23,Hariyanto Panto,Hariyanto S. Panto,7,0,0,238.0,2024-2025,Panto,Unknown,1,0,Persiku Kudus,Attack - Left Winger,"1,64 m",Indonesia,id,https://www.transfermarkt.us/hariyanto-panto/profil/spieler/671685,https://img.a.transfermarkt.technology/portrait/small/671685-1738384635.JPG?lm=1,,04.11.1998,Kendari,Without Club
24,Irvan Febrianto,Mochammad Irvan Febrianto,8,0,0,700.0,2024-2025,Febrianto,Unknown,4,0,Persiku Kudus,Defender - Right-Back,"1,64 m",Indonesia,id,https://www.transfermarkt.us/irvan-febrianto/profil/spieler/561248,https://img.a.transfermarkt.technology/portrait/small/561248-1738389236.JPG?lm=1,,09.10.1996,Kediri,Persiku Kudus
25,Genta Alparedo,Unknown,7,0,0,569.0,2025-2025,Alparedo,7,2,0,Persiku Kudus,Midfield - Attacking Midfield,"1,70 m",Indonesia,id,https://www.transfermarkt.us/genta-alparedo/profil/spieler/831782,https://img.a.transfermarkt.technology/portrait/small/831782-1738389713.JPG?lm=1,,07.10.2001,Padang,Persiku Kudus
26,Ikhfanul Alam,Unknown,7,0,0,594.0,2024-2025,Alam,Unknown,0,0,Persiku Kudus,Defender - Centre-Back,"1,78 m",Indonesia,id,https://www.transfermarkt.us/ikhfanul-alam/profil/spieler/506328,https://img.a.transfermarkt.technology/portrait/small/506328-1738388974.JPG?lm=1,,17.02.1992,Malang,Persiku Kudus
27,Reinaldo Ahumada,Reinaldo Manuel Ahumada Cisternas,7,0,1,606.0,2024-2025,Ahumada,Unknown,1,0,Persiku Kudus,Defender - Centre-Back,"1,88 m",Chile,cl,https://www.transfermarkt.us/reinaldo-ahumada/profil/spieler/725346,https://img.a.transfermarkt.technology/portrait/small/725346-1738384472.JPG?lm=1,,30.05.1997,Valparaíso,Trasandino de Los Andes
28,Renshi Yamaguchi,山口 廉史,23,0,0,2.07,2024-2025,Yamaguchi,Unknown,5,0,Persiku Kudus,Midfield - Central Midfield,"1,75 m",Japan,jp,https://www.transfermarkt.us/renshi-yamaguchi/profil/spieler/375601,https://img.a.transfermarkt.technology/portrait/small/375601-1738388860.JPG?lm=1,,16.09.1992,"Yokohama, Kanagawa",Persiku Kudus
29,Hapidin,Unknown,9,0,1,464.0,2024-2025,Hapidin,Unknown,0,0,Persiku Kudus,Attack - Left Winger,"1,77 m",Indonesia,id,https://www.transfermarkt.us/hapidin/profil/spieler/722684,https://img.a.transfermarkt.technology/portrait/small/722684-1738390015.JPG?lm=1,,11.07.1991,Bandung,Persiku Kudus
30,Jehan Pahlevi,Unknown,9,0,0,520.0,2024-2025,Pahlevi,18,1,0,Persiku Kudus,Attack - Right Winger,"1,75 m",Indonesia,id,https://www.transfermarkt.us/jehan-pahlevi/profil/spieler/1062686,https://img.a.transfermarkt.technology/portrait/small/1062686-1738389059.JPG?lm=1,,18.03.2006,Jakarta,Persiku Kudus
31,Refan Nadief,Refan Nadief Atallah,9,0,1,521.0,2024-2024,Nadief,Unknown,2,0,Persiku Kudus,Midfield - Central Midfield,Unknown,Indonesia,id,https://www.transfermarkt.us/refan-nadief/profil/spieler/1299158,https://img.a.transfermarkt.technology/portrait/small/1299158-1738384671.JPG?lm=1,,01.06.2005,Unknown,Persija Jakarta
32,Syarif Wijianto,Unknown,10,0,0,561.0,2025-2025,Wijianto,Unknown,2,0,Persiku Kudus,Midfield - Defensive Midfield,"1,68 m",Indonesia,id,https://www.transfermarkt.us/syarif-wijianto/profil/spieler/719832,https://img.a.transfermarkt.technology/portrait/small/719832-1738389192.JPG?lm=1,,15.08.1994,Semarang,Persiku Kudus
33,Murod Tuychibaev,Туйчибаев Мурод Нигматжонович,10,0,0,900.0,2024-2025,Tuychibaev,Unknown,0,0,Persiku Kudus,Defender - Centre-Back,"1,80 m",Uzbekistan,uz,https://www.transfermarkt.us/murod-tuychibaev/profil/spieler/527926,https://img.a.transfermarkt.technology/portrait/small/527926-1738388827.JPG?lm=1,,30.08.1992,Tashkent,Persiku Kudus
34,Faiz Maulana,Muhammad Faiz Maulana,13,0,0,559.0,2024-2025,Maulana,-,2,0,Persiku Kudus,Attack - Right Winger,"1,74 m",Indonesia,id,https://www.transfermarkt.us/faiz-maulana/profil/spieler/989226,https://img.a.transfermarkt.technology/portrait/small/989226-1738389151.JPG?lm=1,,15.07.2004,Bekasi,Persiku Kudus
35,Anif Ramadhan,Muhammad Anif Ramadhan,13,0,0,805.0,"2020-2021, 2021-2025",Ramadhan,Unknown,2,0,Persiku Kudus,Defender - Right-Back,"1,72 m",Indonesia,id,https://www.transfermarkt.us/anif-ramadhan/profil/spieler/1304538,https://img.a.transfermarkt.technology/portrait/small/1304538-1738389285.JPG?lm=1,,26.11.2002,Kudus,Persiku Kudus
36,Dany Saputra,Unknown,13,0,0,1.095,2024-2025,Saputra,-,2,0,Persiku Kudus,Defender - Left-Back,"1,74 m",Indonesia,id,https://www.transfermarkt.us/dany-saputra/profil/spieler/506327,https://img.a.transfermarkt.technology/portrait/small/506327-1738385361.JPG?lm=1,,01.01.1991,Kediri,Persiku Kudus
37,Tri Hartanto,Unknown,18,0,0,1.123,2023-2025,Hartanto,Unknown,2,0,Persiku Kudus,Midfield - Defensive Midfield,"1,65 m",Indonesia,id,https://www.transfermarkt.us/tri-hartanto/profil/spieler/1305708,https://img.a.transfermarkt.technology/portrait/small/1305708-1738389400.JPG?lm=1,,03.09.1997,Unknown,Persiku Kudus
38,Lutfi Masrohan,Lutfi Masrohan Mutohar,20,0,0,1.8,2024-2025,Masrohan,Unknown,1,0,Persiku Kudus,Goalkeeper,"1,82 m",Indonesia,id,https://www.transfermarkt.us/lutfi-masrohan/profil/spieler/1041007,https://img.a.transfermarkt.technology/portrait/small/1041007-1738389539.JPG?lm=1,,08.09.2001,Lumajang,Persiku Kudus
39,Aulia Hidayat,Unknown,1,0,0,45.0,2024-2025,Hidayat,20,0,0,Persiku Kudus,Defender - Right-Back,"1,70 m",Indonesia,id,https://www.transfermarkt.us/aulia-hidayat/profil/spieler/582992,https://img.a.transfermarkt.technology/portrait/small/582992-1738384645.JPG?lm=1,,02.05.1999,Aceh Besar,Without Club
