name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Michel Rasquin,Retired,https://www.transfermarkt.us/michel-rasquin/profil/spieler/432537,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Rasquin,Unknown,Belgium,be,R Charleroi SC,Ougrée,Unknown,Defender,"1,78 m",20.02.1964,214,3,0,1,44,0,1,9,27,17.919
Bertrand Laquait,Retired,https://www.transfermarkt.us/bertrand-laquait/profil/spieler/12957,https://img.a.transfermarkt.technology/portrait/small/s_12957_14171_2012_2.jpg?lm=1,Laquait,-,France,fr,R Charleroi SC,Vichy,Unknown,Goalkeeper,"1,85 m",13.04.1977,203,1,0,0,9,1,0,0,2,18.307
Dorian Dessoleil,Francs Borains,https://www.transfermarkt.us/dorian-dessoleil/profil/spieler/182424,https://img.a.transfermarkt.technology/portrait/small/182424-1704960492.jpg?lm=1,Dessoleil,Unknown,Belgium,be,R Charleroi SC,Charleroi,Dorian Denis Dessoleil,Defender - Centre-Back,"1,88 m",07.08.1992,203,13,3,1,22,1,1,6,8,17.566
Charly Jacobs,---,https://www.transfermarkt.us/charly-jacobs/profil/spieler/282107,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Jacobs,10,Belgium,be,R Charleroi SC,Charleroi,Charles Jacobs,Attack - Centre-Forward,Unknown,21.07.1948,201,67,0,0,11,0,0,10,25,16.950
Christophe Diandy,Without Club,https://www.transfermarkt.us/christophe-diandy/profil/spieler/105352,https://img.a.transfermarkt.technology/portrait/small/105352-1487768847.jpg?lm=1,Diandy,Unknown,Senegal,sn,R Charleroi SC,Dakar,Unknown,Midfield - Defensive Midfield,"1,86 m",25.11.1990,197,3,4,0,21,0,0,31,38,14.802
Rudy Moury,Retired,https://www.transfermarkt.us/rudy-moury/profil/spieler/144255,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Moury,Unknown,Belgium,be,R Charleroi SC,Unknown,Unknown,Defender - Left-Back,"1,80 m",01.03.1966,195,5,0,0,20,2,3,10,16,16.515
Didier Beugnies,Retired,https://www.transfermarkt.us/didier-beugnies/profil/spieler/490338,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Beugnies,Unknown,Belgium,be,R Charleroi SC,Frameries,Unknown,Attack,Unknown,14.03.1961,190,61,0,0,17,0,0,14,30,15.646
Rainer Gebauer,Retired,https://www.transfermarkt.us/rainer-gebauer/profil/spieler/97232,https://img.a.transfermarkt.technology/portrait/small/97232-1636130096.jpg?lm=1,Gebauer,Unknown,Germany,de,R Charleroi SC,Bonn,Unknown,Attack - Right Winger,N/A,24.08.1951,184,54,0,0,1,0,0,7,14,15.959
Kevin Pugh,Retired,https://www.transfermarkt.us/kevin-pugh/profil/spieler/892263,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pugh,Unknown,England,unknown,R Charleroi SC,Corbridge,Kevin John Pugh,Midfield - Central Midfield,Unknown,11.10.1960,183,8,0,1,33,1,1,5,6,15.992
Stergos Marinos,Retired,https://www.transfermarkt.us/stergos-marinos/profil/spieler/30436,https://img.a.transfermarkt.technology/portrait/small/30436-1543938485.jpg?lm=1,Marinos,-,Greece,gr,R Charleroi SC,Kos,Στέργος Μαρίνος,Defender - Right-Back,"1,78 m",17.09.1987,183,4,10,2,33,0,1,17,14,15.086
Damien Marcq,US Thy-Le-Chateau,https://www.transfermarkt.us/damien-marcq/profil/spieler/57534,https://img.a.transfermarkt.technology/portrait/small/57534-1642263551.jpg?lm=1,Marcq,-,France,fr,R Charleroi SC,Boulogne-sur-Mer,Unknown,Defender - Centre-Back,"1,83 m",08.12.1988,181,5,9,1,31,6,1,15,29,14.620
Orlando,Retired,https://www.transfermarkt.us/orlando/profil/spieler/20173,https://img.a.transfermarkt.technology/portrait/small/20173-1617014567.jpg?lm=1,Orlando,Unknown,Brazil,br,R Charleroi SC,São Luís,Unknown,Attack - Centre-Forward,"1,87 m",26.02.1981,172,18,15,0,14,0,1,47,73,10.683
Francis N'Ganga,Retired,https://www.transfermarkt.us/francis-nganga/profil/spieler/57196,https://img.a.transfermarkt.technology/portrait/small/57196-1487769005.jpg?lm=1,N'Ganga,2,Congo,cg,R Charleroi SC,Poitiers,Unknown,Defender - Left-Back,"1,76 m",16.06.1985,170,2,9,1,24,1,1,12,14,14.340
Norbert Beuls,---,https://www.transfermarkt.us/norbert-beuls/profil/spieler/892250,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Beuls,Unknown,Belgium,be,R Charleroi SC,Kleine-Spouwen,Unknown,Defender,Unknown,13.01.1957,166,3,0,0,5,0,0,2,5,14.748
Grégory Christ,Retired,https://www.transfermarkt.us/gregory-christ/profil/spieler/21749,https://img.a.transfermarkt.technology/portrait/small/s_21749_708_2012_1.jpg?lm=1,Christ,Unknown,France,fr,R Charleroi SC,Beauvais,Unknown,Midfield - Left Midfield,"1,74 m",04.10.1982,166,8,23,0,14,1,0,40,72,11.108
Olivier Suray,Retired,https://www.transfermarkt.us/olivier-suray/profil/spieler/12992,https://img.a.transfermarkt.technology/portrait/small/12992-1635001894.jpg?lm=1,Suray,-,Belgium,be,R Charleroi SC,Namur,Olivier Marcel Ghislain Suray,Defender - Right-Back,"1,85 m",16.10.1971,161,8,0,1,25,1,1,5,12,13.918
Ryota Morioka,Vissel Kobe,https://www.transfermarkt.us/ryota-morioka/profil/spieler/140310,https://img.a.transfermarkt.technology/portrait/small/140310-1672594905.jpg?lm=1,Morioka,10,Japan,jp,R Charleroi SC,"Joyo, Kyoto",森岡 亮太,Midfield - Attacking Midfield,"1,83 m",12.04.1991,160,19,32,0,17,0,0,30,48,11.296
Abdelmajid Oulmers,Retired,https://www.transfermarkt.us/abdelmajid-oulmers/profil/spieler/6111,https://img.a.transfermarkt.technology/portrait/small/6111-1617014828.jpg?lm=1,Oulmers,-,Morocco,ma,R Charleroi SC,Sidi-Bouali,Unknown,Midfield - Left Midfield,"1,73 m",12.09.1978,159,15,14,0,25,0,1,17,43,12.277
Steeven Willems,Retired,https://www.transfermarkt.us/steeven-willems/profil/spieler/203539,https://img.a.transfermarkt.technology/portrait/small/203539-1608792008.jpg?lm=1,Willems,Unknown,France,fr,R Charleroi SC,Seclin,Unknown,Defender - Centre-Back,"1,84 m",31.08.1990,158,3,4,0,27,0,0,13,20,12.609
Marco Casto,Retired,https://www.transfermarkt.us/marco-casto/profil/spieler/12904,https://img.a.transfermarkt.technology/portrait/small/12904-1619104225.jpg?lm=1,Casto,Unknown,Belgium,be,R Charleroi SC,Haine-Saint-Paul,Unknown,Defender - Left-Back,N/A,02.06.1972,157,19,1,0,29,1,0,24,24,11.899
Samuel Remy,Retired,https://www.transfermarkt.us/samuel-remy/profil/spieler/33128,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Remy,8,Belgium,be,R Charleroi SC,Namur,Unknown,Midfield - Left Midfield,N/A,23.10.1973,147,23,5,0,14,1,0,58,42,8.267
Gregory Dufer,Retired,https://www.transfermarkt.us/gregory-dufer/profil/spieler/12924,https://img.a.transfermarkt.technology/portrait/small/12924-1537879674.jpg?lm=1,Dufer,17,Belgium,be,R Charleroi SC,Charleroi,Unknown,Attack - Right Winger,"1,76 m",19.12.1981,143,24,20,0,15,0,0,12,35,11.500
Ali Gholizadeh,Lech Poznan,https://www.transfermarkt.us/ali-gholizadeh/profil/spieler/294772,https://img.a.transfermarkt.technology/portrait/small/294772-1669371211.jpg?lm=1,Gholizadeh,-,Iran,ir,R Charleroi SC,Tehran,علی قلی‌زاده,Attack - Right Winger,"1,75 m",10.03.1996,143,23,26,0,15,1,0,36,62,9.671
Mamadou Fall,Kasimpasa,https://www.transfermarkt.us/mamadou-fall/profil/spieler/289713,https://img.a.transfermarkt.technology/portrait/small/289713-1727699555.jpg?lm=1,Fall,-,Senegal,sn,R Charleroi SC,Dakar,Unknown,Attack - Right Winger,"1,84 m",31.12.1991,141,28,11,0,7,0,1,35,61,8.998
Sebastien Chabaud,Retired,https://www.transfermarkt.us/sebastien-chabaud/profil/spieler/12905,https://img.a.transfermarkt.technology/portrait/small/12905-1617014710.jpg?lm=1,Chabaud,Unknown,France,fr,R Charleroi SC,Marseille,Unknown,Midfield - Defensive Midfield,"1,78 m",09.03.1977,135,12,6,0,19,0,0,5,16,11.525
David Pollet,Wasquehal Football,https://www.transfermarkt.us/david-pollet/profil/spieler/56811,https://img.a.transfermarkt.technology/portrait/small/56811-1669140981.png?lm=1,Pollet,-,Belgium,be,R Charleroi SC,La Bassée,Unknown,Attack - Centre-Forward,"1,91 m",12.08.1988,135,34,8,0,13,0,0,37,52,8.539
Jacky Mathijssen,Retired,https://www.transfermarkt.us/jacky-mathijssen/profil/spieler/144269,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mathijssen,Unknown,Belgium,be,R Charleroi SC,Dilsen-Stokkem,Unknown,Goalkeeper,Unknown,20.07.1963,134,0,0,0,3,0,2,0,6,11.944
Eric Van Meir,Retired,https://www.transfermarkt.us/eric-van-meir/profil/spieler/15635,https://img.a.transfermarkt.technology/portrait/small/s_15635_123_2013_10_10_1.jpg?lm=1,Van Meir,4,Belgium,be,R Charleroi SC,Deurne,Unknown,Defender - Sweeper,"1,87 m",28.02.1968,134,18,0,0,25,0,1,8,6,11.335
Gerhard Böhmer,---,https://www.transfermarkt.us/gerhard-bohmer/profil/spieler/369933,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Böhmer,-,Austria,at,R Charleroi SC,Unknown,Unknown,Midfield,Unknown,05.08.1947,134,12,0,0,3,0,1,7,19,11.122
Matty van Toorn,---,https://www.transfermarkt.us/matty-van-toorn/profil/spieler/241421,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,van Toorn,-,Netherlands,nl,R Charleroi SC,Rotterdam,Matthijs van Toorn,Defender,Unknown,29.12.1950,133,13,0,2,9,0,0,7,5,11.505
Antonio Iezzi,Retired,https://www.transfermarkt.us/antonio-iezzi/profil/spieler/1066622,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Iezzi,Unknown,Belgium,be,R Charleroi SC,Unknown,Unknown,Midfield,Unknown,29.12.1955,132,7,0,0,4,0,0,18,21,10.288
Adem Zorgane,R Charleroi SC,https://www.transfermarkt.us/adem-zorgane/profil/spieler/592403,https://img.a.transfermarkt.technology/portrait/small/592403-1661330570.jpg?lm=1,Zorgane,9,Algeria,dz,R Charleroi SC,Sétif,آدم زورجان,Midfield - Central Midfield,"1,84 m",06.01.2000,130,10,23,1,12,0,1,8,29,10.821
Claude Collard,Retired,https://www.transfermarkt.us/claude-collard/profil/spieler/825944,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Collard,Unknown,Belgium,be,R Charleroi SC,Unknown,Unknown,Midfield,Unknown,29.12.1936,129,1,0,1,0,0,1,3,4,11.261
Georget Bertoncello,---,https://www.transfermarkt.us/georget-bertoncello/profil/spieler/744656,https://img.a.transfermarkt.technology/portrait/small/744656-1683201659.jpg?lm=1,Bertoncello,Unknown,Belgium,be,R Charleroi SC,Charleroi,Unknown,Attack,"1,68 m",03.09.1943,125,27,0,0,0,0,2,10,12,10.440
Clément Tainmont,Retired,https://www.transfermarkt.us/clement-tainmont/profil/spieler/102679,https://img.a.transfermarkt.technology/portrait/small/102679-1715785054.png?lm=1,Tainmont,Unknown,France,fr,R Charleroi SC,Valenciennes,Unknown,Attack - Left Winger,"1,85 m",13.02.1986,125,16,24,0,19,0,4,35,36,8.207
Nebojsa Malbasa,Retired,https://www.transfermarkt.us/nebojsa-malbasa/profil/spieler/120406,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Malbasa,-,Serbia,rs,R Charleroi SC,Belgrad,Небојша Малбаша,Attack,Unknown,25.06.1959,123,46,0,0,15,0,1,3,15,10.456
Ederson Tormena,Without Club,https://www.transfermarkt.us/ederson-tormena/profil/spieler/52874,https://img.a.transfermarkt.technology/portrait/small/52874-1470244944.JPG?lm=1,Tormena,Unknown,Brazil,br,R Charleroi SC,Brusque,Unknown,Midfield - Defensive Midfield,N/A,14.01.1986,123,3,3,0,15,2,1,8,24,9.814
Antonio Tosini,Retired,https://www.transfermarkt.us/antonio-tosini/profil/spieler/825941,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Tosini,Unknown,Belgium,be,R Charleroi SC,Unknown,Unknown,Goalkeeper,Unknown,16.01.1946,121,0,0,1,0,0,0,0,4,10.780
Philippe Albert,Retired,https://www.transfermarkt.us/philippe-albert/profil/spieler/27972,https://img.a.transfermarkt.technology/portrait/small/s_27972_123_2012_1.jpg?lm=1,Albert,4,Belgium,be,R Charleroi SC,Bouillon,Philippe Julien Albert,Defender - Centre-Back,"1,90 m",10.08.1967,121,12,0,1,13,2,1,5,9,10.236
Enes Saglik,RFC Tournai,https://www.transfermarkt.us/enes-saglik/profil/spieler/120306,https://img.a.transfermarkt.technology/portrait/small/120306-1662730847.png?lm=1,Saglik,-,Belgium,be,R Charleroi SC,Verviers,Enes Sağlık,Midfield - Central Midfield,"1,70 m",08.07.1991,118,9,20,0,4,0,0,40,47,7.010
Daniel Mathy,---,https://www.transfermarkt.us/daniel-mathy/profil/spieler/302568,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mathy,Unknown,Belgium,be,R Charleroi SC,Unknown,Unknown,Goalkeeper,Unknown,09.03.1947,117,0,0,0,0,0,0,1,6,10.406
Daan Heymans,R Charleroi SC,https://www.transfermarkt.us/daan-heymans/profil/spieler/446491,https://img.a.transfermarkt.technology/portrait/small/446491-1672593669.jpg?lm=1,Heymans,8,Belgium,be,R Charleroi SC,Turnhout,Unknown,Midfield - Attacking Midfield,"1,89 m",15.06.1999,117,28,6,0,19,0,0,28,39,7.815
Joris Kayembe,KRC Genk,https://www.transfermarkt.us/joris-kayembe/profil/spieler/129586,https://img.a.transfermarkt.technology/portrait/small/129586-1714036942.png?lm=1,Kayembe,15,DR Congo,unknown,R Charleroi SC,Brussel,Joris Kayembe Ditu,Defender - Left-Back,"1,80 m",08.08.1994,116,3,13,1,11,0,0,10,27,9.468
Stelios Andreou,R Charleroi SC,https://www.transfermarkt.us/stelios-andreou/profil/spieler/613964,https://img.a.transfermarkt.technology/portrait/small/613964-1672563576.jpg?lm=1,Andreou,2,Cyprus,cy,R Charleroi SC,Geri,Στέλιος Ανδρέου,Defender - Centre-Back,"1,87 m",24.07.2002,115,3,2,0,15,1,0,8,8,9.795
Christian Vavadio,Retired,https://www.transfermarkt.us/christian-vavadio/profil/spieler/892295,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Vavadio,Unknown,DR Congo,unknown,R Charleroi SC,Unknown,Unknown,Midfield,Unknown,14.02.1965,114,5,0,0,6,0,0,34,12,7.756
Calogero Taibi,Retired,https://www.transfermarkt.us/calogero-taibi/profil/spieler/892296,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Taibi,Unknown,Belgium,be,R Charleroi SC,Unknown,Unknown,Midfield,Unknown,16.11.1966,112,19,0,0,7,1,0,29,30,7.670
Chris Dekker,Retired,https://www.transfermarkt.us/chris-dekker/profil/spieler/151945,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Dekker,-,Netherlands,nl,R Charleroi SC,Westzaan,Christoffel Hendrik Dekker,Midfield - Central Midfield,Unknown,06.12.1945,109,7,0,0,4,0,0,0,9,9.704
Fabien Camus,Retired,https://www.transfermarkt.us/fabien-camus/profil/spieler/22377,https://img.a.transfermarkt.technology/portrait/small/22377-1449738791.jpg?lm=1,Camus,8,Tunisia,tn,R Charleroi SC,Arles,Fabien Bachir Camus,Midfield - Attacking Midfield,"1,76 m",28.02.1985,108,12,21,0,18,2,0,11,26,8.403
Cristian Benavente,FC Buzău,https://www.transfermarkt.us/cristian-benavente/profil/spieler/232859,https://img.a.transfermarkt.technology/portrait/small/232859-1677427407.jpg?lm=1,Benavente,24,Peru,pe,R Charleroi SC,Alcalá de Henares,Cristian Benavente Bristol,Midfield - Attacking Midfield,"1,72 m",19.05.1994,107,29,10,0,12,0,0,39,43,6.394
Bertin Tokene,Retired,https://www.transfermarkt.us/bertin-tokene/profil/spieler/22376,https://img.a.transfermarkt.technology/portrait/small/22376-1730505205.jpg?lm=1,Tokene,Unknown,Cameroon,cm,R Charleroi SC,Douala,Unknown,Defender - Sweeper,"1,82 m",10.05.1975,106,2,1,1,16,1,4,2,5,9.206
Amara Baby,Retired,https://www.transfermarkt.us/amara-baby/profil/spieler/108587,https://img.a.transfermarkt.technology/portrait/small/108587-1487768420.jpg?lm=1,Baby,7,Senegal,sn,R Charleroi SC,Le Blanc-Mesnil,Unknown,Attack - Left Winger,"1,83 m",23.02.1989,105,17,11,1,15,1,1,24,34,7.308
Philippe Migeot,Retired,https://www.transfermarkt.us/philippe-migeot/profil/spieler/1001268,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Migeot,-,Belgium,be,R Charleroi SC,Unknown,Unknown,Midfield,Unknown,27.06.1960,104,6,0,0,3,0,0,22,32,6.799
Jean-Marie Termolle,Retired,https://www.transfermarkt.us/jean-marie-termolle/profil/spieler/825939,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Termolle,Unknown,Belgium,be,R Charleroi SC,Unknown,Unknown,Defender,Unknown,05.07.1945,103,2,0,0,0,0,0,3,3,9.097
Jean-Jacques Missé-Missé,Retired,https://www.transfermarkt.us/jean-jacques-misse-misse/profil/spieler/15540,https://img.a.transfermarkt.technology/portrait/small/15540-1611489343.jpg?lm=1,Missé-Missé,-,Cameroon,cm,R Charleroi SC,Yaoundé,Unknown,Attack - Centre-Forward,"1,80 m",07.08.1968,103,39,0,0,6,0,0,3,21,8.897
Laurent Wuillot,Retired,https://www.transfermarkt.us/laurent-wuillot/profil/spieler/5725,https://img.a.transfermarkt.technology/portrait/small/5725-1517069993.jpg?lm=1,Wuillot,2,Belgium,be,R Charleroi SC,Tournai,Unknown,Defender - Centre-Back,"1,88 m",11.07.1975,103,6,0,0,21,3,2,21,8,7.666
Onur Kaya,Retired,https://www.transfermarkt.us/onur-kaya/profil/spieler/33709,https://img.a.transfermarkt.technology/portrait/small/33709-1616957159.jpg?lm=1,Kaya,10,Belgium,be,R Charleroi SC,Brussel,Unknown,Midfield - Attacking Midfield,"1,67 m",20.04.1986,102,10,21,0,11,0,0,13,31,7.887
Tibor Balog,Retired,https://www.transfermarkt.us/tibor-balog/profil/spieler/134591,https://img.a.transfermarkt.technology/portrait/small/134591-1638357784.jpg?lm=1,Balog,-,Hungary,hu,R Charleroi SC,Kakucs,Unknown,Midfield - Central Midfield,"1,80 m",01.03.1966,101,16,0,0,15,1,0,11,30,7.793
Gaëtan Hendrickx,KAS Eupen,https://www.transfermarkt.us/gaetan-hendrickx/profil/spieler/161658,https://img.a.transfermarkt.technology/portrait/small/161658-1608842225.jpg?lm=1,Hendrickx,14,Belgium,be,R Charleroi SC,Braine-l'Alleud,Unknown,Midfield - Central Midfield,"1,75 m",30.03.1995,101,4,4,0,6,1,0,27,25,6.595
Isaac Mbenza,R Charleroi SC,https://www.transfermarkt.us/isaac-mbenza/profil/spieler/260806,https://img.a.transfermarkt.technology/portrait/small/260806-1664281625.jpg?lm=1,Mbenza,7,Belgium,be,R Charleroi SC,Saint-Denis,Unknown,Attack - Right Winger,"1,88 m",08.03.1996,100,8,12,0,7,0,0,45,32,5.224
Parfait Mandanda,SM Caen B,https://www.transfermarkt.us/parfait-mandanda/profil/spieler/86055,https://img.a.transfermarkt.technology/portrait/small/86055-1587063561.jpg?lm=1,Mandanda,23,DR Congo,unknown,R Charleroi SC,Nevers,Unknown,Goalkeeper,"1,82 m",10.11.1989,99,0,0,0,5,0,0,1,0,8.981
Guy Verbist,Retired,https://www.transfermarkt.us/guy-verbist/profil/spieler/825945,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Verbist,Unknown,Belgium,be,R Charleroi SC,Unknown,Unknown,Midfield,Unknown,24.07.1948,99,6,0,0,0,0,0,8,8,8.204
Kaveh Rezaei,Sepahan FC,https://www.transfermarkt.us/kaveh-rezaei/profil/spieler/132553,https://img.a.transfermarkt.technology/portrait/small/132553-1608842913.jpg?lm=1,Rezaei,24,Iran,ir,R Charleroi SC,"Eslamabad Gharb, Kermanshah",کاوه رضایی,Attack - Centre-Forward,"1,85 m",05.04.1992,99,41,12,0,10,0,0,19,36,7.305
Hervé Royet,Retired,https://www.transfermarkt.us/herve-royet/profil/spieler/1066621,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Royet,Unknown,Belgium,be,R Charleroi SC,Unknown,Unknown,Defender,Unknown,20.10.1955,98,3,0,0,6,0,0,12,8,7.860
Claude Bissot,Retired,https://www.transfermarkt.us/claude-bissot/profil/spieler/825948,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bissot,Unknown,Belgium,be,R Charleroi SC,Unknown,Unknown,Attack,Unknown,15.05.1947,97,38,0,0,0,0,0,14,16,7.597
Hervé Koffi,RC Lens,https://www.transfermarkt.us/herve-koffi/profil/spieler/415383,https://img.a.transfermarkt.technology/portrait/small/415383-1672499883.jpg?lm=1,Unknown,Unknown,Burkina Faso,bf,R Charleroi SC,Unknown,Unknown,Unknown,Unknown,16.10.1996,96,0,0,0,6,0,0,0,3,8.629
Jean Boulet,---,https://www.transfermarkt.us/jean-boulet/profil/spieler/825946,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Boulet,Unknown,Belgium,be,R Charleroi SC,Unknown,Unknown,Attack - Centre-Forward,Unknown,15.01.1942,96,39,0,0,1,0,0,2,7,8.447
François Van Nerum,Retired,https://www.transfermarkt.us/francois-van-nerum/profil/spieler/1046777,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Van Nerum,Unknown,Belgium,be,R Charleroi SC,Unknown,Unknown,Midfield,Unknown,22.07.1955,95,8,0,0,2,0,0,5,10,8.172
René Huttmacher,Retired,https://www.transfermarkt.us/rene-huttmacher/profil/spieler/825940,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Huttmacher,Unknown,Belgium,be,R Charleroi SC,Unknown,Unknown,Defender,Unknown,11.05.1944,95,3,0,1,0,0,0,4,9,8.110
Cedomir Janevski,Retired,https://www.transfermarkt.us/cedomir-janevski/profil/spieler/133922,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Janevski,-,North Macedonia,mk,R Charleroi SC,Skopje,Чедомир Јаневски,Defender - Sweeper,Unknown,03.07.1961,94,7,0,0,13,1,0,2,8,8.102
Laurent Ciman,Retired,https://www.transfermarkt.us/laurent-ciman/profil/spieler/22338,https://img.a.transfermarkt.technology/portrait/small/22338-1584473310.jpg?lm=1,Ciman,-,Belgium,be,R Charleroi SC,Farciennes,Laurent Franco Ciman,Defender - Centre-Back,"1,84 m",05.08.1985,93,3,0,0,19,0,1,10,9,7.475
Sergiy Omelyanovych,---,https://www.transfermarkt.us/sergiy-omelyanovych/profil/spieler/19521,https://img.a.transfermarkt.technology/portrait/small/19521-1704231595.png?lm=1,Omelyanovych,-,Ukraine,ua,R Charleroi SC,"Kadiyivka, Lugansk Oblast",Омельянович Сергей Леонидович,Midfield - Defensive Midfield,"1,76 m",13.08.1977,93,2,1,0,14,2,0,36,30,5.032
Franky Frans,Retired,https://www.transfermarkt.us/franky-frans/profil/spieler/144232,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Frans,Unknown,Belgium,be,R Charleroi SC,Gent,Unknown,Goalkeeper,Unknown,27.02.1966,92,0,0,0,2,0,1,4,1,7.963
Hervé Kage,Stade Everois RC,https://www.transfermarkt.us/herve-kage/profil/spieler/42731,https://img.a.transfermarkt.technology/portrait/small/42731-1604406500.jpg?lm=1,Kage,8,DR Congo,unknown,R Charleroi SC,Kinshasa,Unknown,Attack - Left Winger,"1,78 m",10.04.1989,92,6,11,0,12,0,2,19,39,6.445
