name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Luis Amaranto Perea,Retired,https://www.transfermarkt.us/luis-amaranto-perea/profil/spieler/27489,https://img.a.transfermarkt.technology/portrait/small/27489-1654242122.jpg?lm=1,Perea,14,Colombia,co,Atlético de Madrid,Turbo,Luis Amaranto Perea Mosquera,Defender - Centre-Back,"1,80 m",30.01.1979,313,0,5,4,87,3,2,18,24,25.999
Feliciano Rivilla,---,https://www.transfermarkt.us/feliciano-rivilla/profil/spieler/216075,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Rivilla,-,Spain,es,Atlético de Madrid,Avila,Feliciano Muñoz Rivilla,Defender - Right-Back,"1,70 m",21.08.1936,309,4,0,0,0,0,1,0,0,27.813
Juan José Rubio,Retired,https://www.transfermarkt.us/juan-jose-rubio/profil/spieler/299453,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Rubio,-,Spain,es,Atlético de Madrid,Madrid,Juan José Rubio Jiménez,Attack - Left Winger,"1,73 m",28.08.1956,305,41,3,0,22,0,2,90,76,20.379
José Eulogio Gárate,Retired,https://www.transfermarkt.us/jose-eulogio-garate/profil/spieler/135749,https://img.a.transfermarkt.technology/portrait/small/135749-1476196625.jpg?lm=1,Gárate,-,Spain,es,Atlético de Madrid,Sarandí,José Eulogio Gárate Ormaechea,Attack - Centre-Forward,Unknown,20.10.1944,299,125,1,0,2,1,0,7,45,25.772
José Ufarte,Retired,https://www.transfermarkt.us/jose-ufarte/profil/spieler/237268,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ufarte,-,Spain,es,Atlético de Madrid,Pontevedra,José Armando Ufarte Ventoso,Attack - Centre-Forward,Unknown,17.05.1941,299,29,0,0,4,0,2,15,35,24.935
Stefan Savic,Trabzonspor,https://www.transfermarkt.us/stefan-savic/profil/spieler/107010,https://img.a.transfermarkt.technology/portrait/small/107010-1723802375.jpg?lm=1,Savic,15,Montenegro,me,Atlético de Madrid,Mojkovac,Стефан Савић,Defender - Centre-Back,"1,87 m",08.01.1991,297,3,3,6,70,6,3,20,11,24.871
Santi Denia,Retired,https://www.transfermarkt.us/santi-denia/profil/spieler/10010,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Denia,-,Spain,es,Atlético de Madrid,Albacete,Santiago Denia Sánchez,Defender - Centre-Back,"1,80 m",09.03.1974,296,9,0,2,95,5,3,22,14,25.053
Roberto Marina,Retired,https://www.transfermarkt.us/roberto-marina/profil/spieler/443241,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Marina,-,Spain,es,Atlético de Madrid,Villanueva de la Serena,Roberto Simón Marina,Midfield,N/A,28.08.1961,295,58,1,1,20,1,4,55,65,21.081
Adrián Escudero,---,https://www.transfermarkt.us/adrian-escudero/profil/spieler/313825,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Escudero,-,Spain,es,Atlético de Madrid,Madrid,Adrián Escudero García,Attack,N/A,24.11.1927,291,151,3,0,0,0,0,0,1,26.122
Abel Resino,Retired,https://www.transfermarkt.us/abel-resino/profil/spieler/131614,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Resino,-,Spain,es,Atlético de Madrid,Velada,Abel Resino Gómez,Goalkeeper,N/A,02.02.1960,288,0,0,0,13,1,1,2,3,25.725
Roberto Solozábal,Retired,https://www.transfermarkt.us/roberto-solozabal/profil/spieler/173139,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Solozábal,-,Spain,es,Atlético de Madrid,Madrid,Roberto Solozábal Villanueva,Defender - Centre-Back,"1,80 m",15.09.1969,287,3,1,3,39,1,0,11,15,24.774
Antonio López,Retired,https://www.transfermarkt.us/antonio-lopez/profil/spieler/7723,https://img.a.transfermarkt.technology/portrait/small/s_7723_237_2012_10_24_1.jpg?lm=1,López,12,Spain,es,Atlético de Madrid,Benidorm,Antonio López Guerrero,Defender - Left-Back,"1,76 m",13.09.1981,285,14,12,0,49,2,3,25,19,23.458
Kiko Narváez,Retired,https://www.transfermarkt.us/kiko-narvaez/profil/spieler/104048,https://img.a.transfermarkt.technology/portrait/small/104048-1464604673.jpg?lm=1,Narváez,-,Spain,es,Atlético de Madrid,Jerez de la Frontera,Francisco Miguel Narváez Machón,Attack - Centre-Forward,"1,89 m",26.04.1972,277,64,13,1,44,5,3,28,72,21.791
Manolo,Retired,https://www.transfermarkt.us/manolo/profil/spieler/135736,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Manolo,-,Spain,es,Atlético de Madrid,Cáceres,Unknown,Attack - Centre-Forward,"1,68 m",17.01.1965,267,92,2,0,40,2,1,22,55,21.266
Jesús Landaburu,Retired,https://www.transfermarkt.us/jesus-landaburu/profil/spieler/121095,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Landaburu,-,Spain,es,Atlético de Madrid,Guardo,Jesús Landaburu Sagüillo,Midfield - Central Midfield,"1,75 m",24.01.1955,266,34,1,0,14,0,1,13,41,22.182
Yannick Carrasco,Al-Shabab FC,https://www.transfermarkt.us/yannick-carrasco/profil/spieler/140776,https://img.a.transfermarkt.technology/portrait/small/140776-1664969500.jpg?lm=1,Carrasco,11,Belgium,be,Atlético de Madrid,Ixelles,Yannick Ferreira Carrasco,Attack - Left Winger,"1,81 m",04.09.1993,266,47,45,0,28,1,1,76,130,16.986
Eusebio Bejarano,Retired,https://www.transfermarkt.us/eusebio-bejarano/profil/spieler/244539,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bejarano,Unknown,Spain,es,Atlético de Madrid,Badajoz,Eusebio Bejarano Vilaro,Defender - Centre-Back,"1,82 m",06.05.1948,265,1,0,1,27,0,1,25,20,21.484
Javier Irureta,Retired,https://www.transfermarkt.us/javier-irureta/profil/spieler/155503,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Irureta,-,Spain,es,Atlético de Madrid,Irun,Javier Iruretagoiena Amiano,Midfield - Attacking Midfield,N/A,01.04.1948,257,60,0,0,7,0,0,15,36,21.501
Jorge Griffa,---,https://www.transfermarkt.us/jorge-griffa/profil/spieler/251082,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Griffa,-,Argentina,ar,Atlético de Madrid,Casilda,Jorge Bernardo Griffa Monferoni,Defender,Unknown,07.09.1935,253,6,0,0,0,0,3,0,0,22.640
Jesús Martinez Jayo,Retired,https://www.transfermarkt.us/jesus-martinez-jayo/profil/spieler/302939,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Martinez Jayo,Unknown,Spain,es,Atlético de Madrid,Madrid,Jesús Martínez Jayo,Defender,Unknown,04.12.1942,252,3,0,1,0,0,1,7,8,21.963
José Luis Capón,---,https://www.transfermarkt.us/jose-luis-capon/profil/spieler/244550,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Capón,-,Spain,es,Atlético de Madrid,Madrid,José Luis Capón González,Defender - Left-Back,Unknown,06.02.1948,248,9,0,1,27,0,2,13,23,20.829
José Francisco Molina,Retired,https://www.transfermarkt.us/jose-francisco-molina/profil/spieler/7485,https://img.a.transfermarkt.technology/portrait/small/7485-1531137022.jpg?lm=1,Molina,1,Spain,es,Atlético de Madrid,Valencia,José Francisco Molina Jiménez,Goalkeeper,"1,85 m",08.08.1970,246,0,1,0,18,0,1,0,2,22.156
Jesús Glaría,---,https://www.transfermarkt.us/jesus-glaria/profil/spieler/237196,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Glaría,-,Spain,es,Atlético de Madrid,Villafranca,Jesús Glaría Jordán,Midfield,"1,78 m",02.01.1942,237,8,0,1,0,0,0,0,0,21.360
Marcos Llorente,Atlético de Madrid,https://www.transfermarkt.us/marcos-llorente/profil/spieler/282411,https://img.a.transfermarkt.technology/portrait/small/282411-1684159821.jpg?lm=1,Llorente,22,Spain,es,Atlético de Madrid,Madrid,Marcos Llorente Moreno,Midfield - Right Midfield,"1,84 m",30.01.1995,237,32,36,0,33,0,1,45,70,16.956
Julio Prieto,Retired,https://www.transfermarkt.us/julio-prieto/profil/spieler/121098,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Prieto,-,Spain,es,Atlético de Madrid,Madrid,Julio Prieto Martín,Midfield - Central Midfield,Unknown,21.11.1960,234,15,0,0,39,0,2,33,46,17.820
Sergio Agüero,Retired,https://www.transfermarkt.us/sergio-aguero/profil/spieler/26399,https://img.a.transfermarkt.technology/portrait/small/26399-1580460866.jpg?lm=1,Agüero,9,Argentina,ar,Atlético de Madrid,Quilmes,Sergio Leonel Agüero del Castillo,Attack - Centre-Forward,"1,73 m",02.06.1988,234,101,47,0,30,1,2,36,88,17.517
Miguel González,---,https://www.transfermarkt.us/miguel-gonzalez/profil/spieler/289940,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,González,-,Spain,es,Atlético de Madrid,Santa Cruz de La Palma,Miguel González Pérez,Attack,N/A,27.04.1927,231,66,1,0,0,0,1,0,0,20.818
Francisco Melo,Retired,https://www.transfermarkt.us/francisco-melo/profil/spieler/244640,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Melo,-,Spain,es,Atlético de Madrid,Plasencia,Francisco Delgado Melo,Defender - Right-Back,N/A,13.11.1943,229,1,0,1,6,0,0,2,7,20.323
Marcelino,Retired,https://www.transfermarkt.us/marcelino/profil/spieler/135101,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Marcelino,-,Spain,es,Atlético de Madrid,Sabadell,Unknown,Defender - Right-Back,N/A,13.08.1955,229,3,0,2,14,0,0,25,19,18.485
Tiago Mendes,Retired,https://www.transfermarkt.us/tiago-mendes/profil/spieler/8538,https://img.a.transfermarkt.technology/portrait/small/8538-1720495463.jpg?lm=1,Mendes,19,Portugal,pt,Atlético de Madrid,Viana do Castelo,Tiago Cardoso Mendes,Midfield - Central Midfield,"1,83 m",02.05.1981,228,19,14,0,58,1,1,36,55,16.565
Alfonso Aparicio,---,https://www.transfermarkt.us/alfonso-aparicio/profil/spieler/313785,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Aparicio,-,Spain,es,Atlético de Madrid,Santander,Alfonso Aparicio Gutiérrez de la Fuente,Defender - Centre-Back,Unknown,14.08.1919,227,5,1,4,0,0,0,0,1,20.384
Eugenio Leal,Retired,https://www.transfermarkt.us/eugenio-leal/profil/spieler/135097,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Leal,-,Spain,es,Atlético de Madrid,Carriches,Eugenio Leal Vargas,Midfield,"1,78 m",13.05.1954,226,29,0,0,8,0,0,38,37,17.178
Jorge Mendonça,Retired,https://www.transfermarkt.us/jorge-mendonca/profil/spieler/251096,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mendonça,Unknown,Portugal,pt,Atlético de Madrid,Luanda,Jorge Alberto Mendonça Paulino,Attack - Centre-Forward,"1,84 m",19.09.1938,217,83,0,0,0,0,3,0,0,19.374
Diego Costa,Without Club,https://www.transfermarkt.us/diego-costa/profil/spieler/44779,https://img.a.transfermarkt.technology/portrait/small/44779-1453805669.jpg?lm=1,Diego Costa,19,Spain,es,Atlético de Madrid,Lagarto,Unknown,Attack - Centre-Forward,"1,86 m",07.10.1988,216,83,36,1,56,1,3,50,80,14.451
Futre,Retired,https://www.transfermarkt.us/futre/profil/spieler/27705,https://img.a.transfermarkt.technology/portrait/small/27705-1410435114.jpg?lm=1,Futre,-,Portugal,pt,Atlético de Madrid,Montijo,Unknown,Attack - Left Winger,"1,75 m",28.02.1966,209,51,3,0,31,3,4,17,42,16.519
Paco Campos,---,https://www.transfermarkt.us/paco-campos/profil/spieler/347142,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Campos,-,Spain,es,Atlético de Madrid,Las Palmas de Gran Canaria,Francisco Campos Salamanca,Attack,N/A,08.03.1916,206,123,0,0,0,0,0,0,1,18.485
Edgardo Madinabeytia,---,https://www.transfermarkt.us/edgardo-madinabeytia/profil/spieler/251093,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Madinabeytia,Unknown,Argentina,ar,Atlético de Madrid,Unknown,Unknown,Goalkeeper,Unknown,28.08.1932,204,0,0,0,0,0,0,0,2,18.303
Rubén Ayala,Retired,https://www.transfermarkt.us/ruben-ayala/profil/spieler/143470,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ayala,-,Argentina,ar,Atlético de Madrid,Humboldt,Rubén Hugo Ayala Zanabria,Attack - Second Striker,Unknown,08.01.1950,203,57,0,0,14,0,2,9,26,16.967
Ignacio Salcedo,Retired,https://www.transfermarkt.us/ignacio-salcedo/profil/spieler/244668,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Salcedo,Unknown,Spain,es,Atlético de Madrid,Madrid,Ignacio María Salcedo Sánchez de Blanca,Midfield - Central Midfield,"1,76 m",22.05.1947,200,28,0,0,5,0,0,56,47,13.624
Diego Forlán,Retired,https://www.transfermarkt.us/diego-forlan/profil/spieler/3408,https://img.a.transfermarkt.technology/portrait/small/3408-1456484557.jpg?lm=1,Forlán,10,Uruguay,uy,Atlético de Madrid,Montevideo,Diego Forlán Corazo,Attack - Centre-Forward,N/A,19.05.1979,198,96,31,0,12,0,0,23,65,15.403
Juanma López,Retired,https://www.transfermarkt.us/juanma-lopez/profil/spieler/104047,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Juanma López,-,Spain,es,Atlético de Madrid,Madrid,Unknown,Defender - Centre-Back,"1,85 m",03.09.1969,198,5,2,0,62,4,4,60,15,13.058
Pablo Ibáñez,Retired,https://www.transfermarkt.us/pablo-ibanez/profil/spieler/8116,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ibáñez,22,Spain,es,Atlético de Madrid,Madrigueras,Pablo Ibáñez Tébar,Defender - Centre-Back,"1,92 m",03.08.1981,197,10,1,1,52,0,1,9,9,17.088
Miguel Reina,Retired,https://www.transfermarkt.us/miguel-reina/profil/spieler/237242,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Reina,-,Spain,es,Atlético de Madrid,Córdoba,Miguel Reina Santos,Goalkeeper,"1,79 m",21.01.1946,196,0,0,1,9,0,0,2,8,17.441
Alberto Callejo,---,https://www.transfermarkt.us/alberto-callejo/profil/spieler/245345,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Callejo,-,Spain,es,Atlético de Madrid,Madrid,Alberto Callejo Román,Defender,"1,80 m",08.04.1932,195,19,0,0,0,0,1,0,3,17.422
José Juncosa,---,https://www.transfermarkt.us/jose-juncosa/profil/spieler/248802,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Juncosa,-,Spain,es,Atlético de Madrid,Les Borges Blanques,José Juncosa Bellmunt,Attack,Unknown,02.02.1922,194,82,3,0,0,0,2,0,0,17.427
Joaquín Peiró,---,https://www.transfermarkt.us/joaquin-peiro/profil/spieler/237237,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Peiró,-,Spain,es,Atlético de Madrid,Honrubia,Joaquín Peiró Lucas,Attack - Second Striker,N/A,29.01.1936,193,113,0,0,0,0,1,0,0,17.376
Donato,Retired,https://www.transfermarkt.us/donato/profil/spieler/7489,https://img.a.transfermarkt.technology/portrait/small/7489-1490112091.jpg?lm=1,Donato,-,Spain,es,Atlético de Madrid,Rio de Janeiro,Donato Gama Da Silva,Midfield - Defensive Midfield,"1,78 m",30.12.1962,193,14,0,0,24,1,3,10,18,16.003
Rubén Cano,Retired,https://www.transfermarkt.us/ruben-cano/profil/spieler/135103,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Cano,-,Spain,es,Atlético de Madrid,San Rafael,Rubén Andrés Cano Martínez,Attack - Centre-Forward,"1,82 m",05.02.1951,190,90,0,0,20,0,5,8,38,15.788
Thomas Partey,Arsenal FC,https://www.transfermarkt.us/thomas-partey/profil/spieler/230784,https://img.a.transfermarkt.technology/portrait/small/230784-1668430877.jpg?lm=1,Unknown,Unknown,Ghana,gh,Atlético de Madrid,Unknown,Unknown,Unknown,Unknown,13.06.1993,188,16,12,1,44,1,0,61,37,11.780
Germán Gómez,---,https://www.transfermarkt.us/german-gomez/profil/spieler/347126,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gómez,-,Spain,es,Atlético de Madrid,Santander,Germán Gómez Gómez,Defender,Unknown,05.01.1914,187,2,0,2,0,0,1,0,0,16.825
Mario Suárez,Retired,https://www.transfermarkt.us/mario-suarez/profil/spieler/37337,https://img.a.transfermarkt.technology/portrait/small/37337-1448527270.jpg?lm=1,Suárez,4,Spain,es,Atlético de Madrid,Alcobendas,Mario Suárez Mata,Midfield - Defensive Midfield,"1,89 m",24.02.1987,186,5,5,0,54,3,0,40,35,13.135
José Luis Caminero,Retired,https://www.transfermarkt.us/jose-luis-caminero/profil/spieler/7800,https://img.a.transfermarkt.technology/portrait/small/s_7800_123_2014_01_03_1.jpg?lm=1,Caminero,-,Spain,es,Atlético de Madrid,Madrid,José Luis Pérez Caminero,Midfield - Central Midfield,"1,87 m",08.11.1967,185,48,5,0,41,2,3,10,40,15.075
Thomas Lemar,Atlético de Madrid,https://www.transfermarkt.us/thomas-lemar/profil/spieler/205562,https://img.a.transfermarkt.technology/portrait/small/205562-1686662075.jpg?lm=1,Lemar,8,France,fr,Atlético de Madrid,Baie-Mahault,Unknown,Midfield - Attacking Midfield,"1,71 m",12.11.1995,183,10,19,0,16,0,0,71,96,9.209
Roberto Fresnedoso,Retired,https://www.transfermarkt.us/roberto-fresnedoso/profil/spieler/8004,https://img.a.transfermarkt.technology/portrait/small/8004-1491232378.jpg?lm=1,Fresnedoso,-,Spain,es,Atlético de Madrid,Toledo,Roberto Luis Fresnedoso Prieto,Midfield - Central Midfield,N/A,15.01.1973,182,22,5,1,19,1,0,98,41,8.465
Leo Franco,Retired,https://www.transfermarkt.us/leo-franco/profil/spieler/7669,https://img.a.transfermarkt.technology/portrait/small/7669-1719495372.jpg?lm=1,Franco,12,Argentina,ar,Atlético de Madrid,San Nicolás de los Arroyos,Leonardo Neoren Franco,Goalkeeper,"1,88 m",20.05.1977,180,0,0,0,9,0,0,1,3,16.115
Delfí Geli,Retired,https://www.transfermarkt.us/delfi-geli/profil/spieler/172357,https://img.a.transfermarkt.technology/portrait/small/172357-1448529144.jpg?lm=1,Geli,-,Spain,es,Atlético de Madrid,Salt,Delfí Geli Roura,Defender - Right-Back,"1,83 m",22.04.1969,180,11,3,1,29,2,0,17,33,14.417
Miranda,Retired,https://www.transfermarkt.us/miranda/profil/spieler/33357,https://img.a.transfermarkt.technology/portrait/small/33357-1448967043.jpg?lm=1,Miranda,14,Brazil,br,Atlético de Madrid,Paranavaí,Unknown,Defender - Centre-Back,"1,86 m",07.09.1984,178,13,4,3,40,2,2,4,1,15.761
Arda Turan,Retired,https://www.transfermarkt.us/arda-turan/profil/spieler/21369,https://img.a.transfermarkt.technology/portrait/small/21369-1515403225.jpg?lm=1,Turan,10,Türkiye,tr,Atlético de Madrid,Istanbul,Unknown,Attack - Left Winger,"1,77 m",30.01.1987,178,22,32,0,40,1,1,35,97,12.328
