name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Víctor Sánchez,Retired,https://www.transfermarkt.us/victor-sanchez/profil/spieler/63290,https://img.a.transfermarkt.technology/portrait/small/63290-1447228874.jpg?lm=1,Sánchez,Unknown,Spain,es,RCD Espanyol Barcelona,Terrassa,Víctor Sánchez Mata,Midfield - Central Midfield,"1,74 m",08.09.1987,269,11,23,0,101,6,1,33,60,20.668
Diego Orejuela,---,https://www.transfermarkt.us/diego-orejuela/profil/spieler/243950,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Orejuela,-,Spain,es,RCD Espanyol Barcelona,La Luisiana,Diego Orejuela Rodríguez,Midfield - Central Midfield,"1,85 m",20.01.1962,264,20,0,0,34,0,0,68,69,17.694
Toni Jiménez,Retired,https://www.transfermarkt.us/toni-jimenez/profil/spieler/15767,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Jiménez,-,Spain,es,RCD Espanyol Barcelona,Barcelona,Antonio Jiménez Sistachs,Goalkeeper,"1,81 m",12.10.1970,262,0,0,0,12,0,2,0,0,23.538
Luis García,Retired,https://www.transfermarkt.us/luis-garcia/profil/spieler/8006,https://img.a.transfermarkt.technology/portrait/small/8006-1487773771.jpg?lm=1,García,-,Spain,es,RCD Espanyol Barcelona,Oviedo,Luis García Fernández,Midfield - Central Midfield,"1,78 m",06.02.1981,261,62,25,0,59,0,1,23,85,20.554
Cristóbal Parralo,Retired,https://www.transfermarkt.us/cristobal-parralo/profil/spieler/5551,https://img.a.transfermarkt.technology/portrait/small/5551-1712665552.jpg?lm=1,Parralo,-,Spain,es,RCD Espanyol Barcelona,Priego de Córdoba,Cristóbal Parralo Aguilera,Defender - Right-Back,"1,78 m",21.08.1967,251,3,1,1,42,2,1,5,11,21.892
Daniel Solsona,Retired,https://www.transfermarkt.us/daniel-solsona/profil/spieler/250878,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Solsona,-,Spain,es,RCD Espanyol Barcelona,Cornellà de Llobregat,Daniel Solsona Puig,Midfield - Attacking Midfield,"1,69 m",18.01.1952,245,40,0,0,13,0,0,13,20,20.786
David García,Retired,https://www.transfermarkt.us/david-garcia/profil/spieler/7878,https://img.a.transfermarkt.technology/portrait/small/7878-1723457188.jpg?lm=1,García,-,Spain,es,RCD Espanyol Barcelona,Manresa,David García de la Cruz,Defender - Left-Back,"1,78 m",16.01.1981,245,1,4,1,40,0,1,11,38,20.322
Sergi Darder,RCD Mallorca,https://www.transfermarkt.us/sergi-darder/profil/spieler/142021,https://img.a.transfermarkt.technology/portrait/small/142021-1664975574.jpg?lm=1,Darder,-,Spain,es,RCD Espanyol Barcelona,Artà,Sergi Darder Moll,Midfield - Central Midfield,"1,80 m",22.12.1993,245,25,25,1,33,2,1,29,75,18.962
John Lauridsen,Retired,https://www.transfermarkt.us/john-lauridsen/profil/spieler/215567,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lauridsen,7,Denmark,dk,RCD Espanyol Barcelona,Ribe,John Mikkelsen Lauridsen,Midfield - Attacking Midfield,"1,76 m",02.04.1959,243,36,2,0,20,0,1,37,46,18.633
David López,Girona FC,https://www.transfermarkt.us/david-lopez/profil/spieler/129444,https://img.a.transfermarkt.technology/portrait/small/129444-1448529645.jpg?lm=1,López,Unknown,Spain,es,RCD Espanyol Barcelona,Barcelona,David López Silva,Defender - Centre-Back,"1,85 m",09.10.1989,237,12,9,1,35,1,0,21,38,18.927
Sergio García,Retired,https://www.transfermarkt.us/sergio-garcia/profil/spieler/7922,https://img.a.transfermarkt.technology/portrait/small/7922-1494842532.jpg?lm=1,García,16,Spain,es,RCD Espanyol Barcelona,Barcelona,Sergio García de la Fuente,Attack - Centre-Forward,"1,74 m",09.06.1983,231,50,45,0,43,0,1,50,55,16.454
Carlos Kameni,Without Club,https://www.transfermarkt.us/carlos-kameni/profil/spieler/7914,https://img.a.transfermarkt.technology/portrait/small/7914-1447239452.jpg?lm=1,Kameni,23,Cameroon,cm,RCD Espanyol Barcelona,Douala,Idriss Carlos Kameni,Goalkeeper,"1,86 m",18.02.1984,228,0,0,0,18,0,2,0,1,20.455
Francisco,Retired,https://www.transfermarkt.us/francisco/profil/spieler/117614,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Francisco,-,Spain,es,RCD Espanyol Barcelona,Osuna,Unknown,Midfield - Central Midfield,N/A,01.11.1962,226,31,0,0,33,4,1,14,77,17.540
José Parra,---,https://www.transfermarkt.us/jose-parra/profil/spieler/248816,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Parra,-,Spain,es,RCD Espanyol Barcelona,Blanes,José Parra Martínez,Defender,"1,74 m",28.08.1925,223,1,0,2,0,0,0,0,0,20.070
Diego López,Retired,https://www.transfermarkt.us/diego-lopez/profil/spieler/34370,https://img.a.transfermarkt.technology/portrait/small/34370-1490690031.jpg?lm=1,López,-,Spain,es,RCD Espanyol Barcelona,Paradela,Diego López Rodríguez,Goalkeeper,"1,96 m",03.11.1981,213,0,0,2,14,1,0,0,4,19.048
Julián Arcas,---,https://www.transfermarkt.us/julian-arcas/profil/spieler/313953,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Arcas,-,Spain,es,RCD Espanyol Barcelona,Vélez-Blanco,Julián Arcas Sánchez,Attack,"1,73 m",07.01.1926,212,96,2,0,0,0,1,0,2,19.008
Job,Retired,https://www.transfermarkt.us/jobtm/profil/spieler/243956,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Job,-,Spain,es,RCD Espanyol Barcelona,Badajoz,Unknown,Defender - Right-Back,"1,72 m",06.09.1959,212,4,1,1,37,0,3,8,12,18.226
Iván de la Peña,Retired,https://www.transfermarkt.us/ivan-de-la-pena/profil/spieler/8037,https://img.a.transfermarkt.technology/portrait/small/8037-1413446166.jpg?lm=1,de la Peña,11,Spain,es,RCD Espanyol Barcelona,Santander,Iván de la Peña López,Midfield - Attacking Midfield,"1,71 m",06.05.1976,210,9,23,0,44,0,2,49,86,13.964
Dani Jarque,---,https://www.transfermarkt.us/dani-jarque/profil/spieler/15766,https://img.a.transfermarkt.technology/portrait/small/15766-1413445799.jpg?lm=1,Jarque,-,Spain,es,RCD Espanyol Barcelona,Barcelona,Daniel Jarque González,Defender - Centre-Back,"1,85 m",01.01.1983,209,10,1,1,44,4,2,8,4,18.148
Juan Verdugo,Retired,https://www.transfermarkt.us/juan-verdugo/profil/spieler/310559,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Verdugo,-,Spain,es,RCD Espanyol Barcelona,Montilla,Juan Verdugo Pérez,Defender - Left-Back,N/A,25.05.1949,203,2,0,1,21,0,1,2,12,17.902
Javi Puado,RCD Espanyol Barcelona,https://www.transfermarkt.us/javi-puado/profil/spieler/408471,https://img.a.transfermarkt.technology/portrait/small/408471-1698158226.jpg?lm=1,Puado,18,Spain,es,RCD Espanyol Barcelona,Barcelona,Javier Puado Díaz,Attack - Left Winger,"1,77 m",25.05.1998,201,53,16,1,23,0,0,49,89,13.720
Michel Pineda,Retired,https://www.transfermarkt.us/michel-pineda/profil/spieler/255176,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pineda,-,France,fr,RCD Espanyol Barcelona,Gien,Michel Pineda Ozaeta,Attack - Centre-Forward,"1,82 m",09.06.1964,199,58,0,0,20,1,0,36,48,14.794
Leandro Cabrera,RCD Espanyol Barcelona,https://www.transfermarkt.us/leandro-cabrera/profil/spieler/102423,https://img.a.transfermarkt.technology/portrait/small/102423-1500024381.jpg?lm=1,Cabrera,26,Uruguay,uy,RCD Espanyol Barcelona,Montevideo,Leandro Daniel Cabrera Sasía,Defender - Centre-Back,"1,90 m",17.06.1991,198,5,5,2,34,1,1,7,8,17.110
Ferrán Corominas,Retired,https://www.transfermarkt.us/ferran-corominas/profil/spieler/15790,https://img.a.transfermarkt.technology/portrait/small/s_15790_1531_2013_10_17_1.jpg?lm=1,Corominas,-,Spain,es,RCD Espanyol Barcelona,Banyoles,Ferrán Corominas Telechea,Attack - Centre-Forward,"1,71 m",05.01.1983,198,22,3,0,13,0,1,108,50,9.328
Antonio Fàbregas,---,https://www.transfermarkt.us/antonio-fabregas/profil/spieler/520320,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Fàbregas,Unknown,Spain,es,RCD Espanyol Barcelona,Tarragona,Antonio Fàbregas Casals,Defender,Unknown,29.04.1921,197,6,1,0,0,0,1,0,1,17.724
Víctor Torres Mestre,Retired,https://www.transfermarkt.us/victor-torres-mestre/profil/spieler/171914,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Torres Mestre,Unknown,Spain,es,RCD Espanyol Barcelona,Madrid,Víctor Manuel Torres Mestre,Defender - Left-Back,"1,81 m",31.12.1970,195,1,1,0,18,5,0,1,21,16.662
Alberto Lopo,Retired,https://www.transfermarkt.us/alberto-lopo/profil/spieler/7881,https://img.a.transfermarkt.technology/portrait/small/7881-1446726904.jpg?lm=1,Lopo,-,Spain,es,RCD Espanyol Barcelona,Barcelona,Alberto Lopo García,Defender - Centre-Back,"1,86 m",05.05.1980,193,9,2,2,69,4,4,4,5,16.669
Dídac Vilà,Retired,https://www.transfermarkt.us/didac-vila/profil/spieler/67090,https://img.a.transfermarkt.technology/portrait/small/67090-1583506302.jpg?lm=1,Vilà,-,Spain,es,RCD Espanyol Barcelona,Barcelona,Dídac Vilà Rosselló,Defender - Left-Back,"1,85 m",09.06.1989,192,4,9,0,49,0,1,29,16,14.834
Jordi Lardín,Retired,https://www.transfermarkt.us/jordi-lardin/profil/spieler/185953,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lardín,-,Spain,es,RCD Espanyol Barcelona,Manresa,Jordi Lardín Cruz,Attack - Left Winger,"1,75 m",04.06.1973,192,53,0,0,19,1,0,24,43,14.818
Toni Arabí,Retired,https://www.transfermarkt.us/toni-arabi/profil/spieler/310581,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Arabí,Unknown,Spain,es,RCD Espanyol Barcelona,Sant Rafel de sa Creu,Antoni Arabí Serra,Defender - Left-Back,"1,77 m",13.11.1953,186,7,0,1,6,0,1,39,24,13.510
Juan Mari Amiano,Retired,https://www.transfermarkt.us/juan-mari-amiano/profil/spieler/467107,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Amiano,Unknown,Spain,es,RCD Espanyol Barcelona,Lecaroz,Juan María Amiano Mariñelarena,Attack,"1,78 m",20.11.1947,185,43,0,0,14,1,1,20,18,14.730
José Trias,---,https://www.transfermarkt.us/jose-trias/profil/spieler/314105,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Trias,-,Spain,es,RCD Espanyol Barcelona,Barcelona,José Trias Solé,Goalkeeper,Unknown,16.10.1921,182,0,0,0,0,0,0,3,8,16.131
Gabriel Jorge,---,https://www.transfermarkt.us/gabriel-jorge/profil/spieler/514360,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Jorge,-,Spain,es,RCD Espanyol Barcelona,Santa Cruz de Tenerife,Gabriel Jorge Sosa,Attack,Unknown,26.06.1916,180,60,0,1,0,0,0,0,1,16.220
Moisés Hurtado,Retired,https://www.transfermarkt.us/moises-hurtado/profil/spieler/15764,https://img.a.transfermarkt.technology/portrait/small/s_15764_12321_2013_06_04_1.jpg?lm=1,Hurtado,Unknown,Spain,es,RCD Espanyol Barcelona,Sabadell,Moisés Hurtado Pérez,Midfield - Defensive Midfield,"1,85 m",20.02.1981,179,6,2,2,55,4,0,19,23,14.042
Martín Posse,Retired,https://www.transfermarkt.us/martin-posse/profil/spieler/26370,https://img.a.transfermarkt.technology/portrait/small/26370-1712338128.jpg?lm=1,Posse,-,Argentina,ar,RCD Espanyol Barcelona,San Justo,Martín Andrés Posse Paz,Attack - Right Winger,N/A,02.08.1975,176,18,15,0,19,1,0,70,59,10.105
Juan Bartolí,---,https://www.transfermarkt.us/juan-bartoli/profil/spieler/308888,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bartolí,Unknown,Spain,es,RCD Espanyol Barcelona,Molins del Rey,Juan Bartolí Figueras,Defender,Unknown,30.10.1935,168,2,0,1,0,0,0,0,1,15.125
Félix Llimós,---,https://www.transfermarkt.us/felix-llimos/profil/spieler/514355,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Llimós,Unknown,Spain,es,RCD Espanyol Barcelona,Barcelona,Félix Llimós Chalamanch,Midfield,Unknown,22.11.1916,167,1,0,0,1,0,1,0,1,15.053
José Sastre,---,https://www.transfermarkt.us/jose-sastre/profil/spieler/308925,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sastre,Unknown,Spain,es,RCD Espanyol Barcelona,Madrid,José Sastre Sanz,Midfield,"1,72 m",23.03.1937,166,25,0,1,0,0,1,0,0,14.928
Riera,Retired,https://www.transfermarkt.us/riera/profil/spieler/308918,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Riera,Unknown,Spain,es,RCD Espanyol Barcelona,Barcelona,Unknown,Defender,"1,67 m",15.09.1940,164,2,0,0,0,0,2,1,0,14.682
Agustín Faura,---,https://www.transfermarkt.us/agustin-faura/profil/spieler/347233,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Faura,Unknown,Spain,es,RCD Espanyol Barcelona,Gavà,Agustín Faura Badía,Defender,Unknown,03.09.1927,163,7,0,0,0,0,1,0,2,14.548
Miguel Ángel Ochoa,Retired,https://www.transfermarkt.us/miguel-angel-ochoa/profil/spieler/467106,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ochoa,-,Spain,es,RCD Espanyol Barcelona,Badajoz,Miguel Ángel Ochoa Vaca,Defender - Left-Back,"1,74 m",29.09.1944,163,0,0,1,3,0,0,3,6,14.381
Iñaki,Retired,https://www.transfermarkt.us/inaki/profil/spieler/243917,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Iñaki,Unknown,Spain,es,RCD Espanyol Barcelona,Donostia-San Sebastián,Unknown,Midfield,"1,82 m",10.10.1959,163,5,0,0,28,0,0,8,15,13.745
Orlando Giménez,Retired,https://www.transfermarkt.us/orlando-gimenez/profil/spieler/310600,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Giménez,Unknown,Paraguay,py,RCD Espanyol Barcelona,Trinidad,Orlando Ramón Giménez Álvarez,Attack - Centre-Forward,"1,79 m",24.01.1952,163,50,2,1,23,0,1,11,52,12.947
Branko Brnovic,Retired,https://www.transfermarkt.us/branko-brnovic/profil/spieler/102964,https://img.a.transfermarkt.technology/portrait/small/s_102964_123_2012_11_22_1.jpg?lm=1,Brnovic,-,Montenegro,me,RCD Espanyol Barcelona,Titograd,Бранко Брновић,Midfield - Defensive Midfield,N/A,08.08.1967,161,3,0,0,40,1,0,9,53,12.501
Tintín Márquez,Retired,https://www.transfermarkt.us/tintin-marquez/profil/spieler/310555,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Márquez,Unknown,Spain,es,RCD Espanyol Barcelona,Barcelona,Bartolomé Márquez López,Attack - Centre-Forward,"1,76 m",07.01.1962,161,35,0,1,8,0,1,51,38,10.234
Miguel Ángel Benítez,Retired,https://www.transfermarkt.us/miguel-angel-benitez/profil/spieler/27449,https://img.a.transfermarkt.technology/portrait/small/27449-1715527795.jpg?lm=1,Benítez,18,Paraguay,py,RCD Espanyol Barcelona,Santísima Trinidad,Miguel Ángel Benítez Pavón,Attack - Centre-Forward,"1,70 m",19.05.1970,161,30,3,0,36,0,1,45,86,9.241
Óscar Melendo,Cádiz CF,https://www.transfermarkt.us/oscar-melendo/profil/spieler/448344,https://img.a.transfermarkt.technology/portrait/small/448344-1516262615.jpg?lm=1,Melendo,Unknown,Spain,es,RCD Espanyol Barcelona,Barcelona,Óscar Melendo Jiménez,Midfield - Attacking Midfield,"1,67 m",23.08.1997,161,5,12,0,5,0,0,63,81,8.370
Jesús Glaría,---,https://www.transfermarkt.us/jesus-glaria/profil/spieler/237196,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Glaría,-,Spain,es,RCD Espanyol Barcelona,Villafranca,Jesús Glaría Jordán,Midfield,"1,78 m",02.01.1942,159,7,0,2,9,0,0,2,6,14.056
Javier Marcet,---,https://www.transfermarkt.us/javier-marcet/profil/spieler/314045,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Marcet,-,Spain,es,RCD Espanyol Barcelona,Terrassa,Francisco Javier Marcet Mundo,Attack - Centre-Forward,"1,77 m",26.11.1928,158,63,3,0,0,0,0,0,0,14.220
Josep Gallart,Retired,https://www.transfermarkt.us/josep-gallart/profil/spieler/243932,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gallart,Unknown,Spain,es,RCD Espanyol Barcelona,Molins de Rei,Josep María Gallart Riera,Defender - Centre-Back,"1,85 m",02.10.1961,158,4,0,1,21,0,2,7,16,13.273
Eloy Pérez,Retired,https://www.transfermarkt.us/eloy-perez/profil/spieler/273571,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pérez,Unknown,Spain,es,RCD Espanyol Barcelona,Barcelona,Eloy Pérez García,Defender - Right-Back,"1,70 m",25.03.1965,158,0,0,1,33,1,0,18,10,12.877
José Luis Piquín,---,https://www.transfermarkt.us/jose-luis-piquin/profil/spieler/314074,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Piquín,Unknown,Spain,es,RCD Espanyol Barcelona,San Sebastián,José Luis Piquín Irastorza,Midfield,"1,62 m",22.06.1928,157,22,2,0,0,0,0,0,1,14.052
Joan Verdú,Retired,https://www.transfermarkt.us/joan-verdu/profil/spieler/28005,https://img.a.transfermarkt.technology/portrait/small/28005-1448527777.jpg?lm=1,Verdú,Unknown,Spain,es,RCD Espanyol Barcelona,Barcelona,Joan Verdú Fernández,Midfield - Attacking Midfield,"1,72 m",05.05.1983,156,24,19,0,26,0,0,10,52,12.679
Ricardo Teruel,---,https://www.transfermarkt.us/ricardo-teruel/profil/spieler/314102,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Teruel,-,Spain,es,RCD Espanyol Barcelona,Gijón,Ricardo Teruel García,Defender,"1,69 m",25.02.1917,153,6,0,2,0,0,1,0,0,13.722
Mino,Retired,https://www.transfermarkt.us/mino/profil/spieler/216658,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mino,Unknown,Spain,es,RCD Espanyol Barcelona,Antromero,Unknown,Defender - Centre-Back,Unknown,29.01.1963,151,2,0,0,41,3,2,0,7,13.200
Miguel Ángel,Retired,https://www.transfermarkt.us/miguel-angel/profil/spieler/243933,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Miguel Ángel,-,Spain,es,RCD Espanyol Barcelona,Unknown,Unknown,Defender,Unknown,08.04.1962,150,9,0,0,30,0,3,1,5,13.212
Cata,---,https://www.transfermarkt.us/cata/profil/spieler/313956,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Cata,Unknown,Spain,es,RCD Espanyol Barcelona,Alicante,Unknown,Defender,"1,76 m",08.05.1926,148,0,0,0,0,0,2,0,0,13.264
Constantin Gâlcă,Retired,https://www.transfermarkt.us/constantin-galca/profil/spieler/7835,https://img.a.transfermarkt.technology/portrait/small/7835-1691520338.jpg?lm=1,Gâlcă,18,Romania,ro,RCD Espanyol Barcelona,Bukarest,Constantin Gâlcă,Midfield - Defensive Midfield,"1,78 m",08.03.1972,146,22,3,0,27,1,0,6,21,12.195
Miquel Soler,Retired,https://www.transfermarkt.us/miquel-soler/profil/spieler/7675,https://img.a.transfermarkt.technology/portrait/small/7675-1594534548.jpg?lm=1,Soler,-,Spain,es,RCD Espanyol Barcelona,La Vall d'en Bas,Miquel Soler i Sararols,Defender - Left-Back,N/A,13.03.1965,144,6,0,1,1,0,0,13,10,11.853
Àngel Morales,Retired,https://www.transfermarkt.us/angel-morales/profil/spieler/7890,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Morales,Unknown,Spain,es,RCD Espanyol Barcelona,Barcelona,Àngel Morales Cuerva,Midfield - Defensive Midfield,"1,78 m",13.07.1975,144,1,2,0,16,2,0,54,25,8.680
Josep Artigas,---,https://www.transfermarkt.us/josep-artigas/profil/spieler/313955,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Artigas,-,Spain,es,RCD Espanyol Barcelona,Terrassa,Josep Artigas Morraja,Midfield,"1,77 m",31.10.1923,143,31,0,0,0,0,0,0,1,12.820
Rodilla,Retired,https://www.transfermarkt.us/rodilla/profil/spieler/308923,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Rodilla,Unknown,Spain,es,RCD Espanyol Barcelona,Fuentes de Béjar,Unknown,Attack,"1,74 m",10.10.1940,143,42,0,0,0,0,0,7,2,12.409
Fernando Calero,RCD Espanyol Barcelona,https://www.transfermarkt.us/fernando-calero/profil/spieler/357884,https://img.a.transfermarkt.technology/portrait/small/357884-1447238696.jpg?lm=1,Calero,Unknown,Spain,es,RCD Espanyol Barcelona,Boecillo (Valladolid),Fernando Calero Villa,Defender - Centre-Back,"1,84 m",14.09.1995,143,5,2,0,31,0,2,30,35,9.964
Nando,Retired,https://www.transfermarkt.us/nando/profil/spieler/173941,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Nando,-,Spain,es,RCD Espanyol Barcelona,Sevilla,Unknown,Defender - Centre-Back,"1,87 m",30.10.1967,141,2,0,0,31,1,0,16,6,11.401
Alberto Martorell,---,https://www.transfermarkt.us/alberto-martorell/profil/spieler/347125,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Martorell,-,Spain,es,RCD Espanyol Barcelona,Madrid,Alberto Martorell Otzet,Goalkeeper,Unknown,13.03.1916,140,1,0,0,0,0,0,0,0,12.600
Luis Muñoz,---,https://www.transfermarkt.us/luis-munoz/profil/spieler/308911,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Muñoz,Unknown,Spain,es,RCD Espanyol Barcelona,Sabadell,Luis Muñoz Grau,Midfield,"1,71 m",10.11.1935,140,10,0,0,0,0,0,0,1,12.594
Toni Velamazán,Retired,https://www.transfermarkt.us/toni-velamazan/profil/spieler/15794,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Velamazán,-,Spain,es,RCD Espanyol Barcelona,Barcelona,Antonio Velamazán Tejedor,Midfield - Right Midfield,"1,82 m",22.01.1977,140,19,5,0,28,0,0,46,37,8.727
Crisanto Bosch,---,https://www.transfermarkt.us/crisanto-bosch/profil/spieler/530827,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bosch,-,Spain,es,RCD Espanyol Barcelona,Barcelona,Crisanto Bosch Espín,Attack,N/A,26.12.1907,139,24,0,0,0,0,1,0,0,12.506
Pere Solé,---,https://www.transfermarkt.us/pere-sole/profil/spieler/516275,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Solé,-,Spain,es,RCD Espanyol Barcelona,Barcelona,Pedro Solé Junoy,Midfield,Unknown,07.05.1905,139,11,0,1,0,0,1,0,0,12.485
Sergio,Retired,https://www.transfermarkt.us/sergio/profil/spieler/7500,https://img.a.transfermarkt.technology/portrait/small/7500-1447421825.jpg?lm=1,Sergio,16,Spain,es,RCD Espanyol Barcelona,L'Hospitalet de Llobregat,Unknown,Midfield - Central Midfield,"1,82 m",10.11.1976,138,8,3,1,24,0,1,14,17,11.146
Manolín Cuesta,Retired,https://www.transfermarkt.us/manolin-cuesta/profil/spieler/482849,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Cuesta,-,Spain,es,RCD Espanyol Barcelona,Unknown,Manuel de la Cuesta Martínez,Attack,Unknown,26.02.1950,138,30,0,0,10,0,0,15,26,10.629
