rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
45,Ilie Sánchez,Ilie Sánchez Farrés,171,11,9,14.830,N/A,Sánchez,Unknown,30,1,Sporting Kansas City,Midfield - Defensive Midfield,"1,82 m",Spain,es,https://www.transfermarkt.us/ilie-sanchez/profil/spieler/65298,https://img.a.transfermarkt.technology/portrait/small/65298-1740778702.jpg?lm=1,N/A,21.11.1990,Barcelona,Austin FC
46,Rémi Walter,Unknown,136,10,7,10.501,N/A,Walter,-,7,1,Sporting Kansas City,Midfield - Central Midfield,"1,74 m",France,fr,https://www.transfermarkt.us/remi-walter/profil/spieler/215686,https://img.a.transfermarkt.technology/portrait/small/215686-1709929233.jpg?lm=1,N/A,26.04.1995,Essey-lès-Nancy,Without Club
47,Omar Bravo,Omar Bravo Tordecillas,29,9,2,2.186,N/A,Bravo,7,4,2,Sporting Kansas City,Attack - Centre-Forward,"1,74 m",Mexico,mx,https://www.transfermarkt.us/omar-bravo/profil/spieler/31425,https://img.a.transfermarkt.technology/portrait/small/31425-1720395883.jpg?lm=1,N/A,04.03.1980,Los Mochis,Retired
48,Frank Klopas,Fotios Klopas,57,8,5,3.455,N/A,Klopas,-,7,0,Sporting Kansas City,Attack - Centre-Forward,"1,75 m",United States,us,https://www.transfermarkt.us/frank-klopas/profil/spieler/102011,https://img.a.transfermarkt.technology/portrait/small/102011-1410858207.jpg?lm=1,N/A,01.09.1966,Prosymna,Retired
49,Kerry Zavagnin,Unknown,264,8,14,22.638,N/A,Zavagnin,25,50,1,Sporting Kansas City,Midfield - Defensive Midfield,"1,77 m",United States,us,https://www.transfermarkt.us/kerry-zavagnin/profil/spieler/26861,https://img.a.transfermarkt.technology/portrait/small/26861-1586368365.jpg?lm=1,N/A,02.07.1974,"Plymouth, Michigan",Retired
50,Felipe Hernández,Unknown,86,8,6,4.382,N/A,Hernández,-,6,0,Sporting Kansas City,Midfield - Central Midfield,"1,70 m",United States,us,https://www.transfermarkt.us/felipe-hernandez/profil/spieler/464518,https://img.a.transfermarkt.technology/portrait/small/464518-1709929136.jpg?lm=1,N/A,08.06.1998,Ibagué,Des Moines Menace
51,Gianluca Busio,Gianluca Cristiano Busio,70,8,9,3.904,N/A,Busio,6,6,0,Sporting Kansas City,Midfield - Central Midfield,"1,72 m",United States,us,https://www.transfermarkt.us/gianluca-busio/profil/spieler/504209,https://img.a.transfermarkt.technology/portrait/small/504209-1717660047.jpg?lm=1,N/A,28.05.2002,"Greensboro, North Carolina",Venezia FC
52,Yohan Croizet,Unknown,62,8,4,2.998,N/A,Croizet,Unknown,6,0,Sporting Kansas City,Midfield - Attacking Midfield,"1,80 m",France,fr,https://www.transfermarkt.us/yohan-croizet/profil/spieler/195910,https://img.a.transfermarkt.technology/portrait/small/195910-1550265160.jpg?lm=1,N/A,15.02.1992,Sarrebourg,Zalaegerszegi TE FC
53,Kevin Ellis,Unknown,87,8,7,7.086,N/A,Ellis,Unknown,14,0,Sporting Kansas City,Defender - Centre-Back,"1,75 m",United States,us,https://www.transfermarkt.us/kevin-ellis/profil/spieler/177165,https://img.a.transfermarkt.technology/portrait/small/177165-1523014139.jpg?lm=1,N/A,30.06.1991,"Kansas City, Missouri",Retired
54,Paulo Nagamura,Paulo Roberto Corradi Nagamura,117,7,6,8.924,N/A,Nagamura,Unknown,25,0,Sporting Kansas City,Midfield - Central Midfield,"1,73 m",Brazil,br,https://www.transfermarkt.us/paulo-nagamura/profil/spieler/39484,https://img.a.transfermarkt.technology/portrait/small/39484-1464161993.jpg?lm=1,N/A,02.03.1983,São Paulo,Retired
55,Darío Fabbro,Darío Raúl Fabbro,26,7,1,1.284,N/A,Fabbro,Unknown,6,1,Sporting Kansas City,Attack,"1,88 m",Argentina,ar,https://www.transfermarkt.us/dario-fabbro/profil/spieler/222500,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.03.1976,General Deheza,Retired
56,Erik Hurtado,Unknown,33,7,0,1.359,N/A,Hurtado,Unknown,1,0,Sporting Kansas City,Attack - Centre-Forward,"1,75 m",United States,us,https://www.transfermarkt.us/erik-hurtado/profil/spieler/255922,https://img.a.transfermarkt.technology/portrait/small/255922-1646333323.jpg?lm=1,N/A,15.11.1990,"Fredericksburg, Virginia",Without Club
57,Roy Lassiter,Unknown,28,7,1,1.835,N/A,Lassiter,-,5,0,Sporting Kansas City,Attack - Centre-Forward,"1,77 m",United States,us,https://www.transfermarkt.us/roy-lassiter/profil/spieler/154786,https://img.a.transfermarkt.technology/portrait/small/154786-1571036581.png?lm=1,N/A,09.03.1969,Washington D.C.,Retired
58,Dany Rosero,Daniel Alejandro Rosero Valencia,65,7,0,5.337,N/A,Rosero,Unknown,18,0,Sporting Kansas City,Defender - Centre-Back,"1,87 m",Colombia,co,https://www.transfermarkt.us/dany-rosero/profil/spieler/283399,https://img.a.transfermarkt.technology/portrait/small/283399-1741026444.jpg?lm=1,N/A,06.10.1993,Bogotá,Sporting Kansas City
59,Onandi Lowe,Unknown,16,6,3,1.278,N/A,Lowe,-,5,0,Sporting Kansas City,Attack,"1,91 m",Jamaica,jm,https://www.transfermarkt.us/onandi-lowe/profil/spieler/225451,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.12.1973,Kingston,Retired
60,Stephen Afrifa,Unknown,35,6,4,1.154,N/A,Unknown,Unknown,1,0,Sporting Kansas City,Unknown,Unknown,Canada,ca,https://www.transfermarkt.us/stephen-afrifa/profil/spieler/1089573,https://img.a.transfermarkt.technology/portrait/small/1089573-1741026107.jpg?lm=1,N/A,19.02.2001,Unknown,Sporting Kansas City
61,Marinos Tzionis,Μαρίνος Τζιωνής,64,6,2,2.294,N/A,Tzionis,7,0,0,Sporting Kansas City,Attack - Left Winger,"1,69 m",Cyprus,cy,https://www.transfermarkt.us/marinos-tzionis/profil/spieler/511885,https://img.a.transfermarkt.technology/portrait/small/511885-1735137968.png?lm=1,N/A,16.07.2001,Analiontas,UTA Arad
62,Latif Blessing,Unknown,31,6,3,1.907,N/A,Blessing,Unknown,3,0,Sporting Kansas City,Midfield - Attacking Midfield,"1,65 m",Ghana,gh,https://www.transfermarkt.us/latif-blessing/profil/spieler/398238,https://img.a.transfermarkt.technology/portrait/small/398238-1712763877.jpg?lm=1,N/A,30.12.1996,Accra,Without Club
63,Birahim Diop,Unknown,34,5,2,1.361,N/A,Diop,Unknown,3,0,Sporting Kansas City,Midfield - Defensive Midfield,"1,91 m",Senegal,sn,https://www.transfermarkt.us/birahim-diop/profil/spieler/145419,https://img.a.transfermarkt.technology/portrait/small/145419-1607259132.jpg?lm=1,N/A,07.02.1979,Thiès,Retired
64,Gary Glasgow,Gary Nigel Glasgow,35,5,4,1.874,N/A,Glasgow,47,3,0,Sporting Kansas City,Attack - Centre-Forward,"1,78 m",Trinidad and Tobago,tt,https://www.transfermarkt.us/gary-glasgow/profil/spieler/28682,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.05.1976,Arima,Retired
65,Michael Harrington,Unknown,162,5,10,12.658,N/A,Harrington,-,19,0,Sporting Kansas City,Defender - Left-Back,"1,83 m",United States,us,https://www.transfermarkt.us/michael-harrington/profil/spieler/59465,https://img.a.transfermarkt.technology/portrait/small/59465-1606768914.jpg?lm=1,N/A,24.01.1986,"Greenville, North Carolina",Retired
66,Jimmy Medranda,Jimmy Gerardo Medranda Obando,108,5,7,6.428,N/A,Medranda,Unknown,12,0,Sporting Kansas City,Defender - Left-Back,"1,65 m",Colombia,co,https://www.transfermarkt.us/jimmy-medranda/profil/spieler/283624,https://img.a.transfermarkt.technology/portrait/small/283624-1678125588.jpg?lm=1,N/A,07.02.1994,Mosquera,San Antonio FC
67,Paul Rideout,Unknown,28,5,1,2.205,N/A,Rideout,-,4,0,Sporting Kansas City,Attack - Centre-Forward,"1,80 m",England,unknown,https://www.transfermarkt.us/paul-rideout/profil/spieler/177275,https://img.a.transfermarkt.technology/portrait/small/s_177275_123_2012_11_29_1.jpg?lm=1,N/A,14.08.1964,Bournemouth,Retired
68,Lawrence Olum,Lawrence Olum Omosh,102,5,3,6.550,N/A,Olum,-,16,0,Sporting Kansas City,Defender - Centre-Back,"1,88 m",Kenya,ke,https://www.transfermarkt.us/lawrence-olum/profil/spieler/72613,https://img.a.transfermarkt.technology/portrait/small/72613-1582661816.jpg?lm=1,N/A,10.07.1984,Nairobi,Retired
69,Yura Movsisyan,Յուրա Մովսիսյան,28,5,0,908.000,N/A,Movsisyan,14,1,0,Sporting Kansas City,Attack - Centre-Forward,"1,81 m",Armenia,am,https://www.transfermarkt.us/yura-movsisyan/profil/spieler/39280,https://img.a.transfermarkt.technology/portrait/small/39280-1538654982.png?lm=1,N/A,02.08.1987,Baku,Retired
70,Stephen Armstrong,Unknown,55,5,2,2.890,N/A,Armstrong,Unknown,5,0,Sporting Kansas City,Midfield - Left Midfield,"1,78 m",South Africa,za,https://www.transfermarkt.us/stephen-armstrong/profil/spieler/71751,https://img.a.transfermarkt.technology/portrait/small/71751-1583078467.jpg?lm=1,N/A,23.07.1976,Birkenhead,Retired
71,Diego Gutiérrez,Unknown,138,4,10,11.428,N/A,Gutiérrez,17,31,0,Sporting Kansas City,Midfield - Central Midfield,"1,70 m",United States,us,https://www.transfermarkt.us/diego-gutierrez/profil/spieler/26863,https://img.a.transfermarkt.technology/portrait/small/26863-1589233158.jpg?lm=1,N/A,03.11.1972,Bogotá,Retired
72,Toni Dovale,Antonio Rodríguez Dovale,23,4,4,1.361,N/A,Dovale,Unknown,3,1,Sporting Kansas City,Attack - Right Winger,"1,77 m",Spain,es,https://www.transfermarkt.us/toni-dovale/profil/spieler/119878,https://img.a.transfermarkt.technology/portrait/small/119878-1585668096.jpg?lm=1,N/A,04.04.1990,A Coruña,Retired
73,Seth Sinovic,Unknown,254,4,13,21.524,N/A,Sinovic,-,43,2,Sporting Kansas City,Defender - Left-Back,"1,78 m",United States,us,https://www.transfermarkt.us/seth-sinovic/profil/spieler/144959,https://img.a.transfermarkt.technology/portrait/small/144959-1583673491.jpg?lm=1,N/A,28.01.1987,"Kansas City, Missouri",Retired
74,Alexi Lalas,Panayotis Alexander Lalas,30,4,0,2.700,N/A,Lalas,22,8,0,Sporting Kansas City,Defender - Centre-Back,"1,91 m",United States,us,https://www.transfermarkt.us/alexi-lalas/profil/spieler/91919,https://img.a.transfermarkt.technology/portrait/small/91919-1570441656.png?lm=1,N/A,01.07.1970,"Birmingham, Michigan",Retired
75,Alex Bunbury,Alexander Bunbury,24,4,3,1.827,N/A,Bunbury,-,0,0,Sporting Kansas City,Attack - Centre-Forward,"1,86 m",Canada,ca,https://www.transfermarkt.us/alex-bunbury/profil/spieler/176292,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.05.1967,Plaisance,Retired
76,Sean Bowers,Unknown,120,4,4,10.018,N/A,Bowers,Unknown,7,1,Sporting Kansas City,Defender,"1,88 m",United States,us,https://www.transfermarkt.us/sean-bowers/profil/spieler/487641,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.08.1968,"San Diego, California",Retired
77,Mike Sorber,Michael Steven Sorber,29,4,4,2.428,N/A,Sorber,16,3,0,Sporting Kansas City,Midfield - Defensive Midfield,"1,78 m",United States,us,https://www.transfermarkt.us/mike-sorber/profil/spieler/102008,https://img.a.transfermarkt.technology/portrait/small/102008-1410437736.jpg?lm=1,N/A,14.05.1971,"Florrisant, Missouri",Retired
78,Ryan Pore,Unknown,62,4,4,1.967,N/A,Pore,Unknown,2,0,Sporting Kansas City,Attack - Centre-Forward,"1,81 m",United States,us,https://www.transfermarkt.us/ryan-pore/profil/spieler/39288,https://img.a.transfermarkt.technology/portrait/small/39288-1587830365.jpg?lm=1,N/A,23.09.1983,"Mansfield, Ohio",Retired
